type,label,website,hostname,level
ministry,Ministry of Health and Social Services,http://www.mhss.gov.na/,mhss.gov.na,
ministry,Ministry of Foreign Affairs of Namibia,http://www.mfa.gov.na/,mfa.gov.na,
ministry,Ministry of Finance,http://www.mof.na/,mof.na,
ministry,Ministry of Mines and Energy,http://www.mme.gov.na,mme.gov.na,
ministry,Ministry of Environment and Tourism,http://www.met.gov.na/,met.gov.na,
ministry,Ministry of the Interior,http://www.mha.gov.na/,mha.gov.na,
ministry,Ministry of Fisheries and Marine Resources,http://www.mfmr.gov.na/,mfmr.gov.na,
ministry,Ministry of Gender Equality and Child Welfare,http://www.mgecw.gov.na,mgecw.gov.na,
ministry,"Ministry of Sport, Youth and National Services",http://www.msyns.gov.na/,msyns.gov.na,
ministry,Ministry of Veterans Affairs of Namibia,http://www.mova.gov.na/,mova.gov.na,
ministry,Ministry of Urban and Rural Development,http://www.murd.gov.na,murd.gov.na,
ministry,Ministry of Trade and Industry,http://www.mti.gov.na/,mti.gov.na,
ministry,Ministry of Labour,http://www.mol.gov.na/,mol.gov.na,
ministry,Ministry of Higher Education,http://www.mheti.gov.na/,mheti.gov.na,
ministry,"Ministry of Education, Arts & Culture",http://www.moe.gov.na/,moe.gov.na,
ministry,Ministry of Justice,http://www.moj.gov.na/,moj.gov.na,
ministry,Ministry of Defence of Namibia,http://www.mod.gov.na,mod.gov.na,
ministry,"Ministry of Agriculture, Water and Forestry of Namibia",http://www.mawf.gov.na,mawf.gov.na,
ministry,Ministry of Works and Transport,http://www.mwt.gov.na/,mwt.gov.na,
ministry,National Planning Commission of Namibia,http://www.npc.gov.na/,npc.gov.na,
ministry,Ministry of Security of Namibia,http://www.mss.gov.na/,mss.gov.na,
ministry,Ministry of Information and Communication Technology,http://www.mict.gov.na/,mict.gov.na,
parliament,Parliament of Namibia,https://www.parliament.na/,parliament.na,
supreme_court,Parliament of Namibia,https://www.parliament.na/,parliament.na,
