type,label,website,hostname,level
government_agency,Bank of Namibia,https://www.bon.com.na/,bon.com.na,
government_agency,Windhoek City Police Service,http://www.citypolice.org.na,citypolice.org.na,
government_agency,Electoral Commission of Namibia,http://www.ecn.na/,ecn.na,central
government_agency,Delegation of the European Union to Namibia,https://www.eeas.europa.eu/delegations/namibia_en,eeas.europa.eu,
government_agency,"Embassy of Finland, Windhoek",https://finlandabroad.fi/web/nam,finlandabroad.fi,central
government_agency,high commission of Ghana in Namibia,https://ghanahighcommission-namibia.com,ghanahighcommission-namibia.com,central
university,International University of Management,http://www.ium.edu.na/,ium.edu.na,university
government_agency,Ministry of Finance,http://www.mof.na/,mof.na,central
ministry,Ministry of Finance,http://www.mof.na/,mof.na,
government_agency,"Embassy of France, Windhoek",https://na.ambafrance.org,na.ambafrance.org,central
government_agency,"Embassy of the United States, Windhoek",https://na.usembassy.gov,na.usembassy.gov,central
government_agency,embassy of Russia in Namibia,https://namibia.mid.ru,namibia.mid.ru,central
government_agency,Namibia Directorate of Civil Aviation,http://www.ncaa.com.na/,ncaa.com.na,
government_agency,Namibia Film Commission,https://nfc.na/mission/,nfc.na,
government_agency,Namibia Statistics Agency,http://www.nsa.org.na,nsa.org.na,
government_agency,Namibian Standards Institution,https://www.nsi.com.na,nsi.com.na,
university,Namibia University of Science and Technology,http://www.nust.na,nust.na,university
government_agency,National Council of Namibia,https://www.parliament.na/,parliament.na,central
parliament,Parliament of Namibia,https://www.parliament.na/,parliament.na,central
government_agency,National Assembly,https://www.parliament.na/,parliament.na,central
supreme_court,Parliament of Namibia,https://www.parliament.na/,parliament.na,central
government_agency,SADC Tribunal,https://www.sadc.int/about-sadc/sadc-institutions/tribun/,sadc.int,local
government_agency,Supreme Court of Namibia,http://www.superiorcourts.org.na/supreme/,superiorcourts.org.na,
government_agency,High Court of Namibia,http://www.superiorcourts.org.na/high/,superiorcourts.org.na,
university,University of Namibia,https://www.unam.edu.na/,unam.edu.na,university
government_agency,"Embassy of Germany, Windhoek",https://windhuk.diplo.de/na-en,windhuk.diplo.de,central
government_agency,"Embassy of Germany, Windhoek",https://windhuk.diplo.de/na-de,windhuk.diplo.de,central
