subdomain,http_status
government.is,200
sbc01.government.is,Connection timed out after 3002 milliseconds
simi1.government.is,Connection timed out after 3002 milliseconds
simi2.government.is,Connection timed out after 3001 milliseconds
sip.government.is,Connection timed out after 3002 milliseconds
webcon.government.is,Connection timed out after 3002 milliseconds
xrd.government.is,Could not resolve host: xrd.government.is
