subdomain,parent_domain,http_status,mx
keycloak.dev.mkesm.gov.dz,gov.dz,SSL: no alternative certificate subject name matches target hostname 'keycloak.dev.mkesm.gov.dz',none
keycloak.mkesm.gov.dz,gov.dz,503,none
khadamet.dgfp.gov.dz,gov.dz,Could not resolve host: khadamet.dgfp.gov.dz,none
khidma.mfp.gov.dz,gov.dz,Could not resolve host: khidma.mfp.gov.dz,none
laghouat.resid-sud.sante.gov.dz,gov.dz,Could not resolve host: laghouat.resid-sud.sante.gov.dz,none
legacy.energy.gov.dz,gov.dz,Could not resolve host: legacy.energy.gov.dz,none
loadbalance.mfp.gov.dz,gov.dz,Could not resolve host: loadbalance.mfp.gov.dz,none
m-culture.gov.dz,gov.dz,500,none
macnibe.interieur.gov.dz,gov.dz,Could not resolve host: macnibe.interieur.gov.dz,none
madr.gov.dz,gov.dz,Connection timed out after 3002 milliseconds,10 mail.madr.gov.dz.
mail.alnaft.gov.dz,gov.dz,SSL certificate problem: unable to get local issuer certificate,none
mail.cerefe.gov.dz,gov.dz,Could not resolve host: mail.cerefe.gov.dz,none
mail.cneidffe.gov.dz,gov.dz,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading,none
mail.cours.mpttn.gov.dz,gov.dz,Could not resolve host: mail.cours.mpttn.gov.dz,none
mail.creg.gov.dz,gov.dz,302,none
mail.dgdn.gov.dz,gov.dz,200,none
mail.douane.gov.dz,gov.dz,SSL certificate problem: unable to get local issuer certificate,none
mail.dtourismebba.gov.dz,gov.dz,Could not resolve host: mail.dtourismebba.gov.dz,none
mail.foncier-finance.gov.dz,gov.dz,Connection timed out after 3002 milliseconds,none
mail.innovation.gov.dz,gov.dz,200,none
mail.madr.gov.dz,gov.dz,Connection timed out after 3002 milliseconds,none
mail.mctamanghasset.gov.dz,gov.dz,Could not resolve host: mail.mctamanghasset.gov.dz,none
mail.mfdgi.gov.dz,gov.dz,200,none
mail.mfep.gov.dz,gov.dz,200,none
mail.mhu.gov.dz,gov.dz,Could not resolve host: mail.mhu.gov.dz,none
mail.mhuv.gov.dz,gov.dz,200,none
mail.mincommerce.gov.dz,gov.dz,Resolving timed out after 3000 milliseconds,none
mail.ministerecommunication.gov.dz,gov.dz,200,none
mail.mjeunesse.gov.dz,gov.dz,200,none
mail.mjs.gov.dz,gov.dz,200,none
mail.mkesm.gov.dz,gov.dz,200,none
mail.mpeche.gov.dz,gov.dz,SSL: no alternative certificate subject name matches target hostname 'mail.mpeche.gov.dz',none
mail.mpt.gov.dz,gov.dz,Connection timed out after 3001 milliseconds,none
mail.mrp.gov.dz,gov.dz,Could not resolve host: mail.mrp.gov.dz,none
mail.portail.mt.gov.dz.197-140-18-35.cprapid.com,gov.dz,Could not resolve host: mail.portail.mt.gov.dz.197-140-18-35.cprapid.com,none
mail.spm.gov.dz,gov.dz,SSL certificate problem: unable to get local issuer certificate,none
mail2.ministerecommunication.gov.dz,gov.dz,Could not resolve host: mail2.ministerecommunication.gov.dz,none
mailsrv.mf.gov.dz,gov.dz,Could not resolve host: mailsrv.mf.gov.dz,none
maktabati.mfp.gov.dz,gov.dz,Could not resolve host: maktabati.mfp.gov.dz,none
marches-publics.gov.dz,gov.dz,Connection timed out after 3001 milliseconds,10 mail.marches-publics.gov.dz.
matrix.industrie.gov.dz,gov.dz,Connection timed out after 3000 milliseconds,none
mc.gov.dz,gov.dz,Failed to connect to mc.gov.dz port 443 after 1834 ms: Could not connect to server,none
mcepe.gov.dz,gov.dz,301,none
mctamanghasset.gov.dz,gov.dz,Could not resolve host: mctamanghasset.gov.dz,none
mdme.gov.dz,gov.dz,Could not resolve host: mdme.gov.dz,none
me.gov.dz,gov.dz,SSL certificate problem: unable to get local issuer certificate,10 mail.me.gov.dz.
meer.gov.dz,gov.dz,Failed to connect to meer.gov.dz port 443 after 105 ms: Could not connect to server,none
meet.madr.gov.dz,gov.dz,Connection timed out after 3002 milliseconds,none
meeting.mf.gov.dz,gov.dz,Could not resolve host: meeting.mf.gov.dz,none
meeting.mpeche.gov.dz,gov.dz,Connection timed out after 3002 milliseconds,none
meftp.energy.gov.dz,gov.dz,Could not resolve host: meftp.energy.gov.dz,none
mesrs.gov.dz,gov.dz,200,none
messagerie.aaci.gov.dz,gov.dz,Could not resolve host: messagerie.aaci.gov.dz,none
messagerie.csj.gov.dz,gov.dz,Could not resolve host: messagerie.csj.gov.dz,none
mf-tresor.gov.dz,gov.dz,SSL certificate problem: certificate has expired,none
mf.gov.dz,gov.dz,Connection timed out after 3002 milliseconds,none
mfa.gov.dz,gov.dz,Could not resolve host: mfa.gov.dz,10 mail.mfa.gov.dz.
mfdgi.gov.dz,gov.dz,SSL certificate problem: unable to get local issuer certificate,none
mfep.gov.dz,gov.dz,500,none
mfepnow.mfp.gov.dz,gov.dz,Could not resolve host: mfepnow.mfp.gov.dz,none
mfeptest.mfp.gov.dz,gov.dz,Could not resolve host: mfeptest.mfp.gov.dz,none
mfp.gov.dz,gov.dz,301,none
mh.gov.dz,gov.dz,500,none
mhuv.gov.dz,gov.dz,Recv failure: Connexion ré-initialisée par le correspondant,10 mail.mhuv.gov.dz.
miclat.mkesm.gov.dz,gov.dz,Connection timed out after 3001 milliseconds,none
miclatmfep.mfp.gov.dz,gov.dz,Could not resolve host: miclatmfep.mfp.gov.dz,none
mihnati.mfep.gov.dz,gov.dz,Connection timed out after 3001 milliseconds,none
minio.mcepe.gov.dz,gov.dz,200,none
minio.mkesm.gov.dz,gov.dz,503,none
ministerecommunication.gov.dz,gov.dz,500,none
miph.gov.dz,gov.dz,500,none
mjeunesse.gov.dz,gov.dz,200,10 mail.mjeunesse.gov.dz.
mjs.gov.dz,gov.dz,Could not resolve host: mjs.gov.dz,none
mkesm.gov.dz,gov.dz,302,none
mns.gov.dz,gov.dz,Could not resolve host: mns.gov.dz,none
moukhayami.mjeunesse.gov.dz,gov.dz,Could not resolve host: moukhayami.mjeunesse.gov.dz,none
moussahamatic.mfdgi.gov.dz,gov.dz,Could not resolve host: moussahamatic.mfdgi.gov.dz,none
moutakawin.mfep.gov.dz,gov.dz,Connection timed out after 3002 milliseconds,none
moutakawin.mfp.gov.dz,gov.dz,Could not resolve host: moutakawin.mfp.gov.dz,none
moutakawin1.mfp.gov.dz,gov.dz,Could not resolve host: moutakawin1.mfp.gov.dz,none
moutakawin2.mfp.gov.dz,gov.dz,Could not resolve host: moutakawin2.mfp.gov.dz,none
moutakawin3.mfp.gov.dz,gov.dz,Could not resolve host: moutakawin3.mfp.gov.dz,none
moutakawin4.mfp.gov.dz,gov.dz,Could not resolve host: moutakawin4.mfp.gov.dz,none
moutakawin7.mfp.gov.dz,gov.dz,Could not resolve host: moutakawin7.mfp.gov.dz,none
mpeche.gov.dz,gov.dz,SSL certificate problem: certificate has expired,none
mpt.gov.dz,gov.dz,SSL certificate problem: unable to get local issuer certificate,10 mail.mpt.gov.dz.; 10 mail1.mpt.gov.dz.
mpttn.gov.dz,gov.dz,Could not resolve host: mpttn.gov.dz,dig error
mq-connect.dev.mkesm.gov.dz,gov.dz,SSL: no alternative certificate subject name matches target hostname 'mq-connect.dev.mkesm.gov.dz',none
mq-connect.mkesm.gov.dz,gov.dz,Could not resolve host: mq-connect.mkesm.gov.dz,none
mq.dev.mkesm.gov.dz,gov.dz,SSL: no alternative certificate subject name matches target hostname 'mq.dev.mkesm.gov.dz',none
mq.mkesm.gov.dz,gov.dz,503,none
mre.gov.dz,gov.dz,Connection timed out after 3000 milliseconds,none
mrp.gov.dz,gov.dz,500,none
msnfcf.gov.dz,gov.dz,SSL certificate problem: unable to get local issuer certificate,10 mail.msnfcf.gov.dz.
msport.gov.dz,gov.dz,500,10 mail.msport.gov.dz.
mt.gov.dz,gov.dz,Connection timed out after 3002 milliseconds,none
mta-sts.mkesm.gov.dz,gov.dz,503,none
mta.gov.dz,gov.dz,SSL certificate problem: unable to get local issuer certificate,none
mtatf.gov.dz,gov.dz,Could not resolve host: mtatf.gov.dz,10 mail.mtatf.gov.dz.
mteer.gov.dz,gov.dz,Could not resolve host: mteer.gov.dz,none
mtess.gov.dz,gov.dz,Recv failure: Connexion ré-initialisée par le correspondant,none
mtp.gov.dz,gov.dz,Connection timed out after 3002 milliseconds,none
mtpib.gov.dz,gov.dz,Could not resolve host: mtpib.gov.dz,10 mx1.mtpib.gov.dz.; 10 smtp.adexcloud.dz.
mtpt.gov.dz,gov.dz,Connection timed out after 3001 milliseconds,none
mvet.mfp.gov.dz,gov.dz,Could not resolve host: mvet.mfp.gov.dz,none
naama.resid-sud.sante.gov.dz,gov.dz,Could not resolve host: naama.resid-sud.sante.gov.dz,none
nakabati.mtess.gov.dz,gov.dz,Could not resolve host: nakabati.mtess.gov.dz,none
nextcloud.apn.gov.dz,gov.dz,Could not resolve host: nextcloud.apn.gov.dz,none
nif.mfdgi.gov.dz,gov.dz,Connection timed out after 3001 milliseconds,none
nifenligne.mfdgi.gov.dz,gov.dz,Connection timed out after 3002 milliseconds,none
ocrc.gov.dz,gov.dz,SSL certificate problem: unable to get local issuer certificate,10 mail.ocrc.gov.dz.
odas-app.madr.gov.dz,gov.dz,Could not resolve host: odas-app.madr.gov.dz,none
odas.madr.gov.dz,gov.dz,Connection timed out after 3002 milliseconds,none
office.dgfp.gov.dz,gov.dz,Connection timed out after 3001 milliseconds,none
office.mjeunesse.gov.dz,gov.dz,Connection timed out after 3002 milliseconds,none
office.mkesm.gov.dz,gov.dz,404,none
onsc.gov.dz,gov.dz,Connection timed out after 3002 milliseconds,10 mail.onsc.gov.dz.
ouargla.resid-sud.sante.gov.dz,gov.dz,Could not resolve host: ouargla.resid-sud.sante.gov.dz,none
p.mcepe.gov.dz,gov.dz,SSL: no alternative certificate subject name matches target hostname 'p.mcepe.gov.dz',none
passeport.interieur.gov.dz,gov.dz,SSL certificate problem: unable to get local issuer certificate,none
pelerinage.interieur.gov.dz,gov.dz,Connection timed out after 3001 milliseconds,none
plateforme.mhuv.gov.dz,gov.dz,Connection timed out after 3002 milliseconds,none
popb.sante.gov.dz,gov.dz,Could not resolve host: popb.sante.gov.dz,none
portail-solidarite.gov.dz,gov.dz,500,none
portail.csj.gov.dz,gov.dz,302,none
portail.mhuv.gov.dz,gov.dz,Connection timed out after 3001 milliseconds,none
portail.mjs.gov.dz,gov.dz,Connection timed out after 3001 milliseconds,none
portail.mpeche.gov.dz,gov.dz,Connection timed out after 3001 milliseconds,none
portail.mre.gov.dz,gov.dz,Connection timed out after 3001 milliseconds,none
portail.mt.gov.dz,gov.dz,Connection timed out after 3001 milliseconds,none
portail.mt.gov.dz.197-140-18-35.cprapid.com,gov.dz,Could not resolve host: portail.mt.gov.dz.197-140-18-35.cprapid.com,none
portainer.mcepe.gov.dz,gov.dz,200,none
post-rga.madr.gov.dz,gov.dz,Connection timed out after 3001 milliseconds,none
prd.mkesm.gov.dz,gov.dz,503,none
pre-portail.csj.gov.dz,gov.dz,Could not resolve host: pre-portail.csj.gov.dz,none
premier-ministre.gov.dz,gov.dz,SSL certificate problem: unable to get local issuer certificate,none
price.madr.gov.dz,gov.dz,Connection timed out after 3002 milliseconds,none
psl.madr.gov.dz,gov.dz,Connection timed out after 3002 milliseconds,none
pslar.madr.gov.dz,gov.dz,Connection timed out after 3001 milliseconds,none
repo.mkesm.gov.dz,gov.dz,503,none
resid-sud.sante.gov.dz,gov.dz,Could not resolve host: resid-sud.sante.gov.dz,none
rga.madr.gov.dz,gov.dz,Connection timed out after 3002 milliseconds,none
rga2024.madr.gov.dz,gov.dz,Connection timed out after 3001 milliseconds,none
rms.energy.gov.dz,gov.dz,SSL certificate problem: unable to get local issuer certificate,none
s3.mcepe.gov.dz,gov.dz,400,none
sagrement.mhuv.gov.dz,gov.dz,Could not resolve host: sagrement.mhuv.gov.dz,none
sante.gov.dz,gov.dz,Connection timed out after 3000 milliseconds,none
sdsin.madr.gov.dz,gov.dz,Connection timed out after 3002 milliseconds,none
search.industrie.gov.dz,gov.dz,Connection timed out after 3002 milliseconds,none
service-solidarite.gov.dz,gov.dz,500,none
services.interieur.gov.dz,gov.dz,Connection timed out after 3002 milliseconds,none
si.douane.gov.dz,gov.dz,Could not resolve host: si.douane.gov.dz,0 MAIL.si.douane.gov.dz.; 10 relay.si.douane.gov.dz.
simulateur.creg.gov.dz,gov.dz,Connection timed out after 3002 milliseconds,none
sisar.madr.gov.dz,gov.dz,Connection timed out after 3002 milliseconds,none
souk.madr.gov.dz,gov.dz,Connection timed out after 3002 milliseconds,none
spm.gov.dz,gov.dz,SSL certificate problem: unable to get local issuer certificate,none
stat.madr.gov.dz,gov.dz,Connection timed out after 3002 milliseconds,none
stg.innovation.gov.dz,gov.dz,404,none
stg.mkesm.gov.dz,gov.dz,404,none
stock.miph.gov.dz,gov.dz,Connection timed out after 3002 milliseconds,none
support.mkesm.gov.dz,gov.dz,503,none
survey.mjs.gov.dz,gov.dz,Connection timed out after 3002 milliseconds,none
survey.mkesm.gov.dz,gov.dz,200,none
syrna.madr.gov.dz,gov.dz,Connection timed out after 3002 milliseconds,none
tabadol.miph.gov.dz,gov.dz,302,none
tabadul.mfp.gov.dz,gov.dz,Could not resolve host: tabadul.mfp.gov.dz,none
tachbik.mfp.gov.dz,gov.dz,Could not resolve host: tachbik.mfp.gov.dz,none
tachbik1.mfp.gov.dz,gov.dz,Could not resolve host: tachbik1.mfp.gov.dz,none
tachbik2.mfp.gov.dz,gov.dz,Could not resolve host: tachbik2.mfp.gov.dz,none
tachbik3.mfp.gov.dz,gov.dz,Could not resolve host: tachbik3.mfp.gov.dz,none
tachbik4.mfp.gov.dz,gov.dz,Could not resolve host: tachbik4.mfp.gov.dz,none
tachbik7.mfp.gov.dz,gov.dz,Could not resolve host: tachbik7.mfp.gov.dz,none
tachbikhfsql.mfp.gov.dz,gov.dz,Could not resolve host: tachbikhfsql.mfp.gov.dz,none
takwin.mfp.gov.dz,gov.dz,Could not resolve host: takwin.mfp.gov.dz,none
talk.dgfp.gov.dz,gov.dz,Connection timed out after 3000 milliseconds,none
tamanrasset.resid-sud.sante.gov.dz,gov.dz,Could not resolve host: tamanrasset.resid-sud.sante.gov.dz,none
tassareeh.energy.gov.dz,gov.dz,Recv failure: Connexion ré-initialisée par le correspondant,none
tassareehtest.energy.gov.dz,gov.dz,Could not resolve host: tassareehtest.energy.gov.dz,none
tassyir.mfp.gov.dz,gov.dz,521,none
tawassol.mjeunesse.gov.dz,gov.dz,503,none
tb.mkesm.gov.dz,gov.dz,Could not resolve host: tb.mkesm.gov.dz,none
test.mcepe.gov.dz,gov.dz,403,10 mxgw03.cdn.cerist.dz.
test.mkesm.gov.dz,gov.dz,503,none
testbalance.mfp.gov.dz,gov.dz,Could not resolve host: testbalance.mfp.gov.dz,none
testmail.mf.gov.dz,gov.dz,Could not resolve host: testmail.mf.gov.dz,none
testodbchfsql.mfp.gov.dz,gov.dz,Could not resolve host: testodbchfsql.mfp.gov.dz,none
tindouf.resid-sud.sante.gov.dz,gov.dz,Could not resolve host: tindouf.resid-sud.sante.gov.dz,none
traefik.aaci.gov.dz,gov.dz,Could not resolve host: traefik.aaci.gov.dz,none
traefik.dev.mkesm.gov.dz,gov.dz,SSL: no alternative certificate subject name matches target hostname 'traefik.dev.mkesm.gov.dz',none
traefik.mkesm.gov.dz,gov.dz,503,none
traefik.www.mkesm.gov.dz,gov.dz,Could not resolve host: traefik.www.mkesm.gov.dz,none
turn.mpeche.gov.dz,gov.dz,Connection timed out after 3002 milliseconds,none
vclass.sante.gov.dz,gov.dz,Could not resolve host: vclass.sante.gov.dz,none
visio.madr.gov.dz,gov.dz,Connection timed out after 3002 milliseconds,none
visio.mre.gov.dz,gov.dz,Could not resolve host: visio.mre.gov.dz,none
wareed.sante.gov.dz,gov.dz,Could not resolve host: wareed.sante.gov.dz,none
wazuh.mkesm.gov.dz,gov.dz,Could not resolve host: wazuh.mkesm.gov.dz,none
webapp.energy.gov.dz,gov.dz,Could not resolve host: webapp.energy.gov.dz,none
webdisk.cours.mpttn.gov.dz,gov.dz,Could not resolve host: webdisk.cours.mpttn.gov.dz,none
webdisk.dtourismebba.gov.dz,gov.dz,Could not resolve host: webdisk.dtourismebba.gov.dz,none
webdisk.mctamanghasset.gov.dz,gov.dz,Could not resolve host: webdisk.mctamanghasset.gov.dz,none
webdisk.mpeche.gov.dz,gov.dz,Could not resolve host: webdisk.mpeche.gov.dz,none
webmail.cours.mpttn.gov.dz,gov.dz,Could not resolve host: webmail.cours.mpttn.gov.dz,none
webmail.dtourismebba.gov.dz,gov.dz,Could not resolve host: webmail.dtourismebba.gov.dz,none
webmail.energy.gov.dz,gov.dz,SSL certificate problem: unable to get local issuer certificate,none
webmail.interieur.gov.dz,gov.dz,Connection timed out after 3000 milliseconds,none
