type,label,website,hostname,level
ministry,Ministry of Family and Solidarity (Burkina Faso),https://www.action-sociale.gov.bf/accueil,action-sociale.gov.bf,
ministry,"Ministry of the Environment, Green Economy, and Climate Change of Burkina Faso",https://www.environnement.gov.bf/accueil,environnement.gov.bf,
ministry,"Ministry of Sports, Youth, and Employment",https://www.sports.gov.bf/,sports.gov.bf,
ministry,Ministry of Agriculture,http://www.mrsi.gov.bf/,mrsi.gov.bf,
ministry,Ministry of Security,https://www.securite.gov.bf,securite.gov.bf,
ministry,"Ministry of National Education, Literacy and Promotion of National Languages",https://www.education.gov.bf/,education.gov.bf,
ministry,Ministry of Health of Burkina Faso,https://www.sante.gov.bf,sante.gov.bf,
ministry,Ministry of Justice,http://www.justice.gov.bf/,justice.gov.bf,
ministry,Ministry of Foreign Affairs,http://www.mae.gov.bf/,mae.gov.bf,
ministry,Ministry of Infrastructure of Bukina Faso,https://www.infrastructures.gov.bf,infrastructures.gov.bf,
ministry,Ministry of Water of Bukina Faso,https://www.mea.gov.bf,mea.gov.bf,
parliament,Transitional Legislative Assembly,https://alt.bf/,alt.bf,
parliament,National Assembly of Burkina Faso,https://www.assembleenationale.bf,assembleenationale.bf,
supreme_court,National Assembly of Burkina Faso,https://www.assembleenationale.bf,assembleenationale.bf,
