type,label,website,hostname,level
parliament,Transitional Legislative Assembly,https://alt.bf/,alt.bf,
government_agency,"Embassy of Algeria, Ouagadougou",http://www.ambalgbf.net,ambalgbf.net,central
supreme_court,National Assembly of Burkina Faso,https://www.assembleenationale.bf,assembleenationale.bf,central
parliament,National Assembly of Burkina Faso,https://www.assembleenationale.bf,assembleenationale.bf,central
government_agency,Central Bank of West African States,http://www.bceao.int/,bceao.int,
government_agency,"Embassy of France, Ouagadougou",https://bf.ambafrance.org/,bf.ambafrance.org,central
government_agency,embassy of the United States in Burkina Faso,https://bf.usembassy.gov,bf.usembassy.gov,central
government_agency,Institut de Recherche Pour le Développement,https://burkina-faso.ird.fr/,burkina-faso.ird.fr,
government_agency,embassy of Denmark in Burkina Faso,https://burkinafaso.um.dk,burkinafaso.um.dk,central
government_agency,Central Procurement Agency for Essential Generic Medicines,https://www.cameg.com/,cameg.com,
government_agency,Centre de Recherche en Santé de Nouna,http://www.crsn-nouna.bf/,crsn-nouna.bf,
government_agency,Delegation of the European Union to Burkina Faso,https://eeas.europa.eu/delegations/burkina-faso_en,eeas.europa.eu,
university,Ouagadougou Polytechnic institute,https://epo-edu.com/,epo-edu.com,university
government_agency,National Gendarmerie,https://gendarmerienationale.bf/,gendarmerienationale.bf,
government_agency,Global Water Partnership West Africa,http://www.gwp.org/en/gwp-in-action/West-Africa/,gwp.org,
government_agency,Institut National de la Statistique et de la Démographie,http://www.insd.bf/,insd.bf,central
government_agency,Direction Générale de la Météorologie,http://www.meteoburkina.bf/,meteoburkina.bf,
government_agency,"Embassy of Germany, Ouagadougou",https://ouagadougou.diplo.de/,ouagadougou.diplo.de,central
government_agency,Pan African Tsetse and Trypanosomiasis Eradication Campaign,http://pattec.au.int/,pattec.au.int,
government_agency,Rahimo transport,https://rahimotransport.com/,rahimotransport.com,
government_agency,"Embassy of Sweden, Ouagadougou",https://www.swedenabroad.se/sv/utlandsmyndigheter/burkina-faso-ouagadougou/,swedenabroad.se,central
university,University Joseph Ki-Zerbo,https://www.ujkz.bf/,ujkz.bf,university
university,Université Nazi Boni,http://www.univ-bobo.bf/,univ-bobo.bf,university
university,Université Norbert Zongo,https://unz.bf/,unz.bf,university
university,Université Saint Thomas d'Aquin,http://www.usta.bf/,usta.bf,university
university,Université Ouaga II,https://www.uts.bf/,uts.bf,university
university,Virtual university of Burkina Faso,https://uv.bf,uv.bf,university
