subdomain,http_status
cpanel.bashkiaprrenjas.gov.al,"Could not resolve host: cpanel.bashkiaprrenjas.gov.al"
cpanel.crm.amf.gov.al,"Could not resolve host: cpanel.crm.amf.gov.al"
cpanel.bfiniq.gov.al,"Could not resolve host: cpanel.bfiniq.gov.al"
cpanel.kolonja.gov.al,"Could not resolve host: cpanel.kolonja.gov.al"
cpanel.bashkiapatos.gov.al,"SSL: no alternative certificate subject name matches target hostname 'cpanel.bashkiapatos.gov.al'"
bashkialibrazhd.gov.al,"200"
autodiscover.bashkiahas.gov.al,"Could not resolve host: autodiscover.bashkiahas.gov.al"
avokatipopullit.gov.al,"302"
azrt.gov.al,"Could not resolve host: azrt.gov.al"
cpanel.bashkiapuke.gov.al,"Could not resolve host: cpanel.bashkiapuke.gov.al"
autodiscover.qeverisjavendore.gov.al,"Could not resolve host: autodiscover.qeverisjavendore.gov.al"
cpanel.drshdurres.gov.al,"Could not resolve host: cpanel.drshdurres.gov.al"
cpanel.bashkialibrazhd.gov.al,"200"
cpanel.aku.gov.al,"Could not resolve host: cpanel.aku.gov.al"
cpanel.bashkiamirdite.gov.al,"Could not resolve host: cpanel.bashkiamirdite.gov.al"
autodiscover.bashkiaskrapar.gov.al,"400"
autodiscover.kshnj.gov.al,"Could not resolve host: autodiscover.kshnj.gov.al"
cpanel.canada.gov.al,"Could not resolve host: cpanel.canada.gov.al"
cpanel.inspektoriatipunes.gov.al,"Could not resolve host: cpanel.inspektoriatipunes.gov.al"
cpanel.prefektidurres.gov.al,"Could not resolve host: cpanel.prefektidurres.gov.al"
cpanel.drshfier.gov.al,"Could not resolve host: cpanel.drshfier.gov.al"
autodiscover.bashkiakonispol.gov.al,"Could not resolve host: autodiscover.bashkiakonispol.gov.al"
cpanel.polican.gov.al,"Could not resolve host: cpanel.polican.gov.al"
cpanel.qarkutirane.gov.al,"Could not resolve host: cpanel.qarkutirane.gov.al"
cpanel.dshtd.gov.al,"Could not resolve host: cpanel.dshtd.gov.al"
cpanel.dpttv.gov.al,"Could not resolve host: cpanel.dpttv.gov.al"
cpanel.drshkukes.gov.al,"Could not resolve host: cpanel.drshkukes.gov.al"
cpanel.ishp.gov.al,"Could not resolve host: cpanel.ishp.gov.al"
cpanel.bashkiadevoll.gov.al,"Could not resolve host: cpanel.bashkiadevoll.gov.al"
cpanel.srsh.gov.al,"Could not resolve host: cpanel.srsh.gov.al"
autodiscover.bashkiaroskovec.gov.al,"Failed to connect to autodiscover.bashkiaroskovec.gov.al port 443 after 580 ms: Could not connect to server"
cpanel.prefektielbasan.gov.al,"403"
cpanel.shijak.gov.al,"Could not resolve host: cpanel.shijak.gov.al"
app.gov.al,"200"
cpanel.shkodrarinore.gov.al,"Could not resolve host: cpanel.shkodrarinore.gov.al"
autodiscover.bashkiapuke.gov.al,"400"
bfiniq.gov.al,"200"
blogs.qnk.gov.al,"Could not resolve host: blogs.qnk.gov.al"
cpanel.qarkufier.gov.al,"Could not resolve host: cpanel.qarkufier.gov.al"
cpanel.qkmzhrf.gov.al,"Could not resolve host: cpanel.qkmzhrf.gov.al"
cpanel.dpm.gov.al,"Could not resolve host: cpanel.dpm.gov.al"
cpanel.azhr1.gov.al,"Could not resolve host: cpanel.azhr1.gov.al"
autodiscover.polican.gov.al,"Could not resolve host: autodiscover.polican.gov.al"
bashkiafushearrez.gov.al,"200"
autodiscover.mail.gov.al,"Failed to connect to autodiscover.mail.gov.al port 443 after 610 ms: Could not connect to server"
cpanel.qeverisjavendore.gov.al,"Could not resolve host: cpanel.qeverisjavendore.gov.al"
diaspora.gov.al,"Could not resolve host: diaspora.gov.al"
cesk.gov.al,"SSL certificate problem: certificate has expired"
cpanel.newsletter.ata.gov.al,"Could not resolve host: cpanel.newsletter.ata.gov.al"
atrako.gov.al,"200"
cpanel.qkev.gov.al,"SSL: no alternative certificate subject name matches target hostname 'cpanel.qkev.gov.al'"
cpanel.iqt.gov.al,"Could not resolve host: cpanel.iqt.gov.al"
cpanel.kshnj.gov.al,"Could not resolve host: cpanel.kshnj.gov.al"
energjia.gov.al,"Could not resolve host: energjia.gov.al"
cpanel.ukm.gov.al,"Could not resolve host: cpanel.ukm.gov.al"
drshkukes.gov.al,"Could not resolve host: drshkukes.gov.al"
crm.amf.gov.al,"403"
cpanel.qarkushkoder.gov.al,"Could not resolve host: cpanel.qarkushkoder.gov.al"
cpanel.sre.gov.al,"Could not resolve host: cpanel.sre.gov.al"
dpuk.gov.al,"Could not resolve host: dpuk.gov.al"
bashkiakonispol.gov.al,"301"
cpanel.memaliaj.gov.al,"Could not resolve host: cpanel.memaliaj.gov.al"
drshfier.gov.al,"Could not resolve host: drshfier.gov.al"
dppm.gov.al,"Could not resolve host: dppm.gov.al"
cpanel.prespanationalpark.gov.al,"Could not resolve host: cpanel.prespanationalpark.gov.al"
drshberat.gov.al,"Could not resolve host: drshberat.gov.al"
dogana.gov.al,"Could not resolve host: dogana.gov.al"
cpanel.qnk.gov.al,"Could not resolve host: cpanel.qnk.gov.al"
dshtd.gov.al,"Could not resolve host: dshtd.gov.al"
bashkiapustec.gov.al,"200"
bashkiaroskovec.gov.al,"200"
cpanel.dhkn.gov.al,"200"
avokaturashtetit.gov.al,"301"
cpanel.vaudejes.gov.al,"Could not resolve host: cpanel.vaudejes.gov.al"
drshdurres.gov.al,"Could not resolve host: drshdurres.gov.al"
int.qkl.gov.al,"Could not resolve host: int.qkl.gov.al"
autodiscover.srd.gov.al,"400"
cpanel.bashkiamallakaster.gov.al,"200"
drejtesia.gov.al,"308"
cpanel.tepelena.gov.al,"Could not resolve host: cpanel.tepelena.gov.al"
cpanel.bashkiapustec.gov.al,"200"
host.shish.gov.al,"Could not resolve host: host.shish.gov.al"
eservices.zrpp.gov.al,"Could not resolve host: eservices.zrpp.gov.al"
info.qnk.gov.al,"Could not resolve host: info.qnk.gov.al"
bashkiamallakaster.gov.al,"200"
dialin.voice.gov.al,"Could not resolve host: dialin.voice.gov.al"
iqt.gov.al,"Could not resolve host: iqt.gov.al"
cpanel.bashkiaskrapar.gov.al,"200"
efiling.tatime.gov.al,"200"
dirwebservices.voice.gov.al,"Could not resolve host: dirwebservices.voice.gov.al"
autodiscover.bashkiamalesiemadhe.gov.al,"406"
autodiscover.bashkiapustec.gov.al,"400"
file.mail.gov.al,"Could not resolve host: file.mail.gov.al"
harta.tatime.gov.al,"Could not resolve host: harta.tatime.gov.al"
epensione.issh.gov.al,"Could not resolve host: epensione.issh.gov.al"
info.drshdurres.gov.al,"Could not resolve host: info.drshdurres.gov.al"
fbd.drshdurres.gov.al,"Could not resolve host: fbd.drshdurres.gov.al"
e.mail.gov.al,"Could not resolve host: e.mail.gov.al"
kasat.tatime.gov.al,"Could not resolve host: kasat.tatime.gov.al"
gjykatakorce.gov.al,"Could not resolve host: gjykatakorce.gov.al"
llogje.akshi.gov.al,"Could not resolve host: llogje.akshi.gov.al"
autodiscover.kruja.gov.al,"SSL: no alternative certificate subject name matches target hostname 'autodiscover.kruja.gov.al'"
insq.gov.al,"Could not resolve host: insq.gov.al"
ere.gov.al,"Could not resolve host: ere.gov.al"
keshillikonsultativ.qeverisjavendore.gov.al,"Could not resolve host: keshillikonsultativ.qeverisjavendore.gov.al"
cpanel.iskk.gov.al,"200"
kshnj.gov.al,"Could not resolve host: kshnj.gov.al"
cpanel.kruja.gov.al,"SSL: no alternative certificate subject name matches target hostname 'cpanel.kruja.gov.al'"
e-albania.gov.al,"200"
infrastruktura.gov.al,"200"
durres.gov.al,"200"
intranet.tatime.gov.al,"Could not resolve host: intranet.tatime.gov.al"
g.shkollaime.gov.al,"Could not resolve host: g.shkollaime.gov.al"
login.drshdurres.gov.al,"Could not resolve host: login.drshdurres.gov.al"
korcaart.bashkiakorce.gov.al,"Could not resolve host: korcaart.bashkiakorce.gov.al"
kultura.gov.al,"Could not resolve host: kultura.gov.al"
fastline.zrpp.gov.al,"Could not resolve host: fastline.zrpp.gov.al"
mail.bashkiadevoll.gov.al,"403"
mail.asp.gov.al,"Could not resolve host: mail.asp.gov.al"
financa.gov.al,"200"
konsultimipublik.gov.al,"Could not resolve host: konsultimipublik.gov.al"
bashkiadropull.gov.al,"301"
dps.gov.al,"301"
mail.bashkialibohove.gov.al,"Could not resolve host: mail.bashkialibohove.gov.al"
mail.bashkiamalesiemadhe.gov.al,"Could not resolve host: mail.bashkiamalesiemadhe.gov.al"
m.drshdurres.gov.al,"Could not resolve host: m.drshdurres.gov.al"
inspektoriatipunes.gov.al,"Could not resolve host: inspektoriatipunes.gov.al"
instat.gov.al,"Could not resolve host: instat.gov.al"
bashkiakurbin.gov.al,"301"
bashkiamalesiemadhe.gov.al,"406"
mail.bashkiadivjake.gov.al,"SSL: no alternative certificate subject name matches target hostname 'mail.bashkiadivjake.gov.al'"
mail.bashkiaklos.gov.al,"Could not resolve host: mail.bashkiaklos.gov.al"
login.qnk.gov.al,"Could not resolve host: login.qnk.gov.al"
korcacbctourism.bashkiakorce.gov.al,"Could not resolve host: korcacbctourism.bashkiakorce.gov.al"
mail.bashkiamat.gov.al,"Could not resolve host: mail.bashkiamat.gov.al"
mail.ama.gov.al,"Could not resolve host: mail.ama.gov.al"
mail.app.gov.al,"Could not resolve host: mail.app.gov.al"
mail.bashkiaroskovec.gov.al,"Could not resolve host: mail.bashkiaroskovec.gov.al"
lyncdiscover.voice.gov.al,"Could not resolve host: lyncdiscover.voice.gov.al"
mail.bashkiaprrenjas.gov.al,"403"
mail.azhr1.gov.al,"Could not resolve host: mail.azhr1.gov.al"
instatgis.gov.al,"200"
mail.bashkiakorce.gov.al,"Could not resolve host: mail.bashkiakorce.gov.al"
mail.bashkiahas.gov.al,"403"
mail.drshkukes.gov.al,"Could not resolve host: mail.drshkukes.gov.al"
mail.bashkiamirdite.gov.al,"Could not resolve host: mail.bashkiamirdite.gov.al"
mail.bashkiapatos.gov.al,"SSL: no alternative certificate subject name matches target hostname 'mail.bashkiapatos.gov.al'"
mail.akbn.gov.al,"Could not resolve host: mail.akbn.gov.al"
mail.bfiniq.gov.al,"Could not resolve host: mail.bfiniq.gov.al"
mail.ashr.gov.al,"Could not resolve host: mail.ashr.gov.al"
mail.absa.gov.al,"Could not resolve host: mail.absa.gov.al"
mail.drshdurres.gov.al,"Could not resolve host: mail.drshdurres.gov.al"
cpanel.srd.gov.al,"200"
mail.botem.gov.al,"Could not resolve host: mail.botem.gov.al"
mail.crm.amf.gov.al,"Could not resolve host: mail.crm.amf.gov.al"
mail.gsa.gov.al,"Could not resolve host: mail.gsa.gov.al"
mail.canada.gov.al,"Could not resolve host: mail.canada.gov.al"
himara.gov.al,"200"
mail.newsletter.ata.gov.al,"Could not resolve host: mail.newsletter.ata.gov.al"
mail.iqt.gov.al,"Could not resolve host: mail.iqt.gov.al"
biomedical.gov.al,"200"
mail.prefektidurres.gov.al,"SSL: no alternative certificate subject name matches target hostname 'mail.prefektidurres.gov.al'"
ishp.gov.al,"301"
mail.dshtd.gov.al,"Could not resolve host: mail.dshtd.gov.al"
mail.polican.gov.al,"403"
mail.drshfier.gov.al,"Could not resolve host: mail.drshfier.gov.al"
fint.gov.al,"200"
mail.inspektoriatipunes.gov.al,"Could not resolve host: mail.inspektoriatipunes.gov.al"
mail.dpttv.gov.al,"Could not resolve host: mail.dpttv.gov.al"
mail.dpm.gov.al,"Could not resolve host: mail.dpm.gov.al"
mail.cve.gov.al,"Could not resolve host: mail.cve.gov.al"
bashkiadivjake.gov.al,"301"
bashkialibohove.gov.al,"301"
mail.ishp.gov.al,"Could not resolve host: mail.ishp.gov.al"
mail.qarkutirane.gov.al,"Could not resolve host: mail.qarkutirane.gov.al"
mail.qeverisjavendore.gov.al,"Could not resolve host: mail.qeverisjavendore.gov.al"
mail.prefektielbasan.gov.al,"403"
mail.kqk.gov.al,"Could not resolve host: mail.kqk.gov.al"
mail.memaliaj.gov.al,"Could not resolve host: mail.memaliaj.gov.al"
mail.kshnj.gov.al,"Could not resolve host: mail.kshnj.gov.al"
cpanel.peqini.gov.al,"200"
mail.qarkufier.gov.al,"Could not resolve host: mail.qarkufier.gov.al"
mail.bashkialibrazhd.gov.al,"500"
geoportal.asig.gov.al,"200"
mail.qkev.gov.al,"TLS connect error: error:0A000126:SSL routines::unexpected eof while reading"
dpm.gov.al,"200"
mail.bashkiapustec.gov.al,"Could not resolve host: mail.bashkiapustec.gov.al"
mail.shish.gov.al,"Could not resolve host: mail.shish.gov.al"
mail.ukm.gov.al,"Could not resolve host: mail.ukm.gov.al"
mx2.amf.gov.al,"Could not resolve host: mx2.amf.gov.al"
mail.bashkiafushearrez.gov.al,"SSL: no alternative certificate subject name matches target hostname 'mail.bashkiafushearrez.gov.al'"
mail.bashkiamallakaster.gov.al,"200"
mail.qkmzhrf.gov.al,"Could not resolve host: mail.qkmzhrf.gov.al"
mail.qnk.gov.al,"Could not resolve host: mail.qnk.gov.al"
mjekesialigjore.gov.al,"Could not resolve host: mjekesialigjore.gov.al"
bashkiadelvine.gov.al,"301"
njose.gov.al,"Could not resolve host: njose.gov.al"
owa.app.gov.al,"Could not resolve host: owa.app.gov.al"
mail.shkodrarinore.gov.al,"500"
mail.prespanationalpark.gov.al,"Could not resolve host: mail.prespanationalpark.gov.al"
mobileapp.bashkiakorce.gov.al,"Could not resolve host: mobileapp.bashkiakorce.gov.al"
kruja.gov.al,"200"
mtax.tatime.gov.al,"Could not resolve host: mtax.tatime.gov.al"
mis.amf.gov.al,"TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name"
memaliaj.gov.al,"Could not resolve host: memaliaj.gov.al"
prefektidurres.gov.al,"Could not resolve host: prefektidurres.gov.al"
polican.gov.al,"Could not resolve host: polican.gov.al"
prefektifier.gov.al,"Could not resolve host: prefektifier.gov.al"
mail.tepelena.gov.al,"Could not resolve host: mail.tepelena.gov.al"
bashkiapuke.gov.al,"200"
mail.sre.gov.al,"Could not resolve host: mail.sre.gov.al"
eform.akshi.gov.al,"200"
ekb.gov.al,"200"
prefektielbasan.gov.al,"403"
mail.tirana.gov.al,"Could not resolve host: mail.tirana.gov.al"
mail.kruja.gov.al,"SSL: no alternative certificate subject name matches target hostname 'mail.kruja.gov.al'"
kqk.gov.al,"200"
prespanationalpark.gov.al,"Could not resolve host: prespanationalpark.gov.al"
qarkulezhe.gov.al,"Could not resolve host: qarkulezhe.gov.al"
cve.gov.al,"200"
kolonja.gov.al,"301"
qsut.gov.al,"Could not resolve host: qsut.gov.al"
praktikatemira.qeverisjavendore.gov.al,"Could not resolve host: praktikatemira.qeverisjavendore.gov.al"
njesiakreative.bashkiakorce.gov.al,"Could not resolve host: njesiakreative.bashkiakorce.gov.al"
mod.gov.al,"Could not resolve host: mod.gov.al"
punetebrendshme.gov.al,"Could not resolve host: punetebrendshme.gov.al"
panel.shkollaime.gov.al,"Could not resolve host: panel.shkollaime.gov.al"
punetejashtme.gov.al,"200"
bashkiacerrik.gov.al,"301"
reporting.tatime.gov.al,"Could not resolve host: reporting.tatime.gov.al"
red.gov.al,"Could not resolve host: red.gov.al"
qkcsaish.gov.al,"Could not resolve host: qkcsaish.gov.al"
mail.ere.gov.al,"301"
profil.administrata.gov.al,"Could not resolve host: profil.administrata.gov.al"
qkmzhrf.gov.al,"Could not resolve host: qkmzhrf.gov.al"
qkb.gov.al,"Could not resolve host: qkb.gov.al"
sherbime.bashkiakorce.gov.al,"Could not resolve host: sherbime.bashkiakorce.gov.al"
qnk.gov.al,"Could not resolve host: qnk.gov.al"
sara.qkev.gov.al,"SSL: no alternative certificate subject name matches target hostname 'sara.qkev.gov.al'"
mb.gov.al,"200"
reformaterritoriale.qeverisjavendore.gov.al,"Could not resolve host: reformaterritoriale.qeverisjavendore.gov.al"
mail.qarkushkoder.gov.al,"SSL: no alternative certificate subject name matches target hostname 'mail.qarkushkoder.gov.al'"
region.tirana.gov.al,"Could not resolve host: region.tirana.gov.al"
shkolla.arsimi.gov.al,"Could not resolve host: shkolla.arsimi.gov.al"
shkollaime.gov.al,"Could not resolve host: shkollaime.gov.al"
mail.vaudejes.gov.al.cp-uk-2.webhostbox.net,"SSL: no alternative certificate subject name matches target hostname 'mail.vaudejes.gov.al.cp-uk-2.webhostbox.net'"
rnsh.justice.gov.al,"Could not resolve host: rnsh.justice.gov.al"
sip.voice.gov.al,"Could not resolve host: sip.voice.gov.al"
stats.akshi.gov.al,"Could not resolve host: stats.akshi.gov.al"
shendetesia.gov.al,"200"
newsletter.ata.gov.al,"SSL certificate problem: certificate has expired"
mail.vaudejes.gov.al,"SSL: no alternative certificate subject name matches target hostname 'mail.vaudejes.gov.al'"
spitalitraumes.gov.al,"Could not resolve host: spitalitraumes.gov.al"
bashkiakorce.gov.al,"200"
shish.gov.al,"200"
tatime.gov.al,"Could not resolve host: tatime.gov.al"
sipermarrja.gov.al,"200"
mail.minoritetet.gov.al,"Could not resolve host: mail.minoritetet.gov.al"
mail.bashkiakonispol.gov.al,"301"
sss.minfin.gov.al,"Could not resolve host: sss.minfin.gov.al"
bashkiakelcyre.gov.al,"301"
turizmi.gov.al,"Could not resolve host: turizmi.gov.al"
test.shkodrarinore.gov.al,"Could not resolve host: test.shkodrarinore.gov.al"
mail.kolonja.gov.al,"301"
ukm.gov.al,"Could not resolve host: ukm.gov.al"
shkodrarinore.gov.al,"500"
misp.dpbsh.gov.al,"404"
raport.akbn.gov.al,"SSL certificate problem: unable to get local issuer certificate"
vaudejes.gov.al.cp-uk-2.webhostbox.net,"Could not resolve host: vaudejes.gov.al.cp-uk-2.webhostbox.net"
sss.financa.gov.al,"SSL certificate problem: unable to get local issuer certificate"
webdisk.aku.gov.al,"Could not resolve host: webdisk.aku.gov.al"
suvenire.bashkiakorce.gov.al,"Could not resolve host: suvenire.bashkiakorce.gov.al"
university.drshdurres.gov.al,"Could not resolve host: university.drshdurres.gov.al"
unvi.drshdurres.gov.al,"Could not resolve host: unvi.drshdurres.gov.al"
sli.gov.al,"SSL: no alternative certificate subject name matches target hostname 'sli.gov.al'"
webdisk.bashkiadivjake.gov.al,"Could not resolve host: webdisk.bashkiadivjake.gov.al"
webcon.voice.gov.al,"Could not resolve host: webcon.voice.gov.al"
webdisk.bashkiadropull.gov.al,"Could not resolve host: webdisk.bashkiadropull.gov.al"
university.qnk.gov.al,"Could not resolve host: university.qnk.gov.al"
webdisk.bashkiacerrik.gov.al,"Could not resolve host: webdisk.bashkiacerrik.gov.al"
webdisk.bashkiakelcyre.gov.al,"Could not resolve host: webdisk.bashkiakelcyre.gov.al"
webdisk.bashkiadelvine.gov.al,"Could not resolve host: webdisk.bashkiadelvine.gov.al"
vaudejes.gov.al,"Could not resolve host: vaudejes.gov.al"
vps.ama.gov.al,"Could not resolve host: vps.ama.gov.al"
webdisk.bashkiadevoll.gov.al,"Could not resolve host: webdisk.bashkiadevoll.gov.al"
mail.srsh.gov.al,"301"
webdisk.absa.gov.al,"Could not resolve host: webdisk.absa.gov.al"
unvir.drshdurres.gov.al,"Could not resolve host: unvir.drshdurres.gov.al"
webdisk.bashkialibohove.gov.al,"Could not resolve host: webdisk.bashkialibohove.gov.al"
webdisk.bashkiaklos.gov.al,"Could not resolve host: webdisk.bashkiaklos.gov.al"
mail.bashkiadelvine.gov.al,"301"
ualbania.arsimi.gov.al,"SSL certificate problem: unable to get local issuer certificate"
voice.gov.al,"Could not resolve host: voice.gov.al"
treaties.gov.al,"SSL: no alternative certificate subject name matches target hostname 'treaties.gov.al'"
webdisk.azhr1.gov.al,"Could not resolve host: webdisk.azhr1.gov.al"
spitalirajonalvlore.gov.al,"200"
webdisk.bashkiamat.gov.al,"Could not resolve host: webdisk.bashkiamat.gov.al"
webdisk.bashkiakonispol.gov.al,"Could not resolve host: webdisk.bashkiakonispol.gov.al"
webdisk.bashkiahas.gov.al,"Could not resolve host: webdisk.bashkiahas.gov.al"
webdisk.bashkiaprrenjas.gov.al,"Could not resolve host: webdisk.bashkiaprrenjas.gov.al"
srsh.gov.al,"301"
webdisk.bashkiapuke.gov.al,"Could not resolve host: webdisk.bashkiapuke.gov.al"
minoritetet.gov.al,"Could not resolve host: minoritetet.gov.al"
