subdomain,mx
ict.internalaffairs.gov.ki,none
ids.mise.gov.ki,none
ims.mict.gov.ki,none
ims.micttd.gov.ki,none
internalaffairs.gov.ki,none
intranet.moe.gov.ki,none
justice.gov.ki,none
kao.gov.ki,none
kap.gov.ki,none
kemis.melad.gov.ki,none
kiribati.gov.ki,10 ALT4.ASPMX.L.GOOGLE.COM.; 10 ALT3.ASPMX.L.GOOGLE.COM.; 1 ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.
kiribaticustoms.gov.ki,10 mx.zoho.com.; 20 mx2.zoho.com.
kiribatijudiciary.gov.ki,none
kiribatimaritime.gov.ki,none
kiribatitourism.gov.ki,10 aspmx.l.google.com.; 100 alt1.aspmx.l.google.com.
kiribatiwomenexpo.mwysa.gov.ki,none
knao.gov.ki,none
labour.employment.gov.ki,none
labour.gov.ki,none
lands.melad.gov.ki,none
library.parliament.gov.ki,none
loanportal.kiribatihousingcorp.gov.ki,none
loansportal.housing.gov.ki,none
login.justice.gov.ki,none
mail.awerika.parliament.gov.ki,none
mail.caa.gov.ki,none
mail.climate.gov.ki,none
mail.employment.gov.ki,none
mail.finance.gov.ki,10 mail.finance.gov.ki.
mail.fisheries.gov.ki,none
mail.internalaffairs.gov.ki,none
mail.justice.gov.ki,none
mail.kao.gov.ki,none
mail.kap.gov.ki,none
mail.kiribatijudiciary.gov.ki,none
mail.kiribatimaritime.gov.ki,none
mail.labour.gov.ki,none
mail.mcic.gov.ki,none
mail.mcttd.gov.ki,none
mail.met.gov.ki,none
mail.mfa.gov.ki,none
mail.mhms.gov.ki,none
mail.mid.gov.ki,none
mail.mise.gov.ki,none
mail.mlpid.gov.ki,none
mail.moe.gov.ki,none
mail.mpwu.gov.ki,none
mail.mwysa.gov.ki,none
mail.nso.gov.ki,none
mail.ob.gov.ki,none
mail.police.gov.ki,none
mail.president.gov.ki,0 president.gov.ki.
mail.procurement.gov.ki,none
mail.psc.gov.ki,none
mail.pso.gov.ki,none
mail.staff.health.gov.ki,none
mail.tuc.gov.ki,none
mcic.gov.ki,none
mcttd.gov.ki,none
melad.gov.ki,0 aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.; 25 melad.gov.ki.; 10 alt4.aspmx.l.google.com.; 1 alt1.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.
met.gov.ki,none
mfa.gov.ki,none
mfed.gov.ki,none
mfed.procurement.gov.ki,none
mfmrd.gov.ki,none
mhms.gov.ki,none
mict.gov.ki,none
micttd.gov.ki,10 ALT3.ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 1 ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.; 10 ALT4.ASPMX.L.GOOGLE.COM.
mid.gov.ki,none
mise.gov.ki,none
mlpid.gov.ki,none
moe.gov.ki,none
moodle.moe.gov.ki,none
mpwu.gov.ki,none
museum.internalaffairs.gov.ki,none
mwybew.mwysa.gov.ki,none
mwysa.gov.ki,none
new.caa.gov.ki,none
new.mise.gov.ki,none
noticeboard.moe.gov.ki,none
nso.gov.ki,none
ob.gov.ki,none
opac.parliament.gov.ki,none
osticket.mise.gov.ki,none
parliament.gov.ki,5 alt2.aspmx.l.google.com.; 10 aspmx2.googlemail.com.; 10 aspmx3.googlemail.com.; 5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.
passbolt.mict.gov.ki,none
pipa.melad.gov.ki,none
police.gov.ki,10 alt3.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.
portcall.fisheries.gov.ki,none
posmo.micttd.gov.ki,none
president.gov.ki,0 president.gov.ki.
procurement.gov.ki,none
psc.gov.ki,none
pso.gov.ki,0 pso-gov-ki.mail.protection.outlook.com.
remote.mise.gov.ki,none
rims.mfmrd.gov.ki,none
seafarer.kiribatimaritime.gov.ki,none
snipeit.mise.gov.ki,none
staff.health.gov.ki,none
stcw.kiribatimaritime.gov.ki,none
storage.mise.gov.ki,none
support.kiribatijudiciary.gov.ki,none
survey.micttd.gov.ki,none
taukoriri.kao.gov.ki,none
tech.internalaffairs.gov.ki,none
tradingview-brokers.justice.gov.ki,none
tradingview-cost.justice.gov.ki,none
training.pso.gov.ki,none
treasury.gov.ki,none
tuc.gov.ki,0 tuc.gov.ki.
vesseldata.kiribatimaritime.gov.ki,none
webdisk.awerika.parliament.gov.ki,none
webdisk.caa.gov.ki,none
webdisk.climate.gov.ki,none
webdisk.commerce.gov.ki,none
webdisk.employment.gov.ki,none
webdisk.internalaffairs.gov.ki,none
webdisk.justice.gov.ki,none
webdisk.kap.gov.ki,none
webdisk.kiribatijudiciary.gov.ki,none
webdisk.kiribatimaritime.gov.ki,none
webdisk.kiribatitourism.gov.ki,none
webdisk.mcic.gov.ki,none
webdisk.met.gov.ki,none
webdisk.mfa.gov.ki,none
webdisk.mhms.gov.ki,none
webdisk.mid.gov.ki,none
webdisk.mise.gov.ki,none
webdisk.mlpid.gov.ki,none
webdisk.moe.gov.ki,none
webdisk.mpwu.gov.ki,none
webdisk.mwysa.gov.ki,none
webdisk.nso.gov.ki,none
webdisk.ob.gov.ki,none
webdisk.president.gov.ki,none
webdisk.procurement.gov.ki,none
webdisk.psc.gov.ki,none
webdisk.pso.gov.ki,none
webmail.awerika.parliament.gov.ki,none
webmail.caa.gov.ki,none
webmail.climate.gov.ki,none
webmail.commerce.gov.ki,none
webmail.employment.gov.ki,none
webmail.internalaffairs.gov.ki,none
webmail.justice.gov.ki,none
webmail.kap.gov.ki,none
webmail.kiribatijudiciary.gov.ki,none
webmail.kiribatimaritime.gov.ki,none
webmail.kiribatitourism.gov.ki,none
webmail.mcic.gov.ki,none
webmail.met.gov.ki,none
webmail.mfa.gov.ki,none
webmail.mhms.gov.ki,none
webmail.mid.gov.ki,none
webmail.mise.gov.ki,none
webmail.mlpid.gov.ki,none
webmail.moe.gov.ki,none
webmail.mpwu.gov.ki,none
webmail.mwysa.gov.ki,none
webmail.nso.gov.ki,none
webmail.ob.gov.ki,none
webmail.president.gov.ki,none
webmail.procurement.gov.ki,none
webmail.psc.gov.ki,none
webmail.pso.gov.ki,none
whm.kiribati.gov.ki,none
www.agriculture.melad.gov.ki,none
www.ald.melad.gov.ki,none
www.awerika.parliament.gov.ki,none
www.backup.climate.gov.ki,none
www.beta.mfed.gov.ki,none
www.blob.housing.gov.ki,none
www.caa.gov.ki,none
www.ces.kiribatimaritime.gov.ki,none
www.climate.gov.ki,none
www.climatefinance.gov.ki,none
www.collabtive.mise.gov.ki,none
www.commerce.gov.ki,10 alt4.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 25 commerce.gov.ki.; 5 alt1.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 1 aspmx.l.google.com.
www.court.kiribatijudiciary.gov.ki,none
www.courts.kiribatijudiciary.gov.ki,none
www.covid19.gov.ki,none
www.cp.kiribatijudiciary.gov.ki,none
www.cultureandmuseum.internalaffairs.gov.ki,none
www.drupal.mise.gov.ki,none
www.dvcr.mwysa.gov.ki,none
www.employment.gov.ki,10 alt3.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.
www.environment.gov.ki,none
www.environment.melad.gov.ki,none
www.example.kiribatimaritime.gov.ki,none
www.fisheries.gov.ki,none
www.housing.gov.ki,none
www.hr.mise.gov.ki,none
www.hr.pso.gov.ki,none
www.hrms.melad.gov.ki,none
www.hrms.mise.gov.ki,none
www.ict.internalaffairs.gov.ki,none
www.ids.mise.gov.ki,none
www.internalaffairs.gov.ki,none
www.justice.gov.ki,none
www.kao.gov.ki,none
www.kap.gov.ki,none
www.kemis.melad.gov.ki,none
www.kids.mise.gov.ki,none
www.kiribati.gov.ki,none
www.kiribaticustoms.gov.ki,none
www.kiribatijudiciary.gov.ki,none
www.kiribatimaritime.gov.ki,none
www.kiribatiwomenexpo.mwysa.gov.ki,none
www.knao.gov.ki,none
www.labour.employment.gov.ki,none
www.labour.gov.ki,none
www.lands.melad.gov.ki,none
www.loanportal.kiribatihousingcorp.gov.ki,none
www.loansportal.housing.gov.ki,none
www.mail.mcttd.gov.ki,none
www.mail.mise.gov.ki,none
www.mcic.gov.ki,none
www.mcttd.gov.ki,10 ALT3.ASPMX.L.GOOGLE.COM.; 10 ALT4.ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 1 ASPMX.L.GOOGLE.COM.
www.melad.gov.ki,none
www.met.gov.ki,none
www.mfa.gov.ki,none
www.mfed.gov.ki,none
www.mfed.procurement.gov.ki,none
www.mfmrd.gov.ki,none
www.mhms.gov.ki,none
www.mict.gov.ki,none
www.micttd.gov.ki,none
www.mid.gov.ki,none
www.mise.gov.ki,none
www.mlpid.gov.ki,none
www.moe.gov.ki,none
www.moodle.moe.gov.ki,none
www.mpwu.gov.ki,none
www.museum.internalaffairs.gov.ki,none
www.mwybew.mwysa.gov.ki,none
www.mwysa.gov.ki,none
www.new.caa.gov.ki,none
www.new.mise.gov.ki,none
www.noticeboard.moe.gov.ki,none
www.nso.gov.ki,none
www.ob.gov.ki,1 alt2.aspmx.l.google.com.; 5 aspmx2.googlemail.com.; 1 alt1.aspmx.l.google.com.; 0 aspmx.l.google.com.; 5 aspmx3.googlemail.com.
www.osticket.mise.gov.ki,none
www.parliament.gov.ki,none
www.pipa.melad.gov.ki,none
www.police.gov.ki,none
www.portcall.fisheries.gov.ki,none
www.president.gov.ki,none
www.procurement.gov.ki,none
www.psc.gov.ki,0 psc.gov.ki.
www.pso.gov.ki,none
www.remote.mise.gov.ki,none
www.seafarer.kiribatimaritime.gov.ki,none
www.snipeit.mise.gov.ki,none
www.stcw.kiribatimaritime.gov.ki,none
www.storage.mise.gov.ki,none
www.support.kiribatijudiciary.gov.ki,none
www.taukoriri.kao.gov.ki,none
www.tech.internalaffairs.gov.ki,none
www.tradingview-brokers.justice.gov.ki,none
www.tradingview-cost.justice.gov.ki,none
www.training.pso.gov.ki,none
www.treasury.gov.ki,none
www.tuc.gov.ki,none
www.vesseldata.kiribatimaritime.gov.ki,none
www.writerjet.pso.gov.ki,none
zabbix.mict.gov.ki,none
zabbix.micttd.gov.ki,none
