subdomain,http_status
hy.health.gov.il,301
hymc.gov.il,Could not resolve host: hymc.gov.il
iaa.gov.il,Could not resolve host: iaa.gov.il
iaaext.iaa.gov.il,Could not resolve host: iaaext.iaa.gov.il
ica-online.justice.gov.il,404
ica.gov.il,Could not resolve host: ica.gov.il
ica.justice.gov.il,404
id.my.gov.il,Could not resolve host: id.my.gov.il
ids.edu.gov.il,200
iframe.gov.il,Could not resolve host: iframe.gov.il
igcas.gov.il,SSL certificate problem: self-signed certificate in certificate chain
iibr.gov.il,Operation timed out after 3001 milliseconds with 0 bytes received
ikunsrvtest.police.gov.il,Connection timed out after 3002 milliseconds
ilitaonline-sc.justice.gov.il,Could not resolve host: ilitaonline-sc.justice.gov.il
ilitaonline.justice.gov.il,Connection timed out after 3002 milliseconds
ilitonline.justice.gov.il,Could not resolve host: ilitonline.justice.gov.il
ilr-online.justice.gov.il,Could not resolve host: ilr-online.justice.gov.il
impact.health.gov.il,200
importers.economy.gov.il,302
ims.data.gov.il,Could not resolve host: ims.data.gov.il
info.taxes.gov.il,Could not resolve host: info.taxes.gov.il
infodist.drpmagna.isa.gov.il,Could not resolve host: infodist.drpmagna.isa.gov.il
infodist.magna.isa.gov.il,Resolving timed out after 3002 milliseconds
inheritance.justice.gov.il,Could not resolve host: inheritance.justice.gov.il
insolvency.justice.gov.il,404
install.magna.isa.gov.il,403
investinisrael.gov.il,Could not resolve host: investinisrael.gov.il
iplan.gov.il,301
iprod.education.gov.il,Could not resolve host: iprod.education.gov.il
ips.gov.il,301
israel.kids.gov.il,Connection timed out after 3002 milliseconds
israeli-hope.gov.il,Could not resolve host: israeli-hope.gov.il
israeli-market.gov.il,Connection timed out after 3002 milliseconds
israelxedu.gov.il,404
isuf.cbs.gov.il,Could not resolve host: isuf.cbs.gov.il
isufeconomics.cbs.gov.il,Could not resolve host: isufeconomics.cbs.gov.il
itc.gov.il,Connection timed out after 3002 milliseconds
itest.education.gov.il,Could not resolve host: itest.education.gov.il
itrade.gov.il,403
itur.mof.gov.il,403
itur2.mof.gov.il,Could not resolve host: itur2.mof.gov.il
izkor.gov.il,308
izkor.mod.gov.il,Could not resolve host: izkor.mod.gov.il
izkorapi.mod.gov.il,Could not resolve host: izkorapi.mod.gov.il
jda.gov.il,Could not resolve host: jda.gov.il
jet.gov.il,308
jobiz.gov.il,Could not resolve host: jobiz.gov.il
jobs.education.gov.il,Could not resolve host: jobs.education.gov.il
jtmt.gov.il,Could not resolve host: jtmt.gov.il
justice.gov.il,301
kalpi.elections.gov.il,Could not resolve host: kalpi.elections.gov.il
keshev.rambam.health.gov.il,Connection timed out after 3002 milliseconds
kids.gov.il,403
kiwi.land.gov.il,Connection timed out after 3002 milliseconds
knesset.gov.il,247
knessetlogo.gov.il,Could not resolve host: knessetlogo.gov.il
kohelet.edu.gov.il,Connection timed out after 3002 milliseconds
labor.gov.il,Connection timed out after 3002 milliseconds
labs.std.economy.gov.il,302
land.gov.il,301
landmarks.gov.il,200
lapam.gov.il,Could not resolve host: lapam.gov.il
legacy.agri.gov.il,Connection timed out after 3002 milliseconds
legacy.education.gov.il,Could not resolve host: legacy.education.gov.il
legacy.iaa.gov.il,Could not resolve host: legacy.iaa.gov.il
legacy.rambam.health.gov.il,Connection timed out after 3002 milliseconds
legacy.volcani.agri.gov.il,Could not resolve host: legacy.volcani.agri.gov.il
legalcapacity-sc.justice.gov.il,302
legalcapacity.justice.gov.il,Could not resolve host: legalcapacity.justice.gov.il
lehavaforum.cio.gov.il,Could not resolve host: lehavaforum.cio.gov.il
lgips.gov.il,302
lgn.edu.gov.il,302
libertad.gov.il,200
license.business.gov.il,Could not resolve host: license.business.gov.il
lms.education.gov.il,Could not resolve host: lms.education.gov.il
loans.education.gov.il,Connection timed out after 3002 milliseconds
loanstest.education.gov.il,Connection timed out after 3002 milliseconds
locator.police.gov.il,Could not resolve host: locator.police.gov.il
locator100.police.gov.il,Could not resolve host: locator100.police.gov.il
locatorapp.police.gov.il,Could not resolve host: locatorapp.police.gov.il
locatorservice.police.gov.il,Could not resolve host: locatorservice.police.gov.il
login.gov.il,Could not resolve host: login.gov.il
lync.sheba.health.gov.il,Could not resolve host: lync.sheba.health.gov.il
lyncdiscover.education.gov.il,Could not resolve host: lyncdiscover.education.gov.il
lyncdiscover.justice.gov.il,Could not resolve host: lyncdiscover.justice.gov.il
lyncdiscover.most.gov.il,Could not resolve host: lyncdiscover.most.gov.il
lyncdiscover.sheba.health.gov.il,Could not resolve host: lyncdiscover.sheba.health.gov.il
lyncweb.education.gov.il,Could not resolve host: lyncweb.education.gov.il
lyncweb.most.gov.il,Could not resolve host: lyncweb.most.gov.il
lyncweb.sheba.health.gov.il,Could not resolve host: lyncweb.sheba.health.gov.il
m.police.gov.il,Could not resolve host: m.police.gov.il
mag.economy.gov.il,SSL certificate problem: self-signed certificate
magnet-sc.justice.gov.il,Could not resolve host: magnet-sc.justice.gov.il
magnum.mof.gov.il,Could not resolve host: magnum.mof.gov.il
magz.mof.gov.il,Could not resolve host: magz.mof.gov.il
mail-hotzvim.education.gov.il,Could not resolve host: mail-hotzvim.education.gov.il
mail-it.pmo.gov.il,Could not resolve host: mail-it.pmo.gov.il
mail-mateh.education.gov.il,Could not resolve host: mail-mateh.education.gov.il
mail.70.gov.il,Could not resolve host: mail.70.gov.il
mail.aa.gov.il,Could not resolve host: mail.aa.gov.il
mail.abarbanel.health.gov.il,Could not resolve host: mail.abarbanel.health.gov.il
mail.ad.caa.gov.il,Resolving timed out after 3000 milliseconds
mail.antidrugs.gov.il,Could not resolve host: mail.antidrugs.gov.il
mail.ashra.gov.il,Could not resolve host: mail.ashra.gov.il
mail.caa.gov.il,Resolving timed out after 3000 milliseconds
mail.education.gov.il,Could not resolve host: mail.education.gov.il
mail.edutoolbox.edu.gov.il,Could not resolve host: mail.edutoolbox.edu.gov.il
mail.en.caa.gov.il,Resolving timed out after 3000 milliseconds
mail.ex.most.gov.il,Could not resolve host: mail.ex.most.gov.il
mail.export.gov.il,Could not resolve host: mail.export.gov.il
mail.iaa.gov.il,Could not resolve host: mail.iaa.gov.il
mail.israc.gov.il,Could not resolve host: mail.israc.gov.il
mail.jda.gov.il,Could not resolve host: mail.jda.gov.il
mail.knesset.gov.il,Connection timed out after 3002 milliseconds
mail.lapam.gov.il,Connection timed out after 3002 milliseconds
mail.rbc.gov.il,Could not resolve host: mail.rbc.gov.il
mail.soreq.gov.il,Connection timed out after 3002 milliseconds
mail.tasmc.health.gov.il,Connection timed out after 3002 milliseconds
mail.tehila.gov.il,Failed to connect to mail.tehila.gov.il port 443 after 2134 ms: Could not connect to server
mail1.education.gov.il,Connection timed out after 3001 milliseconds
mail2.education.gov.il,Could not resolve host: mail2.education.gov.il
mailb1.education.gov.il,Could not resolve host: mailb1.education.gov.il
mailbox.soreq.gov.il,Could not resolve host: mailbox.soreq.gov.il
mails.mot.gov.il,Could not resolve host: mails.mot.gov.il
maine.mops.gov.il,403
maintenance.gov.il,302
malrad.health.gov.il,Could not resolve host: malrad.health.gov.il
mango.land.gov.il,Connection timed out after 3002 milliseconds
maps.gsi.gov.il,Could not resolve host: maps.gsi.gov.il
marlad.health.gov.il,Could not resolve host: marlad.health.gov.il
mavat.iplan.gov.il,302
mavdil.justice.gov.il,Could not resolve host: mavdil.justice.gov.il
mbl.mof.gov.il,Could not resolve host: mbl.mof.gov.il
mblm.mof.gov.il,Could not resolve host: mblm.mof.gov.il
mblr.mof.gov.il,Could not resolve host: mblr.mof.gov.il
mdm.gov.il,Could not resolve host: mdm.gov.il
mdm.mot.gov.il,Could not resolve host: mdm.mot.gov.il
medicalcommittee.mod.gov.il,Could not resolve host: medicalcommittee.mod.gov.il
meet.education.gov.il,Could not resolve host: meet.education.gov.il
meet.justice.gov.il,Could not resolve host: meet.justice.gov.il
meet.most.gov.il,Could not resolve host: meet.most.gov.il
meet.sheba.health.gov.il,Could not resolve host: meet.sheba.health.gov.il
mefunim.moin.gov.il,Could not resolve host: mefunim.moin.gov.il
megila.70.gov.il,Could not resolve host: megila.70.gov.il
memunim.mof.gov.il,Could not resolve host: memunim.mof.gov.il
mena.police.gov.il,302
metrobus.gov.il,Could not resolve host: metrobus.gov.il
mevaker.gov.il,Connection timed out after 3002 milliseconds
meyazeg2.btl.gov.il,Failed to connect to meyazeg2.btl.gov.il port 443 after 94 ms: Could not connect to server
meyazegn.btl.gov.il,Could not resolve host: meyazegn.btl.gov.il
meyda.education.gov.il,Could not resolve host: meyda.education.gov.il
mfa.gov.il,Could not resolve host: mfa.gov.il
mfapps.mot.gov.il,SSL certificate problem: unable to get local issuer certificate
mfms01.mof.gov.il,302
mfms02.mof.gov.il,Connection timed out after 3001 milliseconds
mfms03.mof.gov.il,Could not resolve host: mfms03.mof.gov.il
mfms04.mof.gov.il,Could not resolve host: mfms04.mof.gov.il
mgs.bmc.gov.il,Could not resolve host: mgs.bmc.gov.il
midrasha.gov.il,Could not resolve host: midrasha.gov.il
mifkadisrael.cbs.gov.il,Could not resolve host: mifkadisrael.cbs.gov.il
mifne15.gov.il,Could not resolve host: mifne15.gov.il
migrashim.police.gov.il,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure
mishpahot-hantzaha.mod.gov.il,200
misim.gov.il,Connection timed out after 3001 milliseconds
misronet.police.gov.il,Could not resolve host: misronet.police.gov.il
misronetfree.police.gov.il,Could not resolve host: misronetfree.police.gov.il
mm.102.gov.il,Could not resolve host: mm.102.gov.il
moag.gov.il,301
moaz2008.mevaker.gov.il,Could not resolve host: moaz2008.mevaker.gov.il
mobile.gov.il,Connection timed out after 3000 milliseconds
mobile.iaa.gov.il,403
mobile.mod.gov.il,Could not resolve host: mobile.mod.gov.il
mobile.police.gov.il,Could not resolve host: mobile.police.gov.il
mobileapi.gov.il,Connection timed out after 3002 milliseconds
mobilel.nioi.gov.il,Could not resolve host: mobilel.nioi.gov.il
mobilet.iaa.gov.il,403
mod.gov.il,200
moe-sync.sviva.gov.il,Could not resolve host: moe-sync.sviva.gov.il
mof.gov.il,301
mohaccess.health.gov.il,Connection timed out after 3002 milliseconds
mohconsole.health.gov.il,302
mohcore.health.gov.il,Connection timed out after 3001 milliseconds
mohiron.health.gov.il,Could not resolve host: mohiron.health.gov.il
mohpm.health.gov.il,Connection timed out after 3001 milliseconds
mohseg.health.gov.il,Could not resolve host: mohseg.health.gov.il
mohseg2.health.gov.il,302
mohsen.health.gov.il,Connection timed out after 3002 milliseconds
mohsen2.health.gov.il,Connection timed out after 3002 milliseconds
mohsentry.health.gov.il,Connection timed out after 3002 milliseconds
moia.gov.il,301
moin.gov.il,301
moin1.gov.il,Could not resolve host: moin1.gov.il
mokdimproxy.police.gov.il,Could not resolve host: mokdimproxy.police.gov.il
mokdimreps.police.gov.il,Could not resolve host: mokdimreps.police.gov.il
moked105.police.gov.il,Could not resolve host: moked105.police.gov.il
mokedapi.police.gov.il,Could not resolve host: mokedapi.police.gov.il
molsa.gov.il,301
moodle.wns.gov.il,303
mossad.gov.il,302
most.gov.il,301
mot.gov.il,301
motssl5.mot.gov.il,Connection timed out after 3002 milliseconds
motssl6.mot.gov.il,Connection timed out after 3002 milliseconds
motssl7.mot.gov.il,Connection timed out after 3002 milliseconds
mov.shivyon.gov.il,Connection timed out after 3002 milliseconds
mr.gov.il,Could not resolve host: mr.gov.il
mr.police.gov.il,Could not resolve host: mr.police.gov.il
mra.gov.il,Could not resolve host: mra.gov.il
mrdth.police.gov.il,Could not resolve host: mrdth.police.gov.il
mrvdextwebsite1.mrvd.education.gov.il,Could not resolve host: mrvdextwebsite1.mrvd.education.gov.il
mrvdintwebsite1.mrvd.education.gov.il,Could not resolve host: mrvdintwebsite1.mrvd.education.gov.il
mse.gov.il,301
msense.tehila.gov.il,Could not resolve host: msense.tehila.gov.il
msesnse.tehila.gov.il,Could not resolve host: msesnse.tehila.gov.il
muni.gis.mapi.gov.il,Could not resolve host: muni.gis.mapi.gov.il
my.gov.il,404
my.health.gov.il,Connection timed out after 3002 milliseconds
my.land.gov.il,Could not resolve host: my.land.gov.il
myfiles.gmc.gov.il,Could not resolve host: myfiles.gmc.gov.il
mygov.gov.il,Could not resolve host: mygov.gov.il
mygovchat.gov.il,Could not resolve host: mygovchat.gov.il
