subdomain,mx
cpcontacts.eportal.gov.ps,none
cpcontacts.eservice.moi.gov.ps,none
cpcontacts.finance.hjc.gov.ps,none
cpcontacts.gedcoboard.gov.ps,none
cpcontacts.gis.eapp.gov.ps,none
cpcontacts.helpdues.eapp.gov.ps,none
cpcontacts.hjc.gov.ps,none
cpcontacts.judgements.hjc.gov.ps,none
cpcontacts.kpi.eapp.gov.ps,none
cpcontacts.lmis.gov.ps,none
cpcontacts.maktabi.mtit.gov.ps,none
cpcontacts.moh.gov.ps,none
cpcontacts.moodle.moi.gov.ps,none
cpcontacts.mosa.gov.ps,none
cpcontacts.mtit.gov.ps,none
cpcontacts.nsts.moh.gov.ps,none
cpcontacts.pcd.gov.ps,none
cpcontacts.pcn.gov.ps,none
cpcontacts.pla.gov.ps,none
cpcontacts.plan.moi.gov.ps,none
cpcontacts.pmc.gov.ps,none
cpcontacts.portal.pla.gov.ps,none
cpcontacts.projects.eapp.gov.ps,none
cpcontacts.qfund.mtit.gov.ps,none
cpcontacts.rucc.moi.gov.ps,none
cpcontacts.ser.moi.gov.ps,none
cpcontacts.training.eapp.gov.ps,none
cpcontacts.training.moi.gov.ps,none
cpcontacts.ziad.gov.ps,none
cpn.mosa.gov.ps,none
crm.gov.ps,none
cs.pmo.gov.ps,none
ctznaddr.gov.ps,none
daleel.moi.gov.ps,none
devtest.moi.gov.ps,none
dftp.gov.ps,5 mailgw01.gov.ps.
dr.moi.gov.ps,none
e-services.moi.gov.ps,none
e.citizen.gov.ps,none
e.services.gov.ps,none
eaffairs.eapp.gov.ps,none
eapp.gov.ps,none
elogin.gov.ps,5 mailgw01.gov.ps.
email.gov.ps,none
emp.eservices.gov.ps,none
emp.hjc.gov.ps,none
emp.mtit.gov.ps,none
ems.mtit.gov.ps,none
epayment.eapp.gov.ps,none
epcbs.pcbs.gov.ps,none
eplan.moi.gov.ps,none
eportal.gov.ps,none
epost.mtit.gov.ps,none
eservice.moi.gov.ps,none
eservicecert.mtit.gov.ps,none
eservices.facb.gov.ps,none
eservices.gmo.gov.ps,none
eservices.gov.ps,none
eservices.gp.gov.ps,none
eservices.hjc.gov.ps,none
eservices.ljc.gov.ps,none
eservices.moa.gov.ps,none
eservices.mof.gov.ps,none
eservices.moj.gov.ps,none
eservices.mol.gov.ps,none
eservices.mosa.gov.ps,none
eservices.pmc.gov.ps,none
estamp.moi.gov.ps,none
fac.eapp.gov.ps,none
faqs.moa.gov.ps,none
filter.mtit.gov.ps,none
finance.hjc.gov.ps,none
fprint.gov.ps,none
gedcoboard.gov.ps,none
gfollow.eapp.gov.ps,none
gic.eapp.gov.ps,none
gis.eapp.gov.ps,none
gov.ps,none
govdata.eapp.gov.ps,none
govdata.mtit.gov.ps,none
govnet.mtit.gov.ps,none
gp.gov.ps,5 mailgw01.gov.ps.
helpdues.eapp.gov.ps,none
hjc.gov.ps,none
hosting08.gov.ps,none
hosting10.gov.ps,none
hosting12.gov.ps,none
hosting16.gov.ps,none
imosd.eapp.gov.ps,none
imosdh.eapp.gov.ps,none
inmates.moi.gov.ps,none
intranet.pmo.gov.ps,none
inventory.eapp.gov.ps,none
is.gov.ps,none
judgements.hjc.gov.ps,none
judicial-records.eapp.gov.ps,none
kpi.eapp.gov.ps,none
kuwait.mod.gov.ps,none
lmis.gov.ps,none
lmis.mol.gov.ps,none
mail.addrsys.gov.ps,none
mail.archive.pmc.gov.ps,none
mail.av.gov.ps,none
mail.bonds.eapp.gov.ps,none
mail.carapps.eapp.gov.ps,none
mail.citizens.hjc.gov.ps,none
mail.clearance.eapp.gov.ps,none
mail.complaints.eapp.gov.ps,none
mail.ctznaddr.gov.ps,none
mail.daleel.moi.gov.ps,none
mail.e.citizen.gov.ps,none
mail.e.services.gov.ps,none
mail.eaffairs.eapp.gov.ps,none
mail.emp.eservices.gov.ps,none
mail.emp.hjc.gov.ps,none
mail.emp.mtit.gov.ps,none
mail.ems.mtit.gov.ps,none
mail.eplan.moi.gov.ps,none
mail.epost.mtit.gov.ps,none
mail.eservice.moi.gov.ps,none
mail.eservicecert.mtit.gov.ps,none
mail.eservices.facb.gov.ps,none
mail.eservices.gmo.gov.ps,none
mail.eservices.gp.gov.ps,none
mail.eservices.hjc.gov.ps,none
mail.eservices.moa.gov.ps,none
mail.eservices.moj.gov.ps,none
mail.eservices.mol.gov.ps,none
mail.eservices.mosa.gov.ps,none
mail.fac.eapp.gov.ps,none
mail.filter.mtit.gov.ps,none
mail.finance.hjc.gov.ps,none
mail.gfollow.eapp.gov.ps,none
mail.gic.eapp.gov.ps,none
mail.gis.eapp.gov.ps,none
mail.govdata.eapp.gov.ps,none
mail.govdata.mtit.gov.ps,none
mail.govnet.mtit.gov.ps,none
mail.gp.gov.ps,none
mail.helpdues.eapp.gov.ps,none
mail.imosdh.eapp.gov.ps,none
mail.inmates.moi.gov.ps,none
mail.is.gov.ps,none
mail.judgements.hjc.gov.ps,none
mail.judicial-records.eapp.gov.ps,none
mail.kpi.eapp.gov.ps,none
mail.lmis.mol.gov.ps,none
mail.maktabi.mtit.gov.ps,none
mail.mbs.eapp.gov.ps,none
mail.mfae.gov.ps,none
mail.mne.gov.ps,none
mail.moa.gov.ps,none
mail.moa1.gov.ps,none
mail.mod.gov.ps,none
mail.moehe.gov.ps,none
mail.mof.gov.ps,none
mail.mot.gov.ps,none
mail.mphone.eapp.gov.ps,none
mail.myinfo.eapp.gov.ps,none
mail.ncti.gov.ps,none
mail.newrasel.eapp.gov.ps,none
mail.niet.gov.ps,none
mail.nsts.moh.gov.ps,none
mail.pay.eapp.gov.ps,none
mail.pay2.eapp.gov.ps,none
mail.pcd.gov.ps,none
mail.pcn.gov.ps,none
mail.plc.gov.ps,none
mail.pmc.gov.ps,none
mail.pmo.gov.ps,none
mail.postbank-stage.eapp.gov.ps,none
mail.projects.eapp.gov.ps,none
mail.qasema.eapp.gov.ps,none
mail.query.gov.ps,none
mail.rb.gov.ps,none
mail.rucc.moi.gov.ps,none
mail.ser.moi.gov.ps,none
mail.srvadmin.moi.gov.ps,none
mail.training.eapp.gov.ps,none
mail.vst.eapp.gov.ps,none
mail.workplan.mtit.gov.ps,none
main.eapp.gov.ps,none
maktabi.mtit.gov.ps,none
mbs.eapp.gov.ps,none
mfae.gov.ps,none
mne.gov.ps,5 mail.met.gov.ps.
mng.moi.gov.ps,none
moa.gov.ps,5 mailgw01.gov.ps.
moa1.gov.ps,none
mod.gov.ps,none
mof.gov.ps,none
mofa.gov.ps,none
moh.gov.ps,none
moi.gov.ps,5 mailgw01.gov.ps.
moidev.moi.gov.ps,none
moodle.moi.gov.ps,none
moodle.pcn.gov.ps,none
morasalat.eapp.gov.ps,none
mosa.gov.ps,none
mosd.gov.ps,none
mot.gov.ps,none
mphone.eapp.gov.ps,none
mpwh.gov.ps,none
mtit.gov.ps,none
myinfo.eapp.gov.ps,none
myper.eapp.gov.ps,none
ncti.gov.ps,none
newrasel.eapp.gov.ps,none
ngo.moi.gov.ps,none
niet.gov.ps,none
notes.hjc.gov.ps,none
nsts.moh.gov.ps,none
oaab.gov.ps,none
pay.eapp.gov.ps,none
pay2.eapp.gov.ps,none
pcbs.gov.ps,none
pcd.gov.ps,none
pcn.gov.ps,none
per.mosa.gov.ps,none
phpdevtest.moi.gov.ps,none
pica.gov.ps,none
pla.gov.ps,none
plan.moi.gov.ps,none
plc.gov.ps,none
pmc.gov.ps,none
pmo.gov.ps,none
portal.is.gov.ps,none
portal.mot.gov.ps,none
portal.pla.gov.ps,none
postbank-stage.eapp.gov.ps,none
postbank.eapp.gov.ps,none
projects.eapp.gov.ps,none
przn.moi.gov.ps,none
qasema.eapp.gov.ps,none
qfund.mtit.gov.ps,none
query.gov.ps,none
rasel.eapp.gov.ps,none
rb.gov.ps,none
registry.mne.gov.ps,none
report.moi.gov.ps,none
rucc.moi.gov.ps,none
ser.moi.gov.ps,none
shiraa.gov.ps,none
srv.moi.gov.ps,none
srvadmin.moi.gov.ps,none
ssocpanel.eapp.gov.ps,none
ssoidp.gov.ps,none
ssoidp02.gov.ps,none
stage.moa.gov.ps,none
test.moa.gov.ps,none
test2.eapp.gov.ps,none
testcloudlinux.gov.ps,none
tf.moi.gov.ps,none
thc.gov.ps,none
tr.moi.gov.ps,none
training.eapp.gov.ps,none
training.moi.gov.ps,none
tulkarm.gov.ps,none
vconf.gov.ps,none
vst.eapp.gov.ps,none
webdisk.av.gov.ps,none
webdisk.carapps.eapp.gov.ps,none
webdisk.citizens.hjc.gov.ps,none
webdisk.clearance.eapp.gov.ps,none
webdisk.complaints.eapp.gov.ps,none
webdisk.daleel.moi.gov.ps,none
webdisk.emp.hjc.gov.ps,none
webdisk.emp.mtit.gov.ps,none
webdisk.eplan.moi.gov.ps,none
webdisk.epost.mtit.gov.ps,none
webdisk.eservice.moi.gov.ps,none
webdisk.eservicecert.mtit.gov.ps,none
webdisk.eservices.gp.gov.ps,none
webdisk.finance.hjc.gov.ps,none
webdisk.gis.eapp.gov.ps,none
webdisk.govdata.mtit.gov.ps,none
webdisk.govnet.mtit.gov.ps,none
webdisk.helpdues.eapp.gov.ps,none
webdisk.judgements.hjc.gov.ps,none
webdisk.kpi.eapp.gov.ps,none
webdisk.maktabi.mtit.gov.ps,none
webdisk.mtit.gov.ps,none
webdisk.myinfo.eapp.gov.ps,none
webdisk.ncti.gov.ps,none
webdisk.nsts.moh.gov.ps,none
webdisk.pcd.gov.ps,none
webdisk.pcn.gov.ps,none
webdisk.pmc.gov.ps,none
webdisk.projects.eapp.gov.ps,none
webdisk.rb.gov.ps,none
webdisk.rucc.moi.gov.ps,none
webdisk.ser.moi.gov.ps,none
webdisk.training.eapp.gov.ps,none
webdisk.workplan.mtit.gov.ps,none
webmail.av.gov.ps,none
webmail.carapps.eapp.gov.ps,none
webmail.citizens.hjc.gov.ps,none
webmail.clearance.eapp.gov.ps,none
webmail.complaints.eapp.gov.ps,none
webmail.daleel.moi.gov.ps,none
webmail.emp.hjc.gov.ps,none
webmail.emp.mtit.gov.ps,none
webmail.eplan.moi.gov.ps,none
webmail.epost.mtit.gov.ps,none
webmail.eservice.moi.gov.ps,none
webmail.eservicecert.mtit.gov.ps,none
webmail.eservices.gp.gov.ps,none
webmail.finance.hjc.gov.ps,none
webmail.gis.eapp.gov.ps,none
webmail.gov.ps,none
webmail.govdata.mtit.gov.ps,none
webmail.govnet.mtit.gov.ps,none
webmail.helpdues.eapp.gov.ps,none
webmail.judgements.hjc.gov.ps,none
webmail.kpi.eapp.gov.ps,none
webmail.maktabi.mtit.gov.ps,none
webmail.mtit.gov.ps,none
webmail.myinfo.eapp.gov.ps,none
webmail.ncti.gov.ps,none
webmail.nsts.moh.gov.ps,none
webmail.pcbs.gov.ps,none
webmail.pcd.gov.ps,none
webmail.pcn.gov.ps,none
webmail.pmc.gov.ps,none
webmail.projects.eapp.gov.ps,none
webmail.rb.gov.ps,none
webmail.rucc.moi.gov.ps,none
webmail.ser.moi.gov.ps,none
webmail.training.eapp.gov.ps,none
webmail.workplan.mtit.gov.ps,none
workplan.mtit.gov.ps,none
ws.gov.ps,none
www.addrsys.gov.ps,none
www.archive.pmc.gov.ps,none
www.atlas.moa.gov.ps,none
www.av.gov.ps,none
www.bonds.eapp.gov.ps,none
www.carapps.eapp.gov.ps,none
www.citizens.hjc.gov.ps,none
www.clearance.eapp.gov.ps,none
www.complaints.eapp.gov.ps,none
www.courts.gov.ps,5 courts.email.gov.ps.
www.crm.gov.ps,none
www.ctznaddr.gov.ps,none
www.daleel.moi.gov.ps,none
www.e-services.moi.gov.ps,none
www.e.citizen.gov.ps,none
www.e.services.gov.ps,none
www.eaffairs.eapp.gov.ps,none
www.eapp.gov.ps,none
www.elogin.gov.ps,none
www.email.gov.ps,none
www.emp.eservices.gov.ps,none
www.emp.hjc.gov.ps,none
www.emp.mtit.gov.ps,none
www.ems.mtit.gov.ps,none
www.eplan.moi.gov.ps,none
www.epost.mtit.gov.ps,none
www.eservice.moi.gov.ps,none
www.eservicecert.mtit.gov.ps,none
www.eservices.facb.gov.ps,none
www.eservices.gmo.gov.ps,none
www.eservices.gp.gov.ps,none
www.eservices.hjc.gov.ps,none
www.eservices.moa.gov.ps,none
www.eservices.moj.gov.ps,none
www.eservices.mol.gov.ps,none
www.eservices.mosa.gov.ps,none
www.fac.eapp.gov.ps,none
www.faqs.moa.gov.ps,none
www.filter.mtit.gov.ps,none
www.finance.hjc.gov.ps,none
www.gedcoboard.gov.ps,none
www.gfollow.eapp.gov.ps,none
www.gic.eapp.gov.ps,none
www.gis.eapp.gov.ps,none
www.govdata.eapp.gov.ps,none
www.govdata.mtit.gov.ps,none
www.govnet.mtit.gov.ps,none
www.gp.gov.ps,none
www.helpdues.eapp.gov.ps,none
www.hjc.gov.ps,none
www.hosting08.gov.ps,none
www.hosting10.gov.ps,none
www.hosting12.gov.ps,none
www.hosting16.gov.ps,none
www.imosdh.eapp.gov.ps,none
www.inmates.moi.gov.ps,none
www.is.gov.ps,none
www.judgements.hjc.gov.ps,none
www.judicial-records.eapp.gov.ps,none
www.kpi.eapp.gov.ps,none
www.kuwait.mod.gov.ps,none
www.lmis.mol.gov.ps,none
www.mail.mne.gov.ps,none
www.mail.moehe.gov.ps,none
www.mail.mot.gov.ps,none
www.mail.pmo.gov.ps,none
www.maktabi.mtit.gov.ps,none
www.mbs.eapp.gov.ps,none
www.moa.gov.ps,none
www.moa1.gov.ps,none
www.mod.gov.ps,none
www.mof.gov.ps,none
www.mofa.gov.ps,none
www.moh.gov.ps,none
www.moi.gov.ps,none
www.moodle.moi.gov.ps,none
www.moodle.pcn.gov.ps,none
www.mosa.gov.ps,none
www.mot.gov.ps,none
www.mphone.eapp.gov.ps,none
www.mtit.gov.ps,none
www.myinfo.eapp.gov.ps,none
www.ncti.gov.ps,none
www.newrasel.eapp.gov.ps,none
www.niet.gov.ps,none
www.nsts.moh.gov.ps,none
www.oaab.gov.ps,none
www.pay.eapp.gov.ps,none
www.pay2.eapp.gov.ps,none
www.pcbs.gov.ps,none
www.pcd.gov.ps,none
www.pcn.gov.ps,none
www.pla.gov.ps,none
www.plan.moi.gov.ps,none
www.plc.gov.ps,none
www.pmc.gov.ps,none
www.portal.pla.gov.ps,none
www.postbank-stage.eapp.gov.ps,none
www.projects.eapp.gov.ps,none
www.qasema.eapp.gov.ps,none
www.qfund.mtit.gov.ps,none
www.query.gov.ps,none
www.rb.gov.ps,none
www.rucc.moi.gov.ps,none
www.ser.moi.gov.ps,none
www.srv.moi.gov.ps,none
www.srvadmin.moi.gov.ps,none
www.stage.moa.gov.ps,none
www.test.moa.gov.ps,none
www.testcloudlinux.gov.ps,none
www.thc.gov.ps,none
www.training.eapp.gov.ps,none
www.tulkarm.gov.ps,none
www.vst.eapp.gov.ps,none
www.webmail.pcbs.gov.ps,none
www.workplan.mtit.gov.ps,none
www.ws.gov.ps,none
ziad.gov.ps,none
