subdomain,mx
trm.dk,10 mx01.sitnet.dk.; 10 mx06.sitnet.dk.; 10 mx03.sitnet.dk.; 10 mx07.sitnet.dk.; 10 mx05.sitnet.dk.; 10 mx04.sitnet.dk.; 10 mx08.sitnet.dk.; 10 mx02.sitnet.dk.
www.trm.dk,none
