subdomain,http_status
autodiscover.youthdevelopment.gov.dm,"Could not resolve host: autodiscover.youthdevelopment.gov.dm"
bit.dominica.gov.dm,"Could not resolve host: bit.dominica.gov.dm"
autodiscover.customs.gov.dm,"Could not resolve host: autodiscover.customs.gov.dm"
autodiscover.justice.gov.dm,"Could not resolve host: autodiscover.justice.gov.dm"
autodiscover.information.gov.dm,"Could not resolve host: autodiscover.information.gov.dm"
autodiscover.education.gov.dm,"Could not resolve host: autodiscover.education.gov.dm"
autodiscover.vcas.gov.dm,"Could not resolve host: autodiscover.vcas.gov.dm"
applysbg.tourism.gov.dm,"TLS connect error: error:0A000438:SSL routines::tlsv1 alert internal error"
autodiscover.cooperative.gov.dm,"400"
autodiscover.audit.gov.dm,"400"
autodiscover.youthdivision.gov.dm,"Could not resolve host: autodiscover.youthdivision.gov.dm"
autodiscover.dybt.gov.dm,"400"
autodiscover.dlis.gov.dm,"400"
autodiscover.nationalsecurity.gov.dm,"400"
autodiscover.housing.gov.dm,"400"
autodiscover.divisionofculture.gov.dm,"400"
autodiscover.agriculture.gov.dm,"400"
autodiscover.planning.gov.dm,"400"
asycuda.customs.gov.dm,"SSL: no alternative certificate subject name matches target hostname 'asycuda.customs.gov.dm'"
autodiscover.dvrp.gov.dm,"400"
autodiscover.electoraloffice.gov.dm,"400"
ahelptest.dominica.gov.dm,"TLS connect error: error:0A000438:SSL routines::tlsv1 alert internal error"
autodiscover.ecu.gov.dm,"400"
autodiscover.familyaffairs.gov.dm,"Could not resolve host: autodiscover.familyaffairs.gov.dm"
cpanel.dlis.gov.dm,"Could not resolve host: cpanel.dlis.gov.dm"
assets.dominica.gov.dm,"200"
connect2government.dominica.gov.dm,"TLS connect error: error:0A000438:SSL routines::tlsv1 alert internal error"
cbiu.gov.dm,"301"
awareness.hrp.gov.dm,"TLS connect error: error:0A000438:SSL routines::tlsv1 alert internal error"
autodiscover.physicalplanning.gov.dm,"400"
autodiscover.fireservices.gov.dm,"400"
autodiscover.publicserviceday.gov.dm,"400"
autodiscover.gnsscors.gov.dm,"400"
cpanel.eservices.gov.dm,"Could not resolve host: cpanel.eservices.gov.dm"
contracts.nep.gov.dm,"405"
apps.gov.dm,"200"
autodiscover.ird.gov.dm,"400"
autodiscover.opm.gov.dm,"400"
cpanel.education.gov.dm,"Could not resolve host: cpanel.education.gov.dm"
autodiscover.sportsdivision.gov.dm,"400"
cpanel.foreignaffairs.gov.dm,"Could not resolve host: cpanel.foreignaffairs.gov.dm"
cpanel.familyaffairs.gov.dm,"Could not resolve host: cpanel.familyaffairs.gov.dm"
cpanel.information.gov.dm,"Could not resolve host: cpanel.information.gov.dm"
autodiscover.news.gov.dm,"400"
autodiscover.prisons.gov.dm,"400"
autodiscover.odm.gov.dm,"400"
cpanel.justice.gov.dm,"Could not resolve host: cpanel.justice.gov.dm"
cpanel.housing.gov.dm,"Could not resolve host: cpanel.housing.gov.dm"
autodiscover.tourism.gov.dm,"400"
autodiscover.apps.gov.dm,"400"
autodiscover.psc.gov.dm,"400"
autodiscover.dominica.gov.dm,"302"
cdpf.gov.dm,"200"
agriculture.gov.dm,"200"
autodiscover.nab.gov.dm,"400"
autodiscover.establishment.gov.dm,"400"
autodiscover.houseofassembly.gov.dm,"400"
cpanel.nep.gov.dm,"Could not resolve host: cpanel.nep.gov.dm"
apply.windominica.gov.dm,"302"
autodiscover.cdpf.gov.dm,"400"
autodiscover.eservices.gov.dm,"400"
autodiscover.nep.gov.dm,"400"
autodiscover.trade.gov.dm,"400"
cpanel.news.gov.dm,"Could not resolve host: cpanel.news.gov.dm"
autodiscover.divisionofagriculture.gov.dm,"400"
autodiscover.fsu.gov.dm,"400"
autodiscover.forestry.gov.dm,"400"
audit.gov.dm,"200"
autodiscover.communitydevelopment.gov.dm,"400"
autodiscover.publicworks.gov.dm,"400"
autodiscover.genderaffairs.gov.dm,"400"
autodiscover.windominica.gov.dm,"400"
autodiscover.changeconnection.gov.dm,"400"
autodiscover.kalinagoaffairs.gov.dm,"400"
communitydevelopment.gov.dm,"200"
autodiscover.environment.gov.dm,"400"
cardtp.gov.dm,"200"
autodiscover.governance.gov.dm,"400"
cpcalendars.apps.gov.dm,"Could not resolve host: cpcalendars.apps.gov.dm"
autodiscover.fiu.gov.dm,"400"
autodiscover.health.gov.dm,"400"
autodiscover.cardtp.gov.dm,"400"
autodiscover.hrp.gov.dm,"400"
cpcalendars.cdpf.gov.dm,"Could not resolve host: cpcalendars.cdpf.gov.dm"
cpcalendars.communitydevelopment.gov.dm,"Could not resolve host: cpcalendars.communitydevelopment.gov.dm"
cpcalendars.cooperative.gov.dm,"Could not resolve host: cpcalendars.cooperative.gov.dm"
cpcalendars.customs.gov.dm,"Could not resolve host: cpcalendars.customs.gov.dm"
autodiscover.mpid.gov.dm,"400"
cpanel.websites.dominica.gov.dm,"Could not resolve host: cpanel.websites.dominica.gov.dm"
autodiscover.healthpromotion.gov.dm,"400"
autodiscover.integritycommission.gov.dm,"400"
autodiscover.foreignaffairs.gov.dm,"400"
cipo.gov.dm,"200"
autodiscover.ndapu.gov.dm,"400"
cpanel.agriculture.gov.dm,"200"
cpcalendars.ecu.gov.dm,"Could not resolve host: cpcalendars.ecu.gov.dm"
autodiscover.presidentoffice.gov.dm,"400"
cpanel.apps.gov.dm,"200"
cpcalendars.divisionofculture.gov.dm,"Could not resolve host: cpcalendars.divisionofculture.gov.dm"
cpanel.audit.gov.dm,"200"
autodiscover.finance.gov.dm,"400"
cpanel.cardtp.gov.dm,"200"
cpanel.changeconnection.gov.dm,"200"
changeconnection.gov.dm,"200"
autodiscover.weather.gov.dm,"400"
cpanel.communitydevelopment.gov.dm,"200"
cpanel.divisionofagriculture.gov.dm,"200"
cpanel.customs.gov.dm,"200"
cpanel.cdpf.gov.dm,"200"
cpcalendars.information.gov.dm,"Could not resolve host: cpcalendars.information.gov.dm"
cpanel.dvrp.gov.dm,"200"
cpanel.cooperative.gov.dm,"200"
cpcalendars.justice.gov.dm,"Could not resolve host: cpcalendars.justice.gov.dm"
birt.dominica.gov.dm,"404"
cases.cdpf.gov.dm,"403"
cpanel.dybt.gov.dm,"200"
cpcalendars.hrp.gov.dm,"Could not resolve host: cpcalendars.hrp.gov.dm"
cooperative.gov.dm,"200"
cpanel.divisionofculture.gov.dm,"200"
cpanel.electoraloffice.gov.dm,"200"
cpcalendars.integritycommission.gov.dm,"Could not resolve host: cpcalendars.integritycommission.gov.dm"
cpcalendars.ird.gov.dm,"Could not resolve host: cpcalendars.ird.gov.dm"
cpanel.ecu.gov.dm,"200"
cpanel.environment.gov.dm,"200"
cpcalendars.nab.gov.dm,"Could not resolve host: cpcalendars.nab.gov.dm"
cpanel.fireservices.gov.dm,"200"
cpanel.fiu.gov.dm,"200"
cpanel.finance.gov.dm,"200"
cpanel.forestry.gov.dm,"200"
cpanel.establishment.gov.dm,"200"
cpcalendars.planning.gov.dm,"Could not resolve host: cpcalendars.planning.gov.dm"
cpanel.gnsscors.gov.dm,"200"
cpcalendars.presidentoffice.gov.dm,"Could not resolve host: cpcalendars.presidentoffice.gov.dm"
cpanel.genderaffairs.gov.dm,"200"
cpcalendars.nationalsecurity.gov.dm,"Could not resolve host: cpcalendars.nationalsecurity.gov.dm"
cpanel.health.gov.dm,"200"
cpanel.fsu.gov.dm,"200"
cpanel.governance.gov.dm,"200"
cpanel.healthpromotion.gov.dm,"200"
cpcalendars.publicworks.gov.dm,"Could not resolve host: cpcalendars.publicworks.gov.dm"
cpanel.hrp.gov.dm,"200"
cpanel.integritycommission.gov.dm,"200"
cpcalendars.vcas.gov.dm,"Could not resolve host: cpcalendars.vcas.gov.dm"
cpanel.houseofassembly.gov.dm,"200"
cpanel.kalinagoaffairs.gov.dm,"200"
cpanel.ird.gov.dm,"200"
cpanel.nab.gov.dm,"200"
cpcalendars.windominica.gov.dm,"Could not resolve host: cpcalendars.windominica.gov.dm"
cpcalendars.familyaffairs.gov.dm,"Could not resolve host: cpcalendars.familyaffairs.gov.dm"
cpcalendars.youthdivision.gov.dm,"Could not resolve host: cpcalendars.youthdivision.gov.dm"
cpanel.ndapu.gov.dm,"200"
cpcontacts.changeconnection.gov.dm,"Could not resolve host: cpcontacts.changeconnection.gov.dm"
cpanel.nationalsecurity.gov.dm,"200"
cpanel.mpid.gov.dm,"200"
cpanel.opm.gov.dm,"200"
cpanel.odm.gov.dm,"200"
cpanel.psc.gov.dm,"200"
cpanel.planning.gov.dm,"200"
cpcontacts.dvrp.gov.dm,"Could not resolve host: cpcontacts.dvrp.gov.dm"
cpcontacts.cdpf.gov.dm,"Could not resolve host: cpcontacts.cdpf.gov.dm"
cpcontacts.dlis.gov.dm,"Could not resolve host: cpcontacts.dlis.gov.dm"
cpanel.publicserviceday.gov.dm,"200"
cpanel.sportsdivision.gov.dm,"200"
cpanel.publicworks.gov.dm,"200"
cpanel.physicalplanning.gov.dm,"200"
cpcontacts.ecu.gov.dm,"Could not resolve host: cpcontacts.ecu.gov.dm"
cpcontacts.environment.gov.dm,"Could not resolve host: cpcontacts.environment.gov.dm"
cpcontacts.eservices.gov.dm,"Could not resolve host: cpcontacts.eservices.gov.dm"
cpanel.presidentoffice.gov.dm,"200"
cpcontacts.health.gov.dm,"Could not resolve host: cpcontacts.health.gov.dm"
cpanel.tourism.gov.dm,"200"
cpcontacts.establishment.gov.dm,"Could not resolve host: cpcontacts.establishment.gov.dm"
cpcontacts.information.gov.dm,"Could not resolve host: cpcontacts.information.gov.dm"
cpanel.prisons.gov.dm,"200"
cpanel.vcas.gov.dm,"200"
cpcontacts.justice.gov.dm,"Could not resolve host: cpcontacts.justice.gov.dm"
cpanel.trade.gov.dm,"200"
cpanel.windominica.gov.dm,"200"
