hostname,score,sources,label,level,http_status,mx
cbl.org.lr,4,wikidata,Central Bank of Liberia,,200,1 mail.cbl.org.lr.; 0 cbl-org-lr.mail.protection.outlook.com.
eeas.europa.eu,3,wikidata,Delegation of the European Union to Liberia,,200,10 mxa-00338601.gslb.pphosted.com.; 10 mxb-00338601.gslb.pphosted.com.
lr.ambafrance.org,3,wikidata,"Embassy of France, Monrovia",central,301,none
monrovia.diplo.de,3,wikidata,"Embassy of Germany, Monrovia",central,200,10 mx2.bund.de.; 10 mx1.bund.de.
necliberia.org,3,wikidata,National Elections Commission of Liberia,central,403,0 _dc-mx.63cd36e766c1.necliberia.org.
swedenabroad.se,3,wikidata,"Embassy of Sweden, Monrovia",central,301,none
