subdomain,mx
bayanchandmani.tuv.gov.mn,0 bayanchandmani.tuv.gov.mn.
bayandelger.to.gov.mn,none
bayandun.dd.gov.mn,none
bayandun.dornod.gov.mn,0 bayandun.dornod.gov.mn.
bayangol.child.gov.mn,none
bayangol.civilcourt.gov.mn,0 mail.bayangol.civilcourt.gov.mn.
bayangol.court.gov.mn,0 bayangol.court.gov.mn.
bayangol.hudulmur.gov.mn,0 mail.bayangol.hudulmur.gov.mn.
bayangol.se.gov.mn,10 mx.mail.gov.mn.; 10 mx2.mail.gov.mn.
bayangovi.bkh.gov.mn,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
bayanjargalan.to.gov.mn,none
bayankhairkhan.zavkhan.gov.mn,0 bayankhairkhan.zavkhan.gov.mn.
bayankhangai.to.gov.mn,none
bayankhongor.bkh.gov.mn,none
bayankhongor.cd.gov.mn,none
bayankhongor.court.gov.mn,0 mail.bayankhongor.court.gov.mn.
bayankhongor.gov.mn,20 mx2.email.gov.mn.; 10 mx1.email.gov.mn.
bayankhongor.hudulmur.gov.mn,0 mail.bayankhongor.hudulmur.gov.mn.
bayankhongor.moh.gov.mn,10 mx.mail.gov.mn.; 10 mx2.mail.gov.mn.
bayankhongor.namem.gov.mn,10 mx.mail.gov.mn.; 10 mx2.mail.gov.mn.
bayankhongor.nema.gov.mn,0 mail.bayankhongor.nema.gov.mn.
bayanovoo.bkh.gov.mn,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
bayantal.gs.gov.mn,5 mx3.email.gov.mn.; 5 mx4.email.gov.mn.; 10 mx1.email.gov.mn.; 10 mx2.email.gov.mn.
bayantsagaan.bkh.gov.mn,none
bayantsagaan.to.gov.mn,none
bayantsogt.to.gov.mn,none
bayantumen.dornod.gov.mn,0 bayantumen.dornod.gov.mn.
bayanulgii.cd.gov.mn,none
bayanulgii.customs.gov.mn,none
bayanzurkh.child.gov.mn,none
bayanzurkh.khs.gov.mn,none
beijing.mfa.gov.mn,none
bgd-audit.ub.gov.mn,none
bgdemt.ub.gov.mn,none
bgdobh.ub.gov.mn,10 mx.mail.gov.mn.; 10 mx2.mail.gov.mn.
bgemn.ub.gov.mn,none
bgots.ub.gov.mn,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
bhdobh.ub.gov.mn,none
bhemn.ub.gov.mn,none
bhzh.cd.gov.mn,none
bkh.inspection.gov.mn,none
bkh.nubg.ub.gov.mn,none
bkhs-criminalcourt.gov.mn,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
blank.ub.gov.mn,none
bm-service.gov.mn,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
bmt.ub.gov.mn,none
bnd.obh.ub.gov.mn,none
bnd.ub.gov.mn,none
bnemn.ub.gov.mn,10 mx.mail.gov.mn.; 10 mx2.mail.gov.mn.
bo.inspection.gov.mn,none
bo.nema.gov.mn,none
boet.ov.gov.mn,10 mx.mail.gov.mn.; 10 mx2.mail.gov.mn.
bogd.bkh.gov.mn,none
bogd.ov.gov.mn,none
bolovsrol.gs.gov.mn,none
bolovsrol.to.gov.mn,none
book.ub.gov.mn,none
bor-undur.tvet.gov.mn,none
borjiginchuulga.gs.gov.mn,none
bornuur.to.gov.mn,none
borte.gov.mn,0 borte.gov.mn.
borundur.gov.mn,none
borundur.khe.court.gov.mn,none
bpo.gov.mn,none
brussels.mfa.gov.mn,none
bs.mof.gov.mn,none
bsch-districtcriminalcourt.gov.mn,none
bsg.or.gov.mn,none
bsreports.mof.gov.mn,none
bstrain.mof.gov.mn,none
bsug.or.gov.mn,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
bu.inspection.gov.mn,none
bu.nema.gov.mn,none
budapest.mfa.gov.mn,none
budget.mof.gov.mn,none
bugant.se.gov.mn,none
bugat.bu.gov.mn,none
bugg.customs.gov.mn,none
bulgan-haa.tvet.gov.mn,none
bulgan.ar.gov.mn,none
bulgan.arkhangai.gov.mn,none
bulgan.bu.gov.mn,none
bulgan.dd.gov.mn,none
bulgan.dornod.gov.mn,none
bulgan.gov.mn,none
bulgan.hudulmur.gov.mn,none
bulgan.kho.gov.mn,none
bulgan.namem.gov.mn,none
bulganpro.gov.mn,none
bumbugur.bkh.gov.mn,none
bureghangai.bu.gov.mn,none
buren.to.gov.mn,none
burentogtokh.khs.gov.mn,none
burtgel.ar.gov.mn,none
burtgel.do.gov.mn,none
burtgel.gov.mn,10 mx.mail.gov.mn.; 10 mx2.mail.gov.mn.
burtgel.gs.gov.mn,none
burtgel.khovd.gov.mn,none
burtgel.moj.gov.mn,0 mail.burtgel.moj.gov.mn.
burtgel.nifs.gov.mn,none
bus.ub.gov.mn,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
buutsagaan.bkh.gov.mn,none
buyant-ukhaa.customs.gov.mn,none
buyant.kho.gov.mn,none
buyantukhaa.immigration.gov.mn,none
bzd-procurement.ub.gov.mn,10 mx.mail.gov.mn.; 10 mx2.mail.gov.mn.
bzd.ub.gov.mn,none
bzdobh.ub.gov.mn,none
bzemn.ub.gov.mn,none
cairo.mfa.gov.mn,none
cancer-center.gov.mn,none
cas1.mfa.gov.mn,none
cas2.mfa.gov.mn,none
casarray.corp.mfa.gov.mn,none
casht1.corp.mfa.gov.mn,none
cbss.gov.mn,none
cd.gov.mn,none
centrallibrary.dum.gov.mn,none
chand-avia.ub.gov.mn,0 chand-avia.ub.gov.mn.
chandmani-undur.khs.gov.mn,none
chandmani.kho.gov.mn,none
chandmaninalaikh.ub.gov.mn,none
chdobh.ub.gov.mn,10 mx3.email.gov.mn.; 20 mail.chdobh.ub.gov.mn.; 10 mx4.email.gov.mn.
chemn.gov.mn,none
chemn.moh.gov.mn,none
child.ar.gov.mn,none
child.gov.mn,none
child.gs.gov.mn,0 mail.child.gs.gov.mn.
child.or.gov.mn,none
child.ov.gov.mn,none
child.to.gov.mn,none
child.ub.gov.mn,none
childchingeltei.ub.gov.mn,none
childfood.ub.gov.mn,none
chingeltei.child.gov.mn,none
chingeltei.gov.mn,none
chingeltei.hudulmur.gov.mn,none
choibalsan.dd.gov.mn,none
choibalsan.dornod.gov.mn,none
chsc.gov.mn,none
chuluunhoroot.dd.gov.mn,none
chuluunkhoroot.dornod.gov.mn,0 chuluunkhoroot.dornod.gov.mn.
chuluut.ar.gov.mn,none
chuluut.arkhangai.gov.mn,none
cita.gov.mn,10 mx.mail.gov.mn.; 10 mx2.mail.gov.mn.
city.ub.gov.mn,none
cityhall.gov.mn,none
civilcourt.gov.mn,10 mx.mail.gov.mn.; 10 mx2.mail.gov.mn.
clem.namem.gov.mn,none
client.mfa.gov.mn,none
climatechange.gov.mn,none
cmcs.mram.gov.mn,none
cmcs.mrpam.gov.mn,none
cn.immigration.gov.mn,none
conscourt.gov.mn,none
content.muz.gov.mn,none
court.borundur.gov.mn,none
court.bu.gov.mn,none
court.bulgan.gov.mn,0 mail.court.bulgan.gov.mn.
court.do.gov.mn,none
court.go.gov.mn,0 mail.court.go.gov.mn.
court.gs.gov.mn,0 mail.court.gs.gov.mn.
court.kho.gov.mn,none
court.khotol.se.gov.mn,0 mail.court.khotol.se.gov.mn.
court.khs.gov.mn,none
court.or.gov.mn,none
court.ov.gov.mn,none
court.se.gov.mn,none
court.to.gov.mn,none
court.uv.gov.mn,none
court.zamin-uud.do.gov.mn,none
court.zuunkharaa.se.gov.mn,none
court26.kho.gov.mn,none
cpanel.khanuul.procurement.gov.mn,none
cpanel.smart.gov.mn,none
crc.gov.mn,none
csc.gov.mn,none
culture.gov.mn,10 mx.mail.gov.mn.; 10 mx2.mail.gov.mn.
customer.datacenter.gov.mn,none
customs.gov.mn,none
da.burtgel.gov.mn,none
daatgal.ar.gov.mn,none
daatgal.ub.gov.mn,10 mx.mail.gov.mn.; 10 mx2.mail.gov.mn.
darkhan-ndaatgal.gov.mn,0 mail.darkhan-ndaatgal.gov.mn.
darkhan-uul.cd.gov.mn,none
darkhan-uul.gov.mn,none
darkhan-uul.hudulmur.gov.mn,10 mx.mail.gov.mn.; 10 mx2.mail.gov.mn.
darkhan-uul.namem.gov.mn,none
darkhan-uul.ubseg.gov.mn,none
darkhan.archives.gov.mn,none
darkhan.gazar.gov.mn,none
darkhan.gia.gov.mn,none
darkhan.mta.gov.mn,none
darkhan.nema.gov.mn,none
darkhan.police.gov.mn,none
darkhantakhar.gov.mn,none
darkhanuul.customs.gov.mn,none
darvi.kho.gov.mn,none
dashbalbar.dd.gov.mn,0 dashbalbar.dd.gov.mn.
dashbalbar.dornod.gov.mn,0 dashbalbar.dornod.gov.mn.
dashinchilen.bu.gov.mn,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
datacenter.gov.mn,none
davst.uv.gov.mn,10 mx.mail.gov.mn.; 10 mx2.mail.gov.mn.
dcert.gov.mn,10 mx1.email.gov.mn.; 20 mx2.email.gov.mn.
dd.estandard.gov.mn,none
dd.inspection.gov.mn,none
dd.nifs.gov.mn,none
delhi.mfa.gov.mn,none
dermatologycenter.gov.mn,20 mx2.email.gov.mn.; 10 mx1.email.gov.mn.
dfca.gov.mn,none
dg.inspection.gov.mn,none
dipservice.gov.mn,none
discenter.ub.gov.mn,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
dma.dum.gov.mn,none
dmc.moh.gov.mn,none
do.inspection.gov.mn,5 mx3.email.gov.mn.; 5 mx4.email.gov.mn.; 10 mx1.email.gov.mn.; 20 mx2.email.gov.mn.
dodo.gov.mn,none
dornod.cd.gov.mn,none
dornod.customs.gov.mn,none
dornod.gov.mn,none
dornod.hudulmur.gov.mn,none
dornod.mne.gov.mn,none
dornod.moh.gov.mn,none
dornod.namem.gov.mn,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
dornodboet.gov.mn,none
dornodshga.cd.gov.mn,none
dornogovi.cd.gov.mn,none
dornogovi.hudulmur.gov.mn,none
dornogovi.immigration.gov.mn,none
dornogovi.namem.gov.mn,none
dpsp.gov.mn,none
dri.gov.mn,none
dsm.gov.mn,none
du.inspection.gov.mn,none
dundgovi.cd.gov.mn,none
dundgovi.gov.mn,10 mx.mail.gov.mn.; 10 mx2.mail.gov.mn.
dundgovi.hudulmur.gov.mn,none
dundgovi.namem.gov.mn,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
dundgovi.nema.gov.mn,none
durgun.kho.gov.mn,none
durvuljin.zavkhan.gov.mn,none
duut.kho.gov.mn,none
dvab.gov.mn,50 aspmx4.googlemail.com.; 40 aspmx3.googlemail.com.; 10 alt1.aspmx.l.google.com.; 0 aspmx.l.google.com.; 20 alt2.aspmx.l.google.com.; 30 aspmx2.googlemail.com.
e-aguulga.laptop.gov.mn,none
e-balance.gov.mn,none
eabi.ub.gov.mn,10 mx4.email.gov.mn.; 20 mail.eabi.ub.gov.mn.; 10 mx3.email.gov.mn.
east.immigration.gov.mn,none
ecc.gov.mn,none
ed.khs.gov.mn,none
eda.ub.gov.mn,0 mail.eda.ub.gov.mn.
edc.energy.gov.mn,none
edd.ub.gov.mn,none
edge.corp.mfa.gov.mn,none
edge.mfa.gov.mn,none
edoc.ub.gov.mn,none
edu.bkh.gov.mn,none
edu.mrpam.gov.mn,none
elselt.dum.gov.mn,none
emer.to.gov.mn,none
emg.to.gov.mn,none
emg.ub.gov.mn,none
emneleg.ar.gov.mn,none
empaa.dd.gov.mn,none
en.investmongolia.gov.mn,none
en.masm.gov.mn,none
en.ubseg.gov.mn,none
enerel.ub.gov.mn,none
enerengui-uils.ub.gov.mn,0 mail.enerengui-uils.ub.gov.mn.
energy.gov.mn,none
enesht.gov.mn,none
eng.cancer-center.gov.mn,none
eng.emg.ub.gov.mn,none
eng.inspection.gov.mn,none
enkhbuyant-manal.ub.gov.mn,0 enkhbuyant-manal.ub.gov.mn.
environment.ub.gov.mn,none
eoffice.omnogovi.gov.mn,none
epc.gov.mn,none
erc.gov.mn,none
erdene.to.gov.mn,none
erdenebulgan.ar.gov.mn,none
erdenebulgan.khs.gov.mn,none
erdeneburen.kho.gov.mn,none
erdenekhairkhan.zavkhan.gov.mn,none
erdenemandal.ar.gov.mn,none
erdenesant.to.gov.mn,none
erdenet-us.gov.mn,none
erdenetsogt.bkh.gov.mn,none
ereen.mfa.gov.mn,none
ereenconsulate.gov.mn,none
eruu.se.gov.mn,none
eruul-usukh.ub.gov.mn,10 mx3.email.gov.mn.; 20 eruul-usukh.ub.gov.mn.; 10 mx4.email.gov.mn.
esign.gov.mn,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
esonzuil.ov.gov.mn,none
estandard.gov.mn,none
euuemt.ub.gov.mn,20 mail.euuemt.ub.gov.mn.; 10 mx3.email.gov.mn.; 10 mx4.email.gov.mn.
evaluation.gov.mn,none
expo2016.altanbulag.gov.mn,none
family.gov.mn,none
fcy.gov.mn,none
file.gov.mn,none
forum.laptop.gov.mn,none
frc.gov.mn,none
freezone.gov.mn,none
fsc.ub.gov.mn,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
fsi.gov.mn,0 mail.fsi.gov.mn.
ga.inspection.gov.mn,10 mx1.email.gov.mn.; 5 mx4.email.gov.mn.; 5 mx3.email.gov.mn.; 20 mx2.email.gov.mn.
galt.khs.gov.mn,none
games.sport.gov.mn,none
garden136.ub.gov.mn,none
garden201.ub.gov.mn,none
garden203.ub.gov.mn,none
gashuunsukhait.customs.gov.mn,none
gatsuurkhan.bu.gov.mn,none
gazar.ar.gov.mn,none
gazar.to.gov.mn,none
gazar.ub.gov.mn,10 mx.mail.gov.mn.; 10 mx2.mail.gov.mn.
gcd.gov.mn,none
gec.gov.mn,none
gender.gov.mn,20 mx2.email.gov.mn.; 10 mx1.email.gov.mn.
genebank.gov.mn,10 mx.mail.gov.mn.; 10 mx2.mail.gov.mn.
geneva.mfa.gov.mn,none
ger.ub.gov.mn,none
ghsss.gov.mn,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
git.itc.gov.mn,none
gmiis.inspection.gov.mn,none
gov.mn,10 mx.mail.gov.mn.; 30 mx.mail.gov.mn.; 30 mx2.mail.gov.mn.; 10 mx2.mail.gov.mn.
govi-altai.gov.mn,none
govi-altai.hudulmur.gov.mn,0 mail.govi-altai.hudulmur.gov.mn.
govi-altai.namem.gov.mn,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
govi-altai.tvet.gov.mn,none
govi-altai.ubseg.gov.mn,none
govialtai.customs.gov.mn,none
govisumber.gov.mn,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
govisumber.hudulmur-halamj.gov.mn,none
govisumber.hudulmur.gov.mn,none
govisumber.namem.gov.mn,none
gs.gov.mn,0 mail.gs.gov.mn.
gs.inspection.gov.mn,10 mx1.email.gov.mn.; 20 mx2.email.gov.mn.
gs.mta.gov.mn,none
gs.nema.gov.mn,none
gs.nifs.gov.mn,none
gsmaf.gov.mn,none
gubb.ub.gov.mn,none
gurvanbulag.bkh.gov.mn,none
gurvanbulag.bu.gov.mn,10 mx.mail.gov.mn.; 10 mx2.mail.gov.mn.
gurvanzagal.dd.gov.mn,none
gurvanzagal.dornod.gov.mn,0 gurvanzagal.dornod.gov.mn.
haaa.gs.gov.mn,none
haiguul.mram.gov.mn,none
halamj.ar.gov.mn,none
halamj.gov.mn,none
hanoi.mfa.gov.mn,none
havana.mfa.gov.mn,none
hdc.gov.mn,none
he.inspection.gov.mn,none
helpdesk.tender.gov.mn,none
hh.gov.mn,10 alt1.aspmx.l.google.com.; 0 aspmx.l.google.com.; 40 aspmx3.googlemail.com.; 30 aspmx2.googlemail.com.; 20 alt2.aspmx.l.google.com.; 50 aspmx4.googlemail.com.
hhaag.dd.gov.mn,none
hhaag.ub.gov.mn,none
ho.inspection.gov.mn,20 mx2.email.gov.mn.; 5 mx4.email.gov.mn.; 10 mx1.email.gov.mn.; 5 mx3.email.gov.mn.
home.inspection.gov.mn,none
home.khovsgol.gov.mn,none
home.ov.inspection.gov.mn,none
hongkong.mfa.gov.mn,none
hospital.khs.gov.mn,none
htasde.ub.gov.mn,0 mail.htasde.ub.gov.mn.
htg.ub.gov.mn,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
hu.inspection.gov.mn,none
hub.itc.gov.mn,none
hub.mfa.gov.mn,none
hudne.ub.gov.mn,10 mx.mail.gov.mn.; 10 mx2.mail.gov.mn.
hudobh.ub.gov.mn,none
hudulmur-halamj.gov.mn,none
huemn.ub.gov.mn,none
hugjil.tvet.gov.mn,0 hugjil.tvet.gov.mn.
huuhdiinurlan.ub.gov.mn,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
ictpa.gov.mn,none
ider.zavkhan.gov.mn,none
ijil-sanaa.ub.gov.mn,none
ikh-uul.khs.gov.mn,none
ikhtamir.ar.gov.mn,none
ikhuul.zavkhan.gov.mn,none
ilchlegshivee.gov.mn,none
iltod.gov.mn,none
immigration.gov.mn,10 mx.mail.gov.mn.; 10 mx2.mail.gov.mn.
industry-forum.gov.mn,none
info.shilendans.gov.mn,none
inspection.ar.gov.mn,none
inspection.gov.mn,none
institute.khun.gov.mn,none
internal-troops.gov.mn,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
internalaudit.ub.gov.mn,none
intranet.gov.mn,none
invest.mrpam.gov.mn,none
invest.ub.gov.mn,10 mx.mail.gov.mn.; 10 mx2.mail.gov.mn.
investmongolia.gov.mn,none
ipc.gov.mn,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
irimhe.namem.gov.mn,none
irkutsk.mfa.gov.mn,none
iss.gov.mn,none
it.ub.gov.mn,none
itc.gov.mn,none
ith.do.gov.mn,none
ith.khutul.se.gov.mn,none
ith.to.gov.mn,none
itkh.orkhon.gov.mn,none
itpta.gov.mn,none
jargalant.ar.gov.mn,none
jargalant.kho.gov.mn,none
jargalant.khovd.gov.mn,none
jargalant.khs.gov.mn,none
jargalant.to.gov.mn,none
jargalant.ub.gov.mn,20 mail.jargalant.ub.gov.mn.; 10 mx.mail.gov.mn.; 10 mx2.mail.gov.mn.
javkhlant.se.gov.mn,none
jdu.ub.gov.mn,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
jinst.bkh.gov.mn,none
jurists.gov.mn,none
khairkhan.ar.gov.mn,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
khairkhan.arkhangai.gov.mn,none
khalkhgol.dd.gov.mn,5 mx4.email.gov.mn.; 5 mx3.email.gov.mn.
khalkhgol.dornod.gov.mn,10 mx2.mail.gov.mn.; 20 khalkhgol.dornod.gov.mn.; 10 mx.mail.gov.mn.
khalkhgol.mofa.gov.mn,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
khan-uul.court.gov.mn,none
khan-uul.hudulmur.gov.mn,none
khanbogdcourt.gov.mn,none
khangai.ar.gov.mn,none
khankh.khs.gov.mn,none
khanuul.child.gov.mn,none
khanuul.civilcourt.gov.mn,none
khanuul.procurement.gov.mn,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
khanuul.sme.gov.mn,10 mx.mail.gov.mn.; 10 mx2.mail.gov.mn.
kharkhorincourt.gov.mn,none
khashaat.ar.gov.mn,none
khatgal.khs.gov.mn,none
khe.gov.mn,none
khentii.gov.mn,none
khentii.namem.gov.mn,10 mx.mail.gov.mn.; 10 mx2.mail.gov.mn.
khentii.tvet.gov.mn,none
kheremttsamkhag.cd.gov.mn,none
kherkh.se.gov.mn,none
kherlen.dd.gov.mn,none
khonkhor.ub.gov.mn,none
khotont.ar.gov.mn,none
khovd.customs.gov.mn,none
khovd.gov.mn,none
khovd.kho.gov.mn,none
khovd.khovd.gov.mn,none
khovd.mecs.gov.mn,none
khovd.namem.gov.mn,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
khovd1.gov.mn,none
khovsgol.gov.mn,none
khovsgol.hudulmur.gov.mn,none
khs.gov.mn,none
khuder.se.gov.mn,none
khulunbuir.dd.gov.mn,none
khulunbuir.dornod.gov.mn,none
khural.uv.gov.mn,none
khuree-amarjikh.ub.gov.mn,10 mx2.mail.gov.mn.; 20 mail.khuree-amarjikh.ub.gov.mn.; 10 mx.mail.gov.mn.
khureemaral.bkh.gov.mn,none
khushaat.se.gov.mn,none
khutag-undur.bu.gov.mn,10 mx2.mail.gov.mn.; 10 mx.mail.gov.mn.
khuvsgul.cd.gov.mn,none
khuvsgul.customs.gov.mn,none
khuvsgul.gov.mn,none
khuvsgul.namem.gov.mn,none
khyalganat.bu.gov.mn,none
kr.immigration.gov.mn,none
kuwait.mfa.gov.mn,none
kyzyl.mfa.gov.mn,none
lac.gov.mn,none
laptop.gov.mn,none
ldf.ub.gov.mn,none
ldi.nda.gov.mn,none
library.ar.gov.mn,none
library.do.gov.mn,none
library.gov.mn,none
library.gs.gov.mn,none
library.nczd.gov.mn,none
library.to.gov.mn,none
login.mram.gov.mn,none
login.unelgee.gov.mn,none
lun.to.gov.mn,none
luus.dundgovi.gov.mn,none
machines.gov.mn,none
mail.103.ub.gov.mn,none
mail.461.cd.gov.mn,none
mail.achlahui.ub.gov.mn,none
mail.airquality.ub.gov.mn,none
mail.akhmadiinkhotkhon-1.ub.gov.mn,none
mail.aldarkhaan.zavkhan.gov.mn,none
mail.amarjikh2.ub.gov.mn,none
mail.amgalan-itgelehui.ub.gov.mn,none
mail.amgalan-urkh.ub.gov.mn,none
mail.amgalan.ub.gov.mn,none
mail.aprd.ub.gov.mn,none
mail.archive.ub.gov.mn,none
mail.arkhangai.tvet.gov.mn,none
mail.asgat.zavkhan.gov.mn,none
mail.ata.nema.gov.mn,none
mail.ayut.ub.gov.mn,none
mail.baaz.ub.gov.mn,none
mail.bagachuudkhuns.ub.gov.mn,none
mail.bagakhangai.jdu.ub.gov.mn,10 mx4.email.gov.mn.; 20 bagakhangai.jdu.ub.gov.mn.; 10 mx3.email.gov.mn.
mail.baganuurcity.gov.mn,none
mail.baigal.ub.gov.mn,none
mail.bayan-ulgii.gov.mn,none
mail.bayan-ulgii.tvet.gov.mn,none
mail.bayanchandmani.tuv.gov.mn,none
mail.bayandun.dornod.gov.mn,none
mail.bayangol.civilcourt.gov.mn,none
mail.bayankhairkhan.zavkhan.gov.mn,0 bayankhairkhan.zavkhan.gov.mn.
mail.bayantumen.dornod.gov.mn,0 bayantumen.dornod.gov.mn.
mail.bgd-audit.ub.gov.mn,none
mail.bgdemt.ub.gov.mn,none
mail.bhzh.cd.gov.mn,none
