subdomain,http_status
dni.gov.gn,"Could not resolve host: dni.gov.gn"
dashboard.sante.gov.gn,"Could not resolve host: dashboard.sante.gov.gn"
ambaguipretoria.gouvernement.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'ambaguipretoria.gouvernement.gov.gn'"
ambaguipretoria.mae.gov.gn,"Could not resolve host: ambaguipretoria.mae.gov.gn"
bes.gouvernement.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'bes.gouvernement.gov.gn'"
aguipe.gov.gn,"200"
ccg.gouvernement.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'ccg.gouvernement.gov.gn'"
dnip.mplan.gov.gn,"Could not resolve host: dnip.mplan.gov.gn"
courconstitutionnelle.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'courconstitutionnelle.gov.gn'"
dgd.gov.gn,"Could not resolve host: dgd.gov.gn"
anlc.gouvernement.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'anlc.gouvernement.gov.gn'"
dnti.mpten.gov.gn,"Could not resolve host: dnti.mpten.gov.gn"
ccg.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'ccg.gov.gn'"
cocan.gouvernement.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'cocan.gouvernement.gov.gn'"
directoirenational.gouvernement.gov.gn,"Could not resolve host: directoirenational.gouvernement.gov.gn"
election.courconstitutionnelle.gov.gn,"Could not resolve host: election.courconstitutionnelle.gov.gn"
dntcmp.mef.gov.gn,"Could not resolve host: dntcmp.mef.gov.gn"
elevage.gov.gn,"Could not resolve host: elevage.gov.gn"
ecp.mesrs.gov.gn,"Could not resolve host: ecp.mesrs.gov.gn"
emploi224.fonctionpublique.gov.gn,"Could not resolve host: emploi224.fonctionpublique.gov.gn"
dnpeip.mef.gov.gn,"Could not resolve host: dnpeip.mef.gov.gn"
esigl.sante.gov.gn,"Could not resolve host: esigl.sante.gov.gn"
etax.dni.gov.gn,"Could not resolve host: etax.dni.gov.gn"
ena.fonctionpublique.gov.gn,"Could not resolve host: ena.fonctionpublique.gov.gn"
bes.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'bes.gov.gn'"
commerce.gouvernement.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'commerce.gouvernement.gov.gn'"
bap.mplan.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'bap.mplan.gov.gn'"
gbengbedinews.fonctionpublique.gov.gn,"Could not resolve host: gbengbedinews.fonctionpublique.gov.gn"
dnpd.gouvernement.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'dnpd.gouvernement.gov.gn'"
fagiee.fodip.gov.gn,"Could not resolve host: fagiee.fodip.gov.gn"
dnpd.mplan.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'dnpd.mplan.gov.gn'"
cooperation.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'cooperation.gov.gn'"
diasporaguinee.gov.gn,"Could not resolve host: diasporaguinee.gov.gn"
gec.fodip.gov.gn,"Could not resolve host: gec.fodip.gov.gn"
dnde.mplan.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'dnde.mplan.gov.gn'"
fdes.mplan.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'fdes.mplan.gov.gn'"
ebiassi.mbudget.gov.gn,"Could not resolve host: ebiassi.mbudget.gov.gn"
gec.mines.gov.gn,"302"
igf.mef.gov.gn,"Could not resolve host: igf.mef.gov.gn"
independance.gov.gn,"Could not resolve host: independance.gov.gn"
buse.mbudget.gov.gn,"SSL certificate problem: certificate has expired"
collecte.anasa.gov.gn,"302"
dnip.gouvernement.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'dnip.gouvernement.gov.gn'"
gendarmerie.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'gendarmerie.gov.gn'"
dnpp.gouvernement.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'dnpp.gouvernement.gov.gn'"
dnpp.mplan.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'dnpp.mplan.gov.gn'"
anie.anies.gov.gn,"Recv failure: Connexion ré-initialisée par le correspondant"
info.sante.gov.gn,"Could not resolve host: info.sante.gov.gn"
collabora.fim.gov.gn,"SSL certificate problem: self-signed certificate in certificate chain"
ing.sgg.gov.gn,"Could not resolve host: ing.sgg.gov.gn"
dnb.gov.gn,"Could not resolve host: dnb.gov.gn"
isim-unt.fonctionpublique.gov.gn,"Could not resolve host: isim-unt.fonctionpublique.gov.gn"
justiceguinee.gov.gn,"Could not resolve host: justiceguinee.gov.gn"
inamo.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'inamo.gov.gn'"
infocommunication.gov.gn,"Could not resolve host: infocommunication.gov.gn"
fodip.gov.gn,"200"
erp.mbudget.gov.gn,"Could not resolve host: erp.mbudget.gov.gn"
hac.gov.gn,"Could not resolve host: hac.gov.gn"
cloud.fim.gov.gn,"502"
lm.mines.gov.gn,"Could not resolve host: lm.mines.gov.gn"
ins.mplan.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'ins.mplan.gov.gn'"
fim.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'fim.gov.gn'"
demo.sgg.gov.gn,"200"
gupol.gov.gn,"TLS connect error: error:0A000438:SSL routines::tlsv1 alert internal error"
evoucher.gov.gn,"Could not resolve host: evoucher.gov.gn"
independances.gouvernement.gov.gn,"200"
application.anasa.gov.gn,"200"
anasa.gov.gn,"200"
dashboard.mbudget.gov.gn,"302"
mail.anien.gov.gn,"Failed to connect to mail.anien.gov.gn port 443 after 7 ms: Could not connect to server"
mail.agriculture.gov.gn,"Could not resolve host: mail.agriculture.gov.gn"
mail.aficcon.gov.gn,"Could not resolve host: mail.aficcon.gov.gn"
mail-srv-01.arpt.gov.gn,"Could not resolve host: mail-srv-01.arpt.gov.gn"
aguifil.gov.gn,"200"
inu.gov.gn,"Could not resolve host: inu.gov.gn"
acgp.gov.gn,"200"
mae.gouvernement.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'mae.gouvernement.gov.gn'"
mail.courconstitutionnelle.gov.gn,"Could not resolve host: mail.courconstitutionnelle.gov.gn"
apip.gov.gn,"200"
camion.societenavaleguineenne.gov.gn,"200"
etax.gov.gn,"200"
laposte.gouvernement.gov.gn,"Could not resolve host: laposte.gouvernement.gov.gn"
analyse.mef.gov.gn,"302"
cps.sante.gov.gn,"302"
cpanel.mines.gov.gn,"200"
mail.douanesguinee.gov.gn,"Could not resolve host: mail.douanesguinee.gov.gn"
csm.gov.gn,"301"
cloud.maege.gov.gn,"Could not resolve host: cloud.maege.gov.gn"
cnag.gov.gn,"Could not resolve host: cnag.gov.gn"
guceg.gov.gn,"200"
call.mines.gov.gn,"301"
courrier.maege.gov.gn,"Could not resolve host: courrier.maege.gov.gn"
citoyennete.fonctionpublique.gov.gn,"301"
collabora.maege.gov.gn,"Could not resolve host: collabora.maege.gov.gn"
bambouguinee.fonctionpublique.gov.gn,"301"
mail.anies.gov.gn,"Could not resolve host: mail.anies.gov.gn"
mail.mef.gov.gn,"Could not resolve host: mail.mef.gov.gn"
gouvernement.gov.gn,"200"
mail.mtp.gov.gn,"Could not resolve host: mail.mtp.gov.gn"
mail.anssi.gov.gn,"SSL certificate problem: self-signed certificate"
mail.pahs.gov.gn,"Could not resolve host: mail.pahs.gov.gn"
agriguinee.fonctionpublique.gov.gn,"301"
amguinee.fonctionpublique.gov.gn,"301"
allianceafp.fonctionpublique.gov.gn,"301"
entrepot.sante.gov.gn,"302"
acturelais.fonctionpublique.gov.gn,"301"
mail.inu.gov.gn,"Could not resolve host: mail.inu.gov.gn"
invest.gov.gn,"Could not resolve host: invest.gov.gn"
agri-guinee.fonctionpublique.gov.gn,"301"
gouv.sgg.gov.gn,"200"
maspfe.gov.gn,"Could not resolve host: maspfe.gov.gn"
ihrisguinee.sante.gov.gn,"302"
mbudget.gov.gn,"Could not resolve host: mbudget.gov.gn"
mail.diasporaguinee.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'mail.diasporaguinee.gov.gn'"
commerce.gov.gn,"301"
mcc.gov.gn,"Could not resolve host: mcc.gov.gn"
mail.gendarmerie.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'mail.gendarmerie.gov.gn'"
mcia.gov.gn,"Could not resolve host: mcia.gov.gn"
mepu-a.gov.gn,"Could not resolve host: mepu-a.gov.gn"
mail.souapiti.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'mail.souapiti.gov.gn'"
mail.hac.gov.gn,"Could not resolve host: mail.hac.gov.gn"
mail.rsu.gov.gn,"Could not resolve host: mail.rsu.gov.gn"
mhy.gov.gn,"Could not resolve host: mhy.gov.gn"
mhy.gouvernement.gov.gn,"Could not resolve host: mhy.gouvernement.gov.gn"
atvguinee.fonctionpublique.gov.gn,"301"
maege.gov.gn,"Could not resolve host: maege.gov.gn"
autodiscover.fonctionpublique.gov.gn,"301"
mail.talents.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'mail.talents.gov.gn'"
cloud.mbudget.gov.gn,"302"
moodle.sante.gov.gn,"Could not resolve host: moodle.sante.gov.gn"
mamri.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'mamri.gov.gn'"
fer.gov.gn,"200"
citoyennet.fonctionpublique.gov.gn,"301"
courtecomgn.fonctionpublique.gov.gn,"301"
cpcalendars.fonctionpublique.gov.gn,"301"
mplan.gouvernement.gov.gn,"Could not resolve host: mplan.gouvernement.gov.gn"
mpci.gouvernement.gov.gn,"Could not resolve host: mpci.gouvernement.gov.gn"
cpanel.fonctionpublique.gov.gn,"301"
agespi.gov.gn,"200"
new.mef.gov.gn,"Could not resolve host: new.mef.gov.gn"
mcia.gouvernement.gov.gn,"200"
e2i-guinee.fonctionpublique.gov.gn,"301"
mvat.gouvernement.gov.gn,"Could not resolve host: mvat.gouvernement.gov.gn"
newdni.dni.gov.gn,"Could not resolve host: newdni.dni.gov.gn"
ministere-des-sports.onaerp.com.msports.gov.gn,"Could not resolve host: ministere-des-sports.onaerp.com.msports.gov.gn"
mail.dnb.gov.gn,"Could not resolve host: mail.dnb.gov.gn"
mcommerce.gouvernement.gov.gn,"200"
infyom.societenavaleguineenne.gov.gn,"200"
mplan.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'mplan.gov.gn'"
mail.maege.gov.gn,"Could not resolve host: mail.maege.gov.gn"
msports.gov.gn,"Could not resolve host: msports.gov.gn"
hopigestion.hasigui.gov.gn,"TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name"
nifp.mbudget.gov.gn,"Could not resolve host: nifp.mbudget.gov.gn"
maspfe.gouvernement.gov.gn,"Could not resolve host: maspfe.gouvernement.gov.gn"
mail.acgp.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'mail.acgp.gov.gn'"
agriculture.gov.gn,"200"
mtp.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'mtp.gov.gn'"
onlyoffice.mbudget.gov.gn,"Could not resolve host: onlyoffice.mbudget.gov.gn"
mvat.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'mvat.gov.gn'"
mail.minspc.gov.gn,"Could not resolve host: mail.minspc.gov.gn"
pahs.gov.gn,"Could not resolve host: pahs.gov.gn"
mtls.gov.gn,"404"
laravel.societenavaleguineenne.gov.gn,"200"
fonctionpublique.gov.gn,"200"
gnoumafm.fonctionpublique.gov.gn,"301"
mpci.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'mpci.gov.gn'"
pass.maege.gov.gn,"Could not resolve host: pass.maege.gov.gn"
etaguinee.fonctionpublique.gov.gn,"301"
mail.csm.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'mail.csm.gov.gn'"
office.anssi.gov.gn,"Could not resolve host: office.anssi.gov.gn"
dev.mesrs.gov.gn,"Could not resolve host: dev.mesrs.gov.gn"
guineeinfrastructure.fonctionpublique.gov.gn,"301"
mail.elevage.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'mail.elevage.gov.gn'"
guineesociete.fonctionpublique.gov.gn,"301"
pec.fim.gov.gn,"Could not resolve host: pec.fim.gov.gn"
mail.justiceguinee.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'mail.justiceguinee.gov.gn'"
mail.mae.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'mail.mae.gov.gn'"
onrg.gouvernement.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'onrg.gouvernement.gov.gn'"
iinfospremiere.fonctionpublique.gov.gn,"301"
phc.arpt.gov.gn,"Could not resolve host: phc.arpt.gov.gn"
pndes.mplan.gov.gn,"Could not resolve host: pndes.mplan.gov.gn"
portail.sgg.gov.gn,"Could not resolve host: portail.sgg.gov.gn"
preprod.etax.dni.gov.gn,"Could not resolve host: preprod.etax.dni.gov.gn"
infochrono.fonctionpublique.gov.gn,"301"
observatoire.arpt.gov.gn,"Could not resolve host: observatoire.arpt.gov.gn"
pretoriaambagui.gouvernement.gov.gn,"Could not resolve host: pretoriaambagui.gouvernement.gov.gn"
maspv.gouvernement.gov.gn,"200"
pcg.gouvernement.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'pcg.gouvernement.gov.gn'"
police.gov.gn,"Could not resolve host: police.gov.gn"
openerp.mbudget.gov.gn,"Could not resolve host: openerp.mbudget.gov.gn"
newmb.mbudget.gov.gn,"Could not resolve host: newmb.mbudget.gov.gn"
maspv.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'maspv.gov.gn'"
ondrg.mplan.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'ondrg.mplan.gov.gn'"
pec.mbudget.gov.gn,"Could not resolve host: pec.mbudget.gov.gn"
mepua.gouvernement.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'mepua.gouvernement.gov.gn'"
servicepublic.gov.gn,"Could not resolve host: servicepublic.gov.gn"
sgar.gouvernement.gov.gn,"Could not resolve host: sgar.gouvernement.gov.gn"
ktechplusweb.fonctionpublique.gov.gn,"301"
lemidiguinee.fonctionpublique.gov.gn,"301"
primature.gouvernement.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'primature.gouvernement.gov.gn'"
sigpip.mplan.gov.gn,"Could not resolve host: sigpip.mplan.gov.gn"
peches.gouvernement.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'peches.gouvernement.gov.gn'"
mail.primature.gov.gn,"SSL certificate problem: self-signed certificate"
lerenouveau.fonctionpublique.gov.gn,"301"
onrg.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'onrg.gov.gn'"
pleb.dnb.gov.gn,"Could not resolve host: pleb.dnb.gov.gn"
semainedunumerique.gov.gn,"Could not resolve host: semainedunumerique.gov.gn"
servicepublic.gouvernement.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'servicepublic.gouvernement.gov.gn'"
support.sante.gov.gn,"Could not resolve host: support.sante.gov.gn"
support.anssi.gov.gn,"Could not resolve host: support.anssi.gov.gn"
siaprag.gouvernement.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'siaprag.gouvernement.gov.gn'"
mae.gov.gn,"200"
minspc.gov.gn,"Could not resolve host: minspc.gov.gn"
statistiques.mines.gov.gn,"200"
anies.gov.gn,"200"
mail.cnag.gov.gn,"Could not resolve host: mail.cnag.gov.gn"
souapiti.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'souapiti.gov.gn'"
mesrs.gov.gn,"200"
spccc.gov.gn,"Could not resolve host: spccc.gov.gn"
test.esigl.sante.gov.gn,"Could not resolve host: test.esigl.sante.gov.gn"
mail.fonctionpublique.gov.gn,"301"
primature.gov.gn,"200"
jeunesse.gov.gn,"301"
transports.gouvernement.gov.gn,"Could not resolve host: transports.gouvernement.gov.gn"
cpdm.mines.gov.gn,"200"
tresor.mef.gov.gn,"Could not resolve host: tresor.mef.gov.gn"
visioc.mines.gov.gn,"Could not resolve host: visioc.mines.gov.gn"
mous.societenavaleguineenne.gov.gn,"200"
webmail.fodip.gov.gn,"Could not resolve host: webmail.fodip.gov.gn"
webportal.sante.gov.gn,"Could not resolve host: webportal.sante.gov.gn"
talents.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'talents.gov.gn'"
martaba.fonctionpublique.gov.gn,"301"
webmail.fim.gov.gn,"200"
dni.mbudget.gov.gn,"301"
wp.fodip.gov.gn,"Could not resolve host: wp.fodip.gov.gn"
vision.anssi.gov.gn,"Could not resolve host: vision.anssi.gov.gn"
mef.gov.gn,"301"
www.agespi.gov.gn,"Could not resolve host: www.agespi.gov.gn"
office.maege.gov.gn,"Could not resolve host: office.maege.gov.gn"
rnae.anasa.gov.gn,"200"
www.aguifil.gov.gn,"Could not resolve host: www.aguifil.gov.gn"
rdv.minspc.gov.gn,"Could not resolve host: rdv.minspc.gov.gn"
test.mesrs.gov.gn,"Could not resolve host: test.mesrs.gov.gn"
www.allianceafp.fonctionpublique.gov.gn,"Could not resolve host: www.allianceafp.fonctionpublique.gov.gn"
www.ambaguipretoria.mae.gov.gn,"Could not resolve host: www.ambaguipretoria.mae.gov.gn"
technopolesonfonia.gov.gn,"200"
www.anien.gov.gn,"Failed to connect to www.anien.gov.gn port 443 after 10 ms: Could not connect to server"
mines.gov.gn,"200"
munc.fonctionpublique.gov.gn,"301"
news221.fonctionpublique.gov.gn,"301"
oceanguinee.fonctionpublique.gov.gn,"301"
paf.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'paf.gov.gn'"
objectif224.fonctionpublique.gov.gn,"301"
portail.sante.gov.gn,"500"
news224.fonctionpublique.gov.gn,"301"
www.arpt.gov.gn,"Could not resolve host: www.arpt.gov.gn"
www.assemblee.gov.gn,"Failed to connect to www.assemblee.gov.gn port 443 after 21 ms: Could not connect to server"
www.atvguinee.fonctionpublique.gov.gn,"Could not resolve host: www.atvguinee.fonctionpublique.gov.gn"
pasdd.fonctionpublique.gov.gn,"301"
societenavaleguineenne.gov.gn,"200"
test.anasa.gov.gn,"200"
sng.societenavaleguineenne.gov.gn,"200"
ouraganguinee.fonctionpublique.gov.gn,"301"
www.bdg.gov.gn,"Could not resolve host: www.bdg.gov.gn"
presidence.gov.gn,"200"
webmail.sgg.gov.gn,"301"
partiarena.fonctionpublique.gov.gn,"301"
www.citoyennete.fonctionpublique.gov.gn,"Could not resolve host: www.citoyennete.fonctionpublique.gov.gn"
www.ccg.gov.gn,"Could not resolve host: www.ccg.gov.gn"
www.cocan2023.gov.gn,"Could not resolve host: www.cocan2023.gov.gn"
www.aguipe.gov.gn,"200"
www.config.mae.gov.gn,"Could not resolve host: www.config.mae.gov.gn"
www.collecte.anasa.gov.gn,"Could not resolve host: www.collecte.anasa.gov.gn"
www.courtecomgn.fonctionpublique.gov.gn,"Could not resolve host: www.courtecomgn.fonctionpublique.gov.gn"
sgg.gov.gn,"200"
www.bes.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'www.bes.gov.gn'"
www.bap.mplan.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'www.bap.mplan.gov.gn'"
pasddguinee.fonctionpublique.gov.gn,"301"
saarymakity.fonctionpublique.gov.gn,"301"
prescrireguinee.fonctionpublique.gov.gn,"301"
www.dni.gov.gn,"Could not resolve host: www.dni.gov.gn"
ryamaentrepreneurs.fonctionpublique.gov.gn,"301"
www.courconstitutionnelle.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'www.courconstitutionnelle.gov.gn'"
mail.mbudget.gov.gn,"301"
reporter224.fonctionpublique.gov.gn,"301"
www.acturelais.fonctionpublique.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'www.acturelais.fonctionpublique.gov.gn'"
www.dnti.mpten.gov.gn,"Could not resolve host: www.dnti.mpten.gov.gn"
senegalsport.fonctionpublique.gov.gn,"301"
saver.fonctionpublique.gov.gn,"301"
www.dnpd.mplan.gov.gn,"Could not resolve host: www.dnpd.mplan.gov.gn"
www.ena.fonctionpublique.gov.gn,"Could not resolve host: www.ena.fonctionpublique.gov.gn"
www.dni.mbudget.gov.gn,"Could not resolve host: www.dni.mbudget.gov.gn"
www.agri-guinee.fonctionpublique.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'www.agri-guinee.fonctionpublique.gov.gn'"
www.cooperation.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'www.cooperation.gov.gn'"
www.ambaguichine.gov.gn,"200"
www.agriguinee.fonctionpublique.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'www.agriguinee.fonctionpublique.gov.gn'"
sinceryguinee.fonctionpublique.gov.gn,"301"
www.dnpp.mplan.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'www.dnpp.mplan.gov.gn'"
www.gbengbedinews.fonctionpublique.gov.gn,"Could not resolve host: www.gbengbedinews.fonctionpublique.gov.gn"
dev.ecp.mesrs.gov.gn,"Could not resolve host: dev.ecp.mesrs.gov.gn"
www.fagiee.fodip.gov.gn,"Could not resolve host: www.fagiee.fodip.gov.gn"
startup-guinee.fonctionpublique.gov.gn,"301"
www.gouv.sgg.gov.gn,"Could not resolve host: www.gouv.sgg.gov.gn"
www.application.anasa.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'www.application.anasa.gov.gn'"
www.fdes.mplan.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'www.fdes.mplan.gov.gn'"
www.gec.fodip.gov.gn,"Could not resolve host: www.gec.fodip.gov.gn"
star221.fonctionpublique.gov.gn,"301"
www.gouvernement.gov.gn,"Could not resolve host: www.gouvernement.gov.gn"
www.diasporaguinee.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'www.diasporaguinee.gov.gn'"
www.citoyennete.gov.gn,"Could not resolve host: www.citoyennete.gov.gn"
timesline.fonctionpublique.gov.gn,"301"
www.independance.gov.gn,"Could not resolve host: www.independance.gov.gn"
www.anasa.gov.gn,"200"
www.amguinee.fonctionpublique.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'www.amguinee.fonctionpublique.gov.gn'"
www.fodip.gov.gn,"200"
www.camion.societenavaleguineenne.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'www.camion.societenavaleguineenne.gov.gn'"
www.demo.sgg.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'www.demo.sgg.gov.gn'"
www.acgp.gov.gn,"301"
www.ing.sgg.gov.gn,"Could not resolve host: www.ing.sgg.gov.gn"
webdisk.fonctionpublique.gov.gn,"301"
www.info.sante.gov.gn,"Could not resolve host: www.info.sante.gov.gn"
smsi.mines.gov.gn,"301"
www.inu.gov.gn,"Could not resolve host: www.inu.gov.gn"
www.ins.mplan.gov.gn,"Could not resolve host: www.ins.mplan.gov.gn"
www.inamo.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'www.inamo.gov.gn'"
www.jeunesse.gov.gn,"Could not resolve host: www.jeunesse.gov.gn"
webmail.fonctionpublique.gov.gn,"301"
visio.mines.gov.gn,"301"
www.gendarmerie.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'www.gendarmerie.gov.gn'"
www.mail.primature.gov.gn,"Could not resolve host: www.mail.primature.gov.gn"
www.lemidiguinee.fonctionpublique.gov.gn,"Could not resolve host: www.lemidiguinee.fonctionpublique.gov.gn"
www.bambouguinee.fonctionpublique.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'www.bambouguinee.fonctionpublique.gov.gn'"
www.maspfe.gov.gn,"Could not resolve host: www.maspfe.gov.gn"
www.citoyennet.fonctionpublique.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'www.citoyennet.fonctionpublique.gov.gn'"
www.dnb.gov.gn,"Could not resolve host: www.dnb.gov.gn"
www.mepu-a.gov.gn,"Could not resolve host: www.mepu-a.gov.gn"
www.martaba.fonctionpublique.gov.gn,"Could not resolve host: www.martaba.fonctionpublique.gov.gn"
www.mcia.gov.gn,"Could not resolve host: www.mcia.gov.gn"
www.fim.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'www.fim.gov.gn'"
www.fer.gov.gn,"301"
www.cpanel.mines.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'www.cpanel.mines.gov.gn'"
www.mcc.gov.gn,"Could not resolve host: www.mcc.gov.gn"
www.maspv.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'www.maspv.gov.gn'"
www.mamri.gov.gn,"Could not resolve host: www.mamri.gov.gn"
www.mpci.gov.gn,"Could not resolve host: www.mpci.gov.gn"
www.mpten.gov.gn,"Could not resolve host: www.mpten.gov.gn"
sante.gov.gn,"200"
peches.gov.gn,"200"
www.e2i-guinee.fonctionpublique.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'www.e2i-guinee.fonctionpublique.gov.gn'"
www.hac.gov.gn,"Could not resolve host: www.hac.gov.gn"
dgd.mbudget.gov.gn,"301"
www.agriculture.gov.gn,"301"
www.etaguinee.fonctionpublique.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'www.etaguinee.fonctionpublique.gov.gn'"
www.msports.gov.gn,"Could not resolve host: www.msports.gov.gn"
www.mhy.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'www.mhy.gov.gn'"
www.emploi224.fonctionpublique.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'www.emploi224.fonctionpublique.gov.gn'"
www.mplan.gov.gn,"SSL: no alternative certificate subject name matches target hostname 'www.mplan.gov.gn'"
www.news221.fonctionpublique.gov.gn,"Could not resolve host: www.news221.fonctionpublique.gov.gn"
