subdomain,http_status
moia.gov.ye,"SSL certificate problem: certificate has expired"
ofinixx.com.srs-mohe.gov.ye,"Could not resolve host: ofinixx.com.srs-mohe.gov.ye"
mmy.gov.ye,"SSL certificate problem: self-signed certificate"
ofinixx.srs-mohe.gov.ye,"Could not resolve host: ofinixx.srs-mohe.gov.ye"
nccbds.gov.ye,"Could not resolve host: nccbds.gov.ye"
mtevt.gov.ye,"SSL certificate problem: certificate has expired"
moj.gov.ye,"200"
newspaper.moj.gov.ye,"Could not resolve host: newspaper.moj.gov.ye"
opp.gia.gov.ye,"Could not resolve host: opp.gia.gov.ye"
pfmp.mof.gov.ye,"Could not resolve host: pfmp.mof.gov.ye"
mohesr.gov.ye,"302"
qtaralnada.srs-mohe.gov.ye,"Could not resolve host: qtaralnada.srs-mohe.gov.ye"
queensys.srs-mohe.gov.ye,"Could not resolve host: queensys.srs-mohe.gov.ye"
e-tax.gov.ye,"302"
adenradio.gov.ye,"Connection timed out after 3000 milliseconds"
aghhajjah.gov.ye,"Connection timed out after 3001 milliseconds"
amanaedu.gov.ye,"Connection timed out after 3001 milliseconds"
albaydhahis.gov.ye,"Connection timed out after 3001 milliseconds"
alwahda.gov.ye,"Connection timed out after 3000 milliseconds"
amranhealth.gov.ye,"Connection timed out after 3001 milliseconds"
aden.gov.ye,"Connection timed out after 3001 milliseconds"
ath.gov.ye,"Connection timed out after 3000 milliseconds"
autodiscover.fiu.gov.ye,"Connection timed out after 3001 milliseconds"
centralbank.gov.ye,"Connection timed out after 3002 milliseconds"
savetime.srs-mohe.gov.ye,"Could not resolve host: savetime.srs-mohe.gov.ye"
secularyemenis.srs-mohe.gov.ye,"Could not resolve host: secularyemenis.srs-mohe.gov.ye"
sindbad.srs-mohe.gov.ye,"Could not resolve host: sindbad.srs-mohe.gov.ye"
snackglopl.srs-mohe.gov.ye,"Could not resolve host: snackglopl.srs-mohe.gov.ye"
srs-mohe.gov.ye,"Could not resolve host: srs-mohe.gov.ye"
mtit.gov.ye,"200"
test.cama.gov.ye,"Could not resolve host: test.cama.gov.ye"
cso.gov.ye,"Connection timed out after 3002 milliseconds"
customs.gov.ye,"Connection timed out after 3002 milliseconds"
dhis2.moh.gov.ye,"Connection timed out after 3002 milliseconds"
scer.gov.ye,"SSL certificate problem: certificate has expired"
sfp.gov.ye,"SSL certificate problem: certificate has expired"
eomnv.gov.ye,"Connection timed out after 3002 milliseconds"
erp.eomnv.gov.ye,"Connection timed out after 3002 milliseconds"
fiu.gov.ye,"Connection timed out after 3002 milliseconds"
tr-sanaa.gov.ye.sky-me.net,"Could not resolve host: tr-sanaa.gov.ye.sky-me.net"
unimaxhospital.srs-mohe.gov.ye,"Could not resolve host: unimaxhospital.srs-mohe.gov.ye"
gia.gov.ye,"Connection timed out after 3000 milliseconds"
giay.gov.ye,"Connection timed out after 3001 milliseconds"
webdisk.189.gov.ye,"Could not resolve host: webdisk.189.gov.ye"
hajjahmla.gov.ye,"Connection timed out after 3000 milliseconds"
htb.gov.ye,"Connection timed out after 3001 milliseconds"
test.smc.gov.ye,"Could not resolve host: test.smc.gov.ye"
test.yemenvision.gov.ye,"Could not resolve host: test.yemenvision.gov.ye"
jia.gov.ye,"Connection timed out after 3001 milliseconds"
legalaffairs.gov.ye,"Connection timed out after 3001 milliseconds"
ltaa.gov.ye,"Connection timed out after 3000 milliseconds"
topresidency.gov.ye,"Failed to connect to topresidency.gov.ye port 443 after 307 ms: Could not connect to server"
mail.aghhajjah.gov.ye,"Connection timed out after 3001 milliseconds"
mail.acf.gov.ye,"Connection timed out after 3001 milliseconds"
mail.agriculture.gov.ye,"Connection timed out after 3001 milliseconds"
mail.agoye.gov.ye,"Connection timed out after 3001 milliseconds"
webdisk.agoye.gov.ye,"Could not resolve host: webdisk.agoye.gov.ye"
mail.albaydhahis.gov.ye,"Connection timed out after 3001 milliseconds"
mail.amanaedu.gov.ye,"Connection timed out after 3001 milliseconds"
mail.ath.gov.ye,"Connection timed out after 3000 milliseconds"
mail.amranhealth.gov.ye,"Connection timed out after 3000 milliseconds"
webdisk.aghhajjah.gov.ye,"Could not resolve host: webdisk.aghhajjah.gov.ye"
webdisk.albaydhahis.gov.ye,"Could not resolve host: webdisk.albaydhahis.gov.ye"
mail.centralbank.gov.ye,"Operation timed out after 3001 milliseconds with 0 bytes received"
webdisk.ibb-wslc.gov.ye,"Could not resolve host: webdisk.ibb-wslc.gov.ye"
mail.eomnv.gov.ye,"Connection timed out after 3002 milliseconds"
mail.cso.gov.ye,"Connection timed out after 3002 milliseconds"
mail.ghosanaa.gov.ye,"Connection timed out after 3002 milliseconds"
mail.gia.gov.ye,"Connection timed out after 3002 milliseconds"
mail.goam.gov.ye,"Connection timed out after 3002 milliseconds"
mail.hajjahmla.gov.ye,"Connection timed out after 3001 milliseconds"
mail.htb.gov.ye,"Connection timed out after 3002 milliseconds"
webdisk.cama.gov.ye,"Could not resolve host: webdisk.cama.gov.ye"
mail.jia.gov.ye,"Connection timed out after 3003 milliseconds"
mail.ltaa.gov.ye,"Connection timed out after 3001 milliseconds"
mail.mof.gov.ye,"Connection timed out after 3002 milliseconds"
webdisk.hasti.gov.ye,"Could not resolve host: webdisk.hasti.gov.ye"
mail.mom.gov.ye,"Connection timed out after 3002 milliseconds"
training.tax.gov.ye,"200"
mail.mot.gov.ye,"Connection timed out after 3002 milliseconds"
mail.mtit.gov.ye,"Connection timed out after 3002 milliseconds"
webdisk.srs-mohe.gov.ye,"Could not resolve host: webdisk.srs-mohe.gov.ye"
mail.n-tfc-moh.gov.ye,"Connection timed out after 3002 milliseconds"
webdisk.topresidency.gov.ye,"Could not resolve host: webdisk.topresidency.gov.ye"
mail.nccbds.gov.ye,"Connection timed out after 3002 milliseconds"
mail.nvdl.gov.ye,"Connection timed out after 3002 milliseconds"
webmail.189.gov.ye,"Could not resolve host: webmail.189.gov.ye"
webdisk.acf.gov.ye,"Could not resolve host: webdisk.acf.gov.ye"
mail.pec.gov.ye,"Connection timed out after 3001 milliseconds"
tax.gov.ye,"200"
mail.ptc.gov.ye,"Connection timed out after 3002 milliseconds"
webdisk.agriculture.gov.ye,"Could not resolve host: webdisk.agriculture.gov.ye"
webdisk.jia.gov.ye,"Could not resolve host: webdisk.jia.gov.ye"
webdisk.amanaedu.gov.ye,"Could not resolve host: webdisk.amanaedu.gov.ye"
mail.scer.gov.ye,"Connection timed out after 3002 milliseconds"
mail.shoora.gov.ye,"Connection timed out after 3002 milliseconds"
mail.snacc.gov.ye,"Connection timed out after 3002 milliseconds"
mail.smc.gov.ye,"Connection timed out after 3001 milliseconds"
webdisk.ath.gov.ye,"Could not resolve host: webdisk.ath.gov.ye"
mail.suerp.gov.ye,"Connection timed out after 3001 milliseconds"
webdisk.nvdl.gov.ye,"Could not resolve host: webdisk.nvdl.gov.ye"
mail.yiig.gov.ye,"Connection timed out after 3001 milliseconds"
mail.yms.gov.ye,"Connection timed out after 3002 milliseconds"
webdisk.yms.gov.ye,"Could not resolve host: webdisk.yms.gov.ye"
webmail.cama.gov.ye,"Could not resolve host: webmail.cama.gov.ye"
webdisk.cso.gov.ye,"Could not resolve host: webdisk.cso.gov.ye"
webmail.ibb-wslc.gov.ye,"Could not resolve host: webmail.ibb-wslc.gov.ye"
wateraljawf.gov.ye,"SSL certificate problem: certificate has expired"
webdisk.fiu.gov.ye,"Could not resolve host: webdisk.fiu.gov.ye"
webdisk.hajjahmla.gov.ye,"Could not resolve host: webdisk.hajjahmla.gov.ye"
webdisk.goam.gov.ye,"Could not resolve host: webdisk.goam.gov.ye"
webmail.hasti.gov.ye,"Could not resolve host: webmail.hasti.gov.ye"
webdisk.gia.gov.ye,"Could not resolve host: webdisk.gia.gov.ye"
webdisk.ltaa.gov.ye,"Could not resolve host: webdisk.ltaa.gov.ye"
webdisk.mofa.gov.ye,"Could not resolve host: webdisk.mofa.gov.ye"
moc.gov.ye,"Connection timed out after 3002 milliseconds"
webdisk.mot.gov.ye,"Could not resolve host: webdisk.mot.gov.ye"
webdisk.molay.gov.ye,"Could not resolve host: webdisk.molay.gov.ye"
webdisk.mom.gov.ye,"Could not resolve host: webdisk.mom.gov.ye"
mocsi.gov.ye,"Connection timed out after 3002 milliseconds"
mof.gov.ye,"Connection timed out after 3002 milliseconds"
mofa.gov.ye,"Connection timed out after 3002 milliseconds"
moh.gov.ye,"Connection timed out after 3001 milliseconds"
webdisk.nic.gov.ye,"Could not resolve host: webdisk.nic.gov.ye"
webdisk.nccbds.gov.ye,"Could not resolve host: webdisk.nccbds.gov.ye"
webmail.srs-mohe.gov.ye,"Could not resolve host: webmail.srs-mohe.gov.ye"
webmail.ghosanaa.gov.ye,"Could not resolve host: webmail.ghosanaa.gov.ye"
webdisk.rp.ptc.gov.ye,"Could not resolve host: webdisk.rp.ptc.gov.ye"
webdisk.scer.gov.ye,"Could not resolve host: webdisk.scer.gov.ye"
webdisk.snacc.gov.ye,"Could not resolve host: webdisk.snacc.gov.ye"
webmail.gia.gov.ye,"Could not resolve host: webmail.gia.gov.ye"
webmail.hajjahmla.gov.ye,"Could not resolve host: webmail.hajjahmla.gov.ye"
webdisk.yemenvision.gov.ye,"Could not resolve host: webdisk.yemenvision.gov.ye"
webdisk.yiig.gov.ye,"Could not resolve host: webdisk.yiig.gov.ye"
whm.ibb-wslc.gov.ye,"Could not resolve host: whm.ibb-wslc.gov.ye"
www.189.gov.ye,"Could not resolve host: www.189.gov.ye"
webdisk.elearning.amanaedu.gov.ye,"Could not resolve host: webdisk.elearning.amanaedu.gov.ye"
webmail.agriculture.gov.ye,"Could not resolve host: webmail.agriculture.gov.ye"
webmail.amranhealth.gov.ye,"Could not resolve host: webmail.amranhealth.gov.ye"
webmail.amanaedu.gov.ye,"Could not resolve host: webmail.amanaedu.gov.ye"
molay.gov.ye,"Connection timed out after 3001 milliseconds"
mom.gov.ye,"Connection timed out after 3000 milliseconds"
webmail.molay.gov.ye,"Could not resolve host: webmail.molay.gov.ye"
