subdomain,http_status,mx
bahamascitpillar2.gov.bs,200,none
bahamascustoms.gov.bs,301,none
bahamasdigitalid.gov.bs,200,none
bahamaslandreform.gov.bs,200,none
bahamaslandregistry.gov.bs,Could not resolve host: bahamaslandregistry.gov.bs,none
bahamasparkconnects.gov.bs,200,none
bahamastradeinfo.gov.bs,302,10 mail.revenue.gov.bs.
baic.gov.bs,Operation timed out after 3000 milliseconds with 0 bytes received,none
bansd-gov-bs.bcaa.gov.bs,Could not resolve host: bansd-gov-bs.bcaa.gov.bs,none
bansd.gov.bs,SSL: no alternative certificate subject name matches target hostname 'bansd.gov.bs',10 mail.bansd.gov.bs.
bcaa.gov.bs,301,none
bdb.gov.bs,301,none
beat.gov.bs,200,none
best.gov.bs,SSL: no alternative certificate subject name matches target hostname 'best.gov.bs',10 mail.best.gov.bs.
besw.gov.bs,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,10 mail.revenue.gov.bs.
beta.bcaa.gov.bs,Could not resolve host: beta.bcaa.gov.bs,none
bhssecv1.gov.bs,Could not resolve host: bhssecv1.gov.bs,none
bio.bahamas.gov.bs,200,none
bngiscportal.gov.bs,Connection timed out after 3001 milliseconds,none
bpiproject.depp.gov.bs,SSL: no alternative certificate subject name matches target hostname 'bpiproject.depp.gov.bs',none
bpm.bahamas.gov.bs,503,none
caaes.gov.bs,Could not resolve host: caaes.gov.bs,none
cabinetsvr.gov.bs,Could not resolve host: cabinetsvr.gov.bs,none
cannabisbahamas.gov.bs,200,none
capas.gov.bs,200,none
caps.gov.bs,Could not resolve host: caps.gov.bs,none
careers.bahamas.gov.bs,Could not resolve host: careers.bahamas.gov.bs,none
careers.gov.bs,Could not resolve host: careers.gov.bs,none
cares.gov.bs,Could not resolve host: cares.gov.bs,none
cars.rgd.gov.bs,200,none
cashless.revenue.gov.bs,Could not resolve host: cashless.revenue.gov.bs,10 mail.revenue.gov.bs.
ccb.finance.gov.bs,200,none
ccb.gov.bs,200,10 mail01.gov.bs.
cct.rise.gov.bs,Could not resolve host: cct.rise.gov.bs,none
census.bahamas.gov.bs,302,none
cert.gov.bs,502,none
cert.travel.gov.bs,Could not resolve host: cert.travel.gov.bs,none
certifiedpros.gov.bs,200,none
cfmregister.gov.bs,SSL: no alternative certificate subject name matches target hostname 'cfmregister.gov.bs',none
cirt-bs.gov.bs,SSL: no alternative certificate subject name matches target hostname 'cirt-bs.gov.bs',none
cirt.gov.bs,Could not resolve host: cirt.gov.bs,none
cirtbs.gov.bs,Could not resolve host: cirtbs.gov.bs,none
citrix.bahamas.gov.bs,Connection timed out after 3002 milliseconds,none
click2clear.gov.bs,SSL: no alternative certificate subject name matches target hostname 'click2clear.gov.bs',none
cloud.gov.bs,302,none
cms.bahamas.gov.bs,Could not resolve host: cms.bahamas.gov.bs,none
conference-10-bsimcluster01.bahamas.gov.bs,Could not resolve host: conference-10-bsimcluster01.bahamas.gov.bs,20 mx.sendgrid.net.
conference-2-bsimcluster01.bahamas.gov.bs,Could not resolve host: conference-2-bsimcluster01.bahamas.gov.bs,none
conference-2-standaloneclusterf9f4f.scb.gov.bs,301,none
conference.gov.bs,Could not resolve host: conference.gov.bs,none
connect.gov.bs,Could not resolve host: connect.gov.bs,none
core.gov.bs,SSL certificate problem: certificate has expired,none
courts.gov.bs,Could not resolve host: courts.gov.bs,none
covid19.gov.bs,200,none
covidtest.gov.bs,200,none
cpanel.baic.gov.bs,Could not resolve host: cpanel.baic.gov.bs,none
cpanel.bcaa.gov.bs,Could not resolve host: cpanel.bcaa.gov.bs,none
cpanel.cpcbahamas.gov.bs,Could not resolve host: cpanel.cpcbahamas.gov.bs,none
cpanel.pmdu.gov.bs,Could not resolve host: cpanel.pmdu.gov.bs,none
cpcalendars.baic.gov.bs,Could not resolve host: cpcalendars.baic.gov.bs,none
cpcalendars.bcaa.gov.bs,Could not resolve host: cpcalendars.bcaa.gov.bs,none
cpcalendars.cpcbahamas.gov.bs,Could not resolve host: cpcalendars.cpcbahamas.gov.bs,none
cpcbahamas.cpcbahamas.gov.bs,Could not resolve host: cpcbahamas.cpcbahamas.gov.bs,none
cpcbahamas.gov.bs,Could not resolve host: cpcbahamas.gov.bs,none
cpcontacts.baic.gov.bs,Could not resolve host: cpcontacts.baic.gov.bs,none
cpcontacts.bcaa.gov.bs,Could not resolve host: cpcontacts.bcaa.gov.bs,none
cpcontacts.cpcbahamas.gov.bs,Could not resolve host: cpcontacts.cpcbahamas.gov.bs,none
cpusupplies.gov.bs,Could not resolve host: cpusupplies.gov.bs,none
csjpbahamas.gov.bs,301,none
cspro.gov.bs,403,none
cts.bahamas.gov.bs,Connection timed out after 3002 milliseconds,none
cwa2023.gov.bs,SSL: no alternative certificate subject name matches target hostname 'cwa2023.gov.bs',none
data.bahamasbudget.gov.bs,Connection timed out after 3002 milliseconds,none
depp.gov.bs,200,none
dev-apps.gov.bs,Could not resolve host: dev-apps.gov.bs,none
dev.bahamasbudget.gov.bs,302,none
dev.public.gov.bs,Could not resolve host: dev.public.gov.bs,none
dev.share.gov.bs,Could not resolve host: dev.share.gov.bs,none
devpublic-apps.gov.bs,Could not resolve host: devpublic-apps.gov.bs,none
digilearnbahamas.gov.bs,200,none
dipweek2023.gov.bs,SSL: no alternative certificate subject name matches target hostname 'dipweek2023.gov.bs',none
dir.workplacetool.gov.bs,Could not resolve host: dir.workplacetool.gov.bs,none
dirnib.revenue.gov.bs,Could not resolve host: dirnib.revenue.gov.bs,none
discoverbahamas.gov.bs,200,none
dlgevents.gov.bs,301,none
docs.dtubahamas.gov.bs,403,none
doctrack.gov.bs,302,10 mail.revenue.gov.bs.
downloads.dtubahamas.gov.bs,200,none
dra.gov.bs,406,1 dra-gov-bs.mail.protection.outlook.com.
drm.gov.bs,406,0 drm-gov-bs.mail.protection.outlook.com.
drm.gov.bs.drabahamas.org,406,none
dtu.gov.bs,500,none
dtubahamas.gov.bs,200,10 mail.dtubahamas.gov.bs.
eacademy.gov.bs,404,none
ecas.customs.gov.bs,Connection timed out after 3001 milliseconds,none
ee.kobo.bahamas.gov.bs,Could not resolve host: ee.kobo.bahamas.gov.bs,none
efile-dev.courts.gov.bs,Could not resolve host: efile-dev.courts.gov.bs,none
eh.gov.bs,200,none
elections.gov.bs,403,10 mail.revenue.gov.bs.
email.bahamas.gov.bs,Could not resolve host: email.bahamas.gov.bs,none
energov-test.gov.bs,200,none
energov.gov.bs,200,none
epassport-train.mofa.gov.bs,Could not resolve host: epassport-train.mofa.gov.bs,none
epassport.bahamas.gov.bs,Connection timed out after 3002 milliseconds,none
epassport.mofa.gov.bs,302,none
epermits-train.immigration.gov.bs,Could not resolve host: epermits-train.immigration.gov.bs,none
epermits.immigration.gov.bs,302,none
epsr-training.gov.bs,Could not resolve host: epsr-training.gov.bs,none
ess.bahamas.gov.bs,Could not resolve host: ess.bahamas.gov.bs,none
events.cirt.gov.bs,SSL: no alternative certificate subject name matches target hostname 'events.cirt.gov.bs',none
evisa.mofa.gov.bs,302,none
exempt.gov.bs,200,none
faimbahamas.gov.bs,Could not resolve host: faimbahamas.gov.bs,10 mail.vat.revenue.gov.bs.
files.digipay.gov.bs,Could not resolve host: files.digipay.gov.bs,none
fileshare.gov.bs,302,none
finance.gov.bs,SSL: no alternative certificate subject name matches target hostname 'finance.gov.bs',10 mail.revenue.gov.bs.
fismis.dmr.gov.bs,302,none
folio-dev.courts.gov.bs,Could not resolve host: folio-dev.courts.gov.bs,none
forms.bahamas.gov.bs,Connection timed out after 3001 milliseconds,none
free-cms-3.bahamas.gov.bs,Could not resolve host: free-cms-3.bahamas.gov.bs,none
freeport-expressway-e1.bahamas.gov.bs,Connection timed out after 3002 milliseconds,none
fsi.gov.bs,Connection timed out after 3002 milliseconds,0 fsi.gov.bs.
geodataserver.gov.bs,Could not resolve host: geodataserver.gov.bs,none
getready.gov.bs,406,none
getready.gov.bs.drabahamas.org,406,none
gitlab-registry.cloud.gov.bs,Could not resolve host: gitlab-registry.cloud.gov.bs,none
gitlab.cloud.gov.bs,302,none
gitlab.dtu.gov.bs,302,none
gov.bs,ConnectException,none
govportal.bahamas.gov.bs,200,none
govselfservice.gov.bs,Could not resolve host: govselfservice.gov.bs,none
gunregistry.gov.bs,Could not resolve host: gunregistry.gov.bs,none
healthytogether.gov.bs,200,none
helpdesk.finance.gov.bs,Could not resolve host: helpdesk.finance.gov.bs,none
helpdesk.nhibahamas.gov.bs,SSL: no alternative certificate subject name matches target hostname 'helpdesk.nhibahamas.gov.bs',none
helpinghomes.gov.bs,Could not resolve host: helpinghomes.gov.bs,none
icb.gov.bs,301,0 icb-gov-bs.mail.protection.outlook.com.
ictselfservice.gov.bs,302,none
ides.taxreporting.finance.gov.bs,Could not resolve host: ides.taxreporting.finance.gov.bs,none
ilz.bahamas.gov.bs,Could not resolve host: ilz.bahamas.gov.bs,none
immigration.gov.bs,301,none
immigrationpending.mofa.gov.bs,200,none
importtaxes.revenue.gov.bs,200,none
inlandrevenue.finance.gov.bs,Could not resolve host: inlandrevenue.finance.gov.bs,none
inlandrevenue.gov.bs,Connection timed out after 3001 milliseconds,10 inlandrevenue.gov.bs.
interpolamericas2024.gov.bs,SSL: no alternative certificate subject name matches target hostname 'interpolamericas2024.gov.bs',none
ipbahamas.gov.bs,200,none
islandhub.gov.bs,503,none
islandmap.gov.bs,SSL: no alternative certificate subject name matches target hostname 'islandmap.gov.bs',10 dtubahamas.gov.bs.
iwecoproject.depp.gov.bs,Could not resolve host: iwecoproject.depp.gov.bs,none
jenkins.cloud.gov.bs,403,none
jobs.gov.bs,SSL certificate problem: self-signed certificate,none
join.bahamas.gov.bs,200,none
jworks.gov.bs,Could not resolve host: jworks.gov.bs,none
jworksuat.gov.bs,Could not resolve host: jworksuat.gov.bs,none
kc.kobo.bahamas.gov.bs,Could not resolve host: kc.kobo.bahamas.gov.bs,none
kf.kobo.bahamas.gov.bs,Could not resolve host: kf.kobo.bahamas.gov.bs,20 mx.sendgrid.net.
kobo.bahamas.gov.bs,Could not resolve host: kobo.bahamas.gov.bs,none
landfolio.gov.bs,Could not resolve host: landfolio.gov.bs,none
landfoliogis-web.gov.bs,Could not resolve host: landfoliogis-web.gov.bs,none
landfoliogisweb.gov.bs,Connection timed out after 3000 milliseconds,none
landsportal.gov.bs,Could not resolve host: landsportal.gov.bs,none
laws.bahamas.gov.bs,200,none
learning.dtu.gov.bs,Could not resolve host: learning.dtu.gov.bs,none
learning.gov.bs,Could not resolve host: learning.gov.bs,none
learning.health.gov.bs,200,none
mail.baaid.gov.bs,Connection timed out after 3001 milliseconds,none
mail.baic.gov.bs,Could not resolve host: mail.baic.gov.bs,none
mail.bansd.gov.bs,SSL: no alternative certificate subject name matches target hostname 'mail.bansd.gov.bs',none
mail.bcaa.gov.bs,Could not resolve host: mail.bcaa.gov.bs,none
mail.bdb.gov.bs,Could not resolve host: mail.bdb.gov.bs,none
mail.best.gov.bs,Connection timed out after 3002 milliseconds,none
mail.cpcbahamas.gov.bs,Could not resolve host: mail.cpcbahamas.gov.bs,none
mail.finance.gov.bs,301,none
mail.gov.bs,200,none
mail.pmdu.gov.bs,Could not resolve host: mail.pmdu.gov.bs,none
mail.scb.gov.bs,302,none
mail.test.gov.bs,Could not resolve host: mail.test.gov.bs,none
mail.vat.revenue.gov.bs,301,none
mail01.gov.bs,301,10 mail01.gov.bs.
mail1.bdb.gov.bs,Could not resolve host: mail1.bdb.gov.bs,none
mas.analytics.gov.bs,Could not resolve host: mas.analytics.gov.bs,none
meet.bahamas.gov.bs,Could not resolve host: meet.bahamas.gov.bs,none
meridian-test.gov.bs,302,none
meridian-uat.gov.bs,Connection timed out after 3001 milliseconds,none
meridian.gov.bs,Could not resolve host: meridian.gov.bs,none
met.gov.bs,Could not resolve host: met.gov.bs,none
mobile.policyregistry.gov.bs,200,none
moea.gov.bs,200,none
mof-investor-relations.gov.bs,404,none
mofa.gov.bs,200,none
mofarchive1.bahamas.gov.bs,Connection timed out after 3001 milliseconds,none
mofarchive2.bahamas.gov.bs,Could not resolve host: mofarchive2.bahamas.gov.bs,none
mofmail2.bahamas.gov.bs,Could not resolve host: mofmail2.bahamas.gov.bs,none
mofportal.bahamas.gov.bs,200,none
mofquickr1.bahamas.gov.bs,Could not resolve host: mofquickr1.bahamas.gov.bs,none
mofquickr2.bahamas.gov.bs,Could not resolve host: mofquickr2.bahamas.gov.bs,20 mx.sendgrid.net.
mofsametime1.bahamas.gov.bs,Could not resolve host: mofsametime1.bahamas.gov.bs,none
mofsametime2.bahamas.gov.bs,Could not resolve host: mofsametime2.bahamas.gov.bs,20 mx.sendgrid.net.
mofservices.gov.bs,302,none
mofstii.gov.bs,302,none
mofstproxy1.bahamas.gov.bs,Could not resolve host: mofstproxy1.bahamas.gov.bs,none
mofvendors.gov.bs,200,none
mofweb2.bahamas.gov.bs,Could not resolve host: mofweb2.bahamas.gov.bs,none
moh.workplacetool.gov.bs,200,none
mohw.gov.bs,403,none
mow-verify.gov.bs,Could not resolve host: mow-verify.gov.bs,none
my.nhibahamas.gov.bs,200,none
mygateway.gov.bs,200,none
mypilotservices.gov.bs,302,none
myprofile.gov.bs,503,none
myscems.bahamas.gov.bs,Connection timed out after 3002 milliseconds,none
mysite.gov.bs,Could not resolve host: mysite.gov.bs,none
mysite2013.gov.bs,Could not resolve host: mysite2013.gov.bs,none
mysite2019.gov.bs,Could not resolve host: mysite2019.gov.bs,none
nassau-expressway-e1.bahamas.gov.bs,Could not resolve host: nassau-expressway-e1.bahamas.gov.bs,none
ndp.gov.bs,SSL: no alternative certificate subject name matches target hostname 'ndp.gov.bs',none
nema.gov.bs,Could not resolve host: nema.gov.bs,none
ner.bahamas.gov.bs,200,none
nerbahamas.gov.bs,404,none
newenergyera.gov.bs,200,none
nhibahamas.gov.bs,301,0 nhibahamas-gov-bs.mail.protection.outlook.com.
np-cms-1.bahamas.gov.bs,Could not resolve host: np-cms-1.bahamas.gov.bs,20 mx.sendgrid.net.
np-cms-2.bahamas.gov.bs,Could not resolve host: np-cms-2.bahamas.gov.bs,20 mx.sendgrid.net.
nyg.bahamas.gov.bs,200,none
oagbahamas.gov.bs,301,none
oasministersregister.gov.bs,Could not resolve host: oasministersregister.gov.bs,none
office2019.gov.bs,302,none
officeapp.gov.bs,Could not resolve host: officeapp.gov.bs,none
opm.gov.bs,200,none
ospm.gov.bs,Could not resolve host: ospm.gov.bs,none
otp-qa.gov.bs,404,none
otp-qa.health.gov.bs,404,none
otp.gov.bs,404,none
otp.health.gov.bs,404,none
pass.gov.bs,404,none
patient-api.health.gov.bs,Could not resolve host: patient-api.health.gov.bs,none
patient-qa-api.health.gov.bs,404,none
patient-qa.health.gov.bs,200,none
patient.health.gov.bs,200,none
patientpay-api.health.gov.bs,Could not resolve host: patientpay-api.health.gov.bs,none
patientpay-qa-api.health.gov.bs,Could not resolve host: patientpay-qa-api.health.gov.bs,none
patientpay-qa.health.gov.bs,Could not resolve host: patientpay-qa.health.gov.bs,none
patientpay.health.gov.bs,Could not resolve host: patientpay.health.gov.bs,none
pay-int.rgd.gov.bs,Could not resolve host: pay-int.rgd.gov.bs,none
pay.rgd.gov.bs,200,none
payment.revenue.gov.bs,Could not resolve host: payment.revenue.gov.bs,none
paytest.rgd.gov.bs,403,none
pilot-dev.gov.bs,503,none
pilot-qa.gov.bs,200,none
pilot-uat.gov.bs,Could not resolve host: pilot-uat.gov.bs,none
pilot.gov.bs,301,10 mail.revenue.gov.bs.
pipeline.gov.bs,Could not resolve host: pipeline.gov.bs,none
pmdu.gov.bs,503,none
policyaction.mofstii.gov.bs,200,none
policyregistry.gov.bs,302,none
portal.beat.gov.bs,Could not resolve host: portal.beat.gov.bs,none
portal.immigration.gov.bs,Could not resolve host: portal.immigration.gov.bs,none
portal.taxreporting.finance.gov.bs,Could not resolve host: portal.taxreporting.finance.gov.bs,none
portaltest.taxreporting.finance.gov.bs,200,none
portservices.gov.bs,401,none
project.gov.bs,200,none
promis.bahamas.gov.bs,200,none
promis.gov.bs,200,none
propertytax-staging.gov.bs,301,none
propertytax.gov.bs,200,10 mail.vat.revenue.gov.bs.
pub.rgd.gov.bs,200,none
public-api.gov.bs,401,none
public.gov.bs,302,none
qa-dev.appointments.gov.bs,200,none
qa-dev.arrivalbahamas.gov.bs,SSL: no alternative certificate subject name matches target hostname 'qa-dev.arrivalbahamas.gov.bs',none
qa-dev.certifiedpros.gov.bs,200,none
qa-dev.core.gov.bs,SSL certificate problem: certificate has expired,none
qa-dev.dtubahamas.gov.bs,403,none
qa-dev.gunregistry.gov.bs,200,none
rass.gov.bs,200,none
rbdf.gov.bs,200,none
records.health.gov.bs,Could not resolve host: records.health.gov.bs,none
register.ccb.finance.gov.bs,200,none
report.digipay.gov.bs,Could not resolve host: report.digipay.gov.bs,none
reports.dtubahamas.gov.bs,200,none
reports.health.gov.bs,200,none
research-backend.depp.gov.bs,200,none
research.depp.gov.bs,200,none
revenue.gov.bs,Could not resolve host: revenue.gov.bs,none
rgd-civreg.bahamas.gov.bs,200,none
rgd-qa.gov.bs,Could not resolve host: rgd-qa.gov.bs,none
rgd-test.bahamas.gov.bs,Could not resolve host: rgd-test.bahamas.gov.bs,20 mx.sendgrid.net.
rgd.bahamas.gov.bs,Could not resolve host: rgd.bahamas.gov.bs,none
rgd.gov.bs,403,none
roadtraffic.gov.bs,Could not resolve host: roadtraffic.gov.bs,1 mail.bahamas.gov.bs.
rpa.bahamas.gov.bs,404,none
rptprod.gov.bs,Could not resolve host: rptprod.gov.bs,none
rpttest.gov.bs,Could not resolve host: rpttest.gov.bs,none
rtd-qa.gov.bs,Could not resolve host: rtd-qa.gov.bs,none
rtd.gov.bs,Could not resolve host: rtd.gov.bs,none
s3-fpo.cloud.gov.bs,Could not resolve host: s3-fpo.cloud.gov.bs,none
s3-nas.cloud.gov.bs,Could not resolve host: s3-nas.cloud.gov.bs,none
sage.bcaa.gov.bs,Could not resolve host: sage.bcaa.gov.bs,none
sageweb.bcaa.gov.bs,Could not resolve host: sageweb.bcaa.gov.bs,none
scb.gov.bs,200,none
scbcori.scb.gov.bs,Could not resolve host: scbcori.scb.gov.bs,none
scbcoridev.scb.gov.bs,301,none
scbcoriuat.scb.gov.bs,301,none
scbexpressway-c1.scb.gov.bs,301,none
scbexpressway-e1.scb.gov.bs,303,none
scbonbsvr.scb.gov.bs,301,none
scbpexchsvr19.scb.gov.bs,301,none
scbwebportal.scb.gov.bs,Could not resolve host: scbwebportal.scb.gov.bs,none
sdg.gov.bs,Could not resolve host: sdg.gov.bs,none
selfservice-test.gov.bs,404,none
selfservice.gov.bs,200,none
servicedeskplus.scb.gov.bs,400,none
services-qa.mygateway.gov.bs,200,none
services.mygateway.gov.bs,200,none
share.gov.bs,401,none
share2013.gov.bs,Could not resolve host: share2013.gov.bs,none
share2019.gov.bs,Could not resolve host: share2019.gov.bs,none
sightlines-dev.courts.gov.bs,Could not resolve host: sightlines-dev.courts.gov.bs,none
socialassistance.bahamas.gov.bs,Could not resolve host: socialassistance.bahamas.gov.bs,none
sonar.cloud.gov.bs,Could not resolve host: sonar.cloud.gov.bs,none
spmail.gov.bs,Could not resolve host: spmail.gov.bs,10 spmail.gov.bs.
sslvpn.scb.gov.bs,SSL: no alternative certificate subject name matches target hostname 'sslvpn.scb.gov.bs',none
stats.gov.bs,200,none
status.cloud.gov.bs,503,none
stay.gov.bs,Could not resolve host: stay.gov.bs,none
stay.immigration.gov.bs,Could not resolve host: stay.immigration.gov.bs,none
step.mofstii.gov.bs,Could not resolve host: step.mofstii.gov.bs,none
storage.arrivalbahamas.gov.bs,Could not resolve host: storage.arrivalbahamas.gov.bs,none
strongerbahamas.gov.bs,Could not resolve host: strongerbahamas.gov.bs,none
substancereporting.revenue.gov.bs,200,none
suppliers.gov.bs,Could not resolve host: suppliers.gov.bs,none
support.dtubahamas.gov.bs,302,none
survey.bahamas.gov.bs,401,none
survey.travel.gov.bs,Could not resolve host: survey.travel.gov.bs,none
taxreporting.finance.gov.bs,200,none
test-jworks.gov.bs,Could not resolve host: test-jworks.gov.bs,none
test-jworks.waf.jworks.gov.bs,Could not resolve host: test-jworks.waf.jworks.gov.bs,none
test-promis.bahamas.gov.bs,200,none
test.arrivalbahamas.gov.bs,200,none
test.cct.rise.gov.bs,Could not resolve host: test.cct.rise.gov.bs,none
tms.roadtraffic.gov.bs,200,none
tradeportal.gov.bs,SSL: no alternative certificate subject name matches target hostname 'tradeportal.gov.bs',none
trass.gov.bs,301,none
travel-newday.gov.bs,Could not resolve host: travel-newday.gov.bs,none
travel.gov.bs,Could not resolve host: travel.gov.bs,10 mail01.gov.bs.
traveler.bahamas.gov.bs,302,none
tstonbsvr.scb.gov.bs,301,none
tyler-api.dev.gov.bs,Could not resolve host: tyler-api.dev.gov.bs,none
tyler-api.gov.bs,Could not resolve host: tyler-api.gov.bs,none
tylerweb-test.gov.bs,Could not resolve host: tylerweb-test.gov.bs,none
tylerweb.gov.bs,200,none
uat.arrivalbahamas.gov.bs,SSL: no alternative certificate subject name matches target hostname 'uat.arrivalbahamas.gov.bs',none
uat.dtubahamas.gov.bs,Could not resolve host: uat.dtubahamas.gov.bs,none
ucatfrentalbank.gov.bs,302,none
uptime.dtu.gov.bs,302,none
usandcaribbeanleadersmeeting.gov.bs,SSL: no alternative certificate subject name matches target hostname 'usandcaribbeanleadersmeeting.gov.bs',none
uxp-test.gov.bs,Could not resolve host: uxp-test.gov.bs,none
uxp.gov.bs,Could not resolve host: uxp.gov.bs,none
vat.revenue.gov.bs,200,none
vat2022uat.revenue.gov.bs,Could not resolve host: vat2022uat.revenue.gov.bs,none
vax.gov.bs,200,none
vcd-fpo.cloud.gov.bs,302,none
vcd-nas.cloud.gov.bs,Could not resolve host: vcd-nas.cloud.gov.bs,none
vendor.dtu.gov.bs,Could not resolve host: vendor.dtu.gov.bs,none
verify-bpl.dtubahamas.gov.bs,Could not resolve host: verify-bpl.dtubahamas.gov.bs,none
verify-cro.dtubahamas.gov.bs,200,none
verify-dim.dtubahamas.gov.bs,200,none
verify-dir.dtubahamas.gov.bs,200,none
verify-mow.dtubahamas.gov.bs,200,none
verify-passenger.dtubahamas.gov.bs,503,none
verify-passport.dtubahamas.gov.bs,200,none
verify-postal.dtubahamas.gov.bs,SSL certificate problem: unable to get local issuer certificate,none
verify-rgd.dtubahamas.gov.bs,500,none
verify-rtd.dtubahamas.gov.bs,200,none
vision2040bahamas.gov.bs,SSL: no alternative certificate subject name matches target hostname 'vision2040bahamas.gov.bs',none
vpn.gov.bs,403,none
vpn.revenue.gov.bs,403,none
w3.bahamas.gov.bs,302,none
waf-on.mysite.gov.bs,Could not resolve host: waf-on.mysite.gov.bs,none
waf-on.share.gov.bs,Could not resolve host: waf-on.share.gov.bs,none
waf-on.travel.gov.bs,Could not resolve host: waf-on.travel.gov.bs,none
webdisk.baic.gov.bs,Could not resolve host: webdisk.baic.gov.bs,none
webdisk.bcaa.gov.bs,Could not resolve host: webdisk.bcaa.gov.bs,none
webdisk.cpcbahamas.gov.bs,Could not resolve host: webdisk.cpcbahamas.gov.bs,none
webdisk.pmdu.gov.bs,Could not resolve host: webdisk.pmdu.gov.bs,none
webmail.bahamas.gov.bs,Connection timed out after 3001 milliseconds,none
webmail.baic.gov.bs,Could not resolve host: webmail.baic.gov.bs,none
webmail.bcaa.gov.bs,Could not resolve host: webmail.bcaa.gov.bs,none
webmail.cirt.gov.bs,200,none
webmail.cpcbahamas.gov.bs,Could not resolve host: webmail.cpcbahamas.gov.bs,none
webmail.nhibahamas.gov.bs,SSL: no alternative certificate subject name matches target hostname 'webmail.nhibahamas.gov.bs',none
webmail.pmdu.gov.bs,Could not resolve host: webmail.pmdu.gov.bs,none
workplacetool.gov.bs,200,none
www.adc-nas1.gov.bs,Could not resolve host: www.adc-nas1.gov.bs,none
www.adc-nas2.gov.bs,Could not resolve host: www.adc-nas2.gov.bs,none
www.afreximbank2024.gov.bs,SSL: no alternative certificate subject name matches target hostname 'www.afreximbank2024.gov.bs',none
www.appointments.gov.bs,Could not resolve host: www.appointments.gov.bs,none
www.apps.bcaa.gov.bs,Could not resolve host: www.apps.bcaa.gov.bs,none
www.arrivalbahamas.gov.bs,Could not resolve host: www.arrivalbahamas.gov.bs,none
www.baaid-gov-bs.bcaa.gov.bs,Could not resolve host: www.baaid-gov-bs.bcaa.gov.bs,none
www.baaid.gov.bs,Connection timed out after 3002 milliseconds,none
www.bahamas.gov.bs,Could not resolve host: www.bahamas.gov.bs,none
