subdomain,http_status,mx
soc.go.th,403,0 soc-go-th.mail.protection.outlook.com.
somrongtagen.go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
srakampangyai.go.th,Could not resolve host: srakampangyai.go.th,none
srisajorrakaeyai.go.th,Connection timed out after 3002 milliseconds,none
srithat.go.th,403,10 _dc-mx.82a030abefce.srithat.go.th.; 1 _dc-mx.82a030abefce.srithat.go.th.
srithep.go.th,Could not resolve host: srithep.go.th,none
sso.rid.go.th,Could not resolve host: sso.rid.go.th,none
staff.nbtc.go.th,Could not resolve host: staff.nbtc.go.th,none
suanluangcity.go.th,SSL certificate problem: self-signed certificate,none
suansom.go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
subsomboon.go.th,403,none
sumran.go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
sumyang.go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
suphanburilocal.go.th,Connection timed out after 3002 milliseconds,none
surinlocal.go.th,Connection timed out after 3002 milliseconds,none
tabkung.go.th,Connection timed out after 3002 milliseconds,none
takadngaow.go.th,Could not resolve host: takadngaow.go.th,none
tambon-sawai.go.th,200,none
tambonahi.go.th,403,10 mail.tambonahi.go.th.
tambonkokglang.go.th,403,none
tambonnadee.go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
tambonnonthong.go.th,200,none
tambonsrakaew.go.th,Could not resolve host: tambonsrakaew.go.th,none
tambonthali.go.th,Connection timed out after 3002 milliseconds,none
taohai.go.th,Could not resolve host: taohai.go.th,none
tapioca.dft.go.th,Could not resolve host: tapioca.dft.go.th,none
tasai-sk.go.th,Connection timed out after 3002 milliseconds,none
tatamnak.go.th,Connection timed out after 3002 milliseconds,none
taweewattana.go.th,Connection timed out after 3002 milliseconds,none
tbm.go.th,Connection timed out after 3002 milliseconds,none
tbnonghong.go.th,200,10 ns1.timesmedia.co.th.
teppharach.go.th,SSL certificate problem: certificate has expired,none
tessabanchumphae.go.th,Connection timed out after 3002 milliseconds,none
tessabankhunhan.go.th,Connection timed out after 3001 milliseconds,none
tessabannakae.go.th,Connection timed out after 3001 milliseconds,none
tessabannalao.go.th,Connection timed out after 3002 milliseconds,none
test.police5.go.th,Could not resolve host: test.police5.go.th,none
thakadan.go.th,Connection timed out after 3002 milliseconds,none
thamaikan.go.th,301,none
thamaka.go.th,Could not resolve host: thamaka.go.th,none
thamaprang.go.th,Could not resolve host: thamaprang.go.th,none
thaphosri.go.th,Connection timed out after 3002 milliseconds,none
thapma.go.th,Resolving timed out after 3000 milliseconds,none
tharahat.go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
tharuae.go.th,Could not resolve host: tharuae.go.th,none
thasala-kk.go.th,Could not resolve host: thasala-kk.go.th,none
that-wanghin.go.th,Connection timed out after 3002 milliseconds,none
thatakro.go.th,Connection timed out after 3002 milliseconds,none
thunghong.go.th,Could not resolve host: thunghong.go.th,none
tmsbr.go.th,200,none
toomtai.go.th,Connection timed out after 3002 milliseconds,none
toomyai.go.th,403,none
traideaw.go.th,Connection timed out after 3001 milliseconds,10 xpmg.mailsurely.com.
trpcity.go.th,200,none
tubnum.go.th,Connection timed out after 3002 milliseconds,none
tumbonpakchom.go.th,Could not resolve host: tumbonpakchom.go.th,none
tyrkk.go.th,Operation timed out after 3000 milliseconds with 0 bytes received,none
ubonlocal.go.th,Connection timed out after 3001 milliseconds,none
ubr-muni.go.th,Could not resolve host: ubr-muni.go.th,none
udsangsawang.go.th,SSL certificate problem: unable to get local issuer certificate,none
ummao.go.th,403,none
uthai-sao.go.th,Connection timed out after 3002 milliseconds,none
vpn.nesdb.go.th,Could not resolve host: vpn.nesdb.go.th,none
vrt.rd.go.th,200,none
wangchai.go.th,Could not resolve host: wangchai.go.th,none
wangdong.go.th,Could not resolve host: wangdong.go.th,10 xpmg.mailsurely.com.
wangkapee.go.th,200,10 mail.wangkapee.go.th.
wangnang.go.th,Could not resolve host: wangnang.go.th,none
wangsapparos.go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
wangyangsuphanburi.go.th,Connection timed out after 3002 milliseconds,none
watlung.go.th,Operation timed out after 3001 milliseconds with 0 bytes received,10 mail.watlung.go.th.
watpleng.go.th,301,10 mail.watpleng.go.th.
wattana.go.th,Could not resolve host: wattana.go.th,none
weangkham.go.th,Connection timed out after 3002 milliseconds,none
webapp.ombudsman.go.th,Connection timed out after 3002 milliseconds,none
webdpis.dol.go.th,Could not resolve host: webdpis.dol.go.th,none
webhr.dol.go.th,Could not resolve host: webhr.dol.go.th,none
webmail.aviation.go.th,Could not resolve host: webmail.aviation.go.th,none
webmail.moc.go.th,302,none
webmail.nesdb.go.th,Could not resolve host: webmail.nesdb.go.th,none
webmail.oncb.go.th,301,none
whtsvs.rd.go.th,Connection timed out after 3002 milliseconds,none
whtwss.rd.go.th,Connection timed out after 3002 milliseconds,none
wlan.nesdb.go.th,Could not resolve host: wlan.nesdb.go.th,none
womenfund.thaigov.go.th,Resolving timed out after 3001 milliseconds,none
ws.niems.go.th,Connection timed out after 3002 milliseconds,none
wungplapom.go.th,Connection timed out after 3002 milliseconds,none
www.admin.dol.go.th,Could not resolve host: www.admin.dol.go.th,none
www.apps.go.th,301,none
www.apps.loeihospital.go.th,Could not resolve host: www.apps.loeihospital.go.th,none
www.authen.dol.go.th,Could not resolve host: www.authen.dol.go.th,none
www.bcs.nbtc.go.th,Resolving timed out after 3001 milliseconds,none
www.cgd.go.th,403,none
www.chaiyaphum3.go.th,200,none
www.cloud.forest.go.th,Could not resolve host: www.cloud.forest.go.th,none
www.csr-monitoring.soc.go.th,Could not resolve host: www.csr-monitoring.soc.go.th,none
www.dolwms.dol.go.th,Could not resolve host: www.dolwms.dol.go.th,none
www.download.tgis.treasury.go.th,Could not resolve host: www.download.tgis.treasury.go.th,none
www.dsi.go.th,200,none
www.dsimail.go.th,Could not resolve host: www.dsimail.go.th,none
www.egov.go.th,301,none
www.elearning.mfa.go.th,Could not resolve host: www.elearning.mfa.go.th,none
www.fad.rid.go.th,Could not resolve host: www.fad.rid.go.th,none
www.fadslip.rid.go.th,Could not resolve host: www.fadslip.rid.go.th,none
www.floodproject350.soc.go.th,Could not resolve host: www.floodproject350.soc.go.th,none
www.forest.go.th,200,none
www.humanrights.ago.go.th,Could not resolve host: www.humanrights.ago.go.th,none
www.idcard.bora.dopa.go.th,Could not resolve host: www.idcard.bora.dopa.go.th,none
www.info.go.th,403,none
www.jakkaratlocal.go.th,Could not resolve host: www.jakkaratlocal.go.th,none
www.kham-saengcity.go.th,Could not resolve host: www.kham-saengcity.go.th,none
www.koratdla.go.th,Connection timed out after 3002 milliseconds,none
www.koratpao.go.th,200,none
www.lmai.lbis.disaster.go.th,Resolving timed out after 3000 milliseconds,none
www.loeihospital.go.th,403,none
www.lyncweb.drr.go.th,Could not resolve host: www.lyncweb.drr.go.th,none
www.mail.dbd.go.th,Could not resolve host: www.mail.dbd.go.th,none
www.mail.dol.go.th,Could not resolve host: www.mail.dol.go.th,none
www.mail.dsi.go.th,Could not resolve host: www.mail.dsi.go.th,none
www.mail.forest.go.th,301,none
www.mail.go.th,403,none
www.mail.isocthai.go.th,Could not resolve host: www.mail.isocthai.go.th,none
www.mail.kkh.go.th,Could not resolve host: www.mail.kkh.go.th,none
www.mail.police.go.th,Connection timed out after 3002 milliseconds,none
www.mapcommerce.dol.go.th,Could not resolve host: www.mapcommerce.dol.go.th,none
www.mapgis.dol.go.th,Connection timed out after 3001 milliseconds,none
www.nam.dol.go.th,Could not resolve host: www.nam.dol.go.th,none
www.nccdor.nccd.go.th,Could not resolve host: www.nccdor.nccd.go.th,none
www.new.forest.go.th,Could not resolve host: www.new.forest.go.th,none
www.nongkhai2.go.th,403,none
www.npt.go.th,SSL certificate problem: certificate has expired,none
www.obecmail.obec.go.th,302,none
www.oncb.go.th,Could not resolve host: www.oncb.go.th,none
www.oncbvpn.oncb.go.th,Could not resolve host: www.oncbvpn.oncb.go.th,none
www.otopplus.sme.go.th,Connection timed out after 3001 milliseconds,none
www.pcis.go.th,Connection timed out after 3002 milliseconds,none
www.pponcb.oncb.go.th,Could not resolve host: www.pponcb.oncb.go.th,none
www.procurement.rid.go.th,Could not resolve host: www.procurement.rid.go.th,none
www.register.police.go.th,Could not resolve host: www.register.police.go.th,none
www.sarabun.dol.go.th,Could not resolve host: www.sarabun.dol.go.th,none
www.senate.go.th,200,none
www.sso.go.th,Resolving timed out after 3000 milliseconds,none
www.sso.rid.go.th,Resolving timed out after 3000 milliseconds,none
www.tapioca.dft.go.th,Could not resolve host: www.tapioca.dft.go.th,none
www.test.police5.go.th,Could not resolve host: www.test.police5.go.th,none
www.thaigenedu.nbtc.go.th,Could not resolve host: www.thaigenedu.nbtc.go.th,none
www.tharahat.go.th,Connection timed out after 3002 milliseconds,none
www.tmsbr.go.th,301,none
www.tyrkk.go.th,Could not resolve host: www.tyrkk.go.th,none
www.wangkapee.go.th,Could not resolve host: www.wangkapee.go.th,none
www.webapp.ombudsman.go.th,Could not resolve host: www.webapp.ombudsman.go.th,none
www.webdpis.dol.go.th,Could not resolve host: www.webdpis.dol.go.th,none
www.webhr.dol.go.th,Could not resolve host: www.webhr.dol.go.th,none
www.webmail.moc.go.th,Could not resolve host: www.webmail.moc.go.th,none
www.webmail.oncb.go.th,Could not resolve host: www.webmail.oncb.go.th,none
www.womenfund.thaigov.go.th,Resolving timed out after 3001 milliseconds,dig error
www.www2.dol.go.th,Could not resolve host: www.www2.dol.go.th,none
www2.dol.go.th,Failed to connect to www2.dol.go.th port 443 after 1195 ms: Could not connect to server,none
yangchumnoi.go.th,403,none
yangoom.go.th,Connection timed out after 3002 milliseconds,none
yangyong.go.th,Could not resolve host: yangyong.go.th,none
yansue-angthong.go.th,Could not resolve host: yansue-angthong.go.th,none
yellowpages.nbtc.go.th,Could not resolve host: yellowpages.nbtc.go.th,none
