subdomain,http_status
cpanel.hassmar.gouv.sn,"Could not resolve host: cpanel.hassmar.gouv.sn"
cpanel.daf.gouv.sn,"Could not resolve host: cpanel.daf.gouv.sn"
cpanel.drst.gouv.sn,"Could not resolve host: cpanel.drst.gouv.sn"
anam.gouv.sn,"200"
cpanel.dssi.gouv.sn,"Could not resolve host: cpanel.dssi.gouv.sn"
cndst.gouv.sn,"SSL certificate problem: certificate has expired"
cpanel.covid19.economie.gouv.sn,"Could not resolve host: cpanel.covid19.economie.gouv.sn"
cild.gouv.sn,"200"
cpanel.ancar.gouv.sn,"Could not resolve host: cpanel.ancar.gouv.sn"
cpanel.mpem.gouv.sn,"Could not resolve host: cpanel.mpem.gouv.sn"
cpanel.microfinance-ess.gouv.sn,"Could not resolve host: cpanel.microfinance-ess.gouv.sn"
cpanel.bom.gouv.sn,"Could not resolve host: cpanel.bom.gouv.sn"
cpanel.sante.gouv.sn,"Could not resolve host: cpanel.sante.gouv.sn"
acces-universel-electricite.gouv.sn,"200"
cpanel.elevage.gouv.sn,"Could not resolve host: cpanel.elevage.gouv.sn"
codif.crous-bambey.gouv.sn,"Recv failure: Connexion ré-initialisée par le correspondant"
cpanel.dapsa.gouv.sn,"Could not resolve host: cpanel.dapsa.gouv.sn"
cpanel.drmfc.gouv.sn,"Could not resolve host: cpanel.drmfc.gouv.sn"
cpanel.covid19.gouv.sn,"Could not resolve host: cpanel.covid19.gouv.sn"
cpanel.forcesarmees.gouv.sn,"Could not resolve host: cpanel.forcesarmees.gouv.sn"
cpanel.cndst.gouv.sn,"Could not resolve host: cpanel.cndst.gouv.sn"
agriculture.gouv.sn,"500"
cpanel.industrie.gouv.sn,"Could not resolve host: cpanel.industrie.gouv.sn"
consulsen-bordeaux.gouv.sn,"403"
cpanel.inspection-batiment.gouv.sn,"Could not resolve host: cpanel.inspection-batiment.gouv.sn"
cpanel.innovation-justice.gouv.sn,"Could not resolve host: cpanel.innovation-justice.gouv.sn"
clearance.diplomatie.gouv.sn,"SSL certificate problem: unable to get local issuer certificate"
cpanel.energie.gouv.sn,"Could not resolve host: cpanel.energie.gouv.sn"
cpanel.sapeurspompiers.gouv.sn,"Could not resolve host: cpanel.sapeurspompiers.gouv.sn"
cpanel.haas.gouv.sn,"Could not resolve host: cpanel.haas.gouv.sn"
cpanel.femme.gouv.sn,"Could not resolve host: cpanel.femme.gouv.sn"
cpanel.environnement.gouv.sn,"Could not resolve host: cpanel.environnement.gouv.sn"
cpanel.smartsenegal.gouv.sn,"Could not resolve host: cpanel.smartsenegal.gouv.sn"
cpcalendars.covid19.gouv.sn,"Could not resolve host: cpcalendars.covid19.gouv.sn"
cpanel.investissements.gouv.sn,"Could not resolve host: cpanel.investissements.gouv.sn"
cpanel.economie.gouv.sn,"SSL certificate problem: unable to get local issuer certificate"
cpanel.snlcc.gouv.sn,"Could not resolve host: cpanel.snlcc.gouv.sn"
cpanel.fonctionpublique.gouv.sn,"Could not resolve host: cpanel.fonctionpublique.gouv.sn"
cpcalendars.anam.gouv.sn,"Could not resolve host: cpcalendars.anam.gouv.sn"
coursupreme.gouv.sn,"200"
cpanel.snr.gouv.sn,"Could not resolve host: cpanel.snr.gouv.sn"
cpanel.mesmf.gouv.sn,"Could not resolve host: cpanel.mesmf.gouv.sn"
cpanel.urbanisme.gouv.sn,"Could not resolve host: cpanel.urbanisme.gouv.sn"
cpanel.mesr.gouv.sn,"Could not resolve host: cpanel.mesr.gouv.sn"
cpcalendars.armee.gouv.sn,"Could not resolve host: cpcalendars.armee.gouv.sn"
cpanel.ucg.gouv.sn,"Could not resolve host: cpanel.ucg.gouv.sn"
cpcalendars.asp.gouv.sn,"Could not resolve host: cpcalendars.asp.gouv.sn"
cpcalendars.comiac.gouv.sn,"Could not resolve host: cpcalendars.comiac.gouv.sn"
cpcalendars.haw.gouv.sn,"Could not resolve host: cpcalendars.haw.gouv.sn"
cpcalendars.apams.gouv.sn,"Could not resolve host: cpcalendars.apams.gouv.sn"
cpcalendars.cndst.gouv.sn,"Could not resolve host: cpcalendars.cndst.gouv.sn"
cpanel.mittd.gouv.sn,"Could not resolve host: cpanel.mittd.gouv.sn"
cpanel.minesgeologie.gouv.sn,"Could not resolve host: cpanel.minesgeologie.gouv.sn"
cpanel.pais.gouv.sn,"Could not resolve host: cpanel.pais.gouv.sn"
cpanel.onp.gouv.sn,"Could not resolve host: cpanel.onp.gouv.sn"
cpcalendars.damcp.gouv.sn,"Could not resolve host: cpcalendars.damcp.gouv.sn"
cpanel.problematiques-justice.gouv.sn,"Could not resolve host: cpanel.problematiques-justice.gouv.sn"
cpcalendars.acbep.gouv.sn,"Could not resolve host: cpcalendars.acbep.gouv.sn"
cpcalendars.daf.gouv.sn,"Could not resolve host: cpcalendars.daf.gouv.sn"
cpcalendars.bom.gouv.sn,"Could not resolve host: cpcalendars.bom.gouv.sn"
cpcalendars.dapsa.gouv.sn,"Could not resolve host: cpcalendars.dapsa.gouv.sn"
cpanel.infos.teledac.gouv.sn,"Could not resolve host: cpanel.infos.teledac.gouv.sn"
cpcalendars.dgtss.gouv.sn,"Could not resolve host: cpcalendars.dgtss.gouv.sn"
cpcalendars.decentralisation.gouv.sn,"Could not resolve host: cpcalendars.decentralisation.gouv.sn"
cpcalendars.dri.gouv.sn,"Could not resolve host: cpcalendars.dri.gouv.sn"
cpcalendars.drst.gouv.sn,"Could not resolve host: cpcalendars.drst.gouv.sn"
cpcalendars.ancar.gouv.sn,"Could not resolve host: cpcalendars.ancar.gouv.sn"
cpcalendars.mesr.gouv.sn,"Could not resolve host: cpcalendars.mesr.gouv.sn"
cpcalendars.energie.gouv.sn,"Could not resolve host: cpcalendars.energie.gouv.sn"
cpanel.sports.gouv.sn,"Could not resolve host: cpanel.sports.gouv.sn"
cpcalendars.pais.gouv.sn,"Could not resolve host: cpcalendars.pais.gouv.sn"
cpcalendars.elevage.gouv.sn,"Could not resolve host: cpcalendars.elevage.gouv.sn"
cpcalendars.haas.gouv.sn,"Could not resolve host: cpcalendars.haas.gouv.sn"
cpanel.travail.gouv.sn,"Could not resolve host: cpanel.travail.gouv.sn"
cpcalendars.forcesarmees.gouv.sn,"Could not resolve host: cpcalendars.forcesarmees.gouv.sn"
cpcalendars.justice.gouv.sn,"Could not resolve host: cpcalendars.justice.gouv.sn"
admin.lerlouwer.sante.gouv.sn,"302"
cpcalendars.commerce.gouv.sn,"Could not resolve host: cpcalendars.commerce.gouv.sn"
cpcalendars.caosp-pikine.gouv.sn,"Could not resolve host: cpcalendars.caosp-pikine.gouv.sn"
cpcalendars.ucg.gouv.sn,"Could not resolve host: cpcalendars.ucg.gouv.sn"
cpcalendars.mpem.gouv.sn,"Could not resolve host: cpcalendars.mpem.gouv.sn"
cpcalendars.coursupreme.gouv.sn,"Could not resolve host: cpcalendars.coursupreme.gouv.sn"
cpcalendars.femme.gouv.sn,"Could not resolve host: cpcalendars.femme.gouv.sn"
cpcalendars.microfinance-ess.gouv.sn,"Could not resolve host: cpcalendars.microfinance-ess.gouv.sn"
cpcalendars.marinenationale.gouv.sn,"Could not resolve host: cpcalendars.marinenationale.gouv.sn"
cpcalendars.sante.gouv.sn,"Could not resolve host: cpcalendars.sante.gouv.sn"
cpcalendars.mittd.gouv.sn,"Could not resolve host: cpcalendars.mittd.gouv.sn"
cpcalendars.sapeurspompiers.gouv.sn,"Could not resolve host: cpcalendars.sapeurspompiers.gouv.sn"
cpcalendars.infos.teledac.gouv.sn,"Could not resolve host: cpcalendars.infos.teledac.gouv.sn"
cpcalendars.travail.gouv.sn,"Could not resolve host: cpcalendars.travail.gouv.sn"
cpcalendars.sports.gouv.sn,"Could not resolve host: cpcalendars.sports.gouv.sn"
cpcontacts.acbep.gouv.sn,"Could not resolve host: cpcontacts.acbep.gouv.sn"
cpcalendars.dssi.gouv.sn,"Could not resolve host: cpcalendars.dssi.gouv.sn"
cpcalendars.dgsfc.gouv.sn,"Could not resolve host: cpcalendars.dgsfc.gouv.sn"
cpcalendars.mesmf.gouv.sn,"Could not resolve host: cpcalendars.mesmf.gouv.sn"
cpcontacts.covid19.gouv.sn,"Could not resolve host: cpcontacts.covid19.gouv.sn"
cpcalendars.eau-assainissement.gouv.sn,"Could not resolve host: cpcalendars.eau-assainissement.gouv.sn"
cpcalendars.drmfc.gouv.sn,"Could not resolve host: cpcalendars.drmfc.gouv.sn"
cpcontacts.bom.gouv.sn,"Could not resolve host: cpcontacts.bom.gouv.sn"
cpcontacts.armee.gouv.sn,"Could not resolve host: cpcontacts.armee.gouv.sn"
cpcalendars.fonctionpublique.gouv.sn,"Could not resolve host: cpcalendars.fonctionpublique.gouv.sn"
cpcontacts.comiac.gouv.sn,"Could not resolve host: cpcontacts.comiac.gouv.sn"
cpcalendars.environnement.gouv.sn,"Could not resolve host: cpcalendars.environnement.gouv.sn"
cpcalendars.snr.gouv.sn,"Could not resolve host: cpcalendars.snr.gouv.sn"
cpcalendars.smartsenegal.gouv.sn,"Could not resolve host: cpcalendars.smartsenegal.gouv.sn"
cpcontacts.drmfc.gouv.sn,"Could not resolve host: cpcontacts.drmfc.gouv.sn"
cpcalendars.hassmar.gouv.sn,"Could not resolve host: cpcalendars.hassmar.gouv.sn"
cpcalendars.snlcc.gouv.sn,"Could not resolve host: cpcalendars.snlcc.gouv.sn"
cpcalendars.industrie.gouv.sn,"Could not resolve host: cpcalendars.industrie.gouv.sn"
cpcalendars.investissements.gouv.sn,"Could not resolve host: cpcalendars.investissements.gouv.sn"
cpcontacts.justice.gouv.sn,"Could not resolve host: cpcontacts.justice.gouv.sn"
cpcalendars.innovation-justice.gouv.sn,"Could not resolve host: cpcalendars.innovation-justice.gouv.sn"
cpcalendars.inspection-batiment.gouv.sn,"Could not resolve host: cpcalendars.inspection-batiment.gouv.sn"
cpcontacts.anam.gouv.sn,"Could not resolve host: cpcontacts.anam.gouv.sn"
cpcontacts.daf.gouv.sn,"Could not resolve host: cpcontacts.daf.gouv.sn"
cpcalendars.maisonducitoyen.gouv.sn,"Could not resolve host: cpcalendars.maisonducitoyen.gouv.sn"
cpcontacts.decentralisation.gouv.sn,"Could not resolve host: cpcontacts.decentralisation.gouv.sn"
cpcalendars.maisondelapresse.gouv.sn,"Could not resolve host: cpcalendars.maisondelapresse.gouv.sn"
cpcontacts.dgsfc.gouv.sn,"Could not resolve host: cpcontacts.dgsfc.gouv.sn"
cpcontacts.cndst.gouv.sn,"Could not resolve host: cpcontacts.cndst.gouv.sn"
cpcalendars.minesgeologie.gouv.sn,"Could not resolve host: cpcalendars.minesgeologie.gouv.sn"
cpcontacts.dri.gouv.sn,"Could not resolve host: cpcontacts.dri.gouv.sn"
cpcalendars.onp.gouv.sn,"Could not resolve host: cpcalendars.onp.gouv.sn"
cpcontacts.commerce.gouv.sn,"Could not resolve host: cpcontacts.commerce.gouv.sn"
cpcontacts.drst.gouv.sn,"Could not resolve host: cpcontacts.drst.gouv.sn"
cpcalendars.problematiques-justice.gouv.sn,"Could not resolve host: cpcalendars.problematiques-justice.gouv.sn"
cpcontacts.innovation-justice.gouv.sn,"Could not resolve host: cpcontacts.innovation-justice.gouv.sn"
armee.gouv.sn,"200"
cpcontacts.coursupreme.gouv.sn,"Could not resolve host: cpcontacts.coursupreme.gouv.sn"
cpcontacts.energie.gouv.sn,"Could not resolve host: cpcontacts.energie.gouv.sn"
cpcontacts.damcp.gouv.sn,"Could not resolve host: cpcontacts.damcp.gouv.sn"
cpcontacts.elevage.gouv.sn,"Could not resolve host: cpcontacts.elevage.gouv.sn"
cpcontacts.ancar.gouv.sn,"Could not resolve host: cpcontacts.ancar.gouv.sn"
cpcalendars.urbanisme.gouv.sn,"Could not resolve host: cpcalendars.urbanisme.gouv.sn"
cpcontacts.apams.gouv.sn,"Could not resolve host: cpcontacts.apams.gouv.sn"
cpcontacts.forcesarmees.gouv.sn,"Could not resolve host: cpcontacts.forcesarmees.gouv.sn"
cpcontacts.caosp-pikine.gouv.sn,"Could not resolve host: cpcontacts.caosp-pikine.gouv.sn"
acbep.gouv.sn,"200"
cpcontacts.haas.gouv.sn,"Could not resolve host: cpcontacts.haas.gouv.sn"
cpcontacts.asp.gouv.sn,"Could not resolve host: cpcontacts.asp.gouv.sn"
cpcontacts.haw.gouv.sn,"Could not resolve host: cpcontacts.haw.gouv.sn"
cpcontacts.dgtss.gouv.sn,"Could not resolve host: cpcontacts.dgtss.gouv.sn"
cpcontacts.snr.gouv.sn,"Could not resolve host: cpcontacts.snr.gouv.sn"
cpcontacts.eau-assainissement.gouv.sn,"Could not resolve host: cpcontacts.eau-assainissement.gouv.sn"
cpcontacts.industrie.gouv.sn,"Could not resolve host: cpcontacts.industrie.gouv.sn"
covid19.economie.gouv.sn,"SSL certificate problem: unable to get local issuer certificate"
cpcontacts.dssi.gouv.sn,"Could not resolve host: cpcontacts.dssi.gouv.sn"
cpcontacts.inspection-batiment.gouv.sn,"Could not resolve host: cpcontacts.inspection-batiment.gouv.sn"
cpcontacts.maisondelapresse.gouv.sn,"Could not resolve host: cpcontacts.maisondelapresse.gouv.sn"
cpcontacts.mesr.gouv.sn,"Could not resolve host: cpcontacts.mesr.gouv.sn"
cpcontacts.minesgeologie.gouv.sn,"Could not resolve host: cpcontacts.minesgeologie.gouv.sn"
cpcontacts.mesmf.gouv.sn,"Could not resolve host: cpcontacts.mesmf.gouv.sn"
cpcontacts.microfinance-ess.gouv.sn,"Could not resolve host: cpcontacts.microfinance-ess.gouv.sn"
cpcontacts.mittd.gouv.sn,"Could not resolve host: cpcontacts.mittd.gouv.sn"
cpcontacts.pais.gouv.sn,"Could not resolve host: cpcontacts.pais.gouv.sn"
cpcontacts.dapsa.gouv.sn,"Could not resolve host: cpcontacts.dapsa.gouv.sn"
cpcontacts.onp.gouv.sn,"Could not resolve host: cpcontacts.onp.gouv.sn"
cpcalendars.economie.gouv.sn,"SSL certificate problem: unable to get local issuer certificate"
cpcontacts.problematiques-justice.gouv.sn,"Could not resolve host: cpcontacts.problematiques-justice.gouv.sn"
cpcontacts.sapeurspompiers.gouv.sn,"Could not resolve host: cpcontacts.sapeurspompiers.gouv.sn"
drst.gouv.sn,"Could not resolve host: drst.gouv.sn"
dgp.gouv.sn,"Could not resolve host: dgp.gouv.sn"
cpcontacts.hassmar.gouv.sn,"Could not resolve host: cpcontacts.hassmar.gouv.sn"
cpcontacts.marinenationale.gouv.sn,"Could not resolve host: cpcontacts.marinenationale.gouv.sn"
cpcontacts.snlcc.gouv.sn,"Could not resolve host: cpcontacts.snlcc.gouv.sn"
asp.gouv.sn,"200"
cpcontacts.maisonducitoyen.gouv.sn,"Could not resolve host: cpcontacts.maisonducitoyen.gouv.sn"
daf.gouv.sn,"Could not resolve host: daf.gouv.sn"
cpcontacts.femme.gouv.sn,"Could not resolve host: cpcontacts.femme.gouv.sn"
cpcontacts.environnement.gouv.sn,"Could not resolve host: cpcontacts.environnement.gouv.sn"
cpcontacts.urbanisme.gouv.sn,"Could not resolve host: cpcontacts.urbanisme.gouv.sn"
cpcontacts.fonctionpublique.gouv.sn,"Could not resolve host: cpcontacts.fonctionpublique.gouv.sn"
drmfc.gouv.sn,"Could not resolve host: drmfc.gouv.sn"
financement.sante.gouv.sn,"Could not resolve host: financement.sante.gouv.sn"
cpcontacts.mpem.gouv.sn,"Could not resolve host: cpcontacts.mpem.gouv.sn"
forcesarmees.gouv.sn,"Could not resolve host: forcesarmees.gouv.sn"
cpcontacts.smartsenegal.gouv.sn,"Could not resolve host: cpcontacts.smartsenegal.gouv.sn"
cpcontacts.investissements.gouv.sn,"Could not resolve host: cpcontacts.investissements.gouv.sn"
dssi.gouv.sn,"Could not resolve host: dssi.gouv.sn"
cpcontacts.sports.gouv.sn,"Could not resolve host: cpcontacts.sports.gouv.sn"
dgse.gouv.sn,"Could not resolve host: dgse.gouv.sn"
esolde.gouv.sn,"Could not resolve host: esolde.gouv.sn"
cpcontacts.travail.gouv.sn,"Could not resolve host: cpcontacts.travail.gouv.sn"
crous-bambey.gouv.sn,"Recv failure: Connexion ré-initialisée par le correspondant"
economie.gouv.sn,"Could not resolve host: economie.gouv.sn"
dpm.gouv.sn,"Could not resolve host: dpm.gouv.sn"
divisionsidaist.gouv.sn,"Could not resolve host: divisionsidaist.gouv.sn"
dscos.gouv.sn,"Could not resolve host: dscos.gouv.sn"
commerce.gouv.sn,"503"
extranet.gouv.sn,"Could not resolve host: extranet.gouv.sn"
decadaire.crous-bambey.gouv.sn,"Recv failure: Connexion ré-initialisée par le correspondant"
formation.gouv.sn,"Could not resolve host: formation.gouv.sn"
elevage.gouv.sn,"Could not resolve host: elevage.gouv.sn"
ee.sec.gouv.sn,"Could not resolve host: ee.sec.gouv.sn"
cpcontacts.sante.gouv.sn,"Could not resolve host: cpcontacts.sante.gouv.sn"
esubvention.gouv.sn,"Could not resolve host: esubvention.gouv.sn"
gouv.sn,"Could not resolve host: gouv.sn"
cpcontacts.ucg.gouv.sn,"Could not resolve host: cpcontacts.ucg.gouv.sn"
ddsp.economie.gouv.sn,"SSL certificate problem: unable to get local issuer certificate"
elevage.sec.gouv.sn,"Could not resolve host: elevage.sec.gouv.sn"
fonctionpublique-new.gouv.sn,"Could not resolve host: fonctionpublique-new.gouv.sn"
csoplcp.gouv.sn,"200"
eau-assainissement.gouv.sn,"SSL certificate problem: certificate has expired"
imprimerie-nationale.gouv.sn,"Could not resolve host: imprimerie-nationale.gouv.sn"
innovation-justice.gouv.sn,"Could not resolve host: innovation-justice.gouv.sn"
inspection-batiment.gouv.sn,"Could not resolve host: inspection-batiment.gouv.sn"
cpcontacts.infos.teledac.gouv.sn,"Could not resolve host: cpcontacts.infos.teledac.gouv.sn"
gf.crous-bambey.gouv.sn,"Could not resolve host: gf.crous-bambey.gouv.sn"
cpcontacts.economie.gouv.sn,"SSL certificate problem: unable to get local issuer certificate"
mail.anam.gouv.sn,"Could not resolve host: mail.anam.gouv.sn"
im.micatti.gouv.sn,"Could not resolve host: im.micatti.gouv.sn"
mail.armee.gouv.sn,"Could not resolve host: mail.armee.gouv.sn"
mail.cndst.gouv.sn,"Could not resolve host: mail.cndst.gouv.sn"
dgtss.gouv.sn,"200"
ambasenparis.gouv.sn,"301"
mail.coursupreme.gouv.sn,"Could not resolve host: mail.coursupreme.gouv.sn"
maer.gouv.sn,"Could not resolve host: maer.gouv.sn"
mail.ancar.gouv.sn,"Could not resolve host: mail.ancar.gouv.sn"
mail.acbep.gouv.sn,"Could not resolve host: mail.acbep.gouv.sn"
lyncdiscover.gouv.sn,"Could not resolve host: lyncdiscover.gouv.sn"
mail.apams.gouv.sn,"Could not resolve host: mail.apams.gouv.sn"
mail.daf.gouv.sn,"Could not resolve host: mail.daf.gouv.sn"
energie.gouv.sn,"301"
geoedu.mesr.gouv.sn,"Could not resolve host: geoedu.mesr.gouv.sn"
mail.asp.gouv.sn,"Could not resolve host: mail.asp.gouv.sn"
femme.gouv.sn,"200"
finances.gouv.sn,"Could not resolve host: finances.gouv.sn"
mail.commerce.gouv.sn,"Could not resolve host: mail.commerce.gouv.sn"
drs-sfd.gouv.sn,"200"
mail.comiac.gouv.sn,"Could not resolve host: mail.comiac.gouv.sn"
fonctionpublique.gouv.sn,"200"
justice.gouv.sn,"Recv failure: Connexion ré-initialisée par le correspondant"
damcp.gouv.sn,"200"
mail.haw.gouv.sn,"Could not resolve host: mail.haw.gouv.sn"
infos.teledac.gouv.sn,"SSL: no alternative certificate subject name matches target hostname 'infos.teledac.gouv.sn'"
mail.dssi.gouv.sn,"Could not resolve host: mail.dssi.gouv.sn"
mail.bom.gouv.sn,"Could not resolve host: mail.bom.gouv.sn"
mail.dapsa.gouv.sn,"Could not resolve host: mail.dapsa.gouv.sn"
mail.dgsfc.gouv.sn,"Could not resolve host: mail.dgsfc.gouv.sn"
fonctionpublique.sec.gouv.sn,"301"
mail.fonctionpublique.gouv.sn,"Could not resolve host: mail.fonctionpublique.gouv.sn"
kc.sec.gouv.sn,"Could not resolve host: kc.sec.gouv.sn"
lerlouwer.sante.gouv.sn,"Could not resolve host: lerlouwer.sante.gouv.sn"
investissements.gouv.sn,"SSL certificate problem: certificate has expired"
mail.drmfc.gouv.sn,"Could not resolve host: mail.drmfc.gouv.sn"
mail.covid19.economie.gouv.sn,"Could not resolve host: mail.covid19.economie.gouv.sn"
mail.inspection-batiment.gouv.sn,"Could not resolve host: mail.inspection-batiment.gouv.sn"
mail.damcp.gouv.sn,"Could not resolve host: mail.damcp.gouv.sn"
mail.caosp-pikine.gouv.sn,"Could not resolve host: mail.caosp-pikine.gouv.sn"
mail.elevage.gouv.sn,"Could not resolve host: mail.elevage.gouv.sn"
mail.maisondelapresse.gouv.sn,"Could not resolve host: mail.maisondelapresse.gouv.sn"
mail.environnement.gouv.sn,"Could not resolve host: mail.environnement.gouv.sn"
devcommunautaire.gouv.sn,"200"
mail.covid19.gouv.sn,"Could not resolve host: mail.covid19.gouv.sn"
mail.haas.gouv.sn,"Could not resolve host: mail.haas.gouv.sn"
mail.marinenationale.gouv.sn,"Could not resolve host: mail.marinenationale.gouv.sn"
mail.forcesarmees.gouv.sn,"Could not resolve host: mail.forcesarmees.gouv.sn"
mail.dri.gouv.sn,"Could not resolve host: mail.dri.gouv.sn"
grh.crous-bambey.gouv.sn,"Recv failure: Connexion ré-initialisée par le correspondant"
mail.industrie.gouv.sn,"Could not resolve host: mail.industrie.gouv.sn"
mail.innovation-justice.gouv.sn,"Could not resolve host: mail.innovation-justice.gouv.sn"
mail.infos.teledac.gouv.sn,"Could not resolve host: mail.infos.teledac.gouv.sn"
mail.drst.gouv.sn,"Could not resolve host: mail.drst.gouv.sn"
mail.eau-assainissement.gouv.sn,"Could not resolve host: mail.eau-assainissement.gouv.sn"
mail.dgtss.gouv.sn,"Could not resolve host: mail.dgtss.gouv.sn"
mail.decentralisation.gouv.sn,"Could not resolve host: mail.decentralisation.gouv.sn"
mail.justice.gouv.sn,"Could not resolve host: mail.justice.gouv.sn"
mail.investissements.gouv.sn,"Could not resolve host: mail.investissements.gouv.sn"
meeting.micatti.gouv.sn,"Could not resolve host: meeting.micatti.gouv.sn"
mail.femme.gouv.sn,"Could not resolve host: mail.femme.gouv.sn"
mail.microfinance-ess.gouv.sn,"Could not resolve host: mail.microfinance-ess.gouv.sn"
mail.gouv.sn,"SSL certificate problem: unable to get local issuer certificate"
geosenegal.gouv.sn,"200"
mail.mittd.gouv.sn,"Could not resolve host: mail.mittd.gouv.sn"
mail.travail.gouv.sn,"Could not resolve host: mail.travail.gouv.sn"
mail.minesgeologie.gouv.sn,"Could not resolve host: mail.minesgeologie.gouv.sn"
mail.energie.gouv.sn,"Could not resolve host: mail.energie.gouv.sn"
micatti.gouv.sn,"Could not resolve host: micatti.gouv.sn"
minesgeologie.gouv.sn,"Could not resolve host: minesgeologie.gouv.sn"
mail.sapeurspompiers.gouv.sn,"Could not resolve host: mail.sapeurspompiers.gouv.sn"
mail.hassmar.gouv.sn,"Could not resolve host: mail.hassmar.gouv.sn"
mail.snlcc.gouv.sn,"Could not resolve host: mail.snlcc.gouv.sn"
mail.snr.gouv.sn,"Could not resolve host: mail.snr.gouv.sn"
mail.mpem.gouv.sn,"Could not resolve host: mail.mpem.gouv.sn"
mail.onp.gouv.sn,"Could not resolve host: mail.onp.gouv.sn"
mail.maisonducitoyen.gouv.sn,"Could not resolve host: mail.maisonducitoyen.gouv.sn"
cndtransplant.gouv.sn,"301"
haw.gouv.sn,"200"
mail.sante.gouv.sn,"Could not resolve host: mail.sante.gouv.sn"
mail.www2.armee.gouv.sn,"Could not resolve host: mail.www2.armee.gouv.sn"
mesmf.gouv.sn,"Could not resolve host: mesmf.gouv.sn"
mail.problematiques-justice.gouv.sn,"Could not resolve host: mail.problematiques-justice.gouv.sn"
mail.mesmf.gouv.sn,"Could not resolve host: mail.mesmf.gouv.sn"
justice.sec.gouv.sn,"200"
mail.mesr.gouv.sn,"Could not resolve host: mail.mesr.gouv.sn"
mail.pais.gouv.sn,"Could not resolve host: mail.pais.gouv.sn"
ppp.gouv.sn.zionlifesolutions.com,"Could not resolve host: ppp.gouv.sn.zionlifesolutions.com"
pdc-webcon.gouv.sn,"Could not resolve host: pdc-webcon.gouv.sn"
mail.smartsenegal.gouv.sn,"Could not resolve host: mail.smartsenegal.gouv.sn"
mail.sports.gouv.sn,"Could not resolve host: mail.sports.gouv.sn"
mittd.gouv.sn,"SSL: no alternative certificate subject name matches target hostname 'mittd.gouv.sn'"
mail.ucg.gouv.sn,"Could not resolve host: mail.ucg.gouv.sn"
mail.urbanisme.gouv.sn,"Could not resolve host: mail.urbanisme.gouv.sn"
pssis.gouv.sn,"Could not resolve host: pssis.gouv.sn"
sec.gouv.sn,"Could not resolve host: sec.gouv.sn"
onfp.gouv.sn,"SSL: no alternative certificate subject name matches target hostname 'onfp.gouv.sn'"
bom.gouv.sn,"200"
problematiques-justice.gouv.sn,"SSL: no alternative certificate subject name matches target hostname 'problematiques-justice.gouv.sn'"
reformes.gouv.sn,"Could not resolve host: reformes.gouv.sn"
sdc-oos.gouv.sn,"Could not resolve host: sdc-oos.gouv.sn"
sada.sec.gouv.sn,"Could not resolve host: sada.sec.gouv.sn"
sigif.gouv.sn,"Could not resolve host: sigif.gouv.sn"
smartsenegal.gouv.sn,"Could not resolve host: smartsenegal.gouv.sn"
smtpsn.gouv.sn,"Could not resolve host: smtpsn.gouv.sn"
jeunesse.gouv.sn,"200"
hopitaldantec.gouv.sn,"200"
decentralisation.gouv.sn,"200"
