hostname,http_status,mx
feuerwehr-elztal.de,HttpConnectTimeoutException: HTTP connect timed out,10 w00a70eb.kasserver.com.
feuerwehr-engelshuett.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-eppishausen.de,SSLException: (internal_error) Received fatal alert: internal_error,none
feuerwehr-erkheim.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-ernsgaden.de,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,none
feuerwehr-eschede.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
feuerwehr-esselbach.de,HttpTimeoutException: request timed out,10 mx01.ionos.de.; 10 mx00.ionos.de.
feuerwehr-esslingen.de,301,none
feuerwehr-etzelskirchen.de,200,none
feuerwehr-eutingen.de,301,none
feuerwehr-eysoelden.de,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,none
feuerwehr-fahr.de,301,none
feuerwehr-faulbach.org,ConnectException,none
feuerwehr-feldheim.de,200,none
feuerwehr-fetzelhofen-ailsbach.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
feuerwehr-filderstadt.de,301,none
feuerwehr-finsterau.de,ConnectException,none
feuerwehr-fladungen.de,200,none
feuerwehr-foerbau.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching feuerwehr-foerbau.de found.,10 mx.worldserver.net.
feuerwehr-forstinning.de,200,none
feuerwehr-forth.de,200,none
feuerwehr-frammersbach.de,200,none
feuerwehr-frankfurt.de,200,none
feuerwehr-frauenaurach.de,301,none
feuerwehr-freihung.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 mail.feuerwehr-freihung.de.
feuerwehr-freiroettenbach.de,SSLException: (internal_error) Received fatal alert: internal_error,10 mx01.ionos.de.; 10 mx00.ionos.de.
feuerwehr-frensdorf.de.tl,301,none
feuerwehr-fridolfing.de,ConnectException,100 mxlb.ispgateway.de.
feuerwehr-friedersreuth.de,200,10 mx00.ionos.de.; 10 mx01.ionos.de.
feuerwehr-friedrichshofen.de,HttpTimeoutException: request timed out,10 mail.feuerwehr-friedrichshofen.de.
feuerwehr-fuenfstetten.de,ConnectException,none
feuerwehr-gaibach.de,ConnectException,none
feuerwehr-gangkofen.de,503,none
feuerwehr-garham.de,301,none
feuerwehr-gattendorf.de,200,none
feuerwehr-geisfeld.de,301,10 mx1.jimdo.com.; 20 mx2.jimdo.com.
feuerwehr-geltendorf.de,200,none
feuerwehr-genderkingen.de,200,none
feuerwehr-georgenberg.de,200,none
feuerwehr-gernlinden.de,301,none
feuerwehr-gerolsbach.de,HttpTimeoutException: request timed out,none
feuerwehr-giebelstadt.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-gneiding.de,HttpConnectTimeoutException: HTTP connect timed out,5 smtpin.rzone.de.
feuerwehr-goeggelsbuch.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-goldkronach.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-gosheim.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-gottsfeld.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-grabitz.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-grafengehaig.org,301,none
feuerwehr-grafenkirchen.jimdo.com,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,none
feuerwehr-grafling.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-grosshaslach.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-grosswallstadt.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-gruensfeld.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-guending.de,HttpConnectTimeoutException: HTTP connect timed out,10 webbox444.server-home.org.
feuerwehr-guenzburg.de,HttpConnectTimeoutException: HTTP connect timed out,0 feuerwehrguenzburg-de02c.mail.protection.outlook.com.
feuerwehr-habichsthal.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-hacklberg.de,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,none
feuerwehr-haeder.de,ConnectException,none
feuerwehr-haidmuehle.de,200,none
feuerwehr-haig.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-hainsfarth.de,200,none
feuerwehr-halle.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-hallerndorf.de,200,none
feuerwehr-hallstadt.de,200,none
feuerwehr-hamburg.de,301,10 w0158017.kasserver.com.
feuerwehr-hamm.de,302,none
feuerwehr-hannover.de,301,none
feuerwehr-harnsbach.de.tl,200,none
feuerwehr-haslach.net,200,none
feuerwehr-hassfurt.de,200,none
feuerwehr-hattenhofen.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-hawangen.de,HttpConnectTimeoutException: HTTP connect timed out,10 mx1.jimdo.com.; 20 mx2.jimdo.com.
feuerwehr-hebertsfelden.de,404,none
feuerwehr-hechingen.com,200,none
feuerwehr-heideck.de,200,5 smtpin.rzone.de.
feuerwehr-heidelberg.de,301,10 mx9.kvnbw.de.; 10 mx7.kvnbw.de.; 10 mx6.kvnbw.de.; 10 mx8.kvnbw.de.
feuerwehr-heilsbronn.de,200,none
feuerwehr-heissesheim.de,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,none
feuerwehr-helmstadt.de,301,none
feuerwehr-heppdiel.de,301,none
feuerwehr-heroldsberg.de,301,none
feuerwehr-herrnsdorf.de,200,none
feuerwehr-herzogenaurach.de,200,none
feuerwehr-hildesheim.de,SSLException: (internal_error) Received fatal alert: internal_error,10 mx00.ionos.de.; 10 mx01.ionos.de.
feuerwehr-hiltpoltstein.de,ConnectException,none
feuerwehr-himmelkron.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching feuerwehr-himmelkron.de found.,10 mail.feuerwehr-himmelkron.de.
feuerwehr-hinterschmiding.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching feuerwehr-hinterschmiding.de found.,none
feuerwehr-hobbach.de,200,none
feuerwehr-hockenheim.de,200,none
feuerwehr-hoechstadt.de,200,5 smtpin.rzone.de.
feuerwehr-hoell.de.tl,200,none
feuerwehr-hoerblach.de,200,none
feuerwehr-hohenstadt.com,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-hohenthan.de,200,none
feuerwehr-holzham.de,ConnectException,none
feuerwehr-huettendorf.de,301,none
feuerwehr-ilsfeld.de,301,10 mg.klik.de.
feuerwehr-immenreuth.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching feuerwehr-immenreuth.de found.,10 mx.freenet.de.
feuerwehr-indling.de,301,none
feuerwehr-innernzell.de,400,none
feuerwehr-inning.de,302,none
feuerwehr-iserlohn.de,301,10 mx-in.kommunale.it.
feuerwehr-jengen.de,ConnectException,none
feuerwehr-jetzendorf.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-karlskron.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-karlsruhe.de,301,none
feuerwehr-karmensoelden.de,200,none
feuerwehr-kassel.eu,301,10 mx00.udag.de.; 20 mx01.udag.de.
feuerwehr-kemmern.de,301,none
feuerwehr-kerken.de,200,none
feuerwehr-kernen.de,200,none
feuerwehr-kiel.de,301,none
feuerwehr-kipfenberg.de,HttpTimeoutException: request timed out,none
feuerwehr-kirchenlaibach.de,301,none
feuerwehr-kirchheim.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-kist.feuerwehren.bayern,200,none
feuerwehr-kleinschwarzenbach.jimdo.com,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,none
feuerwehr-kleinwallstadt.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-klingenberg.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-klosterbeuren.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-koenigheim.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-koesslarn.de,301,none
feuerwehr-koettmannsdorf.de,200,none
feuerwehr-kollnburg.de,200,none
feuerwehr-kondrau.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching feuerwehr-kondrau.de found.,none
feuerwehr-kothen.de,200,none
feuerwehr-krautheim.de.tl,200,none
feuerwehr-krommenthal.feuerwehren.bayern,200,none
feuerwehr-kuelsheim.de,HttpConnectTimeoutException: HTTP connect timed out,10 w01808e4.kasserver.com.
feuerwehr-kuemmersbruck.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-kuenzelsau.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-kuenzing.de,301,none
feuerwehr-kulmbach.org,301,none
feuerwehr-kunreuth.de,HttpTimeoutException: request timed out,none
feuerwehr-kupferberg.de,200,none
feuerwehr-kutzenhausen.de,200,10 mail.feuerwehr-kutzenhausen.de.
feuerwehr-lahr.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-langeneck.de,200,none
feuerwehr-langenreichen.de.vu,ConnectException,none
feuerwehr-langwaid.de,200,none
feuerwehr-lechhausen.de,200,10 mx4.pub.mailpod14-cph3.one.com.; 10 mx3.pub.mailpod14-cph3.one.com.; 10 mx1.pub.mailpod14-cph3.one.com.; 10 mx2.pub.mailpod14-cph3.one.com.
feuerwehr-lederdorn.de,308,none
feuerwehr-leeder.de,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,5 smtpin.rzone.de.
feuerwehr-leutstetten.de,307,10 mx00.ionos.de.; 10 mx01.ionos.de.
feuerwehr-lichtenberg-oberfranken.de,301,5 smtpin.rzone.de.
feuerwehr-lipperts.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching feuerwehr-lipperts.de found.,none
feuerwehr-litzlohe.de,ConnectException,none
feuerwehr-loebelstein.de,307,none
feuerwehr-loerrach.de,200,none
feuerwehr-luetzelburg.de,301,none
feuerwehr-maebenberg.de,200,none
feuerwehr-magdeburg.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
feuerwehr-maisach.de,301,none
feuerwehr-mammendorf.de,200,none
feuerwehr-marktleugast.de,301,none
feuerwehr-marlesreuth.de,200,none
feuerwehr-martinlamitz.de,HttpTimeoutException: request timed out,none
feuerwehr-massbach.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching feuerwehr-massbach.de found.,10 mail.feuerwehr-massbach.de.
feuerwehr-massing.de,SSLException: (internal_error) Received fatal alert: internal_error,none
feuerwehr-mehlmeisel.de,SSLException: (internal_error) Received fatal alert: internal_error,none
feuerwehr-memmingen.de,301,none
feuerwehr-metten.net,200,10 mx01.ionos.de.; 10 mx00.ionos.de.
feuerwehr-metzingen.de,302,none
feuerwehr-miltach.de,200,none
feuerwehr-mindelstetten.feuerwehren.bayern,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-mistelgau.de,SSLException: (internal_error) Received fatal alert: internal_error,10 mx01.ionos.de.; 10 mx00.ionos.de.
feuerwehr-mitterskirchen.de,SSLException: (internal_error) Received fatal alert: internal_error,10 mx00.ionos.de.; 10 mx01.ionos.de.
feuerwehr-moemlingen.de,200,none
feuerwehr-mondfeld.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-moorburg.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-morschreuth.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-mosbach.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-muehldorf.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-muellheim.de,HttpConnectTimeoutException: HTTP connect timed out,10 mx01.ionos.de.; 10 mx00.ionos.de.
feuerwehr-muenchaurach.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-muennerstadt.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-neckarelz-diedesheim.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-neckargerach.com,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-neckarwestheim.de,HttpConnectTimeoutException: HTTP connect timed out,5 smtpin.rzone.de.
feuerwehr-neckarzimmern.de,301,5 smtpin.rzone.de.
feuerwehr-nesselwang.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-neubau.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-neudrossenfeld.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-neuendettelsau.de,HttpConnectTimeoutException: HTTP connect timed out,10 feuerwehrneuendettelsau-de02c.mail.protection.outlook.com.
feuerwehr-neuenmarkt.jimdo.com,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-neuensee.de,ConnectException,none
feuerwehr-neukenroth.de,ConnectException,none
feuerwehr-neukirchen-balbini.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching feuerwehr-neukirchen-balbini.de found.,10 w00c637c.kasserver.com.
feuerwehr-neukirchen.de,301,none
feuerwehr-neutiefenweg.de,SSLException: (internal_error) Received fatal alert: internal_error,10 mx01.ionos.de.; 10 mx00.ionos.de.
feuerwehr-neuwied.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-niederstimm.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-niederviehbach.de,HttpConnectTimeoutException: HTTP connect timed out,0 smtp.secureserver.net.; 10 mailstore1.secureserver.net.
feuerwehr-oberbeuren.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-oberhaid.de,ConnectException,none
feuerwehr-oberleichtersbach.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-oberstimm.net,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-oberstreu.de,ConnectException,none
feuerwehr-oberthulba.eu,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-obertiefenbach.de,200,none
feuerwehr-obertuerkheim.de,500,none
feuerwehr-obrigheim.de,200,none
feuerwehr-odelzhausen.de,301,none
feuerwehr-oerlenbach.de,301,10 mx01.ionos.de.; 10 mx00.ionos.de.
feuerwehr-offenbach.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching feuerwehr-offenbach.de found.,none
feuerwehr-offenthal.de,301,none
feuerwehr-oldenburg.de,200,10 mx01.ionos.de.; 10 mx00.ionos.de.
feuerwehr-ostendorf.de,200,none
feuerwehr-osterbuch.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching feuerwehr-osterbuch.de found.,none
feuerwehr-osterburken.de,303,none
feuerwehr-osternohe.de,SSLException: (internal_error) Received fatal alert: internal_error,none
feuerwehr-othfresen.de,200,none
feuerwehr-otterfing.de,200,none
feuerwehr-ottmarshausen.de,301,none
feuerwehr-ottobeuren.de,200,none
feuerwehr-oy.de,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,none
feuerwehr-paindorf.de,SSLException: (internal_error) Received fatal alert: internal_error,none
feuerwehr-palling.de,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,none
feuerwehr-parkstein.de,HttpTimeoutException: request timed out,none
feuerwehr-partenstein.jimdo.com,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-passau.de,ConnectException,none
feuerwehr-pegnitz.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-peissenberg.de,HttpConnectTimeoutException: HTTP connect timed out,10 w00cf024.kasserver.com.
feuerwehr-peterswoerth.de,200,none
feuerwehr-pfaendhausen.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-pfaffenberg.de,HttpConnectTimeoutException: HTTP connect timed out,10 w00d91b7.kasserver.com.
feuerwehr-pflochsbach.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-philippsreut.de,301,10 mx01.goneo.de.; 10 mx02.goneo.de.
feuerwehr-pietling.de,301,none
feuerwehr-piflas.de,200,none
feuerwehr-pirmasens.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-plankenfels.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-pleiskirchen.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-pleystein.de,301,10 mx.ritcms.de.
feuerwehr-pollenfeld.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-pommersfelden.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-prackenbach.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-prittriching.de,200,none
feuerwehr-quickborn.de,HttpConnectTimeoutException: HTTP connect timed out,10 www443.your-server.de.
feuerwehr-raitenhart.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching feuerwehr-raitenhart.de found.,none
feuerwehr-ramsberg.de,200,none
feuerwehr-ratingen.de,301,none
feuerwehr-rederzhausen.de,301,none
feuerwehr-regenpeilstein.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-rehdorf.de,302,none
feuerwehr-reichenbuch.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-reicholzheim.de,200,none
feuerwehr-renchen.de,200,10 mx01.ionos.de.; 10 mx00.ionos.de.
feuerwehr-reyersbach.de,ConnectException,none
feuerwehr-rieblingen.de,200,5 smtpin.rzone.de.
feuerwehr-rieden.de,301,none
feuerwehr-riederau.de,200,none
feuerwehr-ries.de,ConnectException,none
feuerwehr-roedental.de,HttpTimeoutException: request timed out,5 smtpin.rzone.de.
feuerwehr-roethenbach-steinwald.de,ConnectException,none
feuerwehr-roettbach.de,ConnectException,none
feuerwehr-rohr.com,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-ronsberg.de,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,0 feuerwehrronsberg-de02c.mail.protection.outlook.com.
feuerwehr-rothenkirchen.de,SSLException: (internal_error) Received fatal alert: internal_error,none
feuerwehr-rueckersbach.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching feuerwehr-rueckersbach.de found.,none
feuerwehr-rueckholz.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching feuerwehr-rueckholz.de found.,10 mail.feuerwehr-rueckholz.de.; 0 mail.feuerwehr-rueckholz.de.
feuerwehr-ruhmannsfelden.de,200,none
feuerwehr-ruhpolding.de,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,none
feuerwehr-ruhstorf.de,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,10 mailstore1.secureserver.net.; 0 smtp.secureserver.net.
feuerwehr-ruppertskirchen.de,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,none
feuerwehr-saal.de,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,none
feuerwehr-saarbruecken.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching feuerwehr-saarbruecken.de found.,none
feuerwehr-sachsbach.de,ConnectException,none
feuerwehr-sackenbach.de,301,none
feuerwehr-salem.de,200,none
feuerwehr-sallingberg.de,ConnectException,none
feuerwehr-sandharlanden.de,200,10 w011d5f3.kasserver.com.
feuerwehr-sandsbach.de,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,none
feuerwehr-sanktmang.de,HttpTimeoutException: request timed out,none
feuerwehr-satteldorf.de,301,none
feuerwehr-schaftlach.de,200,none
feuerwehr-schalkhausen.de,SSLHandshakeException: Remote host terminated the handshake,10 mx2.agenturserver.de.; 50 mx4.agenturserver.de.; 10 mx1.agenturserver.de.; 20 mx3.agenturserver.de.
feuerwehr-schefflenz.de,404,none
feuerwehr-scheidegg.feuerwehren.bayern,200,none
feuerwehr-schelldorf.de,200,none
feuerwehr-schesslitz.de,200,none
feuerwehr-schiltberg.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching feuerwehr-schiltberg.de found.,none
feuerwehr-schlichten.de,200,10 mxext2.mailbox.org.; 10 mxext1.mailbox.org.; 10 mxext3.mailbox.org.; 10 mxext4.mailbox.org.
feuerwehr-schluesselfeld.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-schmoelz.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-schnackenwerth.de,301,none
feuerwehr-schnelldorf.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-schoenbrunn.de,HttpConnectTimeoutException: HTTP connect timed out,0 feuerwehrschoenbrunn-de02c.mail.protection.outlook.com.
feuerwehr-schoenthal.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-schoenwald.com,301,none
feuerwehr-schondra.de.tl,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-schonungen.de,200,none
feuerwehr-schorndorf.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-schretzheim.de,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,none
feuerwehr-schrobenhausen.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-schuttertal.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-schwanau.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-schwebenried.de,200,none
feuerwehr-schwoersheim.de,ConnectException,none
feuerwehr-schwuerbitz.jimdo.com,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-seebruck.de,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,5 smtpin.rzone.de.
feuerwehr-seelbach.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-seugast.feuerwehren.bayern,200,none
feuerwehr-sigl.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-singen.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-solnhofen.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-speichersdorf.de,HttpConnectTimeoutException: HTTP connect timed out,10 v161022.kasserver.com.
feuerwehr-spiegelau.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-stadt-wunsiedel.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-stadtprozelten.de,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,none
feuerwehr-stegaurach.de,SSLException: (internal_error) Received fatal alert: internal_error,none
feuerwehr-stiefenhofen.de,301,none
feuerwehr-strassgiech.de,301,none
feuerwehr-struempfelbrunn.de,301,none
feuerwehr-stuttgart.de,301,50 mx0.feuerwehr-stuttgart.de.
feuerwehr-suess.de,ConnectException,none
feuerwehr-sugenheim.de,500,none
feuerwehr-surberg.de,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,none
feuerwehr-tagmersheim.jimdo.com,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,none
feuerwehr-tandern.de,ConnectException,100 sslmail.verwaltungsportal.de.
feuerwehr-tapfheim.de,301,10 spamschutz.webhoster.de.
feuerwehr-tauperlitz.de,200,10 mail002.webhosting.manitu.net.
feuerwehr-tengling.de,200,none
feuerwehr-tennenlohe.de,SSLException: (internal_error) Received fatal alert: internal_error,none
feuerwehr-tettau.de,ConnectException,none
feuerwehr-teugn.de,301,none
feuerwehr-theuern.jimdo.com,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-thoelau.de,ConnectException,none
feuerwehr-thuernstein.de,301,none
feuerwehr-thurnau.homepage.t-online.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
feuerwehr-titlmoos.de,301,none
feuerwehr-titting.de,301,none
feuerwehr-traunstein.de,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,none
feuerwehr-trautskirchen.de,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,none
feuerwehr-treffelstein.de,SSLException: (internal_error) Received fatal alert: internal_error,10 mx00.ionos.de.; 10 mx01.ionos.de.
feuerwehr-trendel.de,ConnectException,none
feuerwehr-trennfurt.de,200,none
feuerwehr-tressau.de,301,none
feuerwehr-trogen.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-trostberg.de,HttpConnectTimeoutException: HTTP connect timed out,20 mx2.quarinet.email.; 10 mx1.quarinet.email.
feuerwehr-trunkelsberg.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-tuebingen.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-tuetschengereuth.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-umpfenbach.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-unterbergen.de,ConnectException,none
feuerwehr-unterbiberg.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-unterdietfurt.de,HttpConnectTimeoutException: HTTP connect timed out,5 smtpin.rzone.de.
feuerwehr-unterleiterbach.de,200,none
feuerwehr-unterlind.de,ConnectException,none
feuerwehr-unterthuerheim.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-ursheim.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-viechtach.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-viereth.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-vierschau.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-vogtendorf.de,ConnectException,none
feuerwehr-voitenthan.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-volkratshofen.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-vorra.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-vs.de,301,none
feuerwehr-waakirchen.de,301,none
feuerwehr-waischenfeld.de,200,none
feuerwehr-waldachtal.de,301,none
feuerwehr-waldkirch.de,301,none
feuerwehr-waldthurn.de,301,none
feuerwehr-wallduern.de,HttpConnectTimeoutException: HTTP connect timed out,5 smtpin.rzone.de.
feuerwehr-wallersdorf.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-wannbach.de,ConnectException,none
feuerwehr-warmensteinach.de,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-wartmannsroth.de,ConnectException,none
feuerwehr-wassertruedingen.de,200,none
feuerwehr-wattendorf.de,ConnectException,none
feuerwehr-weiherhammer.de,200,none
feuerwehr-weinheim.de,301,none
feuerwehr-weinzierlein.de,ConnectException,none
feuerwehr-weissenohe.de,301,none
feuerwehr-weitnau.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching feuerwehr-weitnau.de found.,none
feuerwehr-wemding.de,SSLException: (internal_error) Received fatal alert: internal_error,none
feuerwehr-wernberg.de,301,none
feuerwehr-wertheim.de,302,none
feuerwehr-wiesentheid.de,200,none
feuerwehr-wiesloch.de,301,none
feuerwehr-wildflecken.de,301,10 mx00.ionos.de.; 10 mx01.ionos.de.
feuerwehr-wilhelmsdorf.de,HttpTimeoutException: request timed out,none
feuerwehr-willmars.de,401,10 feuerwehr-willmars.de.
feuerwehr-winbuch.jimdo.com,HttpConnectTimeoutException: HTTP connect timed out,none
feuerwehr-windischeschenbach.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching feuerwehr-windischeschenbach.de found.,none
