subdomain,parent_domain,http_status,mx
bo.gov.ua,gov.ua,Could not resolve host: bo.gov.ua,none
bobr-rrada.gov.ua,gov.ua,Could not resolve host: bobr-rrada.gov.ua,none
bobrytsya-rada.gov.ua,gov.ua,Could not resolve host: bobrytsya-rada.gov.ua,none
bogo-rada.gov.ua,gov.ua,200,none
bogodukhiv-rayrada.gov.ua,gov.ua,Could not resolve host: bogodukhiv-rayrada.gov.ua,10 mail.bogodukhiv-rayrada.gov.ua.
bogorda.if.gov.ua,gov.ua,Could not resolve host: bogorda.if.gov.ua,none
bohodukhiv-rairada.gov.ua,gov.ua,301,none
bor-selrada.gov.ua,gov.ua,404,none
borrada.gov.ua,gov.ua,Could not resolve host: borrada.gov.ua,none
borschivrada.gov.ua,gov.ua,403,15 mx15.ukraine.com.ua.; 20 mx20.ukraine.com.ua.
brovary-rada.gov.ua,gov.ua,200,none
budget.kievcity.gov.ua,gov.ua,Operation timed out after 3002 milliseconds with 0 bytes received,none
budget.mlt.gov.ua,gov.ua,521,none
bukoda.gov.ua,gov.ua,200,none
buvrtysa.gov.ua,gov.ua,302,10 buvrtysa.gov.ua.
bzrr.gov.ua,gov.ua,Could not resolve host: bzrr.gov.ua,none
ca.nskz.uss.gov.ua,gov.ua,Could not resolve host: ca.nskz.uss.gov.ua,none
ca.uss.gov.ua,gov.ua,Could not resolve host: ca.uss.gov.ua,none
cabinet.sfs.gov.ua,gov.ua,301,none
carpathia.gov.ua,gov.ua,308,none
central.es.kievcity.gov.ua,gov.ua,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,none
cesaris.uss.gov.ua,gov.ua,Could not resolve host: cesaris.uss.gov.ua,none
cfl.gov.ua,gov.ua,303,none
chabany-rada.gov.ua,gov.ua,403,none
chapl.gov.ua,gov.ua,Could not resolve host: chapl.gov.ua,none
chaplynka.chapl.gov.ua,gov.ua,Could not resolve host: chaplynka.chapl.gov.ua,none
chasovrada.gov.ua,gov.ua,Could not resolve host: chasovrada.gov.ua,none
chemdza.gov.ua,gov.ua,Could not resolve host: chemdza.gov.ua,none
chemrda.gov.ua,gov.ua,Could not resolve host: chemrda.gov.ua,none
cherkasy.legalaid.gov.ua,gov.ua,Could not resolve host: cherkasy.legalaid.gov.ua,none
chernihiv.legalaid.gov.ua,gov.ua,Could not resolve host: chernihiv.legalaid.gov.ua,none
chernivtsi.legalaid.gov.ua,gov.ua,Could not resolve host: chernivtsi.legalaid.gov.ua,none
chernrada.gov.ua,gov.ua,Could not resolve host: chernrada.gov.ua,none
chk.molod-kredit.gov.ua,gov.ua,200,none
chmuvg.desna-buvr.gov.ua,gov.ua,Could not resolve host: chmuvg.desna-buvr.gov.ua,none
chor.gov.ua,gov.ua,Could not resolve host: chor.gov.ua,10 mx1.mirohost.net.
chrg.molod-kredit.gov.ua,gov.ua,200,none
chrv.molod-kredit.gov.ua,gov.ua,200,none
chubarivkarada.gov.ua,gov.ua,Could not resolve host: chubarivkarada.gov.ua,none
cit.mns.gov.ua,gov.ua,Could not resolve host: cit.mns.gov.ua,none
ck.legalaid.gov.ua,gov.ua,Could not resolve host: ck.legalaid.gov.ua,none
cloud.dcs.gov.ua,gov.ua,302,none
cloud.dsszzi.gov.ua,gov.ua,Could not resolve host: cloud.dsszzi.gov.ua,none
cloud.mk.gov.ua,gov.ua,200,none
cloud.odessa.gov.ua,gov.ua,Could not resolve host: cloud.odessa.gov.ua,none
cloud.spacecenter.gov.ua,gov.ua,302,none
cm.nais.gov.ua,gov.ua,Connection timed out after 3002 milliseconds,none
cmr.gov.ua,gov.ua,Failed to connect to cmr.gov.ua port 443 after 94 ms: Could not connect to server,none
cms.e-contact.dp.gov.ua,gov.ua,Could not resolve host: cms.e-contact.dp.gov.ua,none
cms.mkrada.gov.ua,gov.ua,403,none
cnap-pl.gov.ua,gov.ua,200,0 cnap-pl.gov.ua.
cnap.bc-rada.gov.ua,gov.ua,200,none
cnap.dniprorada.gov.ua,gov.ua,200,none
cnap.gov.ua,gov.ua,200,10 mx.zoho.com.; 20 mx2.zoho.com.; 50 mx3.zoho.com.
cnap.mlt.gov.ua,gov.ua,200,none
cnap.mrd.gov.ua,gov.ua,200,none
cnap.novogrodovka-rada.gov.ua,gov.ua,301,none
cnap.odessa.gov.ua,gov.ua,Could not resolve host: cnap.odessa.gov.ua,none
cnaprv.gov.ua,gov.ua,301,10 cnaprv.gov.ua.
compet.kh.gov.ua,gov.ua,Could not resolve host: compet.kh.gov.ua,none
constitution.gov.ua,gov.ua,SSL certificate problem: unable to get local issuer certificate,none
contact.bc-rada.gov.ua,gov.ua,403,none
contact.brovary-rada.gov.ua,gov.ua,Could not resolve host: contact.brovary-rada.gov.ua,none
contact.kievcity.gov.ua,gov.ua,301,none
contact.kyivcity.gov.ua,gov.ua,403,none
contact.mistoboyarka.gov.ua,gov.ua,SSL certificate problem: certificate has expired,none
contact.vyshgorod-rada.gov.ua,gov.ua,Connection timed out after 3002 milliseconds,none
court.gov.ua,gov.ua,200,10 mailgw1.court.gov.ua.
cpanel.berislav-mr.gov.ua,gov.ua,200,none
cpanel.bobrytsya-rada.gov.ua,gov.ua,Could not resolve host: cpanel.bobrytsya-rada.gov.ua,none
cpanel.bor-selrada.gov.ua,gov.ua,Could not resolve host: cpanel.bor-selrada.gov.ua,none
cpanel.desna-buvr.gov.ua,gov.ua,Could not resolve host: cpanel.desna-buvr.gov.ua,none
cpanel.dsvv.gov.ua,gov.ua,Could not resolve host: cpanel.dsvv.gov.ua,none
cpanel.economy-mk.gov.ua,gov.ua,200,none
cpanel.ifdei.gov.ua,gov.ua,Could not resolve host: cpanel.ifdei.gov.ua,none
cpanel.ifforestry.gov.ua,gov.ua,SSL: no alternative certificate subject name matches target hostname 'cpanel.ifforestry.gov.ua',none
cpanel.investinkherson.gov.ua,gov.ua,SSL: no alternative certificate subject name matches target hostname 'cpanel.investinkherson.gov.ua',none
cpanel.ito.gov.ua,gov.ua,200,none
cpanel.kamrada.gov.ua,gov.ua,Could not resolve host: cpanel.kamrada.gov.ua,none
cpanel.koryukivka-rada.gov.ua,gov.ua,Could not resolve host: cpanel.koryukivka-rada.gov.ua,none
cpanel.pereyaslav-rda.gov.ua,gov.ua,Could not resolve host: cpanel.pereyaslav-rda.gov.ua,none
cpanel.pustomyty-miskarada.gov.ua,gov.ua,Could not resolve host: cpanel.pustomyty-miskarada.gov.ua,none
cpanel.rdaberyslav.gov.ua,gov.ua,SSL: no alternative certificate subject name matches target hostname 'cpanel.rdaberyslav.gov.ua',none
cpanel.vetlab.gov.ua,gov.ua,200,none
cpanel.zarrda.gov.ua,gov.ua,Could not resolve host: cpanel.zarrda.gov.ua,none
cpi.nas.gov.ua,gov.ua,503,none
crm.nas.gov.ua,gov.ua,Could not resolve host: crm.nas.gov.ua,none
crm03.nas.gov.ua,gov.ua,Could not resolve host: crm03.nas.gov.ua,none
crmtest02.nas.gov.ua,gov.ua,Could not resolve host: crmtest02.nas.gov.ua,none
cubespot.lebrada.gov.ua,gov.ua,Could not resolve host: cubespot.lebrada.gov.ua,none
cultrv.gov.ua,gov.ua,Connection timed out after 3001 milliseconds,none
culture.ck-oda.gov.ua,gov.ua,SSL: no alternative certificate subject name matches target hostname 'culture.ck-oda.gov.ua',none
cv.dsp.gov.ua,gov.ua,200,none
cyber.nerc.gov.ua,gov.ua,Could not resolve host: cyber.nerc.gov.ua,none
cybercrime.gov.ua,gov.ua,Could not resolve host: cybercrime.gov.ua,none
dabi.gov.ua,gov.ua,Connection timed out after 3002 milliseconds,none
dahmo.gov.ua,gov.ua,200,none
darg.gov.ua,gov.ua,Could not resolve host: darg.gov.ua,0 darg.gov.ua.
dashboard.kievcity.gov.ua,gov.ua,Operation timed out after 3001 milliseconds with 0 bytes received,none
davio.gov.ua,gov.ua,200,none
dc.dozvil-kiev.gov.ua,gov.ua,Connection timed out after 3002 milliseconds,none
dcs.gov.ua,gov.ua,SSL: no alternative certificate subject name matches target hostname 'dcs.gov.ua',none
ddr.minjust.gov.ua,gov.ua,Could not resolve host: ddr.minjust.gov.ua,none
de.vmr.gov.ua,gov.ua,200,none
dec.gov.ua,gov.ua,200,none
declaration.nazk.gov.ua,gov.ua,Could not resolve host: declaration.nazk.gov.ua,none
declarations.nazk.gov.ua,gov.ua,Could not resolve host: declarations.nazk.gov.ua,none
deik.gov.ua,gov.ua,Could not resolve host: deik.gov.ua,none
den.energy.gov.ua,gov.ua,Resolving timed out after 3001 milliseconds,none
depfin.gov.ua,gov.ua,200,none
desn.gov.ua,gov.ua,Could not resolve host: desn.gov.ua,none
desna-buvr.gov.ua,gov.ua,200,none
dev.ppu.gov.ua,gov.ua,Could not resolve host: dev.ppu.gov.ua,none
dffd.gov.ua,gov.ua,Could not resolve host: dffd.gov.ua,none
dfi-kyiv.gov.ua,gov.ua,Could not resolve host: dfi-kyiv.gov.ua,none
dialin.apu.gov.ua,gov.ua,Connection timed out after 3003 milliseconds,none
dialin.kr.gov.ua,gov.ua,Connection timed out after 3003 milliseconds,none
dialin.nas.gov.ua,gov.ua,503,none
dialin.sim.gov.ua,gov.ua,Could not resolve host: dialin.sim.gov.ua,none
difku.gov.ua,gov.ua,SSL: no alternative certificate subject name matches target hostname 'difku.gov.ua',none
diklz.gov.ua,gov.ua,Could not resolve host: diklz.gov.ua,none
dimitrov-rada.gov.ua,gov.ua,301,none
dis.gov.ua,gov.ua,Could not resolve host: dis.gov.ua,none
disg-rivne.gov.ua,gov.ua,Could not resolve host: disg-rivne.gov.ua,none
disgu.gov.ua,gov.ua,Could not resolve host: disgu.gov.ua,none
dity-zhitomir.gov.ua,gov.ua,Could not resolve host: dity-zhitomir.gov.ua,none
divisions.rokitne-rda.gov.ua,gov.ua,Could not resolve host: divisions.rokitne-rda.gov.ua,none
dkb.nais.gov.ua,gov.ua,Connection timed out after 3002 milliseconds,none
dkz.gov.ua,gov.ua,303,none
dma.kh.gov.ua,gov.ua,Could not resolve host: dma.kh.gov.ua,none
dmsu.gov.ua,gov.ua,200,none
dn.dsp.gov.ua,gov.ua,Could not resolve host: dn.dsp.gov.ua,none
dn.gov.ua,gov.ua,200,none
dn.mns.gov.ua,gov.ua,Could not resolve host: dn.mns.gov.ua,none
dn.molod-kredit.gov.ua,gov.ua,200,none
dndz.gov.ua,gov.ua,Resolving timed out after 3000 milliseconds,none
dniokh.gov.ua,gov.ua,403,10 mail.dniokh.gov.ua.
dnipro.legalaid.gov.ua,gov.ua,Could not resolve host: dnipro.legalaid.gov.ua,none
dniprocity.gov.ua,gov.ua,Could not resolve host: dniprocity.gov.ua,none
dniprorada.gov.ua,gov.ua,302,none
dniprozdrav.gov.ua,gov.ua,Could not resolve host: dniprozdrav.gov.ua,none
dnrada.gov.ua,gov.ua,Operation timed out after 3001 milliseconds with 0 bytes received,none
doc.chabany-rada.gov.ua,gov.ua,Could not resolve host: doc.chabany-rada.gov.ua,none
doc.hlukhiv-rada.gov.ua,gov.ua,200,none
doc.minjust.gov.ua,gov.ua,Connection timed out after 3003 milliseconds,none
docs.nais.gov.ua,gov.ua,Connection timed out after 3002 milliseconds,none
docus.hniise.gov.ua,gov.ua,Could not resolve host: docus.hniise.gov.ua,none
donetsk.legalaid.gov.ua,gov.ua,Could not resolve host: donetsk.legalaid.gov.ua,none
donnu.mon.gov.ua,gov.ua,SSL: no alternative certificate subject name matches target hostname 'donnu.mon.gov.ua',10 donnu-mon-gov-ua.mail.protection.outlook.com.
donocz.gov.ua,gov.ua,403,10 mail.donocz.gov.ua.
dopomoga-cv.gov.ua,gov.ua,Could not resolve host: dopomoga-cv.gov.ua,none
dp.consumer.gov.ua,gov.ua,Could not resolve host: dp.consumer.gov.ua,none
dp.dffd.gov.ua,gov.ua,Could not resolve host: dp.dffd.gov.ua,none
dp.gov.ua,gov.ua,403,none
dp.molod-kredit.gov.ua,gov.ua,200,none
dprc.gov.ua,gov.ua,Could not resolve host: dprc.gov.ua,none
dpsscn.gov.ua,gov.ua,Operation timed out after 3002 milliseconds with 0 bytes received,none
dpssko.gov.ua,gov.ua,Could not resolve host: dpssko.gov.ua,10 mail.dpssko.gov.ua.
drb-rayrada.gov.ua,gov.ua,Could not resolve host: drb-rayrada.gov.ua,none
dress.isi.gov.ua,gov.ua,Could not resolve host: dress.isi.gov.ua,none
drrvo.gov.ua,gov.ua,200,none
drsu.ztobljust.gov.ua,gov.ua,Could not resolve host: drsu.ztobljust.gov.ua,none
drv.gov.ua,gov.ua,301,10 mail.drv.gov.ua.
dsszzi.gov.ua,gov.ua,Could not resolve host: dsszzi.gov.ua,none
dsvv.gov.ua,gov.ua,Could not resolve host: dsvv.gov.ua,none
dszn.sm.gov.ua,gov.ua,Could not resolve host: dszn.sm.gov.ua,none
dunrda.gov.ua,gov.ua,Could not resolve host: dunrda.gov.ua,none
dzi.gov.ua,gov.ua,200,none
dzk.gov.ua,gov.ua,200,none
e-cons.bmr.gov.ua,gov.ua,Could not resolve host: e-cons.bmr.gov.ua,none
e-contact.dp.gov.ua,gov.ua,TLS connect error: error:0A000172:SSL routines::wrong signature type,none
e-dabi.gov.ua,gov.ua,Could not resolve host: e-dabi.gov.ua,none
e-gov.dzk.gov.ua,gov.ua,Could not resolve host: e-gov.dzk.gov.ua,none
e-petition.dp.gov.ua,gov.ua,Could not resolve host: e-petition.dp.gov.ua,none
e-services.msp.gov.ua,gov.ua,Connection timed out after 3002 milliseconds,none
eco.dp.gov.ua,gov.ua,Operation timed out after 3002 milliseconds with 0 bytes received,none
ecohm.gov.ua,gov.ua,Could not resolve host: ecohm.gov.ua,none
ecomapa.gov.ua,gov.ua,Connection timed out after 3001 milliseconds,none
economy-mk.gov.ua,gov.ua,301,none
edeputat.dniprorada.gov.ua,gov.ua,Could not resolve host: edeputat.dniprorada.gov.ua,none
edgelync.dec.gov.ua,gov.ua,Could not resolve host: edgelync.dec.gov.ua,none
edit.iaas.nas.gov.ua,gov.ua,SSL: no alternative certificate subject name matches target hostname 'edit.iaas.nas.gov.ua',none
edr.test.nais.gov.ua,gov.ua,Could not resolve host: edr.test.nais.gov.ua,none
ekhmilnyk.gov.ua,gov.ua,200,0 mail.ekhmilnyk.gov.ua.
email.bank.gov.ua,gov.ua,302,none
energy.gov.ua,gov.ua,Could not resolve host: energy.gov.ua,none
enterpriseregistration.kr.gov.ua,gov.ua,403,none
erb.nais.gov.ua,gov.ua,Could not resolve host: erb.nais.gov.ua,none
erecipe.kievcity.gov.ua,gov.ua,Operation timed out after 3001 milliseconds with 0 bytes received,none
es.gp.gov.ua,gov.ua,403,none
es.kievcity.gov.ua,gov.ua,Operation timed out after 3000 milliseconds with 0 bytes received,25 mail.kievcity.gov.ua.
eset.skmu.kmu.gov.ua,gov.ua,Could not resolve host: eset.skmu.kmu.gov.ua,none
eset00.dndz.gov.ua,gov.ua,Resolving timed out after 3000 milliseconds,none
esu.gov.ua,gov.ua,521,none
etp.agrex.gov.ua,gov.ua,Connection timed out after 3001 milliseconds,none
etp2.agrex.gov.ua,gov.ua,Connection timed out after 3002 milliseconds,none
extranet.nas.gov.ua,gov.ua,Could not resolve host: extranet.nas.gov.ua,none
faye.e-cons.bmr.gov.ua,gov.ua,Could not resolve host: faye.e-cons.bmr.gov.ua,none
faye.loomio.bmr.gov.ua,gov.ua,Could not resolve host: faye.loomio.bmr.gov.ua,none
fedorivkarada.gov.ua,gov.ua,200,none
fg.gov.ua,gov.ua,403,none
files.dniprocity.gov.ua,gov.ua,Could not resolve host: files.dniprocity.gov.ua,none
finansist.chapl.gov.ua,gov.ua,Could not resolve host: finansist.chapl.gov.ua,none
forum.iogu.gov.ua,gov.ua,Could not resolve host: forum.iogu.gov.ua,none
forum.molod-kredit.gov.ua,gov.ua,Could not resolve host: forum.molod-kredit.gov.ua,none
forum.snigurivka-rda.gov.ua,gov.ua,Could not resolve host: forum.snigurivka-rda.gov.ua,none
fs.kr.gov.ua,gov.ua,Connection timed out after 3002 milliseconds,none
gb.kievcity.gov.ua,gov.ua,Operation timed out after 3000 milliseconds with 0 bytes received,none
gb.kyivcity.gov.ua,gov.ua,403,none
gb.mistoboyarka.gov.ua,gov.ua,200,none
gb.mrada-baranivka.gov.ua,gov.ua,200,none
genichesk-rda.gov.ua,gov.ua,200,none
gis.kievcity.gov.ua,gov.ua,403,none
gis.kyivcity.gov.ua,gov.ua,403,none
gitlab.mk.gov.ua,gov.ua,200,none
glyboka.bukoda.gov.ua,gov.ua,Could not resolve host: glyboka.bukoda.gov.ua,none
gopri-rda.gov.ua,gov.ua,Could not resolve host: gopri-rda.gov.ua,none
gora-rada.gov.ua,gov.ua,Could not resolve host: gora-rada.gov.ua,0 gora-rada.gov.ua.
gormr.gov.ua,gov.ua,Could not resolve host: gormr.gov.ua,none
gorn-vlada.gov.ua,gov.ua,SSL: no alternative certificate subject name matches target hostname 'gorn-vlada.gov.ua',none
gostomel-rada.gov.ua,gov.ua,Could not resolve host: gostomel-rada.gov.ua,none
gov.ua,gov.ua,HttpConnectTimeoutException: HTTP connect timed out,none
gp.bilgorod-d.gov.ua,gov.ua,Could not resolve host: gp.bilgorod-d.gov.ua,none
gp.bmr.gov.ua,gov.ua,Could not resolve host: gp.bmr.gov.ua,none
gp.gov.ua,gov.ua,Could not resolve host: gp.gov.ua,none
gp.khm.gov.ua,gov.ua,Could not resolve host: gp.khm.gov.ua,none
gpmrada.gov.ua,gov.ua,403,10 mail.gpmrada.gov.ua.
gprda.gov.ua,gov.ua,Could not resolve host: gprda.gov.ua,none
gromada.dmsu.gov.ua,gov.ua,Could not resolve host: gromada.dmsu.gov.ua,none
gromada.slav.gov.ua,gov.ua,200,none
gromrada.moz.gov.ua,gov.ua,Could not resolve host: gromrada.moz.gov.ua,none
gromrada.mtu.gov.ua,gov.ua,Could not resolve host: gromrada.mtu.gov.ua,none
gryf.iitzo.gov.ua,gov.ua,Could not resolve host: gryf.iitzo.gov.ua,none
gryf.imzo.gov.ua,gov.ua,200,none
gryf1.imzo.gov.ua,gov.ua,SSL: no alternative certificate subject name matches target hostname 'gryf1.imzo.gov.ua',none
gue-mail.guekmda.gov.ua,gov.ua,TLS connect error: error:0A000438:SSL routines::tlsv1 alert internal error,none
guidelines.minjust.gov.ua,gov.ua,Could not resolve host: guidelines.minjust.gov.ua,none
gur.gov.ua,gov.ua,403,none
helpdesk.gromada.dmsu.gov.ua,gov.ua,Could not resolve host: helpdesk.gromada.dmsu.gov.ua,none
helpdesk.nazk.gov.ua,gov.ua,Could not resolve host: helpdesk.nazk.gov.ua,none
hertza.bukoda.gov.ua,gov.ua,Could not resolve host: hertza.bukoda.gov.ua,none
hlevakha.gov.ua,gov.ua,403,none
hlukhiv-rada.gov.ua,gov.ua,200,none
hmsoczahist.adm-km.gov.ua,gov.ua,403,10 hmsoczemx.adm-km.gov.ua.
hodrada.gov.ua,gov.ua,Could not resolve host: hodrada.gov.ua,none
holovuriv-rada.gov.ua,gov.ua,Could not resolve host: holovuriv-rada.gov.ua,none
hospital.chapl.gov.ua,gov.ua,Could not resolve host: hospital.chapl.gov.ua,none
hotline.amcu.gov.ua,gov.ua,Connection timed out after 3001 milliseconds,none
hsc.gov.ua,gov.ua,403,none
ics.gov.ua,gov.ua,302,none
id.bank.gov.ua,gov.ua,200,none
id.kyivcity.gov.ua,gov.ua,403,none
if.molod-kredit.gov.ua,gov.ua,Could not resolve host: if.molod-kredit.gov.ua,none
ifdei.gov.ua,gov.ua,Could not resolve host: ifdei.gov.ua,none
ifforestry.gov.ua,gov.ua,SSL: no alternative certificate subject name matches target hostname 'ifforestry.gov.ua',none
ifnan.gov.ua,gov.ua,SSL certificate problem: self-signed certificate,10 mail.ifnan.gov.ua.
ifprok.gov.ua,gov.ua,Operation timed out after 3002 milliseconds with 0 bytes received,none
iit.auth.kmu.gov.ua,gov.ua,Could not resolve host: iit.auth.kmu.gov.ua,none
