subdomain,parent_domain,http_status,mx
www.aeldremin.dk,aeldremin.dk,SSLHandshakeException: Remote host terminated the handshake,10 mx07.statens-it.dk.; 10 mx06.statens-it.dk.; 10 mx04.statens-it.dk.; 10 mx02.statens-it.dk.; 10 mx08.statens-it.dk.; 10 mx01.statens-it.dk.; 10 mx05.statens-it.dk.; 10 mx03.statens-it.dk.
www.bm.dk,bm.dk,200,none
www.denmark.dk,denmark.dk,302,none
www.em.dk,em.dk,200,none
www.fm.dk,fm.dk,302,10 mx06.statens-it.dk.; 10 mx07.statens-it.dk.; 10 mx03.statens-it.dk.; 10 mx08.statens-it.dk.; 10 mx02.statens-it.dk.; 10 mx01.statens-it.dk.; 10 mx04.statens-it.dk.; 10 mx05.statens-it.dk.
www.fmn.dk,fmn.dk,200,none
www.folkatingid.dk,folkatingid.dk,403,none
www.folketingi.dk,folketingi.dk,403,none
www.ft.dk,ft.dk,403,none
www.ism.dk,ism.dk,200,none
www.justitsministeriet.dk,justitsministeriet.dk,200,none
www.kefm.dk,kefm.dk,200,none
www.km.dk,km.dk,200,none
www.kum.dk,kum.dk,404,10 mx07.statens-it.dk.; 10 mx04.statens-it.dk.; 10 mx02.statens-it.dk.; 10 mx08.statens-it.dk.; 10 mx05.statens-it.dk.; 10 mx03.statens-it.dk.; 10 mx06.statens-it.dk.; 10 mx01.statens-it.dk.
www.mgtp.dk,mgtp.dk,301,10 mx06.statens-it.dk.; 10 mx03.statens-it.dk.; 10 mx04.statens-it.dk.; 10 mx08.statens-it.dk.; 10 mx05.statens-it.dk.; 10 mx01.statens-it.dk.; 10 mx02.statens-it.dk.; 10 mx07.statens-it.dk.
www.mssb.dk,mssb.dk,302,10 mx03.statens-it.dk.; 10 mx06.statens-it.dk.; 10 mx08.statens-it.dk.; 10 mx01.statens-it.dk.; 10 mx04.statens-it.dk.; 10 mx05.statens-it.dk.; 10 mx02.statens-it.dk.; 10 mx07.statens-it.dk.
www.regeringen.dk,regeringen.dk,302,10 .
www.skm.dk,skm.dk,301,none
www.stm.dk,stm.dk,302,10 mx04.statens-it.dk.; 10 mx05.statens-it.dk.; 10 mx06.statens-it.dk.; 10 mx01.statens-it.dk.; 10 mx07.statens-it.dk.; 10 mx03.statens-it.dk.; 10 mx02.statens-it.dk.; 10 mx08.statens-it.dk.
www.thedanishparliament.dk,thedanishparliament.dk,403,none
www.trm.dk,trm.dk,200,none
