subdomain,http_status
covid19.securite.gouv.ci,"SSL certificate problem: self-signed certificate"
jeunesse.gouv.ci,"Could not resolve host: jeunesse.gouv.ci"
decisionnel-spacia.gouv.ci,"SSL certificate problem: certificate has expired"
autodiscover.dgi.gouv.ci,"503"
labanque.tresor.gouv.ci,"302"
mail.ccdo.gouv.ci,"Could not resolve host: mail.ccdo.gouv.ci"
commerce.gouv.ci,"200"
mail.deplacement-aerien.gouv.ci,"Could not resolve host: mail.deplacement-aerien.gouv.ci"
admin.sigomap.gouv.ci,"200"
mail.bourses.diplomatie.gouv.ci,"Could not resolve host: mail.bourses.diplomatie.gouv.ci"
budget.gouv.ci,"200"
culture.gouv.ci,"200"
mail.interieur.gouv.ci,"Could not resolve host: mail.interieur.gouv.ci"
cert.sigmap.gouv.ci,"SSL: no alternative certificate subject name matches target hostname 'cert.sigmap.gouv.ci'"
mail.securite.gouv.ci,"Could not resolve host: mail.securite.gouv.ci"
investir.tresor.gouv.ci,"302"
dgi.gouv.ci,"200"
gendarmerie.gouv.ci,"SSL certificate problem: certificate has expired"
communication.gouv.ci,"302"
mail.sigmap.gouv.ci,"Could not resolve host: mail.sigmap.gouv.ci"
environnement.gouv.ci,"403"
backend.admin.sigomap.gouv.ci,"200"
e-plaintesfoncieres.gouv.ci,"302"
microfinance.tresor.gouv.ci,"302"
famille.gouv.ci,"403"
mail.fonctionpublique.gouv.ci,"Could not resolve host: mail.fonctionpublique.gouv.ci"
nutridata.gouv.ci,"Could not resolve host: nutridata.gouv.ci"
oissu.sport.gouv.ci,"Could not resolve host: oissu.sport.gouv.ci"
opendata.tresor.gouv.ci,"Could not resolve host: opendata.tresor.gouv.ci"
observatoire.tresor.gouv.ci,"302"
pay.tresor.gouv.ci,"Could not resolve host: pay.tresor.gouv.ci"
pay2.tresor.gouv.ci,"Could not resolve host: pay2.tresor.gouv.ci"
meet.budget.gouv.ci,"Could not resolve host: meet.budget.gouv.ci"
owa.bourses.diplomatie.gouv.ci,"Could not resolve host: owa.bourses.diplomatie.gouv.ci"
e-paiements.dgi.gouv.ci,"SSL: no alternative certificate subject name matches target hostname 'e-paiements.dgi.gouv.ci'"
photos.tresor.gouv.ci,"Could not resolve host: photos.tresor.gouv.ci"
pgt.tresor.gouv.ci,"Could not resolve host: pgt.tresor.gouv.ci"
emploi.gouv.ci,"403"
imap.ccdo.gouv.ci,"SSL certificate problem: self-signed certificate in certificate chain"
mail.prixinnovation.energie.gouv.ci,"Could not resolve host: mail.prixinnovation.energie.gouv.ci"
pepite2030.gouv.ci,"Could not resolve host: pepite2030.gouv.ci"
gatsu.commerce.gouv.ci,"SSL certificate problem: self-signed certificate"
owa.deplacement-aerien.gouv.ci,"Could not resolve host: owa.deplacement-aerien.gouv.ci"
banniere.gouv.ci,"302"
efournisseur.gouv.ci,"SSL certificate problem: unable to get local issuer certificate"
pilot.fne.dgi.gouv.ci,"Could not resolve host: pilot.fne.dgi.gouv.ci"
mx2.fonctionpublique.gouv.ci,"Failed to connect to mx2.fonctionpublique.gouv.ci port 443 after 163 ms: Could not connect to server"
pma.fonctionpublique.gouv.ci,"Could not resolve host: pma.fonctionpublique.gouv.ci"
enseignement.gouv.ci,"200"
ppp.gouv.ci,"Could not resolve host: ppp.gouv.ci"
kyc24.gendarmerie.gouv.ci,"SSL: no alternative certificate subject name matches target hostname 'kyc24.gendarmerie.gouv.ci'"
igf.finances.gouv.ci,"302"
interieur.gouv.ci,"403"
pressroom.tresor.gouv.ci,"200"
prime.gouv.ci,"Could not resolve host: prime.gouv.ci"
recouvrement.tresor.gouv.ci,"Could not resolve host: recouvrement.tresor.gouv.ci"
recensement2021.gouv.ci,"Could not resolve host: recensement2021.gouv.ci"
pwic.gouv.ci,"SSL certificate problem: certificate has expired"
meetdev.telecom.gouv.ci,"SSL certificate problem: unable to get local issuer certificate"
defense.gouv.ci,"200"
pilote-idufci.construction.gouv.ci,"200"
frappeafroid.transports.gouv.ci,"503"
econseil.gouv.ci,"302"
gcpnd.gouv.ci,"303"
guichet.construction.gouv.ci,"301"
santepourtous.gouv.ci,"Could not resolve host: santepourtous.gouv.ci"
guce.gouv.ci,"200"
mail.apif.finances.gouv.ci,"301"
services.tresor.gouv.ci,"200"
passeportsofficiels.diplomatie.gouv.ci,"200"
sie.environnement.gouv.ci,"Could not resolve host: sie.environnement.gouv.ci"
portaildettepublique.gouv.ci,"Could not resolve host: portaildettepublique.gouv.ci"
logementsocial.gouv.ci,"500"
mail.dgi.gouv.ci,"302"
ecabinet.gouv.ci,"200"
newweb.telecom.gouv.ci,"SSL: no alternative certificate subject name matches target hostname 'newweb.telecom.gouv.ci'"
mail.gouv.ci,"302"
sig.communication.gouv.ci,"302"
education.gouv.ci,"200"
sigmission.gouv.ci,"Could not resolve host: sigmission.gouv.ci"
plan.gouv.ci,"403"
sigomap.gouv.ci,"Could not resolve host: sigomap.gouv.ci"
sigresh.finances.gouv.ci,"Could not resolve host: sigresh.finances.gouv.ci"
meet.telecom.gouv.ci,"200"
simg.diplomatie.gouv.ci,"Could not resolve host: simg.diplomatie.gouv.ci"
preprod.e-impots.gouv.ci,"302"
sms.tresor.gouv.ci,"Could not resolve host: sms.tresor.gouv.ci"
sile.tresor.gouv.ci,"302"
securiteroutiere.gouv.ci,"SSL certificate problem: certificate has expired"
nutrition.gouv.ci,"500"
prixdexcellence.gouv.ci,"200"
smtp.fonctionpublique.gouv.ci,"Could not resolve host: smtp.fonctionpublique.gouv.ci"
sigmap.gouv.ci,"Failed to connect to sigmap.gouv.ci port 443 after 116 ms: Could not connect to server"
prixplafond.gouv.ci,"200"
securite.gouv.ci,"SSL certificate problem: self-signed certificate"
sisa.defense.gouv.ci,"Could not resolve host: sisa.defense.gouv.ci"
solidarite.gouv.ci,"Could not resolve host: solidarite.gouv.ci"
prixplafonds.gouv.ci,"200"
sibc.ppp.gouv.ci,"SSL certificate problem: certificate has expired"
telecom.gouv.ci,"Could not resolve host: telecom.gouv.ci"
sante.gouv.ci,"403"
sigssu.oissu.sport.gouv.ci,"Failed to connect to sigssu.oissu.sport.gouv.ci port 443 after 143 ms: Could not connect to server"
servicecivique.gouv.ci,"SSL: no alternative certificate subject name matches target hostname 'servicecivique.gouv.ci'"
couloirshumanitaires.gouv.ci,"TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name"
test-econseil.gouv.ci,"Could not resolve host: test-econseil.gouv.ci"
protectionsociale.gouv.ci,"SSL: no alternative certificate subject name matches target hostname 'protectionsociale.gouv.ci'"
sgg.gouv.ci,"200"
pme.gouv.ci,"200"
tgyakro.tresor.gouv.ci,"302"
reconciliation.gouv.ci,"302"
tresor.gouv.ci,"302"
servicepublic.gouv.ci,"200"
ressourcesanimales.gouv.ci,"302"
upuabidjan2020.gouv.ci,"Could not resolve host: upuabidjan2020.gouv.ci"
tgan.tresor.gouv.ci,"500"
salubrite.gouv.ci,"200"
competencesdiaspo.diplomatie.gouv.ci,"200"
finances.gouv.ci,"200"
sigfae.fonctionpublique.gouv.ci,"301"
wbservice.tresor.gouv.ci,"302"
smtp.ccdo.gouv.ci,"SSL certificate problem: self-signed certificate in certificate chain"
upuabidjan.gouv.ci,"Failed to connect to upuabidjan.gouv.ci port 443 after 118 ms: Could not connect to server"
sigac.diplomatie.gouv.ci,"301"
tpci.tresor.gouv.ci,"Failed to connect to tpci.tresor.gouv.ci port 443 after 190 ms: Could not connect to server"
web.sigmap.gouv.ci,"Could not resolve host: web.sigmap.gouv.ci"
sygidan.dgddl.gouv.ci,"SSL certificate problem: self-signed certificate"
webmail.tresor.gouv.ci,"SSL certificate problem: self-signed certificate"
spacia.gouv.ci,"SSL certificate problem: certificate has expired"
tap.pilot.fne.dgi.gouv.ci,"SSL: no alternative certificate subject name matches target hostname 'tap.pilot.fne.dgi.gouv.ci'"
apif.finances.gouv.ci,"200"
apif2022.finances.gouv.ci,"200"
sip.egouv.ci,"Could not resolve host: sip.egouv.ci"
ww2.commerce.gouv.ci,"Could not resolve host: ww2.commerce.gouv.ci"
ddisc.environnement.gouv.ci,"200"
www.associations.jeunesse.gouv.ci,"Could not resolve host: www.associations.jeunesse.gouv.ci"
webmail.prixinnovation.energie.gouv.ci,"Could not resolve host: webmail.prixinnovation.energie.gouv.ci"
www.baobab.tresor.gouv.ci,"302"
transports.gouv.ci,"200"
webdisk.prixinnovation.energie.gouv.ci,"Could not resolve host: webdisk.prixinnovation.energie.gouv.ci"
spesa.gouv.ci,"301"
swedd.gouv.ci,"301"
www.bdpr.finances.gouv.ci,"Could not resolve host: www.bdpr.finances.gouv.ci"
vsdc.pilot.fne.dgi.gouv.ci,"SSL: no alternative certificate subject name matches target hostname 'vsdc.pilot.fne.dgi.gouv.ci'"
gouv.ci,"SSL: no alternative certificate subject name matches target hostname 'gouv.ci'"
www.access.gouv.ci,"Could not resolve host: www.access.gouv.ci"
sport.gouv.ci,"500"
ui.pilot.fne.dgi.gouv.ci,"302"
web.ppp.gouv.ci,"SSL: no alternative certificate subject name matches target hostname 'web.ppp.gouv.ci'"
idweb.gouv.ci,"Could not resolve host: idweb.gouv.ci"
webmail.gendarmerie.gouv.ci,"301"
www.dcpcommunity.tresor.gouv.ci,"SSL: no alternative certificate subject name matches target hostname 'www.dcpcommunity.tresor.gouv.ci'"
www.cepici.gouv.ci,"301"
www.csp.communication.gouv.ci,"301"
www.decfinex.tresor.gouv.ci,"Could not resolve host: www.decfinex.tresor.gouv.ci"
web2.spesa.gouv.ci,"SSL: no alternative certificate subject name matches target hostname 'web2.spesa.gouv.ci'"
www.autoecoles.transports.gouv.ci,"SSL certificate problem: certificate has expired"
www.affairesmaritimes.gouv.ci,"SSL: no alternative certificate subject name matches target hostname 'www.affairesmaritimes.gouv.ci'"
sigmg.diplomatie.gouv.ci,"200"
www.cc.gouv.ci,"SSL certificate problem: certificate has expired"
e-impots.gouv.ci,"200"
www.couloirshumanitaires.gouv.ci,"Could not resolve host: www.couloirshumanitaires.gouv.ci"
eauxetforets.gouv.ci,"200"
www.dgpe.gouv.ci,"301"
www.commissiondelaconcurrence.gouv.ci,"200"
www.bourses.diplomatie.gouv.ci,"TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name"
www.edemarches.gouv.ci,"200"
www.fournisseurs.tresor.gouv.ci,"SSL: no alternative certificate subject name matches target hostname 'www.fournisseurs.tresor.gouv.ci'"
www.data.gouv.ci,"Could not resolve host: www.data.gouv.ci"
www.depps.sante.gouv.ci,"200"
ogp.gouv.ci,"200"
www.dge.gouv.ci,"200"
sib.dgbf.gouv.ci,"Failed to connect to sib.dgbf.gouv.ci port 443 after 1297 ms: Could not connect to server"
www.environnement.gouv.ci,"403"
www.gcpnd.gouv.ci,"Could not resolve host: www.gcpnd.gouv.ci"
www.indicateurs.tresor.gouv.ci,"200"
www.communication.gouv.ci,"302"
www.culture.gouv.ci,"Could not resolve host: www.culture.gouv.ci"
www.dgi.gouv.ci,"200"
tourisme.gouv.ci,"200"
www.labanque.tresor.gouv.ci,"Could not resolve host: www.labanque.tresor.gouv.ci"
www.investir.tresor.gouv.ci,"302"
www.ogp.gouv.ci,"Could not resolve host: www.ogp.gouv.ci"
www.logementsocial.gouv.ci,"Could not resolve host: www.logementsocial.gouv.ci"
www.famille.gouv.ci,"403"
www.opendata.tresor.gouv.ci,"SSL: no alternative certificate subject name matches target hostname 'www.opendata.tresor.gouv.ci'"
www.observatoire.tresor.gouv.ci,"302"
www.pay.tresor.gouv.ci,"SSL: no alternative certificate subject name matches target hostname 'www.pay.tresor.gouv.ci'"
ww2.fonctionpublique.gouv.ci,"SSL certificate problem: unable to get local issuer certificate"
www.e-plaintefonciere.gouv.ci,"302"
www.apif.finances.gouv.ci,"200"
dgat.interieur.gouv.ci,"200"
www.recouvrement.tresor.gouv.ci,"Could not resolve host: www.recouvrement.tresor.gouv.ci"
www.mail.gouv.ci,"Could not resolve host: www.mail.gouv.ci"
www.e-plaintesfoncieres.gouv.ci,"302"
migrationeconseil2016.gouv.ci,"Recv failure: Connexion ré-initialisée par le correspondant"
www.frappeafroid.transports.gouv.ci,"503"
pepite2030-test.gouv.ci,"SSL: no alternative certificate subject name matches target hostname 'pepite2030-test.gouv.ci'"
www.guichet.construction.gouv.ci,"301"
www.pepite2030.gouv.ci,"SSL: no alternative certificate subject name matches target hostname 'www.pepite2030.gouv.ci'"
www.apif2022.finances.gouv.ci,"200"
www.portaildettepublique.gouv.ci,"SSL certificate problem: certificate has expired"
www.prixplafonds.gouv.ci,"200"
ww2.gouv.ci,"Failed to connect to ww2.gouv.ci port 443 after 1494 ms: Could not connect to server"
osc.interieur.gouv.ci,"Could not resolve host: osc.interieur.gouv.ci"
fonctionnaireinternational.diplomatie.gouv.ci,"Could not resolve host: fonctionnaireinternational.diplomatie.gouv.ci"
www.protectionsociale.gouv.ci,"SSL: no alternative certificate subject name matches target hostname 'www.protectionsociale.gouv.ci'"
www.tresor.gouv.ci,"SSL: no alternative certificate subject name matches target hostname 'www.tresor.gouv.ci'"
www.fonctionpublique.gouv.ci,"200"
www.reconciliation.gouv.ci,"302"
www.sigmap.gouv.ci,"Could not resolve host: www.sigmap.gouv.ci"
access.gouv.ci,"Connection timed out after 3001 milliseconds"
www.prixplafond.gouv.ci,"200"
acces.egouv.ci,"Connection timed out after 3001 milliseconds"
www.servicecivique.gouv.ci,"SSL: no alternative certificate subject name matches target hostname 'www.servicecivique.gouv.ci'"
agrement.ressourcesanimales.gouv.ci,"Connection timed out after 3002 milliseconds"
archives.ccdo.gouv.ci,"Connection timed out after 3002 milliseconds"
autodiscover.gouv.ci,"Connection timed out after 3001 milliseconds"
av.gouv.ci,"Connection timed out after 3000 milliseconds"
support.gouv.ci,"200"
www.prime.gouv.ci,"200"
collabo.ccdo.gouv.ci,"Connection timed out after 3002 milliseconds"
cnzlecaf.gouv.ci,"Operation timed out after 3001 milliseconds with 0 bytes received"
dev.salubrite.gouv.ci,"Could not resolve host: dev.salubrite.gouv.ci"
csedge.gouv.ci,"Connection timed out after 3001 milliseconds"
csedge.egouv.ci,"Connection timed out after 3002 milliseconds"
declaration.transports.gouv.ci,"Connection timed out after 3002 milliseconds"
deplacement-aerien.gouv.ci,"Connection timed out after 3001 milliseconds"
dev.environnement.gouv.ci,"Operation timed out after 3000 milliseconds with 0 bytes received"
demarches.gouv.ci,"Connection timed out after 3002 milliseconds"
demo.fonctionpublique.gouv.ci,"Connection timed out after 3002 milliseconds"
drh.gendarmerie.gouv.ci,"Connection timed out after 3002 milliseconds"
www.ressourcesanimales.gouv.ci,"302"
www.dev.environnement.gouv.ci,"500"
www.santepourtous.gouv.ci,"500"
www.ppp.gouv.ci,"200"
www.spacia.gouv.ci,"SSL certificate problem: certificate has expired"
eadministration.gouv.ci,"Connection timed out after 3002 milliseconds"
ecabinetmt.gouv.ci,"Operation timed out after 3000 milliseconds with 0 bytes received"
econseilv1migration.gouv.ci,"Operation timed out after 3000 milliseconds with 0 bytes received"
www.securiteroutiere.gouv.ci,"SSL certificate problem: certificate has expired"
sspr.gouv.ci,"TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name"
externalweb.gouv.ci,"Connection timed out after 3000 milliseconds"
zmail.guce.gouv.ci,"Could not resolve host: zmail.guce.gouv.ci"
webmail.gouv.ci,"SSL certificate problem: unable to get local issuer certificate"
www.spesa.gouv.ci,"500"
fonctionpublique.gouv.ci,"Operation timed out after 3001 milliseconds with 0 bytes received"
www.sigssu.oissu.sport.gouv.ci,"Could not resolve host: www.sigssu.oissu.sport.gouv.ci"
www.servicepublic.gouv.ci,"200"
www.sport.gouv.ci,"500"
groupware.gouv.ci,"Connection timed out after 3001 milliseconds"
www.eauxetforets.gouv.ci,"200"
www.swedd.gouv.ci,"200"
join.gouv.ci,"Connection timed out after 3002 milliseconds"
ldap.telecom.gouv.ci,"Connection timed out after 3002 milliseconds"
lyncdiscover.egouv.ci,"Connection timed out after 3002 milliseconds"
lyncdiscover.gouv.ci,"Resolving timed out after 3001 milliseconds"
mx1.fonctionpublique.gouv.ci,"Connection timed out after 3002 milliseconds"
www.dsi.gouv.ci,"Could not resolve host: www.dsi.gouv.ci"
pool.gouv.ci,"Connection timed out after 3000 milliseconds"
poc-groupware.gouv.ci,"Connection timed out after 3001 milliseconds"
prixinnovation.energie.gouv.ci,"Connection timed out after 3002 milliseconds"
web.fonctionpublique.gouv.ci,"500"
www.sigmission.gouv.ci,"Could not resolve host: www.sigmission.gouv.ci"
registrationportal.gouv.ci,"Connection timed out after 3001 milliseconds"
reservationconf.gouv.ci,"Connection timed out after 3002 milliseconds"
rp.gouv.ci,"Connection timed out after 3002 milliseconds"
www.interieur.gouv.ci,"Could not resolve host: www.interieur.gouv.ci"
www.prixdexcellence.gouv.ci,"Could not resolve host: www.prixdexcellence.gouv.ci"
sigsante.gouv.ci,"Connection timed out after 3002 milliseconds"
sip.gouv.ci,"Connection timed out after 3002 milliseconds"
www.videoconference.gouv.ci,"Could not resolve host: www.videoconference.gouv.ci"
www.webmail.gouv.ci,"Could not resolve host: www.webmail.gouv.ci"
www.telecom.gouv.ci,"301"
test-econseil2016.gouv.ci,"Operation timed out after 3001 milliseconds with 0 bytes received"
uat.guce.gouv.ci,"Connection timed out after 3002 milliseconds"
www.gouv.ci,"403"
ue.gouv.ci,"Operation timed out after 3000 milliseconds with 0 bytes received"
videoconference.gouv.ci,"Connection timed out after 3000 milliseconds"
visioconference.gouv.ci,"Resolving timed out after 3000 milliseconds"
webconf.gouv.ci,"Connection timed out after 3001 milliseconds"
www.banniere.gouv.ci,"Resolving timed out after 3002 milliseconds"
www.demarches.gouv.ci,"Connection timed out after 3001 milliseconds"
www.deplacement-aerien.gouv.ci,"Connection timed out after 3002 milliseconds"
www.ditt.interieur.gouv.ci,"Connection timed out after 3001 milliseconds"
www.e-impots.gouv.ci,"Operation timed out after 3002 milliseconds with 0 bytes received"
www.e-liasse.dgi.gouv.ci,"Resolving timed out after 3000 milliseconds"
www.eadministration.gouv.ci,"Connection timed out after 3002 milliseconds"
www.prixinnovation.energie.gouv.ci,"Connection timed out after 3000 milliseconds"
www.sigsante.gouv.ci,"Connection timed out after 3002 milliseconds"
