subdomain,http_status,mx
cwi.telfs.gv.at,Could not resolve host: cwi.telfs.gv.at,none
d-archiv.provenienzforschung.gv.at,401,none
d228.bka.gv.at,Could not resolve host: d228.bka.gv.at,none
d229.bka.gv.at,Connection timed out after 3002 milliseconds,none
d229.vie.bka.gv.at,Connection timed out after 3002 milliseconds,none
d50.vie.bka.gv.at,Could not resolve host: d50.vie.bka.gv.at,none
da.ooe.gv.at,Connection timed out after 3002 milliseconds,none
data.bka.gv.at,301,none
data.gv.at,301,none
data.innsbruck.gv.at,302,none
data.ooe.gv.at,302,none
data.tirol.gv.at,302,none
data.wien.gv.at,302,none
datasync.brz.gv.at,SSL: no alternative certificate subject name matches target hostname 'datasync.brz.gv.at',none
datasync.volksanw.gv.at,Could not resolve host: datasync.volksanw.gv.at,none
datatransfer.ehealth.gv.at,403,none
dateien.thal.gv.at,Could not resolve host: dateien.thal.gv.at,none
daten.thal.gv.at,Could not resolve host: daten.thal.gv.at,none
datenschutz.gv.at,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,none
demo.egiz.gv.at,Connection timed out after 3002 milliseconds,none
des.justiz.gv.at,200,none
desktop.bmukk.gv.at,Could not resolve host: desktop.bmukk.gv.at,none
desktop.bmwf.gv.at,Could not resolve host: desktop.bmwf.gv.at,none
deutschlandsberg.gv.at,503,0 deutschlandsberg-gv-at.mail.protection.outlook.com.
dev.ardagger.gv.at,200,none
dev.behamberg.gv.at,200,none
dev.ernsthofen.gv.at,200,none
dev.kematen-ybbs.gv.at,200,none
dev.oed-oehling.gv.at,200,none
dev.seitenstetten.gv.at,Could not resolve host: dev.seitenstetten.gv.at,none
dev.strengberg.gv.at,Could not resolve host: dev.strengberg.gv.at,none
dev.viehdorf.gv.at,SSL certificate problem: certificate has expired,none
dev.weistrach.gv.at,200,none
dev.zeillern.gv.at,200,none
diage.bmgf.gv.at,Failed to connect to diage.bmgf.gv.at port 443 after 97 ms: Could not connect to server,none
dialin.bmeia.gv.at,Could not resolve host: dialin.bmeia.gv.at,none
dialin.bmi.gv.at,Could not resolve host: dialin.bmi.gv.at,none
dialin.bmvit.gv.at,Connection timed out after 3002 milliseconds,none
dialin.fma.gv.at,Could not resolve host: dialin.fma.gv.at,none
dialin.ktn.gv.at,Could not resolve host: dialin.ktn.gv.at,none
dialin.lsr-stmk.gv.at,Could not resolve host: dialin.lsr-stmk.gv.at,none
dialin.opfb.bmvit.gv.at,Connection timed out after 3002 milliseconds,none
dialin.stmk.gv.at,200,none
dietach.ooe.gv.at,Could not resolve host: dietach.ooe.gv.at,none
digitaleagenda-sectest.wien.gv.at,Could not resolve host: digitaleagenda-sectest.wien.gv.at,none
digitales.oesterreich.gv.at,301,none
digitalroadmap.edi.gv.at,Could not resolve host: digitalroadmap.edi.gv.at,none
digitalroadmap.gv.at,301,none
diglaviepweb01.intern.archiv.gv.at,Could not resolve host: diglaviepweb01.intern.archiv.gv.at,none
diglavietweb01.intern.archiv.gv.at,Could not resolve host: diglavietweb01.intern.archiv.gv.at,none
directa.wien.gv.at,TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name,none
diresy-test.bka.gv.at,Could not resolve host: diresy-test.bka.gv.at,none
diresy.bka.gv.at,Could not resolve host: diresy.bka.gv.at,none
disco.test.portalverbund.gv.at,Could not resolve host: disco.test.portalverbund.gv.at,none
display.traiskirchen.gv.at,302,none
distanz.noel.gv.at,SSL certificate problem: unable to get local issuer certificate,none
dlr.bmwfj.gv.at,Could not resolve host: dlr.bmwfj.gv.at,none
dlr.bmwfw.gv.at,Could not resolve host: dlr.bmwfw.gv.at,none
dls-jobboerse.bmwa.gv.at,Could not resolve host: dls-jobboerse.bmwa.gv.at,none
docman.bmg.gv.at,Failed to connect to docman.bmg.gv.at port 443 after 85 ms: Could not connect to server,none
docs.innsbruck.gv.at,Could not resolve host: docs.innsbruck.gv.at,none
doris.ooe.gv.at,200,none
ds.test.portalverbund.gv.at,Could not resolve host: ds.test.portalverbund.gv.at,none
dsb.gv.at,200,none
dusika-qm.wien.gv.at,Could not resolve host: dusika-qm.wien.gv.at,none
dusika.wien.gv.at,Could not resolve host: dusika.wien.gv.at,none
dvr-awp.dsb.gv.at,Could not resolve host: dvr-awp.dsb.gv.at,none
dvr-awp.entw.dsb.gv.at,Could not resolve host: dvr-awp.entw.dsb.gv.at,none
dvr-awp.test.dsb.gv.at,Could not resolve host: dvr-awp.test.dsb.gv.at,none
dvr.dsb.gv.at,Could not resolve host: dvr.dsb.gv.at,none
dvr.dsk.gv.at,Could not resolve host: dvr.dsk.gv.at,none
dvr.entw.dsb.gv.at,Could not resolve host: dvr.entw.dsb.gv.at,none
dvr.entw.dsk.gv.at,Could not resolve host: dvr.entw.dsk.gv.at,none
dvr.test.dsb.gv.at,Could not resolve host: dvr.test.dsb.gv.at,none
dvr.test.dsk.gv.at,Could not resolve host: dvr.test.dsk.gv.at,none
e-begutachtung.brz.gv.at,Could not resolve host: e-begutachtung.brz.gv.at,none
e-formulare.noe.gv.at,SSL certificate problem: unable to get local issuer certificate,none
e-formulare.noel.gv.at,SSL certificate problem: unable to get local issuer certificate,none
e-gov.ooe.gv.at,200,none
e-gov2.ooe.gv.at,Could not resolve host: e-gov2.ooe.gv.at,none
e-shop.gv.at,Could not resolve host: e-shop.gv.at,none
e-vat.bmf.gv.at,Could not resolve host: e-vat.bmf.gv.at,none
eap.tirol.gv.at,302,none
eas-dev.bmvit.gv.at,Could not resolve host: eas-dev.bmvit.gv.at,none
eas.bmvit.gv.at,Could not resolve host: eas.bmvit.gv.at,none
eas.bmwfw.gv.at,Could not resolve host: eas.bmwfw.gv.at,none
ebms.tirol.gv.at,Could not resolve host: ebms.tirol.gv.at,none
eccairs.bmvit.gv.at,Connection timed out after 3001 milliseconds,none
echo.test.portalverbund.gv.at,Could not resolve host: echo.test.portalverbund.gv.at,none
ecsp.bbg.gv.at,Connection timed out after 3002 milliseconds,none
edge.ktn.gv.at,Could not resolve host: edge.ktn.gv.at,none
edge01.ktn.gv.at,Could not resolve host: edge01.ktn.gv.at,none
edge02.ktn.gv.at,Could not resolve host: edge02.ktn.gv.at,none
edi.gv.at,Could not resolve host: edi.gv.at,none
edu-ldap.bmb.gv.at,Could not resolve host: edu-ldap.bmb.gv.at,none
edu-ldap.bmbf.gv.at,SSL: no alternative certificate subject name matches target hostname 'edu-ldap.bmbf.gv.at',none
edu-ldap.bmukk.gv.at,Could not resolve host: edu-ldap.bmukk.gv.at,none
educard.lsr-bgld.gv.at,200,none
eduportal.bmbf.gv.at,Could not resolve host: eduportal.bmbf.gv.at,none
efre.gv.at,Could not resolve host: efre.gv.at,none
efss.wien.gv.at,Could not resolve host: efss.wien.gv.at,none
eggern.gv.at,SSL: no alternative certificate subject name matches target hostname 'eggern.gv.at',none
egiz.gv.at,301,none
egov-test.stmk.gv.at,Could not resolve host: egov-test.stmk.gv.at,none
egov.graz.gv.at,301,none
egov.rtr.gv.at,Could not resolve host: egov.rtr.gv.at,none
egov.seiersberg-pirka.gv.at,Could not resolve host: egov.seiersberg-pirka.gv.at,none
egov.stmk.gv.at,302,none
egov.vorarlberg.gv.at,Could not resolve host: egov.vorarlberg.gv.at,none
egov.zillingdorf.gv.at,SSL: no alternative certificate subject name matches target hostname 'egov.zillingdorf.gv.at',none
egovlabs.gv.at,Connection timed out after 3002 milliseconds,none
egovservices.graz.gv.at,Connection timed out after 3002 milliseconds,none
egovtest.stmk.gv.at,302,none
ehealth.gv.at,Could not resolve host: ehealth.gv.at,none
ehvd.gesundheit.gv.at,Could not resolve host: ehvd.gesundheit.gv.at,none
ehvdws.gesundheit.gv.at,Could not resolve host: ehvdws.gesundheit.gv.at,none
eib-op.elak.gv.at,200,none
eibiswald.gv.at,Could not resolve host: eibiswald.gv.at,none
elak-ext.cio.gv.at,Could not resolve host: elak-ext.cio.gv.at,none
elak-ext2.cio.gv.at,Could not resolve host: elak-ext2.cio.gv.at,none
elak.laab-walde.gv.at,Could not resolve host: elak.laab-walde.gv.at,none
elakzs.magwien.gv.at,403,none
elbigenalp.tirol.gv.at,Could not resolve host: elbigenalp.tirol.gv.at,none
elga-aktiv.gv.at,301,none
elga-online.gv.at,Could not resolve host: elga-online.gv.at,none
elga.gv.at,301,none
elvisbasis.ooe.gv.at,Could not resolve host: elvisbasis.ooe.gv.at,none
email.ried.gv.at,Failed to connect to email.ried.gv.at port 443 after 73 ms: Could not connect to server,none
emm.magwien.gv.at,Could not resolve host: emm.magwien.gv.at,none
emm.wien.gv.at,Could not resolve host: emm.wien.gv.at,none
ems-labor.ehealth.gv.at,"OpenSSL SSL_read: OpenSSL/3.5.3: error:0A000119:SSL routines::decryption failed or bad record mac, errno 0",none
en.brz.gv.at,301,none
energie.innsbruck.gv.at,301,none
english.bmf.gv.at,302,none
ennsdorf.gv.at,302,none
enterpriseenrollment.wien.gv.at,Could not resolve host: enterpriseenrollment.wien.gv.at,none
entw.capricorn2013.extra.bmlv.gv.at,Could not resolve host: entw.capricorn2013.extra.bmlv.gv.at,none
entw.erecht.intra.gv.at,Could not resolve host: entw.erecht.intra.gv.at,none
entw.eurad10.extra.bmlv.gv.at,Could not resolve host: entw.eurad10.extra.bmlv.gv.at,none
entw.eures.extra.bmlv.gv.at,Could not resolve host: entw.eures.extra.bmlv.gv.at,none
entw.extra.bmlv.gv.at,Could not resolve host: entw.extra.bmlv.gv.at,none
entw.infoo.extra.bmlv.gv.at,Could not resolve host: entw.infoo.extra.bmlv.gv.at,none
entw.jgbnoe.extra.bmlv.gv.at,Could not resolve host: entw.jgbnoe.extra.bmlv.gv.at,none
entw.lernen.extra.bmlv.gv.at,Could not resolve host: entw.lernen.extra.bmlv.gv.at,none
entw.mila.extra.bmlv.gv.at,Could not resolve host: entw.mila.extra.bmlv.gv.at,none
entw.milizexperten-ikt.extra.bmlv.gv.at,Could not resolve host: entw.milizexperten-ikt.extra.bmlv.gv.at,none
entw.milkdonoe.extra.bmlv.gv.at,Could not resolve host: entw.milkdonoe.extra.bmlv.gv.at,none
entw.milmet.extra.bmlv.gv.at,Could not resolve host: entw.milmet.extra.bmlv.gv.at,none
entw.mountaintraining.extra.bmlv.gv.at,Could not resolve host: entw.mountaintraining.extra.bmlv.gv.at,none
entw.oebhdenkmal.extra.bmlv.gv.at,Could not resolve host: entw.oebhdenkmal.extra.bmlv.gv.at,none
entw.skfuekdo.extra.bmlv.gv.at,Could not resolve host: entw.skfuekdo.extra.bmlv.gv.at,none
entw.taf.extra.bmlv.gv.at,Could not resolve host: entw.taf.extra.bmlv.gv.at,none
entw.thermilak.extra.bmlv.gv.at,Could not resolve host: entw.thermilak.extra.bmlv.gv.at,none
entw.vor.extra.bmlv.gv.at,Could not resolve host: entw.vor.extra.bmlv.gv.at,none
entw.zentdok.extra.bmlv.gv.at,Could not resolve host: entw.zentdok.extra.bmlv.gv.at,none
eportal.bmbwk.gv.at,Could not resolve host: eportal.bmbwk.gv.at,none
eprocbl.magwien.gv.at,Could not resolve host: eprocbl.magwien.gv.at,none
eprocpl.magwien.gv.at,Could not resolve host: eprocpl.magwien.gv.at,none
er.bbg.gv.at,302,none
era.gv.at,200,none
erechnung.gv.at,Could not resolve host: erechnung.gv.at,none
erecht.intra.gv.at,Could not resolve host: erecht.intra.gv.at,none
erecht.magwien.gv.at,Could not resolve host: erecht.magwien.gv.at,none
erecht.wien.gv.at,Could not resolve host: erecht.wien.gv.at,none
erfassung.ris.bka.gv.at,Could not resolve host: erfassung.ris.bka.gv.at,none
erfassung.test.ris.bka.gv.at,Could not resolve host: erfassung.test.ris.bka.gv.at,none
erhebung-uploads.bmb.gv.at,200,none
erhebung.bmbf.gv.at,Could not resolve host: erhebung.bmbf.gv.at,none
ernsthofen.gv.at,200,none
error.bmlv.gv.at,Could not resolve host: error.bmlv.gv.at,none
error.bmlvs.gv.at,Could not resolve host: error.bmlvs.gv.at,none
ersb.gv.at,Could not resolve host: ersb.gv.at,none
erster-weltkrieg.wien.gv.at,Could not resolve host: erster-weltkrieg.wien.gv.at,none
ertl.gv.at,200,none
erv-zuse-kopplung.brz.gv.at,Connection timed out after 3002 milliseconds,none
erv-zuse-qs-kopplung.brz.gv.at,Connection timed out after 3002 milliseconds,none
esa-ca.ooe.gv.at,Connection timed out after 3002 milliseconds,none
esa.lsr-ooe.gv.at,Could not resolve host: esa.lsr-ooe.gv.at,none
esa.ooe.gv.at,200,none
esa1.lsr-ooe.gv.at,Could not resolve host: esa1.lsr-ooe.gv.at,none
esa1.ooe.gv.at,200,none
esa2.lsr-ooe.gv.at,Could not resolve host: esa2.lsr-ooe.gv.at,none
esa2.ooe.gv.at,200,none
esdb.bev.gv.at,Could not resolve host: esdb.bev.gv.at,none
esgv.justiz.gv.at,302,none
euratsfeld.gv.at,200,none
eures.extra.bmlv.gv.at,Could not resolve host: eures.extra.bmlv.gv.at,none
eval2010.bmlv.gv.at,Could not resolve host: eval2010.bmlv.gv.at,none
eval2010.bmlvs.gv.at,Could not resolve host: eval2010.bmlvs.gv.at,none
events.lsr-t.gv.at,Could not resolve host: events.lsr-t.gv.at,none
eversand.zustellung.gv.at,Connection timed out after 3002 milliseconds,none
ews.bmi.gv.at,Connection timed out after 3002 milliseconds,none
ex2003.bmvit.gv.at,Connection timed out after 3001 milliseconds,none
ex2003.wien.gv.at,Could not resolve host: ex2003.wien.gv.at,none
exch01.micheldorf.ooe.gv.at,Could not resolve host: exch01.micheldorf.ooe.gv.at,none
exchange.kirchberg-wagram.gv.at,Could not resolve host: exchange.kirchberg-wagram.gv.at,none
exchange.lsr-noe.gv.at,Could not resolve host: exchange.lsr-noe.gv.at,none
exchange.stbh.gv.at,Could not resolve host: exchange.stbh.gv.at,none
exchange2010.hinzenbach.ooe.gv.at,Could not resolve host: exchange2010.hinzenbach.ooe.gv.at,none
expc.voip.ooe.gv.at,Could not resolve host: expc.voip.ooe.gv.at,none
expe.voip.ooe.gv.at,Could not resolve host: expe.voip.ooe.gv.at,none
explorer.digitales.oesterreich.gv.at,Could not resolve host: explorer.digitales.oesterreich.gv.at,none
extern.bmbf.gv.at,Connection timed out after 3002 milliseconds,none
extern.bmukk.gv.at,Connection timed out after 3002 milliseconds,none
extern.citrix.wien.gv.at,302,none
extern.lsr-t.gv.at,Connection timed out after 3002 milliseconds,none
externcb.wien.gv.at,Could not resolve host: externcb.wien.gv.at,none
extmail.bmb.gv.at,Could not resolve host: extmail.bmb.gv.at,none
extmail.bmbf.gv.at,Could not resolve host: extmail.bmbf.gv.at,none
extmail.bmukk.gv.at,Could not resolve host: extmail.bmukk.gv.at,none
extra.bmlv.gv.at,Could not resolve host: extra.bmlv.gv.at,none
extranet-service.bmwf.gv.at,Could not resolve host: extranet-service.bmwf.gv.at,none
extranet.bmask.gv.at,Could not resolve host: extranet.bmask.gv.at,none
extranet.bmvit.gv.at,Could not resolve host: extranet.bmvit.gv.at,none
extranet.bmwf.gv.at,302,none
extranet.lsr-stmk.gv.at,Could not resolve host: extranet.lsr-stmk.gv.at,none
exvstbl.wien.gv.at,302,none
ezopqsys.brz.gv.at,Could not resolve host: ezopqsys.brz.gv.at,none
ezoptest.brz.gv.at,Could not resolve host: ezoptest.brz.gv.at,none
familienberatung.gv.at,301,none
fassadengruen.wien.gv.at,Could not resolve host: fassadengruen.wien.gv.at,none
fast.help.gv.at,Connection timed out after 3002 milliseconds,none
fedservice.usp.gv.at,Could not resolve host: fedservice.usp.gv.at,none
fedservice2.usp.gv.at,Could not resolve host: fedservice2.usp.gv.at,none
feedback.aufsichtskonferenz.fma.gv.at,Could not resolve host: feedback.aufsichtskonferenz.fma.gv.at,none
feldbach.gv.at,200,none
fels-wagram.gv.at,307,none
feuerwehr.gv.at,Could not resolve host: feuerwehr.gv.at,none
ffp.bca.gv.at,Could not resolve host: ffp.bca.gv.at,none
fg.brz.gv.at,Failed to connect to fg.brz.gv.at port 443 after 43 ms: Could not connect to server,none
files.bgld.gv.at,Could not resolve host: files.bgld.gv.at,none
files.pyhra.gv.at,SSL certificate problem: unable to get local issuer certificate,none
filesender.bmi.gv.at,SSL certificate problem: certificate has expired,none
finanzonline.bmf.gv.at,302,none
finanzprokuratur.bmf.gv.at,302,none
findok-intra.bmf.gv.at,302,none
findok-vertrieb.bmf.gv.at,302,none
findok.bmf.gv.at,302,none
finpol.bmf.gv.at,Could not resolve host: finpol.bmf.gv.at,none
flirsch.tirol.gv.at,Could not resolve host: flirsch.tirol.gv.at,none
fluechtlinge-qm.wien.gv.at,Could not resolve host: fluechtlinge-qm.wien.gv.at,none
fluechtlinge.wien.gv.at,Could not resolve host: fluechtlinge.wien.gv.at,none
fma-va.brz.gv.at,Could not resolve host: fma-va.brz.gv.at,none
fma.gv.at,403,none
focus.bmlfuw.gv.at,Could not resolve host: focus.bmlfuw.gv.at,none
fon-moss.bmf.gv.at,Could not resolve host: fon-moss.bmf.gv.at,none
fon-test.bmf.gv.at,Could not resolve host: fon-test.bmf.gv.at,none
formular.noel.gv.at,Could not resolve host: formular.noel.gv.at,none
formulare-test.zmr.register.gv.at,Could not resolve host: formulare-test.zmr.register.gv.at,none
formulare.bmf.gv.at,Could not resolve host: formulare.bmf.gv.at,none
formulare.vorarlberg.gv.at,302,none
formulare.zmr.register.gv.at,Could not resolve host: formulare.zmr.register.gv.at,none
formularservice.gv.at,Could not resolve host: formularservice.gv.at,10 mailx23.cna.at.; 10 mailx20.cna.at.; 10 mailx21.cna.at.; 10 mailx22.cna.at.
formulartest.noel.gv.at,Could not resolve host: formulartest.noel.gv.at,none
forschungsinfrastruktur.bmwf.gv.at,SSL: no alternative certificate subject name matches target hostname 'forschungsinfrastruktur.bmwf.gv.at',none
forschungsinfrastruktur.bmwfw.gv.at,SSL: no alternative certificate subject name matches target hostname 'forschungsinfrastruktur.bmwfw.gv.at',none
forward.bmeia.gv.at,SSL certificate problem: certificate has expired,none
frauenratgeberin.wien.gv.at,Could not resolve host: frauenratgeberin.wien.gv.at,none
freistadt.ooe.gv.at,Could not resolve host: freistadt.ooe.gv.at,10 freistadt-ooe-gv-at.gate.seppmail.cloud.
fs.bmeia.gv.at,Could not resolve host: fs.bmeia.gv.at,none
fsw.amtsweg.gv.at,403,none
fundamt.gv.at,200,none
fvremote1.bmf.gv.at,Could not resolve host: fvremote1.bmf.gv.at,none
fvremote2.bmf.gv.at,Could not resolve host: fvremote2.bmf.gv.at,none
fwbildung.bmbf.gv.at,Could not resolve host: fwbildung.bmbf.gv.at,none
fwbildung.bmukk.gv.at,Could not resolve host: fwbildung.bmukk.gv.at,none
fwlirz03.ooe.gv.at,Could not resolve host: fwlirz03.ooe.gv.at,none
gaal.gv.at,301,none
gabersdorf.gv.at,301,none
gaishorn-see.gv.at,301,0 gaishornsee-gv-at02b.mail.protection.outlook.com.
gallspach.ooe.gv.at,Could not resolve host: gallspach.ooe.gv.at,10 gallspach-ooe-gv-at.gate.seppmail.cloud.
galtuer.gv.at,Could not resolve host: galtuer.gv.at,none
gars-kamp.gv.at,302,none
gars.gv.at,302,none
garsten.ooe.gv.at,Could not resolve host: garsten.ooe.gv.at,0 gemgarsten.in.tmes.trendmicro.eu.
gateway.stammzahlenregister.gv.at,Could not resolve host: gateway.stammzahlenregister.gv.at,none
gda.gv.at,200,none
gehaltsrechner.gv.at,301,0 www626.your-server.de.
gemeinderecht.wien.gv.at,403,none
gemnet.ooe.intra.gv.at,Could not resolve host: gemnet.ooe.intra.gv.at,none
gendermainstreaming.bka.gv.at,Could not resolve host: gendermainstreaming.bka.gv.at,10 maild.bka.gv.at.
genderprojekte.bka.gv.at,Could not resolve host: genderprojekte.bka.gv.at,10 maild.bka.gv.at.
geodaten.bgld.gv.at,307,none
geoshop.noel.gv.at,Could not resolve host: geoshop.noel.gv.at,none
gesundheit.gv.at,301,none
gis.bmlfuw.gv.at,Could not resolve host: gis.bmlfuw.gv.at,none
gis.stmk.gv.at,302,none
gis.tirol.gv.at,302,none
gisa.gv.at,Could not resolve host: gisa.gv.at,10 mx01.wien.gv.at.; 10 mx02.wien.gv.at.
gisdata.bgld.gv.at,Connection timed out after 3002 milliseconds,none
git-test.bka.gv.at,Could not resolve host: git-test.bka.gv.at,none
git.bbg.gv.at,Could not resolve host: git.bbg.gv.at,none
git.bka.gv.at,Could not resolve host: git.bka.gv.at,none
gitlab.test.portalverbund.gv.at,Could not resolve host: gitlab.test.portalverbund.gv.at,none
gleich-berechnet.gv.at,Could not resolve host: gleich-berechnet.gv.at,none
gloggnitz.gv.at,301,none
gltvpn.ooe.gv.at,404,none
go.gv.at,403,none
go.salzburg.gv.at,302,none
gondor-test.magwien.gv.at,Could not resolve host: gondor-test.magwien.gv.at,none
gondor-test.wien.gv.at,Could not resolve host: gondor-test.wien.gv.at,none
govcert.gv.at,301,none
goversam-sgs.brz.gv.at,Could not resolve host: goversam-sgs.brz.gv.at,none
govoffice.elak.gv.at,Failed to connect to govoffice.elak.gv.at port 443 after 87 ms: Could not connect to server,none
graen.tirol.gv.at,Could not resolve host: graen.tirol.gv.at,none
gresten-land.gv.at,200,none
gresten.gv.at,200,none
gruenbach-schneeberg.gv.at,301,none
gv.at,ConnectException,none
gw-e11.wien.gv.at,Could not resolve host: gw-e11.wien.gv.at,none
gw-e21.wien.gv.at,Failed to connect to gw-e21.wien.gv.at port 443 after 66 ms: Could not connect to server,none
gzw-qm.wien.gv.at,Could not resolve host: gzw-qm.wien.gv.at,none
gzw.wien.gv.at,Could not resolve host: gzw.wien.gv.at,none
haidershofen.gv.at,200,none
hainfeld.gv.at,302,none
hainzenberg.tirol.gv.at,Could not resolve host: hainzenberg.tirol.gv.at,none
hauptbhf-qm.wien.gv.at,Could not resolve host: hauptbhf-qm.wien.gv.at,none
hauptbhf.wien.gv.at,Could not resolve host: hauptbhf.wien.gv.at,none
hblawo.bmlfuw.gv.at,Could not resolve host: hblawo.bmlfuw.gv.at,none
hcas-array-dev.bmvit.gv.at,Could not resolve host: hcas-array-dev.bmvit.gv.at,none
hcas-array.bmvit.gv.at,Could not resolve host: hcas-array.bmvit.gv.at,none
hcas-nlb-dev.bmvit.gv.at,Could not resolve host: hcas-nlb-dev.bmvit.gv.at,none
hcas-nlb.bmvit.gv.at,Could not resolve host: hcas-nlb.bmvit.gv.at,none
hdb.ehealth.gv.at,"OpenSSL SSL_read: OpenSSL/3.5.3: error:0A000119:SSL routines::decryption failed or bad record mac, errno 0",none
help.gv.at,301,none
hilfe.tirol.gv.at,200,none
hilfe.wien.gv.at,TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name,none
hilfeambahnhof-qm.wien.gv.at,Could not resolve host: hilfeambahnhof-qm.wien.gv.at,none
hilfeambahnhof.wien.gv.at,301,none
hinterstoder.ooe.gv.at,Could not resolve host: hinterstoder.ooe.gv.at,none
hinzenbach.ooe.gv.at,Could not resolve host: hinzenbach.ooe.gv.at,none
hm.zirl.gv.at,Could not resolve host: hm.zirl.gv.at,none
hod.ooe.gv.at,Connection timed out after 3002 milliseconds,none
hod.sysooe.ooe.gv.at,Could not resolve host: hod.sysooe.ooe.gv.at,none
hodt.ooe.gv.at,Could not resolve host: hodt.ooe.gv.at,none
hodt.sysooe.ooe.gv.at,Could not resolve host: hodt.sysooe.ooe.gv.at,none
hofkirchen-traunkreis.ooe.gv.at,Could not resolve host: hofkirchen-traunkreis.ooe.gv.at,none
hollenstein-ybbs.gv.at,Could not resolve host: hollenstein-ybbs.gv.at,none
hostpw.ooe.gv.at,Could not resolve host: hostpw.ooe.gv.at,none
hostpw.sysooe.ooe.gv.at,Could not resolve host: hostpw.sysooe.ooe.gv.at,none
hrsm-koop2013.bmwf.gv.at,Could not resolve host: hrsm-koop2013.bmwf.gv.at,none
hsg1.bmf.gv.at,Could not resolve host: hsg1.bmf.gv.at,none
hsg1.brz.gv.at,Connection timed out after 3002 milliseconds,none
hvnp07.ccc.brz.gv.at,Could not resolve host: hvnp07.ccc.brz.gv.at,none
hvnp2h.ccc.brz.gv.at,Could not resolve host: hvnp2h.ccc.brz.gv.at,none
hvnq07.ccc.brz.gv.at,Could not resolve host: hvnq07.ccc.brz.gv.at,none
hvp07.ccc.brz.gv.at,Could not resolve host: hvp07.ccc.brz.gv.at,none
hvp2h.ccc.brz.gv.at,Could not resolve host: hvp2h.ccc.brz.gv.at,none
hvq07.ccc.brz.gv.at,Could not resolve host: hvq07.ccc.brz.gv.at,none
ias.bmeia.gv.at,302,none
ica.bka.gv.at,Could not resolve host: ica.bka.gv.at,10 maild.bka.gv.at.
id.salzburg.gv.at,404,none
id01.ehealth.gv.at,Connection timed out after 3002 milliseconds,none
id02.ehealth.gv.at,200,none
ideal.bmbwk.gv.at,Recv failure: Connexion ré-initialisée par le correspondant,none
idp5.test.portalverbund.gv.at,Could not resolve host: idp5.test.portalverbund.gv.at,none
ief.bmask.gv.at,SSL: no alternative certificate subject name matches target hostname 'ief.bmask.gv.at',none
im-meet.elga.gv.at,Connection timed out after 3002 milliseconds,none
im-web.elga.gv.at,Connection timed out after 3002 milliseconds,none
imap.kirchberg-wagram.gv.at,Connection timed out after 3002 milliseconds,none
info.bmlv.gv.at,Could not resolve host: info.bmlv.gv.at,none
info.bmlvs.gv.at,Could not resolve host: info.bmlvs.gv.at,none
info.ktn.gv.at,Could not resolve host: info.ktn.gv.at,none
infoo.extra.bmlv.gv.at,Could not resolve host: infoo.extra.bmlv.gv.at,none
infosystem.innsbruck.gv.at,Could not resolve host: infosystem.innsbruck.gv.at,none
infothek.bmvit.gv.at,SSL: no alternative certificate subject name matches target hostname 'infothek.bmvit.gv.at',none
innovation2020.wien.gv.at,Could not resolve host: innovation2020.wien.gv.at,none
innsbruck.gv.at,301,none
inspire.bev.gv.at,404,none
intern.bda.gv.at,Resolving timed out after 3000 milliseconds,none
intern.inspire.gv.at,Could not resolve host: intern.inspire.gv.at,none
intern.magwien.gv.at,Could not resolve host: intern.magwien.gv.at,none
internet005.ooe.gv.at,Connection timed out after 3002 milliseconds,none
internet085.ooe.gv.at,Could not resolve host: internet085.ooe.gv.at,none
intranet.bmfj.gv.at,TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name,none
intranet.bmlfuw.gv.at,Could not resolve host: intranet.bmlfuw.gv.at,none
intranet.e-gov.ooe.gv.at,200,none
intranet.wwff.gv.at,Could not resolve host: intranet.wwff.gv.at,none
ipmx1.fma.gv.at,Connection timed out after 3002 milliseconds,none
ipmx2.fma.gv.at,Could not resolve host: ipmx2.fma.gv.at,none
isvs.elga.gv.at,Could not resolve host: isvs.elga.gv.at,none
ivt-pilot.justiz.gv.at,Could not resolve host: ivt-pilot.justiz.gv.at,none
iwbecos.gv.at,Connection timed out after 3002 milliseconds,10 mx.iwbecos.gv.at.
iwd.bmf.gv.at,Could not resolve host: iwd.bmf.gv.at,none
jabbersecure.ooe.gv.at,Could not resolve host: jabbersecure.ooe.gv.at,none
jgbnoe.extra.bmlv.gv.at,Could not resolve host: jgbnoe.extra.bmlv.gv.at,none
ji.innsbruck.gv.at,Could not resolve host: ji.innsbruck.gv.at,none
jira.bbg.gv.at,Could not resolve host: jira.bbg.gv.at,none
jira.elga.gv.at,SSL certificate problem: unable to get local issuer certificate,none
jobboerse.gv.at,301,none
judenburg.gv.at,302,none
justiz.gv.at,302,10 mailx05.justiz.gv.at.; 10 mailx04.justiz.gv.at.
kalendarium.gv.at,Could not resolve host: kalendarium.gv.at,none
karriere.fma.gv.at,200,none
katplan.bgld.gv.at,302,none
kb.jba.gv.at,Could not resolve host: kb.jba.gv.at,none
kegov01.kapfenberg.gv.at,Connection timed out after 3002 milliseconds,none
kematen-ybbs.gv.at,200,none
kh-upload.ehealth.gv.at,Could not resolve host: kh-upload.ehealth.gv.at,none
