subdomain,http_status
anuradhapura.mc.gov.lk,"Connection timed out after 3000 milliseconds"
coopmin.nc.gov.lk,"SSL certificate problem: certificate has expired"
compensation.gov.lk,"200"
autodiscover.ayagama.ps.gov.lk,"Resolving timed out after 3001 milliseconds"
autodiscover.governor.nw.gov.lk,"Resolving timed out after 3000 milliseconds"
autodiscover.costi.gov.lk,"Resolving timed out after 3000 milliseconds"
autodiscover.katuwana.ps.gov.lk,"Resolving timed out after 3000 milliseconds"
autodiscover.hmis.gov.lk,"Resolving timed out after 3000 milliseconds"
autodiscover.nivitigala.ps.gov.lk,"Resolving timed out after 3000 milliseconds"
autodiscover.healthdept.wp.gov.lk,"Connection timed out after 3000 milliseconds"
costing.health.gov.lk,"200"
autodiscover.webmail.aea.gov.lk,"Resolving timed out after 3000 milliseconds"
badulla-hospital.health.gov.lk,"Resolving timed out after 3001 milliseconds"
bandarawela.mc.gov.lk,"Operation timed out after 3001 milliseconds with 0 bytes received"
bhb.health.gov.lk,"Connection timed out after 3002 milliseconds"
cadre.ehrm.up.gov.lk,"Resolving timed out after 3000 milliseconds"
cedc.health.gov.lk,"Connection timed out after 3001 milliseconds"
cm.cp.gov.lk,"Operation timed out after 3000 milliseconds with 0 bytes received"
cm.nc.gov.lk,"Operation timed out after 3001 milliseconds with 0 bytes received"
cpanel.ehrm.up.gov.lk,"Could not resolve host: cpanel.ehrm.up.gov.lk"
cpanel.ayagama.ps.gov.lk,"Could not resolve host: cpanel.ayagama.ps.gov.lk"
cpanel.kelaniya.ps.gov.lk,"Could not resolve host: cpanel.kelaniya.ps.gov.lk"
cpanel.govtfactory.gov.lk,"Could not resolve host: cpanel.govtfactory.gov.lk"
coopdept.cp.gov.lk,"Operation timed out after 3001 milliseconds with 0 bytes received"
coopemp.cp.gov.lk,"200"
cpanel.healthmin.nw.gov.lk,"200"
cpanel.embilipitiya.ps.gov.lk,"Could not resolve host: cpanel.embilipitiya.ps.gov.lk"
cshw.health.gov.lk,"301"
cpanel.ep.gov.lk,"Could not resolve host: cpanel.ep.gov.lk"
cpanel.aeb.gov.lk,"Resolving timed out after 3002 milliseconds"
db.asmp.mpi.gov.lk,"Could not resolve host: db.asmp.mpi.gov.lk"
cpanel.agri.cp.gov.lk,"Resolving timed out after 3002 milliseconds"
cpanel.dickwella.ps.gov.lk,"Could not resolve host: cpanel.dickwella.ps.gov.lk"
cpanel.balangoda.uc.gov.lk,"200"
cpanel.badulla-hospital.health.gov.lk,"Resolving timed out after 3001 milliseconds"
dcsptmail.sg.gov.lk,"SSL certificate problem: self-signed certificate"
cpanel.dcsp.up.gov.lk,"Could not resolve host: cpanel.dcsp.up.gov.lk"
cultural.gov.lk,"Could not resolve host: cultural.gov.lk"
cpanel.balapitiya.ps.gov.lk,"Resolving timed out after 3001 milliseconds"
cpanel.up.gov.lk,"Could not resolve host: cpanel.up.gov.lk"
culturaldept.gov.lk,"301"
cpanel.governor.ep.gov.lk,"Could not resolve host: cpanel.governor.ep.gov.lk"
dickwella.ps.gov.lk,"SSL certificate problem: unable to get local issuer certificate"
cpanel.publictrustee.gov.lk,"Could not resolve host: cpanel.publictrustee.gov.lk"
cpanel.nationaleyehospital.health.gov.lk,"Could not resolve host: cpanel.nationaleyehospital.health.gov.lk"
cpanel.bhpanadura.health.gov.lk,"Resolving timed out after 3000 milliseconds"
cpanel.usda.gov.lk,"Could not resolve host: cpanel.usda.gov.lk"
cpanel.cep.rda.gov.lk,"Resolving timed out after 3000 milliseconds"
cpanel.nhrdc.gov.lk,"Could not resolve host: cpanel.nhrdc.gov.lk"
criwmp.mmde.gov.lk,"SSL: no alternative certificate subject name matches target hostname 'criwmp.mmde.gov.lk'"
cpanel.mahara.ps.gov.lk,"Could not resolve host: cpanel.mahara.ps.gov.lk"
cpanel.ncld.gov.lk,"Could not resolve host: cpanel.ncld.gov.lk"
cpanel.mohe.gov.lk,"Could not resolve host: cpanel.mohe.gov.lk"
deraniyagala.ps.gov.lk,"200"
cpanel.dcsptmail.sg.gov.lk,"Could not resolve host: cpanel.dcsptmail.sg.gov.lk"
edumin.nc.gov.lk,"Could not resolve host: edumin.nc.gov.lk"
cpanel.criwmp.mmde.gov.lk,"Resolving timed out after 3000 milliseconds"
cpanel.katuwana.ps.gov.lk,"Could not resolve host: cpanel.katuwana.ps.gov.lk"
cs.cp.gov.lk,"302"
cpanel.nipm.gov.lk,"Could not resolve host: cpanel.nipm.gov.lk"
cpanel.uvarede.up.gov.lk,"Could not resolve host: cpanel.uvarede.up.gov.lk"
cpanel.sltda.gov.lk,"Could not resolve host: cpanel.sltda.gov.lk"
divulapitiya.ps.gov.lk,"SSL certificate problem: certificate has expired"
eta.gov.lk,"Could not resolve host: eta.gov.lk"
cpanel.csth.health.gov.lk,"Resolving timed out after 3001 milliseconds"
cpanel.governor.nw.gov.lk,"Could not resolve host: cpanel.governor.nw.gov.lk"
embilipitiya.uc.gov.lk,"Could not resolve host: embilipitiya.uc.gov.lk"
engdept.nw.gov.lk,"Could not resolve host: engdept.nw.gov.lk"
cpanel.hmis.gov.lk,"Could not resolve host: cpanel.hmis.gov.lk"
cpanel.nivitigala.ps.gov.lk,"Could not resolve host: cpanel.nivitigala.ps.gov.lk"
dgi.gov.lk,"Could not resolve host: dgi.gov.lk"
cpanel.media.up.gov.lk,"Could not resolve host: cpanel.media.up.gov.lk"
ehrm.up.gov.lk,"Could not resolve host: ehrm.up.gov.lk"
csth.health.gov.lk,"301"
cpanel.prda.nc.gov.lk,"Could not resolve host: cpanel.prda.nc.gov.lk"
eoffice.mtdi.gov.lk,"Could not resolve host: eoffice.mtdi.gov.lk"
cpanel.nuwaraeliya.mc.gov.lk,"Could not resolve host: cpanel.nuwaraeliya.mc.gov.lk"
cpanel.rdhs-kalmunai.ep.gov.lk,"Could not resolve host: cpanel.rdhs-kalmunai.ep.gov.lk"
cpanel.uvaecda.up.gov.lk,"Could not resolve host: cpanel.uvaecda.up.gov.lk"
governor.nw.gov.lk,"200"
cpanel.uvammis.up.gov.lk,"Could not resolve host: cpanel.uvammis.up.gov.lk"
cpanel.edudept.sg.gov.lk,"Resolving timed out after 3001 milliseconds"
doe-admin.lankagate.gov.lk,"Could not resolve host: doe-admin.lankagate.gov.lk"
healthdept.sp.gov.lk,"Could not resolve host: healthdept.sp.gov.lk"
eheliyagoda.ps.gov.lk,"SSL certificate problem: certificate has expired"
cpanel.kattankudy.uc.gov.lk,"Could not resolve host: cpanel.kattankudy.uc.gov.lk"
cpanel.webmail.aeb.gov.lk,"Could not resolve host: cpanel.webmail.aeb.gov.lk"
cpanel.moh.cp.gov.lk,"Could not resolve host: cpanel.moh.cp.gov.lk"
haldummulla.ps.gov.lk,"Could not resolve host: haldummulla.ps.gov.lk"
cpanel.rdhskalutara.health.gov.lk,"Could not resolve host: cpanel.rdhskalutara.health.gov.lk"
cpanel.nccp.health.gov.lk,"Could not resolve host: cpanel.nccp.health.gov.lk"
drp.gov.lk,"200"
elgservices.gov.lk,"200"
cpanel.rpta.wp.gov.lk,"Could not resolve host: cpanel.rpta.wp.gov.lk"
esd.cp.gov.lk,"SSL: no alternative certificate subject name matches target hostname 'esd.cp.gov.lk'"
email.nimh.health.gov.lk,"Could not resolve host: email.nimh.health.gov.lk"
cpanel.rrh.health.gov.lk,"Could not resolve host: cpanel.rrh.health.gov.lk"
cpanel.ssb.gov.lk,"Could not resolve host: cpanel.ssb.gov.lk"
cpanel.npe.ps.gov.lk,"Could not resolve host: cpanel.npe.ps.gov.lk"
govtfactory.gov.lk,"Could not resolve host: govtfactory.gov.lk"
dome.gov.lk,"200"
hmis.gov.lk,"Failed to connect to hmis.gov.lk port 443 after 154 ms: Could not connect to server"
cpanel.nimh.health.gov.lk,"Could not resolve host: cpanel.nimh.health.gov.lk"
cpanel.mdtu.nw.gov.lk,"Could not resolve host: cpanel.mdtu.nw.gov.lk"
cpanel.iroad.rda.gov.lk,"Could not resolve host: cpanel.iroad.rda.gov.lk"
ecpas.health.gov.lk,"200"
cpanel.webmail.aerc.gov.lk,"Could not resolve host: cpanel.webmail.aerc.gov.lk"
eservices.ird.gov.lk,"404"
dmb.moe.gov.lk,"200"
imbulpe.ps.gov.lk,"Could not resolve host: imbulpe.ps.gov.lk"
familyhealth.gov.lk,"SSL: no alternative certificate subject name matches target hostname 'familyhealth.gov.lk'"
gramashakthi.gov.lk,"Could not resolve host: gramashakthi.gov.lk"
cpanel.np.gov.lk,"Could not resolve host: cpanel.np.gov.lk"
fisheriescorporation.gov.lk,"SSL: no alternative certificate subject name matches target hostname 'fisheriescorporation.gov.lk'"
erhmis.fhb.health.gov.lk,"302"
ibsl.gov.lk,"Could not resolve host: ibsl.gov.lk"
gov.lk,"SSL: no alternative certificate subject name matches target hostname 'gov.lk'"
elections.gov.lk,"200"
healthdept.wp.gov.lk,"Could not resolve host: healthdept.wp.gov.lk"
galigamuwa.ps.gov.lk,"200"
cpanel.webmail.aea.gov.lk,"Could not resolve host: cpanel.webmail.aea.gov.lk"
katuwana.ps.gov.lk,"Could not resolve host: katuwana.ps.gov.lk"
irrigation.gov.lk,"403"
ircsl.gov.lk,"307"
ida.wp.gov.lk,"SSL certificate problem: self-signed certificate"
edudept.up.gov.lk,"301"
cpanel.healthdept.wp.gov.lk,"Could not resolve host: cpanel.healthdept.wp.gov.lk"
ella.ps.gov.lk,"SSL: no alternative certificate subject name matches target hostname 'ella.ps.gov.lk'"
embilipitiya.ps.gov.lk,"200"
healthdept.nw.gov.lk,"302"
fisheries.gov.lk,"200"
eservices.exams.gov.lk,"200"
elg.gov.lk,"403"
lawnet.gov.lk.lawnetsl.com,"Could not resolve host: lawnet.gov.lk.lawnetsl.com"
kalawana.ps.gov.lk,"SSL: no alternative certificate subject name matches target hostname 'kalawana.ps.gov.lk'"
ep.gov.lk,"200"
kataragama.ps.gov.lk,"Could not resolve host: kataragama.ps.gov.lk"
dwc.lankagate.gov.lk,"302"
irrigationmin.gov.lk,"SSL: no alternative certificate subject name matches target hostname 'irrigationmin.gov.lk'"
landdept.cp.gov.lk,"Could not resolve host: landdept.cp.gov.lk"
jsc.nawalapitiya.uc.gov.lk,"Could not resolve host: jsc.nawalapitiya.uc.gov.lk"
cpanel.uvastat.up.gov.lk,"Could not resolve host: cpanel.uvastat.up.gov.lk"
kattankudy.uc.gov.lk,"200"
iroad.rda.gov.lk,"Could not resolve host: iroad.rda.gov.lk"
cpanel.petroleummin.gov.lk,"Could not resolve host: cpanel.petroleummin.gov.lk"
lawnet.gov.lk,"Could not resolve host: lawnet.gov.lk"
healthdept.healthmin.nw.gov.lk,"200"
lims.mri.gov.lk,"SSL: no alternative certificate subject name matches target hostname 'lims.mri.gov.lk'"
joomla.mri.gov.lk,"SSL: no alternative certificate subject name matches target hostname 'joomla.mri.gov.lk'"
industry.up.gov.lk,"SSL certificate problem: self-signed certificate"
governor.nc.gov.lk,"200"
healthdept.cp.gov.lk,"200"
ism.gov.lk,"SSL: no alternative certificate subject name matches target hostname 'ism.gov.lk'"
dental.hrmis.health.gov.lk,"SSL: no alternative certificate subject name matches target hostname 'dental.hrmis.health.gov.lk'"
joomla.costi.gov.lk,"Could not resolve host: joomla.costi.gov.lk"
library.mri.gov.lk,"SSL: no alternative certificate subject name matches target hostname 'library.mri.gov.lk'"
cpanel.houseconmin.gov.lk,"Connection timed out after 3001 milliseconds"
edudept.nc.gov.lk,"302"
healthmin.wp.gov.lk,"200"
lgcc.gov.lk,"Could not resolve host: lgcc.gov.lk"
houseconmin.gov.lk,"302"
hrmis.health.gov.lk,"200"
imd.gov.lk,"SSL: no alternative certificate subject name matches target hostname 'imd.gov.lk'"
kanthale-hospital.health.gov.lk,"200"
idb.gov.lk,"200"
lankagate.gov.lk,"TLS connect error: error:0A0000C6:SSL routines::packet length too long"
irrigation.wp.gov.lk,"200"
mail.aerc.gov.lk,"Could not resolve host: mail.aerc.gov.lk"
km.ps.gov.lk,"Could not resolve host: km.ps.gov.lk"
helpdesk.sltda.gov.lk,"Could not resolve host: helpdesk.sltda.gov.lk"
kandy.mc.gov.lk,"200"
healthmin.nc.gov.lk,"301"
healthdept.nc.gov.lk,"500"
icao.drp.gov.lk,"200"
healthnet.health.gov.lk,"302"
mail-server.sec.gov.lk,"Could not resolve host: mail-server.sec.gov.lk"
kuruwita.ps.gov.lk,"SSL: no alternative certificate subject name matches target hostname 'kuruwita.ps.gov.lk'"
luppd.gov.lk,"SSL certificate problem: certificate has expired"
healthmin.nw.gov.lk,"200"
industrydept.nc.gov.lk,"200"
cs.nc.gov.lk,"301"
cpanel.nindt.health.gov.lk,"Resolving timed out after 3001 milliseconds"
lawcom.gov.lk,"301"
lgps.lankagate.gov.lk,"404"
internship.hrmis.health.gov.lk,"200"
cri.gov.lk,"200"
leprosycampaign.health.gov.lk,"302"
kitiiwm.gov.lk,"200"
cpanel.sportsdept.up.gov.lk,"Could not resolve host: cpanel.sportsdept.up.gov.lk"
landmin.gov.lk,"200"
mail.aea.gov.lk,"SSL: no alternative certificate subject name matches target hostname 'mail.aea.gov.lk'"
mail.costi.gov.lk,"Could not resolve host: mail.costi.gov.lk"
mail.csth.health.gov.lk,"Could not resolve host: mail.csth.health.gov.lk"
mail.criwmp.mmde.gov.lk,"Could not resolve host: mail.criwmp.mmde.gov.lk"
homagama.ps.gov.lk,"200"
mail.dcsptmail.sg.gov.lk,"Could not resolve host: mail.dcsptmail.sg.gov.lk"
mail.fisheriesdept.gov.lk,"Could not resolve host: mail.fisheriesdept.gov.lk"
lunugala.ps.gov.lk,"SSL: no alternative certificate subject name matches target hostname 'lunugala.ps.gov.lk'"
mail.ayagama.ps.gov.lk,"SSL: no alternative certificate subject name matches target hostname 'mail.ayagama.ps.gov.lk'"
mail.dickwella.ps.gov.lk,"Could not resolve host: mail.dickwella.ps.gov.lk"
irrigationdept.nc.gov.lk,"301"
mail.embilipitiya.ps.gov.lk,"Could not resolve host: mail.embilipitiya.ps.gov.lk"
iroadinfo.rda.gov.lk,"Could not resolve host: iroadinfo.rda.gov.lk"
engdept.nc.gov.lk,"200"
lgd.cp.gov.lk,"200"
mail.balapitiya.ps.gov.lk,"Could not resolve host: mail.balapitiya.ps.gov.lk"
doa.gov.lk,"200"
cpanel.tourism.up.gov.lk,"Could not resolve host: cpanel.tourism.up.gov.lk"
kurunegalahospital.health.gov.lk,"200"
mail.kattankudy.uc.gov.lk,"Could not resolve host: mail.kattankudy.uc.gov.lk"
mail.cep.rda.gov.lk,"Could not resolve host: mail.cep.rda.gov.lk"
mail.ep.gov.lk,"TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name"
mail.govtfactory.gov.lk,"Could not resolve host: mail.govtfactory.gov.lk"
mail.governor.nw.gov.lk,"Could not resolve host: mail.governor.nw.gov.lk"
mail.mohe.gov.lk,"Failed to connect to mail.mohe.gov.lk port 443 after 301 ms: Could not connect to server"
eservices.sltda.gov.lk,"Could not resolve host: eservices.sltda.gov.lk"
login.misdb.coconut.gov.lk,"302"
cpd-ms2.health.gov.lk,"Connection timed out after 3000 milliseconds"
mail.batticaloa.mc.gov.lk,"Could not resolve host: mail.batticaloa.mc.gov.lk"
dashboard.costi.gov.lk,"Connection timed out after 3001 milliseconds"
mail.bhpanadura.health.gov.lk,"Could not resolve host: mail.bhpanadura.health.gov.lk"
dcsp.up.gov.lk,"Operation timed out after 3000 milliseconds with 0 bytes received"
mail.megapolis.gov.lk,"Could not resolve host: mail.megapolis.gov.lk"
mail.agri.cp.gov.lk,"Could not resolve host: mail.agri.cp.gov.lk"
mail.dcsp.up.gov.lk,"SSL certificate problem: self-signed certificate"
mail.kelaniya.ps.gov.lk,"SSL certificate problem: certificate has expired"
mail.mostr.gov.lk,"SSL: no alternative certificate subject name matches target hostname 'mail.mostr.gov.lk'"
kelaniya.ps.gov.lk,"200"
mail.balangoda.uc.gov.lk,"200"
mail.cfhc.gov.lk,"Could not resolve host: mail.cfhc.gov.lk"
mail.engdept.nw.gov.lk,"200"
mail.hmis.gov.lk,"Could not resolve host: mail.hmis.gov.lk"
mail.nccp.health.gov.lk,"Could not resolve host: mail.nccp.health.gov.lk"
mail.tourism.up.gov.lk,"Could not resolve host: mail.tourism.up.gov.lk"
mail.mri.gov.lk,"301"
mail.badulla-hospital.health.gov.lk,"Could not resolve host: mail.badulla-hospital.health.gov.lk"
lrc.gov.lk,"301"
mail.nipm.gov.lk,"Could not resolve host: mail.nipm.gov.lk"
mail.healthmin.nw.gov.lk,"200"
edudept.sg.gov.lk,"200"
mail.labourmin.gov.lk,"SSL certificate problem: unable to get local issuer certificate"
mail.rdhs-kalmunai.ep.gov.lk,"Could not resolve host: mail.rdhs-kalmunai.ep.gov.lk"
mail.pasbagekorale.ps.gov.lk,"SSL: no alternative certificate subject name matches target hostname 'mail.pasbagekorale.ps.gov.lk'"
mail.publictrustee.gov.lk,"Could not resolve host: mail.publictrustee.gov.lk"
mail.mdtu.nw.gov.lk,"Could not resolve host: mail.mdtu.nw.gov.lk"
mail.nimh.health.gov.lk,"200"
mails.sec.gov.lk,"Could not resolve host: mails.sec.gov.lk"
dialin.afs.gov.lk,"Connection timed out after 3000 milliseconds"
mahara.ps.gov.lk,"200"
mail.ratnapura.ps.gov.lk,"SSL: no alternative certificate subject name matches target hostname 'mail.ratnapura.ps.gov.lk'"
disasterrelif.cbsl.gov.lk,"Connection timed out after 3000 milliseconds"
mail.healthdept.wp.gov.lk,"Could not resolve host: mail.healthdept.wp.gov.lk"
mail.nuwaraeliya.mc.gov.lk,"SSL certificate problem: certificate has expired"
mail.stockholm.embassy.gov.lk,"Could not resolve host: mail.stockholm.embassy.gov.lk"
mail.nationaleyehospital.health.gov.lk,"SSL: no alternative certificate subject name matches target hostname 'mail.nationaleyehospital.health.gov.lk'"
mail.moh.cp.gov.lk,"Could not resolve host: mail.moh.cp.gov.lk"
media.gov.lk,"Could not resolve host: media.gov.lk"
mail.ssb.gov.lk,"Could not resolve host: mail.ssb.gov.lk"
mail.rubberdev.gov.lk,"SSL: no alternative certificate subject name matches target hostname 'mail.rubberdev.gov.lk'"
mail.bhb.health.gov.lk,"Could not resolve host: mail.bhb.health.gov.lk"
mail.iroad.rda.gov.lk,"Could not resolve host: mail.iroad.rda.gov.lk"
medirigiriya.ps.gov.lk,"Could not resolve host: medirigiriya.ps.gov.lk"
mohe.gov.lk,"307"
mail.naqda.gov.lk,"Could not resolve host: mail.naqda.gov.lk"
mail.usda.gov.lk,"Could not resolve host: mail.usda.gov.lk"
mentalhealth.health.gov.lk,"Could not resolve host: mentalhealth.health.gov.lk"
minuwangoda.uc.gov.lk,"Could not resolve host: minuwangoda.uc.gov.lk"
mail.media.up.gov.lk,"SSL certificate problem: self-signed certificate"
dspace.costi.gov.lk,"Connection timed out after 3002 milliseconds"
mail.uvastat.up.gov.lk,"Could not resolve host: mail.uvastat.up.gov.lk"
mail.houseconmin.gov.lk,"Could not resolve host: mail.houseconmin.gov.lk"
media.cp.gov.lk,"Could not resolve host: media.cp.gov.lk"
mail.srilankatradeportal.gov.lk,"SSL certificate problem: unable to get local issuer certificate"
lgd.nc.gov.lk,"200"
mail.powermin.gov.lk,"Could not resolve host: mail.powermin.gov.lk"
governor.ep.gov.lk,"200"
mail.rrh.health.gov.lk,"Could not resolve host: mail.rrh.health.gov.lk"
mail.nindt.health.gov.lk,"Could not resolve host: mail.nindt.health.gov.lk"
egn.gov.lk,"Connection timed out after 3002 milliseconds"
megapolismin.gov.lk,"SSL: no alternative certificate subject name matches target hostname 'megapolismin.gov.lk'"
mncdol.gov.lk,"Could not resolve host: mncdol.gov.lk"
mdtu.np.gov.lk,"Could not resolve host: mdtu.np.gov.lk"
ex4.trc.gov.lk,"Could not resolve host: ex4.trc.gov.lk"
mail.ntc.gov.lk,"200"
mail.np.gov.lk,"Could not resolve host: mail.np.gov.lk"
nced.gov.lk,"Could not resolve host: nced.gov.lk"
irrigationmin.nc.gov.lk,"200"
mdtu.nw.gov.lk,"200"
maliyadevakarate.healthmin.nw.gov.lk,"200"
nec.gov.lk,"Could not resolve host: nec.gov.lk"
mped.gov.lk,"SSL: no alternative certificate subject name matches target hostname 'mped.gov.lk'"
mbra.gov.lk,"Could not resolve host: mbra.gov.lk"
msd.gov.lk,"307"
mtdec.gov.lk,"SSL: no alternative certificate subject name matches target hostname 'mtdec.gov.lk'"
mail.sportsdept.up.gov.lk,"Could not resolve host: mail.sportsdept.up.gov.lk"
email.fcd.gov.lk,"Connection timed out after 3002 milliseconds"
mail.prda.nc.gov.lk,"Could not resolve host: mail.prda.nc.gov.lk"
mri.gov.lk,"301"
mail.edudept.sg.gov.lk,"Could not resolve host: mail.edudept.sg.gov.lk"
nationalzoo.gov.lk,"200"
mail.rdhskalutara.health.gov.lk,"Could not resolve host: mail.rdhskalutara.health.gov.lk"
mis.niosh.gov.lk,"SSL: no alternative certificate subject name matches target hostname 'mis.niosh.gov.lk'"
mail.nivitigala.ps.gov.lk,"Could not resolve host: mail.nivitigala.ps.gov.lk"
mail.trc.gov.lk,"Could not resolve host: mail.trc.gov.lk"
mail.katuwana.ps.gov.lk,"Could not resolve host: mail.katuwana.ps.gov.lk"
nhrep.gov.lk,"Could not resolve host: nhrep.gov.lk"
new.ntc.gov.lk,"Could not resolve host: new.ntc.gov.lk"
erevenuelicense.motortraffic.wp.gov.lk,"Connection timed out after 3001 milliseconds"
mail.petroleummin.gov.lk,"Could not resolve host: mail.petroleummin.gov.lk"
fhb.health.gov.lk,"200"
ocwc.gov.lk,"Could not resolve host: ocwc.gov.lk"
mail.mahara.ps.gov.lk,"Could not resolve host: mail.mahara.ps.gov.lk"
nils.gov.lk,"Could not resolve host: nils.gov.lk"
nationaleyehospital.health.gov.lk,"SSL certificate problem: certificate has expired"
neqash.mri.gov.lk,"SSL: no alternative certificate subject name matches target hostname 'neqash.mri.gov.lk'"
mail.uvarede.up.gov.lk,"Could not resolve host: mail.uvarede.up.gov.lk"
nimh.health.gov.lk,"Could not resolve host: nimh.health.gov.lk"
erl.gov.lk,"Connection timed out after 3002 milliseconds"
netherlands.embassy.gov.lk,"Could not resolve host: netherlands.embassy.gov.lk"
np.gov.lk,"Could not resolve host: np.gov.lk"
nipo.gov.lk,"Could not resolve host: nipo.gov.lk"
esewa.gov.lk,"Connection timed out after 3001 milliseconds"
mail.ehrm.up.gov.lk,"Could not resolve host: mail.ehrm.up.gov.lk"
prda.nc.gov.lk,"Could not resolve host: prda.nc.gov.lk"
fcd.gov.lk,"Connection timed out after 3002 milliseconds"
fisheriesdept.gov.lk,"Connection timed out after 3001 milliseconds"
mail.uvaecda.up.gov.lk,"SSL certificate problem: self-signed certificate"
future.costi.gov.lk,"Resolving timed out after 3000 milliseconds"
nappp.gov.lk,"Could not resolve host: nappp.gov.lk"
