subdomain,http_status,mx
cuestionarios.msssi.gob.es,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
msssi.gob.es,ConnectException,0 mxres.msc.es.; 20 mx.msc.es.
sede.msssi.gob.es,ConnectException > UnresolvedAddressException,
www.msssi.gob.es,ConnectException,none
