subdomain,http_status,mx
en.pre-prtr-es.miteco.gob.es,ConnectException > UnresolvedAddressException,
en.prtr-es.miteco.gob.es,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
eportal-t.miteco.gob.es,ConnectException > UnresolvedAddressException,
eportal.miteco.gob.es,ConnectException > UnresolvedAddressException,
esir.miteco.gob.es,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
eu.pre-prtr-es.miteco.gob.es,ConnectException > UnresolvedAddressException,
eu.prtr-es.miteco.gob.es,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
fme.gis.miteco.gob.es,ConnectException > UnresolvedAddressException,
fme.miteco.gob.es,ConnectException > UnresolvedAddressException,
ga.pre-prtr-es.miteco.gob.es,ConnectException > UnresolvedAddressException,
ga.prtr-es.miteco.gob.es,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
gdc.pre-prtr-es.miteco.gob.es,ConnectException > UnresolvedAddressException,
gdc.prtr-es.miteco.gob.es,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
geoserver.gis.miteco.gob.es,ConnectException > UnresolvedAddressException,
gestionsica.miteco.gob.es,ConnectException > UnresolvedAddressException,
gis.miteco.gob.es,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
gl.miteco.gob.es,ConnectException > UnresolvedAddressException,
ignis.miteco.gob.es,ConnectException > UnresolvedAddressException,
intranet.miteco.gob.es,ConnectException > UnresolvedAddressException,
iportal-t.miteco.gob.es,ConnectException > UnresolvedAddressException,
iportal.miteco.gob.es,ConnectException > UnresolvedAddressException,
lbda.miteco.gob.es,ConnectException > UnresolvedAddressException,
libreria.miteco.gob.es,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
miteco.gob.es,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
observatorioretodemografico.miteco.gob.es,ConnectException > UnresolvedAddressException,
origin.miteco.gob.es,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
perfilambiental.miteco.gob.es,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
planderecuperacion.miteco.gob.es,ConnectException > UnresolvedAddressException,
pphh.miteco.gob.es,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
pre-fme.gis.miteco.gob.es,ConnectException > UnresolvedAddressException,
pre-ignis.miteco.gob.es,ConnectException > UnresolvedAddressException,
pre-prtr-es.miteco.gob.es,ConnectException > UnresolvedAddressException,
pre-sirma.miteco.gob.es,ConnectException > UnresolvedAddressException,
pre.api.miteco.gob.es,ConnectException > UnresolvedAddressException,
pre.comunidadesusuariosdga.miteco.gob.es,ConnectException > UnresolvedAddressException,
pre.contrataciondga.miteco.gob.es,ConnectException > UnresolvedAddressException,
pre.devops.miteco.gob.es,ConnectException > UnresolvedAddressException,
pre.esir.miteco.gob.es,ConnectException > UnresolvedAddressException,
pre.geoserver.gis.miteco.gob.es,ConnectException > UnresolvedAddressException,
pre.gis.miteco.gob.es,ConnectException > UnresolvedAddressException,
pre.lbda.miteco.gob.es,ConnectException > UnresolvedAddressException,
pre.pphh.miteco.gob.es,ConnectException > UnresolvedAddressException,
pre.raee.miteco.gob.es,ConnectException > UnresolvedAddressException,
prtr-es.miteco.gob.es,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
prtr.miteco.gob.es,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
raee.miteco.gob.es,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
sede-d.miteco.gob.es,ConnectException > UnresolvedAddressException,
sede-t.miteco.gob.es,ConnectException > UnresolvedAddressException,
sede.miteco.gob.es,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
servicios.miteco.gob.es,ConnectException > UnresolvedAddressException,
sicaweb.miteco.gob.es,ConnectException > UnresolvedAddressException,
sig.miteco.gob.es,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
sigintranet.miteco.gob.es,ConnectException > UnresolvedAddressException,
sigintranettile1.miteco.gob.es,ConnectException > UnresolvedAddressException,
sigtile1.miteco.gob.es,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
sirma.miteco.gob.es,ConnectException > UnresolvedAddressException,
test-eportal.miteco.gob.es,ConnectException > UnresolvedAddressException,
test-iportal.miteco.gob.es,ConnectException > UnresolvedAddressException,
test-sede.miteco.gob.es,ConnectException > UnresolvedAddressException,
test-servicios.miteco.gob.es,ConnectException > UnresolvedAddressException,
test.servicios.miteco.gob.es,ConnectException > UnresolvedAddressException,
wms.miteco.gob.es,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
wmts.miteco.gob.es,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
ws-t.miteco.gob.es,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
ws.miteco.gob.es,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
www.datosabiertos.miteco.gob.es,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
www.fme.gis.miteco.gob.es,ConnectException > UnresolvedAddressException,
www.gis.miteco.gob.es,ConnectException > UnresolvedAddressException,
www.intranet.miteco.gob.es,ConnectException > UnresolvedAddressException,
www.miteco.gob.es,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
www.observatorioretodemografico.miteco.gob.es,ConnectException > UnresolvedAddressException,
www.perfilambiental.miteco.gob.es,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
www.prtr.miteco.gob.es,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
