subdomain,http_status,mx
televisiondigital.mineco.gob.es,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
thespanisheconomyedicion.mineco.gob.es,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
vc.mineco.gob.es,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
video-cms.vc.mineco.gob.es,ConnectException > UnresolvedAddressException,
video-expe.vc.mineco.gob.es,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
video.mineco.gob.es,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
vpn.mineco.gob.es,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
www.agentes-ia.mineco.gob.es,ConnectException > UnresolvedAddressException,
www.agentesdelcambio.mineco.gob.es,ConnectException > UnresolvedAddressException,
www.appportal.mineco.gob.es,ConnectException > UnresolvedAddressException,
www.bdsice.mineco.gob.es,ConnectException > UnresolvedAddressException,
www.capacitacion.mineco.gob.es,ConnectException > UnresolvedAddressException,
www.cibsede.mineco.gob.es,ConnectException > UnresolvedAddressException,
www.conectemos.mineco.gob.es,ConnectException > UnresolvedAddressException,
www.cuadrodemandosgd.mineco.gob.es,ConnectException > UnresolvedAddressException,
www.des-agentes-ia.mineco.gob.es,ConnectException > UnresolvedAddressException,
www.dev.conectemos.unico.mineco.gob.es,ConnectException > UnresolvedAddressException,
www.formacion-pre.mineco.gob.es,ConnectException > UnresolvedAddressException,
www.formacion.mineco.gob.es,ConnectException > UnresolvedAddressException,
www.mineco.gob.es,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
www.portal.mineco.gob.es,ConnectException > UnresolvedAddressException,
www.pre-agentes-ia.mineco.gob.es,ConnectException > UnresolvedAddressException,
www.sede.mineco.gob.es,ConnectException > UnresolvedAddressException,
www.sedeaplicaciones.mineco.gob.es,ConnectException > UnresolvedAddressException,
www.serviciosede.mineco.gob.es,ConnectException > UnresolvedAddressException,
www.spainaudiovisualhub.mineco.gob.es,ConnectException > UnresolvedAddressException,
www.teleco.mineco.gob.es,ConnectException > UnresolvedAddressException,
www.thespanisheconomyedicion.mineco.gob.es,ConnectException > UnresolvedAddressException,
www.video-expe.vc.mineco.gob.es,ConnectException > UnresolvedAddressException,
www.video.mineco.gob.es,ConnectException > UnresolvedAddressException,
