subdomain,mx
api.governo.cv,none
boletimoficial.governo.cv,dig error
cpanel.governo.cv,none
cpcalendars.governo.cv,none
cpcontacts.governo.cv,none
governo.cv,none
inae.governo.cv,none
mail.governo.cv,none
min-financas.governo.cv,none
mne.governo.cv,none
pemsmaa.governo.cv,none
portais.governo.cv,dig error
webdisk.governo.cv,none
webmail.governo.cv,none
www.governo.cv,dig error
www.pemsmaa.governo.cv,none
