subdomain,http_status,mx
demo.gov.bf,Connection timed out after 3002 milliseconds,none
dgaie.gov.bf,Operation timed out after 3002 milliseconds with 0 bytes received,none
dgb.gov.bf,200,none
dgcmef.gov.bf,Operation timed out after 3002 milliseconds with 0 bytes received,none
dgcoop.gov.bf,Operation timed out after 3000 milliseconds with 0 bytes received,none
dgep.gov.bf,Connection timed out after 3002 milliseconds,dig error
dgess.finances.gov.bf,Connection timed out after 3000 milliseconds,10 mg01.gov.bf.; 10 mg02.gov.bf.
dgmp.gov.bf,Connection timed out after 3001 milliseconds,10 mg01.gov.bf.; 10 mg02.gov.bf.
dgtic.gov.bf,Connection timed out after 3002 milliseconds,none
dgtic.mdenp.gov.bf,Connection timed out after 3000 milliseconds,none
dhis-capture-test.sante.gov.bf,SSL certificate problem: certificate has expired,none
dialin.gov.bf,Could not resolve host: dialin.gov.bf,none
diospb.education.gov.bf,Connection timed out after 3000 milliseconds,10 mg02.gov.bf.; 10 mg01.gov.bf.
discuss.gov.bf,Connection timed out after 3001 milliseconds,none
dise.gov.bf,SSL certificate problem: self-signed certificate in certificate chain,none
droits-humains.gov.bf,SSL certificate problem: certificate has expired,10 mg02.gov.bf.; 10 mg01.gov.bf.
e-competences.gov.bf,Connection timed out after 3000 milliseconds,none
e-formation.ms.sante.gov.bf,Connection timed out after 3001 milliseconds,none
e-services.gov.bf,Could not resolve host: e-services.gov.bf,none
eburkina.gov.bf,Connection timed out after 3000 milliseconds,none
ecm-office.gov.bf,Connection timed out after 3001 milliseconds,none
econcours-pro.gov.bf,200,none
econcours.gov.bf,200,none
econseil.gov.bf,200,none
edu.gov.bf,Connection timed out after 3000 milliseconds,none
education.gov.bf,301,10 mg01.gov.bf.; 10 mg02.gov.bf.
ee.ms.sante.gov.bf,Connection timed out after 3000 milliseconds,none
eformation.gov.bf,Connection timed out after 3001 milliseconds,none
ena.gov.bf,Failed to connect to ena.gov.bf port 443 after 1737 ms: Could not connect to server,none
enam.gov.bf,SSL certificate problem: self-signed certificate,10 mg01.gov.bf.; 10 mg02.gov.bf.
enaref.gov.bf,200,none
enef.gov.bf,Connection timed out after 3001 milliseconds,none
energie-mines.gov.bf,301,none
energie.gov.bf,SSL: no alternative certificate subject name matches target hostname 'energie.gov.bf',none
enfance.gov.bf,Connection timed out after 3001 milliseconds,none
enp.gov.bf,Connection timed out after 3001 milliseconds,none
environnement.gov.bf,301,none
erile.amp.sante.gov.bf,Could not resolve host: erile.amp.sante.gov.bf,none
esi-upb.gov.bf,SSL certificate problem: certificate has expired,10 mg02.gov.bf.; 10 mg01.gov.bf.
esintax.impots.gov.bf,Connection timed out after 3000 milliseconds,none
express.gov.bf,Connection timed out after 3002 milliseconds,none
fafpa.gov.bf,Connection timed out after 3000 milliseconds,none
faij.gov.bf,SSL certificate problem: certificate has expired,dig error
fapp.gov.bf,Connection timed out after 3000 milliseconds,10 mg01.gov.bf.; 10 mg02.gov.bf.
finances.gov.bf,301,none
fndsi.gov.bf,Connection timed out after 3002 milliseconds,none
fonction-publique.gov.bf,301,none
foner.gov.bf,SSL certificate problem: certificate has expired,10 mg01.gov.bf.; 10 mg02.gov.bf.
formation-pnlp.sante.gov.bf,Could not resolve host: formation-pnlp.sante.gov.bf,none
formation.ms-surveillance.gov.bf,Connection timed out after 3001 milliseconds,none
formation.resurepmrah.gov.bf,302,none
formation.sbe-environnement.gov.bf,SSL certificate problem: certificate has expired,none
forms-peogo.gov.bf,Connection timed out after 3002 milliseconds,none
gcob.gov.bf,301,none
geocatalogue.sigsr.gov.bf,Connection timed out after 3002 milliseconds,none
gitlab.anptic.gov.bf,Connection timed out after 3002 milliseconds,none
gitlab.erile.amp.sante.gov.bf,Connection timed out after 3000 milliseconds,10 mg01.gov.bf.; 10 mg02.gov.bf.
godata.sante.gov.bf,SSL certificate problem: certificate has expired,none
gouvernement.gov.bf,200,none
gov.bf,ConnectException,none
gratuite.sante.gov.bf,Connection timed out after 3002 milliseconds,none
hcds.gov.bf,301,10 mg02.gov.bf.; 10 mg01.gov.bf.
hcrun.gov.bf,SSL certificate problem: certificate has expired,10 mg01.gov.bf.; 10 mg02.gov.bf.
helpdesk.gov.bf,302,none
identifiant-unique.gov.bf,Connection timed out after 3002 milliseconds,10 mg02.gov.bf.; 10 mg01.gov.bf.
impots.gov.bf,Connection timed out after 3001 milliseconds,10 mg01.gov.bf.; 10 mg02.gov.bf.
indicateurs.gov.bf,Connection timed out after 3001 milliseconds,none
inera.gov.bf,Could not resolve host: inera.gov.bf,none
info.ms-surveillance.gov.bf,Connection timed out after 3001 milliseconds,none
infrastructures.gov.bf,SSL certificate problem: certificate has expired,none
inspection-du-travail.gov.bf,Connection timed out after 3001 milliseconds,none
integration.gov.bf,SSL certificate problem: certificate has expired,10 mg02.gov.bf.; 10 mg01.gov.bf.
inventaire.sante.gov.bf,Failed to connect to inventaire.sante.gov.bf port 443 after 360 ms: Could not connect to server,10 mg01.gov.bf.; 10 mg02.gov.bf.
ipbx.fonction-publique.gov.bf,Could not resolve host: ipbx.fonction-publique.gov.bf,none
ipbx1.fonction-publique.gov.bf,Could not resolve host: ipbx1.fonction-publique.gov.bf,none
it.finances.gov.bf,Could not resolve host: it.finances.gov.bf,none
itie-bf.gov.bf,Could not resolve host: itie-bf.gov.bf,none
jeb-jpec.gov.bf,SSL certificate problem: self-signed certificate,10 mg02.gov.bf.; 10 mg01.gov.bf.
jeb.gov.bf,SSL certificate problem: self-signed certificate,10 mg02.gov.bf.; 10 mg01.gov.bf.
jeunesse.gov.bf,301,none
jpec.gov.bf,SSL certificate problem: self-signed certificate,none
juriburkina.justice.gov.bf,Connection timed out after 3002 milliseconds,dig error
kc.ms.sante.gov.bf,Connection timed out after 3001 milliseconds,none
kf.ms.sante.gov.bf,Connection timed out after 3002 milliseconds,none
lnbtp.gov.bf,301,none
lnsp.gov.bf,301,none
lyncdiscover.gov.bf,Could not resolve host: lyncdiscover.gov.bf,none
mae.gov.bf,301,10 mg01.gov.bf.; 10 mg02.gov.bf.
mail.dgaie.gov.bf,Could not resolve host: mail.dgaie.gov.bf,none
mail.gov.bf,Could not resolve host: mail.gov.bf,none
mailer.gov.bf,302,none
mails.edu.gov.bf,Connection timed out after 3002 milliseconds,none
mails.gov.bf,302,none
matd.gov.bf,301,none
mcrpintranet.gov.bf,Could not resolve host: mcrpintranet.gov.bf,none
mdenp.gov.bf,Could not resolve host: mdenp.gov.bf,none
mdhpc.gov.bf,SSL: no alternative certificate subject name matches target hostname 'mdhpc.gov.bf',none
me.gov.bf,SSL certificate problem: certificate has expired,dig error
mea.gov.bf,301,none
mediateurfaso.gov.bf,301,none
meet.anptic.gov.bf,SSL: no alternative certificate subject name matches target hostname 'meet.anptic.gov.bf',none
meet.gov.bf,Could not resolve host: meet.gov.bf,none
meet.secka.gov.bf,Connection timed out after 3002 milliseconds,none
mena.gov.bf,Could not resolve host: mena.gov.bf,none
mesrsi.gov.bf,301,none
mg01.gov.bf,Failed to connect to mg01.gov.bf port 443 after 235 ms: Could not connect to server,none
mg02.gov.bf,Failed to connect to mg02.gov.bf port 443 after 234 ms: Could not connect to server,none
mhealth.ms.sante.gov.bf,Could not resolve host: mhealth.ms.sante.gov.bf,none
mhu.gov.bf,301,10 mg02.gov.bf.; 10 mg01.gov.bf.
mines.gov.bf,SSL certificate problem: certificate has expired,10 mg02.gov.bf.; 10 mg01.gov.bf.
missions.sante.gov.bf,SSL certificate problem: certificate has expired,none
mobilite.gov.bf,Connection timed out after 3002 milliseconds,none
mobiliteback.gov.bf,Connection timed out after 3001 milliseconds,10 mg01.gov.bf.; 10 mg02.gov.bf.
mra.gov.bf,301,none
ms-surveillance.gov.bf,Connection timed out after 3002 milliseconds,none
ms.sante.gov.bf,Connection timed out after 3002 milliseconds,none
museenational.gov.bf,301,none
nendo.gov.bf,Connection timed out after 3001 milliseconds,none
office.bondoo-test.gov.bf,Could not resolve host: office.bondoo-test.gov.bf,10 mg02.gov.bf.; 10 mg01.gov.bf.
onehealth.gov.bf,Could not resolve host: onehealth.gov.bf,none
onlyoffice.gov.bf,Could not resolve host: onlyoffice.gov.bf,none
onsp.ms.sante.gov.bf,Could not resolve host: onsp.ms.sante.gov.bf,none
ouaga-igw.gov.bf,Could not resolve host: ouaga-igw.gov.bf,none
ouaga-intgw.gov.bf,Could not resolve host: ouaga-intgw.gov.bf,none
passetic.gov.bf,Operation timed out after 3000 milliseconds with 0 bytes received,none
plaintes.gov.bf,Connection timed out after 3002 milliseconds,none
plateforme.jeunesse.gov.bf,SSL certificate problem: certificate has expired,none
pmg.gov.bf,Could not resolve host: pmg.gov.bf,none
pndes.gov.bf,301,none
pnlp.sante.gov.bf,Could not resolve host: pnlp.sante.gov.bf,none
police.gov.bf,200,10 mg02.gov.bf.; 10 mg01.gov.bf.
portail.gov.bf,404,none
portail.sigsr.gov.bf,Could not resolve host: portail.sigsr.gov.bf,none
ppp.gov.bf,Failed to connect to ppp.gov.bf port 443 after 1308 ms: Could not connect to server,none
prfp.gov.bf,Connection timed out after 3002 milliseconds,none
primature.gov.bf,200,none
progres.gov.bf,SSL: no alternative certificate subject name matches target hostname 'progres.gov.bf',none
projets.anptic.gov.bf,Connection timed out after 3002 milliseconds,none
prometheus-web01.gov.bf,Connection timed out after 3002 milliseconds,none
rapidpro.ms.sante.gov.bf,Could not resolve host: rapidpro.ms.sante.gov.bf,none
rapidpro.sante.gov.bf,SSL certificate problem: certificate has expired,none
rec-mobile.sante.gov.bf,Could not resolve host: rec-mobile.sante.gov.bf,none
repertoire-projets.sante.gov.bf,Could not resolve host: repertoire-projets.sante.gov.bf,none
resurepmrah.gov.bf,Could not resolve host: resurepmrah.gov.bf,none
rp.gov.bf,Could not resolve host: rp.gov.bf,none
rtrsi.gov.bf,Connection timed out after 3000 milliseconds,none
sadina.gov.bf,Could not resolve host: sadina.gov.bf,none
sante.gov.bf,301,none
sbe-environnement.gov.bf,Could not resolve host: sbe-environnement.gov.bf,none
secka.gov.bf,SSL certificate problem: unable to get local issuer certificate,none
securite.gov.bf,301,none
sepb.gov.bf,Connection timed out after 3001 milliseconds,none
servicepublic.gov.bf,301,none
servicepublicconnect.gov.bf,SSL certificate problem: certificate has expired,none
sggcm.gov.bf,Operation timed out after 3001 milliseconds with 0 bytes received,none
sif.gov.bf,Could not resolve host: sif.gov.bf,none
siftest.gov.bf,Could not resolve host: siftest.gov.bf,none
sig.gov.bf,SSL: no alternative certificate subject name matches target hostname 'sig.gov.bf',none
siged.gov.bf,200,none
sigepe.gov.bf,200,none
sigsr.gov.bf,Could not resolve host: sigsr.gov.bf,none
sip.gov.bf,Could not resolve host: sip.gov.bf,none
sird.gov.bf,Could not resolve host: sird.gov.bf,none
sita.gov.bf,Connection timed out after 3001 milliseconds,none
sonar.anptic.gov.bf,Could not resolve host: sonar.anptic.gov.bf,none
songre.gov.bf,Could not resolve host: songre.gov.bf,none
sopafer-b.gov.bf,404,none
sp-cnf.gov.bf,Connection timed out after 3001 milliseconds,none
sp-cnspe.gov.bf,Connection timed out after 3001 milliseconds,none
sp11dec.gov.bf,301,none
spconapgenre.gov.bf,Connection timed out after 3001 milliseconds,10 mg02.gov.bf.; 10 mg01.gov.bf.
spgire.gov.bf,Operation timed out after 3001 milliseconds with 0 bytes received,none
sports.gov.bf,301,none
sppif.finances.gov.bf,Connection timed out after 3001 milliseconds,none
status.gov.bf,Connection timed out after 3000 milliseconds,none
supermun.gov.bf,Could not resolve host: supermun.gov.bf,none
survey-peogo.gov.bf,Connection timed out after 3000 milliseconds,none
tasks-dashboard.erile.amp.sante.gov.bf,Connection timed out after 3001 milliseconds,10 mg01.gov.bf.; 10 mg02.gov.bf.
tasks-queue-manager.erile.amp.sante.gov.bf,Connection timed out after 3001 milliseconds,none
tbvih.ms.sante.gov.bf,Connection timed out after 3002 milliseconds,none
teleconsultation.gov.bf,Connection timed out after 3002 milliseconds,none
test-mhealth.ms.sante.gov.bf,Connection timed out after 3002 milliseconds,none
test-visio.gov.bf,Could not resolve host: test-visio.gov.bf,none
test.cim.gov.bf,Could not resolve host: test.cim.gov.bf,none
tests-visio.gov.bf,Could not resolve host: tests-visio.gov.bf,none
transports.gov.bf,301,none
tresor.gov.bf,Could not resolve host: tresor.gov.bf,none
univ-bobo.gov.bf,Operation timed out after 3002 milliseconds with 0 bytes received,none
univ-dedougou.gov.bf,Could not resolve host: univ-dedougou.gov.bf,10 mg02.gov.bf.; 10 mg01.gov.bf.
univ-koudougou.gov.bf,SSL certificate problem: certificate has expired,none
univ-ouaga1.gov.bf,Could not resolve host: univ-ouaga1.gov.bf,none
univ-ouaga2.gov.bf,Could not resolve host: univ-ouaga2.gov.bf,none
univ-ouahigouya.gov.bf,Could not resolve host: univ-ouahigouya.gov.bf,none
visio.gov.bf,Connection timed out after 3002 milliseconds,none
wanre.gov.bf,502,none
web-admin.erile.amp.sante.gov.bf,Connection timed out after 3002 milliseconds,10 mg01.gov.bf.; 10 mg02.gov.bf.
webconf.gov.bf,Could not resolve host: webconf.gov.bf,none
webmail.gov.bf,302,none
www.action-sociale.gov.bf,307,none
www.agrementtechnique.mdenp.gov.bf,Could not resolve host: www.agrementtechnique.mdenp.gov.bf,none
www.agriculture.gov.bf,307,none
www.alias.gov.bf,200,none
www.ambabf-afriquedusud.gov.bf,301,none
www.anpe.gov.bf,301,none
www.anptic.gov.bf,Could not resolve host: www.anptic.gov.bf,10 mg02.gov.bf.; 10 mg01.gov.bf.
www.aobop.fonction-publique.gov.bf,SSL certificate problem: self-signed certificate,none
www.api.erile.amp.sante.gov.bf,Connection timed out after 3001 milliseconds,none
www.apiv2.erile.amp.sante.gov.bf,Connection timed out after 3001 milliseconds,10 mg02.gov.bf.; 10 mg01.gov.bf.
www.arcop.gov.bf,Could not resolve host: www.arcop.gov.bf,none
www.asbc.sante.gov.bf,Connection timed out after 3002 milliseconds,none
www.asmp.fonction-publique.gov.bf,Could not resolve host: www.asmp.fonction-publique.gov.bf,none
www.assembleenationale.gov.bf,Could not resolve host: www.assembleenationale.gov.bf,none
www.assises-resina.gov.bf,200,10 mg02.gov.bf.; 10 mg01.gov.bf.
www.ati.gov.bf,Could not resolve host: www.ati.gov.bf,none
www.attestationtravail.fonction-publique.gov.bf,SSL certificate problem: self-signed certificate,none
www.autorisationdenseigner.menapln.gov.bf,Could not resolve host: www.autorisationdenseigner.menapln.gov.bf,none
www.autorisationdenseigner.mesrsi.gov.bf,Could not resolve host: www.autorisationdenseigner.mesrsi.gov.bf,none
www.biblio.enp.gov.bf,Could not resolve host: www.biblio.enp.gov.bf,none
www.bina.gov.bf,404,none
www.bncedeao.gov.bf,Failed to connect to www.bncedeao.gov.bf port 443 after 476 ms: Could not connect to server,none
www.bncedeao.integration.gov.bf,Could not resolve host: www.bncedeao.integration.gov.bf,none
www.bondoo-sig.gov.bf,503,10 mg01.gov.bf.; 10 mg02.gov.bf.
www.bondoo-test.gov.bf,503,none
www.calendar.gov.bf,SSL: no alternative certificate subject name matches target hostname 'www.calendar.gov.bf',none
www.carteau.gov.bf,Connection timed out after 3002 milliseconds,none
www.casierjudiciaire.justice.gov.bf,SSL certificate problem: self-signed certificate,none
www.catalogue.sante.gov.bf,Could not resolve host: www.catalogue.sante.gov.bf,none
www.cenamafs.education.gov.bf,Operation timed out after 3000 milliseconds with 0 bytes received,none
www.ceni.gov.bf,Could not resolve host: www.ceni.gov.bf,none
www.cenou.gov.bf,307,none
www.certificatnationalite.justice.gov.bf,SSL certificate problem: certificate has expired,dig error
www.ces.gov.bf,307,none
www.chubogodogo.gov.bf,Could not resolve host: www.chubogodogo.gov.bf,none
www.cim.gov.bf,200,none
www.ciospb.gov.bf,307,none
www.cloud.gov.bf,Operation timed out after 3000 milliseconds with 0 bytes received,none
www.cnes.gov.bf,301,dig error
www.cnpe.gov.bf,200,none
www.cod.matd.gov.bf,Could not resolve host: www.cod.matd.gov.bf,none
www.collabo.gov.bf,Connection timed out after 3000 milliseconds,none
www.commerce.gov.bf,Could not resolve host: www.commerce.gov.bf,none
www.communication.gov.bf,307,10 mg02.gov.bf.; 10 mg01.gov.bf.
www.conference.gov.bf,Connection timed out after 3002 milliseconds,none
www.conseil-constitutionnel.gov.bf,307,none
www.conseil-etat.gov.bf,SSL certificate problem: certificate has expired,none
www.copil-bodi.gov.bf,200,none
www.copil-eburkina.gov.bf,Could not resolve host: www.copil-eburkina.gov.bf,10 mg01.gov.bf.; 10 mg02.gov.bf.
www.copil-gcloud.gov.bf,Connection timed out after 3002 milliseconds,10 mg01.gov.bf.; 10 mg02.gov.bf.
www.copil-resina.gov.bf,Connection timed out after 3002 milliseconds,none
www.corev-telecomtic.gov.bf,Connection timed out after 3002 milliseconds,none
www.corus.gov.bf,Could not resolve host: www.corus.gov.bf,none
www.cour-cassation.gov.bf,SSL certificate problem: certificate has expired,none
www.cour-comptes.gov.bf,Operation timed out after 3000 milliseconds with 0 bytes received,10 mg02.gov.bf.; 10 mg01.gov.bf.
www.courriers.sante.gov.bf,SSL certificate problem: certificate has expired,none
www.covidinfo.sante.gov.bf,Connection timed out after 3002 milliseconds,none
www.csc.gov.bf,307,none
www.culture.gov.bf,SSL certificate problem: certificate has expired,10 mg01.gov.bf.; 10 mg02.gov.bf.
www.dascle.education.gov.bf,Operation timed out after 3000 milliseconds with 0 bytes received,dig error
www.dashboard.gov.bf,Could not resolve host: www.dashboard.gov.bf,10 mg01.gov.bf.; 10 mg02.gov.bf.
www.data.gov.bf,SSL: no alternative certificate subject name matches target hostname 'www.data.gov.bf',none
www.defense.gov.bf,307,10 mg02.gov.bf.; 10 mg01.gov.bf.
www.dgaie.gov.bf,301,none
www.dgb.gov.bf,301,10 mg02.gov.bf.; 10 mg01.gov.bf.
www.dgcmef.gov.bf,200,none
www.dgcoop.gov.bf,301,10 mg02.gov.bf.; 10 mg01.gov.bf.
www.dgep.gov.bf,Failed to connect to www.dgep.gov.bf port 443 after 2401 ms: Could not connect to server,10 mg01.gov.bf.; 10 mg02.gov.bf.
www.dgess.finances.gov.bf,Failed to connect to www.dgess.finances.gov.bf port 443 after 2376 ms: Could not connect to server,none
www.dgmp.gov.bf,Connection timed out after 3000 milliseconds,10 mg02.gov.bf.; 10 mg01.gov.bf.
www.dgtic.gov.bf,Connection timed out after 3002 milliseconds,10 mg02.gov.bf.; 10 mg01.gov.bf.
www.dgtic.mdenp.gov.bf,Could not resolve host: www.dgtic.mdenp.gov.bf,10 mg02.gov.bf.; 10 mg01.gov.bf.
www.dhis-capture-test.sante.gov.bf,SSL certificate problem: certificate has expired,none
www.diospb.education.gov.bf,Connection timed out after 3000 milliseconds,dig error
www.dise.gov.bf,SSL certificate problem: self-signed certificate in certificate chain,none
www.droits-humains.gov.bf,SSL certificate problem: certificate has expired,10 mg02.gov.bf.; 10 mg01.gov.bf.
www.e-competences.gov.bf,Connection timed out after 3000 milliseconds,none
www.e-services.gov.bf,Connection timed out after 3001 milliseconds,none
www.eburkina.gov.bf,Connection timed out after 3000 milliseconds,10 mg01.gov.bf.; 10 mg02.gov.bf.
www.econcours-pro.gov.bf,200,none
www.econcours.gov.bf,200,dig error
www.education.gov.bf,Could not resolve host: www.education.gov.bf,10 mg01.gov.bf.; 10 mg02.gov.bf.
www.enam.gov.bf,SSL certificate problem: self-signed certificate,10 mg01.gov.bf.; 10 mg02.gov.bf.
www.enaref.gov.bf,200,10 mg01.gov.bf.; 10 mg02.gov.bf.
www.enef.gov.bf,Connection timed out after 3000 milliseconds,10 mg02.gov.bf.; 10 mg01.gov.bf.
www.energie-mines.gov.bf,Could not resolve host: www.energie-mines.gov.bf,10 mg02.gov.bf.; 10 mg01.gov.bf.
www.energie.gov.bf,Could not resolve host: www.energie.gov.bf,none
www.enfance.gov.bf,Connection timed out after 3001 milliseconds,10 mg02.gov.bf.; 10 mg01.gov.bf.
www.enp.gov.bf,Connection timed out after 3002 milliseconds,10 mg01.gov.bf.; 10 mg02.gov.bf.
www.environnement.gov.bf,307,none
www.erile.amp.sante.gov.bf,Could not resolve host: www.erile.amp.sante.gov.bf,none
www.esi-upb.gov.bf,SSL certificate problem: certificate has expired,10 mg01.gov.bf.; 10 mg02.gov.bf.
www.express.gov.bf,Connection timed out after 3002 milliseconds,none
www.fafpa.gov.bf,Connection timed out after 3002 milliseconds,none
www.faij.gov.bf,SSL certificate problem: certificate has expired,10 mg02.gov.bf.; 10 mg01.gov.bf.
www.fapp.gov.bf,Could not resolve host: www.fapp.gov.bf,10 mg01.gov.bf.; 10 mg02.gov.bf.
www.finances.gov.bf,307,10 mg02.gov.bf.; 10 mg01.gov.bf.
www.fndsi.gov.bf,Could not resolve host: www.fndsi.gov.bf,10 mg02.gov.bf.; 10 mg01.gov.bf.
www.fonction-publique.gov.bf,307,none
www.foner.gov.bf,SSL certificate problem: certificate has expired,none
www.formation-pnlp.sante.gov.bf,Could not resolve host: www.formation-pnlp.sante.gov.bf,none
www.gcob.gov.bf,307,none
www.gitlab.erile.amp.sante.gov.bf,Connection timed out after 3001 milliseconds,none
www.godata.sante.gov.bf,SSL certificate problem: certificate has expired,none
