type,label,website,hostname,level
government_agency,Bomberos Voluntarios,http://www.bomberosvoluntariosdeguatemala.com,bomberosvoluntariosdeguatemala.com,
government_agency,Delegation of the European Union to Guatemala,https://eeas.europa.eu/delegations/guatemala_en,eeas.europa.eu,
government_agency,Guatemala Human Rights Commission,https://www.ghrc-usa.org/,ghrc-usa.org,
government_agency,"Embassy of France, Guatemala City",https://gt.ambafrance.org/,gt.ambafrance.org,central
government_agency,"Embassy of the United States, Guatemala City",https://gt.usembassy.gov,gt.usembassy.gov,central
government_agency,embassy of Russia in Guatemala,https://guat.mid.ru,guat.mid.ru,central
government_agency,"Embassy of Germany, Guatemala",https://guatemala.diplo.de/,guatemala.diplo.de,central
ministry,Ministry of Defense,http://www.mindef.mil.gt,mindef.mil.gt,central
government_agency,Ministry of Defense,http://www.mindef.mil.gt,mindef.mil.gt,central
government_agency,Human Rights Ombudsman of Guatemala,http://www.pdh.org.gt,pdh.org.gt,
government_agency,"Embassy of Sweden, Guatemala City",https://www.swedenabroad.se/sv/utlandsmyndigheter/guatemala-guatemala/,swedenabroad.se,central
government_agency,"Embassy of the Republic of China (Taiwan), Guatemala City",https://www.taiwanembassy.org/gt/index.html,taiwanembassy.org,central
government_agency,Supreme Electoral Supreme,https://www.tse.org.gt/,tse.org.gt,central
