type,label,website,hostname,level
government_agency,Aeronautical Radio of Thailand,https://www.aerothai.co.th/,aerothai.co.th,
government_agency,United States Army Medical Directorate - Armed Forces Research Institute of Medical Sciences,https://afrims.health.mil,afrims.health.mil,
government_agency,"Embassy of Kosovo, Bangkok",https://ambasadat.net/Tajlande,ambasadat.net,central
government_agency,Consulate of Armenia in Thailand,https://www.armenianconsulatethailand.com/,armenianconsulatethailand.com,central
government_agency,"Embassy of Germany, Bangkok",https://bangkok.diplo.de/,bangkok.diplo.de,central
government_agency,"Embassy of Mongolia, Bangkok",https://bangkok.embassy.mn,bangkok.embassy.mn,central
government_agency,Embassy of Luxembourg in Bangkok,https://bangkok.mae.lu,bangkok.mae.lu,central
government_agency,"Embassy of Romania, Bangkok",http://bangkok.mae.ro/en,bangkok.mae.ro,central
government_agency,embassy of Hungary to Thailand,https://bangkok.mfa.gov.hu/,bangkok.mfa.gov.hu,central
government_agency,"Embassy of Iran, Bangkok",http://bangkok.mfa.ir,bangkok.mfa.ir,central
government_agency,BIOTEC,http://www.biotec.or.th/,biotec.or.th,
government_agency,Bank of Thailand,http://www.bot.or.th,bot.or.th,
government_agency,Chaiyaphum Provincial Administrative Organization,http://www.chpao.org/,chpao.org,
government_agency,Central Islamic Council of Thailand,https://www.cicot.or.th/,cicot.or.th,
government_agency,Constitutional Court of Thailand,http://www.constitutionalcourt.or.th,constitutionalcourt.or.th,
government_agency,Delegation of the European Union to Thailand,https://eeas.europa.eu/delegations/thailand_en,eeas.europa.eu,
government_agency,Thai Health Promotion Foundation,http://en.thaihealth.or.th/,en.thaihealth.or.th,
government_agency,Network of Aquaculture Centres in Asia-Pacific,http://www.enaca.org/,enaca.org,
government_agency,"Embassy of Finland, Bangkok",https://finlandabroad.fi/web/tha,finlandabroad.fi,central
government_agency,Geo-Informatics and Space Technology Development Agency,https://www.gistda.or.th/home.php?lang=EN,gistda.or.th,
government_agency,Geo-Informatics and Space Technology Development Agency,https://www.gistda.or.th,gistda.or.th,
government_agency,Thai Government Lottery Office,http://www.glo.or.th/,glo.or.th,
government_agency,Government Pharmaceutical Organization,http://www.gpo.or.th/Default.aspx?tabid=194&language=en-US,gpo.or.th,
government_agency,Asian Human Rights Commission,http://www.humanrights.asia/,humanrights.asia,
government_agency,Teachers' Council of Thailand,http://www.ksp.or.th,ksp.or.th,
government_agency,Lopburi Provincial Administrative Organization,http://www.loppao.com/,loppao.com,
government_agency,embassy of Greece in Thailand,https://www.mfa.gr/missionsabroad/thailand,mfa.gr,central
government_agency,"Embassy of Morocco, Bangkok",http://www.moroccoembassybangkok.org,moroccoembassybangkok.org,central
government_agency,"Embassy of the Czech Republic, Bangkok",https://www.mzv.cz/bangkok,mzv.cz,central
government_agency,"Embassy of Slovakia, Bangkok",https://www.mzv.sk/web/bangkok,mzv.sk,central
government_agency,Naresuan Command,https://naresuanforce.com,naresuanforce.com,
government_agency,National Electronics and Computer Technology Center,http://www.nectec.or.th/,nectec.or.th,
government_agency,National Institute of Metrology (Thailand),https://www.nimt.or.th,nimt.or.th,
government_agency,Nakhon Phanom Provincial Administrative Organization,http://www.nkppao.com/,nkppao.com,
government_agency,"Embassy of Norway, Bangkok",https://www.norway.no/en/thailand,norway.no,central
government_agency,Office of National Higher Education Science Research and Innovation Policy Council,https://www.nxpo.or.th,nxpo.or.th,
government_agency,Office of the Constitutional Court of Thailand,https://office.constitutionalcourt.or.th/,office.constitutionalcourt.or.th,
government_agency,Health Systems Research Institute,http://old.hsri.or.th/en/about/introduction,old.hsri.or.th,
government_agency,Royal Thai Army Ordnance Department,http://www.ordnancerta.com/,ordnancerta.com,
government_agency,"Embassy of Panama, Bangkok",http://panathai.com/,panathai.com,central
government_agency,Phamuang Command,https://www.phamuangforce.com,phamuangforce.com,
government_agency,Postharvest Technology Innovation Center,https://www.phtnet.org,phtnet.org,
government_agency,Phuket Provincial Administrative Organization,http://www.phuketcity.org/,phuketcity.org,
government_agency,"The Botanical Garden Organization, Thailand",http://www.qsbg.org/,qsbg.org,
government_agency,Taipei Economic and Cultural Office in Thailand,http://www.roc-taiwan.org/TH,roc-taiwan.org,
government_agency,Bureau of the Royal Household,https://www.royaloffice.th/en/about-royal-office/bureau-of-the-royal-household/,royaloffice.th,central
government_agency,Bureau of the Royal Household,https://www.royaloffice.th/about-royaloffice/%e0%b8%aa%e0%b8%b3%e0%b8%99%e0%b8%b1%e0%b8%81%e0%b8%9e%e0%b8%a3%e0%b8%b0%e0%b8%a3%e0%b8%b2%e0%b8%8a%e0%b8%a7%e0%b8%b1%e0%b8%87/,royaloffice.th,central
government_agency,Royal Thai Survey Department,http://www.rtsd.mi.th,rtsd.mi.th,
