subdomain,http_status,mx
diario-oficial.prudentopolis.pr.gov.br,Could not resolve host: diario-oficial.prudentopolis.pr.gov.br,none
diariooficial.marilia.sp.gov.br,301,none
dief.rio.rj.gov.br,Operation timed out after 3002 milliseconds with 0 bytes received,none
digitalizar-ar.serpro.gov.br,Could not resolve host: digitalizar-ar.serpro.gov.br,none
digitalizar.caixa.gov.br,302,none
digitalizar.serpro.gov.br,Could not resolve host: digitalizar.serpro.gov.br,none
dio.es.gov.br,200,none
dioe.guaira.pr.gov.br,Could not resolve host: dioe.guaira.pr.gov.br,none
direto.agdi.rs.gov.br,Could not resolve host: direto.agdi.rs.gov.br,none
direto.auditoria.procergs.rs.gov.br,TLS connect error: error:0A000102:SSL routines::unsupported protocol,dig error
direto.bentogoncalves.rs.gov.br,Could not resolve host: direto.bentogoncalves.rs.gov.br,none
direto.brigadamilitar.rs.gov.br,Connection timed out after 3002 milliseconds,none
direto.ceasa.rs.gov.br,Could not resolve host: direto.ceasa.rs.gov.br,none
direto.cientec.rs.gov.br,Resolving timed out after 3000 milliseconds,dig error
direto.cohab.rs.gov.br,Could not resolve host: direto.cohab.rs.gov.br,none
direto.daer.rs.gov.br,Could not resolve host: direto.daer.rs.gov.br,none
direto.detran.rs.gov.br,Could not resolve host: direto.detran.rs.gov.br,none
direto.dpe.rs.gov.br,Could not resolve host: direto.dpe.rs.gov.br,none
direto.faders.rs.gov.br,Could not resolve host: direto.faders.rs.gov.br,none
direto.fapergs.rs.gov.br,Could not resolve host: direto.fapergs.rs.gov.br,none
direto.fase.rs.gov.br,Could not resolve host: direto.fase.rs.gov.br,none
direto.fdrh.rs.gov.br,Could not resolve host: direto.fdrh.rs.gov.br,none
direto.fepagro.rs.gov.br,Could not resolve host: direto.fepagro.rs.gov.br,none
direto.fepps.rs.gov.br,Could not resolve host: direto.fepps.rs.gov.br,none
direto.fgtas.rs.gov.br,Could not resolve host: direto.fgtas.rs.gov.br,none
direto.fmma.rs.gov.br,Could not resolve host: direto.fmma.rs.gov.br,none
direto.fpe.rs.gov.br,Could not resolve host: direto.fpe.rs.gov.br,none
direto.fzb.rs.gov.br,Could not resolve host: direto.fzb.rs.gov.br,none
direto.gprf.rs.gov.br,Could not resolve host: direto.gprf.rs.gov.br,none
direto.gvg.rs.gov.br,Could not resolve host: direto.gvg.rs.gov.br,none
direto.igp.rs.gov.br,Could not resolve host: direto.igp.rs.gov.br,none
direto.ipe.rs.gov.br,Could not resolve host: direto.ipe.rs.gov.br,none
direto.irga.rs.gov.br,Could not resolve host: direto.irga.rs.gov.br,none
direto.jucergs.rs.gov.br,Could not resolve host: direto.jucergs.rs.gov.br,none
direto.metroplan.rs.gov.br,Could not resolve host: direto.metroplan.rs.gov.br,none
direto.pc.rs.gov.br,Could not resolve host: direto.pc.rs.gov.br,none
direto.pge.rs.gov.br,Could not resolve host: direto.pge.rs.gov.br,none
direto.piratini.rs.gov.br,Could not resolve host: direto.piratini.rs.gov.br,none
direto.policiacivil.rs.gov.br,Could not resolve host: direto.policiacivil.rs.gov.br,none
direto.procergs.rs.gov.br,Could not resolve host: direto.procergs.rs.gov.br,none
direto.rs.gov.br,302,none
direto.saa.rs.gov.br,Could not resolve host: direto.saa.rs.gov.br,none
direto.sarh.rs.gov.br,Could not resolve host: direto.sarh.rs.gov.br,none
direto.saude.rs.gov.br,Could not resolve host: direto.saude.rs.gov.br,none
direto.scit.rs.gov.br,Could not resolve host: direto.scit.rs.gov.br,none
direto.sct.rs.gov.br,Could not resolve host: direto.sct.rs.gov.br,none
direto.sdpi.rs.gov.br,Resolving timed out after 3000 milliseconds,dig error
direto.sdr.rs.gov.br,Could not resolve host: direto.sdr.rs.gov.br,none
direto.seapa.rs.gov.br,Could not resolve host: direto.seapa.rs.gov.br,none
direto.secdes.rs.gov.br,Could not resolve host: direto.secdes.rs.gov.br,none
direto.secid.rs.gov.br,Could not resolve host: direto.secid.rs.gov.br,none
direto.secom.rs.gov.br,Connection timed out after 3002 milliseconds,none
direto.sedac.rs.gov.br,Could not resolve host: direto.sedac.rs.gov.br,none
direto.sedai.rs.gov.br,Could not resolve host: direto.sedai.rs.gov.br,none
direto.seduc.rs.gov.br,Could not resolve host: direto.seduc.rs.gov.br,none
direto.sehabs.rs.gov.br,Could not resolve host: direto.sehabs.rs.gov.br,none
direto.sehadur.rs.gov.br,Connection timed out after 3001 milliseconds,none
direto.seinfra.rs.gov.br,Could not resolve host: direto.seinfra.rs.gov.br,none
direto.sel.rs.gov.br,Could not resolve host: direto.sel.rs.gov.br,none
direto.sema.rs.gov.br,Could not resolve host: direto.sema.rs.gov.br,none
direto.seplag.rs.gov.br,SSL: no alternative certificate subject name matches target hostname 'direto.seplag.rs.gov.br',none
direto.sesampe.rs.gov.br,Could not resolve host: direto.sesampe.rs.gov.br,none
direto.siuma.rs.gov.br,Resolving timed out after 3000 milliseconds,none
direto.sjdh.rs.gov.br,Could not resolve host: direto.sjdh.rs.gov.br,none
direto.sjds.rs.gov.br,Could not resolve host: direto.sjds.rs.gov.br,none
direto.sjs.rs.gov.br,Could not resolve host: direto.sjs.rs.gov.br,none
direto.sph.rs.gov.br,Could not resolve host: direto.sph.rs.gov.br,none
direto.spm.rs.gov.br,Resolving timed out after 3000 milliseconds,none
direto.sri.rs.gov.br,Could not resolve host: direto.sri.rs.gov.br,none
direto.ssp.rs.gov.br,Could not resolve host: direto.ssp.rs.gov.br,none
direto.stds.rs.gov.br,Could not resolve host: direto.stds.rs.gov.br,none
direto.susepe.rs.gov.br,Could not resolve host: direto.susepe.rs.gov.br,none
direto.tjm.rs.gov.br,Could not resolve host: direto.tjm.rs.gov.br,none
direto.turismo.rs.gov.br,Could not resolve host: direto.turismo.rs.gov.br,none
diretoria.aneel.gov.br,Could not resolve host: diretoria.aneel.gov.br,none
dirfgov.redegoverno.gov.br,Could not resolve host: dirfgov.redegoverno.gov.br,none
disco.des.capes.gov.br,Could not resolve host: disco.des.capes.gov.br,none
discovirtual.itaipu.gov.br,Could not resolve host: discovirtual.itaipu.gov.br,none
discovirtual.mj.gov.br,Connection timed out after 3002 milliseconds,none
dje.tjmg.gov.br,SSL: no alternative certificate subject name matches target hostname 'dje.tjmg.gov.br',none
dje.trf2.gov.br,Could not resolve host: dje.trf2.gov.br,none
dmse.farroupilha.rs.gov.br,Could not resolve host: dmse.farroupilha.rs.gov.br,none
dmz.crm.gov.br,Connection timed out after 3001 milliseconds,none
doc.tce.mg.gov.br,SSL certificate problem: unable to get local issuer certificate,none
docs.presidencia.gov.br,SSL: no alternative certificate subject name matches target hostname 'docs.presidencia.gov.br',none
dom.gov.br,Could not resolve host: dom.gov.br,none
dominio.sp.gov.br,Could not resolve host: dominio.sp.gov.br,none
downloads.al.rs.gov.br,Could not resolve host: downloads.al.rs.gov.br,none
drhonline.mpt.gov.br,Resolving timed out after 3000 milliseconds,none
drhunet.edunet.sp.gov.br,Could not resolve host: drhunet.edunet.sp.gov.br,none
dsic.planalto.gov.br,Operation timed out after 3000 milliseconds with 0 bytes received,none
dsiceventos.planalto.gov.br,Connection timed out after 3001 milliseconds,none
dte.sefaz.go.gov.br,Operation timed out after 3000 milliseconds with 0 bytes received,none
dti.pgt.mpt.gov.br,Resolving timed out after 3000 milliseconds,none
duc.prefeitura.sp.gov.br,SSL certificate problem: unable to get local issuer certificate,none
duto.aneel.gov.br,Connection timed out after 3002 milliseconds,none
dw.pgfn.fazenda.gov.br,302,none
dw.portosempapel.gov.br,Could not resolve host: dw.portosempapel.gov.br,none
dw.siapenet.gov.br,302,none
dwrenach.serpro.gov.br,Could not resolve host: dwrenach.serpro.gov.br,none
dwrenainf.serpro.gov.br,Could not resolve host: dwrenainf.serpro.gov.br,none
dwsncr.incra.serpro.gov.br,Could not resolve host: dwsncr.incra.serpro.gov.br,none
e-cnhsp.sp.gov.br,Could not resolve host: e-cnhsp.sp.gov.br,none
e-crvsp.sp.gov.br,Could not resolve host: e-crvsp.sp.gov.br,none
e-processo.receita.fazenda.gov.br,403,none
e-processo.tce.sp.gov.br,Connection timed out after 3002 milliseconds,none
ead-cv.serpro.gov.br,Could not resolve host: ead-cv.serpro.gov.br,none
ead.brasilvoluntario.gov.br,Could not resolve host: ead.brasilvoluntario.gov.br,none
ead.comprasnet.gov.br,Could not resolve host: ead.comprasnet.gov.br,none
ead.convenios.gov.br,Could not resolve host: ead.convenios.gov.br,none
ead.cvm.gov.br,Could not resolve host: ead.cvm.gov.br,none
ead.dpf.gov.br,200,none
ead.educacao.mg.gov.br,303,none
ead.fazenda.mg.gov.br,302,none
ead.fazenda.sp.gov.br,Could not resolve host: ead.fazenda.sp.gov.br,none
ead.inca.gov.br,200,none
ead.orcamentofederal.gov.br,SSL certificate problem: self-signed certificate in certificate chain,none
ead.prodemge.gov.br,Could not resolve host: ead.prodemge.gov.br,none
ead.senasp.gov.br,Connection timed out after 3001 milliseconds,none
ead.serpro.gov.br,Could not resolve host: ead.serpro.gov.br,none
ead.tce.sp.gov.br,302,none
ead.tcu.gov.br,Connection timed out after 3002 milliseconds,none
ead.tesouro.fazenda.gov.br,Could not resolve host: ead.tesouro.fazenda.gov.br,none
eadsegep.planejamento.gov.br,Could not resolve host: eadsegep.planejamento.gov.br,none
eadseges.planejamento.gov.br,Could not resolve host: eadseges.planejamento.gov.br,none
ecaixapostal.caixa.gov.br,Could not resolve host: ecaixapostal.caixa.gov.br,none
ecar.canoas.rs.gov.br,Connection timed out after 3001 milliseconds,none
ecar.dnit.gov.br,Failed to connect to ecar.dnit.gov.br port 443 after 891 ms: Could not connect to server,none
ecar.icmbio.gov.br,Could not resolve host: ecar.icmbio.gov.br,none
ecar.planejamento.gov.br,Could not resolve host: ecar.planejamento.gov.br,none
ecar.saobernardo.sp.gov.br,Resolving timed out after 3000 milliseconds,none
ecardemo.serpro.gov.br,Could not resolve host: ecardemo.serpro.gov.br,none
ecarpac.planalto.gov.br,Could not resolve host: ecarpac.planalto.gov.br,none
ecartur.serpro.gov.br,Connection timed out after 3002 milliseconds,none
eclip.campinas.sp.gov.br,Could not resolve host: eclip.campinas.sp.gov.br,none
ecobranca.caixa.gov.br,Could not resolve host: ecobranca.caixa.gov.br,none
ecompras.rio.rj.gov.br,Could not resolve host: ecompras.rio.rj.gov.br,none
edbv.receita.fazenda.gov.br,Recv failure: Connexion ré-initialisée par le correspondant,none
edeposito.inpi.gov.br,Could not resolve host: edeposito.inpi.gov.br,none
ediarios.in.gov.br,Connection timed out after 3000 milliseconds,none
edoc.mp.sp.gov.br,Resolving timed out after 3000 milliseconds,dig error
educacao.boituva.sp.gov.br,Could not resolve host: educacao.boituva.sp.gov.br,none
efazenda.servicos.ms.gov.br,Could not resolve host: efazenda.servicos.ms.gov.br,none
efdvintegracaostf.serpro.gov.br,Could not resolve host: efdvintegracaostf.serpro.gov.br,none
efiscoi.sefaz.pe.gov.br,Could not resolve host: efiscoi.sefaz.pe.gov.br,none
egamma.cnen.gov.br,Empty reply from server,none
egov.santos.sp.gov.br,Could not resolve host: egov.santos.sp.gov.br,none
egov1.santos.sp.gov.br,301,none
egov2.santos.sp.gov.br,Could not resolve host: egov2.santos.sp.gov.br,none
elb4408.int.eletrobras.gov.br,Could not resolve host: elb4408.int.eletrobras.gov.br,none
elb4409.int.eletrobras.gov.br,Could not resolve host: elb4409.int.eletrobras.gov.br,none
eleicao.mp.mg.gov.br,Resolving timed out after 3001 milliseconds,dig error
eleicaoprevirio.rio.rj.gov.br,Operation timed out after 3002 milliseconds with 0 bytes received,none
elet.eletrobras.gov.br,Could not resolve host: elet.eletrobras.gov.br,none
email.aneel.gov.br,Connection timed out after 3001 milliseconds,none
email.badesc.gov.br,Connection timed out after 3002 milliseconds,none
email.fnde.gov.br,Connection timed out after 3002 milliseconds,none
email.pjf.mg.gov.br,200,none
email.sefa.pa.gov.br,SSL: no alternative certificate subject name matches target hostname 'email.sefa.pa.gov.br',none
email.turismo.gov.br,Could not resolve host: email.turismo.gov.br,none
emec.mec.gov.br,403,none
emm.eletronuclear.gov.br,Could not resolve host: emm.eletronuclear.gov.br,none
emm.mme.gov.br,Could not resolve host: emm.mme.gov.br,none
emtuex2.emtu.sp.gov.br,Could not resolve host: emtuex2.emtu.sp.gov.br,none
enapvirtual.enap.gov.br,Could not resolve host: enapvirtual.enap.gov.br,none
epe.gov.br,SSL: no alternative certificate subject name matches target hostname 'epe.gov.br',none
epec.inpi.gov.br,SSL: no alternative certificate subject name matches target hostname 'epec.inpi.gov.br',none
epm.fde.sp.gov.br,Resolving timed out after 3000 milliseconds,none
epo.sefaz.rs.gov.br,Could not resolve host: epo.sefaz.rs.gov.br,none
ergon.trtrio.gov.br,Connection timed out after 3000 milliseconds,none
erpts.sulgas.rs.gov.br,Could not resolve host: erpts.sulgas.rs.gov.br,none
escola.tce.pe.gov.br,Connection timed out after 3000 milliseconds,5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.
escolasiasg.comprasnet.gov.br,Could not resolve host: escolasiasg.comprasnet.gov.br,none
escolavirtual.cgu.gov.br,Could not resolve host: escolavirtual.cgu.gov.br,none
esporte.gov.br,SSL: no alternative certificate subject name matches target hostname 'esporte.gov.br',none
estatisticas.presidencia.gov.br,Operation timed out after 3002 milliseconds with 0 bytes received,none
estatisticasweb.supcd.serpro.gov.br,Connection timed out after 3000 milliseconds,none
estruturaorganizacional.dados.gov.br,200,none
esulweb.eletrosul.gov.br,Resolving timed out after 3000 milliseconds,none
evserver.eletronorte.gov.br,Resolving timed out after 3000 milliseconds,none
ex01.badesc.gov.br,Could not resolve host: ex01.badesc.gov.br,none
exporta.campinas.sp.gov.br,Connection timed out after 3000 milliseconds,none
expresso.am.gov.br,Connection timed out after 3000 milliseconds,none
expresso.carf.fazenda.gov.br,Could not resolve host: expresso.carf.fazenda.gov.br,none
expresso.comunicacoes.gov.br,Could not resolve host: expresso.comunicacoes.gov.br,none
expresso.fazenda.gov.br,Could not resolve host: expresso.fazenda.gov.br,none
expresso.gov.br,Connection timed out after 3001 milliseconds,none
expresso.icmbio.gov.br,Could not resolve host: expresso.icmbio.gov.br,none
expresso.integracao.gov.br,Could not resolve host: expresso.integracao.gov.br,none
expresso.itaipu.gov.br,Could not resolve host: expresso.itaipu.gov.br,none
expresso.mp.ma.gov.br,Resolving timed out after 3000 milliseconds,none
expresso.mt.gov.br,Connection timed out after 3000 milliseconds,none
expresso.pgfn.gov.br,Could not resolve host: expresso.pgfn.gov.br,none
expresso.planejamento.gov.br,Could not resolve host: expresso.planejamento.gov.br,none
expresso.pr.gov.br,Could not resolve host: expresso.pr.gov.br,none
expresso.prodemge.gov.br,Connection timed out after 3001 milliseconds,none
expresso.rs.gov.br,302,none
expresso.se.gov.br,Connection timed out after 3001 milliseconds,none
expresso.seed.se.gov.br,Could not resolve host: expresso.seed.se.gov.br,none
expresso.sefa.pr.gov.br,Connection timed out after 3000 milliseconds,none
expresso.serpro.gov.br,Could not resolve host: expresso.serpro.gov.br,none
expresso.susep.gov.br,Could not resolve host: expresso.susep.gov.br,none
expresso2.se.gov.br,Connection timed out after 3002 milliseconds,10 mx.se.gov.br.
expressomx.pr.gov.br,Connection timed out after 3002 milliseconds,none
expressoparceiros.caixa.gov.br,Could not resolve host: expressoparceiros.caixa.gov.br,none
expressov2.serpro.gov.br,Could not resolve host: expressov2.serpro.gov.br,none
expressov3.serpro.gov.br,Could not resolve host: expressov3.serpro.gov.br,none
expressoweb.caixa.gov.br,Could not resolve host: expressoweb.caixa.gov.br,none
expressoweb.prodemge.gov.br,Could not resolve host: expressoweb.prodemge.gov.br,none
extranet.agricultura.gov.br,Could not resolve host: extranet.agricultura.gov.br,none
extranet.almg.gov.br,302,none
extranet.eletronorte.gov.br,Resolving timed out after 3001 milliseconds,dig error
extranet.inca.gov.br,SSL certificate problem: self-signed certificate in certificate chain,none
extranet.jucesc.sc.gov.br,Connection timed out after 3000 milliseconds,none
extranet.museus.gov.br,Could not resolve host: extranet.museus.gov.br,none
extranet.policiamilitar.sp.gov.br,404,none
extratofgts.caixa.gov.br,302,none
extratoweb.caged.gov.br,Could not resolve host: extratoweb.caged.gov.br,none
extweb.eletronuclear.gov.br,Could not resolve host: extweb.eletronuclear.gov.br,none
facilita.al.gov.br,Resolving timed out after 3000 milliseconds,none
fala.portaldoexportador.gov.br,Could not resolve host: fala.portaldoexportador.gov.br,none
faleconosco.inpi.gov.br,200,none
farroupilha.rs.gov.br,301,none
fazenda.gov.br,Could not resolve host: fazenda.gov.br,none
fazenda.mg.gov.br,Could not resolve host: fazenda.mg.gov.br,none
fazenda.pr.gov.br,301,none
fazenda.rj.gov.br,200,none
financas.aracaju.se.gov.br,SSL: no alternative certificate subject name matches target hostname 'financas.aracaju.se.gov.br',none
fiplan.ba.gov.br,Resolving timed out after 3000 milliseconds,none
fnde.gov.br,Could not resolve host: fnde.gov.br,none
focus.anatel.gov.br,Could not resolve host: focus.anatel.gov.br,none
formweb.mp.sp.gov.br,Resolving timed out after 3000 milliseconds,none
forum.anatel.gov.br,Could not resolve host: forum.anatel.gov.br,none
frequencia.alesc.sc.gov.br,Connection timed out after 3002 milliseconds,none
fsw.procergs.rs.gov.br,Could not resolve host: fsw.procergs.rs.gov.br,none
ftppub.serpro.gov.br,Connection timed out after 3002 milliseconds,none
ftzwmail.chesf.gov.br,Could not resolve host: ftzwmail.chesf.gov.br,none
fundacaosaude.rj.gov.br,Connection timed out after 3001 milliseconds,none
fwcluster-acpr-v4.planalto.gov.br,Connection timed out after 3002 milliseconds,none
gabvirtual.tst.gov.br,Could not resolve host: gabvirtual.tst.gov.br,none
gales.tce.mg.gov.br,Connection timed out after 3000 milliseconds,none
gdae.sp.gov.br,Could not resolve host: gdae.sp.gov.br,none
gdaenet.edunet.sp.gov.br,200,none
geicom.saude.mg.gov.br,Could not resolve host: geicom.saude.mg.gov.br,none
geoobras.tce.es.gov.br,Could not resolve host: geoobras.tce.es.gov.br,none
geoobras.tce.mg.gov.br,Could not resolve host: geoobras.tce.mg.gov.br,none
geoserver.sinesp.gov.br,Recv failure: Connexion ré-initialisée par le correspondant,none
geoserversimpr.serpro.gov.br,Could not resolve host: geoserversimpr.serpro.gov.br,none
geosimov.saeb.ba.gov.br,Connection timed out after 3000 milliseconds,none
geosncr.serpro.gov.br,Could not resolve host: geosncr.serpro.gov.br,none
gerencial.tesouro.fazenda.gov.br,Connection timed out after 3001 milliseconds,none
gerencialweb.convenios.gov.br,Could not resolve host: gerencialweb.convenios.gov.br,none
gerta.dest.planejamento.gov.br,Could not resolve host: gerta.dest.planejamento.gov.br,none
gesp-acomp.dpf.gov.br,Connection timed out after 3001 milliseconds,none
gesp-pgd.dpf.gov.br,SSL certificate problem: unable to get local issuer certificate,none
gesp-recep.dpf.gov.br,Could not resolve host: gesp-recep.dpf.gov.br,none
gestao-manualsiafi.tesouro.gov.br,Connection timed out after 3002 milliseconds,none
gestao.200anos.fazenda.gov.br,Could not resolve host: gestao.200anos.fazenda.gov.br,none
gestao.abe.mre.gov.br,Connection timed out after 3001 milliseconds,none
gestao.coletasolidaria.gov.br,Could not resolve host: gestao.coletasolidaria.gov.br,none
gestao.consegi.gov.br,Connection timed out after 3002 milliseconds,none
gestao.consegi.serpro.gov.br,Could not resolve host: gestao.consegi.serpro.gov.br,none
gestao.dnit.gov.br,Connection timed out after 3002 milliseconds,none
gestao.enat.fazenda.gov.br,Connection timed out after 3001 milliseconds,none
gestao.fazenda.gov.br,Could not resolve host: gestao.fazenda.gov.br,none
gestao.frameworkdemoiselle.gov.br,Could not resolve host: gestao.frameworkdemoiselle.gov.br,none
gestao.ibermuseus.serpro.gov.br,Could not resolve host: gestao.ibermuseus.serpro.gov.br,none
gestao.icmbio.gov.br,403,none
gestao.orcamentofederal.gov.br,Could not resolve host: gestao.orcamentofederal.gov.br,none
gestao.ouvidoria.fazenda.gov.br,Connection timed out after 3002 milliseconds,none
gestao.patrimoniodetodos.gov.br,Could not resolve host: gestao.patrimoniodetodos.gov.br,none
gestao.pgfn.fazenda.gov.br,Could not resolve host: gestao.pgfn.fazenda.gov.br,none
gestao.plataformadeprocessos.serpro.gov.br,Could not resolve host: gestao.plataformadeprocessos.serpro.gov.br,none
gestao.primeiraleitura.serpro.gov.br,Could not resolve host: gestao.primeiraleitura.serpro.gov.br,none
gestao.redegoverno.gov.br,Connection timed out after 3002 milliseconds,none
gestao.resenhaeletronica.serpro.gov.br,TLS connect error: error:0A000102:SSL routines::unsupported protocol,none
gestao.rio20.gov.br,Could not resolve host: gestao.rio20.gov.br,none
gestao.rs.gov.br,200,none
gestao.secom.gov.br,Could not resolve host: gestao.secom.gov.br,none
gestao.serpro.gov.br,Could not resolve host: gestao.serpro.gov.br,none
gestao.sigepe.gov.br,Could not resolve host: gestao.sigepe.gov.br,none
gestao.siorg.planejamento.gov.br,403,none
gestao.softwarelivre.gov.br,TLS connect error: error:0A000102:SSL routines::unsupported protocol,none
gestao1.serpro.gov.br,Connection timed out after 3002 milliseconds,none
gestao2.consegi.serpro.gov.br,Could not resolve host: gestao2.consegi.serpro.gov.br,none
gestao4.serpro.gov.br,Could not resolve host: gestao4.serpro.gov.br,none
gestaoanaisdoconserpro.serpro.gov.br,Could not resolve host: gestaoanaisdoconserpro.serpro.gov.br,none
gestaoapps.serpro.gov.br,Could not resolve host: gestaoapps.serpro.gov.br,none
gestaobalancodegoverno.presidencia.serpro.gov.br,Could not resolve host: gestaobalancodegoverno.presidencia.serpro.gov.br,none
gestaobiblioteca.presidencia.serpro.gov.br,Could not resolve host: gestaobiblioteca.presidencia.serpro.gov.br,none
gestaocasacivil.serpro.gov.br,Could not resolve host: gestaocasacivil.serpro.gov.br,none
gestaocep.serpro.gov.br,Could not resolve host: gestaocep.serpro.gov.br,none
gestaocoletaneaconserpro.serpro.gov.br,Could not resolve host: gestaocoletaneaconserpro.serpro.gov.br,none
gestaoconfaz.fazenda.gov.br,Could not resolve host: gestaoconfaz.fazenda.gov.br,none
gestaocrackepossivelvencer.brasil.serpro.gov.br,Connection timed out after 3001 milliseconds,none
gestaodai.serpro.gov.br,Could not resolve host: gestaodai.serpro.gov.br,none
gestaodepessoas.planejamento.gov.br,Could not resolve host: gestaodepessoas.planejamento.gov.br,none
gestaoderiscos.inep.gov.br,Recv failure: Connexion ré-initialisée par le correspondant,none
gestaoderiscos.mj.gov.br,Could not resolve host: gestaoderiscos.mj.gov.br,none
gestaodestnet.planejamento.gov.br,Could not resolve host: gestaodestnet.planejamento.gov.br,none
gestaoemquestao.serpro.gov.br,Could not resolve host: gestaoemquestao.serpro.gov.br,none
gestaoenfrentandoocrack.brasil.serpro.gov.br,Could not resolve host: gestaoenfrentandoocrack.brasil.serpro.gov.br,none
gestaofinanceira.serpro.gov.br,Could not resolve host: gestaofinanceira.serpro.gov.br,none
gestaoglossarioce.serpro.gov.br,Could not resolve host: gestaoglossarioce.serpro.gov.br,none
gestaogsi.serpro.gov.br,Could not resolve host: gestaogsi.serpro.gov.br,none
gestaomaisbrasil.serpro.gov.br,Could not resolve host: gestaomaisbrasil.serpro.gov.br,none
gestaomanualsiafi.tesouro.fazenda.gov.br,Could not resolve host: gestaomanualsiafi.tesouro.fazenda.gov.br,none
gestaonet.rj.gov.br,Could not resolve host: gestaonet.rj.gov.br,none
gestaopcn.fazenda.gov.br,Could not resolve host: gestaopcn.fazenda.gov.br,none
gestaoplanalto.serpro.gov.br,Could not resolve host: gestaoplanalto.serpro.gov.br,none
gestaoportal.alm.serpro.gov.br,Could not resolve host: gestaoportal.alm.serpro.gov.br,none
gestaoportal.inpi.gov.br,Could not resolve host: gestaoportal.inpi.gov.br,none
gestaoportalbrasil.serpro.gov.br,Could not resolve host: gestaoportalbrasil.serpro.gov.br,none
gestaoportaldofornecedor.serpro.gov.br,Could not resolve host: gestaoportaldofornecedor.serpro.gov.br,none
gestaoportalseae.fazenda.gov.br,Could not resolve host: gestaoportalseae.fazenda.gov.br,none
gestaoprojetos.inca.gov.br,Could not resolve host: gestaoprojetos.inca.gov.br,none
gestaorevista.brasil.serpro.gov.br,Could not resolve host: gestaorevista.brasil.serpro.gov.br,none
gestaorio20.serpro.gov.br,Could not resolve host: gestaorio20.serpro.gov.br,none
gestaosain.fazenda.gov.br,Could not resolve host: gestaosain.fazenda.gov.br,none
gestaoseae.fazenda.gov.br,Could not resolve host: gestaoseae.fazenda.gov.br,none
gestaosepm.serpro.gov.br,Could not resolve host: gestaosepm.serpro.gov.br,none
gestaoseppir.serpro.gov.br,Could not resolve host: gestaoseppir.serpro.gov.br,none
gestaoservicos.tesouro.fazenda.gov.br,Could not resolve host: gestaoservicos.tesouro.fazenda.gov.br,none
gestaosg.serpro.gov.br,SSL: no alternative certificate subject name matches target hostname 'gestaosg.serpro.gov.br',none
gestaosoftware-elac.serpro.gov.br,Could not resolve host: gestaosoftware-elac.serpro.gov.br,none
gestaospoa.fazenda.gov.br,Could not resolve host: gestaospoa.fazenda.gov.br,none
gestaosri.serpro.gov.br,Could not resolve host: gestaosri.serpro.gov.br,none
gestaotreinaportalconsular.serpro.gov.br,Could not resolve host: gestaotreinaportalconsular.serpro.gov.br,none
gestaotv.serpro.gov.br,Could not resolve host: gestaotv.serpro.gov.br,none
getran.detran.df.gov.br,302,none
gibraltar.serpro.gov.br,Failed to connect to gibraltar.serpro.gov.br port 443 after 430 ms: Could not connect to server,none
gipme.prodesp.sp.gov.br,Could not resolve host: gipme.prodesp.sp.gov.br,none
gis.informs.conder.ba.gov.br,Resolving timed out after 3000 milliseconds,none
gov.br,,0 .
gov.caixa.gov.br,Could not resolve host: gov.caixa.gov.br,none
govconta.caixa.gov.br,200,none
grajau.ma.gov.br,200,none
granulito.mte.gov.br,Could not resolve host: granulito.mte.gov.br,none
graprohab.habitacao.sp.gov.br,Failed to connect to graprohab.habitacao.sp.gov.br port 443 after 1781 ms: Could not connect to server,none
grc.agricultura.gov.br,Could not resolve host: grc.agricultura.gov.br,none
grc.educacao.al.gov.br,Could not resolve host: grc.educacao.al.gov.br,none
grchomologa.agricultura.gov.br,Could not resolve host: grchomologa.agricultura.gov.br,none
grecia.tce.mg.gov.br,Could not resolve host: grecia.tce.mg.gov.br,none
groupwise.prpb.mpf.gov.br,Resolving timed out after 3000 milliseconds,none
grpweb.camarascs.sp.gov.br,Could not resolve host: grpweb.camarascs.sp.gov.br,none
gru.inpi.gov.br,302,none
gtwsp1.caixa.gov.br,Could not resolve host: gtwsp1.caixa.gov.br,none
guajara.am.gov.br,200,none
guaratuba.pr.gov.br,Could not resolve host: guaratuba.pr.gov.br,none
gw.prrr.mpf.gov.br,Resolving timed out after 3000 milliseconds,none
gwservico.serpro.gov.br,SSL: no alternative certificate subject name matches target hostname 'gwservico.serpro.gov.br',none
hcte.fazenda.mg.gov.br,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,none
hermes.funasa.gov.br,Could not resolve host: hermes.funasa.gov.br,none
hide.blumenau.sc.gov.br,Connection timed out after 3002 milliseconds,none
hnfe.fazenda.mg.gov.br,Could not resolve host: hnfe.fazenda.mg.gov.br,none
hnfe.sefaz.ba.gov.br,SSL certificate problem: unable to get local issuer certificate,none
hodia.indaiatuba.sp.gov.br,403,none
holograma.planejamento.gov.br,Could not resolve host: holograma.planejamento.gov.br,none
hom-siafi.tesouro.gov.br,404,none
hom.cartaobndes.gov.br,302,none
hom.convenios.gov.br,Could not resolve host: hom.convenios.gov.br,none
hom.cte.fazenda.gov.br,302,none
hom.nfe.fazenda.gov.br,302,none
hom.sefazvirtual.fazenda.gov.br,Could not resolve host: hom.sefazvirtual.fazenda.gov.br,none
