hostname,score,sources,label,level,http_status,mx
rymdstyrelsen.se,4,wikidata,Swedish National Space Agency,central,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 mailgw5.vinnova.se.; 20 mailgw6.vinnova.se.
sameskolstyrelsen.se,4,wikidata,Sami Education Board,central,200,1 ASPMX.L.GOOGLE.COM.; 10 ASPMX2.GOOGLEMAIL.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 10 ASPMX3.GOOGLEMAIL.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.
sanningskommissionensamer.se,4,wikidata,Truth Commission for the Sami People,,200,10 mailcluster.loopia.se.; 20 mail2.loopia.se.
sbu.se,4,wikidata,Swedish Agency for Health Technology Assessment and Assessment of Social Services,central,301,10 sbu-se.mail.protection.outlook.com.
scb.se,4,wikidata,Statistics Sweden,central,301,20 mail2.scb.se.; 10 mail1.scb.se.
sfv.se,4,wikidata,National Property Board of Sweden,central,301,10 sfv-se.mail.protection.outlook.com.
sh.se,4,wikidata,Södertörn University,central,301,0 sh-se.mail.protection.outlook.com.
shk.se,4,wikidata,Swedish Accident Investigation Authority,central,200,10 hkspambx0001.shk.se.
shm.se,4,wikidata,National Historical Museums of Sweden,central,200,10 shm-se.mail.eo.outlook.com.
si.se,4,wikidata,Swedish Institute,central,200,10 si-se.mail.protection.outlook.com.
sieps.se,4,wikidata,The Swedish Institute for European Policy Studies,central,200,1 sieps-se.mail.protection.outlook.com.
siun.se,4,wikidata,The Swedish Foreign Intelligence Inspectorate,central,200,0 mail.ext.siun.se.
sjofartsverket.se,4,wikidata,Swedish Maritime Administration,,200,10 mx2.sjofartsverket.se.; 10 mx1.sjofartsverket.se.
sjukvardsregionmellan.se,4,wikidata,Healthcare region Mid Sweden,,301,none
skatterattsnamnden.se,4,wikidata,Skatterättsnämnden,central,IOException: HTTP/1.1 header parser received no bytes,10 telegraf.skatteverket.se.; 10 ansible.skatteverket.se.; 10 marathon.skatteverket.se.
skatteverket.se,4,wikidata,Swedish Tax Agency,central,301,10 ansible.skatteverket.se.; 10 telegraf.skatteverket.se.; 10 marathon.skatteverket.se.
skl.polisen.se,4,wikidata,National Laboratory of Forensic Science,,ConnectException,none
skogsstyrelsen.se,4,wikidata,Swedish Forest Agency,central,200,10 skogsstyrelsen.in.tmes.trendmicro.eu.
skolfi.se,4,wikidata,Swedish Institute for Educational Research,central,301,0 skolfi-se.mail.protection.outlook.com.
skolinspektionen.se,4,wikidata,Swedish School Inspectorate,central,200,10 mx2.improve.nordlo.cloud.; 10 mx1.improve.nordlo.cloud.
slu.se,4,wikidata,Swedish University of Agricultural Sciences,central,302,10 slu-se.mail.protection.outlook.com.
slv.se,4,wikidata,National Food Agency,central,301,20 mail.slv.se.; 20 mail2.slv.se.
smhi.se,4,wikidata,Swedish Meteorological and Hydrological Institute,central,301,20 mailfilter-ng-2.sunet.se.; 10 mailfilter-ng-4.sunet.se.; 10 mailfilter-ng-3.sunet.se.; 10 mailfilter-ng-1.sunet.se.
socialstyrelsen.se,4,wikidata,National Board of Health and Welfare,central,200,10 mail04.sos.se.; 10 mail05.sos.se.
sodrasjukvardsregionen.se,4,wikidata,Southern Healthcare Region,,200,10 mail.sodrasjukvardsregionen.se.; 20 mail2.sodrasjukvardsregionen.se.
sprakochfolkminnen.se,4,wikidata,Swedish Institute for Language and Folklore,central,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching sprakochfolkminnen.se found.,10 mailfilter-ng-1.sunet.se.; 20 mailfilter-ng-2.sunet.se.; 10 mailfilter-ng-4.sunet.se.; 10 mailfilter-ng-3.sunet.se.
spsm.se,4,wikidata,The National Agency for Special Needs Education and Schools,central,200,10 mx2.spsm.se.
stat-inst.se,4,wikidata,National Board of Institutional Care,central,301,40 se.mx4.mx25.net.; 20 se.mx2.mx25.net.; 5 mail.stat-inst.se.; 30 se.mx3.mailanyone.net.; 10 se.mx1.mailanyone.net.
statensansvarsnamnd.se,4,wikidata,State Accountability Board,central,301,none
statensmuseermtf.se,4,wikidata,"Swedish National Maritime, Transport and Military Museums",central,301,10 mx4.culturnet.se.; 20 mx3.culturnet.se.
statenssc.se,4,wikidata,National Government Service Centre,central,301,10 mail.statenssc.se.
statskontoret.se,4,wikidata,The Swedish Agency for Financial and Public Management,central,301,5 epost.esv.se.
stockholm.mfa.gov.hu,4,wikidata,"Embassy of Hungary, Stockholm",central,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 maila.stockholm.mfa.gov.hu.; 10 mailb.stockholm.mfa.gov.hu.
storstockholm.brand.se,4,wikidata,Firefighting in Stockholm,,302,10 mx.ssbf.brand.se.
stralsakerhetsmyndigheten.se,4,wikidata,Swedish Radiation Safety Authority,central,301,dig error
su.se,4,wikidata,Stockholm University,central,301,10 mailfilter-ng-1.sunet.se.; 10 mailfilter-ng-4.sunet.se.; 20 mailfilter-ng-2.sunet.se.; 10 mailfilter-ng-3.sunet.se.
sudanembassy.se,4,wikidata,"Embassy of Sudan, Stockholm",central,301,10 mailcluster.loopia.se.; 20 mail2.loopia.se.
sva.se,4,wikidata,National Veterinary Institute,central,301,10 sva-se.mail.protection.outlook.com.
svea.se,4,wikidata,Svea Court of Appeal,,301,none
svenskafaokommitten.se,4,wikidata,The Swedish FAO Committee,central,301,none
svenskailo-kommitten.se,4,wikidata,Swedish ILO Committee,central,200,10 mx02.glesys.se.; 10 mx01.glesys.se.
svff.se,4,wikidata,Swedish Authors’ Fund,central,200,0 svff-se.mail.protection.outlook.com.
svk.se,4,wikidata,Svenska Kraftnät,,301,10 nspamgw02.svk.se.; 10 nspamgw01.svk.se.
swedac.se,4,wikidata,Swedish Board for Accreditation and Conformity Assessment,central,301,30 se.mx3.mailanyone.net.; 10 se.mx1.mailanyone.net.; 20 se.mx2.mx25.net.; 40 se.mx4.mx25.net.
swedgeo.se,4,wikidata,Swedish Geotechnical Institute,central,301,20 se.mx2.mx25.net.; 30 se.mx3.mailanyone.net.; 10 se.mx1.mailanyone.net.; 40 se.mx4.mx25.net.
sydostrasjukvardsregionen.se,4,wikidata,Q10686788,,200,none
syrianembassy.se,4,wikidata,"Embassy of Syria, Stockholm",central,404,10 mx10.websupport.se.
tanemb.se,4,wikidata,"Embassy of Tanzania, Stockholm",central,200,10 mx1.admax.se.
thaiembassy.se,4,wikidata,Embassy of Thailand in Stockholm,central,302,10 mx.ilait.se.
tillvaxtanalys.se,4,wikidata,Swedish Agency for Growth Policy Analysis,central,301,0 tillvaxtanalys-se.mail.protection.outlook.com.
trafikverket.se,4,wikidata,Swedish Transport Administration,central,301,4 mailg1.trafikverket.se.; 4 mailg2.trafikverket.se.
transportstyrelsen.se,4,wikidata,Swedish Transport Agency,central,301,15 mx2.transportstyrelsen.se.; 5 mx1.transportstyrelsen.se.
tullverket.se,4,wikidata,Swedish Customs,central,301,10 extmp0004.tullverket.se.; 10 extmp0005.tullverket.se.
ubm.se,4,wikidata,Swedish Payments Agency,,200,10 ansible.skatteverket.se.; 10 telegraf.skatteverket.se.; 10 marathon.skatteverket.se.
uhr.se,4,wikidata,Swedish Council for Higher Education,central,200,1 uhr-se.mail.protection.outlook.com.
uka.se,4,wikidata,Swedish Higher Education Authority,central,301,10 mx01.advania.cloud.; 20 mx02.advania.cloud.
unesco.se,4,wikidata,Swedish National Commission for UNESCO,,200,10 mailcluster.loopia.se.; 20 mail2.loopia.se.
uniarts.se,4,wikidata,Stockholm University of the Arts,central,301,0 uniarts-se.mail.protection.outlook.com.
upphandlingsmyndigheten.se,4,wikidata,The National Agency for Public Procurement,central,301,0 upphandlingsmyndigheten-se.mail.protection.outlook.com.
uu.se,4,wikidata,Uppsala University,central,301,10 mailfilter-ng-1.sunet.se.; 20 mailfilter-ng-2.sunet.se.; 10 mailfilter-ng-3.sunet.se.; 10 mailfilter-ng-4.sunet.se.
val.se,4,wikidata,Swedish Election Authority,central,301,10 telegraf.skatteverket.se.; 10 ansible.skatteverket.se.; 10 marathon.skatteverket.se.
varberg.se,4,wikidata,Q80207119,central,200,10 varberg-se.mail.protection.outlook.com.
vardanalys.se,4,wikidata,Swedish Agency for Health and Care Services Analysis,central,301,10 vaspambx0001.vardanalys.se.
varldskulturmuseerna.se,4,wikidata,The National Museums of World Culture,central,301,0 varldskulturmuseerna-se.mail.protection.outlook.com.
vastrahovratten.domstol.se,4,wikidata,Court of Appeal for Western Sweden,,301,none
vastsvenskahandelskammaren.se,4,wikidata,West Sweden Chamber of Commerce,,301,0 vastsvenskahandelskammaren-se.mail.protection.outlook.com.
vasyd.se,4,wikidata,VA SYD,,HttpConnectTimeoutException: HTTP connect timed out,10 vasyd.in.tmes.trendmicro.eu.
vattenmyndigheterna.se,4,wikidata,Water District Authorities,,301,none
vetansvar.se,4,wikidata,Q10413037,central,ConnectException,40 se.mx4.mx25.net.; 30 se.mx3.mailanyone.net.; 10 se.mx1.mailanyone.net.; 20 se.mx2.mx25.net.
vinnova.se,4,wikidata,Swedish Governmental Agency for Innovation Systems,central,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 mailgw5.vinnova.se.; 20 mailgw6.vinnova.se.
visitumeacity.se,4,wikidata,Q27573476,,301,none
www2.irf.se,4,wikidata,Swedish Institute of Space Physics,central,200,none
zambiaembassy.se,4,wikidata,"Embassy of Zambia, Stockholm",central,200,10 zambiaembassy-se.mail.protection.outlook.com.
ambafrance-se.org,3,wikidata,"Embassy of France, Stockholm",central,ConnectException,5 mta-gw.infomaniak.ch.
ambardcstockholm.com,3,wikidata,"embassy of Democratic Republic of the Congo, Stockholm",central,200,20 mail2.loopia.se.; 10 mailcluster.loopia.se.
ambasadat.net,3,wikidata,"Embassy of Kosovo, Stockholm",central,200,10 mx1.emailsrvr.com.; 20 mx2.emailsrvr.com.
business-sweden.com,3,wikidata,Business Sweden,,301,none
consulateofswedenseattle.com,3,wikidata,Consulate of Sweden Seattle,,ConnectException,none
coronakommissionen.com,3,wikidata,Coronakommissionen,,200,10 mx2.forwardemail.net.; 10 mx1.forwardemail.net.
finlandabroad.fi,3,wikidata,"Embassy of Finland, Stockholm",central,301,10 mail.valtori.fi.
giella.org,3,wikidata,Sámi Giellagáldu,,301,none
http,3,wikidata,National Claims Adjustment Board,central,,
instytutpolski.pl,3,wikidata,Polish Institute in Stockholm,,IOException: Received RST_STREAM: Internal error,10 mx1.instytutpolski.pl.
kenyaembassystockholm.com,3,wikidata,"Embassy of Kenya, Stockholm",central,200,0 mail.kenyaembassystockholm.com.
mzv.cz,3,wikidata,Embassy of the Czech Republic in Stockholm,central,302,10 mzvczemta06.mzv.cz.; 50 mzvczemta05.mzv.cz.
mzv.sk,3,wikidata,"Embassy of Slovakia, Stockholm",central,301,10 mail.gov.sk.
nigerianembassy.nu,3,wikidata,"Embassy of Nigeria, Stockholm",central,302,0 nigerianembassy-nu.mail.protection.outlook.com.
norway.no,3,wikidata,Norwegian embassy in Stockholm,central,301,0 mx.domeneshop.no.
roc-taiwan.org,3,wikidata,Taipei Mission in Sweden,central,302,none
se.mfa.lt,3,wikidata,"Embassy of Lithuania, Stockholm",central,403,none
se.mvep.hr,3,wikidata,"Embassy of Croatia, Stockholm",central,ConnectException,none
stad.org,3,wikidata,STAD,,200,0 mx2.oderland.com.; 0 mx4.oderland.com.; 0 mx1.oderland.com.; 0 mx3.oderland.com.
stockholm.diplo.de,3,wikidata,"Embassy of Germany, Stockholm",central,200,10 mx1.bund.de.; 10 mx2.bund.de.
stockholm.europarl.europa.eu,3,wikidata,European Parliament Liaison Office in Sweden,central,302,none
sweden.mfa.am,3,wikidata,"Embassy of Armenia, Stockholm",central,301,none
sweden.mid.ru,3,wikidata,"Embassy of Russia, Stockholm",central,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
sweden.nlembassy.org,3,wikidata,"Embassy of The Netherlands, Stockholm",central,ConnectException,none
sweden.representation.ec.europa.eu,3,wikidata,European Commission Representation in Sweden,,302,none
tullhuset.org,3,wikidata,Dalarö custom house,,301,20 mail2.loopia.se.; 10 mailcluster.loopia.se.
gu.se,2,wikidata;wikidata;wikidata;wikidata,Q10594844 | University of Gothenburg,central,301,10 gu-se.mail.protection.outlook.com.
handelskammer.se,2,wikidata;wikidata;wikidata,German-Swedish Chamber of Commerce,,301,10 handelskammer-se.mail.protection.outlook.com.
kammarkollegiet.se,2,wikidata;wikidata;wikidata;wikidata;wikidata,"Fideikommissnämnden | Legal, Financial and Administrative Services Agency | Arbitration Tribunal for Occupational Injury Compensation | Alcoholic Beverages Product Range Board | Q10677737",central,301,10 se.mx1.mailanyone.net.; 40 se.mx4.mx25.net.; 30 se.mx3.mailanyone.net.; 20 se.mx2.mx25.net.
lansstyrelsen.se,2,wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata,Dalarna County Administrative Board | Stockholm County Administrative Board | Norrbotten County Administrative Board | Västra Götaland County Administrative Board | Gotland County Administrative Board | Uppsala County Administrative Board | Örebro County Administrative Board | Östergötland County Administrative Board | Kronoberg County Administrative Board | Gävleborg County Administrative Board | Västernorrland County Administrative Board | Blekinge County Administrative Board | Jämtland County Administrative Board | Västmanland County Administrative Board | Västerbotten County Administrative Board | Jönköping County Administrative Board | Skåne County Administrative Board | Halland County Administrative Board | Södermanland County Administrative Board | Kalmar County Administrative Board | Värmland County Administrative Board,central,301,10 external-mx.lst.se.
polisen.se,2,wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata,Swedish Police | Swedish Police Authority | Swedish Police Aviation,central,200,10 mail2.polisen.se.; 10 mail1.polisen.se.
regionstockholm.se,2,wikidata;wikidata;wikidata,Q10680639 | Region Stockholm,,301,10 regionstockholm-se.mx1.mailanyone.net.; 20 regionstockholm-se.mx2.mx25.net.; 40 regionstockholm-se.mx4.mx25.net.; 30 regionstockholm-se.mx3.mailanyone.net.
sametinget.se,2,wikidata;wikidata;wikidata;wikidata,Sami Parliament of Sweden | The Sami Foundation Board,central,HttpConnectTimeoutException: HTTP connect timed out,6 mail4.norrmoln.se.; 5 mail3.norrmoln.se.; 0 sametinget-se.mail.protection.outlook.com.
vgregion.se,2,wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata,Q10718442 | Region Västra Götaland,,301,10 vgregion-se.mail.protection.outlook.com.
tillvaxtverket.se,0,wikidata,Swedish Agency for Economic and Regional Growth,central,200,0 tillvaxtverket-se.mail.protection.outlook.com.
