subdomain,parent_domain,http_status,mx
redigera.riksdagen.se,riksdagen.se,ConnectException > UnresolvedAddressException,
regeringen.se,regeringen.se,200,10 uller.mta.ministry.se.
registerkontroll.riksdagen.se,riksdagen.se,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
regstat.regeringen.se,regeringen.se,200,
reserv.riksdagen.se,riksdagen.se,ConnectException > UnresolvedAddressException,
riksdagen.se,riksdagen.se,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,5 mailgw2.riksdagen.se.; 5 mailgw.riksdagen.se.; 5 mailgw3.riksdagen.se.
rubin.spapp.riksdagen.se,riksdagen.se,ConnectException > UnresolvedAddressException,
samarbete.riksdagen.se,riksdagen.se,ConnectException > UnresolvedAddressException,
scapa.riksdagen.se,riksdagen.se,ConnectException > UnresolvedAddressException,
sharepoint-main.riksdagen.se,riksdagen.se,ConnectException > UnresolvedAddressException,
signering.riksdagen.se,riksdagen.se,ConnectException > UnresolvedAddressException,
sip.riksdagen.se,riksdagen.se,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
sipexternal.riksdagen.se,riksdagen.se,ConnectException > UnresolvedAddressException,
skypeav.riksdagen.se,riksdagen.se,SSLHandshakeException > SocketException: Connection reset,
skypesip.riksdagen.se,riksdagen.se,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
skypewebcon.riksdagen.se,riksdagen.se,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
slinganedit.riksdagen.se,riksdagen.se,ConnectException > UnresolvedAddressException,
smtpproxy.riksdagen.se,riksdagen.se,ConnectException > UnresolvedAddressException,
socket.riksdagen.se,riksdagen.se,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
srp.riksdagen.se,riksdagen.se,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
stage-archive.government.se,government.se,403,none
stage-arkiv.regeringen.se,regeringen.se,403,
stage.regeringen.se,regeringen.se,ConnectException > UnresolvedAddressException,
storning.riksdagen.se,riksdagen.se,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
test2021.riksdagen.se,riksdagen.se,ConnectException > UnresolvedAddressException,
upplev.riksdagen.se,riksdagen.se,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
utskick.riksdagen.se,riksdagen.se,ConnectException > UnresolvedAddressException,
vidar.riksdagen.se,riksdagen.se,ConnectException > UnresolvedAddressException,
webbanalys.riksdagen.se,riksdagen.se,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
webcon.riksdagen.se,riksdagen.se,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
www-stage.government.se,government.se,403,none
www-stage.regeringen.se,regeringen.se,403,
www.government.se,government.se,403,none
www.regeringen.se,regeringen.se,200,10 uller.mta.ministry.se.
www.riksdagen.se,riksdagen.se,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
www2.riksdagen.se,riksdagen.se,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
