subdomain,mx
www.mob.ccd.gov.jo,none
www.modee.gov.jo,none
www.moe.gov.jo,none
www.moedaman.gov.jo,none
www.moemap.moe.gov.jo,none
www.moenv-eim.gov.jo,none
www.moenvgis.gov.jo,none
www.moeservice.gov.jo,none
www.mof.gov.jo,none
www.mofa.gov.jo,none
www.mofaimail.gov.jo,none
www.moh.gov.jo,none
www.mohe.gov.jo,none
www.moi.gov.jo,none
www.moictmeetings.gov.jo,none
www.moictwebexadmin.gov.jo,none
www.mola.gov.jo,none
www.mola.ptp.mof.gov.jo,none
www.moma.gov.jo,none
www.mop.gov.jo,none
www.mopic-afis.gov.jo,none
www.moppa.gov.jo,none
www.mot.gov.jo,none
www.mota.gov.jo,none
www.moy.gov.jo,none
www.mpwh.gov.jo,none
www.mwi.gov.jo,none
www.naf.gov.jo,none
www.naour.gov.jo,none
www.narc.gov.jo,none
www.nat.gov.jo,none
www.nccd.gov.jo,none
www.ncrc.moj.gov.jo,none
www.nis.gov.jo,none
www.nitc.gov.jo,5 mx01.govmail.gov.jo.; 5 mx02.govmail.gov.jo.
www.nl.gov.jo,none
www.nms.trc.gov.jo,none
www.nwhcc.gov.jo,none
www.nwmis.gov.jo,none
www.ocdpsd.gov.jo,none
www.ofdc.gov.jo,none
www.ogp.gov.jo,none
www.orsn.mpwh.gov.jo,none
www.pdtra.gov.jo,none
www.petra.gov.jo,none
www.pm.gov.jo,none
www.pmc.gov.jo,none
www.pmy-city.gov.jo,none
www.police.gov.jo,none
www.polm.gov.jo,none
www.portal.ccd.gov.jo,none
www.portal.dpa.gov.jo,none
www.portal.gpd.gov.jo,none
www.portalgov.gov.jo,none
www.pppu.gov.jo,none
www.pra.gov.jo,none
www.psd.gov.jo,none
www.psdelearning.gov.jo,none
www.psdmedia.gov.jo,none
www.psdmedia1.gov.jo,none
www.psdmedia2.gov.jo,none
www.psdservices.gov.jo,none
www.psdwa.gov.jo,none
www.ptp.mof.gov.jo,none
www.qr.mohe.gov.jo,none
www.ramp.moe.gov.jo,none
www.raqeb.gov.jo,none
www.raqib.gov.jo,none
www.reg.vtc.gov.jo,none
www.registration.jrms.gov.jo,none
www.rsmd.trc.gov.jo,none
www.sajjel.gov.jo,none
www.sajjil.gov.jo,none
www.sanad.gov.jo,none
www.sasmfa.gov.jo,none
www.schools.gov.jo,none
www.secure.jordan.gov.jo,none
www.secured.ammancity.gov.jo,none
www.servicedesk.gov.jo,none
www.services.jij.gov.jo,none
www.sib.cbj.gov.jo,none
www.sip.cbj.gov.jo,none
www.sjd.gov.jo,none
www.sms.gov.jo,none
www.srv-lync.cbj.gov.jo,none
www.srvy.psd.gov.jo,none
www.ssc.gov.jo,none
www.ssif.gov.jo,none
www.staging.ccd.gov.jo,none
www.staging.idmenabler.services.moj.gov.jo,none
www.staging.jordan.gov.jo,none
www.staging.secure.jordan.gov.jo,none
www.stagingapp.sanad.gov.jo,none
www.stagingmendix.cspd.gov.jo,none
www.stayhome.gov.jo,none
www.staysafe.gov.jo,none
www.stgagribase.moa.gov.jo,none
www.studies.naour.gov.jo,none
www.tadreebak.gov.jo,none
www.tafteesh.gov.jo,none
www.tajneed.gid.gov.jo,none
www.tasleefweb.sjd.gov.jo,none
www.teachers.gov.jo,none
www.techcomm.mfa.gov.jo,none
www.temp.gid.gov.jo,none
www.test-emis.moe.gov.jo,none
www.tm.ab.gov.jo,none
www.tna.tvsdc.gov.jo,none
www.trc.gov.jo,none
www.trd.mit.gov.jo,none
www.tvt.gov.jo,none
www.udv2014.moy.gov.jo,none
www.visitjordan.gov.jo,none
www.vtc.gov.jo,none
www.watheq.gov.jo,none
www.web.jsc.gov.jo,none
www.web.ltrc.gov.jo,none
www.webmail.gov.jo,none
www.wildliferum.gov.jo,none
www.winter.mola.gov.jo,none
www.xbrljordan.gov.jo,none
www.xn--rgb1cmb.naour.gov.jo,none
www.your.gov.jo,none
www.zm.gov.jo,none
xn--rgb1cmb.naour.gov.jo,none
your.gov.jo,none
zm.gov.jo,none
