subdomain,http_status,mx
tim.test.eesti.ee,Could not resolve host: tim.test.eesti.ee,none
tim.www.eesti.ee,Could not resolve host: tim.www.eesti.ee,none
timur.www.eesti.ee,Could not resolve host: timur.www.eesti.ee,none
transpordiamet.api.pk2-client.test.eesti.ee,Connection timed out after 3002 milliseconds,none
transpordiamet.pk2-client.test.eesti.ee,Could not resolve host: transpordiamet.pk2-client.test.eesti.ee,none
veera.eesti.ee,200,none
wildcard.pk2-client.test.eesti.ee,Could not resolve host: wildcard.pk2-client.test.eesti.ee,none
www-sb.arendus.eesti.ee,Could not resolve host: www-sb.arendus.eesti.ee,none
www.ahk.eesti.ee,Could not resolve host: www.ahk.eesti.ee,none
www.api.app.eesti.ee,Could not resolve host: www.api.app.eesti.ee,none
www.api.dev.app.eesti.ee,Could not resolve host: www.api.dev.app.eesti.ee,none
www.api.test.app.eesti.ee,Connection timed out after 3003 milliseconds,none
www.arendus.eesti.ee,Could not resolve host: www.arendus.eesti.ee,none
www.dev.eesti.ee,Could not resolve host: www.dev.eesti.ee,none
www.eeltoodang.eesti.ee,Could not resolve host: www.eeltoodang.eesti.ee,none
www.eesti.ee,200,none
www.koolitus.eesti.ee,Could not resolve host: www.koolitus.eesti.ee,none
www.sisene.test.eesti.ee,Could not resolve host: www.sisene.test.eesti.ee,none
www.stage.eesti.ee,520,none
www.sundmusteenus-test.eesti.ee,Could not resolve host: www.sundmusteenus-test.eesti.ee,none
www.sundmusteenus.eesti.ee,Could not resolve host: www.sundmusteenus.eesti.ee,none
www.test.eesti.ee,Connection timed out after 3002 milliseconds,none
xbrl.eesti.ee,Could not resolve host: xbrl.eesti.ee,none
xforms.arendus.eesti.ee,Could not resolve host: xforms.arendus.eesti.ee,none
xtr.arendus.eesti.ee,Could not resolve host: xtr.arendus.eesti.ee,none
xtr.beta.eesti.ee,Could not resolve host: xtr.beta.eesti.ee,none
zalando.arva.dev.eesti.ee,Connection timed out after 3002 milliseconds,none
zalando.arva.eesti.ee,Could not resolve host: zalando.arva.eesti.ee,none
zalando.arva.test.eesti.ee,Connection timed out after 3002 milliseconds,none
zalando.pk2-central.demo.eesti.ee,Connection timed out after 3001 milliseconds,none
zalando.pk2-central.dev.eesti.ee,Could not resolve host: zalando.pk2-central.dev.eesti.ee,none
zalando.pk2-central.eesti.ee,Could not resolve host: zalando.pk2-central.eesti.ee,none
zalando.pk2-central.test.eesti.ee,Could not resolve host: zalando.pk2-central.test.eesti.ee,none
zalando.pk2-client.eesti.ee,Connection timed out after 3002 milliseconds,none
