subdomain,http_status,mx
kummut.hm.ee,ConnectException > UnresolvedAddressException,
legacy.hm.ee,ConnectException > UnresolvedAddressException,
limesurvey.hm.ee,ConnectException > UnresolvedAddressException,
lync.hm.ee,ConnectException > UnresolvedAddressException,
lyncaccess.hm.ee,ConnectException > UnresolvedAddressException,
lyncav.hm.ee,ConnectException > UnresolvedAddressException,
lyncdiscover.hm.ee,ConnectException > NoRouteToHostException: Host is unreachable,
lyncdiscoverinternal.hm.ee,ConnectException > UnresolvedAddressException,
lyncedge.hm.ee,ConnectException > UnresolvedAddressException,
mail.hm.ee,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
meet.hm.ee,ConnectException > UnresolvedAddressException,
misp2-test.hm.ee,ConnectException > UnresolvedAddressException,
monitor.hm.ee,ConnectException > UnresolvedAddressException,
mx.hm.ee,ConnectException > UnresolvedAddressException,
oos.hm.ee,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
owa.hm.ee,ConnectException > UnresolvedAddressException,
personal.hm.ee,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
pilv.hm.ee,ConnectException > UnresolvedAddressException,
pinal-mtls.hm.ee,ConnectException > UnresolvedAddressException,
pinal.hm.ee,302,
planpro.hm.ee,200,
pop.hm.ee,ConnectException > UnresolvedAddressException,
post.hm.ee,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
postipoiss.hm.ee,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
priv-ruuter.buerokratt.hm.ee,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
proxmox.hm.ee,ConnectException > UnresolvedAddressException,
rasiseveeb.hm.ee,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
ruuter.buerokratt.hm.ee,404,
siilike.hm.ee,ConnectException > UnresolvedAddressException,
sip.hm.ee,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
sip.vtc.hm.ee,ConnectException > UnresolvedAddressException,
siseveeb.hm.ee,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
survey.hm.ee,ConnectException > UnresolvedAddressException,
term2.hm.ee,ConnectException > UnresolvedAddressException,
terminal.hm.ee,ConnectException > UnresolvedAddressException,
test.siseveeb.hm.ee,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
testdhs-mtls.hm.ee,ConnectException > UnresolvedAddressException,
testdhs.hm.ee,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
testdok.hm.ee,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
testinfoleht.hm.ee,ConnectException > UnresolvedAddressException,
testjaga.hm.ee,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
testkummut.hm.ee,ConnectException > UnresolvedAddressException,
testrasiseveeb.hm.ee,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
testsiseveeb.hm.ee,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
tim.buerokratt.hm.ee,404,
ttka.hm.ee,ConnectException > UnresolvedAddressException,
uus-siseveeb.hm.ee,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
vana.hm.ee,ConnectException > ClosedChannelException,
vana.siseveeb.hm.ee,ConnectException > UnresolvedAddressException,
vapdemo.hm.ee,ConnectException > UnresolvedAddressException,
veebimaja1.hm.ee,ConnectException > UnresolvedAddressException,
veebimaja2.hm.ee,ConnectException > UnresolvedAddressException,
vplive.hm.ee,SSLHandshakeException > CertificateException: No subject alternative DNS name matching vplive.hm.ee found.,
vptest.hm.ee,ConnectException > UnresolvedAddressException,
vptest2.hm.ee,ConnectException > UnresolvedAddressException,
vptest3.hm.ee,ConnectException > UnresolvedAddressException,
vtc.hm.ee,ConnectException > UnresolvedAddressException,
webconf.hm.ee,ConnectException > UnresolvedAddressException,
www.devdhs-mtls.hm.ee,ConnectException > UnresolvedAddressException,
www.devdhs.hm.ee,ConnectException > UnresolvedAddressException,
www.devdok.hm.ee,ConnectException > UnresolvedAddressException,
www.devjaga.hm.ee,ConnectException > UnresolvedAddressException,
www.dok.hm.ee,ConnectException > UnresolvedAddressException,
www.hm.ee,200,
www.jaga.hm.ee,ConnectException > UnresolvedAddressException,
www.kis.hm.ee,ConnectException > UnresolvedAddressException,
www.oos.hm.ee,ConnectException > UnresolvedAddressException,
www.pinal-mtls.hm.ee,ConnectException > UnresolvedAddressException,
www.pinal.hm.ee,ConnectException > UnresolvedAddressException,
www.test.siseveeb.hm.ee,ConnectException > UnresolvedAddressException,
www.testdhs-mtls.hm.ee,ConnectException > UnresolvedAddressException,
www.testdhs.hm.ee,ConnectException > UnresolvedAddressException,
www.testdok.hm.ee,ConnectException > UnresolvedAddressException,
www.testjaga.hm.ee,ConnectException > UnresolvedAddressException,
www.uus-siseveeb.hm.ee,ConnectException > UnresolvedAddressException,
xerte.hm.ee,ConnectException > UnresolvedAddressException,
