subdomain,http_status,mx
sfbpool1.gov.mz,Could not resolve host: sfbpool1.gov.mz,none
sgos.mctestp.gov.mz,Could not resolve host: sgos.mctestp.gov.mz,none
shelenterprise.ciob.gov.mz,Could not resolve host: shelenterprise.ciob.gov.mz,none
siade.mef.gov.mz,Could not resolve host: siade.mef.gov.mz,none
siam.iam.gov.mz,Could not resolve host: siam.iam.gov.mz,none
sina.gov.mz,Connection timed out after 3001 milliseconds,none
sinagec.cedsif.gov.mz,SSL certificate problem: unable to get local issuer certificate,dig error
sip.gov.mz,Could not resolve host: sip.gov.mz,none
sirade.agricultura.gov.mz,SSL: no alternative certificate subject name matches target hostname 'sirade.agricultura.gov.mz',none
sistemas.agricultura.gov.mz,301,none
smental.ciob.gov.mz,Could not resolve host: smental.ciob.gov.mz,none
sofala.ciob.gov.mz,Could not resolve host: sofala.ciob.gov.mz,none
srv1.cmnampula.gov.mz,Could not resolve host: srv1.cmnampula.gov.mz,none
ta.gov.mz,Could not resolve host: ta.gov.mz,none
test.cgcmc.gov.mz,Could not resolve host: test.cgcmc.gov.mz,none
test1.cgcmc.gov.mz,Could not resolve host: test1.cgcmc.gov.mz,none
test12.cgcmc.gov.mz,Could not resolve host: test12.cgcmc.gov.mz,none
test2.cgcmc.gov.mz,Could not resolve host: test2.cgcmc.gov.mz,none
testdemo.cgcmc.gov.mz,Could not resolve host: testdemo.cgcmc.gov.mz,none
teste.gov.mz.maefp.gov.mz,Could not resolve host: teste.gov.mz.maefp.gov.mz,none
teste.inahina.gov.mz,Could not resolve host: teste.inahina.gov.mz,none
testessl.proazul.gov.mz,Could not resolve host: testessl.proazul.gov.mz,none
tete.ciob.gov.mz,Could not resolve host: tete.ciob.gov.mz,none
usa.embamoc.gov.mz,302,none
vaga.cgcmc.gov.mz,Could not resolve host: vaga.cgcmc.gov.mz,none
vptest.academycus.info.cgcmc.gov.mz,Could not resolve host: vptest.academycus.info.cgcmc.gov.mz,none
vptest.cgcmc.gov.mz,Could not resolve host: vptest.cgcmc.gov.mz,none
vptest1.cgcmc.gov.mz,Could not resolve host: vptest1.cgcmc.gov.mz,none
webconf.gov.mz,Failed to connect to webconf.gov.mz port 443 after 344 ms: Could not connect to server,none
webdisk.aias.gov.mz,Could not resolve host: webdisk.aias.gov.mz,none
webdisk.anac.gov.mz,Could not resolve host: webdisk.anac.gov.mz,none
webdisk.ara-centronorte.gov.mz,Could not resolve host: webdisk.ara-centronorte.gov.mz,none
webdisk.arazambeze.gov.mz,Could not resolve host: webdisk.arazambeze.gov.mz,none
webdisk.cfjj.gov.mz,Could not resolve host: webdisk.cfjj.gov.mz,none
webdisk.ciob.gov.mz,Could not resolve host: webdisk.ciob.gov.mz,none
webdisk.cmchimoio.gov.mz,Could not resolve host: webdisk.cmchimoio.gov.mz,none
webdisk.cmci.gov.mz,Resolving timed out after 3001 milliseconds,none
webdisk.cmnampula.gov.mz,Could not resolve host: webdisk.cmnampula.gov.mz,none
webdisk.embamoc-brasilia.gov.mz,Could not resolve host: webdisk.embamoc-brasilia.gov.mz,none
webdisk.embamoc-lisboa.gov.mz,Could not resolve host: webdisk.embamoc-lisboa.gov.mz,none
webdisk.fe.gov.mz,Could not resolve host: webdisk.fe.gov.mz,none
webdisk.ffh.gov.mz,401,none
webdisk.gcpcd.gov.mz,Could not resolve host: webdisk.gcpcd.gov.mz,none
webdisk.growingblueconference.gov.mz,401,none
webdisk.iam.gov.mz,Could not resolve host: webdisk.iam.gov.mz,none
webdisk.icm.gov.mz,Could not resolve host: webdisk.icm.gov.mz,none
webdisk.ics.gov.mz,Could not resolve host: webdisk.ics.gov.mz,none
webdisk.idepa.gov.mz,Could not resolve host: webdisk.idepa.gov.mz,none
webdisk.inac.gov.mz,Could not resolve host: webdisk.inac.gov.mz,none
webdisk.ined.gov.mz,401,none
webdisk.inepmc.gov.mz,Could not resolve host: webdisk.inepmc.gov.mz,none
webdisk.inip.gov.mz,401,none
webdisk.inp.gov.mz,Could not resolve host: webdisk.inp.gov.mz,none
webdisk.investnacala.gov.mz,Could not resolve host: webdisk.investnacala.gov.mz,none
webdisk.limpopopn.gov.mz,Could not resolve host: webdisk.limpopopn.gov.mz,none
webdisk.maefp.gov.mz,Could not resolve host: webdisk.maefp.gov.mz,none
webdisk.marracuene.gov.mz,Could not resolve host: webdisk.marracuene.gov.mz,none
webdisk.masa.gov.mz,401,none
webdisk.municipiomanica.gov.mz,Could not resolve host: webdisk.municipiomanica.gov.mz,none
webdisk.pnpfd.gov.mz,Could not resolve host: webdisk.pnpfd.gov.mz,none
webdisk.polos.gov.mz,401,none
webdisk.prodel.gov.mz,Could not resolve host: webdisk.prodel.gov.mz,none
webdisk.prosavana.gov.mz,Could not resolve host: webdisk.prosavana.gov.mz,none
webdisk.sernic.gov.mz,401,none
webdisk.sina.gov.mz,Could not resolve host: webdisk.sina.gov.mz,none
webdisk.zonascosteiras.gov.mz,Connection timed out after 3002 milliseconds,none
webext.gov.mz,Could not resolve host: webext.gov.mz,none
webmail.aias.gov.mz,Could not resolve host: webmail.aias.gov.mz,none
webmail.anac.gov.mz,Could not resolve host: webmail.anac.gov.mz,none
webmail.ara-centronorte.gov.mz,SSL certificate problem: certificate has expired,none
webmail.arazambeze.gov.mz,Could not resolve host: webmail.arazambeze.gov.mz,none
webmail.boane.gov.mz,SSL: no alternative certificate subject name matches target hostname 'webmail.boane.gov.mz',none
webmail.cfjj.gov.mz,Could not resolve host: webmail.cfjj.gov.mz,none
webmail.ciob.gov.mz,Could not resolve host: webmail.ciob.gov.mz,none
webmail.cmchimoio.gov.mz,Could not resolve host: webmail.cmchimoio.gov.mz,none
webmail.cmci.gov.mz,Resolving timed out after 3000 milliseconds,dig error
webmail.cmnampula.gov.mz,Could not resolve host: webmail.cmnampula.gov.mz,none
webmail.embamoc-brasilia.gov.mz,Connection timed out after 3002 milliseconds,none
webmail.embamoc-lisboa.gov.mz,SSL certificate problem: unable to get local issuer certificate,none
webmail.fe.gov.mz,SSL: no alternative certificate subject name matches target hostname 'webmail.fe.gov.mz',none
webmail.ffh.gov.mz,308,none
webmail.gcpcd.gov.mz,Could not resolve host: webmail.gcpcd.gov.mz,none
webmail.gov.mz,Could not resolve host: webmail.gov.mz,none
webmail.growingblueconference.gov.mz,200,none
webmail.iam.gov.mz,Could not resolve host: webmail.iam.gov.mz,none
webmail.icm.gov.mz,SSL: no alternative certificate subject name matches target hostname 'webmail.icm.gov.mz',none
webmail.ics.gov.mz,Could not resolve host: webmail.ics.gov.mz,none
webmail.idepa.gov.mz,200,none
webmail.inac.gov.mz,Could not resolve host: webmail.inac.gov.mz,none
webmail.inahina.gov.mz,Could not resolve host: webmail.inahina.gov.mz,none
webmail.ined.gov.mz,200,none
webmail.inepmc.gov.mz,Could not resolve host: webmail.inepmc.gov.mz,none
webmail.inip.gov.mz,Could not resolve host: webmail.inip.gov.mz,none
webmail.inp.gov.mz,Could not resolve host: webmail.inp.gov.mz,none
webmail.investnacala.gov.mz,Could not resolve host: webmail.investnacala.gov.mz,none
webmail.limpopopn.gov.mz,Could not resolve host: webmail.limpopopn.gov.mz,none
webmail.maefp.gov.mz,Could not resolve host: webmail.maefp.gov.mz,none
webmail.marracuene.gov.mz,Could not resolve host: webmail.marracuene.gov.mz,none
webmail.masa.gov.mz,200,none
webmail.minec.gov.mz,Resolving timed out after 3000 milliseconds,none
webmail.mined.gov.mz,SSL certificate problem: unable to get local issuer certificate,none
webmail.misau.gov.mz,Could not resolve host: webmail.misau.gov.mz,none
webmail.municipiomanica.gov.mz,Could not resolve host: webmail.municipiomanica.gov.mz,none
webmail.pnpfd.gov.mz,Could not resolve host: webmail.pnpfd.gov.mz,none
webmail.polos.gov.mz,Could not resolve host: webmail.polos.gov.mz,none
webmail.prodel.gov.mz,Connection timed out after 3000 milliseconds,none
webmail.prosavana.gov.mz,Could not resolve host: webmail.prosavana.gov.mz,none
webmail.sernic.gov.mz,200,none
webmail.sina.gov.mz,Could not resolve host: webmail.sina.gov.mz,none
webmail.zonascosteiras.gov.mz,Connection timed out after 3000 milliseconds,none
whm.iam.gov.mz,Could not resolve host: whm.iam.gov.mz,none
whm.inepmc.gov.mz,Could not resolve host: whm.inepmc.gov.mz,none
whm.zonascosteiras.gov.mz,Connection timed out after 3000 milliseconds,none
www.123.cgcmc.gov.mz,Could not resolve host: www.123.cgcmc.gov.mz,none
www.academycus.africa.cgcmc.gov.mz,Could not resolve host: www.academycus.africa.cgcmc.gov.mz,none
www.academycus.cgcmc.gov.mz,Could not resolve host: www.academycus.cgcmc.gov.mz,none
www.adnap.gov.mz,301,0 adnap.gov.mz.
www.agenciadozambeze.gov.mz,200,none
www.agricultura.gov.mz,200,0 masa.gov.mz.
www.agroente.cgcmc.gov.mz,Could not resolve host: www.agroente.cgcmc.gov.mz,none
www.aias.gov.mz,Could not resolve host: www.aias.gov.mz,none
www.anac.gov.mz,200,none
www.ane.gov.mz,Operation timed out after 3001 milliseconds with 0 bytes received,none
www.ara-centronorte.gov.mz,Could not resolve host: www.ara-centronorte.gov.mz,none
www.ara-sul.gov.mz,Operation timed out after 3000 milliseconds with 0 bytes received,none
www.arazambeze.gov.mz,Could not resolve host: www.arazambeze.gov.mz,none
www.biztalk.gov.mz,Could not resolve host: www.biztalk.gov.mz,none
www.boane.gov.mz,SSL: no alternative certificate subject name matches target hostname 'www.boane.gov.mz',none
www.books.ciob.gov.mz,Could not resolve host: www.books.ciob.gov.mz,none
www.cabodelgado.gov.mz,Failed to connect to www.cabodelgado.gov.mz port 443 after 503 ms: Could not connect to server,none
www.cadastro.ffh.gov.mz,Could not resolve host: www.cadastro.ffh.gov.mz,none
www.cdff.gov.mz,Failed to connect to www.cdff.gov.mz port 443 after 2380 ms: Could not connect to server,none
www.cedsif.gov.mz,200,none
www.cfjj.gov.mz,301,none
www.cgcmc.gov.mz,Could not resolve host: www.cgcmc.gov.mz,none
www.ciob.gov.mz,Could not resolve host: www.ciob.gov.mz,none
www.citt.gov.mz,Could not resolve host: www.citt.gov.mz,none
www.cmaputo.gov.mz,Failed to connect to www.cmaputo.gov.mz port 443 after 338 ms: Could not connect to server,none
www.cmchimoio.gov.mz,Could not resolve host: www.cmchimoio.gov.mz,none
www.cmci.gov.mz,Resolving timed out after 3001 milliseconds,none
www.cmnacala.gov.mz,Could not resolve host: www.cmnacala.gov.mz,none
www.cmnampula.gov.mz,Connection timed out after 3001 milliseconds,none
www.cncs.gov.mz,301,none
www.credivel.gov.mz,Failed to connect to www.credivel.gov.mz port 443 after 491 ms: Could not connect to server,none
www.dcicmcn2019.cmnampula.gov.mz,Could not resolve host: www.dcicmcn2019.cmnampula.gov.mz,none
www.demosubdomain.cgcmc.gov.mz,Could not resolve host: www.demosubdomain.cgcmc.gov.mz,none
www.demosubdomain1.cgcmc.gov.mz,Could not resolve host: www.demosubdomain1.cgcmc.gov.mz,none
www.demotest.cgcmc.gov.mz,Could not resolve host: www.demotest.cgcmc.gov.mz,none
www.descubramocambique.gov.mz,Could not resolve host: www.descubramocambique.gov.mz,none
www.dev.cgcmc.gov.mz,Could not resolve host: www.dev.cgcmc.gov.mz,none
www.dev.mozgis.gov.mz,Could not resolve host: www.dev.mozgis.gov.mz,none
www.digital.cgcmc.gov.mz,Could not resolve host: www.digital.cgcmc.gov.mz,none
www.domain1.cgcmc.gov.mz,Could not resolve host: www.domain1.cgcmc.gov.mz,none
www.e-snip.mef.gov.mz,Could not resolve host: www.e-snip.mef.gov.mz,none
www.ead.cfjj.gov.mz,Could not resolve host: www.ead.cfjj.gov.mz,none
www.elearning.ciob.gov.mz,Could not resolve host: www.elearning.ciob.gov.mz,none
www.embamoc-brasilia.gov.mz,Connection timed out after 3002 milliseconds,0 embamoc-brasilia.gov.mz.
www.embamoc-lisboa.gov.mz,Could not resolve host: www.embamoc-lisboa.gov.mz,none
www.embamoc.gov.mz,Could not resolve host: www.embamoc.gov.mz,none
www.estado.gov.mz,Could not resolve host: www.estado.gov.mz,none
www.estatisc.inip.gov.mz,200,none
www.estatistica.inip.gov.mz,Could not resolve host: www.estatistica.inip.gov.mz,none
www.extranet.proazul.gov.mz,Could not resolve host: www.extranet.proazul.gov.mz,none
www.facebook-marketplace.ined.gov.mz,Could not resolve host: www.facebook-marketplace.ined.gov.mz,none
www.facim.gov.mz,200,none
www.fct.gov.mz,Could not resolve host: www.fct.gov.mz,none
www.fe.gov.mz,200,none
www.ffh.gov.mz,301,none
www.ffp.gov.mz,Could not resolve host: www.ffp.gov.mz,none
www.fni.gov.mz,Resolving timed out after 3001 milliseconds,none
www.gaza.gov.mz,Connection timed out after 3002 milliseconds,none
www.gcpcd.gov.mz,Connection timed out after 3000 milliseconds,none
www.goaml.gifim.gov.mz,Could not resolve host: www.goaml.gifim.gov.mz,none
www.growingblueconference.gov.mz,Could not resolve host: www.growingblueconference.gov.mz,none
www.iacm.gov.mz,503,none
www.iam.gov.mz,200,none
www.icm.gov.mz,200,none
www.ics.gov.mz,Failed to connect to www.ics.gov.mz port 443 after 490 ms: Could not connect to server,none
www.idepa.gov.mz,403,none
www.ifpelac.gov.mz,Could not resolve host: www.ifpelac.gov.mz,none
www.igap.maefp.gov.mz,Could not resolve host: www.igap.maefp.gov.mz,none
www.igap1.maefp.gov.mz,Could not resolve host: www.igap1.maefp.gov.mz,none
www.inac.gov.mz,Could not resolve host: www.inac.gov.mz,none
www.inace.gov.mz,200,none
www.inage.gov.mz,Could not resolve host: www.inage.gov.mz,none
www.inahina.gov.mz,Could not resolve host: www.inahina.gov.mz,none
www.inam.gov.mz,SSL: no alternative certificate subject name matches target hostname 'www.inam.gov.mz',none
www.inami.gov.mz,301,none
www.incm.gov.mz,Could not resolve host: www.incm.gov.mz,none
www.ined.gov.mz,200,none
www.inepmc.gov.mz,Could not resolve host: www.inepmc.gov.mz,none
www.inhambane.gov.mz,Connection timed out after 3001 milliseconds,none
www.inip.gov.mz,200,none
www.inp.gov.mz,200,none
www.inss.gov.mz,Operation timed out after 3000 milliseconds with 0 bytes received,none
www.investimentos-cmm.gov.mz,Could not resolve host: www.investimentos-cmm.gov.mz,none
www.investnacala.gov.mz,Could not resolve host: www.investnacala.gov.mz,none
www.ipi.gov.mz,200,none
www.jornadas.ciob.gov.mz,Could not resolve host: www.jornadas.ciob.gov.mz,none
www.library.ciob.gov.mz,Could not resolve host: www.library.ciob.gov.mz,none
www.limpopopn.gov.mz,Could not resolve host: www.limpopopn.gov.mz,none
www.m.facebook-marketplace-item.ined.gov.mz,Could not resolve host: www.m.facebook-marketplace-item.ined.gov.mz,none
www.ma.cncs.gov.mz,200,none
www.maefp.gov.mz,Connection timed out after 3001 milliseconds,10 smtp02.correio.gov.mz.; 40 smtp04.correio.gov.mz.; 80 smtp08.correio.gov.mz.
www.mail.anep.gov.mz,Could not resolve host: www.mail.anep.gov.mz,none
www.mail.fe.gov.mz,Could not resolve host: www.mail.fe.gov.mz,none
www.mail.ine.gov.mz,Could not resolve host: www.mail.ine.gov.mz,none
www.mail.micultur.gov.mz,Could not resolve host: www.mail.micultur.gov.mz,none
www.mail.mitur.gov.mz,Could not resolve host: www.mail.mitur.gov.mz,none
www.manica.ciob.gov.mz,Could not resolve host: www.manica.ciob.gov.mz,none
www.manica.gov.mz,Failed to connect to www.manica.gov.mz port 443 after 1378 ms: Could not connect to server,none
www.marracuene.gov.mz,Could not resolve host: www.marracuene.gov.mz,none
www.masa.gov.mz,200,0 masa.gov.mz.
www.max.cgcmc.gov.mz,Could not resolve host: www.max.cgcmc.gov.mz,none
www.mctestp.gov.mz,Could not resolve host: www.mctestp.gov.mz,none
www.mdn.gov.mz,Connection timed out after 3000 milliseconds,none
www.mef.gov.mz,Operation timed out after 3000 milliseconds with 0 bytes received,none
www.mf.gov.mz,Operation timed out after 3001 milliseconds with 0 bytes received,none
www.mic.gov.mz,Failed to connect to www.mic.gov.mz port 443 after 336 ms: Could not connect to server,none
www.mitader.gov.mz,Connection timed out after 3002 milliseconds,none
www.mitess.gov.mz,Could not resolve host: www.mitess.gov.mz,none
www.mjd.gov.mz,SSL: no alternative certificate subject name matches target hostname 'www.mjd.gov.mz',90 smtp10.correio.gov.mz.; 40 smtp04.correio.gov.mz.; 10 smtp01.correio.gov.mz.; 80 smtp08.correio.gov.mz.; 20 smtp02.correio.gov.mz.
www.mobile2019.cmci.gov.mz,Resolving timed out after 3001 milliseconds,none
www.mozcyber.inage.gov.mz,Could not resolve host: www.mozcyber.inage.gov.mz,none
www.mozgis.gov.mz,200,none
www.municipiobeira.gov.mz,SSL: no alternative certificate subject name matches target hostname 'www.municipiobeira.gov.mz',none
www.municipiomanica.gov.mz,Could not resolve host: www.municipiomanica.gov.mz,none
www.mussuruku.cgcmc.gov.mz,Could not resolve host: www.mussuruku.cgcmc.gov.mz,none
www.nampula.gov.mz,Failed to connect to www.nampula.gov.mz port 443 after 333 ms: Could not connect to server,none
www.new.cgcmc.gov.mz,Could not resolve host: www.new.cgcmc.gov.mz,none
www.new1.cgcmc.gov.mz,Could not resolve host: www.new1.cgcmc.gov.mz,none
www.new12.cgcmc.gov.mz,Could not resolve host: www.new12.cgcmc.gov.mz,none
www.niassa.gov.mz,Failed to connect to www.niassa.gov.mz port 443 after 1348 ms: Could not connect to server,none
www.odk.ciob.gov.mz,Could not resolve host: www.odk.ciob.gov.mz,none
www.paguei.cgcmc.gov.mz,Could not resolve host: www.paguei.cgcmc.gov.mz,none
www.parametros-nacionais.mef.gov.mz,Could not resolve host: www.parametros-nacionais.mef.gov.mz,none
www.pccma.gov.mz,Connection timed out after 3001 milliseconds,none
www.pde.gov.mz,Could not resolve host: www.pde.gov.mz,none
www.pgr.gov.mz,Connection timed out after 3001 milliseconds,none
www.pmaputo.gov.mz,Failed to connect to www.pmaputo.gov.mz port 443 after 495 ms: Could not connect to server,none
www.pnpfd.gov.mz,Could not resolve host: www.pnpfd.gov.mz,none
www.polos.gov.mz,Failed to connect to www.polos.gov.mz port 443 after 773 ms: Could not connect to server,0 mail.polos.gov.mz.
www.portaldocidadao.gov.mz,TLS connect error: error:0A0003E8:SSL routines::reason(1000),none
www.portaldogoverno.gov.mz,Connection timed out after 3002 milliseconds,none
www.presidencia.gov.mz,Connection timed out after 3001 milliseconds,10 smtp02.correio.gov.mz.; 40 smtp04.correio.gov.mz.; 80 smtp08.correio.gov.mz.
www.pretep.mctestp.gov.mz,Could not resolve host: www.pretep.mctestp.gov.mz,none
www.proazul.gov.mz,200,0 proazul.gov.mz.
www.prodel.gov.mz,Resolving timed out after 3000 milliseconds,none
www.projectos.ffh.gov.mz,Could not resolve host: www.projectos.ffh.gov.mz,none
www.projects.ffh.gov.mz,Could not resolve host: www.projects.ffh.gov.mz,none
www.prosavana-co-mz.prosavana.gov.mz,Could not resolve host: www.prosavana-co-mz.prosavana.gov.mz,none
www.prosavana-com.prosavana.gov.mz,Could not resolve host: www.prosavana-com.prosavana.gov.mz,none
www.prosavana-net.prosavana.gov.mz,Could not resolve host: www.prosavana-net.prosavana.gov.mz,none
www.prosavana.gov.mz,Could not resolve host: www.prosavana.gov.mz,none
www.pt.cgcmc.gov.mz,Could not resolve host: www.pt.cgcmc.gov.mz,none
www.rest.inip.gov.mz,200,none
www.rsig.gov.mz,Could not resolve host: www.rsig.gov.mz,none
www.ruralmoc.gov.mz,Connection timed out after 3001 milliseconds,none
www.sernap.gov.mz,Connection timed out after 3001 milliseconds,none
www.sernapcl.gov.mz,302,none
www.sernic.gov.mz,Operation timed out after 3002 milliseconds with 0 bytes received,0 mail.sernic.gov.mz.
www.shelenterprise.ciob.gov.mz,Could not resolve host: www.shelenterprise.ciob.gov.mz,none
www.sina.gov.mz,Connection timed out after 3000 milliseconds,none
www.smental.ciob.gov.mz,Could not resolve host: www.smental.ciob.gov.mz,none
www.sofala.ciob.gov.mz,Could not resolve host: www.sofala.ciob.gov.mz,none
www.sofala.gov.mz,Failed to connect to www.sofala.gov.mz port 443 after 498 ms: Could not connect to server,none
www.srv1.cmnampula.gov.mz,Could not resolve host: www.srv1.cmnampula.gov.mz,none
www.test.cgcmc.gov.mz,Resolving timed out after 3000 milliseconds,none
www.test1.cgcmc.gov.mz,Resolving timed out after 3000 milliseconds,none
www.test12.cgcmc.gov.mz,Could not resolve host: www.test12.cgcmc.gov.mz,none
www.test2.cgcmc.gov.mz,Could not resolve host: www.test2.cgcmc.gov.mz,none
www.testdemo.cgcmc.gov.mz,Could not resolve host: www.testdemo.cgcmc.gov.mz,none
www.teste.gov.mz.maefp.gov.mz,Could not resolve host: www.teste.gov.mz.maefp.gov.mz,none
www.teste.inahina.gov.mz,Could not resolve host: www.teste.inahina.gov.mz,none
www.testessl.proazul.gov.mz,Could not resolve host: www.testessl.proazul.gov.mz,none
www.tete.ciob.gov.mz,Could not resolve host: www.tete.ciob.gov.mz,none
www.tete.gov.mz,Connection timed out after 3001 milliseconds,none
www.ufsa.gov.mz,200,none
www.vaga.cgcmc.gov.mz,Could not resolve host: www.vaga.cgcmc.gov.mz,none
www.visitmozambique.gov.mz,SSL certificate problem: unable to get local issuer certificate,dig error
www.vptest.academycus.info.cgcmc.gov.mz,Could not resolve host: www.vptest.academycus.info.cgcmc.gov.mz,none
www.vptest.cgcmc.gov.mz,Could not resolve host: www.vptest.cgcmc.gov.mz,none
www.vptest1.cgcmc.gov.mz,Resolving timed out after 3000 milliseconds,none
www.webmail.ciob.gov.mz,Could not resolve host: www.webmail.ciob.gov.mz,none
www.webmail.cmnampula.gov.mz,Could not resolve host: www.webmail.cmnampula.gov.mz,none
www.webmail.gov.mz,Could not resolve host: www.webmail.gov.mz,none
www.webmail.misau.gov.mz,Could not resolve host: www.webmail.misau.gov.mz,none
www.xyz.cgcmc.gov.mz,Could not resolve host: www.xyz.cgcmc.gov.mz,none
www.zambezia.ciob.gov.mz,Could not resolve host: www.zambezia.ciob.gov.mz,none
www.zambezia.gov.mz,Could not resolve host: www.zambezia.gov.mz,none
www.zonascosteiras.gov.mz,Connection timed out after 3001 milliseconds,none
www3.inss.gov.mz,302,none
xyz.cgcmc.gov.mz,Could not resolve host: xyz.cgcmc.gov.mz,none
zambezia.ciob.gov.mz,Could not resolve host: zambezia.ciob.gov.mz,none
zonascosteiras.gov.mz,Connection timed out after 3001 milliseconds,none
