subdomain,http_status,mx
scjsgs.scj.gob.cl,Could not resolve host: scjsgs.scj.gob.cl,none
scm.ips.gob.cl,Could not resolve host: scm.ips.gob.cl,none
scts.agroseguros.gob.cl,Could not resolve host: scts.agroseguros.gob.cl,none
sea.gob.cl,500,10 d205439b.ess.barracudanetworks.com.; 5 d205439a.ess.barracudanetworks.com.
seaapp.sea.gob.cl,Could not resolve host: seaapp.sea.gob.cl,none
seacapacita.sea.gob.cl,Could not resolve host: seacapacita.sea.gob.cl,none
sectra.gob.cl,Could not resolve host: sectra.gob.cl,none
seguridad.digital.gob.cl,Could not resolve host: seguridad.digital.gob.cl,none
seia.sea.gob.cl,Could not resolve host: seia.sea.gob.cl,none
sellopropyme.gob.cl,Resolving timed out after 3000 milliseconds,dig error
sem.gob.cl,Could not resolve host: sem.gob.cl,10 mail.sem.gob.cl.
sence.gob.cl,200,none
senda.gob.cl,403,none
sernameg.gob.cl,Connection timed out after 3001 milliseconds,none
serv-htclient.previsionsocial.gob.cl,Could not resolve host: serv-htclient.previsionsocial.gob.cl,none
servicios-2019.agenciaorienta.gob.cl,403,none
servicios.dgac.gob.cl,302,none
servicios.isl.gob.cl,403,none
servicios.superdesalud.gob.cl,Resolving timed out after 3000 milliseconds,none
servicios2.superdesalud.gob.cl,Resolving timed out after 3000 milliseconds,none
serviciosconsulares.gob.cl,Could not resolve host: serviciosconsulares.gob.cl,none
serviuantofagasta.minvu.gob.cl,200,none
serviubiobio.minvu.gob.cl,Could not resolve host: serviubiobio.minvu.gob.cl,none
serviucoquimbo.minvu.gob.cl,Could not resolve host: serviucoquimbo.minvu.gob.cl,none
serviunuble.minvu.gob.cl,200,none
serviuvalparaiso.minvu.gob.cl,200,none
sfneril.sma.gob.cl,302,none
sgs.cnr.gob.cl,Could not resolve host: sgs.cnr.gob.cl,none
sgs.minjusticia.gob.cl,Could not resolve host: sgs.minjusticia.gob.cl,none
sgs.minsegpres.gob.cl,Could not resolve host: sgs.minsegpres.gob.cl,none
sgs.mintrab.gob.cl,Could not resolve host: sgs.mintrab.gob.cl,none
sgs.odepa.gob.cl,Could not resolve host: sgs.odepa.gob.cl,none
sgs.sea.gob.cl,Could not resolve host: sgs.sea.gob.cl,none
sgs.subtel.gob.cl,Could not resolve host: sgs.subtel.gob.cl,none
sharepoint.sma.gob.cl,Connection timed out after 3001 milliseconds,none
sicexsagdesa.sag.gob.cl,Could not resolve host: sicexsagdesa.sag.gob.cl,none
sicexsagprod.sag.gob.cl,Could not resolve host: sicexsagprod.sag.gob.cl,none
sidoc.senda.gob.cl,403,none
sigfe.gob.cl,Could not resolve host: sigfe.gob.cl,none
simple.digital.gob.cl,Could not resolve host: simple.digital.gob.cl,none
simple.test.digital.gob.cl,503,none
sinat.minrel.gob.cl,Could not resolve host: sinat.minrel.gob.cl,none
sinca.mma.gob.cl,Could not resolve host: sinca.mma.gob.cl,none
sip.patrimoniocultural.gob.cl,Could not resolve host: sip.patrimoniocultural.gob.cl,none
sip.sag.gob.cl,Could not resolve host: sip.sag.gob.cl,none
sip.scj.gob.cl,Could not resolve host: sip.scj.gob.cl,none
sipa.dgac.gob.cl,200,none
sipros.sma.gob.cl,Could not resolve host: sipros.sma.gob.cl,none
sisfa.sma.gob.cl,Connection timed out after 3002 milliseconds,none
siso.dgac.gob.cl,Could not resolve host: siso.dgac.gob.cl,none
siss.gob.cl,Could not resolve host: siss.gob.cl,none
sm.dgac.gob.cl,Could not resolve host: sm.dgac.gob.cl,none
sma.gob.cl,Connection timed out after 3001 milliseconds,none
smartcities.gob.cl,Could not resolve host: smartcities.gob.cl,none
smartcity.gob.cl,Could not resolve host: smartcity.gob.cl,none
smaticket.sma.gob.cl,Could not resolve host: smaticket.sma.gob.cl,none
smc.mintrab.gob.cl,Could not resolve host: smc.mintrab.gob.cl,none
sml.gob.cl,Could not resolve host: sml.gob.cl,10 correo.sml.gob.cl.
snia.mop.gob.cl,Could not resolve host: snia.mop.gob.cl,none
snifa.sma.gob.cl,Operation timed out after 3002 milliseconds with 0 bytes received,none
softwarepublico.gob.cl,Could not resolve host: softwarepublico.gob.cl,none
solicitudes.minagri.gob.cl,Could not resolve host: solicitudes.minagri.gob.cl,none
soportetic.dgac.gob.cl,Could not resolve host: soportetic.dgac.gob.cl,none
srav.gob.cl,Connection timed out after 3001 milliseconds,none
ssdr.gob.cl,Could not resolve host: ssdr.gob.cl,0 ssdr-gob-cl.mail.protection.outlook.com.
ssi.digital.gob.cl,Could not resolve host: ssi.digital.gob.cl,none
sso-desa.sea.gob.cl,Could not resolve host: sso-desa.sea.gob.cl,none
sso.dgac.gob.cl,Could not resolve host: sso.dgac.gob.cl,none
sso.ministeriodesarrollosocial.gob.cl,Could not resolve host: sso.ministeriodesarrollosocial.gob.cl,none
sso.sea.gob.cl,200,none
static.datachile.gob.cl,Could not resolve host: static.datachile.gob.cl,none
static.sem.gob.cl,Could not resolve host: static.sem.gob.cl,none
status.claveunica.gob.cl,Could not resolve host: status.claveunica.gob.cl,none
sti3.subtel.gob.cl,Could not resolve host: sti3.subtel.gob.cl,none
subinterior.gob.cl,Could not resolve host: subinterior.gob.cl,none
subtel.gob.cl,Could not resolve host: subtel.gob.cl,none
subtrans.gob.cl,Could not resolve host: subtrans.gob.cl,none
super.gob.cl,Could not resolve host: super.gob.cl,none
superdesalud.gob.cl,301,none
superir.gob.cl,SSL: no alternative certificate subject name matches target hostname 'superir.gob.cl',none
supersalud.gob.cl,Resolving timed out after 3000 milliseconds,none
tdpi.gob.cl,301,0 tdpi-cl.mail.protection.outlook.com.
test-2019.agenciaorienta.gob.cl,Could not resolve host: test-2019.agenciaorienta.gob.cl,none
test.digital.gob.cl,Could not resolve host: test.digital.gob.cl,none
test.fed.gob.cl,Could not resolve host: test.fed.gob.cl,none
test.subtel.gob.cl,Could not resolve host: test.subtel.gob.cl,none
test1.minrel.gob.cl,Could not resolve host: test1.minrel.gob.cl,none
testmi.superdesalud.gob.cl,Could not resolve host: testmi.superdesalud.gob.cl,none
testpotencialidad.prochile.gob.cl,Could not resolve host: testpotencialidad.prochile.gob.cl,none
tic.digital.gob.cl,Could not resolve host: tic.digital.gob.cl,none
tic.mintrab.gob.cl,Could not resolve host: tic.mintrab.gob.cl,none
ticket.hospitalcalama.gob.cl,Failed to connect to ticket.hospitalcalama.gob.cl port 443 after 234 ms: Could not connect to server,none
tools.investchile.gob.cl,Could not resolve host: tools.investchile.gob.cl,none
tramites.dt.gob.cl,SSL: no alternative certificate subject name matches target hostname 'tramites.dt.gob.cl',none
tramites.extranjeria.gob.cl,200,none
tramites.gob.cl,Could not resolve host: tramites.gob.cl,none
tramites.subtel.gob.cl,200,none
transparencia.fne.gob.cl,Could not resolve host: transparencia.fne.gob.cl,none
traveler.superdesalud.gob.cl,Resolving timed out after 3000 milliseconds,none
tufarmacia.gob.cl,Resolving timed out after 3000 milliseconds,none
uws.gestordepagos.ips.gob.cl,Connection timed out after 3000 milliseconds,none
video.mop.gob.cl,Connection timed out after 3002 milliseconds,none
votoenelexterior.gob.cl,Could not resolve host: votoenelexterior.gob.cl,none
vpn.isl.gob.cl,405,none
wac.sag.gob.cl,Could not resolve host: wac.sag.gob.cl,none
webconf.scj.gob.cl,Could not resolve host: webconf.scj.gob.cl,none
webdisk.apps.cifes.gob.cl,Could not resolve host: webdisk.apps.cifes.gob.cl,none
webdisk.campus.injuv.gob.cl,Could not resolve host: webdisk.campus.injuv.gob.cl,none
webdisk.cifes.gob.cl,Could not resolve host: webdisk.cifes.gob.cl,none
webdisk.ciudadesinteligentes.gob.cl,Could not resolve host: webdisk.ciudadesinteligentes.gob.cl,none
webdisk.ciudadinteligente.gob.cl,Could not resolve host: webdisk.ciudadinteligente.gob.cl,none
webdisk.hospitalantofagasta.gob.cl,401,none
webdisk.hospitalcalama.gob.cl,Failed to connect to webdisk.hospitalcalama.gob.cl port 443 after 156 ms: Could not connect to server,none
webdisk.pms.gob.cl,Could not resolve host: webdisk.pms.gob.cl,none
webdisk.smartcities.gob.cl,Could not resolve host: webdisk.smartcities.gob.cl,none
webdisk.smartcity.gob.cl,Could not resolve host: webdisk.smartcity.gob.cl,none
webhosting.superdesalud.gob.cl,Resolving timed out after 3000 milliseconds,none
webmail.apps.cifes.gob.cl,Could not resolve host: webmail.apps.cifes.gob.cl,none
webmail.campus.injuv.gob.cl,Could not resolve host: webmail.campus.injuv.gob.cl,none
webmail.cifes.gob.cl,Could not resolve host: webmail.cifes.gob.cl,none
webmail.ciudadesinteligentes.gob.cl,Could not resolve host: webmail.ciudadesinteligentes.gob.cl,none
webmail.ciudadinteligente.gob.cl,Could not resolve host: webmail.ciudadinteligente.gob.cl,none
webmail.dgac.gob.cl,Could not resolve host: webmail.dgac.gob.cl,none
webmail.fosis.gob.cl,Could not resolve host: webmail.fosis.gob.cl,none
webmail.hospitalantofagasta.gob.cl,Could not resolve host: webmail.hospitalantofagasta.gob.cl,none
webmail.hospitalcalama.gob.cl,Failed to connect to webmail.hospitalcalama.gob.cl port 443 after 161 ms: Could not connect to server,none
webmail.interior.gob.cl,Could not resolve host: webmail.interior.gob.cl,none
webmail.minenergia.gob.cl,Could not resolve host: webmail.minenergia.gob.cl,none
webmail.pms.gob.cl,Could not resolve host: webmail.pms.gob.cl,none
webmail.previsionsocial.gob.cl,Could not resolve host: webmail.previsionsocial.gob.cl,none
webmail.redsalud.gob.cl,Could not resolve host: webmail.redsalud.gob.cl,none
webmail.smartcities.gob.cl,Could not resolve host: webmail.smartcities.gob.cl,none
webmail.smartcity.gob.cl,Could not resolve host: webmail.smartcity.gob.cl,none
webmail.superdesalud.gob.cl,Resolving timed out after 3000 milliseconds,dig error
webserver.superdesalud.gob.cl,Could not resolve host: webserver.superdesalud.gob.cl,none
webservices.dgac.gob.cl,Could not resolve host: webservices.dgac.gob.cl,none
wlceac.dgac.gob.cl,Could not resolve host: wlceac.dgac.gob.cl,none
ws.apostilla.gob.cl,Could not resolve host: ws.apostilla.gob.cl,none
www.agendalaboral.gob.cl,Could not resolve host: www.agendalaboral.gob.cl,none
www.aipchile.gob.cl,Could not resolve host: www.aipchile.gob.cl,none
www.alvidgac.gob.cl,Could not resolve host: www.alvidgac.gob.cl,none
www.apps.cifes.gob.cl,Could not resolve host: www.apps.cifes.gob.cl,none
www.appvidente.hospitalantofagasta.gob.cl,Could not resolve host: www.appvidente.hospitalantofagasta.gob.cl,none
www.archivonacional.gob.cl,200,none
www.arriendaconserviu.gob.cl,Could not resolve host: www.arriendaconserviu.gob.cl,none
www.artdec.gob.cl,Could not resolve host: www.artdec.gob.cl,none
www.bibliomoviles.gob.cl,Could not resolve host: www.bibliomoviles.gob.cl,none
www.bibliotecadominica.gob.cl,200,none
www.bibliotecagabrielamistral.gob.cl,Could not resolve host: www.bibliotecagabrielamistral.gob.cl,none
www.bibliotecanacional.gob.cl,200,none
www.bibliotecaregionalantofagasta.gob.cl,200,none
www.bibliotecaregionalaysen.gob.cl,200,none
www.bibliotecaseverin.gob.cl,Could not resolve host: www.bibliotecaseverin.gob.cl,none
www.bibliotecaspublicas.gob.cl,Could not resolve host: www.bibliotecaspublicas.gob.cl,none
www.boletinconcursal.gob.cl,301,none
www.cajta.gob.cl,Could not resolve host: www.cajta.gob.cl,none
www.campus.injuv.gob.cl,Could not resolve host: www.campus.injuv.gob.cl,none
www.can.gob.cl,Could not resolve host: www.can.gob.cl,none
www.can.gob.cl.can.gob.cl,Could not resolve host: www.can.gob.cl.can.gob.cl,none
www.capacitacion.hospitalantofagasta.gob.cl,Could not resolve host: www.capacitacion.hospitalantofagasta.gob.cl,none
www.cdbp.patrimoniocultural.gob.cl,302,none
www.cecipu.gob.cl,Could not resolve host: www.cecipu.gob.cl,none
www.centrobarrosarana.gob.cl,Could not resolve host: www.centrobarrosarana.gob.cl,none
www.chile.gob.cl,200,none
www.chileantelahaya.gob.cl,200,none
www.chileatiende.gob.cl,200,none
www.chileenmarcha.gob.cl,503,none
www.chilesomostodos.gob.cl,301,none
www.chilevacontigo.gob.cl,301,none
www.ciberseguridad.gob.cl,Could not resolve host: www.ciberseguridad.gob.cl,none
www.cifes.gob.cl,Could not resolve host: www.cifes.gob.cl,none
www.ciudadesinteligentes.gob.cl,Could not resolve host: www.ciudadesinteligentes.gob.cl,none
www.ciudadinteligente.gob.cl,Could not resolve host: www.ciudadinteligente.gob.cl,none
www.clasemediaprotegida.gob.cl,Could not resolve host: www.clasemediaprotegida.gob.cl,none
www.claveunica.gob.cl,Could not resolve host: www.claveunica.gob.cl,none
www.cncr.gob.cl,200,none
www.cndu.gob.cl,Could not resolve host: www.cndu.gob.cl,none
www.concienciadigital.gob.cl,Could not resolve host: www.concienciadigital.gob.cl,none
www.conpax.dgac.gob.cl,Could not resolve host: www.conpax.dgac.gob.cl,none
www.copae.gob.cl,Could not resolve host: www.copae.gob.cl,none
www.correoweb.desarrollosocial.gob.cl,Could not resolve host: www.correoweb.desarrollosocial.gob.cl,none
www.cprd.patrimoniocultural.gob.cl,Could not resolve host: www.cprd.patrimoniocultural.gob.cl,none
www.cuantovale.gob.cl,503,none
www.cumplimiento.gob.cl,Could not resolve host: www.cumplimiento.gob.cl,none
www.cyberwomenchallenge.gob.cl,Could not resolve host: www.cyberwomenchallenge.gob.cl,none
www.datachile.gob.cl,Could not resolve host: www.datachile.gob.cl,none
www.datos.gob.cl,Could not resolve host: www.datos.gob.cl,none
www.dellibertador.gob.cl,Could not resolve host: www.dellibertador.gob.cl,none
www.derechoshumanos.gob.cl,Could not resolve host: www.derechoshumanos.gob.cl,none
www.descap.hospitalantofagasta.gob.cl,Could not resolve host: www.descap.hospitalantofagasta.gob.cl,none
www.dgac.gob.cl,Could not resolve host: www.dgac.gob.cl,none
www.dialogosocial.subtrab.gob.cl,418,none
www.diariooficial.interior.gob.cl,Could not resolve host: www.diariooficial.interior.gob.cl,none
www.difrol.gob.cl,301,none
www.dipres.gob.cl,200,none
www.dirac.gob.cl,200,none
www.direcon.gob.cl,SSL: no alternative certificate subject name matches target hostname 'www.direcon.gob.cl',none
www.elestadodelestado.gob.cl,SSL: no alternative certificate subject name matches target hostname 'www.elestadodelestado.gob.cl',none
www.entidadacreditadora.gob.cl,Resolving timed out after 3000 milliseconds,none
www.escuelaaeronautica.gob.cl,Could not resolve host: www.escuelaaeronautica.gob.cl,none
www.evaluacionprogresiva.gob.cl,Connection timed out after 3002 milliseconds,none
www.fed.gob.cl,301,none
www.fne.gob.cl,Could not resolve host: www.fne.gob.cl,none
www.fondodefortalecimiento.gob.cl,Could not resolve host: www.fondodefortalecimiento.gob.cl,none
www.fondos.gob.cl,200,none
www.formulario4bis.fne.gob.cl,Could not resolve host: www.formulario4bis.fne.gob.cl,none
www.genero.patrimoniocultural.gob.cl,301,none
www.gestionintegridad.subtrab.gob.cl,Could not resolve host: www.gestionintegridad.subtrab.gob.cl,none
www.gitlab.digital.gob.cl,Could not resolve host: www.gitlab.digital.gob.cl,none
www.gob.cl,403,none
www.gobiernoabierto.gob.cl,Could not resolve host: www.gobiernoabierto.gob.cl,none
www.gobiernotransparente.gob.cl,200,none
www.gobiernotransparentechile.gob.cl,Connection timed out after 3001 milliseconds,none
www.gorecoquimbo.gob.cl,SSL certificate problem: self-signed certificate,none
www.guiadigital.gob.cl,SSL: no alternative certificate subject name matches target hostname 'www.guiadigital.gob.cl',none
www.hacienda.gob.cl,Could not resolve host: www.hacienda.gob.cl,none
www.hospitalantofagasta.gob.cl,200,none
www.hospitalcalama.gob.cl,Failed to connect to www.hospitalcalama.gob.cl port 443 after 286 ms: Could not connect to server,none
www.hospitalcastro.gob.cl,Could not resolve host: www.hospitalcastro.gob.cl,none
www.indap.gob.cl,Could not resolve host: www.indap.gob.cl,none
www.interior.gob.cl,200,none
www.investchile.gob.cl,200,none
www.investigacion.patrimoniocultural.gob.cl,200,none
www.investigaciones.gob.cl,Could not resolve host: www.investigaciones.gob.cl,none
www.ips.gob.cl,Could not resolve host: www.ips.gob.cl,none
www.isl.gob.cl,200,none
www.junji.gob.cl,Could not resolve host: www.junji.gob.cl,none
www.lab.gob.cl,200,none
www.lamonedainforma.gob.cl,Could not resolve host: www.lamonedainforma.gob.cl,none
www.leylobby.gob.cl,200,none
www.mensajeriagob.digital.gob.cl,Could not resolve host: www.mensajeriagob.digital.gob.cl,none
www.mgmistral.gob.cl,Could not resolve host: www.mgmistral.gob.cl,none
www.mhn.gob.cl,Could not resolve host: www.mhn.gob.cl,none
www.mhnconcepcion.gob.cl,200,none
www.mhnv.gob.cl,200,none
www.minrel.gob.cl,Could not resolve host: www.minrel.gob.cl,none
www.minsegpres.gob.cl,403,none
www.minvu.gob.cl,200,none
www.mitoyrealidad.gob.cl,Could not resolve host: www.mitoyrealidad.gob.cl,none
www.mnba.gob.cl,200,none
www.mnhn.gob.cl,200,none
www.mtt.gob.cl,Could not resolve host: www.mtt.gob.cl,none
www.museoarqueologicolaserena.gob.cl,Could not resolve host: www.museoarqueologicolaserena.gob.cl,none
www.museodeancud.gob.cl,Could not resolve host: www.museodeancud.gob.cl,none
www.museodeantofagasta.gob.cl,Could not resolve host: www.museodeantofagasta.gob.cl,none
www.museodeatacama.gob.cl,200,none
www.museodelaeducacion.gob.cl,200,none
www.museodelinares.gob.cl,200,none
www.museodemagallanes.gob.cl,200,none
www.museodeniebla.gob.cl,Could not resolve host: www.museodeniebla.gob.cl,none
www.museodetalca.gob.cl,200,none
www.museodominico.gob.cl,200,none
www.museohistoricolaserena.gob.cl,Could not resolve host: www.museohistoricolaserena.gob.cl,none
www.museolimari.gob.cl,Could not resolve host: www.museolimari.gob.cl,none
www.museomapuchecanete.gob.cl,Could not resolve host: www.museomapuchecanete.gob.cl,none
www.museomartingusinde.gob.cl,Could not resolve host: www.museomartingusinde.gob.cl,none
www.museorancagua.gob.cl,200,none
www.museorapanui.gob.cl,200,none
www.museoregionalaraucania.gob.cl,200,none
www.museoregionalaysen.gob.cl,200,none
www.museoschile.gob.cl,200,none
www.museovicunamackenna.gob.cl,Could not resolve host: www.museovicunamackenna.gob.cl,none
www.museoyerbasbuenas.gob.cl,Could not resolve host: www.museoyerbasbuenas.gob.cl,none
www.observatoriodigital.gob.cl,SSL: no alternative certificate subject name matches target hostname 'www.observatoriodigital.gob.cl',none
www.oeacybersimposio19.gob.cl,Could not resolve host: www.oeacybersimposio19.gob.cl,none
www.parquemet.gob.cl,Resolving timed out after 3002 milliseconds,dig error
www.patrimoniocultural.gob.cl,200,none
www.patrimoniourbano.gob.cl,Failed to connect to www.patrimoniourbano.gob.cl port 443 after 2734 ms: Could not connect to server,none
www.pdichile.gob.cl,Resolving timed out after 3001 milliseconds,none
www.pms.gob.cl,Could not resolve host: www.pms.gob.cl,none
www.policia.gob.cl,Could not resolve host: www.policia.gob.cl,none
www.premiosaudiovisuales.cultura.gob.cl,Could not resolve host: www.premiosaudiovisuales.cultura.gob.cl,none
www.previsionsocial.gob.cl,Could not resolve host: www.previsionsocial.gob.cl,none
www.primeradama.gob.cl,Could not resolve host: www.primeradama.gob.cl,none
www.prochile.gob.cl,Could not resolve host: www.prochile.gob.cl,none
www.propiedadintelectual.gob.cl,200,none
www.proveedorestecnicos.minvu.gob.cl,Failed to connect to www.proveedorestecnicos.minvu.gob.cl port 443 after 2829 ms: Could not connect to server,none
www.quieromibarrio.gob.cl,Could not resolve host: www.quieromibarrio.gob.cl,none
www.registralo.gob.cl,Could not resolve host: www.registralo.gob.cl,none
www.registrocivil.gob.cl,Recv failure: Connexion ré-initialisée par le correspondant,none
www.rrhh.mintrab.gob.cl,418,none
www.scts.agroseguros.gob.cl,Could not resolve host: www.scts.agroseguros.gob.cl,none
www.seguridad.digital.gob.cl,Could not resolve host: www.seguridad.digital.gob.cl,none
www.sellopropyme.gob.cl,Could not resolve host: www.sellopropyme.gob.cl,none
www.sem.gob.cl,Connection timed out after 3002 milliseconds,none
www.senadis.gob.cl,Could not resolve host: www.senadis.gob.cl,none
www.serviciosconsulares.gob.cl,Could not resolve host: www.serviciosconsulares.gob.cl,none
www.serviu4.gob.cl,Could not resolve host: www.serviu4.gob.cl,none
www.sip.sag.gob.cl,Could not resolve host: www.sip.sag.gob.cl,none
www.sma.gob.cl,Could not resolve host: www.sma.gob.cl,none
www.smartcities.gob.cl,Could not resolve host: www.smartcities.gob.cl,none
www.smartcity.gob.cl,Could not resolve host: www.smartcity.gob.cl,none
www.sngp.gob.cl,302,none
www.softwarepublico.gob.cl,Could not resolve host: www.softwarepublico.gob.cl,none
www.squiebras.gob.cl,Connection timed out after 3002 milliseconds,none
www.subtel.gob.cl,200,none
www.superir.gob.cl,200,none
www.supersalud.gob.cl,Resolving timed out after 3000 milliseconds,dig error
www.test.fed.gob.cl,Could not resolve host: www.test.fed.gob.cl,none
www.ticket.hospitalcalama.gob.cl,Could not resolve host: www.ticket.hospitalcalama.gob.cl,none
www.tufarmacia.gob.cl,Could not resolve host: www.tufarmacia.gob.cl,none
www.votoenelexterior.gob.cl,Could not resolve host: www.votoenelexterior.gob.cl,none
xn--losniosprimero-unb.gob.cl,Connection timed out after 3002 milliseconds,none
zproxy-01.ssffaa.gob.cl,Resolving timed out after 3000 milliseconds,none
