hostname,http_status,mx
afro.who.int,200,none
eeas.europa.eu,200,10 mxa-00338601.gslb.pphosted.com.; 10 mxb-00338601.gslb.pphosted.com.
freetown.diplo.de,200,10 mx1.bund.de.; 10 mx2.bund.de.
recoletos.ph,HttpTimeoutException: request timed out,1 smtp.google.com.
slcs.sl,301,0 slcs.sl.
slminerals.org,301,none
statistics.sl,301,20 mx20.antispam.mailspamprotection.com.; 10 mx10.antispam.mailspamprotection.com.; 30 mx30.antispam.mailspamprotection.com.
