subdomain,http_status,mx
akyakamuftulugu.gov.tr,Could not resolve host: akyakamuftulugu.gov.tr,none
alanyamuftulugu.gov.tr,Could not resolve host: alanyamuftulugu.gov.tr,none
alo182.gov.tr,Connection timed out after 3001 milliseconds,none
alparslan.gov.tr,Could not resolve host: alparslan.gov.tr,none
alparslanmuhtarligi.gov.tr,Could not resolve host: alparslanmuhtarligi.gov.tr,none
analiz.kap.gov.tr,Could not resolve host: analiz.kap.gov.tr,none
analiz2.kap.gov.tr,Could not resolve host: analiz2.kap.gov.tr,none
anamurdevlethastanesi.gov.tr,Could not resolve host: anamurdevlethastanesi.gov.tr,none
ankara.gov.tr,Resolving timed out after 3000 milliseconds,none
ankaravaliligi.gov.tr,Resolving timed out after 3000 milliseconds,dig error
ankarayatirim.gov.tr,Could not resolve host: ankarayatirim.gov.tr,none
annevebebek.gov.tr,Could not resolve host: annevebebek.gov.tr,none
ant-vdb.gov.tr,Could not resolve host: ant-vdb.gov.tr,none
antalya.gov.tr,200,none
antalyaafetacil.gov.tr,Could not resolve host: antalyaafetacil.gov.tr,none
antalyaaksumuftulugu.gov.tr,Could not resolve host: antalyaaksumuftulugu.gov.tr,none
antalyasenfoni.gov.tr,Could not resolve host: antalyasenfoni.gov.tr,0 _dc-mx.e69574839aa7.antalyasenfoni.gov.tr.
aoc.gov.tr,Could not resolve host: aoc.gov.tr,none
api.eba.gov.tr,Could not resolve host: api.eba.gov.tr,none
api.kap.gov.tr,Could not resolve host: api.kap.gov.tr,none
api2.kap.gov.tr,Could not resolve host: api2.kap.gov.tr,none
app.beyoglubirlik.gov.tr,Could not resolve host: app.beyoglubirlik.gov.tr,none
arbis.tubitak.gov.tr,Could not resolve host: arbis.tubitak.gov.tr,none
ardahan.serka.gov.tr,200,none
arifiyehem.gov.tr,Could not resolve host: arifiyehem.gov.tr,none
arpacaymuftulugu.gov.tr,Could not resolve host: arpacaymuftulugu.gov.tr,none
arsindh.gov.tr,Could not resolve host: arsindh.gov.tr,none
artvingonulelcileri.gov.tr,Could not resolve host: artvingonulelcileri.gov.tr,none
artvinkadastro.gov.tr,Could not resolve host: artvinkadastro.gov.tr,none
asirehberi.thsk.gov.tr,Could not resolve host: asirehberi.thsk.gov.tr,none
aski.gov.tr,302,10 mail.aski.gov.tr.
assbrmaile.gov.tr,Could not resolve host: assbrmaile.gov.tr,none
atabeymuftulugu.gov.tr,Could not resolve host: atabeymuftulugu.gov.tr,none
atakummuftulugu.gov.tr,Could not resolve host: atakummuftulugu.gov.tr,none
atasehirhem.gov.tr,Could not resolve host: atasehirhem.gov.tr,none
ataturkasm.gov.tr,SSL certificate problem: self-signed certificate,none
ataturkhavalimani.gov.tr,SSL certificate problem: self-signed certificate,none
atb.gov.tr,Could not resolve host: atb.gov.tr,none
atgab.gov.tr,Operation timed out after 3002 milliseconds with 0 bytes received,none
audio.tpao.gov.tr,Connection timed out after 3000 milliseconds,none
autodiscover.ab.gov.tr,302,none
autodiscover.adaklimuftulugu.gov.tr,Could not resolve host: autodiscover.adaklimuftulugu.gov.tr,none
autodiscover.afad.gov.tr,Could not resolve host: autodiscover.afad.gov.tr,none
autodiscover.afetacil.gov.tr,Resolving timed out after 3001 milliseconds,dig error
autodiscover.anadoluajansi.gov.tr,Could not resolve host: autodiscover.anadoluajansi.gov.tr,none
autodiscover.artvingonulelcileri.gov.tr,Could not resolve host: autodiscover.artvingonulelcileri.gov.tr,none
autodiscover.atgab.gov.tr,Could not resolve host: autodiscover.atgab.gov.tr,none
autodiscover.beah.gov.tr,Could not resolve host: autodiscover.beah.gov.tr,none
autodiscover.bitlismuftulugu.gov.tr,Could not resolve host: autodiscover.bitlismuftulugu.gov.tr,none
autodiscover.cumrasulamabirligi.gov.tr,Could not resolve host: autodiscover.cumrasulamabirligi.gov.tr,none
autodiscover.dap.gov.tr,Failed to connect to autodiscover.dap.gov.tr port 443 after 91 ms: Could not connect to server,none
autodiscover.diyanetantalyaegitim.gov.tr,Could not resolve host: autodiscover.diyanetantalyaegitim.gov.tr,none
autodiscover.eie.gov.tr,Could not resolve host: autodiscover.eie.gov.tr,none
autodiscover.eximbank.gov.tr,Resolving timed out after 3000 milliseconds,dig error
autodiscover.eynesil.gov.tr,Resolving timed out after 3000 milliseconds,none
autodiscover.finikemuftuluk.gov.tr,Could not resolve host: autodiscover.finikemuftuluk.gov.tr,none
autodiscover.gap.gov.tr,Failed to connect to autodiscover.gap.gov.tr port 443 after 133 ms: Could not connect to server,none
autodiscover.iab.gov.tr,Could not resolve host: autodiscover.iab.gov.tr,none
autodiscover.ilkadimmuftulugu.gov.tr,Could not resolve host: autodiscover.ilkadimmuftulugu.gov.tr,none
autodiscover.imkb.gov.tr,Could not resolve host: autodiscover.imkb.gov.tr,none
autodiscover.ispirmuftulugu.gov.tr,Could not resolve host: autodiscover.ispirmuftulugu.gov.tr,none
autodiscover.istanbul.gov.tr,302,none
autodiscover.izmir-shcek.gov.tr,Could not resolve host: autodiscover.izmir-shcek.gov.tr,none
autodiscover.iznikmerkezsulama.gov.tr,Could not resolve host: autodiscover.iznikmerkezsulama.gov.tr,none
autodiscover.karsiyakayuva-shcek.gov.tr,Could not resolve host: autodiscover.karsiyakayuva-shcek.gov.tr,none
autodiscover.konyadefterdarligi.gov.tr,Could not resolve host: autodiscover.konyadefterdarligi.gov.tr,none
autodiscover.manisanufus.gov.tr,Resolving timed out after 3000 milliseconds,none
autodiscover.maski.gov.tr,Could not resolve host: autodiscover.maski.gov.tr,none
autodiscover.mpi.gov.tr,302,none
autodiscover.nvi.gov.tr,Could not resolve host: autodiscover.nvi.gov.tr,none
autodiscover.ogm.gov.tr,Connection timed out after 3001 milliseconds,none
autodiscover.operabale.gov.tr,SSL: no alternative certificate subject name matches target hostname 'autodiscover.operabale.gov.tr',none
autodiscover.oski.gov.tr,Connection timed out after 3002 milliseconds,none
autodiscover.samsunliman.gov.tr,Could not resolve host: autodiscover.samsunliman.gov.tr,none
autodiscover.sanayi.gov.tr,Connection timed out after 3001 milliseconds,none
autodiscover.savsat.gov.tr,Resolving timed out after 3000 milliseconds,none
autodiscover.sgb.gov.tr,Resolving timed out after 3000 milliseconds,none
autodiscover.sgm.gov.tr,Could not resolve host: autodiscover.sgm.gov.tr,none
autodiscover.sydgm.gov.tr,Could not resolve host: autodiscover.sydgm.gov.tr,none
autodiscover.sydtf.gov.tr,Resolving timed out after 3000 milliseconds,none
autodiscover.tagem.gov.tr,Could not resolve host: autodiscover.tagem.gov.tr,none
autodiscover.tarsim.gov.tr,Could not resolve host: autodiscover.tarsim.gov.tr,none
autodiscover.tbmm.gov.tr,Connection timed out after 3001 milliseconds,none
autodiscover.teias.gov.tr,302,none
autodiscover.termemuftulugu.gov.tr,Could not resolve host: autodiscover.termemuftulugu.gov.tr,none
autodiscover.toki.gov.tr,302,none
autodiscover.tpao.gov.tr,Could not resolve host: autodiscover.tpao.gov.tr,none
autodiscover.tppd.gov.tr,Could not resolve host: autodiscover.tppd.gov.tr,none
autodiscover.ume.tubitak.gov.tr,Could not resolve host: autodiscover.ume.tubitak.gov.tr,none
autodiscover.yegm.gov.tr,Could not resolve host: autodiscover.yegm.gov.tr,none
av.egm.gov.tr,Could not resolve host: av.egm.gov.tr,none
av.saglik.gov.tr,Could not resolve host: av.saglik.gov.tr,none
av.sislietfal.gov.tr,Could not resolve host: av.sislietfal.gov.tr,none
avcilarmuftulugu.gov.tr,Could not resolve host: avcilarmuftulugu.gov.tr,none
avcilarsydv.gov.tr,Could not resolve host: avcilarsydv.gov.tr,none
avsaotelleriherseydahil.xn--zml-meb-m2abc.gov.tr,Could not resolve host: avsaotelleriherseydahil.xn--zml-meb-m2abc.gov.tr,none
avsapansiyonfiyatlari.xn--zml-meb-m2abc.gov.tr,Could not resolve host: avsapansiyonfiyatlari.xn--zml-meb-m2abc.gov.tr,none
avsatatilkoyu.uzumlu-meb.gov.tr,Could not resolve host: avsatatilkoyu.uzumlu-meb.gov.tr,none
avsaucuzoteller.xn--zml-meb-m2abc.gov.tr,Could not resolve host: avsaucuzoteller.xn--zml-meb-m2abc.gov.tr,none
ayanciksanaltur.gov.tr,Could not resolve host: ayanciksanaltur.gov.tr,none
ayasmuftulugu.gov.tr,Could not resolve host: ayasmuftulugu.gov.tr,none
ayk.gov.tr,Operation timed out after 3001 milliseconds with 0 bytes received,10 posta.ayk.gov.tr.
babaeskimuftulugu.gov.tr,Could not resolve host: babaeskimuftulugu.gov.tr,none
badem.ulakbim.gov.tr,Connection timed out after 3001 milliseconds,none
badminton.gov.tr,Could not resolve host: badminton.gov.tr,none
bagcilarmuftulugu.gov.tr,Could not resolve host: bagcilarmuftulugu.gov.tr,none
bagis.saglik.gov.tr,Could not resolve host: bagis.saglik.gov.tr,none
bagis.sb.gov.tr,Could not resolve host: bagis.sb.gov.tr,none
bagis.shcek.gov.tr,Could not resolve host: bagis.shcek.gov.tr,none
bahsilimuftulugu.gov.tr,Could not resolve host: bahsilimuftulugu.gov.tr,none
baka.gov.tr,200,none
bakirkoymuftulugu.gov.tr,Could not resolve host: bakirkoymuftulugu.gov.tr,none
balikesirgonenmuftulugu.gov.tr,Could not resolve host: balikesirgonenmuftulugu.gov.tr,none
balikesirsaglik.gov.tr,Could not resolve host: balikesirsaglik.gov.tr,none
balsu.gov.tr,200,none
bandirmaweb.bandirma-bld.gov.tr,Could not resolve host: bandirmaweb.bandirma-bld.gov.tr,none
banka.gaski.gov.tr,200,none
bankaonline.deski.gov.tr,Could not resolve host: bankaonline.deski.gov.tr,none
bartinafad.gov.tr,Could not resolve host: bartinafad.gov.tr,none
bartinsydv.gov.tr,Could not resolve host: bartinsydv.gov.tr,none
basbakanlik.gov.tr,Connection timed out after 3002 milliseconds,none
basvuru.btk.gov.tr,Could not resolve host: basvuru.btk.gov.tr,none
basvuru.kamusm.gov.tr,302,none
basvuru.seyhansydv.gov.tr,Could not resolve host: basvuru.seyhansydv.gov.tr,none
basvuru.turkiyeburslari.gov.tr,Could not resolve host: basvuru.turkiyeburslari.gov.tr,none
basyaylaprojeofisi.gov.tr,Could not resolve host: basyaylaprojeofisi.gov.tr,none
batab.gov.tr,Resolving timed out after 3001 milliseconds,none
batmanproje.gov.tr,Could not resolve host: batmanproje.gov.tr,none
battalgazisulamabirligi.gov.tr,Could not resolve host: battalgazisulamabirligi.gov.tr,none
bayindirlik.gov.tr,Could not resolve host: bayindirlik.gov.tr,none
bbb.gov.tr,200,none
bbm.gov.tr,Could not resolve host: bbm.gov.tr,none
bch.gov.tr,Connection timed out after 3002 milliseconds,none
bekci.eba.gov.tr,Could not resolve host: bekci.eba.gov.tr,none
bereketsulama.gov.tr,Resolving timed out after 3002 milliseconds,none
beyazbayrak.gov.tr,Could not resolve host: beyazbayrak.gov.tr,none
beykoz.shodb.gov.tr,Could not resolve host: beykoz.shodb.gov.tr,none
beylikduzumuftulugu.gov.tr,Could not resolve host: beylikduzumuftulugu.gov.tr,none
beysehirmuftulugu.gov.tr,Could not resolve host: beysehirmuftulugu.gov.tr,none
beytussebapmuftulugu.gov.tr,Could not resolve host: beytussebapmuftulugu.gov.tr,none
bi.muski.gov.tr,Connection timed out after 3002 milliseconds,none
bigasaglik.gov.tr,Could not resolve host: bigasaglik.gov.tr,none
bik.gov.tr,200,none
bilardo.gov.tr,Could not resolve host: bilardo.gov.tr,none
bildirim.kap.gov.tr,Could not resolve host: bildirim.kap.gov.tr,none
bildirim2.kap.gov.tr,Could not resolve host: bildirim2.kap.gov.tr,none
bilgewebservisler.gumruk.gov.tr,Could not resolve host: bilgewebservisler.gumruk.gov.tr,none
bilgiedinme.thsk.gov.tr,Could not resolve host: bilgiedinme.thsk.gov.tr,none
bilgiguvenligi.gov.tr,Connection timed out after 3002 milliseconds,none
bilgiguvenligi.saglik.gov.tr,Recv failure: Connexion ré-initialisée par le correspondant,none
bilgiguvenligi.sb.gov.tr,Could not resolve host: bilgiguvenligi.sb.gov.tr,none
bim.eskisehirsaglik.gov.tr,Could not resolve host: bim.eskisehirsaglik.gov.tr,none
bim.maski.gov.tr,Connection timed out after 3001 milliseconds,none
bingolmuftulugu.gov.tr,Could not resolve host: bingolmuftulugu.gov.tr,none
birsendahavar.gov.tr,Could not resolve host: birsendahavar.gov.tr,none
bitkikorumabulteni.gov.tr,Could not resolve host: bitkikorumabulteni.gov.tr,none
bitlismuftulugu.gov.tr,Could not resolve host: bitlismuftulugu.gov.tr,none
biy.kap.gov.tr,Could not resolve host: biy.kap.gov.tr,none
biy2.kap.gov.tr,Could not resolve host: biy2.kap.gov.tr,none
biyyeni.kap.gov.tr,Connection timed out after 3002 milliseconds,none
biyyeni2.kap.gov.tr,Could not resolve host: biyyeni2.kap.gov.tr,none
blog.tcmb.gov.tr,Could not resolve host: blog.tcmb.gov.tr,none
bolusydv.gov.tr,Could not resolve host: bolusydv.gov.tr,none
boluyaslisagligi.gov.tr,Could not resolve host: boluyaslisagligi.gov.tr,none
botas.gov.tr,200,10 mx.botas.gov.tr.; 10 mx2.botas.gov.tr.
boyabatmuftulugu.gov.tr,Could not resolve host: boyabatmuftulugu.gov.tr,none
bozovamuftulugu.gov.tr,Could not resolve host: bozovamuftulugu.gov.tr,none
bozuyukmuftulugu.gov.tr,Could not resolve host: bozuyukmuftulugu.gov.tr,none
bucadogumcocuk.gov.tr,Could not resolve host: bucadogumcocuk.gov.tr,none
bulanikdh.gov.tr,Could not resolve host: bulanikdh.gov.tr,none
bulut-kbs.gov.tr,Could not resolve host: bulut-kbs.gov.tr,none
bulut.gmka.gov.tr,Could not resolve host: bulut.gmka.gov.tr,none
bulutpaylasim.tubitak.gov.tr,Could not resolve host: bulutpaylasim.tubitak.gov.tr,none
bumko.gov.tr,Resolving timed out after 3001 milliseconds,none
burdur-bld.gov.tr,Could not resolve host: burdur-bld.gov.tr,none
burdurkemer.gov.tr,Resolving timed out after 3000 milliseconds,none
bursaab.gov.tr,Resolving timed out after 3001 milliseconds,none
bursamuftulugu.gov.tr,Could not resolve host: bursamuftulugu.gov.tr,none
bursaozelegitim.gov.tr,Could not resolve host: bursaozelegitim.gov.tr,none
buski.gov.tr,200,none
butunlesikyonetim.gov.tr,Could not resolve host: butunlesikyonetim.gov.tr,none
byegm.gov.tr,Could not resolve host: byegm.gov.tr,none
bys.thsk.gov.tr,Could not resolve host: bys.thsk.gov.tr,none
byyyeni.kap.gov.tr,Could not resolve host: byyyeni.kap.gov.tr,none
byyyeni2.kap.gov.tr,Could not resolve host: byyyeni2.kap.gov.tr,none
camlicaasm.gov.tr,403,0 camlicaasm.gov.tr.
canakcimuftulugu.gov.tr,Could not resolve host: canakcimuftulugu.gov.tr,none
canakkaledestani.gov.tr,Resolving timed out after 3000 milliseconds,none
cankayamuftulugu.gov.tr,Could not resolve host: cankayamuftulugu.gov.tr,none
cankirishm.gov.tr,Could not resolve host: cankirishm.gov.tr,none
carsambaram.gov.tr,Could not resolve host: carsambaram.gov.tr,none
cas.gaski.gov.tr,Connection timed out after 3001 milliseconds,none
cas.muski.gov.tr,Connection timed out after 3002 milliseconds,none
catalzeytin.gov.tr,Could not resolve host: catalzeytin.gov.tr,10 posta.muhtar.gov.tr.
cayelimuftulugu.gov.tr,Could not resolve host: cayelimuftulugu.gov.tr,none
cayelirhbmm.gov.tr,Could not resolve host: cayelirhbmm.gov.tr,none
caykur.gov.tr,302,none
cbb.gov.tr,405,none
cbs.cevresaglik.gov.tr,Could not resolve host: cbs.cevresaglik.gov.tr,none
cbs.ispartaozelidare.gov.tr,Resolving timed out after 3000 milliseconds,none
cbs.sivasilozelidaresi.gov.tr,200,none
cbs.sivasozelidare.gov.tr,Could not resolve host: cbs.sivasozelidare.gov.tr,none
cedgm.gov.tr,Could not resolve host: cedgm.gov.tr,none
ceupa.gov.tr,Could not resolve host: ceupa.gov.tr,none
cevre.gov.tr,Connection timed out after 3002 milliseconds,none
cevreizleme.gov.tr,Could not resolve host: cevreizleme.gov.tr,none
cevreorman.gov.tr,Could not resolve host: cevreorman.gov.tr,none
cevresehircilik.gov.tr,Could not resolve host: cevresehircilik.gov.tr,none
cinemuftulugu.gov.tr,Could not resolve host: cinemuftulugu.gov.tr,none
cinemuftuluk.gov.tr,Could not resolve host: cinemuftuluk.gov.tr,none
citrix.imaeh.gov.tr,Could not resolve host: citrix.imaeh.gov.tr,none
cizredevlethastanesi.gov.tr,Operation timed out after 3001 milliseconds with 0 bytes received,none
ckyshst.saglik.gov.tr,Could not resolve host: ckyshst.saglik.gov.tr,none
ckyshst.sb.gov.tr,Could not resolve host: ckyshst.sb.gov.tr,none
cohem.gov.tr,Could not resolve host: cohem.gov.tr,none
comweb.tpao.gov.tr,Connection timed out after 3002 milliseconds,none
confluence.eba.gov.tr,Connection timed out after 3001 milliseconds,none
content.tpao.gov.tr,Could not resolve host: content.tpao.gov.tr,none
corlu-bld.gov.tr,Could not resolve host: corlu-bld.gov.tr,10 imsva.corlu-bld.gov.tr.
corumafetacil.gov.tr,Could not resolve host: corumafetacil.gov.tr,none
corumeahastanesi.gov.tr,Could not resolve host: corumeahastanesi.gov.tr,none
corumgonulelcileri.gov.tr,Could not resolve host: corumgonulelcileri.gov.tr,none
corummuftulugu.gov.tr,Could not resolve host: corummuftulugu.gov.tr,none
cpanel.100yilyy.gov.tr,Could not resolve host: cpanel.100yilyy.gov.tr,none
cpanel.19mayismuftulugu.gov.tr,Could not resolve host: cpanel.19mayismuftulugu.gov.tr,none
cpanel.adaklimuftulugu.gov.tr,Could not resolve host: cpanel.adaklimuftulugu.gov.tr,none
cpanel.adanadh.gov.tr,Could not resolve host: cpanel.adanadh.gov.tr,none
cpanel.afyonafad.gov.tr,Could not resolve host: cpanel.afyonafad.gov.tr,none
cpanel.agrihsm.gov.tr,Could not resolve host: cpanel.agrihsm.gov.tr,none
cpanel.akpinarmuf.gov.tr,Could not resolve host: cpanel.akpinarmuf.gov.tr,none
cpanel.aksehir-muftulugu.gov.tr,Could not resolve host: cpanel.aksehir-muftulugu.gov.tr,none
cpanel.annevebebek.gov.tr,Could not resolve host: cpanel.annevebebek.gov.tr,none
cpanel.antalyasenfoni.gov.tr,Could not resolve host: cpanel.antalyasenfoni.gov.tr,none
cpanel.arifiyehem.gov.tr,Could not resolve host: cpanel.arifiyehem.gov.tr,none
cpanel.atabeymuftulugu.gov.tr,Could not resolve host: cpanel.atabeymuftulugu.gov.tr,none
cpanel.atasehirhem.gov.tr,Could not resolve host: cpanel.atasehirhem.gov.tr,none
cpanel.ataturkhavalimani.gov.tr,SSL: no alternative certificate subject name matches target hostname 'cpanel.ataturkhavalimani.gov.tr',none
cpanel.atgab.gov.tr,200,none
cpanel.ayasmuftulugu.gov.tr,Could not resolve host: cpanel.ayasmuftulugu.gov.tr,none
cpanel.bagcilarmuftulugu.gov.tr,Could not resolve host: cpanel.bagcilarmuftulugu.gov.tr,none
cpanel.bartinozelidare.gov.tr,Resolving timed out after 3000 milliseconds,none
cpanel.bartinsydv.gov.tr,Could not resolve host: cpanel.bartinsydv.gov.tr,none
cpanel.battalgazisulamabirligi.gov.tr,Could not resolve host: cpanel.battalgazisulamabirligi.gov.tr,none
cpanel.bbb.gov.tr,Could not resolve host: cpanel.bbb.gov.tr,none
cpanel.bigasaglik.gov.tr,Could not resolve host: cpanel.bigasaglik.gov.tr,none
cpanel.bitkikorumabulteni.gov.tr,Could not resolve host: cpanel.bitkikorumabulteni.gov.tr,none
cpanel.bitlismuftulugu.gov.tr,Could not resolve host: cpanel.bitlismuftulugu.gov.tr,none
cpanel.bursaozelegitim.gov.tr,Could not resolve host: cpanel.bursaozelegitim.gov.tr,none
cpanel.camlicaasm.gov.tr,Could not resolve host: cpanel.camlicaasm.gov.tr,none
cpanel.cbb.gov.tr,Could not resolve host: cpanel.cbb.gov.tr,none
cpanel.ceupa.gov.tr,Could not resolve host: cpanel.ceupa.gov.tr,none
cpanel.cumrasulamabirligi.gov.tr,Could not resolve host: cpanel.cumrasulamabirligi.gov.tr,none
cpanel.diyanetantalyaegitim.gov.tr,Could not resolve host: cpanel.diyanetantalyaegitim.gov.tr,none
cpanel.diyarbakirvdb.gov.tr,Could not resolve host: cpanel.diyarbakirvdb.gov.tr,none
cpanel.dogubayazitmuftulugu.gov.tr,Could not resolve host: cpanel.dogubayazitmuftulugu.gov.tr,none
cpanel.duzceab.gov.tr,Could not resolve host: cpanel.duzceab.gov.tr,none
cpanel.duzcehalksagligi.gov.tr,Could not resolve host: cpanel.duzcehalksagligi.gov.tr,none
cpanel.duzcesaglik.gov.tr,Could not resolve host: cpanel.duzcesaglik.gov.tr,none
cpanel.erdek-bld.gov.tr,Could not resolve host: cpanel.erdek-bld.gov.tr,none
cpanel.erenlerhalkegitimimerkezi.gov.tr,Could not resolve host: cpanel.erenlerhalkegitimimerkezi.gov.tr,none
cpanel.erzincanproje.gov.tr,Could not resolve host: cpanel.erzincanproje.gov.tr,none
cpanel.erzindhst.gov.tr,Could not resolve host: cpanel.erzindhst.gov.tr,none
cpanel.erzurumproje.gov.tr,Could not resolve host: cpanel.erzurumproje.gov.tr,none
cpanel.erzurumvdb.gov.tr,Could not resolve host: cpanel.erzurumvdb.gov.tr,none
cpanel.eynesil.gov.tr,Resolving timed out after 3000 milliseconds,none
cpanel.eyupmuftulugu.gov.tr,Could not resolve host: cpanel.eyupmuftulugu.gov.tr,none
cpanel.ezinedh.gov.tr,Could not resolve host: cpanel.ezinedh.gov.tr,none
cpanel.fetab.gov.tr,Could not resolve host: cpanel.fetab.gov.tr,none
cpanel.finikemuftuluk.gov.tr,Could not resolve host: cpanel.finikemuftuluk.gov.tr,none
cpanel.gaziantepiskur.gov.tr,Could not resolve host: cpanel.gaziantepiskur.gov.tr,none
cpanel.gaziantepsaglik.gov.tr,Could not resolve host: cpanel.gaziantepsaglik.gov.tr,none
cpanel.gelenekselfed.gov.tr,Could not resolve host: cpanel.gelenekselfed.gov.tr,none
cpanel.gokaraman.gov.tr,Could not resolve host: cpanel.gokaraman.gov.tr,none
cpanel.gsdf.gov.tr,Could not resolve host: cpanel.gsdf.gov.tr,none
cpanel.gudulmuftulugu.gov.tr,Could not resolve host: cpanel.gudulmuftulugu.gov.tr,none
cpanel.gursutarim.gov.tr,Could not resolve host: cpanel.gursutarim.gov.tr,none
cpanel.hagem.gov.tr,Could not resolve host: cpanel.hagem.gov.tr,none
cpanel.harran.gov.tr,Could not resolve host: cpanel.harran.gov.tr,none
cpanel.hataysodes.gov.tr,Could not resolve host: cpanel.hataysodes.gov.tr,none
cpanel.hatayvdb.gov.tr,Could not resolve host: cpanel.hatayvdb.gov.tr,none
cpanel.healthtourismturkey.gov.tr,Could not resolve host: cpanel.healthtourismturkey.gov.tr,none
cpanel.icdenetim.gov.tr,Could not resolve host: cpanel.icdenetim.gov.tr,none
cpanel.ihsaniyemuftulugu.gov.tr,Could not resolve host: cpanel.ihsaniyemuftulugu.gov.tr,none
cpanel.ilkadimmuftulugu.gov.tr,Could not resolve host: cpanel.ilkadimmuftulugu.gov.tr,none
cpanel.inaltikanyon.gov.tr,Could not resolve host: cpanel.inaltikanyon.gov.tr,none
cpanel.iskenderunadsm.gov.tr,Could not resolve host: cpanel.iskenderunadsm.gov.tr,none
cpanel.ispirmuftulugu.gov.tr,Could not resolve host: cpanel.ispirmuftulugu.gov.tr,none
cpanel.istanbulmuftulugu.gov.tr,Could not resolve host: cpanel.istanbulmuftulugu.gov.tr,none
cpanel.izmir-shcek.gov.tr,Could not resolve host: cpanel.izmir-shcek.gov.tr,none
cpanel.izmirilisydv.gov.tr,Could not resolve host: cpanel.izmirilisydv.gov.tr,none
cpanel.iznikmerkezsulama.gov.tr,Could not resolve host: cpanel.iznikmerkezsulama.gov.tr,none
cpanel.kackardh.gov.tr,Could not resolve host: cpanel.kackardh.gov.tr,none
cpanel.kalehoyukarkeolojimuzesi.gov.tr,Could not resolve host: cpanel.kalehoyukarkeolojimuzesi.gov.tr,none
cpanel.kapaklimuftulugu.gov.tr,Could not resolve host: cpanel.kapaklimuftulugu.gov.tr,none
cpanel.karsiyakaadsm.gov.tr,Could not resolve host: cpanel.karsiyakaadsm.gov.tr,none
cpanel.karsiyakayuva-shcek.gov.tr,Could not resolve host: cpanel.karsiyakayuva-shcek.gov.tr,none
cpanel.kbb.gov.tr,Could not resolve host: cpanel.kbb.gov.tr,none
