hostname,score,sources,label,level
ag-buende.nrw.de,4,wikidata,Amtsgericht Bünde,central-1
ag-castrop-rauxel.nrw.de,4,wikidata,Q480603,central-1
ag-coesfeld.nrw.de,4,wikidata,Local Court Coesfeld,central-1
ag-darmstadt.justiz.hessen.de,4,wikidata,Local Court Darmstadt,central-1
ag-de.sachsen-anhalt.de,4,wikidata,Q480629,central-1
ag-delbrueck.nrw.de,4,wikidata,Q480626,central-1
ag-detmold.nrw.de,4,wikidata,Amtsgericht Detmold,central-1
ag-dinslaken.nrw.de,4,wikidata,Q480635,central-1
ag-dorsten.nrw.de,4,wikidata,Q480638,central-1
ag-dortmund.nrw.de,4,wikidata,Local Court Dortmund,central-1
ag-duelmen.nrw.de,4,wikidata,Amtsgericht Dülmen,central-1
ag-dueren.nrw.de,4,wikidata,Local Court Düren,central-1
ag-duesseldorf.nrw.de,4,wikidata,Local Court Düsseldorf,central-1
ag-duisburg-hamborn.nrw.de,4,wikidata,Amtsgericht Duisburg-Hamborn,central-1
ag-duisburg-ruhrort.nrw.de,4,wikidata,Amtsgericht Duisburg-Ruhrort,central-1
ag-duisburg.nrw.de,4,wikidata,Local Court Duisburg,central-1
ag-eil.sachsen-anhalt.de,4,wikidata,Q480651,central-1
ag-emmerich.nrw.de,4,wikidata,Amtsgericht Emmerich,central-1
ag-erkelenz.nrw.de,4,wikidata,Q480659,central-1
ag-eschwege.justiz.hessen.de,4,wikidata,Local Court Eschwege,central-1
ag-eschweiler.nrw.de,4,wikidata,Q480662,central-1
ag-essen-borbeck.nrw.de,4,wikidata,Q480663,central-1
ag-essen-steele.nrw.de,4,wikidata,Amtsgericht Steele,central-1
ag-essen.nrw.de,4,wikidata,Local Court Essen,central-1
ag-euskirchen.nrw.de,4,wikidata,Q480670,central-1
ag-frankfurt-oder.brandenburg.de,4,wikidata,Local Court Frankfurt (Oder),central-1
ag-frankfurt.justiz.hessen.de,4,wikidata,Local Court Frankfurt,central-1
ag-fritzlar.justiz.hessen.de,4,wikidata,Local Court Fritzlar,central-1
ag-fuerstenwalde.brandenburg.de,4,wikidata,Q35661320,central-1
ag-fulda.justiz.hessen.de,4,wikidata,Local Court Fulda,central-1
ag-ga.sachsen-anhalt.de,4,wikidata,Amtsgericht Gardelegen,central-1
ag-geilenkirchen.nrw.de,4,wikidata,Q480689,central-1
ag-geldern.nrw.de,4,wikidata,Q480691,central-1
ag-gelsenkirchen.nrw.de,4,wikidata,Local Court Gelsenkirchen,central-1
ag-giessen.justiz.hessen.de,4,wikidata,Local Court Giessen,central-1
ag-gladbeck.nrw.de,4,wikidata,Q480705,central-1
ag-grevenbroich.nrw.de,4,wikidata,Q480710,central-1
ag-gronau.nrw.de,4,wikidata,Q480714,central-1
ag-guetersloh.nrw.de,4,wikidata,Local Court Gütersloh,central-1
ag-gummersbach.nrw.de,4,wikidata,Amtsgericht Gummersbach,central-1
ag-hagen.nrw.de,4,wikidata,Local Court Hagen,central-1
ag-hal.sachsen-anhalt.de,4,wikidata,Q21005046,central-1
ag-halle.nrw.de,4,wikidata,Q480731,central-1
ag-hamm.nrw.de,4,wikidata,Local Court Hamm,central-1
ag-hattingen.nrw.de,4,wikidata,Amtsgericht Hattingen,central-1
ag-hbs.sachsen-anhalt.de,4,wikidata,Amtsgericht Halberstadt,central-1
ag-hdl.sachsen-anhalt.de,4,wikidata,Amtsgericht Haldensleben,central-1
ag-heinsberg.nrw.de,4,wikidata,Amtsgericht Heinsberg,central-1
ag-herford.nrw.de,4,wikidata,Amtsgericht Herford,central-1
ag-herne-wanne.nrw.de,4,wikidata,Amtsgericht Herne-Wanne,central-1
ag-herne.nrw.de,4,wikidata,Amtsgericht Herne,central-1
ag-hoexter.nrw.de,4,wikidata,Amtsgericht Höxter,central-1
ag-ibbenbueren.nrw.de,4,wikidata,Amtsgericht Ibbenbüren,central-1
ag-iserlohn.nrw.de,4,wikidata,Local Court Iserlohn,central-1
ag-juelich.nrw.de,4,wikidata,Q480791,central-1
ag-kamen.nrw.de,4,wikidata,Amtsgericht Kamen,central-1
ag-kempen.nrw.de,4,wikidata,Q480800,central-1
ag-kerpen.nrw.de,4,wikidata,Q480802,central-1
ag-kiel.schleswig-holstein.de,4,wikidata,Local Court Kiel,central-1
ag-kleve.nrw.de,4,wikidata,Local Court Kleve,central-1
ag-koeln.nrw.de,4,wikidata,Local Court Cologne,central-1
ag-koenigswinter.nrw.de,4,wikidata,Amtsgericht Königswinter,central-1
ag-koet.sachsen-anhalt.de,4,wikidata,Amtsgericht Köthen,central-1
ag-korbach.de,4,wikidata,Local Court Korbach,central-1
ag-krefeld.nrw.de,4,wikidata,Local Court Krefeld,central-1
ag-langenfeld.nrw.de,4,wikidata,Amtsgericht Langenfeld,central-1
ag-lemgo.nrw.de,4,wikidata,Local Court Lemgo,central-1
ag-lennestadt.nrw.de,4,wikidata,Amtsgericht Lennestadt,central-1
ag-leverkusen.nrw.de,4,wikidata,Q480849,central-1
ag-lippstadt.nrw.de,4,wikidata,Q480857,central-1
ag-luebbecke.nrw.de,4,wikidata,Amtsgericht Lübbecke,central-1
ag-luebeck.schleswig-holstein.de,4,wikidata,Local Court Lübeck,central-1
ag-luedenscheid.nrw.de,4,wikidata,Amtsgericht Lüdenscheid,central-1
ag-luedinghausen.nrw.de,4,wikidata,Amtsgericht Lüdinghausen,central-1
ag-luenen.nrw.de,4,wikidata,Q480869,central-1
ag-marburg.justiz.hessen.de,4,wikidata,Local Court Marburg,central-1
ag-marl.nrw.de,4,wikidata,Q480874,central-1
ag-marsberg.nrw.de,4,wikidata,Q480875,central-1
ag-md.sachsen-anhalt.de,4,wikidata,Q15106594,central-1
ag-medebach.nrw.de,4,wikidata,Amtsgericht Medebach,central-1
ag-meinerzhagen.nrw.de,4,wikidata,Amtsgericht Meinerzhagen,central-1
ag-menden.nrw.de,4,wikidata,Q480885,central-1
ag-mer.sachsen-anhalt.de,4,wikidata,Amtsgericht Merseburg,central-1
ag-meschede.nrw.de,4,wikidata,Amtsgericht Meschede,central-1
ag-mettmann.nrw.de,4,wikidata,Amtsgericht Mettmann,central-1
ag-minden.nrw.de,4,wikidata,Q480892,central-1
ag-moenchengladbach-rheydt.nrw.de,4,wikidata,Q480897,central-1
ag-moenchengladbach.nrw.de,4,wikidata,Local Court Mönchengladbach,central-1
ag-moers.nrw.de,4,wikidata,Amtsgericht Moers,central-1
ag-monschau.nrw.de,4,wikidata,Q480894,central-1
ag-muelheim.nrw.de,4,wikidata,Amtsgericht Mülheim an der Ruhr,central-1
ag-muenster.nrw.de,4,wikidata,Local Court Münster,central-1
ag-nauen.brandenburg.de,4,wikidata,Q2652176,central-1
ag-nettetal.nrw.de,4,wikidata,Q480905,central-1
ag-neuruppin.brandenburg.de,4,wikidata,Local Court Neuruppin,central-1
ag-neuss.nrw.de,4,wikidata,Local Court Neuss,central-1
ag-nmb.sachsen-anhalt.de,4,wikidata,Amtsgericht Naumburg,central-1
ag-oberhausen.nrw.de,4,wikidata,Amtsgericht Oberhausen,central-1
ag-oc.sachsen-anhalt.de,4,wikidata,Q480941,central-1
ag-offenbach.justiz.hessen.de,4,wikidata,Local Court Offenbach,central-1
ag-olpe.nrw.de,4,wikidata,Amtsgericht Olpe,central-1
ag-oranienburg.brandenburg.de,4,wikidata,Amtsgericht Oranienburg,central-1
ag-paderborn.nrw.de,4,wikidata,Local Court Paderborn,central-1
ag-perleberg.brandenburg.de,4,wikidata,Amtsgericht Perleberg,central-1
ag-plettenberg.nrw.de,4,wikidata,Amtsgericht Plettenberg,central-1
ag-qlb.sachsen-anhalt.de,4,wikidata,Q480966,central-1
ag-rahden.nrw.de,4,wikidata,Q480970,central-1
ag-ratingen.nrw.de,4,wikidata,Q480973,central-1
ag-recklinghausen.nrw.de,4,wikidata,Local Court Recklinghausen,central-1
ag-remscheid.nrw.de,4,wikidata,Amtsgericht Remscheid,central-1
ag-rheda-wiedenbrueck.nrw.de,4,wikidata,Amtsgericht Rheda-Wiedenbrück,central-1
ag-rheinbach.nrw.de,4,wikidata,Amtsgericht Rheinbach,central-1
ag-rheinberg.nrw.de,4,wikidata,Q480987,central-1
ag-rheine.nrw.de,4,wikidata,Q480988,central-1
ag-saw.sachsen-anhalt.de,4,wikidata,Q481014,central-1
ag-sbk.sachsen-anhalt.de,4,wikidata,Amtsgericht Schönebeck,central-1
ag-schleiden.nrw.de,4,wikidata,Q481017,central-1
ag-schmallenberg.nrw.de,4,wikidata,Amtsgericht Schmallenberg,central-1
ag-schwelm.nrw.de,4,wikidata,Amtsgericht Schwelm,central-1
ag-schwerte.nrw.de,4,wikidata,Amtsgericht Schwerte,central-1
ag-sdl.sachsen-anhalt.de,4,wikidata,Local Court Stendal,central-1
ag-senftenberg.brandenburg.de,4,wikidata,Amtsgericht Senftenberg,central-1
ag-sgh.sachsen-anhalt.de,4,wikidata,Amtsgericht Sangerhausen,central-1
ag-siegburg.nrw.de,4,wikidata,Local Court Siegburg,central-1
ag-siegen.nrw.de,4,wikidata,Local Court Siegen,central-1
ag-soest.nrw.de,4,wikidata,Q481047,central-1
ag-solingen.nrw.de,4,wikidata,Q481049,central-1
ag-steinfurt.nrw.de,4,wikidata,Local Court Steinfurt,central-1
ag-tecklenburg.nrw.de,4,wikidata,Q481079,central-1
ag-unna.nrw.de,4,wikidata,Q481101,central-1
ag-velbert.nrw.de,4,wikidata,Amtsgericht Velbert,central-1
ag-viersen.nrw.de,4,wikidata,Q481110,central-1
ag-waldbroel.nrw.de,4,wikidata,Q481119,central-1
ag-warburg.nrw.de,4,wikidata,Amtsgericht Warburg,central-1
ag-warendorf.nrw.de,4,wikidata,Q481127,central-1
ag-warstein.nrw.de,4,wikidata,Q481129,central-1
ag-wb.sachsen-anhalt.de,4,wikidata,Q34728557,central-1
ag-werl.nrw.de,4,wikidata,Amtsgericht Werl,central-1
ag-wesel.nrw.de,4,wikidata,Q481147,central-1
ag-wetter.nrw.de,4,wikidata,Amtsgericht Wetter (Ruhr),central-1
ag-wiesbaden.justiz.hessen.de,4,wikidata,Local Court Wiesbaden,central-1
ag-wipperfuerth.nrw.de,4,wikidata,Q481158,central-1
ag-witten.nrw.de,4,wikidata,Amtsgericht Witten,central-1
ag-wr.sachsen-anhalt.de,4,wikidata,Amtsgericht Wernigerode,central-1
ag-wsf.sachsen-anhalt.de,4,wikidata,Amtsgericht,central-1
ag-wuppertal.nrw.de,4,wikidata,Local Court Wuppertal,central-1
ag-ze.sachsen-anhalt.de,4,wikidata,Q34728673,central-1
ag-zz.sachsen-anhalt.de,4,wikidata,Amtsgericht Zeitz,central-1
agak.justiz.rlp.de,4,wikidata,Q17521237,central-1
agand.justiz.rlp.de,4,wikidata,Q480505,central-1
agaw.justiz.rlp.de,4,wikidata,Amtsgericht Bad Neuenahr-Ahrweiler,central-1
agaz.justiz.rlp.de,4,wikidata,Q480503,central-1
agbd.justiz.rlp.de,4,wikidata,Q18333126,central-1
agber.justiz.rlp.de,4,wikidata,Q19962061,central-1
agbi.justiz.rlp.de,4,wikidata,Amtsgericht Bingen am Rhein,central-1
agbit.justiz.rlp.de,4,wikidata,Q17310262,central-1
agcoc.justiz.rlp.de,4,wikidata,Q480615,central-1
agdau.justiz.rlp.de,4,wikidata,Q480624,central-1
agduw.justiz.rlp.de,4,wikidata,Q19962040,central-1
agdz.justiz.rlp.de,4,wikidata,Amtsgericht Diez,central-1
agft.justiz.rlp.de,4,wikidata,Amtsgericht Frankenthal,central-1
agger.justiz.rlp.de,4,wikidata,Q480697,central-1
aggoa.justiz.rlp.de,4,wikidata,Q481016,central-1
agher.justiz.rlp.de,4,wikidata,Q480757,central-1
agkan.justiz.rlp.de,4,wikidata,Amtsgericht Kandel,central-1
agkh.justiz.rlp.de,4,wikidata,Local Court Bad Kreuznach,central-1
agkl.justiz.rlp.de,4,wikidata,Local Court Kaiserslautern,central-1
agko.justiz.rlp.de,4,wikidata,Local Court Koblenz,central-1
agkus.justiz.rlp.de,4,wikidata,Q20184469,central-1
agld.justiz.rlp.de,4,wikidata,Local Court Landau,central-1
aglin.justiz.rlp.de,4,wikidata,Q480854,central-1
aglst.justiz.rlp.de,4,wikidata,Amtsgericht Landstuhl,central-1
aglu.justiz.rlp.de,4,wikidata,Local Court Ludwigshafen,central-1
agmy.justiz.rlp.de,4,wikidata,Q480877,central-1
agmz.justiz.rlp.de,4,wikidata,Local Court Mainz,central-1
agnr.justiz.rlp.de,4,wikidata,Amtsgericht Neuwied,central-1
agnw.justiz.rlp.de,4,wikidata,Amtsgericht Neustadt an der Weinstraße,central-1
agps.justiz.rlp.de,4,wikidata,Q19964737,central-1
agro.justiz.rlp.de,4,wikidata,Q19834537,central-1
agsob.justiz.rlp.de,4,wikidata,Q18616236,central-1
agsp.justiz.rlp.de,4,wikidata,Amtsgericht Speyer,central-1
agtr.justiz.rlp.de,4,wikidata,Q481090,central-1
agwes.justiz.rlp.de,4,wikidata,Q18334958,central-1
agwil.justiz.rlp.de,4,wikidata,Local Court Wittlich,central-1
agwo.justiz.rlp.de,4,wikidata,Amtsgericht Worms,central-1
agzw.justiz.rlp.de,4,wikidata,Local Court Zweibrücken,central-1
amh.de,4,wikidata,Archäologisches Museum Hamburg und Stadtmuseum Harburg,central-1
amtsgericht-aalen.justiz-bw.de,4,wikidata,Q480482,central-1
amtsgericht-achern.justiz-bw.de,4,wikidata,Q480485,central-1
amtsgericht-achim.niedersachsen.de,4,wikidata,Q480486,central-1
amtsgericht-adelsheim.justiz-bw.de,4,wikidata,Amtsgericht Adelsheim,central-1
amtsgericht-albstadt.justiz-bw.de,4,wikidata,Q48756695,central-1
amtsgericht-alfeld.niedersachsen.de,4,wikidata,Q480495,central-1
amtsgericht-aurich.niedersachsen.de,4,wikidata,Local Court Aurich,central-1
amtsgericht-backnang.justiz-bw.de,4,wikidata,Q23906465,central-1
amtsgericht-bad-gandersheim.niedersachsen.de,4,wikidata,Q480522,central-1
amtsgericht-bad-iburg.niedersachsen.de,4,wikidata,Q480529,central-1
amtsgericht-bad-mergentheim.justiz-bw.de,4,wikidata,Amtsgericht Bad Mergentheim,central-1
amtsgericht-bad-saeckingen.justiz-bw.de,4,wikidata,Q480537,central-1
amtsgericht-bad-saulgau.justiz-bw.de,4,wikidata,Q480534,central-1
amtsgericht-bad-urach.justiz-bw.de,4,wikidata,Q480538,central-1
amtsgericht-bad-waldsee.justiz-bw.de,4,wikidata,Q480540,central-1
amtsgericht-baden-baden.justiz-bw.de,4,wikidata,Local Court Baden-Baden,central-1
amtsgericht-balingen.justiz-bw.de,4,wikidata,Q48754934,central-1
amtsgericht-bersenbrueck.niedersachsen.de,4,wikidata,Q480557,central-1
amtsgericht-besigheim.justiz-bw.de,4,wikidata,Amtsgericht Besigheim,central-1
amtsgericht-biberach.justiz-bw.de,4,wikidata,Amtsgericht Biberach an der Riß,central-1
amtsgericht-blasien.justiz-bw.de,4,wikidata,Q481056,central-1
amtsgericht-blumenthal.bremen.de,4,wikidata,Amtsgericht Bremen-Blumenthal,central-1
amtsgericht-boeblingen.justiz-bw.de,4,wikidata,Amtsgericht Böblingen,central-1
amtsgericht-brackenheim.justiz-bw.de,4,wikidata,Q27897637,central-1
amtsgericht-brake.niedersachsen.de,4,wikidata,Amtsgericht Brake,central-1
amtsgericht-braunschweig.niedersachsen.de,4,wikidata,Local Court Brunswick,central-1
amtsgericht-breisach.justiz-bw.de,4,wikidata,Q480576,central-1
amtsgericht-bremerhaven.bremen.de,4,wikidata,Amtsgericht Bremerhaven,central-1
amtsgericht-bremervoerde.niedersachsen.de,4,wikidata,Q480583,central-1
amtsgericht-bretten.justiz-bw.de,4,wikidata,Q480584,central-1
amtsgericht-bruchsal.justiz-bw.de,4,wikidata,Amtsgericht Bruchsal,central-1
amtsgericht-buchen.justiz-bw.de,4,wikidata,Amtsgericht Buchen,central-1
amtsgericht-bueckeburg.niedersachsen.de,4,wikidata,Q480597,central-1
amtsgericht-buehl.justiz-bw.de,4,wikidata,Q480599,central-1
amtsgericht-burgdorf.niedersachsen.de,4,wikidata,Amtsgericht Burgdorf,central-1
amtsgericht-burgwedel.niedersachsen.de,4,wikidata,Amtsgericht Burgwedel,central-1
amtsgericht-buxtehude.niedersachsen.de,4,wikidata,Q480596,central-1
amtsgericht-calw.justiz-bw.de,4,wikidata,Amtsgericht Calw,central-1
amtsgericht-celle.niedersachsen.de,4,wikidata,Amtsgericht Celle,central-1
amtsgericht-clausthal-zellerfeld.niedersachsen.de,4,wikidata,Amtsgericht Clausthal-Zellerfeld,central-1
amtsgericht-cloppenburg.niedersachsen.de,4,wikidata,Amtsgericht Cloppenburg,central-1
amtsgericht-crailsheim.justiz-bw.de,4,wikidata,Q480617,central-1
amtsgericht-cuxhaven.niedersachsen.de,4,wikidata,Amtsgericht Cuxhaven,central-1
amtsgericht-dannenberg.niedersachsen.de,4,wikidata,Amtsgericht Dannenberg,central-1
amtsgericht-delmenhorst.niedersachsen.de,4,wikidata,Amtsgericht Delmenhorst,central-1
amtsgericht-diepholz.niedersachsen.de,4,wikidata,Q480631,central-1
amtsgericht-donaueschingen.justiz-bw.de,4,wikidata,Amtsgericht Donaueschingen,central-1
amtsgericht-duderstadt.niedersachsen.de,4,wikidata,Q480641,central-1
amtsgericht-ehingen.justiz-bw.de,4,wikidata,Q26791554,central-1
amtsgericht-einbeck.niedersachsen.de,4,wikidata,Q480650,central-1
amtsgericht-ellwangen.justiz-bw.de,4,wikidata,Amtsgericht Ellwangen,central-1
amtsgericht-elze.niedersachsen.de,4,wikidata,Amtsgericht Elze,central-1
amtsgericht-emden.niedersachsen.de,4,wikidata,Q480654,central-1
amtsgericht-emmendingen.justiz-bw.de,4,wikidata,Amtsgericht Emmendingen,central-1
amtsgericht-esslingen.justiz-bw.de,4,wikidata,Amtsgericht Esslingen,central-1
amtsgericht-ettenheim.justiz-bw.de,4,wikidata,Amtsgericht Ettenheim,central-1
amtsgericht-ettlingen.justiz-bw.de,4,wikidata,Amtsgericht Ettlingen,central-1
amtsgericht-freiburg.justiz-bw.de,4,wikidata,Local Court Freiburg,central-1
amtsgericht-freudenstadt.justiz-bw.de,4,wikidata,Amtsgericht Freudenstadt,central-1
amtsgericht-geestland.niedersachsen.de,4,wikidata,Amtsgericht Langen (Niedersachsen),central-1
amtsgericht-geislingen.justiz-bw.de,4,wikidata,Q22691161,central-1
amtsgericht-gengenbach.justiz-bw.de,4,wikidata,Amtsgericht Gengenbach,central-1
amtsgericht-gernsbach.justiz-bw.de,4,wikidata,Amtsgericht Gernsbach,central-1
amtsgericht-gifhorn.niedersachsen.de,4,wikidata,Amtsgericht Gifhorn,central-1
amtsgericht-goeppingen.justiz-bw.de,4,wikidata,Q19259270,central-1
amtsgericht-goettingen.niedersachsen.de,4,wikidata,Local Court Göttingen,central-1
amtsgericht-goslar.niedersachsen.de,4,wikidata,Amtsgericht Goslar,central-1
amtsgericht-hameln.niedersachsen.de,4,wikidata,District Court Hamelin,central-1
amtsgericht-hann-muenden.niedersachsen.de,4,wikidata,Amtsgericht Hann. Münden,central-1
amtsgericht-hannover.niedersachsen.de,4,wikidata,Local Court Hannover,central-1
amtsgericht-hechingen.justiz-bw.de,4,wikidata,Q480749,central-1
amtsgericht-heidelberg.justiz-bw.de,4,wikidata,Amtsgericht Heidelberg,central-1
amtsgericht-heidenheim.justiz-bw.de,4,wikidata,"Court, Heidenheim an der Brenz",central-1
amtsgericht-heilbronn.justiz-bw.de,4,wikidata,Q23541697,central-1
amtsgericht-helmstedt.niedersachsen.de,4,wikidata,Amtsgericht Helmstedt,central-1
amtsgericht-herzberg.niedersachsen.de,4,wikidata,Q480765,central-1
amtsgericht-hildesheim.niedersachsen.de,4,wikidata,Local Court Hildesheim,central-1
amtsgericht-holzminden.niedersachsen.de,4,wikidata,Q480772,central-1
amtsgericht-horb.justiz-bw.de,4,wikidata,Amtsgericht Horb am Neckar,central-1
amtsgericht-jever.niedersachsen.de,4,wikidata,Amtsgericht Jever,central-1
amtsgericht-karlsruhe-durlach.justiz-bw.de,4,wikidata,Amtsgericht Karlsruhe-Durlach,central-1
amtsgericht-karlsruhe.justiz-bw.de,4,wikidata,Amtsgericht Karlsruhe,central-1
amtsgericht-kehl.justiz-bw.de,4,wikidata,Q19259271,central-1
amtsgericht-kenzingen.justiz-bw.de,4,wikidata,Amtsgericht Kenzingen,central-1
amtsgericht-kirchheim.justiz-bw.de,4,wikidata,Alleenstraße 86 (Kirchheim unter Teck),central-1
amtsgericht-konstanz.justiz-bw.de,4,wikidata,Amtsgericht Konstanz,central-1
amtsgericht-kuenzelsau.justiz-bw.de,4,wikidata,Q48756701,central-1
amtsgericht-lahr.justiz-bw.de,4,wikidata,Q19259273,central-1
amtsgericht-langenburg.justiz-bw.de,4,wikidata,Q480833,central-1
amtsgericht-leer.niedersachsen.de,4,wikidata,Amtsgericht Leer,central-1
amtsgericht-lehrte.niedersachsen.de,4,wikidata,Amtsgericht Lehrte,central-1
amtsgericht-leonberg.justiz-bw.de,4,wikidata,Q48756087,central-1
amtsgericht-leutkirch.justiz-bw.de,4,wikidata,Q480848,central-1
amtsgericht-lingen.niedersachsen.de,4,wikidata,Amtsgericht Lingen,central-1
amtsgericht-loerrach.justiz-bw.de,4,wikidata,Amtsgericht Lörrach,central-1
amtsgericht-ludwigsburg.justiz-bw.de,4,wikidata,Q480858,central-1
amtsgericht-lueneburg.niedersachsen.de,4,wikidata,Local Court Lüneburg,central-1
amtsgericht-mannheim.justiz-bw.de,4,wikidata,Local Court Mannheim,central-1
amtsgericht-marbach.justiz-bw.de,4,wikidata,Q48756704,central-1
amtsgericht-maulbronn.justiz-bw.de,4,wikidata,Q480876,central-1
amtsgericht-meppen.niedersachsen.de,4,wikidata,Q480886,central-1
amtsgericht-mosbach.justiz-bw.de,4,wikidata,Q15106595,central-1
amtsgericht-muellheim.justiz-bw.de,4,wikidata,Q23900426,central-1
amtsgericht-muensingen.justiz-bw.de,4,wikidata,Q480900,central-1
amtsgericht-nagold.justiz-bw.de,4,wikidata,Q48757577,central-1
amtsgericht-neresheim.justiz-bw.de,4,wikidata,Q480904,central-1
amtsgericht-neustadt.niedersachsen.de,4,wikidata,Amtsgericht Neustadt am Rübenberge,central-1
amtsgericht-nienburg.niedersachsen.de,4,wikidata,Amtsgericht Nienburg,central-1
amtsgericht-norden.niedersachsen.de,4,wikidata,Q480925,central-1
amtsgericht-nordenham.niedersachsen.de,4,wikidata,Q480926,central-1
amtsgericht-nordhorn.niedersachsen.de,4,wikidata,Q480927,central-1
amtsgericht-northeim.niedersachsen.de,4,wikidata,Amtsgericht Northeim,central-1
amtsgericht-nuertingen.justiz-bw.de,4,wikidata,Q480932,central-1
amtsgericht-oberkirch.justiz-bw.de,4,wikidata,Amtsgericht Oberkirch,central-1
amtsgericht-oberndorf.justiz-bw.de,4,wikidata,Q55629730,central-1
amtsgericht-oehringen.justiz-bw.de,4,wikidata,Q48756709,central-1
amtsgericht-offenburg.justiz-bw.de,4,wikidata,Q18923248,central-1
amtsgericht-oldenburg.niedersachsen.de,4,wikidata,Local Court Oldenburg,central-1
amtsgericht-osnabrueck.niedersachsen.de,4,wikidata,Local Court Osnabrück,central-1
amtsgericht-osterholz-scharmbeck.niedersachsen.de,4,wikidata,Amtsgericht Osterholz-Scharmbeck,central-1
amtsgericht-osterode.niedersachsen.de,4,wikidata,Amtshof 20,central-1
amtsgericht-otterndorf.niedersachsen.de,4,wikidata,Amtsgericht Otterndorf,central-1
amtsgericht-papenburg.niedersachsen.de,4,wikidata,Amtsgericht Papenburg,central-1
amtsgericht-peine.niedersachsen.de,4,wikidata,Amtsgericht Peine,central-1
amtsgericht-pforzheim.justiz-bw.de,4,wikidata,Amtsgericht Pforzheim,central-1
amtsgericht-philippsburg.justiz-bw.de,4,wikidata,Amtsgericht Philippsburg,central-1
amtsgericht-radolfzell.justiz-bw.de,4,wikidata,Amtsgericht Radolfzell am Bodensee,central-1
amtsgericht-rastatt.justiz-bw.de,4,wikidata,Amtsgericht Rastatt,central-1
amtsgericht-ravensburg.justiz-bw.de,4,wikidata,Amtsgericht Ravensburg,central-1
amtsgericht-reutlingen.justiz-bw.de,4,wikidata,Q480984,central-1
amtsgericht-riedlingen.justiz-bw.de,4,wikidata,Q480991,central-1
amtsgericht-rinteln.niedersachsen.de,4,wikidata,Amtsgericht Rinteln,central-1
amtsgericht-rotenburg-wuemme.de,4,wikidata,Amtsgericht Rotenburg (Wümme),central-1
amtsgericht-rottenburg.justiz-bw.de,4,wikidata,Q481003,central-1
amtsgericht-rottweil.justiz-bw.de,4,wikidata,Q481005,central-1
amtsgericht-salzgitter.niedersachsen.de,4,wikidata,Q481013,central-1
amtsgericht-schoenau.justiz-bw.de,4,wikidata,Q481034,central-1
amtsgericht-schopfheim.justiz-bw.de,4,wikidata,Q481022,central-1
amtsgericht-schorndorf.justiz-bw.de,4,wikidata,Q23788097,central-1
amtsgericht-schwaebisch-gmuend.justiz-bw.de,4,wikidata,Amtsgericht Schwäbisch Gmünd,central-1
amtsgericht-schwaebisch-hall.justiz-bw.de,4,wikidata,Q55521776,central-1
amtsgericht-schwetzingen.justiz-bw.de,4,wikidata,Amtsgericht Schwetzingen,central-1
amtsgericht-seesen.niedersachsen.de,4,wikidata,Amtsgericht Seesen,central-1
amtsgericht-sigmaringen.justiz-bw.de,4,wikidata,Q23787602,central-1
amtsgericht-singen.justiz-bw.de,4,wikidata,Amtsgericht Singen (Hohentwiel),central-1
amtsgericht-sinsheim.justiz-bw.de,4,wikidata,Q19259279,central-1
amtsgericht-soltau.niedersachsen.de,4,wikidata,Amtsgericht Soltau,central-1
amtsgericht-spaichingen.justiz-bw.de,4,wikidata,Q55594317,central-1
amtsgericht-springe.niedersachsen.de,4,wikidata,Amtsgericht Springe,central-1
amtsgericht-stade.niedersachsen.de,4,wikidata,Amts- und Landgericht Stade,central-1
amtsgericht-stadthagen.niedersachsen.de,4,wikidata,Local Court Stadthagen,central-1
amtsgericht-staufen.justiz-bw.de,4,wikidata,Q23900425,central-1
amtsgericht-stockach.justiz-bw.de,4,wikidata,Q39080128,central-1
amtsgericht-stolzenau.niedersachsen.de,4,wikidata,Q481068,central-1
amtsgericht-stuttgart-badcannstatt.justiz-bw.de,4,wikidata,Q481075,central-1
amtsgericht-stuttgart.justiz-bw.de,4,wikidata,Local Court Stuttgart,central-1
amtsgericht-syke.niedersachsen.de,4,wikidata,Amtsgericht Syke,central-1
amtsgericht-tauberbischofsheim.justiz-bw.de,4,wikidata,Amtsgericht Tauberbischofsheim,central-1
amtsgericht-tettnang.justiz-bw.de,4,wikidata,Amtsgericht Tettnang,central-1
amtsgericht-titisee-neustadt.justiz-bw.de,4,wikidata,Q481085,central-1
amtsgericht-tostedt.niedersachsen.de,4,wikidata,Local Court Tostedt,central-1
amtsgericht-tuebingen.justiz-bw.de,4,wikidata,Q481092,central-1
amtsgericht-tuttlingen.justiz-bw.de,4,wikidata,Q55519144,central-1
amtsgericht-ueberlingen.justiz-bw.de,4,wikidata,Amtsgericht Überlingen,central-1
amtsgericht-ulm.justiz-bw.de,4,wikidata,Amtsgericht Ulm,central-1
amtsgericht-vaihingen.justiz-bw.de,4,wikidata,Q56045750,central-1
amtsgericht-vechta.niedersachsen.de,4,wikidata,Q481104,central-1
amtsgericht-villingen-schwenningen.justiz-bw.de,4,wikidata,Q481113,central-1
amtsgericht-waiblingen.justiz-bw.de,4,wikidata,Q481115,central-1
amtsgericht-waldkirch.justiz-bw.de,4,wikidata,Q481120,central-1
amtsgericht-waldshut-tiengen.justiz-bw.de,4,wikidata,Q15783182,central-1
amtsgericht-walsrode.niedersachsen.de,4,wikidata,Local Court Walsrode,central-1
