hostname,score,sources,label,level,http_status,mx
hamburg.de,10,wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;linkgraph,"Hamburg Ministry for Social Affairs | Q28841071 | Landesvertretung Hamburg Berlin | Q2072142 | Hamburg Ministry of the Interior and Sports | Q28841067 | Department for Science, Research and Equality | Q28841054 | DSH Agency | Institut für Hygiene und Umwelt | Q1300436 | Q28841056 | Feuerwehr Hamburg | Hamburg Ministry for School and Vocational Training | Hamburg Ministry for Urban Development and the Environment | Hamburg Ministry of Finance | Q28841072 | Q23788050 | Q20828987 | Hamburg Police | State Office for Geoinformation and Surveying Hamburg | Hamburg Ministry of Justice and Consumer Protection | Hamburg Ministry of Economics, Labor and Innovation | Q28841066 | Hamburg Ministry for Health and Consumer Protection | Q28841070 | Landeszentrale für politische Bildung Hamburg | Q28841055 | Q28841057 | Q28841059 | Senate of the Free and Hanseatic City of Hamburg | Q28841058 | Q28841068 | Landesamt für Verfassungsschutz der Freien und Hansestadt Hamburg | Q28841061 | Feuer- und Rettungswache Wandsbek | Q28841064 | Q28841063 | Q28841060 | Q28841062 | Q28841065 | Q28841069 | Q28841053",central-1,301,100 mailin.hamburg.de.; 500 secondary.snafu.de.
ipp.mpg.de,10,wikidata;wikidata;directory,Max Planck Institute for Plasma Physics,,301,10 c1234.mx.srv.dfn.de.; 10 b1234.mx.srv.dfn.de.; 10 a1234.mx.srv.dfn.de.
kba.de,10,wikidata;wikidata;directory,Federal Motor Transport Authority,,301,20 zbcsgbbm.gbbmvi-wan.de.; 10 ofcsgbbm.gbbmvi-wan.de.
kulturgutverluste.de,10,wikidata;wikidata;directory,German Lost Art Foundation | Schwabing Art Trove Task Force,,200,10 kulturgutverluste-de.mail.protection.outlook.com.
lba.de,10,wikidata;linkgraph;directory,Luftfahrt-Bundesamt,central,301,20 zbcsgbbm.gbbmvi-wan.de.; 10 ofcsgbbm.gbbmvi-wan.de.
maxweberstiftung.de,10,wikidata;wikidata;directory,Max Weber Foundation,,ConnectException,5 maxweberstiftung-de.mail.protection.outlook.com.
mpg.de,10,wikidata;wikidata;directory,Max Planck Society,,HttpConnectTimeoutException: HTTP connect timed out,50 b1236.mx.srv.dfn.de.; 50 a1236.mx.srv.dfn.de.; 50 c1236.mx.srv.dfn.de.
ptb.de,10,wikidata;linkgraph;directory,Physikalisch-Technische Bundesanstalt,,302,10 mx1.bs.ptb.de.; 20 mx1.berlin.ptb.de.
rki.de,10,wikidata;wikidata;wikidata;linkgraph;directory,Robert Koch Institute,,303,20 mx2.bund.de.; 10 mx1.bund.de.
saarland.de,10,wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;linkgraph,"Q104600204 | Ministry for Social Affairs, Public Health Female and Family Affairs | Ministry of Justice | Landessozialgericht für das Saarland | Ministry of the Interior, Construction, and Sport | Saarland Police | Ministry of the Environment and Consumer Protection | Ministry of Economics, Labor, Energy and Transport | Local Court Neunkirchen | Landesdenkmalamt des Saarlandes | Local Court Saarlouis | Ministry of Finance and Europe of Saarland | Sozialgericht für das Saarland | Local Court Lebach | Local Court Homburg | Local Court St. Ingbert | Q1416358 | Landesamt für Umwelt- und Arbeitsschutz | Local Court Merzig | Q1774534 | Representation of Saarland to the European Union | Arbeitsgericht Saarland | State Representation | Local Court Sankt Wendel | Staatskanzlei Saarland | Q2520492 | Local Court Saarbrücken | Q1301850 | Q66970888 | Ministry of Education and Cultural Affairs | Local Court Ottweiler | Amtsgericht Völklingen | Landesarbeitsgericht Saarland | State Authority for the Protection of the Constitution | Saarländisches Oberlandesgericht | Saarbrücken Regional Court | Q2333947",central-1,HttpConnectTimeoutException: HTTP connect timed out,20 lmtad11.saarland.de.; 10 lmtad12.saarland.de.
sachsen-anhalt.de,10,wikidata;wikidata;linkgraph,"Ministry of Economy, Science and Digitalisation",central-1,200,none
schleswig-holstein.de,10,wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;linkgraph,"Q131777618 | Schleswig-Holstein Supreme Court of Justice | Q107632663 | Schleswig-Holsteinisches Verwaltungsgericht | Q131732239 | Landesvertretung Schleswig-Holstein Berlin | Arbeitsgericht Neumünster | Staatskanzlei des Landes Schleswig Holstein | Schleswig-Holsteinisches Landessozialgericht | Landesbetrieb für Küstenschutz, Nationalpark und Meeresschutz Schleswig-Holstein | Q480669 | Landgericht Flensburg | Amtsgericht Meldorf | Sozialgericht Lübeck | Q131731948 | Amtsgericht Husum | Ministery of Justice | Q131730925 | Ministry for Energy Transition, Climate Protection, Environment and Nature | Sozialgericht Kiel | Landgericht Kiel | Q480964 | Q135640676 | Schleswig-Holstein State Library | Q2239310 | Landesamt für Umwelt | Arbeitsgericht Flensburg | Landeslabor Schleswig-Holstein | Landesarbeitsgericht Schleswig-Holstein | Amtsgericht Norderstedt | Local Court Flensburg | Q1364745 | Arbeitsgericht Kiel | Amtsgericht Eckernförde | Q131732156 | Amtsgericht Rendsburg | Q31841252 | Amtsgericht Reinbek | Heespenhof (Amtsgericht Schleswig) | Schleswig-Holsteinisches Oberverwaltungsgericht | Dienstleistungszentrum Personal Schleswig-Holstein | Arbeitsgericht Elmshorn | Q480923 | Q19259266 | Q26791559 | Ministry of Finance | Amtsgericht Elmshorn | Sozialgericht Schleswig | Q131732884 | State Constitutional Court of Schleswig-Holstein | State Archives of Schleswig-Holstein | Landesamt für soziale Dienste | Q1481146 | Landgericht Lübeck | Landesamt für Landwirtschaft und nachhaltige Landentwicklung | Local Court Pinneberg | Q627846",central-1,302,10 mx2.landsh.de.; 10 mx1.landsh.de.
thueringen.de,10,wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;linkgraph,Thuringia State archive | Office for the Protection of the Constitution for Thuringia | Q57985224 | Thüringer Landesverwaltungsamt | Thuringian State Institute for Agriculture | Thüringisches Landesamt für Denkmalpflege und Archäologie | Vertretung des Freistaates Thüringen beim Bund,central-1,200,10 thmail01.thueringen.de.
umweltbundesamt.de,10,wikidata;wikidata;linkgraph;directory,Federal Environment Agency,,301,none
deutsche-rentenversicherung.de,9,wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;linkgraph;directory,Deutsche Rentenversicherung Baden-Württemberg | Deutsche Rentenversicherung Nord | Deutsche Rentenversicherung Rheinland-Pfalz | Q1203790 | Deutsche Rentenversicherung Braunschweig-Hannover | Deutsche Rentenversicherung Knappschaft-Bahn-See | Deutsche Rentenversicherung Berlin-Brandenburg | Deutsche Rentenversicherung Hessen | Deutsche Rentenversicherung Oldenburg-Bremen | Deutsche Rentenversicherung Rheinland | Deutsche Rentenversicherung Mitteldeutschland | Deutsche Rentenversicherung Nordbayern | Deutsche Rentenversicherung Saarland | German Federal Pension Insurance | Deutsche Rentenversicherung Bayern Süd | Deutsche Rentenversicherung Westfalen,central,302,10 mx03.drv-bund.de.; 10 mx04.drv-bund.de.; 10 mx02.drv-bund.de.; 10 mx01.drv-bund.de.
zoll.de,9,wikidata;wikidata;wikidata;wikidata;linkgraph;directory,Generalzolldirektion | Financial Intelligence Unit | Bundeszollverwaltung | Hauptzollamt Berlin,central,303,10 mx1.bund.de.; 10 mx2.bund.de.
bafa.de,8,wikidata;directory,Federal Office of Economics and Export Control,central,303,10 mail2.babiel.net.
banst-pt.de,8,wikidata;directory,Bundesanstalt für Post und Telekommunikation Deutsche Bundespost,,308,30 mx3.mas.t-systems-service.com.; 20 mx2.mas.t-systems-service.com.; 10 mx1.mas.t-systems-service.com.
bast.de,8,wikidata;directory,Federal Highway and Transport Research Institute,central,302,none
baua.de,8,wikidata;directory,Federal Institute for Occupational Safety and Health,central,301,10 mx1.bund.de.; 10 mx2.bund.de.
baw.de,8,wikidata;directory,Federal Waterways Engineering and Research Institute,central,301,none
bfaa.diplo.de,8,wikidata;directory,Bundesamt für Auswärtige Angelegenheiten,,200,none
bfs.de,8,wikidata;directory,Federal Office for Radiation Protection,central,303,10 mx1.bund.de.; 10 mx2.bund.de.
bfu-web.de,8,wikidata;directory,German Federal Bureau of Aircraft Accidents Investigation,central,301,10 ofcsgbbm.gbbmvi-wan.de.; 20 zbcsgbbm.gbbmvi-wan.de.
bisp.de,8,wikidata;directory,Bundesinstitut für Sportwissenschaft,central,303,10 mx2.bund.de.; 10 mx1.bund.de.
bkge.de,8,wikidata;directory,Bundesinstitut für Kultur und Geschichte der Deutschen im östlichen Europa (Germany),central,301,20 spamgw2.exedra.de.; 10 spamgw1.exedra.de.
ble.de,8,wikidata;directory,Federal Office for Food and Agriculture,central,303,none
bmel.de,8,wikidata;linkgraph,Q119440152,central,303,0 .
brandenburg.de,8,wikidata;linkgraph,Staatskanzlei des Landes Brandenburg,central-1,301,10 pmmx-hea-p01.brandenburg.de.; 10 pmmx-hea-p02.brandenburg.de.
bsu-bund.de,8,wikidata;directory,Federal Bureau for Maritime Casualty Investigation,central,302,none
bundesamtsozialesicherung.de,8,wikidata;directory,Bundesamt für Soziale Sicherung,central,301,0 mail.bundesamtsozialesicherung.de.
bundesanzeiger.de,8,linkgraph;directory,Bundesanzeiger Verlag GmbH,,302,10 mail01.bundesanzeiger.de.; 10 mail02.bundesanzeiger.de.
bundesarbeitsgericht.de,8,wikidata;directory,Federal Labour Court of Germany,central,301,20 mx2.bund.de.; 10 mx1.bund.de.
bundesbank.de,8,wikidata;directory,German Federal Bank,,301,20 cluster4a.eu.messagelabs.com.; 10 cluster4.eu.messagelabs.com.
bundesimmobilien.de,8,wikidata;directory,Institute for Federal Real Estate,central,301,none
bundeskartellamt.de,8,wikidata;directory,Federal Cartel Office,,303,5 smtpin.rzone.de.
bundespatentgericht.de,8,wikidata;directory,Federal Patent Court of Germany,central,303,none
bundespraesident.de,8,wikidata;directory,Bundespräsidialamt,central,303,none
bundesrechnungshof.de,8,wikidata;directory,Bundesrechnungshof,central,303,10 bundesrechnungshof-de.mail.protection.outlook.com.
bundessortenamt.de,8,wikidata;directory,Federal Plant Variety Office,central,200,30 email.bundessortenamt.de.; 20 mforward.dtag.de.; 10 mail.bundessortenamt.de.
bzkj.de,8,wikidata;directory,Federal Agency for Child and Youth Protection in the Media,,301,none
dakks.de,8,wikidata;directory,Deutsche Akkreditierungsstelle,,301,10 mail.dakks.de.
dguv.de,8,linkgraph;directory,Deutsche Gesetzliche Unfallversicherung e. V.,,301,10 mail100b.cnuv.de.; 10 mail100a.cnuv.de.
dpma.de,8,wikidata;directory,Deutsches Patent- und Markenamt,,200,none
eisenbahn-unfalluntersuchung.de,8,wikidata;directory,Federal Authority for Railway Accident Investigation,central,301,10 ofcsgbbm.gbbmvi-wan.de.; 20 zbcsgbbm.gbbmvi-wan.de.
fitko.de,8,wikidata;directory,Federal IT co-operation,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,20 mx-in-10.hessen.de.; 20 mx-in-20.hessen.de.
fli.de,8,wikidata;directory,Friedrich Loeffler Institute,,301,10 mx022.fli.de.; 10 mx021.fli.de.
fmsa.de,8,wikidata;directory,Federal Agency for Financial Market Stabilisation,central,301,20 bmail.deutsche-finanzagentur.de.; 10 mail.deutsche-finanzagentur.de.
fz-juelich.de,8,wikidata;directory,Q1626554,,301,10 mailgw-e01.its.kfa-juelich.de.; 10 mailgw-k01.its.kfa-juelich.de.
gtai.de,8,wikidata;directory,GTAI,,302,10 gtai-de.mail.protection.outlook.com.
hsu-hh.de,8,wikidata;directory,Helmut Schmidt University,,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,20 premail.unibw-hamburg.de.
hzdr.de,8,wikidata;directory,Helmholtz Institute Freiberg for Resource Technology,,301,10 c1911.mx.srv.dfn.de.; 10 a1911.mx.srv.dfn.de.; 10 b1911.mx.srv.dfn.de.
integrationsbeauftragte.de,8,wikidata;directory,"Federal Government Commissioner for Migration, Refugees and Integration",,308,none
itzbund.de,8,wikidata;directory,Federal Information Technology Centre,,303,10 mx2.bund.de.; 10 mx1.bund.de.
julius-kuehn.de,8,wikidata;directory,Julius Kühn-Institut,,ConnectException,none
katholische-militaerseelsorge.de,8,wikidata;directory,Q89189414,,301,10 mx2.agenturserver.de.; 50 mx4.agenturserver.de.; 20 mx3.agenturserver.de.; 10 mx1.agenturserver.de.
kbs.de,8,wikidata;directory,Deutsche Rentenversicherung Knappschaft-Bahn-See,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
kofo.mpg.de,8,wikidata;directory,Max Planck Institute for Coal Research,,301,none
kulturstaatsminister.de,8,wikidata;directory,Federal Government Commissioner for Culture and Media,central,303,none
mpie.de,8,wikidata;directory,Max Planck Institute for Sustainable Materials,,ConnectException,50 gate236.mpie.de.; 7 gate235.mpie.de.; 40 gate237.mpie.de.
mpinb.mpg.de,8,wikidata;directory,Max Planck Institute for Neurobiology of Behavior – caesar,,302,20 mx01.caesar.de.
pei.de,8,wikidata;directory,Paul Ehrlich Institute,,303,10 sv-spam-01.pei.de.; 20 sv-avw-02.pei.de.
polizei.de,8,wikidata;linkgraph,Landespolizei,,303,none
rlp.de,8,wikidata;linkgraph,Staatskanzlei Rheinland-Pfalz,central-1,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
thuenen.de,8,wikidata;directory,Johann Heinrich von Thünen-Institut,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 c1481.mx.srv.dfn.de.; 10 b1481.mx.srv.dfn.de.; 10 a1481.mx.srv.dfn.de.
thw.de,8,wikidata;directory,Technisches Hilfswerk,,303,none
ukrat.de,8,wikidata;directory,Q106676433,,303,none
unesco.de,8,wikidata;directory,German Commission for UNESCO,,301,10 d313397.a.ess.de.barracudanetworks.com.; 20 d313397.b.ess.de.barracudanetworks.com.
unibw.de,8,wikidata;directory,University of the Bundeswehr Munich,,301,10 mx1.mail.rz.unibw-muenchen.de.; 10 mx2.mail.rz.unibw-muenchen.de.; 10 mx3.mail.rz.unibw-muenchen.de.
verfassungsschutz.de,8,wikidata;directory,Federal Office for the Protection of the Constitution,central,303,none
wissenschaftsrat.de,8,wikidata;directory,German Council of Science and Humanities,,302,10 wissenschaftsrat-de.mail.protection.outlook.com.
wna-aschaffenburg.wsv.de,8,wikidata;directory,Wasserstraßen-Neubauamt Aschaffenburg,,301,none
wna-datteln.wsv.de,8,wikidata;directory,Wasserstraßen-Neubauamt Datteln,,301,none
wna-hannover.wsv.de,8,wikidata;directory,Wasserstraßen-Neubauamt Hannover,,301,none
wna-helmstedt.wsv.de,8,wikidata;directory,Wasserstraßen-Neubauamt Helmstedt,,301,none
wsa-donau-mdk.wsv.de,8,wikidata;directory,Wasserstraßen- und Schifffahrtsamt Donau MDK,,301,none
wsa-elbe-nordsee.wsv.de,8,wikidata;directory,Wasserstraßen- und Schifffahrtsamt Elbe-Nordsee,,301,none
wsa-main.wsv.de,8,wikidata;directory,Wasserstraßen- und Schifffahrtsamt Main,,HttpConnectTimeoutException: HTTP connect timed out,none
wsa-mittellandkanal-elbe-seitenkanal.wsv.de,8,wikidata;directory,Wasserstraßen- und Schifffahrtsamt Mittellandkanal / Elbe-Seitenkanal,,HttpConnectTimeoutException: HTTP connect timed out,none
wsa-mosel-saar-lahn.wsv.de,8,wikidata;directory,Wasserstraßen- und Schifffahrtsamt Mosel-Saar-Lahn,,HttpConnectTimeoutException: HTTP connect timed out,none
wsa-neckar.wsv.de,8,wikidata;directory,Wasserstraßen- und Schifffahrtsamt Neckar,,HttpConnectTimeoutException: HTTP connect timed out,none
wsa-oberrhein.wsv.de,8,wikidata;directory,Wasserstraßen- und Schifffahrtsamt Oberrhein,,HttpConnectTimeoutException: HTTP connect timed out,none
wsa-oder-havel.wsv.de,8,wikidata;directory,Wasserstraßen- und Schifffahrtsamt Oder-Havel,,HttpConnectTimeoutException: HTTP connect timed out,none
wsa-rhein.wsv.de,8,wikidata;directory,Wasserstraßen- und Schifffahrtsamt Rhein,,HttpConnectTimeoutException: HTTP connect timed out,none
wsa-spree-havel.wsv.de,8,wikidata;directory,Wasserstraßen- und Schifffahrtsamt Spree-Havel,,301,none
wsa-weser-jade-nordsee.wsv.de,8,wikidata;directory,Wasserstraßen- und Schifffahrtsamt Weser-Jade-Nordsee,,301,none
wsa-weser.wsv.de,8,wikidata;directory,Wasserstraßen- und Schifffahrtsamt Weser,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching wsa-weser.wsv.de found.,none
zbmed.de,8,wikidata;directory,ZB MED - Information Centre for Life Sciences,,301,none
ahk.de,7,wikidata;wikidata,German Chambers of Commerce Abroad,,301,none
arbeitsgerichte.thueringen.de,7,wikidata;wikidata;wikidata;wikidata;wikidata,"Thüringer Landesarbeitsgericht | Q627990 | Arbeitsgericht Nordhausen | Q627785 | labour court (Erfurt, Germany)",central-1,HttpConnectTimeoutException: HTTP connect timed out,none
arbeitsgerichtsbarkeit.hessen.de,7,wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata,Q627900 | Q627788 | Hessisches Landesarbeitsgericht | Q627814 | Q627782 | Arbeitsgericht Wiesbaden | Arbeitsgericht Frankfurt am Main | Q627746,central-1,HttpConnectTimeoutException: HTTP connect timed out,none
