hostname,score,sources,label,level
auckland.ac.nz,7,wikidata;wikidata,University of Auckland,university
lincoln.ac.nz,7,wikidata;wikidata,Lincoln University,university
otago.ac.nz,7,wikidata;wikidata,University of Otago,university
victoria.ac.nz,4,wikidata,Victoria University of Wellington,university
waikato.ac.nz,4,wikidata,University of Waikato,university
wgtn.ac.nz,4,wikidata,Victoria University of Wellington,university
rotorualakescouncil.nz,4,wikidata,Rotorua Lakes Council,local
