subdomain,parent_domain,http_status,mx
interception.dnqb.gov.tl,gov.tl,Could not resolve host: interception.dnqb.gov.tl,none
intranet.gov.tl,gov.tl,401,none
intranet.gpm.gov.tl,gov.tl,SSL certificate problem: self-signed certificate in certificate chain,none
it.seii.gov.tl,gov.tl,Could not resolve host: it.seii.gov.tl,none
it.sem.gov.tl,gov.tl,Resolving timed out after 3000 milliseconds,none
jitsi.mss.gov.tl,gov.tl,Failed to connect to jitsi.mss.gov.tl port 443 after 464 ms: Could not connect to server,none
jitsimeet.mss.gov.tl,gov.tl,Failed to connect to jitsimeet.mss.gov.tl port 443 after 633 ms: Could not connect to server,none
jobs-api.apps06.tic.gov.tl,gov.tl,Could not resolve host: jobs-api.apps06.tic.gov.tl,none
jobs-web.apps06.tic.gov.tl,gov.tl,Could not resolve host: jobs-web.apps06.tic.gov.tl,none
jobs.apps06.tic.gov.tl,gov.tl,Could not resolve host: jobs.apps06.tic.gov.tl,none
jobs.gpm.gov.tl,gov.tl,SSL certificate problem: self-signed certificate in certificate chain,none
jobs.tic.gov.tl,gov.tl,Could not resolve host: jobs.tic.gov.tl,none
kc.kbt.tic.gov.tl,gov.tl,Connection timed out after 3000 milliseconds,none
kc.kobo.apps.gov.tl,gov.tl,302,none
kf.kbt.tic.gov.tl,gov.tl,Connection timed out after 3002 milliseconds,none
kf.kobo.apps.gov.tl,gov.tl,302,none
lautem.gov.tl,gov.tl,200,10 webmail.lautem.gov.tl.
lautem.municipio.gov.tl,gov.tl,Connection timed out after 3002 milliseconds,none
legacy.moh.gov.tl,gov.tl,Resolving timed out after 3001 milliseconds,dig error
liquica.municipio.gov.tl,gov.tl,Connection timed out after 3002 milliseconds,none
lns.gov.tl,gov.tl,200,10 mailmx.lns.gov.tl.
lync.mof.gov.tl,gov.tl,Could not resolve host: lync.mof.gov.tl,none
lyncdiscover.mof.gov.tl,gov.tl,Connection timed out after 3002 milliseconds,none
macln.gov.tl,gov.tl,Could not resolve host: macln.gov.tl,none
maf.gov.tl,gov.tl,200,none
mail.aactl.gov.tl,gov.tl,200,none
mail.anaaa.gov.tl,gov.tl,SSL certificate problem: certificate has expired,none
mail.cdttl.gov.tl,gov.tl,200,none
mail.cigc.gov.tl,gov.tl,200,none
mail.correios.gov.tl,gov.tl,Could not resolve host: mail.correios.gov.tl,none
mail.crl.gov.tl,gov.tl,Resolving timed out after 3001 milliseconds,dig error
mail.cultura.gov.tl,gov.tl,Could not resolve host: mail.cultura.gov.tl,none
mail.defesa.gov.tl,gov.tl,200,none
mail.demo.mci.gov.tl,gov.tl,Could not resolve host: mail.demo.mci.gov.tl,none
mail.dnic.gov.tl,gov.tl,SSL certificate problem: unable to get local issuer certificate,none
mail.dnqb.gov.tl,gov.tl,Could not resolve host: mail.dnqb.gov.tl,none
mail.eiti.gov.tl,gov.tl,Could not resolve host: mail.eiti.gov.tl,none
mail.inct.gov.tl,gov.tl,200,none
mail.indmo.gov.tl,gov.tl,200,none
mail.lns.gov.tl,gov.tl,200,none
mail.macln.gov.tl,gov.tl,Could not resolve host: mail.macln.gov.tl,none
mail.maf.gov.tl,gov.tl,200,none
mail.mapcoms.gov.tl,gov.tl,200,none
mail.mcae.gov.tl,gov.tl,Could not resolve host: mail.mcae.gov.tl,none
mail.mci.gov.tl,gov.tl,200,none
mail.mds.gov.tl,gov.tl,Could not resolve host: mail.mds.gov.tl,none
mail.mecae.gov.tl,gov.tl,Could not resolve host: mail.mecae.gov.tl,none
mail.mescc.gov.tl,gov.tl,200,none
mail.migracao.gov.tl,gov.tl,200,0 migracao.gov.tl.
mail.minterior.gov.tl,gov.tl,Resolving timed out after 3000 milliseconds,none
mail.mnec.gov.tl,gov.tl,Could not resolve host: mail.mnec.gov.tl,none
mail.mof.gov.tl,gov.tl,Could not resolve host: mail.mof.gov.tl,none
mail.moh.gov.tl,gov.tl,Resolving timed out after 3000 milliseconds,none
mail.mpm.gov.tl,gov.tl,200,none
mail.mprm.gov.tl,gov.tl,200,none
mail.mrlap.gov.tl,gov.tl,Could not resolve host: mail.mrlap.gov.tl,none
mail.ms.gov.tl,gov.tl,Could not resolve host: mail.ms.gov.tl,none
mail.mtci.gov.tl,gov.tl,Could not resolve host: mail.mtci.gov.tl,none
mail.natcomunesco.gov.tl,gov.tl,Connection timed out after 3002 milliseconds,none
mail.nda.gov.tl,gov.tl,Could not resolve host: mail.nda.gov.tl,none
mail.pcic.gov.tl,gov.tl,526,none
mail.pcm.gov.tl,gov.tl,Could not resolve host: mail.pcm.gov.tl,none
mail.sames.gov.tl,gov.tl,Could not resolve host: mail.sames.gov.tl,none
mail.seii.gov.tl,gov.tl,Could not resolve host: mail.seii.gov.tl,none
mail.sejd.gov.tl,gov.tl,Resolving timed out after 3001 milliseconds,dig error
mail.sem.gov.tl,gov.tl,Could not resolve host: mail.sem.gov.tl,none
mail.serve.gov.tl,gov.tl,200,none
mail.uid.gov.tl,gov.tl,200,none
manatuto.municipio.gov.tl,gov.tl,Connection timed out after 3001 milliseconds,none
manufahi.gov.tl,gov.tl,200,none
manufahi.municipio.gov.tl,gov.tl,Connection timed out after 3002 milliseconds,none
masterbm.mss.gov.tl,gov.tl,SSL: no alternative certificate subject name matches target hostname 'masterbm.mss.gov.tl',none
mcae.gov.tl,gov.tl,200,none
mcaetl.mcae.gov.tl,gov.tl,Could not resolve host: mcaetl.mcae.gov.tl,none
mci.gov.tl,gov.tl,200,10 mailmx.mci.gov.tl.
mds.gov.tl,gov.tl,Could not resolve host: mds.gov.tl,none
mecae.gov.tl,gov.tl,Could not resolve host: mecae.gov.tl,none
meet.mof.gov.tl,gov.tl,Could not resolve host: meet.mof.gov.tl,none
mescc.gov.tl,gov.tl,200,none
metabase.smsans.maf.gov.tl,gov.tl,Could not resolve host: metabase.smsans.maf.gov.tl,none
migracao.gov.tl,gov.tl,200,0 migracao.gov.tl.
minterior.gov.tl,gov.tl,Resolving timed out after 3000 milliseconds,none
mj.gov.tl,gov.tl,200,none
mnec.gov.tl,gov.tl,200,none
mof.gov.tl,gov.tl,Connection timed out after 3002 milliseconds,none
moh.gov.tl,gov.tl,Resolving timed out after 3000 milliseconds,none
mohcdc.gov.tl,gov.tl,Could not resolve host: mohcdc.gov.tl,none
monitoramento.sni.gov.tl,gov.tl,Connection timed out after 3002 milliseconds,none
mop.gov.tl,gov.tl,503,0 mail.mop.gov.tl.
mpm.gov.tl,gov.tl,Connection timed out after 3002 milliseconds,none
mprm.gov.tl,gov.tl,200,none
mrlap.gov.tl,gov.tl,Connection timed out after 3002 milliseconds,none
ms.gov.tl,gov.tl,200,10 webmail.ms.gov.tl.
mss.gov.tl,gov.tl,Failed to connect to mss.gov.tl port 443 after 442 ms: Could not connect to server,0 mail.mss.gov.tl.
mtci.gov.tl,gov.tl,Connection timed out after 3002 milliseconds,none
municipio.gov.tl,gov.tl,SSL: no alternative certificate subject name matches target hostname 'municipio.gov.tl',none
natcomunesco.gov.tl,gov.tl,200,none
nda.gov.tl,gov.tl,Could not resolve host: nda.gov.tl,none
oecusse.municipio.gov.tl,gov.tl,Connection timed out after 3001 milliseconds,none
officewebapp.mof.gov.tl,gov.tl,Could not resolve host: officewebapp.mof.gov.tl,none
oitavo.gov.tl,gov.tl,Connection timed out after 3002 milliseconds,10 mailmx.oitavo.gov.tl.
pcic.gov.tl,gov.tl,307,none
pcm.gov.tl,gov.tl,Could not resolve host: pcm.gov.tl,5 alt2.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.
pedidu-web.apps06.tic.gov.tl,gov.tl,Could not resolve host: pedidu-web.apps06.tic.gov.tl,none
pedidu.cigc.gov.tl,gov.tl,Could not resolve host: pedidu.cigc.gov.tl,none
pms.gpm.gov.tl,gov.tl,SSL certificate problem: self-signed certificate in certificate chain,none
portal.gpm.gov.tl,gov.tl,SSL certificate problem: self-signed certificate in certificate chain,none
preview.mnec.gov.tl,gov.tl,Could not resolve host: preview.mnec.gov.tl,none
project.apps06.tic.gov.tl,gov.tl,Could not resolve host: project.apps06.tic.gov.tl,none
pt.migracao.gov.tl,gov.tl,403,none
registry.apps06.tic.gov.tl,gov.tl,Could not resolve host: registry.apps06.tic.gov.tl,none
remote.mnec.gov.tl,gov.tl,Could not resolve host: remote.mnec.gov.tl,none
rh.sni.gov.tl,gov.tl,Connection timed out after 3002 milliseconds,none
rss.sni.gov.tl,gov.tl,Connection timed out after 3001 milliseconds,none
sa-tl.maf.gov.tl,gov.tl,Could not resolve host: sa-tl.maf.gov.tl,none
sames.gov.tl,gov.tl,Could not resolve host: sames.gov.tl,none
sdb.iade.gov.tl,gov.tl,200,none
sdgstl.gpm.gov.tl,gov.tl,Could not resolve host: sdgstl.gpm.gov.tl,none
secoms.gov.tl,gov.tl,200,10 mailmx.secoms.gov.tl.
sefi.gov.tl,gov.tl,Connection timed out after 3000 milliseconds,none
sefope.apps04.tic.gov.tl,gov.tl,Connection timed out after 3002 milliseconds,none
segurancasocial.mss.gov.tl,gov.tl,Failed to connect to segurancasocial.mss.gov.tl port 443 after 452 ms: Could not connect to server,none
seii.gov.tl,gov.tl,Could not resolve host: seii.gov.tl,10 mailmx.seii.gov.tl.
sejd.gov.tl,gov.tl,Resolving timed out after 3000 milliseconds,none
sem.gov.tl,gov.tl,Resolving timed out after 3000 milliseconds,none
serve.gov.tl,gov.tl,200,none
share.mof.gov.tl,gov.tl,Could not resolve host: share.mof.gov.tl,none
simuweb.sefope.gov.tl,gov.tl,200,none
sip.mof.gov.tl,gov.tl,Connection timed out after 3001 milliseconds,none
smsans.maf.gov.tl,gov.tl,Connection timed out after 3001 milliseconds,none
sni.gov.tl,gov.tl,Connection timed out after 3001 milliseconds,none
suporte.sni.gov.tl,gov.tl,Connection timed out after 3002 milliseconds,none
support.gov.tl,gov.tl,Could not resolve host: support.gov.tl,none
support.gpm.gov.tl,gov.tl,SSL certificate problem: self-signed certificate in certificate chain,none
support.ms.gov.tl,gov.tl,Could not resolve host: support.ms.gov.tl,none
survey.dndi.secoms.gov.tl,gov.tl,SSL: no alternative certificate subject name matches target hostname 'survey.dndi.secoms.gov.tl',none
tartaruga.sni.gov.tl,gov.tl,Connection timed out after 3002 milliseconds,none
tb.ms.gov.tl,gov.tl,Failed to connect to tb.ms.gov.tl port 443 after 483 ms: Could not connect to server,none
tic-phpmyadmin.apps06.tic.gov.tl,gov.tl,Could not resolve host: tic-phpmyadmin.apps06.tic.gov.tl,none
tic-postgres-web.apps06.tic.gov.tl,gov.tl,Could not resolve host: tic-postgres-web.apps06.tic.gov.tl,none
tic.gov.tl,gov.tl,302,none
ticvicall.vicall.gov.tl,gov.tl,Could not resolve host: ticvicall.vicall.gov.tl,none
timoragriresearch.maf.gov.tl,gov.tl,Could not resolve host: timoragriresearch.maf.gov.tl,none
uid.gov.tl,gov.tl,SSL certificate problem: self-signed certificate,none
upma.gpm.gov.tl,gov.tl,SSL certificate problem: self-signed certificate in certificate chain,none
vicall.gov.tl,gov.tl,200,none
viqueque.municipio.gov.tl,gov.tl,Connection timed out after 3001 milliseconds,none
web.ms.gov.tl,gov.tl,Could not resolve host: web.ms.gov.tl,none
webdisk.anaaa.gov.tl,gov.tl,Could not resolve host: webdisk.anaaa.gov.tl,none
webdisk.cultura.gov.tl,gov.tl,Could not resolve host: webdisk.cultura.gov.tl,none
webdisk.data.sejd.gov.tl,gov.tl,Resolving timed out after 3001 milliseconds,none
webdisk.defesa.gov.tl,gov.tl,Could not resolve host: webdisk.defesa.gov.tl,none
webdisk.demo.mci.gov.tl,gov.tl,Could not resolve host: webdisk.demo.mci.gov.tl,none
webdisk.dnqb.gov.tl,gov.tl,Could not resolve host: webdisk.dnqb.gov.tl,none
webdisk.macln.gov.tl,gov.tl,Could not resolve host: webdisk.macln.gov.tl,none
webdisk.maf.gov.tl,gov.tl,Could not resolve host: webdisk.maf.gov.tl,none
webdisk.mcae.gov.tl,gov.tl,Could not resolve host: webdisk.mcae.gov.tl,none
webdisk.mci.gov.tl,gov.tl,Could not resolve host: webdisk.mci.gov.tl,none
webdisk.mds.gov.tl,gov.tl,Could not resolve host: webdisk.mds.gov.tl,none
webdisk.mecae.gov.tl,gov.tl,Could not resolve host: webdisk.mecae.gov.tl,none
webdisk.migracao.gov.tl,gov.tl,401,none
webdisk.minterior.gov.tl,gov.tl,Resolving timed out after 3001 milliseconds,none
webdisk.mnec.gov.tl,gov.tl,Could not resolve host: webdisk.mnec.gov.tl,none
webdisk.mprm.gov.tl,gov.tl,Could not resolve host: webdisk.mprm.gov.tl,none
webdisk.ms.gov.tl,gov.tl,Could not resolve host: webdisk.ms.gov.tl,none
webdisk.mtci.gov.tl,gov.tl,Could not resolve host: webdisk.mtci.gov.tl,none
webdisk.nda.gov.tl,gov.tl,Could not resolve host: webdisk.nda.gov.tl,none
webdisk.pcm.gov.tl,gov.tl,Could not resolve host: webdisk.pcm.gov.tl,none
webdisk.seii.gov.tl,gov.tl,Could not resolve host: webdisk.seii.gov.tl,none
webdisk.sem.gov.tl,gov.tl,Resolving timed out after 3000 milliseconds,none
webmail.anaaa.gov.tl,gov.tl,Could not resolve host: webmail.anaaa.gov.tl,none
webmail.cultura.gov.tl,gov.tl,Could not resolve host: webmail.cultura.gov.tl,none
webmail.data.sejd.gov.tl,gov.tl,Resolving timed out after 3000 milliseconds,none
webmail.defesa.gov.tl,gov.tl,Could not resolve host: webmail.defesa.gov.tl,none
webmail.demo.mci.gov.tl,gov.tl,Could not resolve host: webmail.demo.mci.gov.tl,none
webmail.dnqb.gov.tl,gov.tl,Could not resolve host: webmail.dnqb.gov.tl,none
webmail.gpm.gov.tl,gov.tl,302,none
webmail.macln.gov.tl,gov.tl,Could not resolve host: webmail.macln.gov.tl,none
webmail.maf.gov.tl,gov.tl,Could not resolve host: webmail.maf.gov.tl,none
webmail.mcae.gov.tl,gov.tl,302,none
webmail.mci.gov.tl,gov.tl,Could not resolve host: webmail.mci.gov.tl,none
webmail.mds.gov.tl,gov.tl,Could not resolve host: webmail.mds.gov.tl,none
webmail.mecae.gov.tl,gov.tl,Could not resolve host: webmail.mecae.gov.tl,none
webmail.migracao.gov.tl,gov.tl,200,none
webmail.minterior.gov.tl,gov.tl,Resolving timed out after 3001 milliseconds,none
