subdomain,http_status,mx
sip.parliament.gov.na,Could not resolve host: sip.parliament.gov.na,none
sip.zambeziog.gov.na,Could not resolve host: sip.zambeziog.gov.na,none
sip.zambezirc.gov.na,Could not resolve host: sip.zambezirc.gov.na,none
sme.mti.gov.na,SSL: no alternative certificate subject name matches target hostname 'sme.mti.gov.na',none
stamprietvc.gov.na,ConnectException > UnresolvedAddressException,
stockholm.mirco.gov.na,Could not resolve host: stockholm.mirco.gov.na,none
tbtracker-mhss.gov.na,Connection timed out after 3002 milliseconds,none
tbtracker.mhss.gov.na,Connection timed out after 3001 milliseconds,none
test.ictexperts.gov.na,Connection timed out after 3002 milliseconds,none
tfrdep.gov.na,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
tokyo.mirco.gov.na,Could not resolve host: tokyo.mirco.gov.na,none
ulims.gov.na,Connection timed out after 3002 milliseconds,30 themis01.grnnet.gov.na.; 20 themis.grnnet.gov.na.
veterans.gov.na,Connection timed out after 3002 milliseconds,none
vienna.mirco.gov.na,Could not resolve host: vienna.mirco.gov.na,none
washington.mirco.gov.na,Failed to connect to washington.mirco.gov.na port 443 after 1732 ms: Could not connect to server,none
wch.gov.na,Could not resolve host: wch.gov.na,none
webcon.hosted.gov.na,Could not resolve host: webcon.hosted.gov.na,none
webconf.opm.gov.na,Could not resolve host: webconf.opm.gov.na,none
webconfig.gov.na,Could not resolve host: webconfig.gov.na,none
webdisk.investnamibia.gov.na,Could not resolve host: webdisk.investnamibia.gov.na,dig error
webdisk.moe.gov.na,Could not resolve host: webdisk.moe.gov.na,none
webmail.investnamibia.gov.na,Could not resolve host: webmail.investnamibia.gov.na,none
webmail.moe.gov.na,Could not resolve host: webmail.moe.gov.na,none
witvleivc.gov.na,ConnectException > UnresolvedAddressException,
ws.nln.gov.na,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
www.abuja.mirco.gov.na,Could not resolve host: www.abuja.mirco.gov.na,none
www.accra.mirco.gov.na,Connection timed out after 3000 milliseconds,none
www.addis.mirco.gov.na,Failed to connect to www.addis.mirco.gov.na port 443 after 1806 ms: Could not connect to server,none
www.algiers.mirco.gov.na,Could not resolve host: www.algiers.mirco.gov.na,none
www.beijing.mirco.gov.na,Could not resolve host: www.beijing.mirco.gov.na,none
www.berlin.mirco.gov.na,Connection timed out after 3000 milliseconds,none
www.brasilia.mirco.gov.na,Failed to connect to www.brasilia.mirco.gov.na port 443 after 1805 ms: Could not connect to server,none
www.brazzaville.mirco.gov.na,Failed to connect to www.brazzaville.mirco.gov.na port 443 after 1808 ms: Could not connect to server,none
www.brussels.mirco.gov.na,Connection timed out after 3001 milliseconds,none
www.cairo.mirco.gov.na,Connection timed out after 3001 milliseconds,none
www.capetown.mirco.gov.na,Connection timed out after 3001 milliseconds,none
www.dakar.mirco.gov.na,Failed to connect to www.dakar.mirco.gov.na port 443 after 1958 ms: Could not connect to server,none
www.daressalaam.mirco.gov.na,Failed to connect to www.daressalaam.mirco.gov.na port 443 after 1809 ms: Could not connect to server,none
www.etbmanager.mhss.gov.na,Could not resolve host: www.etbmanager.mhss.gov.na,none
www.gaborone.mirco.gov.na,Could not resolve host: www.gaborone.mirco.gov.na,none
www.geneva.mirco.gov.na,Connection timed out after 3000 milliseconds,none
www.gov.na,Connection timed out after 3000 milliseconds,none
www.harare.mirco.gov.na,Connection timed out after 3000 milliseconds,none
www.havana.mirco.gov.na,Connection timed out after 3000 milliseconds,none
www.healthcareportal.gov.na,Connection timed out after 3000 milliseconds,none
www.helsinki.mirco.gov.na,Failed to connect to www.helsinki.mirco.gov.na port 443 after 1805 ms: Could not connect to server,none
www.hmis.gov.na,Connection timed out after 3000 milliseconds,none
www.ictsummit.gov.na,SSL certificate problem: certificate has expired,none
www.imex.mit.gov.na,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
www.investnamibia.gov.na,Could not resolve host: www.investnamibia.gov.na,none
www.kinshasa.mirco.gov.na,Connection timed out after 3001 milliseconds,none
www.kualalumpur.mirco.gov.na,Failed to connect to www.kualalumpur.mirco.gov.na port 443 after 1807 ms: Could not connect to server,none
www.london.mirco.gov.na,Connection timed out after 3000 milliseconds,none
www.luanda.mirco.gov.na,Connection timed out after 3000 milliseconds,none
www.lusaka.mirco.gov.na,Connection timed out after 3001 milliseconds,none
www.mail.mhss.gov.na,Could not resolve host: www.mail.mhss.gov.na,none
www.meft.gov.na,Could not resolve host: www.meft.gov.na,none
www.menongue.mirco.gov.na,Failed to connect to www.menongue.mirco.gov.na port 443 after 1806 ms: Could not connect to server,none
www.met.gov.na,Could not resolve host: www.met.gov.na,none
www.mfa.gov.na,Connection timed out after 3001 milliseconds,none
www.mfl.mhss.gov.na,Could not resolve host: www.mfl.mhss.gov.na,none
www.mhss.gov.na,Connection timed out after 3002 milliseconds,none
www.missions.mirco.gov.na,Connection timed out after 3002 milliseconds,none
www.mlr.gov.na,Connection timed out after 3002 milliseconds,0 mail.mlr.gov.na.
www.moe.gov.na,SSL certificate problem: unable to get local issuer certificate,none
www.moscow.mirco.gov.na,Connection timed out after 3002 milliseconds,none
www.namdiaspora.gov.na,Failed to connect to www.namdiaspora.gov.na port 443 after 1806 ms: Could not connect to server,none
www.namibiacovid19.gov.na,Connection timed out after 3001 milliseconds,none
www.namibiatradeinformationportal.gov.na,Failed to connect to www.namibiatradeinformationportal.gov.na port 443 after 535 ms: Could not connect to server,none
www.nampol.gov.na,Connection timed out after 3002 milliseconds,none
www.newdelhi.mirco.gov.na,Connection timed out after 3000 milliseconds,none
www.newyork.mirco.gov.na,Failed to connect to www.newyork.mirco.gov.na port 443 after 1807 ms: Could not connect to server,none
www.nfc.gov.na,Connection timed out after 3000 milliseconds,none
www.nieis.namibiaatwork.gov.na,Could not resolve host: www.nieis.namibiaatwork.gov.na,none
www.npc.gov.na,SSL certificate problem: unable to get local issuer certificate,none
www.ondjiva.mirco.gov.na,Failed to connect to www.ondjiva.mirco.gov.na port 443 after 1806 ms: Could not connect to server,none
www.othn.mhss.gov.na,Could not resolve host: www.othn.mhss.gov.na,none
www.paris.mirco.gov.na,Connection timed out after 3000 milliseconds,none
www.parliament.gov.na,SSL: no alternative certificate subject name matches target hostname 'www.parliament.gov.na',none
www.pmis.mhss.gov.na,Could not resolve host: www.pmis.mhss.gov.na,none
www.pretoria.mirco.gov.na,Could not resolve host: www.pretoria.mirco.gov.na,none
www.ptracker.mhss.gov.na,Connection timed out after 3000 milliseconds,none
www.recency.gov.na,Resolving timed out after 3000 milliseconds,none
www.sme.mti.gov.na,Could not resolve host: www.sme.mti.gov.na,none
www.stockholm.mirco.gov.na,Failed to connect to www.stockholm.mirco.gov.na port 443 after 1806 ms: Could not connect to server,none
www.tokyo.mirco.gov.na,Failed to connect to www.tokyo.mirco.gov.na port 443 after 1803 ms: Could not connect to server,none
www.vienna.mirco.gov.na,Failed to connect to www.vienna.mirco.gov.na port 443 after 1805 ms: Could not connect to server,none
www.washington.mirco.gov.na,Could not resolve host: www.washington.mirco.gov.na,none
zambezirc.gov.na,Failed to connect to zambezirc.gov.na port 443 after 613 ms: Could not connect to server,30 themis01.grnnet.gov.na.; 20 themis.grnnet.gov.na.
