subdomain,http_status
cogauth.nict.go.jp,"Could not resolve host: cogauth.nict.go.jp"
col.mlit.go.jp,"Could not resolve host: col.mlit.go.jp"
collab.sys.affrc.go.jp,"200"
comment.jpo.go.jp,"Could not resolve host: comment.jpo.go.jp"
commons.jst.go.jp,"Could not resolve host: commons.jst.go.jp"
community.resas.go.jp,"Could not resolve host: community.resas.go.jp"
composite.nims.go.jp,"Could not resolve host: composite.nims.go.jp"
conf-reg.nims.go.jp,"Could not resolve host: conf-reg.nims.go.jp"
config.gakusei.go.jp,"Could not resolve host: config.gakusei.go.jp"
conpos.jica.go.jp,"Could not resolve host: conpos.jica.go.jp"
corot.nise.go.jp,"Could not resolve host: corot.nise.go.jp"
courses.niph.go.jp,"Could not resolve host: courses.niph.go.jp"
cp-evaluation.nict.go.jp,"Could not resolve host: cp-evaluation.nict.go.jp"
cpout.dl.ndl.go.jp,"Could not resolve host: cpout.dl.ndl.go.jp"
crca1.moj.go.jp,"200"
crd-test.ndl.go.jp,"Could not resolve host: crd-test.ndl.go.jp"
crd.ndl.go.jp,"Could not resolve host: crd.ndl.go.jp"
crds.jst.go.jp,"200"
crdsrp.tokyo.jst.go.jp,"Could not resolve host: crdsrp.tokyo.jst.go.jp"
crows.naro.affrc.go.jp,"Connection timed out after 3001 milliseconds"
cryptrec.go.jp,"Could not resolve host: cryptrec.go.jp"
crystdb.nims.go.jp,"200"
ctdms.ncchd.go.jp,"Could not resolve host: ctdms.ncchd.go.jp"
cvs.jpki.go.jp,"Could not resolve host: cvs.jpki.go.jp"
d-arch.ide.go.jp,"200"
d-reis.mhlw.go.jp,"Could not resolve host: d-reis.mhlw.go.jp"
d-terdis.jogmec.go.jp,"Could not resolve host: d-terdis.jogmec.go.jp"
daitoshi.mlit.go.jp,"Could not resolve host: daitoshi.mlit.go.jp"
daiyouryou.qsr.mlit.go.jp,"Could not resolve host: daiyouryou.qsr.mlit.go.jp"
data.gosat.nies.go.jp,"Could not resolve host: data.gosat.nies.go.jp"
data.smiles.nict.go.jp,"403"
database.mich.go.jp,"Could not resolve host: database.mich.go.jp"
db-in.nies.go.jp,"Could not resolve host: db-in.nies.go.jp"
db-out.nies.go.jp,"Connection timed out after 3001 milliseconds"
db.cger.nies.go.jp,"301"
db.jil.go.jp,"Could not resolve host: db.jil.go.jp"
dbg.sp.jra.go.jp,"Could not resolve host: dbg.sp.jra.go.jp"
dbms.kokken.go.jp,"Could not resolve host: dbms.kokken.go.jp"
dbs01.nies.go.jp,"Could not resolve host: dbs01.nies.go.jp"
dc-fw.jsps.go.jp,"Could not resolve host: dc-fw.jsps.go.jp"
dd.ndf.go.jp,"Could not resolve host: dd.ndf.go.jp"
dev.nvinq.jra.go.jp,"520"
dh.aist.go.jp,"Could not resolve host: dh.aist.go.jp"
dialin.extinfo.jst.go.jp,"Could not resolve host: dialin.extinfo.jst.go.jp"
dialin.mlit.go.jp,"Could not resolve host: dialin.mlit.go.jp"
dic.go.jp,"Could not resolve host: dic.go.jp"
disclosure-sorry.edinet-fsa.go.jp,"Could not resolve host: disclosure-sorry.edinet-fsa.go.jp"
disclosure.edinet-fsa.go.jp,"301"
dl-sv1.pcinfo.jpo.go.jp,"200"
dl.ccc.go.jp,"Could not resolve host: dl.ccc.go.jp"
dl.e-tax.nta.go.jp,"200"
dl.maff-ebic.go.jp,"Could not resolve host: dl.maff-ebic.go.jp"
dmd.nihs.go.jp,"Could not resolve host: dmd.nihs.go.jp"
donet-data.jamstec.go.jp,"Could not resolve host: donet-data.jamstec.go.jp"
donet-web.jamstec.go.jp,"Could not resolve host: donet-web.jamstec.go.jp"
doro-senyo.go.jp,"Could not resolve host: doro-senyo.go.jp"
download.e-bisc.go.jp,"502"
download.jpki.go.jp,"Could not resolve host: download.jpki.go.jp"
dox.hkd.mlit.go.jp,"Could not resolve host: dox.hkd.mlit.go.jp"
dox.jetro.go.jp,"Could not resolve host: dox.jetro.go.jp"
dox.ktr.mlit.go.jp,"Could not resolve host: dox.ktr.mlit.go.jp"
dox.momak.go.jp,"Could not resolve host: dox.momak.go.jp"
dox.momat.go.jp,"Could not resolve host: dox.momat.go.jp"
dox2.hrr.mlit.go.jp,"Could not resolve host: dox2.hrr.mlit.go.jp"
dpr.nistep.go.jp,"Could not resolve host: dpr.nistep.go.jp"
dps.nistep.go.jp,"Could not resolve host: dps.nistep.go.jp"
ds.data.jma.go.jp,"Could not resolve host: ds.data.jma.go.jp"
dsrc-moni.nilim.go.jp,"Could not resolve host: dsrc-moni.nilim.go.jp"
dterdis.jogmec.go.jp,"Connection timed out after 3000 milliseconds"
dvl.n.ipat.jra.go.jp,"Could not resolve host: dvl.n.ipat.jra.go.jp"
dwasteinfo.nies.go.jp,"Could not resolve host: dwasteinfo.nies.go.jp"
e-bid.ur-net.go.jp,"Could not resolve host: e-bid.ur-net.go.jp"
e-census-syougyo.stat.go.jp,"Could not resolve host: e-census-syougyo.stat.go.jp"
e-census.stat.go.jp,"Could not resolve host: e-census.stat.go.jp"
e-fiber.go.jp,"Could not resolve host: e-fiber.go.jp"
e-jisc.go.jp,"Could not resolve host: e-jisc.go.jp"
e-keizai.stat.go.jp,"Could not resolve host: e-keizai.stat.go.jp"
e-kokusei.go.jp,"Could not resolve host: e-kokusei.go.jp"
e-learning.stat.go.jp,"Could not resolve host: e-learning.stat.go.jp"
e-mail-gateway.kbn.mlit.go.jp,"Could not resolve host: e-mail-gateway.kbn.mlit.go.jp"
e-stat.go.jp,"SSL: no alternative certificate subject name matches target hostname 'e-stat.go.jp'"
e-support.ehdo.go.jp,"Could not resolve host: e-support.ehdo.go.jp"
e-survey.go.jp,"301"
e-tax.nta.go.jp,"Could not resolve host: e-tax.nta.go.jp"
e-trialfies.go.jp,"Could not resolve host: e-trialfies.go.jp"
e2acc01.e-bisc.go.jp,"Could not resolve host: e2acc01.e-bisc.go.jp"
e2odw.e-bisc.go.jp,"502"
eapp.pps.go.jp,"Could not resolve host: eapp.pps.go.jp"
ebcrpa.jamstec.go.jp,"Could not resolve host: ebcrpa.jamstec.go.jp"
ebid-websv01.hrr.mlit.go.jp,"Could not resolve host: ebid-websv01.hrr.mlit.go.jp"
ebid.moj.go.jp,"Could not resolve host: ebid.moj.go.jp"
ebidtest.moj.go.jp,"Could not resolve host: ebidtest.moj.go.jp"
ec-kiso.stat.go.jp,"Could not resolve host: ec-kiso.stat.go.jp"
ec-kouzou.stat.go.jp,"Could not resolve host: ec-kouzou.stat.go.jp"
ec.smrj.go.jp,"200"
eco-biofuel.go.jp,"Could not resolve host: eco-biofuel.go.jp"
eco-family.go.jp,"Could not resolve host: eco-family.go.jp"
ecochil.go.jp,"403"
ecoclub.go.jp,"Could not resolve host: ecoclub.go.jp"
ecojin.env.go.jp,"Could not resolve host: ecojin.env.go.jp"
edogawa.go.jp,"Could not resolve host: edogawa.go.jp"
edu.env.go.jp,"403"
eeel.go.jp,"Could not resolve host: eeel.go.jp"
ehealth.niph.go.jp,"Could not resolve host: ehealth.niph.go.jp"
ejim.ncgg.go.jp,"Could not resolve host: ejim.ncgg.go.jp"
elearning.nenkin.go.jp,"Could not resolve host: elearning.nenkin.go.jp"
elfts01.mlit.go.jp,"Could not resolve host: elfts01.mlit.go.jp"
elfts02.mlit.go.jp,"Could not resolve host: elfts02.mlit.go.jp"
elfts03.mlit.go.jp,"Could not resolve host: elfts03.mlit.go.jp"
employ-info.hellowork.go.jp,"Could not resolve host: employ-info.hellowork.go.jp"
energy.go.jp,"Could not resolve host: energy.go.jp"
enquete-ganjoho.ncc.go.jp,"Could not resolve host: enquete-ganjoho.ncc.go.jp"
env.go.jp,"Could not resolve host: env.go.jp"
envgis.nies.go.jp,"Could not resolve host: envgis.nies.go.jp"
envgis2.nies.go.jp,"Could not resolve host: envgis2.nies.go.jp"
envreport.go.jp,"Could not resolve host: envreport.go.jp"
epi.ncc.go.jp,"200"
es-tutorial.jamstec.go.jp,"Could not resolve host: es-tutorial.jamstec.go.jp"
esg.pmda.go.jp,"403"
eshinse.nict.go.jp,"Connection timed out after 3001 milliseconds"
esm-web.jhf.go.jp,"Could not resolve host: esm-web.jhf.go.jp"
estrigw.pmda.go.jp,"Could not resolve host: estrigw.pmda.go.jp"
ets.registry.go.jp,"Could not resolve host: ets.registry.go.jp"
evalcom.aist.go.jp,"Could not resolve host: evalcom.aist.go.jp"
ex-databases2.ndl.go.jp,"Could not resolve host: ex-databases2.ndl.go.jp"
ex-gwweb.jica.go.jp,"Could not resolve host: ex-gwweb.jica.go.jp"
exp.e-jisc.go.jp,"Could not resolve host: exp.e-jisc.go.jp"
extinfo.jst.go.jp,"Could not resolve host: extinfo.jst.go.jp"
famic.go.jp,"Could not resolve host: famic.go.jp"
faxocr.niph.go.jp,"Could not resolve host: faxocr.niph.go.jp"
fbox.jamstec.go.jp,"Could not resolve host: fbox.jamstec.go.jp"
fcdb.dc.affrc.go.jp,"Could not resolve host: fcdb.dc.affrc.go.jp"
fcsi.nihs.go.jp,"Could not resolve host: fcsi.nihs.go.jp"
fd-lthc-sys.mhlw.go.jp,"Could not resolve host: fd-lthc-sys.mhlw.go.jp"
file.ide.go.jp,"Could not resolve host: file.ide.go.jp"
file.thr.mlit.go.jp,"Could not resolve host: file.thr.mlit.go.jp"
fileexchange.mod.go.jp,"Could not resolve host: fileexchange.mod.go.jp"
filesend.meti.go.jp,"Could not resolve host: filesend.meti.go.jp"
fileserver.jnto.go.jp,"Could not resolve host: fileserver.jnto.go.jp"
fit.go.jp,"Could not resolve host: fit.go.jp"
fmsj.ac.affrc.go.jp,"Could not resolve host: fmsj.ac.affrc.go.jp"
fnca.mext.go.jp,"Could not resolve host: fnca.mext.go.jp"
fooddb.mext.go.jp,"Could not resolve host: fooddb.mext.go.jp"
foresight.jst.go.jp,"Could not resolve host: foresight.jst.go.jp"
form.affrc.go.jp,"Could not resolve host: form.affrc.go.jp"
form.caa.go.jp,"Could not resolve host: form.caa.go.jp"
form.cao.go.jp,"200"
form.hatomimi.go.jp,"Could not resolve host: form.hatomimi.go.jp"
form.inpit.go.jp,"Could not resolve host: form.inpit.go.jp"
form.jinji-mail.go.jp,"Could not resolve host: form.jinji-mail.go.jp"
form1.jinji-mail.go.jp,"Could not resolve host: form1.jinji-mail.go.jp"
form1.kmail.kantei.go.jp,"Could not resolve host: form1.kmail.kantei.go.jp"
forum.nise.go.jp,"SSL certificate problem: unable to get local issuer certificate"
fos.jst.go.jp,"Could not resolve host: fos.jst.go.jp"
fp-nied.bosai.go.jp,"Could not resolve host: fp-nied.bosai.go.jp"
framework.nilim.go.jp,"Could not resolve host: framework.nilim.go.jp"
ft1.iws.mofa.go.jp,"Could not resolve host: ft1.iws.mofa.go.jp"
ftex.smrj.go.jp,"Could not resolve host: ftex.smrj.go.jp"
ftrans.jamstec.go.jp,"Could not resolve host: ftrans.jamstec.go.jp"
fts.miraikan.jst.go.jp,"Could not resolve host: fts.miraikan.jst.go.jp"
fukuoka-plb.go.jp,"Could not resolve host: fukuoka-plb.go.jp"
fukuyama-hosp.go.jp,"Could not resolve host: fukuyama-hosp.go.jp"
funtoshare.env.go.jp,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
furikomedata.dic.go.jp,"200"
fxi.nies.go.jp,"Could not resolve host: fxi.nies.go.jp"
fxp.nies.go.jp,"Connection timed out after 3002 milliseconds"
fxs.nies.go.jp,"Could not resolve host: fxs.nies.go.jp"
gaikokujin.hellowork.go.jp,"Could not resolve host: gaikokujin.hellowork.go.jp"
galaxy.dna.affrc.go.jp,"Could not resolve host: galaxy.dna.affrc.go.jp"
gankenshin50.go.jp,"Could not resolve host: gankenshin50.go.jp"
gate.nsr.go.jp,"Could not resolve host: gate.nsr.go.jp"
gaw.kishou.go.jp,"Could not resolve host: gaw.kishou.go.jp"
geijutuin.go.jp,"301"
gemdbj.ncc.go.jp,"Could not resolve host: gemdbj.ncc.go.jp"
gemdbj.nibio.go.jp,"Could not resolve host: gemdbj.nibio.go.jp"
gene.affrc.go.jp,"Could not resolve host: gene.affrc.go.jp"
genome.niid.go.jp,"Could not resolve host: genome.niid.go.jp"
geo-iso.jaea.go.jp,"Operation timed out after 3000 milliseconds with 0 bytes received"
gigacc-asp.nedo.go.jp,"Could not resolve host: gigacc-asp.nedo.go.jp"
gio.nies.go.jp,"Could not resolve host: gio.nies.go.jp"
gio2.nies.go.jp,"Could not resolve host: gio2.nies.go.jp"
gis.city.river.go.jp,"Could not resolve host: gis.city.river.go.jp"
gis.realtime.bosai.go.jp,"302"
gis.statdb.nstac.go.jp,"Could not resolve host: gis.statdb.nstac.go.jp"
gl2015.smrj.go.jp,"Could not resolve host: gl2015.smrj.go.jp"
glb.rad.ncchd.go.jp,"Could not resolve host: glb.rad.ncchd.go.jp"
glbbs.gex.hq.admix.go.jp,"Could not resolve host: glbbs.gex.hq.admix.go.jp"
goko.go.jp,"301"
gpif.go.jp,"301"
gpis.mof.go.jp,"Could not resolve host: gpis.mof.go.jp"
gpw.naro.affrc.go.jp,"Connection timed out after 3001 milliseconds"
groundwater.jaea.go.jp,"Could not resolve host: groundwater.jaea.go.jp"
groutdb.jaea.go.jp,"Operation timed out after 3000 milliseconds with 0 bytes received"
grpware.nims.go.jp,"Could not resolve host: grpware.nims.go.jp"
gsi.go.jp,"Could not resolve host: gsi.go.jp"
h-crisis.niph.go.jp,"Could not resolve host: h-crisis.niph.go.jp"
haisinkanri.mhlw.go.jp,"Connection timed out after 3002 milliseconds"
hakarukun.go.jp,"Could not resolve host: hakarukun.go.jp"
haken.jica.go.jp,"Could not resolve host: haken.jica.go.jp"
hasseidoko.mhlw.go.jp,"Could not resolve host: hasseidoko.mhlw.go.jp"
hcms.aist.go.jp,"Could not resolve host: hcms.aist.go.jp"
hellowork-y.go.jp,"Could not resolve host: hellowork-y.go.jp"
hellowork.go.jp,"Could not resolve host: hellowork.go.jp"
helpdesk.bid.mext.go.jp,"Resolving timed out after 3000 milliseconds"
helpdesk.bid.mof.go.jp,"Could not resolve host: helpdesk.bid.mof.go.jp"
hepjapandb-v2.nih.go.jp,"200"
hfnet.nih.go.jp,"Could not resolve host: hfnet.nih.go.jp"
hijyokyo.go.jp,"Could not resolve host: hijyokyo.go.jp"
hikitsugi-zs2015.smrj.go.jp,"Could not resolve host: hikitsugi-zs2015.smrj.go.jp"
hinet-info.bosai.go.jp,"Could not resolve host: hinet-info.bosai.go.jp"
hinetwww11.bosai.go.jp,"403"
hitachikaihin.go.jp,"Could not resolve host: hitachikaihin.go.jp"
hizumifs.bosai.go.jp,"Could not resolve host: hizumifs.bosai.go.jp"
hkd.mlit.go.jp,"Connection timed out after 3001 milliseconds"
hoken.hellowork.go.jp,"Could not resolve host: hoken.hellowork.go.jp"
hokkaidos.johas.go.jp,"SSL certificate problem: unable to get local issuer certificate"
hokoukukan.go.jp,"403"
hoppoutaisaku.go.jp,"Could not resolve host: hoppoutaisaku.go.jp"
hoshu.mhlw.go.jp,"Could not resolve host: hoshu.mhlw.go.jp"
hosp.go.jp,"Could not resolve host: hosp.go.jp"
hospfm.ncc.go.jp,"Could not resolve host: hospfm.ncc.go.jp"
houjinc.ur-net.go.jp,"Connection timed out after 3002 milliseconds"
houjind.ur-net.go.jp,"Connection timed out after 3002 milliseconds"
houmukyoku.moj.go.jp,"403"
housing.ur-net.go.jp,"Could not resolve host: housing.ur-net.go.jp"
hp.wam.go.jp,"Could not resolve host: hp.wam.go.jp"
hpci-idp.jamstec.go.jp,"Could not resolve host: hpci-idp.jamstec.go.jp"
hpki.mhlw.go.jp,"Failed to connect to hpki.mhlw.go.jp port 443 after 281 ms: Could not connect to server"
hr.nistep.go.jp,"Could not resolve host: hr.nistep.go.jp"
hr2.nistep.go.jp,"Connection timed out after 3002 milliseconds"
hrr.mlit.go.jp,"Could not resolve host: hrr.mlit.go.jp"
htr2012.jaea.go.jp,"Could not resolve host: htr2012.jaea.go.jp"
i-crisis.niph.go.jp,"Could not resolve host: i-crisis.niph.go.jp"
i-nesid.mhlw.go.jp,"Could not resolve host: i-nesid.mhlw.go.jp"
i-nesid.niph.go.jp,"Could not resolve host: i-nesid.niph.go.jp"
iajapan-member.nite.go.jp,"Could not resolve host: iajapan-member.nite.go.jp"
iap01r.narokaikei.affrc.go.jp,"Connection timed out after 3002 milliseconds"
icanps.go.jp,"Could not resolve host: icanps.go.jp"
icdsys.ipa.go.jp,"Could not resolve host: icdsys.ipa.go.jp"
icedd.nise.go.jp,"SSL: no alternative certificate subject name matches target hostname 'icedd.nise.go.jp'"
ictp.niph.go.jp,"Connection timed out after 3001 milliseconds"
ide.go.jp,"Could not resolve host: ide.go.jp"
ideabox-syskanri.setsuden.go.jp,"Could not resolve host: ideabox-syskanri.setsuden.go.jp"
ideabox.setsuden.go.jp,"Could not resolve host: ideabox.setsuden.go.jp"
idmmbau1.soumu.go.jp,"Could not resolve host: idmmbau1.soumu.go.jp"
idmmbvp1.soumu.go.jp,"Could not resolve host: idmmbvp1.soumu.go.jp"
idp.ndl.go.jp,"Could not resolve host: idp.ndl.go.jp"
idp.nirs.go.jp,"Could not resolve host: idp.nirs.go.jp"
idp.sys.affrc.go.jp,"404"
idpt.sys.affrc.go.jp,"Connection timed out after 3002 milliseconds"
ikashigen.go.jp,"Could not resolve host: ikashigen.go.jp"
ikilog.biodic.go.jp,"500"
ikw.info.pmda.go.jp,"Could not resolve host: ikw.info.pmda.go.jp"
imf-wb.2012tokyo.mof.go.jp,"Could not resolve host: imf-wb.2012tokyo.mof.go.jp"
inaba.nims.go.jp,"Could not resolve host: inaba.nims.go.jp"
inf.jogmec.go.jp,"301"
info.city.river.go.jp,"Could not resolve host: info.city.river.go.jp"
info.edinet-fsa.go.jp,"SSL: no alternative certificate subject name matches target hostname 'info.edinet-fsa.go.jp'"
info.ipat.jra.go.jp,"Could not resolve host: info.ipat.jra.go.jp"
infonet.jnto.go.jp,"Could not resolve host: infonet.jnto.go.jp"
innove.jst.go.jp,"Could not resolve host: innove.jst.go.jp"
inpit.go.jp,"Could not resolve host: inpit.go.jp"
inquiry.bunka.go.jp,"Could not resolve host: inquiry.bunka.go.jp"
inst.smrj.go.jp,"302"
intvpn.fsa.go.jp,"Could not resolve host: intvpn.fsa.go.jp"
ip-bunseki.go.jp,"Could not resolve host: ip-bunseki.go.jp"
