type,label,website,hostname,level
government_agency,Bernama,https://www.bernama.com/,bernama.com,
government_agency,Chinese Chamber of Commerce Batu Pahat,http://cccbp.gbs2u.com/,cccbp.gbs2u.com,
government_agency,"Collaborative Research in Engineering, Science and Technology Centre",https://crest.my,crest.my,
government_agency,CyberSecurity Malaysia,https://www.cybersecurity.my/,cybersecurity.my,
government_agency,Delegation of the European Union to Malaysia,https://www.eeas.europa.eu/delegations/malaysia_en,eeas.europa.eu,
government_agency,embassy of Finland in Malaysia,https://finlandabroad.fi/web/mys,finlandabroad.fi,central
government_agency,high commission of Ghana in Malaysia,https://ghanacom.org.my,ghanacom.org.my,central
government_agency,National Institute of Public Administration,https://www.intanbk.intan.my/,intanbk.intan.my,
government_agency,Malaysian Institute of Translation & Books,http://www.itnm.com.my,itnm.com.my,
government_agency,Sabah State Road Transport Department,https://jpjsabahmy.com/,jpjsabahmy.com,central-1
government_agency,Khazanah Nasional,http://www.khazanah.com.my/,khazanah.com.my,
government_agency,"Embassy of Germany, Kuala Lumpur",https://kuala-lumpur.diplo.de/,kuala-lumpur.diplo.de,central
government_agency,"Embassy of Romania, Kuala Lumpur",http://kualalumpur.mae.ro/en,kualalumpur.mae.ro,central
government_agency,"Embassy of Romania, Kuala Lumpur",http://kualalumpur.mae.ro/,kualalumpur.mae.ro,central
government_agency,high commission of Uganda in Malaysia,https://kualalumpur.mofa.go.ug,kualalumpur.mofa.go.ug,central
government_agency,Malaysian Armed Forces,http://www.mafhq.mil.my,mafhq.mil.my,
government_agency,National Council of Professors,https://majlisprofesor.my/,majlisprofesor.my,
government_agency,embassy of Russia in Malaysia,https://malaysia.mid.ru,malaysia.mid.ru,central
government_agency,Embassy of Denmark in Malaysia,https://malaysia.um.dk,malaysia.um.dk,central
government_agency,Malaysia Debt Ventures,http://www.mdv.com.my/,mdv.com.my,
government_agency,Malaysian Institute of Microelectronic Systems,http://www.mimos.my,mimos.my,
government_agency,"Embassy of the United Arab Emirates, Kuala Lumpur",https://www.mofaic.gov.ae/missions/UAE-Missions-Abroad/UAE-Missions-Abroad-Details?countryId=f87cb9cc-3b2f-4d22-8e2c-54bcde78fc1a,mofaic.gov.ae,central
government_agency,Malaysia-Thailand Joint Authority,https://www.mtja.org,mtja.org,
government_agency,Q118465504,https://muziumpahang.com/,muziumpahang.com,
government_agency,"Embassy of France, Kuala Lumpur",https://my.ambafrance.org/,my.ambafrance.org,central
government_agency,"Embassy of the People's Republic of China, Kuala Lumpur",http://my.china-embassy.org/,my.china-embassy.org,central
government_agency,"Embassy of the United States, Kuala Lumpur",https://my.usembassy.gov,my.usembassy.gov,central
government_agency,Q7393733,https://mynic.my/,mynic.my,
government_agency,embassy of the Czech republic in Malaysia,https://www.mzv.cz/kualalumpur,mzv.cz,central
government_agency,National Institutes of Biotechnology Malaysia,http://nibm.my/,nibm.my,
government_agency,"Embassy of Norway, Kuala Lumpur",https://www.norway.no/en/malaysia,norway.no,central
government_agency,Embassy of the State of Palestine in Malaysia,http://palestineembassy.com.my/,palestineembassy.com.my,central
government_agency,Pusat Darah Negara,http://www.pdn.org.my/,pdn.org.my,
government_agency,Kota Tinggi District Health Office,https://www.pkdkt.com/,pkdkt.com,
government_agency,Taipei Economic and Cultural Office in Malaysia,http://www.roc-taiwan.org/MY,roc-taiwan.org,
government_agency,Securities Commission Malaysia,https://www.sc.com.my/,sc.com.my,central
government_agency,Companies Commission of Malaysia,https://www.ssm-einfo.my/index.php,ssm-einfo.my,central
government_agency,Companies Commission of Malaysia,https://www.ssm.com.my/bm,ssm.com.my,central
government_agency,Companies Commission of Malaysia,https://www.ssm.com.my/,ssm.com.my,central
government_agency,Human Rights Commission of Malaysia,http://suhakam.org.my,suhakam.org.my,
government_agency,"High Commission of Eswatini, Kuala Lumpur",https://www.swazilandkualalumpur.org/,swazilandkualalumpur.org,central
government_agency,"Embassy of Sweden, Kuala Lumpur",https://www.swedenabroad.se/sv/utlandsmyndigheter/malaysia-kuala-lumpur/,swedenabroad.se,central
government_agency,Kelantan State Information and Communication Secretariat,http://upknkelantan.com/,upknkelantan.com,
government_agency,Filem Negara Malaysia,https://web.archive.org/web/20060429183045/http://www.filemnegara.gov.my,web.archive.org,
government_agency,high commission of Zambia in Malaysia,http://www.zhckl.com.my,zhckl.com.my,central
