hostname,http_status,mx
ahstp.org,ConnectException,none
bcstp.st,200,10 mail.bcstp.st.
ine.st,200,0 mail.ine.st.
minsaude.net,ConnectException,none
parlamento.st,403,none
st.china-embassy.org,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching st.china-embassy.org found.,none
