subdomain,http_status,mx
www.botswanawildlife.gov.bw,Connection timed out after 3002 milliseconds,none
www.brandlogo.gov.bw,TLS connect error: error:0A0000C6:SSL routines::packet length too long,none
www.btv.gov.bw,SSL certificate problem: certificate has expired,none
www.build.gov.bw,Could not resolve host: www.build.gov.bw,none
www.cdc.gov.bw,Connection timed out after 3002 milliseconds,none
www.centraltransportorganisation.gov.bw,Connection timed out after 3000 milliseconds,none
www.cfi.gov.bw,Could not resolve host: www.cfi.gov.bw,none
www.chobedistrictcouncil.gov.bw,TLS connect error: error:0A0000C6:SSL routines::packet length too long,none
www.christmasnote.gov.bw,Could not resolve host: www.christmasnote.gov.bw,none
www.civilaviation.gov.bw,Connection timed out after 3000 milliseconds,none
www.clmm2014.gov.bw,Connection timed out after 3001 milliseconds,none
www.cofc.gov.bw,Operation timed out after 3001 milliseconds with 0 bytes received,none
www.cors.gov.bw,Connection timed out after 3000 milliseconds,none
www.cra.gov.bw,200,none
www.cso.gov.bw,Connection timed out after 3001 milliseconds,none
www.cto.gov.bw,Could not resolve host: www.cto.gov.bw,none
www.dailynews.gov.bw,SSL: no alternative certificate subject name matches target hostname 'www.dailynews.gov.bw',none
www.dar.gov.bw,TLS connect error: error:0A0000C6:SSL routines::packet length too long,none
www.dbes.gov.bw,Connection timed out after 3000 milliseconds,none
www.dca.gov.bw,Connection timed out after 3000 milliseconds,none
www.departmentofroads.gov.bw,Could not resolve host: www.departmentofroads.gov.bw,none
www.dev.cdc.gov.bw,Could not resolve host: www.dev.cdc.gov.bw,none
www.dev.cra.gov.bw,Could not resolve host: www.dev.cra.gov.bw,none
www.dev.rims.gov.bw,Could not resolve host: www.dev.rims.gov.bw,none
www.dhis2sms.gov.bw,Could not resolve host: www.dhis2sms.gov.bw,none
www.dib.gov.bw,Could not resolve host: www.dib.gov.bw,none
www.doingbusiness.gov.bw,Failed to connect to www.doingbusiness.gov.bw port 443 after 13 ms: Could not connect to server,none
www.eis.gov.bw,Connection timed out after 3000 milliseconds,none
www.elaws.gov.bw,Connection timed out after 3000 milliseconds,none
www.energy.gov.bw,Connection timed out after 3000 milliseconds,none
www.envirobotswana.gov.bw,TLS connect error: error:0A0000C6:SSL routines::packet length too long,none
www.eservices.gov.bw,Could not resolve host: www.eservices.gov.bw,none
www.finance.gov.bw,Could not resolve host: www.finance.gov.bw,none
www.gazette.gov.bw,Could not resolve host: www.gazette.gov.bw,none
www.geoscience.gov.bw,Connection timed out after 3001 milliseconds,none
www.gob.gov.bw,Could not resolve host: www.gob.gov.bw,none
www.gov.bw,Could not resolve host: www.gov.bw,none
www.healthfacilities.gov.bw,SSL certificate problem: unable to get local issuer certificate,none
www.iec.gov.bw,SSL certificate problem: certificate has expired,none
www.iecaccreditationform.gov.bw,Could not resolve host: www.iecaccreditationform.gov.bw,none
www.item2010.gov.bw,Connection timed out after 3002 milliseconds,none
www.justice.gov.bw,SSL certificate problem: certificate has expired,none
www.kutlwano.gov.bw,SSL: no alternative certificate subject name matches target hostname 'www.kutlwano.gov.bw',none
www.kwenenglandboard.gov.bw,Could not resolve host: www.kwenenglandboard.gov.bw,none
www.landsandhousing.gov.bw,Could not resolve host: www.landsandhousing.gov.bw,none
www.laws.gov.bw,SSL certificate problem: certificate has expired,none
www.lis.gov.bw,Could not resolve host: www.lis.gov.bw,none
www.mahalapye.cdc.gov.bw,Could not resolve host: www.mahalapye.cdc.gov.bw,none
www.mcst-test.gov.bw,Connection timed out after 3000 milliseconds,none
www.mcst.gov.bw,Connection timed out after 3002 milliseconds,none
www.meteo.gov.bw,200,none
www.mewt.gov.bw,Could not resolve host: www.mewt.gov.bw,none
www.miac.gov.bw,SSL certificate problem: certificate has expired,none
www.mines.gov.bw,Could not resolve host: www.mines.gov.bw,none
www.mist.gov.bw,Could not resolve host: www.mist.gov.bw,none
www.miti.gov.bw,Connection timed out after 3000 milliseconds,none
www.mlg.gov.bw,Connection timed out after 3000 milliseconds,none
www.mlh.gov.bw,Could not resolve host: www.mlh.gov.bw,none
www.mlha.gov.bw,Connection timed out after 3001 milliseconds,none
www.mmewr.gov.bw,Could not resolve host: www.mmewr.gov.bw,none
www.moa.gov.bw,Connection timed out after 3000 milliseconds,none
www.moe.gov.bw,Could not resolve host: www.moe.gov.bw,none
www.moeict2013.gov.bw,Connection timed out after 3002 milliseconds,none
www.mofaic.gov.bw,Connection timed out after 3001 milliseconds,none
www.moh.gov.bw,SSL certificate problem: certificate has expired,none
www.mohwmdm.gov.bw,Could not resolve host: www.mohwmdm.gov.bw,none
www.mohwsmartwifi.gov.bw,Could not resolve host: www.mohwsmartwifi.gov.bw,none
www.mtc.gov.bw,Could not resolve host: www.mtc.gov.bw,none
www.mwt.gov.bw,Connection timed out after 3001 milliseconds,none
www.mwtdbes.gov.bw,Could not resolve host: www.mwtdbes.gov.bw,none
www.naca.gov.bw,Connection timed out after 3000 milliseconds,none
www.nedc.gov.bw,Could not resolve host: www.nedc.gov.bw,none
www.ngwaketselandboard.gov.bw,Could not resolve host: www.ngwaketselandboard.gov.bw,none
www.ngwatolandboard.gov.bw,TLS connect error: error:0A0000C6:SSL routines::packet length too long,none
www.nowtv.gov.bw,302,none
www.npc.gov.bw,Could not resolve host: www.npc.gov.bw,none
www.olddailynews.gov.bw,Connection timed out after 3000 milliseconds,none
www.ombudsman.gov.bw,Connection timed out after 3001 milliseconds,none
www.palapye.cdc.gov.bw,Could not resolve host: www.palapye.cdc.gov.bw,none
www.parliament.gov.bw,SSL certificate problem: certificate has expired,none
www.police.gov.bw,403,none
www.ppadb.gov.bw,Connection timed out after 3000 milliseconds,none
www.prosperitybotswana.gov.bw,SSL certificate problem: certificate has expired,none
www.radiobotswana.gov.bw,Could not resolve host: www.radiobotswana.gov.bw,none
www.reahira.gov.bw,Could not resolve host: www.reahira.gov.bw,none
www.rims.gov.bw,302,none
www.roads.gov.bw,Could not resolve host: www.roads.gov.bw,none
www.roadsdepartment.gov.bw,Connection timed out after 3002 milliseconds,none
www.roadtransport.gov.bw,Could not resolve host: www.roadtransport.gov.bw,none
www.roadtransportandsafety.gov.bw,Could not resolve host: www.roadtransportandsafety.gov.bw,none
www.rts-dev.gov.bw,Could not resolve host: www.rts-dev.gov.bw,none
www.ruraltelecoms.gov.bw,TLS connect error: error:0A0000C6:SSL routines::packet length too long,none
www.serowe.cdc.gov.bw,Could not resolve host: www.serowe.cdc.gov.bw,none
www.sptc.gov.bw,Connection timed out after 3002 milliseconds,none
www.stc.gov.bw,Connection timed out after 3002 milliseconds,none
www.t-stats.gov.bw,SSL certificate problem: certificate has expired,none
www.tatilandboard.gov.bw,Connection timed out after 3002 milliseconds,none
www.tawanalandboard.gov.bw,Connection timed out after 3002 milliseconds,none
www.tef.gov.bw,Could not resolve host: www.tef.gov.bw,none
www.tef1.gov.bw,Could not resolve host: www.tef1.gov.bw,none
www.tef2.gov.bw,Could not resolve host: www.tef2.gov.bw,none
www.tlb.gov.bw,Connection timed out after 3001 milliseconds,none
www.tonota.cdc.gov.bw,Could not resolve host: www.tonota.cdc.gov.bw,none
www.training.cra.gov.bw,SSL certificate problem: unable to get local issuer certificate,none
www.training.rims.gov.bw,302,none
www.transport.gov.bw,Could not resolve host: www.transport.gov.bw,none
www.tutume.cdc.gov.bw,Could not resolve host: www.tutume.cdc.gov.bw,none
www.vision2016.gov.bw,Connection timed out after 3002 milliseconds,none
www.water.gov.bw,SSL certificate problem: certificate has expired,none
www.worksandtransport.gov.bw,Connection timed out after 3001 milliseconds,none
www.wtisdbotswana.gov.bw,Connection timed out after 3002 milliseconds,none
youth-services-acc.gov.bw,Could not resolve host: youth-services-acc.gov.bw,none
youth-services.gov.bw,Could not resolve host: youth-services.gov.bw,none
zabixmonitoring.gov.bw,Could not resolve host: zabixmonitoring.gov.bw,none
zip-acc.gov.bw,Could not resolve host: zip-acc.gov.bw,none
zip.gov.bw,Could not resolve host: zip.gov.bw,none
