subdomain,parent_domain,http_status,mx
autodiscover.dhqpakpattan.gov.pk,gov.pk,Could not resolve host: autodiscover.dhqpakpattan.gov.pk,none
autodiscover.doe.gov.pk,gov.pk,Could not resolve host: autodiscover.doe.gov.pk,none
autodiscover.fbr.gov.pk,gov.pk,302,none
autodiscover.haqdaar.gov.pk,gov.pk,Could not resolve host: autodiscover.haqdaar.gov.pk,none
autodiscover.infokhyberpakhtunkhwa.gov.pk,gov.pk,Could not resolve host: autodiscover.infokhyberpakhtunkhwa.gov.pk,none
autodiscover.kalatdivision.gov.pk,gov.pk,Could not resolve host: autodiscover.kalatdivision.gov.pk,none
autodiscover.karachicity.gov.pk,gov.pk,Could not resolve host: autodiscover.karachicity.gov.pk,none
autodiscover.kpbos.gov.pk,gov.pk,Could not resolve host: autodiscover.kpbos.gov.pk,none
autodiscover.kpcpwc.gov.pk,gov.pk,400,none
autodiscover.kpimu.gov.pk,gov.pk,400,none
autodiscover.lcdc.gov.pk,gov.pk,Could not resolve host: autodiscover.lcdc.gov.pk,none
autodiscover.lrh.gov.pk,gov.pk,Could not resolve host: autodiscover.lrh.gov.pk,none
autodiscover.lupajk.gov.pk,gov.pk,400,none
autodiscover.nadra.gov.pk,gov.pk,Connection timed out after 3002 milliseconds,none
autodiscover.nha.gov.pk,gov.pk,403,none
autodiscover.peshawarhighcourt.gov.pk,gov.pk,400,none
autodiscover.punjab.gov.pk,gov.pk,Connection timed out after 3002 milliseconds,none
autodiscover.rescue1299karachi.gov.pk,gov.pk,Could not resolve host: autodiscover.rescue1299karachi.gov.pk,none
autodiscover.rtorawalpindi.gov.pk,gov.pk,Resolving timed out after 3001 milliseconds,none
autodiscover.secp.gov.pk,gov.pk,Connection timed out after 3002 milliseconds,none
autodiscover.sindhculture.gov.pk,gov.pk,400,none
autodiscover.sindhforests.gov.pk,gov.pk,SSL: no alternative certificate subject name matches target hostname 'autodiscover.sindhforests.gov.pk',none
autodiscover.wexnet.gov.pk,gov.pk,Resolving timed out after 3001 milliseconds,none
av.nadra.gov.pk,gov.pk,Could not resolve host: av.nadra.gov.pk,none
av.punjab.gov.pk,gov.pk,Connection timed out after 3002 milliseconds,none
bahawalpur.gov.pk,gov.pk,Could not resolve host: bahawalpur.gov.pk,none
bannudc.peshawarhighcourt.gov.pk,gov.pk,200,none
becs.gov.pk,gov.pk,Connection timed out after 3003 milliseconds,none
beoe.gov.pk,gov.pk,403,none
bestvedio.wexnet.gov.pk,gov.pk,Could not resolve host: bestvedio.wexnet.gov.pk,none
beta.pid.gov.pk,gov.pk,SSL certificate problem: certificate has expired,none
bhc.gov.pk,gov.pk,200,none
bisep.gov.pk,gov.pk,200,none
blog.emergingpakistan.gov.pk,gov.pk,Could not resolve host: blog.emergingpakistan.gov.pk,none
blog.pcsir-khi.gov.pk,gov.pk,Could not resolve host: blog.pcsir-khi.gov.pk,none
blogs.nwfp.gov.pk,gov.pk,Connection timed out after 3002 milliseconds,none
bos.nwfp.gov.pk,gov.pk,Connection timed out after 3001 milliseconds,none
bvs.nadra.gov.pk,gov.pk,Could not resolve host: bvs.nadra.gov.pk,none
cadd.gov.pk,gov.pk,Could not resolve host: cadd.gov.pk,none
careers.pakistancode.gov.pk,gov.pk,Could not resolve host: careers.pakistancode.gov.pk,none
cas1.fbr.gov.pk,gov.pk,302,none
cas2.fbr.gov.pk,gov.pk,302,none
casarray.nadra.gov.pk,gov.pk,Connection timed out after 3002 milliseconds,none
cbc.gov.pk,gov.pk,Resolving timed out after 3001 milliseconds,none
cbgujranwala.gov.pk,gov.pk,Could not resolve host: cbgujranwala.gov.pk,none
cbhyd.gov.pk,gov.pk,Could not resolve host: cbhyd.gov.pk,none
cbp.gov.pk,gov.pk,Resolving timed out after 3001 milliseconds,none
cbr.gov.pk,gov.pk,Resolving timed out after 3001 milliseconds,none
ccb.gov.pk,gov.pk,301,none
chk.gov.pk,gov.pk,Could not resolve host: chk.gov.pk,none
cholistan.gov.pk,gov.pk,Could not resolve host: cholistan.gov.pk,none
cipmost.gov.pk,gov.pk,SSL certificate problem: self-signed certificate,none
civildefence.gov.pk,gov.pk,200,none
cmbalochistan.gov.pk,gov.pk,Could not resolve host: cmbalochistan.gov.pk,none
cmsfia.nadra.gov.pk,gov.pk,Could not resolve host: cmsfia.nadra.gov.pk,none
cnrs.nadra.gov.pk,gov.pk,Could not resolve host: cnrs.nadra.gov.pk,none
com01.cmpunjab.gov.pk,gov.pk,Connection timed out after 3002 milliseconds,none
commerce.gov.pk,gov.pk,403,none
commissionermirpur.gov.pk,gov.pk,Could not resolve host: commissionermirpur.gov.pk,none
cp.pid.gov.pk,gov.pk,SSL certificate problem: self-signed certificate,none
cpanel.agkhyberpakhtunkhwa.gov.pk,gov.pk,200,none
cpanel.ajkird.gov.pk,gov.pk,Could not resolve host: cpanel.ajkird.gov.pk,none
cpanel.ajklgrd.gov.pk,gov.pk,Could not resolve host: cpanel.ajklgrd.gov.pk,none
cpanel.anfbalochistan.gov.pk,gov.pk,200,none
cpanel.bahawalpur.gov.pk,gov.pk,Could not resolve host: cpanel.bahawalpur.gov.pk,none
cpanel.becs.gov.pk,gov.pk,Could not resolve host: cpanel.becs.gov.pk,none
cpanel.cbhyd.gov.pk,gov.pk,Could not resolve host: cpanel.cbhyd.gov.pk,none
cpanel.chk.gov.pk,gov.pk,Could not resolve host: cpanel.chk.gov.pk,none
cpanel.cholistan.gov.pk,gov.pk,Could not resolve host: cpanel.cholistan.gov.pk,none
cpanel.civildefence.gov.pk,gov.pk,Could not resolve host: cpanel.civildefence.gov.pk,none
cpanel.cmbalochistan.gov.pk,gov.pk,Could not resolve host: cpanel.cmbalochistan.gov.pk,none
cpanel.cybercellcentral.gov.pk,gov.pk,Could not resolve host: cpanel.cybercellcentral.gov.pk,none
cpanel.cybercellkp.gov.pk,gov.pk,Could not resolve host: cpanel.cybercellkp.gov.pk,none
cpanel.dgaw.gov.pk,gov.pk,Could not resolve host: cpanel.dgaw.gov.pk,none
cpanel.dhqpakpattan.gov.pk,gov.pk,Resolving timed out after 3000 milliseconds,none
cpanel.districtcourtsbuner.gov.pk,gov.pk,Resolving timed out after 3000 milliseconds,none
cpanel.districtcourtsmirpurkhas.gov.pk,gov.pk,200,none
cpanel.districtcourtsnausheroferoze.gov.pk,gov.pk,Could not resolve host: cpanel.districtcourtsnausheroferoze.gov.pk,none
cpanel.districtcourtthatta.gov.pk,gov.pk,Could not resolve host: cpanel.districtcourtthatta.gov.pk,none
cpanel.dl-sanghar.gov.pk,gov.pk,Could not resolve host: cpanel.dl-sanghar.gov.pk,none
cpanel.doe.gov.pk,gov.pk,Resolving timed out after 3000 milliseconds,none
cpanel.downloads.nha.gov.pk,gov.pk,Could not resolve host: cpanel.downloads.nha.gov.pk,none
cpanel.ehtesabcommissionkp.gov.pk,gov.pk,Could not resolve host: cpanel.ehtesabcommissionkp.gov.pk,none
cpanel.epza.gov.pk,gov.pk,SSL: no alternative certificate subject name matches target hostname 'cpanel.epza.gov.pk',none
cpanel.faisalabadartscouncil.gov.pk,gov.pk,Could not resolve host: cpanel.faisalabadartscouncil.gov.pk,none
cpanel.fatada.gov.pk,gov.pk,Could not resolve host: cpanel.fatada.gov.pk,none
cpanel.fatatribunal.gov.pk,gov.pk,Could not resolve host: cpanel.fatatribunal.gov.pk,none
cpanel.fef.gov.pk,gov.pk,Could not resolve host: cpanel.fef.gov.pk,none
cpanel.fja.gov.pk,gov.pk,200,none
cpanel.frontiercorps.gov.pk,gov.pk,Could not resolve host: cpanel.frontiercorps.gov.pk,none
cpanel.gbchiefcourt.gov.pk,gov.pk,200,none
cpanel.gbda.gov.pk,gov.pk,Could not resolve host: cpanel.gbda.gov.pk,none
cpanel.gieda.gov.pk,gov.pk,Could not resolve host: cpanel.gieda.gov.pk,none
cpanel.haqdaar.gov.pk,gov.pk,Could not resolve host: cpanel.haqdaar.gov.pk,none
cpanel.housingkp.gov.pk,gov.pk,Could not resolve host: cpanel.housingkp.gov.pk,none
cpanel.infokhyberpakhtunkhwa.gov.pk,gov.pk,Could not resolve host: cpanel.infokhyberpakhtunkhwa.gov.pk,none
cpanel.ipcih.gov.pk,gov.pk,200,none
cpanel.ipdf.gov.pk,gov.pk,SSL: no alternative certificate subject name matches target hostname 'cpanel.ipdf.gov.pk',none
cpanel.iphq.gov.pk,gov.pk,200,none
cpanel.kalatdivision.gov.pk,gov.pk,Could not resolve host: cpanel.kalatdivision.gov.pk,none
cpanel.karachicity.gov.pk,gov.pk,Could not resolve host: cpanel.karachicity.gov.pk,none
cpanel.karachipolice.gov.pk,gov.pk,Could not resolve host: cpanel.karachipolice.gov.pk,none
cpanel.kgnthbannu.gov.pk,gov.pk,Could not resolve host: cpanel.kgnthbannu.gov.pk,none
cpanel.kpbos.gov.pk,gov.pk,Could not resolve host: cpanel.kpbos.gov.pk,none
cpanel.kpcpwc.gov.pk,gov.pk,200,none
cpanel.kpimu.gov.pk,gov.pk,200,none
cpanel.kpptchangu.gov.pk,gov.pk,200,none
cpanel.kpsports.gov.pk,gov.pk,Could not resolve host: cpanel.kpsports.gov.pk,none
cpanel.kptevta.gov.pk,gov.pk,Could not resolve host: cpanel.kptevta.gov.pk,none
cpanel.lcdc.gov.pk,gov.pk,Could not resolve host: cpanel.lcdc.gov.pk,none
cpanel.lrh.gov.pk,gov.pk,Could not resolve host: cpanel.lrh.gov.pk,none
cpanel.lupajk.gov.pk,gov.pk,200,none
cpanel.lyallpurmuseum.gov.pk,gov.pk,200,none
cpanel.mineralsgb.gov.pk,gov.pk,Could not resolve host: cpanel.mineralsgb.gov.pk,none
cpanel.mmckp.gov.pk,gov.pk,Could not resolve host: cpanel.mmckp.gov.pk,none
cpanel.natco.gov.pk,gov.pk,Could not resolve host: cpanel.natco.gov.pk,none
cpanel.nclihp.gov.pk,gov.pk,SSL: no alternative certificate subject name matches target hostname 'cpanel.nclihp.gov.pk',none
cpanel.nha.gov.pk,gov.pk,403,none
cpanel.nou.gov.pk,gov.pk,200,none
cpanel.pakistancode.gov.pk,gov.pk,Could not resolve host: cpanel.pakistancode.gov.pk,none
cpanel.pakistanexportersdirectory.gov.pk,gov.pk,Could not resolve host: cpanel.pakistanexportersdirectory.gov.pk,none
cpanel.pakpattan.gov.pk,gov.pk,Could not resolve host: cpanel.pakpattan.gov.pk,none
cpanel.pakpost.gov.pk,gov.pk,SSL: no alternative certificate subject name matches target hostname 'cpanel.pakpost.gov.pk',none
cpanel.pcsir-khi.gov.pk,gov.pk,Could not resolve host: cpanel.pcsir-khi.gov.pk,none
cpanel.peshawarhighcourt.gov.pk,gov.pk,200,none
cpanel.phdec.gov.pk,gov.pk,Could not resolve host: cpanel.phdec.gov.pk,none
cpanel.phedkp.gov.pk,gov.pk,Could not resolve host: cpanel.phedkp.gov.pk,none
cpanel.pitac.gov.pk,gov.pk,Could not resolve host: cpanel.pitac.gov.pk,none
cpanel.plantprotection.gov.pk,gov.pk,Could not resolve host: cpanel.plantprotection.gov.pk,none
cpanel.presidentajk.gov.pk,gov.pk,Could not resolve host: cpanel.presidentajk.gov.pk,none
cpanel.ptpkp.gov.pk,gov.pk,Could not resolve host: cpanel.ptpkp.gov.pk,none
cpanel.punjablabour.gov.pk,gov.pk,Could not resolve host: cpanel.punjablabour.gov.pk,none
cpanel.purazm.gov.pk,gov.pk,Could not resolve host: cpanel.purazm.gov.pk,none
cpanel.rescue1299karachi.gov.pk,gov.pk,Could not resolve host: cpanel.rescue1299karachi.gov.pk,none
cpanel.rlcipfata.gov.pk,gov.pk,Could not resolve host: cpanel.rlcipfata.gov.pk,none
cpanel.rtorawalpindi.gov.pk,gov.pk,Could not resolve host: cpanel.rtorawalpindi.gov.pk,none
cpanel.sbtp.gov.pk,gov.pk,Could not resolve host: cpanel.sbtp.gov.pk,none
cpanel.sessi.gov.pk,gov.pk,Could not resolve host: cpanel.sessi.gov.pk,none
cpanel.sindhagri.gov.pk,gov.pk,Could not resolve host: cpanel.sindhagri.gov.pk,none
cpanel.sindhculture.gov.pk,gov.pk,200,none
cpanel.sindhforests.gov.pk,gov.pk,Could not resolve host: cpanel.sindhforests.gov.pk,none
cpanel.sindhtourismdevcorp.gov.pk,gov.pk,Could not resolve host: cpanel.sindhtourismdevcorp.gov.pk,none
cpanel.sstsindh.gov.pk,gov.pk,200,none
cpanel.tcp.gov.pk,gov.pk,Could not resolve host: cpanel.tcp.gov.pk,none
cpanel.tdap.gov.pk,gov.pk,200,none
cpanel.tesco.gov.pk,gov.pk,Could not resolve host: cpanel.tesco.gov.pk,none
cpanel.totalsanitationkp.gov.pk,gov.pk,Could not resolve host: cpanel.totalsanitationkp.gov.pk,none
cpanel.tsfc.gov.pk,gov.pk,SSL: no alternative certificate subject name matches target hostname 'cpanel.tsfc.gov.pk',none
cpanel.wexnet.gov.pk,gov.pk,Could not resolve host: cpanel.wexnet.gov.pk,none
cpec.gov.pk,gov.pk,Connection timed out after 3002 milliseconds,none
cpr.nadra.gov.pk,gov.pk,Could not resolve host: cpr.nadra.gov.pk,none
crckp.gov.pk,gov.pk,Could not resolve host: crckp.gov.pk,none
cybercellcentral.gov.pk,gov.pk,Could not resolve host: cybercellcentral.gov.pk,none
cybercellkp.gov.pk,gov.pk,Could not resolve host: cybercellkp.gov.pk,none
dashboard.cfmp.punjab.gov.pk,gov.pk,Connection timed out after 3000 milliseconds,none
dashboard.tracking.punjab.gov.pk,gov.pk,Connection timed out after 3001 milliseconds,none
data.fde.gov.pk,gov.pk,403,none
dcmansehra.gov.pk,gov.pk,Could not resolve host: dcmansehra.gov.pk,none
dcripajk.gov.pk,gov.pk,Could not resolve host: dcripajk.gov.pk,none
departments.nwfp.gov.pk,gov.pk,Connection timed out after 3001 milliseconds,none
dg.sindhonfarm.gov.pk,gov.pk,Resolving timed out after 3001 milliseconds,dig error
dgaw.gov.pk,gov.pk,Could not resolve host: dgaw.gov.pk,none
dgci.gov.pk,gov.pk,Could not resolve host: dgci.gov.pk,none
dhis2.ntp.gov.pk,gov.pk,Recv failure: Connexion ré-initialisée par le correspondant,none
dhiskp.gov.pk,gov.pk,Could not resolve host: dhiskp.gov.pk,none
dhqpakpattan.gov.pk,gov.pk,Could not resolve host: dhqpakpattan.gov.pk,none
dialin.fbr.gov.pk,gov.pk,Could not resolve host: dialin.fbr.gov.pk,none
dialin.punjab.gov.pk,gov.pk,Could not resolve host: dialin.punjab.gov.pk,none
dikhandc.peshawarhighcourt.gov.pk,gov.pk,200,none
dirlowerdc.peshawarhighcourt.gov.pk,gov.pk,SSL certificate problem: certificate has expired,none
dirupperdc.peshawarhighcourt.gov.pk,gov.pk,200,0 dirupperdc.peshawarhighcourt.gov.pk.
distpeshawar.peshawarhighcourt.gov.pk,gov.pk,Could not resolve host: distpeshawar.peshawarhighcourt.gov.pk,none
districtcourtsbuner.gov.pk,gov.pk,Resolving timed out after 3001 milliseconds,none
districtcourtschitral.districtcourtschitral.gov.pk,gov.pk,Could not resolve host: districtcourtschitral.districtcourtschitral.gov.pk,none
districtcourtsmianwali.gov.pk,gov.pk,Could not resolve host: districtcourtsmianwali.gov.pk,none
districtcourtsmirpurkhas.gov.pk,gov.pk,Could not resolve host: districtcourtsmirpurkhas.gov.pk,none
districtcourtsnausheroferoze.gov.pk,gov.pk,Could not resolve host: districtcourtsnausheroferoze.gov.pk,none
districtcourtthatta.gov.pk,gov.pk,Could not resolve host: districtcourtthatta.gov.pk,none
districtjudiciarycharsadda.gov.pk,gov.pk,200,none
dl-sanghar.gov.pk,gov.pk,Resolving timed out after 3001 milliseconds,none
doe.gov.pk,gov.pk,Connection timed out after 3001 milliseconds,none
doit.nwfp.gov.pk,gov.pk,Could not resolve host: doit.nwfp.gov.pk,none
downloads.nha.gov.pk,gov.pk,Could not resolve host: downloads.nha.gov.pk,none
drc.kppolice.gov.pk,gov.pk,302,none
dris.dra.gov.pk,gov.pk,200,none
dscmeeting.kpimu.gov.pk,gov.pk,200,none
dsjfaisalabad.gov.pk,gov.pk,Could not resolve host: dsjfaisalabad.gov.pk,none
dsjswat.gov.pk,gov.pk,200,none
e-sahulat.nadra.gov.pk,gov.pk,403,none
e-visa.nadra.gov.pk,gov.pk,Could not resolve host: e-visa.nadra.gov.pk,none
e.fbr.gov.pk,gov.pk,Connection timed out after 3002 milliseconds,none
e.pprasindh.gov.pk,gov.pk,SSL certificate problem: certificate has expired,none
e.pra.punjab.gov.pk,gov.pk,Connection timed out after 3002 milliseconds,none
ebidding.phedkp.gov.pk,gov.pk,Connection timed out after 3002 milliseconds,none
ebidding.pkha.gov.pk,gov.pk,Could not resolve host: ebidding.pkha.gov.pk,none
ecgb.gov.pk,gov.pk,200,none
ecp.gov.pk,gov.pk,500,none
ecp.nadra.gov.pk,gov.pk,Could not resolve host: ecp.nadra.gov.pk,none
edb.gov.pk,gov.pk,Could not resolve host: edb.gov.pk,none
edf.gov.pk,gov.pk,200,none
edge-lync.punjab.gov.pk,gov.pk,Could not resolve host: edge-lync.punjab.gov.pk,none
ehtesabcommissionkp.gov.pk,gov.pk,Could not resolve host: ehtesabcommissionkp.gov.pk,none
elearn.fde.gov.pk,gov.pk,Could not resolve host: elearn.fde.gov.pk,none
email.kppsc.gov.pk,gov.pk,Could not resolve host: email.kppsc.gov.pk,none
email.nadra.gov.pk,gov.pk,Connection timed out after 3002 milliseconds,none
emc.pshealth.punjab.gov.pk,gov.pk,Could not resolve host: emc.pshealth.punjab.gov.pk,none
emergingpakistan.gov.pk,gov.pk,Could not resolve host: emergingpakistan.gov.pk,none
emis.kppsc.gov.pk,gov.pk,Could not resolve host: emis.kppsc.gov.pk,none
endc.kpt.gov.pk,gov.pk,Operation timed out after 3000 milliseconds with 0 bytes received,none
eoc.gov.pk,gov.pk,Connection timed out after 3001 milliseconds,none
ep.gov.pk,gov.pk,200,none
epasindh.gov.pk,gov.pk,Could not resolve host: epasindh.gov.pk,none
epw.gov.pk,gov.pk,Could not resolve host: epw.gov.pk,none
epza.gov.pk,gov.pk,200,1 aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.
erra.gov.pk,gov.pk,Connection timed out after 3000 milliseconds,none
es.punjab.gov.pk,gov.pk,Connection timed out after 3000 milliseconds,none
esahost.phedkp.gov.pk,gov.pk,Could not resolve host: esahost.phedkp.gov.pk,none
esahulat-cms.nadra.gov.pk,gov.pk,404,none
eservices.secp.gov.pk,gov.pk,Connection timed out after 3001 milliseconds,none
establishment.nwfp.gov.pk,gov.pk,Connection timed out after 3001 milliseconds,none
etesting.paknavy.gov.pk,gov.pk,Could not resolve host: etesting.paknavy.gov.pk,none
excise.nwfp.gov.pk,gov.pk,Could not resolve host: excise.nwfp.gov.pk,none
faef.gov.pk,gov.pk,SSL certificate problem: unable to get local issuer certificate,none
faisalabadartscouncil.gov.pk,gov.pk,Could not resolve host: faisalabadartscouncil.gov.pk,none
family.nadra.gov.pk,gov.pk,Could not resolve host: family.nadra.gov.pk,none
fast.wexnet.gov.pk,gov.pk,Could not resolve host: fast.wexnet.gov.pk,none
fata.gov.pk,gov.pk,Could not resolve host: fata.gov.pk,none
fatada.gov.pk,gov.pk,Could not resolve host: fatada.gov.pk,none
fatatdp.nadra.gov.pk,gov.pk,404,none
fatatribunal.gov.pk,gov.pk,Could not resolve host: fatatribunal.gov.pk,none
fbr.gov.pk,gov.pk,Connection timed out after 3001 milliseconds,2 mx01.pral.com.pk.; 5 mx02.fbr.gov.pk.
fc.gov.pk,gov.pk,200,none
fc.nadra.gov.pk,gov.pk,Could not resolve host: fc.nadra.gov.pk,none
fde.gov.pk,gov.pk,403,none
fdma.gov.pk,gov.pk,Could not resolve host: fdma.gov.pk,none
federalshariatcourt.gov.pk,gov.pk,Could not resolve host: federalshariatcourt.gov.pk,none
fef.gov.pk,gov.pk,Could not resolve host: fef.gov.pk,none
felync.punjab.gov.pk,gov.pk,Could not resolve host: felync.punjab.gov.pk,none
fgpc.cadd.gov.pk,gov.pk,Could not resolve host: fgpc.cadd.gov.pk,none
fijiapi.nadra.gov.pk,gov.pk,Could not resolve host: fijiapi.nadra.gov.pk,none
fijiweb.nadra.gov.pk,gov.pk,Could not resolve host: fijiweb.nadra.gov.pk,none
financekpp.gov.pk,gov.pk,Could not resolve host: financekpp.gov.pk,none
fio.gov.pk,gov.pk,200,10 mx.stackmail.com.
fir.kppolice.gov.pk,gov.pk,404,none
fja.gov.pk,gov.pk,200,10 mail.fja.gov.pk.
fms.fata.gov.pk,gov.pk,Could not resolve host: fms.fata.gov.pk,none
fmu.gov.pk,gov.pk,301,none
fpsc.gov.pk,gov.pk,500,none
frontiercorps.gov.pk,gov.pk,Could not resolve host: frontiercorps.gov.pk,none
fst.gov.pk,gov.pk,Could not resolve host: fst.gov.pk,10 isbfil.comsats.net.pk.; 15 filter.comsats.net.pk.; 5 mailf.comsats.net.pk.
fvs.kppolice.gov.pk,gov.pk,Could not resolve host: fvs.kppolice.gov.pk,none
gbchiefcourt.gov.pk,gov.pk,302,none
gbda.gov.pk,gov.pk,Could not resolve host: gbda.gov.pk,none
gbprisons.gov.pk,gov.pk,Could not resolve host: gbprisons.gov.pk,none
gemis.fde.gov.pk,gov.pk,Could not resolve host: gemis.fde.gov.pk,none
genius.wexnet.gov.pk,gov.pk,Could not resolve host: genius.wexnet.gov.pk,none
gieda.gov.pk,gov.pk,200,none
goamlweb.fmu.gov.pk,gov.pk,Connection timed out after 3002 milliseconds,none
gov.pk,gov.pk,ConnectException,none
govtemployee.nadra.gov.pk,gov.pk,Could not resolve host: govtemployee.nadra.gov.pk,none
gspplus.gov.pk,gov.pk,SSL certificate problem: certificate has expired,0 gspplus.gov.pk.
guest.wexnet.gov.pk,gov.pk,Could not resolve host: guest.wexnet.gov.pk,none
guestportal.hec.gov.pk,gov.pk,Failed to connect to guestportal.hec.gov.pk port 443 after 305 ms: Could not connect to server,none
haqdaar.gov.pk,gov.pk,Could not resolve host: haqdaar.gov.pk,none
haripurdc.peshawarhighcourt.gov.pk,gov.pk,404,0 haripurdc.peshawarhighcourt.gov.pk.
hbltracking.nadra.gov.pk,gov.pk,Could not resolve host: hbltracking.nadra.gov.pk,none
healthcms.punjab.gov.pk,gov.pk,Could not resolve host: healthcms.punjab.gov.pk,none
helath.kp.gov.pk,gov.pk,200,none
hilal.gov.pk,gov.pk,403,none
host.epw.gov.pk,gov.pk,Could not resolve host: host.epw.gov.pk,none
housingkp.gov.pk,gov.pk,Could not resolve host: housingkp.gov.pk,none
hrd.peshawarhighcourt.gov.pk,gov.pk,Could not resolve host: hrd.peshawarhighcourt.gov.pk,none
iap.gov.pk,gov.pk,Connection timed out after 3001 milliseconds,5 mx01.ntc.net.pk.
ib.gov.pk,gov.pk,SSL certificate problem: self-signed certificate in certificate chain,none
ibta.sbtp.gov.pk,gov.pk,Could not resolve host: ibta.sbtp.gov.pk,none
ictadministration.gov.pk,gov.pk,Could not resolve host: ictadministration.gov.pk,none
id.nadra.gov.pk,gov.pk,301,none
identity.nadra.gov.pk,gov.pk,Could not resolve host: identity.nadra.gov.pk,none
industries.nwfp.gov.pk,gov.pk,Connection timed out after 3001 milliseconds,none
infokhyberpakhtunkhwa.gov.pk,gov.pk,Could not resolve host: infokhyberpakhtunkhwa.gov.pk,none
ingo.interior.gov.pk,gov.pk,404,10 mail1.nadra.gov.pk.
interior.gov.pk,gov.pk,404,none
inventory.epza.gov.pk,gov.pk,Could not resolve host: inventory.epza.gov.pk,none
inventory.pakrail.gov.pk,gov.pk,Could not resolve host: inventory.pakrail.gov.pk,none
ipc.nwfp.gov.pk,gov.pk,Connection timed out after 3002 milliseconds,none
ipcih.gov.pk,gov.pk,200,none
ipdf.gov.pk,gov.pk,Could not resolve host: ipdf.gov.pk,none
iphq.gov.pk,gov.pk,200,0 iphq.gov.pk.
ipwmpunjab.gov.pk,gov.pk,Could not resolve host: ipwmpunjab.gov.pk,none
