subdomain,parent_domain,http_status,mx
correio.gov.mz,gov.mz,200,20 smtp08.correio.gov.mz.; 40 smtp04.correio.gov.mz.; 15 smtp02.correio.gov.mz.; 80 smtp10.correio.gov.mz.; 10 smtp01.correio.gov.mz.
covid19.mctestp.gov.mz,gov.mz,Could not resolve host: covid19.mctestp.gov.mz,none
cpanel.aias.gov.mz,gov.mz,Could not resolve host: cpanel.aias.gov.mz,none
cpanel.anac.gov.mz,gov.mz,Could not resolve host: cpanel.anac.gov.mz,none
cpanel.ara-centronorte.gov.mz,gov.mz,SSL certificate problem: certificate has expired,none
cpanel.arazambeze.gov.mz,gov.mz,Could not resolve host: cpanel.arazambeze.gov.mz,none
cpanel.cfjj.gov.mz,gov.mz,Could not resolve host: cpanel.cfjj.gov.mz,none
cpanel.ciob.gov.mz,gov.mz,Could not resolve host: cpanel.ciob.gov.mz,none
cpanel.cmchimoio.gov.mz,gov.mz,Could not resolve host: cpanel.cmchimoio.gov.mz,none
cpanel.cmci.gov.mz,gov.mz,Resolving timed out after 3000 milliseconds,none
cpanel.cmnampula.gov.mz,gov.mz,Could not resolve host: cpanel.cmnampula.gov.mz,none
cpanel.embamoc-brasilia.gov.mz,gov.mz,Connection timed out after 3001 milliseconds,none
cpanel.embamoc-lisboa.gov.mz,gov.mz,Could not resolve host: cpanel.embamoc-lisboa.gov.mz,none
cpanel.fe.gov.mz,gov.mz,200,none
cpanel.ffh.gov.mz,gov.mz,200,none
cpanel.gcpcd.gov.mz,gov.mz,Could not resolve host: cpanel.gcpcd.gov.mz,none
cpanel.growingblueconference.gov.mz,gov.mz,200,none
cpanel.iam.gov.mz,gov.mz,Could not resolve host: cpanel.iam.gov.mz,none
cpanel.icm.gov.mz,gov.mz,Could not resolve host: cpanel.icm.gov.mz,none
cpanel.ics.gov.mz,gov.mz,Could not resolve host: cpanel.ics.gov.mz,none
cpanel.idepa.gov.mz,gov.mz,200,none
cpanel.inac.gov.mz,gov.mz,Could not resolve host: cpanel.inac.gov.mz,none
cpanel.ined.gov.mz,gov.mz,200,none
cpanel.inepmc.gov.mz,gov.mz,Could not resolve host: cpanel.inepmc.gov.mz,none
cpanel.inip.gov.mz,gov.mz,200,none
cpanel.inp.gov.mz,gov.mz,Could not resolve host: cpanel.inp.gov.mz,none
cpanel.investnacala.gov.mz,gov.mz,SSL: no alternative certificate subject name matches target hostname 'cpanel.investnacala.gov.mz',0 mail.investnacala.gov.mz.
cpanel.limpopopn.gov.mz,gov.mz,Could not resolve host: cpanel.limpopopn.gov.mz,none
cpanel.maefp.gov.mz,gov.mz,Could not resolve host: cpanel.maefp.gov.mz,none
cpanel.marracuene.gov.mz,gov.mz,Could not resolve host: cpanel.marracuene.gov.mz,none
cpanel.masa.gov.mz,gov.mz,200,none
cpanel.municipiomanica.gov.mz,gov.mz,Could not resolve host: cpanel.municipiomanica.gov.mz,none
cpanel.pnpfd.gov.mz,gov.mz,Could not resolve host: cpanel.pnpfd.gov.mz,none
cpanel.polos.gov.mz,gov.mz,200,none
cpanel.prodel.gov.mz,gov.mz,Connection timed out after 3002 milliseconds,none
cpanel.prosavana.gov.mz,gov.mz,Could not resolve host: cpanel.prosavana.gov.mz,none
cpanel.sernic.gov.mz,gov.mz,200,none
cpanel.sina.gov.mz,gov.mz,Could not resolve host: cpanel.sina.gov.mz,none
cpanel.zonascosteiras.gov.mz,gov.mz,Connection timed out after 3002 milliseconds,none
cpcalendars.aias.gov.mz,gov.mz,Could not resolve host: cpcalendars.aias.gov.mz,none
cpcalendars.anac.gov.mz,gov.mz,Could not resolve host: cpcalendars.anac.gov.mz,none
cpcalendars.ara-centronorte.gov.mz,gov.mz,SSL certificate problem: certificate has expired,none
cpcalendars.arazambeze.gov.mz,gov.mz,Could not resolve host: cpcalendars.arazambeze.gov.mz,none
cpcalendars.cfjj.gov.mz,gov.mz,Could not resolve host: cpcalendars.cfjj.gov.mz,none
cpcalendars.cmnampula.gov.mz,gov.mz,Could not resolve host: cpcalendars.cmnampula.gov.mz,none
cpcalendars.embamoc-brasilia.gov.mz,gov.mz,Connection timed out after 3002 milliseconds,none
cpcalendars.embamoc-lisboa.gov.mz,gov.mz,Could not resolve host: cpcalendars.embamoc-lisboa.gov.mz,dig error
cpcalendars.fe.gov.mz,gov.mz,Could not resolve host: cpcalendars.fe.gov.mz,none
cpcalendars.ffh.gov.mz,gov.mz,503,none
cpcalendars.gcpcd.gov.mz,gov.mz,Could not resolve host: cpcalendars.gcpcd.gov.mz,none
cpcalendars.growingblueconference.gov.mz,gov.mz,401,none
cpcalendars.icm.gov.mz,gov.mz,Could not resolve host: cpcalendars.icm.gov.mz,none
cpcalendars.idepa.gov.mz,gov.mz,401,none
cpcalendars.inac.gov.mz,gov.mz,Resolving timed out after 3000 milliseconds,none
cpcalendars.ined.gov.mz,gov.mz,403,none
cpcalendars.inepmc.gov.mz,gov.mz,Could not resolve host: cpcalendars.inepmc.gov.mz,none
cpcalendars.inip.gov.mz,gov.mz,Could not resolve host: cpcalendars.inip.gov.mz,none
cpcalendars.investnacala.gov.mz,gov.mz,SSL: no alternative certificate subject name matches target hostname 'cpcalendars.investnacala.gov.mz',none
cpcalendars.limpopopn.gov.mz,gov.mz,Could not resolve host: cpcalendars.limpopopn.gov.mz,none
cpcalendars.maefp.gov.mz,gov.mz,Could not resolve host: cpcalendars.maefp.gov.mz,none
cpcalendars.masa.gov.mz,gov.mz,Could not resolve host: cpcalendars.masa.gov.mz,none
cpcalendars.polos.gov.mz,gov.mz,503,none
cpcalendars.prodel.gov.mz,gov.mz,Resolving timed out after 3000 milliseconds,none
cpcalendars.prosavana.gov.mz,gov.mz,Could not resolve host: cpcalendars.prosavana.gov.mz,none
cpcalendars.sernic.gov.mz,gov.mz,Could not resolve host: cpcalendars.sernic.gov.mz,none
cpcalendars.sina.gov.mz,gov.mz,Could not resolve host: cpcalendars.sina.gov.mz,none
cpcontacts.aias.gov.mz,gov.mz,Could not resolve host: cpcontacts.aias.gov.mz,none
cpcontacts.anac.gov.mz,gov.mz,Could not resolve host: cpcontacts.anac.gov.mz,none
cpcontacts.ara-centronorte.gov.mz,gov.mz,SSL certificate problem: certificate has expired,none
cpcontacts.arazambeze.gov.mz,gov.mz,Could not resolve host: cpcontacts.arazambeze.gov.mz,none
cpcontacts.cfjj.gov.mz,gov.mz,Could not resolve host: cpcontacts.cfjj.gov.mz,none
cpcontacts.cmnampula.gov.mz,gov.mz,Could not resolve host: cpcontacts.cmnampula.gov.mz,none
cpcontacts.embamoc-brasilia.gov.mz,gov.mz,Connection timed out after 3002 milliseconds,none
cpcontacts.embamoc-lisboa.gov.mz,gov.mz,Could not resolve host: cpcontacts.embamoc-lisboa.gov.mz,none
cpcontacts.fe.gov.mz,gov.mz,503,none
cpcontacts.ffh.gov.mz,gov.mz,503,none
cpcontacts.gcpcd.gov.mz,gov.mz,Could not resolve host: cpcontacts.gcpcd.gov.mz,none
cpcontacts.growingblueconference.gov.mz,gov.mz,Could not resolve host: cpcontacts.growingblueconference.gov.mz,none
cpcontacts.icm.gov.mz,gov.mz,Could not resolve host: cpcontacts.icm.gov.mz,none
cpcontacts.idepa.gov.mz,gov.mz,401,none
cpcontacts.inac.gov.mz,gov.mz,Could not resolve host: cpcontacts.inac.gov.mz,none
cpcontacts.ined.gov.mz,gov.mz,403,none
cpcontacts.inepmc.gov.mz,gov.mz,Could not resolve host: cpcontacts.inepmc.gov.mz,none
cpcontacts.inip.gov.mz,gov.mz,401,none
cpcontacts.investnacala.gov.mz,gov.mz,Could not resolve host: cpcontacts.investnacala.gov.mz,none
cpcontacts.limpopopn.gov.mz,gov.mz,Could not resolve host: cpcontacts.limpopopn.gov.mz,none
cpcontacts.maefp.gov.mz,gov.mz,Could not resolve host: cpcontacts.maefp.gov.mz,none
cpcontacts.masa.gov.mz,gov.mz,503,none
cpcontacts.polos.gov.mz,gov.mz,503,none
cpcontacts.prodel.gov.mz,gov.mz,Connection timed out after 3001 milliseconds,none
cpcontacts.prosavana.gov.mz,gov.mz,Could not resolve host: cpcontacts.prosavana.gov.mz,none
cpcontacts.sernic.gov.mz,gov.mz,503,none
cpcontacts.sina.gov.mz,gov.mz,Could not resolve host: cpcontacts.sina.gov.mz,none
cupa.agricultura.gov.mz,gov.mz,Operation timed out after 3001 milliseconds with 0 bytes received,none
dcicmcn2019.cmnampula.gov.mz,gov.mz,Could not resolve host: dcicmcn2019.cmnampula.gov.mz,none
demosubdomain.cgcmc.gov.mz,gov.mz,Could not resolve host: demosubdomain.cgcmc.gov.mz,none
demosubdomain1.cgcmc.gov.mz,gov.mz,Could not resolve host: demosubdomain1.cgcmc.gov.mz,none
demotest.cgcmc.gov.mz,gov.mz,Could not resolve host: demotest.cgcmc.gov.mz,none
descubramocambique.gov.mz,gov.mz,Could not resolve host: descubramocambique.gov.mz,none
dev.cgcmc.gov.mz,gov.mz,Could not resolve host: dev.cgcmc.gov.mz,none
dev.mozgis.gov.mz,gov.mz,200,none
dev.pde.gov.mz,gov.mz,Could not resolve host: dev.pde.gov.mz,none
dev.portaldogoverno.gov.mz,gov.mz,Could not resolve host: dev.portaldogoverno.gov.mz,none
dge.gov.mz,gov.mz,Could not resolve host: dge.gov.mz,none
dialin.gov.mz,gov.mz,Connection timed out after 3002 milliseconds,none
digital.cgcmc.gov.mz,gov.mz,Could not resolve host: digital.cgcmc.gov.mz,none
domain1.cgcmc.gov.mz,gov.mz,Could not resolve host: domain1.cgcmc.gov.mz,none
dpctzp.zambezia.gov.mz,gov.mz,Failed to connect to dpctzp.zambezia.gov.mz port 443 after 497 ms: Could not connect to server,none
e-snip.mef.gov.mz,gov.mz,SSL: no alternative certificate subject name matches target hostname 'e-snip.mef.gov.mz',none
ead.cfjj.gov.mz,gov.mz,Could not resolve host: ead.cfjj.gov.mz,none
ecee.gov.mz,gov.mz,Failed to connect to ecee.gov.mz port 443 after 368 ms: Could not connect to server,none
edeclaracao.at.gov.mz,gov.mz,SSL certificate problem: unable to get local issuer certificate,none
elearning.ciob.gov.mz,gov.mz,Could not resolve host: elearning.ciob.gov.mz,none
embamoc-brasilia.gov.mz,gov.mz,Connection timed out after 3001 milliseconds,none
embamoc-lisboa.gov.mz,gov.mz,SSL certificate problem: unable to get local issuer certificate,none
embamoc.gov.mz,gov.mz,200,5 pxmailgw.embamoc.gov.mz.; 10 mail.embamoc.gov.mz.
enketo.collect.pde.gov.mz,gov.mz,SSL: no alternative certificate subject name matches target hostname 'enketo.collect.pde.gov.mz',none
estado.gov.mz,gov.mz,Could not resolve host: estado.gov.mz,none
estatisc.inip.gov.mz,gov.mz,200,none
estatistica.inip.gov.mz,gov.mz,200,none
esura.mctestp.gov.mz,gov.mz,Could not resolve host: esura.mctestp.gov.mz,none
extranet.proazul.gov.mz,gov.mz,Could not resolve host: extranet.proazul.gov.mz,none
facebook-marketplace.ined.gov.mz,gov.mz,Could not resolve host: facebook-marketplace.ined.gov.mz,none
facim.gov.mz,gov.mz,SSL: no alternative certificate subject name matches target hostname 'facim.gov.mz',none
fare.gov.mz,gov.mz,200,0 fare.gov.mz.
fe.gov.mz,gov.mz,200,none
ffh.gov.mz,gov.mz,200,0 ffh.gov.mz.
fni.gov.mz,gov.mz,200,none
form.collect.pde.gov.mz,gov.mz,Could not resolve host: form.collect.pde.gov.mz,none
gccc.gov.mz,gov.mz,Could not resolve host: gccc.gov.mz,none
gcpcd.gov.mz,gov.mz,Connection timed out after 3002 milliseconds,none
geonode.ingc.gov.mz,gov.mz,Could not resolve host: geonode.ingc.gov.mz,none
goaml.gifim.gov.mz,gov.mz,200,none
gov.mz,gov.mz,Could not resolve host: gov.mz,none
govensino.mctestp.gov.mz,gov.mz,Could not resolve host: govensino.mctestp.gov.mz,none
govensinoii.mctestp.gov.mz,gov.mz,Could not resolve host: govensinoii.mctestp.gov.mz,none
growingblueconference.gov.mz,gov.mz,Could not resolve host: growingblueconference.gov.mz,0 growingblueconference.gov.mz.
iam.gov.mz,gov.mz,200,none
icm.gov.mz,gov.mz,200,0 mx2.mailchannels.net.; 0 mx1.mailchannels.net.
ics.gov.mz,gov.mz,Failed to connect to ics.gov.mz port 443 after 333 ms: Could not connect to server,10 smtp.ics.gov.mz.; 5 mail.ics.gov.mz.
idepa.gov.mz,gov.mz,403,none
ifpelac.gov.mz,gov.mz,Operation timed out after 3001 milliseconds with 0 bytes received,none
igap.maefp.gov.mz,gov.mz,Could not resolve host: igap.maefp.gov.mz,none
igap1.maefp.gov.mz,gov.mz,Could not resolve host: igap1.maefp.gov.mz,none
imap.gov.mz,gov.mz,Could not resolve host: imap.gov.mz,none
inac.gov.mz,gov.mz,Could not resolve host: inac.gov.mz,none
inami.gov.mz,gov.mz,Could not resolve host: inami.gov.mz,none
incm.gov.mz,gov.mz,301,none
ined.gov.mz,gov.mz,301,10 mx1.cpmx.co.za.
inepmc.gov.mz,gov.mz,Could not resolve host: inepmc.gov.mz,none
infoviolencia.mint.gov.mz,gov.mz,Could not resolve host: infoviolencia.mint.gov.mz,none
inip.gov.mz,gov.mz,200,0 inip.gov.mz.
inm.gov.mz,gov.mz,SSL certificate problem: unable to get local issuer certificate,5 smtp3.teledata.mz.
innoq.gov.mz,gov.mz,SSL certificate problem: self-signed certificate,none
inp.gov.mz,gov.mz,200,none
ins.gov.mz,gov.mz,Could not resolve host: ins.gov.mz,none
inss.gov.mz,gov.mz,Could not resolve host: inss.gov.mz,10 mail.inss.gov.mz.
investimentos-cmm.gov.mz,gov.mz,Could not resolve host: investimentos-cmm.gov.mz,none
investnacala.gov.mz,gov.mz,SSL: no alternative certificate subject name matches target hostname 'investnacala.gov.mz',none
ipi.gov.mz,gov.mz,200,none
jornadas.ciob.gov.mz,gov.mz,Could not resolve host: jornadas.ciob.gov.mz,none
library.ciob.gov.mz,gov.mz,Could not resolve host: library.ciob.gov.mz,none
limpopopn.gov.mz,gov.mz,Could not resolve host: limpopopn.gov.mz,none
lmis-qa.cmam.gov.mz,gov.mz,Could not resolve host: lmis-qa.cmam.gov.mz,none
lmis.cmam.gov.mz,gov.mz,Could not resolve host: lmis.cmam.gov.mz,none
lyncdiscover.gov.mz,gov.mz,Failed to connect to lyncdiscover.gov.mz port 443 after 176 ms: Could not connect to server,none
lyncdiscoverinternal.gov.mz,gov.mz,Could not resolve host: lyncdiscoverinternal.gov.mz,none
m.facebook-marketplace-item.ined.gov.mz,gov.mz,Could not resolve host: m.facebook-marketplace-item.ined.gov.mz,none
ma.cncs.gov.mz,gov.mz,200,none
maefp.gov.mz,gov.mz,Connection timed out after 3001 milliseconds,10 smtp02.correio.gov.mz.; 80 smtp08.correio.gov.mz.; 40 smtp04.correio.gov.mz.
mail-int.gov.mz,gov.mz,Could not resolve host: mail-int.gov.mz,none
mail.agricultura.gov.mz,gov.mz,302,none
mail.aias.gov.mz,gov.mz,Could not resolve host: mail.aias.gov.mz,none
mail.anac.gov.mz,gov.mz,200,none
mail.anep.gov.mz,gov.mz,Could not resolve host: mail.anep.gov.mz,none
mail.ara-centronorte.gov.mz,gov.mz,SSL certificate problem: certificate has expired,none
mail.ara-sul.gov.mz,gov.mz,Could not resolve host: mail.ara-sul.gov.mz,none
mail.arazambeze.gov.mz,gov.mz,Could not resolve host: mail.arazambeze.gov.mz,none
mail.cfjj.gov.mz,gov.mz,Could not resolve host: mail.cfjj.gov.mz,none
mail.cgcmc.gov.mz,gov.mz,Could not resolve host: mail.cgcmc.gov.mz,none
mail.ciob.gov.mz,gov.mz,Could not resolve host: mail.ciob.gov.mz,none
mail.cmchimoio.gov.mz,gov.mz,Could not resolve host: mail.cmchimoio.gov.mz,none
mail.cmci.gov.mz,gov.mz,Resolving timed out after 3000 milliseconds,dig error
mail.cmnacala.gov.mz,gov.mz,Could not resolve host: mail.cmnacala.gov.mz,none
mail.cmnampula.gov.mz,gov.mz,Could not resolve host: mail.cmnampula.gov.mz,none
mail.embamoc-brasilia.gov.mz,gov.mz,Connection timed out after 3002 milliseconds,none
mail.embamoc-lisboa.gov.mz,gov.mz,Could not resolve host: mail.embamoc-lisboa.gov.mz,dig error
mail.embamoc.gov.mz,gov.mz,200,none
mail.estado.gov.mz,gov.mz,Could not resolve host: mail.estado.gov.mz,none
mail.fe.gov.mz,gov.mz,200,none
mail.ffh.gov.mz,gov.mz,200,0 ffh.gov.mz.
mail.fnds.gov.mz,gov.mz,Resolving timed out after 3000 milliseconds,none
mail.fni.gov.mz,gov.mz,Resolving timed out after 3000 milliseconds,none
mail.gccc.gov.mz,gov.mz,Failed to connect to mail.gccc.gov.mz port 443 after 324 ms: Could not connect to server,none
mail.gcpcd.gov.mz,gov.mz,Could not resolve host: mail.gcpcd.gov.mz,none
mail.gov.mz,gov.mz,Could not resolve host: mail.gov.mz,none
mail.growingblueconference.gov.mz,gov.mz,Could not resolve host: mail.growingblueconference.gov.mz,none
mail.iam.gov.mz,gov.mz,Could not resolve host: mail.iam.gov.mz,none
mail.icm.gov.mz,gov.mz,Failed to connect to mail.icm.gov.mz port 443 after 335 ms: Could not connect to server,none
mail.ics.gov.mz,gov.mz,Connection timed out after 3001 milliseconds,none
mail.idepa.gov.mz,gov.mz,403,0 idepa.gov.mz.
mail.ifpelac.gov.mz,gov.mz,Could not resolve host: mail.ifpelac.gov.mz,none
mail.inac.gov.mz,gov.mz,Could not resolve host: mail.inac.gov.mz,none
mail.inage.gov.mz,gov.mz,Could not resolve host: mail.inage.gov.mz,none
mail.inahina.gov.mz,gov.mz,Could not resolve host: mail.inahina.gov.mz,none
mail.inami.gov.mz,gov.mz,Operation timed out after 3000 milliseconds with 0 bytes received,none
mail.incm.gov.mz,gov.mz,302,none
mail.ine.gov.mz,gov.mz,Could not resolve host: mail.ine.gov.mz,none
mail.ined.gov.mz,gov.mz,Could not resolve host: mail.ined.gov.mz,none
mail.inepmc.gov.mz,gov.mz,Could not resolve host: mail.inepmc.gov.mz,none
mail.inip.gov.mz,gov.mz,Could not resolve host: mail.inip.gov.mz,0 inip.gov.mz.
mail.inp.gov.mz,gov.mz,302,none
mail.inss.gov.mz,gov.mz,Could not resolve host: mail.inss.gov.mz,none
mail.investimentos-cmm.gov.mz,gov.mz,Could not resolve host: mail.investimentos-cmm.gov.mz,none
mail.investnacala.gov.mz,gov.mz,Could not resolve host: mail.investnacala.gov.mz,none
mail.limpopopn.gov.mz,gov.mz,Could not resolve host: mail.limpopopn.gov.mz,none
mail.maefp.gov.mz,gov.mz,Could not resolve host: mail.maefp.gov.mz,none
mail.marracuene.gov.mz,gov.mz,Could not resolve host: mail.marracuene.gov.mz,none
mail.masa.gov.mz,gov.mz,200,none
mail.mct.gov.mz,gov.mz,Connection timed out after 3000 milliseconds,none
mail.mctestp.gov.mz,gov.mz,Could not resolve host: mail.mctestp.gov.mz,none
mail.micultur.gov.mz,gov.mz,Connection timed out after 3000 milliseconds,none
mail.minec.gov.mz,gov.mz,Could not resolve host: mail.minec.gov.mz,none
mail.mitur.gov.mz,gov.mz,Could not resolve host: mail.mitur.gov.mz,none
mail.municipiomanica.gov.mz,gov.mz,Could not resolve host: mail.municipiomanica.gov.mz,none
mail.pgr.gov.mz,gov.mz,Resolving timed out after 3000 milliseconds,none
mail.pnpfd.gov.mz,gov.mz,Could not resolve host: mail.pnpfd.gov.mz,none
mail.polos.gov.mz,gov.mz,200,none
mail.proazul.gov.mz,gov.mz,Could not resolve host: mail.proazul.gov.mz,none
mail.prodel.gov.mz,gov.mz,Connection timed out after 3000 milliseconds,none
mail.prosavana.gov.mz,gov.mz,Could not resolve host: mail.prosavana.gov.mz,none
mail.sernic.gov.mz,gov.mz,200,none
mail.setsan.gov.mz,gov.mz,Connection timed out after 3002 milliseconds,none
mail.sina.gov.mz,gov.mz,Could not resolve host: mail.sina.gov.mz,none
mail.ta.gov.mz,gov.mz,302,none
mail.ts.gov.mz,gov.mz,Could not resolve host: mail.ts.gov.mz,none
mail.zonascosteiras.gov.mz,gov.mz,Connection timed out after 3001 milliseconds,0 zonascosteiras.gov.mz.
mailcontas.correio.gov.mz,gov.mz,Resolving timed out after 3001 milliseconds,none
mailcontas.inage.gov.mz,gov.mz,Could not resolve host: mailcontas.inage.gov.mz,none
malert.ins.gov.mz,gov.mz,Connection timed out after 3002 milliseconds,none
manica.ciob.gov.mz,gov.mz,Could not resolve host: manica.ciob.gov.mz,none
marracuene.gov.mz,gov.mz,Could not resolve host: marracuene.gov.mz,none
masa.gov.mz,gov.mz,Could not resolve host: masa.gov.mz,none
max.cgcmc.gov.mz,gov.mz,Could not resolve host: max.cgcmc.gov.mz,none
meet.gov.mz,gov.mz,Failed to connect to meet.gov.mz port 443 after 175 ms: Could not connect to server,none
mf.gov.mz,gov.mz,Operation timed out after 3001 milliseconds with 0 bytes received,0 mf-gov-mz.mail.protection.outlook.com.
mined.gov.mz,gov.mz,SSL certificate problem: unable to get local issuer certificate,none
mint.gov.mz,gov.mz,Could not resolve host: mint.gov.mz,none
mitess.gov.mz,gov.mz,Could not resolve host: mitess.gov.mz,none
mobile.cedsif.gov.mz,gov.mz,Could not resolve host: mobile.cedsif.gov.mz,none
mobile.mef.gov.mz,gov.mz,Could not resolve host: mobile.mef.gov.mz,none
mobile.mf.gov.mz,gov.mz,Could not resolve host: mobile.mf.gov.mz,none
mobile2019.cmci.gov.mz,gov.mz,Resolving timed out after 3000 milliseconds,none
mocambiquedigital.gov.mz,gov.mz,Could not resolve host: mocambiquedigital.gov.mz,none
mon.ecee.gov.mz,gov.mz,Could not resolve host: mon.ecee.gov.mz,none
monitor.mctestp.gov.mz,gov.mz,Could not resolve host: monitor.mctestp.gov.mz,none
moodle.mctestp.gov.mz,gov.mz,Could not resolve host: moodle.mctestp.gov.mz,none
