subdomain,http_status,mx
lagarto.gob.ec,Could not resolve host: lagarto.gob.ec,none
lagosanpedro.gob.ec,200,0 lagosanpedro.gob.ec.
lalibertadeloro.gob.ec,200,none
lamana.gob.ec,200,none
lapeana.gob.ec,Operation timed out after 3002 milliseconds with 0 bytes received,none
laslajas.gob.ec,Could not resolve host: laslajas.gob.ec,none
laspampas.gob.ec,301,none
latola.gob.ec,Could not resolve host: latola.gob.ec,none
latroncal.gob.ec,200,none
launionatacames.gob.ec,Could not resolve host: launionatacames.gob.ec,none
launionsantaana.gob.ec,301,0 launionsantaana.gob.ec.
lavictoria.gob.ec,301,none
lavictoriaguayas.gob.ec,Could not resolve host: lavictoriaguayas.gob.ec,none
lavictorialoja.gob.ec,Could not resolve host: lavictorialoja.gob.ec,none
lb.cne.gob.ec,Could not resolve host: lb.cne.gob.ec,none
lecturas.epemapar.gob.ec,Could not resolve host: lecturas.epemapar.gob.ec,none
legacy.celec.gob.ec,Could not resolve host: legacy.celec.gob.ec,none
legacy.minjusticia.gob.ec,Could not resolve host: legacy.minjusticia.gob.ec,none
lican.gob.ec,Could not resolve host: lican.gob.ec,none
licto.gob.ec,Could not resolve host: licto.gob.ec,none
limonindanza.gob.ec,200,none
lineasur.gob.ec,Could not resolve host: lineasur.gob.ec,none
llagos.gob.ec,200,none
llanochico.gob.ec,Could not resolve host: llanochico.gob.ec,none
lligua.gob.ec,Could not resolve host: lligua.gob.ec,none
lloa.gob.ec,Could not resolve host: lloa.gob.ec,none
login.cnt.gob.ec,Could not resolve host: login.cnt.gob.ec,none
loja.gob.ec,Could not resolve host: loja.gob.ec,none
lomasdesargentillo.gob.ec,200,none
loreto.gob.ec,200,none
losandes.gob.ec,301,none
loslojas.gob.ec,Could not resolve host: loslojas.gob.ec,none
lucero.gob.ec,Could not resolve host: lucero.gob.ec,none
luzdeamerica.gob.ec,Could not resolve host: luzdeamerica.gob.ec,0 mail.luzdeamerica.gob.ec.
lyncdiscover.aguaquito.gob.ec,404,none
lyncdiscover.contraloria.gob.ec,405,none
lyncdiscover.cscg.gob.ec,Could not resolve host: lyncdiscover.cscg.gob.ec,none
lyncdiscover.dinardap.gob.ec,Could not resolve host: lyncdiscover.dinardap.gob.ec,none
lyncdiscover.educacion.gob.ec,Could not resolve host: lyncdiscover.educacion.gob.ec,none
lyncdiscover.mintel.gob.ec,Could not resolve host: lyncdiscover.mintel.gob.ec,none
lyncdiscover.senplades.gob.ec,Could not resolve host: lyncdiscover.senplades.gob.ec,none
lyncpool.contraloria.gob.ec,SSL: no alternative certificate subject name matches target hostname 'lyncpool.contraloria.gob.ec',none
lyncpool.senplades.gob.ec,Could not resolve host: lyncpool.senplades.gob.ec,none
lyncweb.mintel.gob.ec,Could not resolve host: lyncweb.mintel.gob.ec,none
machala.gob.ec.hassler.ec,Could not resolve host: machala.gob.ec.hassler.ec,none
machalilla.campozano.gob.ec,Could not resolve host: machalilla.campozano.gob.ec,none
machalilla.gob.ec,Could not resolve host: machalilla.gob.ec,none
macuma.gob.ec,Could not resolve host: macuma.gob.ec,none
magap.gob.ec,Could not resolve host: magap.gob.ec,none
mail.07d05.mspz7.gob.ec,Could not resolve host: mail.07d05.mspz7.gob.ec,none
mail.11denoviembre.gob.ec,Could not resolve host: mail.11denoviembre.gob.ec,none
mail.15d01.mspz2.gob.ec,Could not resolve host: mail.15d01.mspz2.gob.ec,none
mail.5dejunio.gob.ec,200,none
mail.abgalapagos.gob.ec,200,none
mail.administracionpublica.gob.ec,Could not resolve host: mail.administracionpublica.gob.ec,none
mail.adpm.gob.ec,Could not resolve host: mail.adpm.gob.ec,none
mail.agadpri.gob.ec,Could not resolve host: mail.agadpri.gob.ec,none
mail.agenciapostal.gob.ec,Could not resolve host: mail.agenciapostal.gob.ec,none
mail.agopruc.gob.ec,Could not resolve host: mail.agopruc.gob.ec,none
mail.agrocalidad.gob.ec,SSL: no alternative certificate subject name matches target hostname 'mail.agrocalidad.gob.ec',none
mail.aguaquito.gob.ec,Could not resolve host: mail.aguaquito.gob.ec,none
mail.aguarico.gob.ec,301,none
mail.aguasdelchuno.gob.ec,404,none
mail.aguasmachala.gob.ec,Could not resolve host: mail.aguasmachala.gob.ec,none
mail.ajholguin.gob.ec,301,none
mail.alaquez.gob.ec,301,none
mail.aloag.gob.ec,Could not resolve host: mail.aloag.gob.ec,none
mail.altorendimiento.gob.ec,Could not resolve host: mail.altorendimiento.gob.ec,none
mail.amaguania.gob.ec,SSL: no alternative certificate subject name matches target hostname 'mail.amaguania.gob.ec',none
mail.amaluzaazuay.gob.ec,200,none
mail.amarillos.gob.ec,301,none
mail.anchayacu.gob.ec,200,none
mail.angamarca.gob.ec,301,none
mail.ant.gob.ec,Connection timed out after 3000 milliseconds,none
mail.appb.gob.ec,Could not resolve host: mail.appb.gob.ec,none
mail.arch.gob.ec,Could not resolve host: mail.arch.gob.ec,none
mail.asentamientosirregulares.gob.ec,Could not resolve host: mail.asentamientosirregulares.gob.ec,none
mail.asfaltarep.gob.ec,Connection timed out after 3000 milliseconds,none
mail.asogoparna.gob.ec,Could not resolve host: mail.asogoparna.gob.ec,none
mail.asogoparza-ch.gob.ec,Could not resolve host: mail.asogoparza-ch.gob.ec,none
mail.atahualpahabaspamba.gob.ec,301,none
mail.augustonmartinez.gob.ec,301,none
mail.avila.gob.ec,Could not resolve host: mail.avila.gob.ec,none
mail.ayapamba.gob.ec,301,none
mail.balsas.gob.ec,Could not resolve host: mail.balsas.gob.ec,none
mail.baquerizomoreno.gob.ec,Could not resolve host: mail.baquerizomoreno.gob.ec,none
mail.barbones.gob.ec,Could not resolve host: mail.barbones.gob.ec,none
mail.barraganete.gob.ec,301,none
mail.bayushig.gob.ec,302,none
mail.belisarioquevedo.gob.ec,301,0 belisarioquevedo.gob.ec.
mail.bellamariasantarosa.gob.ec,Operation timed out after 3002 milliseconds with 0 bytes received,0 bellamariasantarosa.gob.ec.
mail.bellavista.gob.ec,Could not resolve host: mail.bellavista.gob.ec,none
mail.bellavistaeloro.gob.ec,Could not resolve host: mail.bellavistaeloro.gob.ec,0 bellavistaeloro.gob.ec.
mail.benitez.gob.ec,Could not resolve host: mail.benitez.gob.ec,none
mail.bermejos.gob.ec,Could not resolve host: mail.bermejos.gob.ec,none
mail.bomberos-salinas.gob.ec,Could not resolve host: mail.bomberos-salinas.gob.ec,none
mail.bomberosbabahoyo.gob.ec,301,none
mail.bomberosbalao.gob.ec,301,none
mail.bomberosbalzar.gob.ec,Could not resolve host: mail.bomberosbalzar.gob.ec,0 bomberosbalzar.gob.ec.
mail.bomberosbnf.gob.ec,Could not resolve host: mail.bomberosbnf.gob.ec,0 bomberosbnf.gob.ec.
mail.bomberosbolivar.gob.ec,Could not resolve host: mail.bomberosbolivar.gob.ec,none
mail.bomberoscalvas.gob.ec,301,none
mail.bomberosdeduran.gob.ec,Could not resolve host: mail.bomberosdeduran.gob.ec,none
mail.bomberosdemacas.gob.ec,Could not resolve host: mail.bomberosdemacas.gob.ec,none
mail.bomberosdetisaleo.gob.ec,301,none
mail.bomberoselchaco.gob.ec,Could not resolve host: mail.bomberoselchaco.gob.ec,none
mail.bomberoseltambo.gob.ec,Could not resolve host: mail.bomberoseltambo.gob.ec,none
mail.bomberosgualaquiza.gob.ec,Could not resolve host: mail.bomberosgualaquiza.gob.ec,none
mail.bomberosguamote.gob.ec,SSL: no alternative certificate subject name matches target hostname 'mail.bomberosguamote.gob.ec',none
mail.bomberosguaranda.gob.ec,Could not resolve host: mail.bomberosguaranda.gob.ec,none
mail.bomberoslatroncal.gob.ec,Could not resolve host: mail.bomberoslatroncal.gob.ec,none
mail.bomberosloja.gob.ec,200,none
mail.bomberosloreto.gob.ec,SSL: no alternative certificate subject name matches target hostname 'mail.bomberosloreto.gob.ec',none
mail.bomberosmachala.gob.ec,Could not resolve host: mail.bomberosmachala.gob.ec,none
mail.bomberosnapo.gob.ec,Could not resolve host: mail.bomberosnapo.gob.ec,none
mail.bomberosona.gob.ec,Could not resolve host: mail.bomberosona.gob.ec,none
mail.bomberosorellana.gob.ec,"OpenSSL SSL_read: OpenSSL/3.5.3: error:0A000126:SSL routines::unexpected eof while reading, errno 0",none
mail.bomberospinas.gob.ec,200,none
mail.bomberosplayas.gob.ec,403,none
mail.bomberosponce.gob.ec,200,none
mail.bomberosportoviejo.gob.ec,307,none
mail.bomberospucara.gob.ec,Could not resolve host: mail.bomberospucara.gob.ec,none
mail.bomberospuertoayora.gob.ec,200,none
mail.bomberosquito.gob.ec,Could not resolve host: mail.bomberosquito.gob.ec,none
mail.bomberosriobamba.gob.ec,Operation timed out after 3001 milliseconds with 0 bytes received,none
mail.bomberossamborondon.gob.ec,301,none
mail.bomberossancristobalgalapagos.gob.ec,301,0 bomberossancristobalgalapagos.gob.ec.
mail.bomberossantaelena.gob.ec,Could not resolve host: mail.bomberossantaelena.gob.ec,none
mail.bomberostulcan.gob.ec,Could not resolve host: mail.bomberostulcan.gob.ec,none
mail.borbon.gob.ec,Could not resolve host: mail.borbon.gob.ec,none
mail.buenavista.gob.ec,Could not resolve host: mail.buenavista.gob.ec,none
mail.buenavistaloja.gob.ec,Could not resolve host: mail.buenavistaloja.gob.ec,none
mail.caa302.gob.ec,Could not resolve host: mail.caa302.gob.ec,none
mail.cabosanfrancisco.gob.ec,Could not resolve host: mail.cabosanfrancisco.gob.ec,none
mail.cacha.gob.ec,Operation timed out after 3002 milliseconds with 0 bytes received,none
mail.calidadsalud.gob.ec,Could not resolve host: mail.calidadsalud.gob.ec,none
mail.caluma.gob.ec,Could not resolve host: mail.caluma.gob.ec,0 caluma.gob.ec.
mail.campozano.gob.ec,Could not resolve host: mail.campozano.gob.ec,none
mail.canchagua.gob.ec,301,0 canchagua.gob.ec.
mail.cani.gob.ec,Could not resolve host: mail.cani.gob.ec,none
mail.canoa.gob.ec,Could not resolve host: mail.canoa.gob.ec,none
mail.canuto.gob.ec,Could not resolve host: mail.canuto.gob.ec,none
mail.cap-augustorivadeneira.gob.ec,Could not resolve host: mail.cap-augustorivadeneira.gob.ec,none
mail.carcabon.gob.ec,200,none
mail.carlosconcha.gob.ec,Could not resolve host: mail.carlosconcha.gob.ec,none
mail.casacay.gob.ec,301,none
mail.casadelacultura.gob.ec,Could not resolve host: mail.casadelacultura.gob.ec,none
mail.casanga.gob.ec,Connection timed out after 3002 milliseconds,none
mail.cazaderos.gob.ec,301,none
mail.ccem.gob.ec,Could not resolve host: mail.ccem.gob.ec,none
mail.ccnamera.gob.ec,Could not resolve host: mail.ccnamera.gob.ec,none
mail.ccpdlaconcordia.gob.ec,Could not resolve host: mail.ccpdlaconcordia.gob.ec,none
mail.ccpdlatroncal.gob.ec,Could not resolve host: mail.ccpdlatroncal.gob.ec,0 server-us-emilio.servistream.net.
mail.ceaaces.gob.ec,Could not resolve host: mail.ceaaces.gob.ec,none
mail.cebadas.gob.ec,Could not resolve host: mail.cebadas.gob.ec,none
mail.cefaspms.gob.ec,Could not resolve host: mail.cefaspms.gob.ec,none
mail.celec.gob.ec,Could not resolve host: mail.celec.gob.ec,none
mail.celecloud.celec.gob.ec,Could not resolve host: mail.celecloud.celec.gob.ec,none
mail.cerroazul.gob.ec,Could not resolve host: mail.cerroazul.gob.ec,none
mail.cevallos.gob.ec,301,none
mail.chacras.gob.ec,Could not resolve host: mail.chacras.gob.ec,0 chacras.gob.ec.
mail.chaguarpamba.gob.ec,Could not resolve host: mail.chaguarpamba.gob.ec,none
mail.chamanga.gob.ec,403,none
mail.chanduy.gob.ec,Could not resolve host: mail.chanduy.gob.ec,none
mail.chantaco.gob.ec,Could not resolve host: mail.chantaco.gob.ec,none
mail.chantilin.gob.ec,Could not resolve host: mail.chantilin.gob.ec,0 chantilin.gob.ec.
mail.charapoto.gob.ec,301,0 charapoto.gob.ec.
mail.chaucha.gob.ec,301,0 chaucha.gob.ec.
mail.chibunga.gob.ec,Could not resolve host: mail.chibunga.gob.ec,none
mail.chical.gob.ec,Could not resolve host: mail.chical.gob.ec,none
mail.chilla.gob.ec,301,none
mail.chinca.gob.ec,Could not resolve host: mail.chinca.gob.ec,none
mail.chitandenavarretes.gob.ec,Could not resolve host: mail.chitandenavarretes.gob.ec,none
mail.chontamarca.gob.ec,200,none
mail.chorocopte.gob.ec,200,none
mail.chugchilan.gob.ec,302,none
mail.chumblin.gob.ec,301,0 chumblin.gob.ec.
mail.chumunde.gob.ec,Could not resolve host: mail.chumunde.gob.ec,none
mail.chuquiribamba.gob.ec,Could not resolve host: mail.chuquiribamba.gob.ec,none
mail.ciano.gob.ec,Could not resolve host: mail.ciano.gob.ec,none
mail.ciudadalfaro.gob.ec,Could not resolve host: mail.ciudadalfaro.gob.ec,none
mail.cncine.gob.ec,Could not resolve host: mail.cncine.gob.ec,none
mail.cne.gob.ec,Could not resolve host: mail.cne.gob.ec,none
mail.cnel.gob.ec,Connection timed out after 3001 milliseconds,none
mail.cnesantodomingo.gob.ec,Could not resolve host: mail.cnesantodomingo.gob.ec,none
mail.cnt.gob.ec,Connection timed out after 3002 milliseconds,none
mail.cochapamba.gob.ec,Could not resolve host: mail.cochapamba.gob.ec,none
mail.colaisaca.gob.ec,403,none
mail.colonche.gob.ec,Could not resolve host: mail.colonche.gob.ec,none
mail.columbe.gob.ec,Could not resolve host: mail.columbe.gob.ec,none
mail.compud.gob.ec,Could not resolve host: mail.compud.gob.ec,0 compud.gob.ec.
mail.conagopare-orellana.gob.ec,403,none
mail.conagopareazuay.gob.ec,Could not resolve host: mail.conagopareazuay.gob.ec,0 conagopareazuay.gob.ec.
mail.conagoparecanar.gob.ec,301,none
mail.conagoparecarchi.gob.ec,301,none
mail.conagoparecotopaxi.gob.ec,Could not resolve host: mail.conagoparecotopaxi.gob.ec,none
mail.conagopareeloro.gob.ec,Could not resolve host: mail.conagopareeloro.gob.ec,none
mail.conagopareesmeraldas.gob.ec,Could not resolve host: mail.conagopareesmeraldas.gob.ec,none
mail.conagopareguayas.gob.ec,200,none
mail.conagoparemoronasantiago.gob.ec,200,0 conagoparemoronasantiago.gob.ec.
mail.conagoparenapo.gob.ec,301,none
mail.conagoparepichincha.gob.ec,Could not resolve host: mail.conagoparepichincha.gob.ec,none
mail.conagoparesantaelena.gob.ec,403,none
mail.conagoparesantodomingo.gob.ec,Could not resolve host: mail.conagoparesantodomingo.gob.ec,none
mail.conasa.gob.ec,200,none
mail.conjupas.gob.ec,Could not resolve host: mail.conjupas.gob.ec,none
mail.conocoto.gob.ec,Could not resolve host: mail.conocoto.gob.ec,none
mail.cononaco.gob.ec,403,none
mail.consejoderechoscuenca.gob.ec,301,none
mail.consejodiscapacidades.gob.ec,200,none
mail.constantinofernandez.gob.ec,Could not resolve host: mail.constantinofernandez.gob.ec,none
mail.consultas.aguaquito.gob.ec,Could not resolve host: mail.consultas.aguaquito.gob.ec,none
mail.controlhidrocarburos.gob.ec,Connection timed out after 3002 milliseconds,none
mail.copal.gob.ec,301,none
mail.coprodem.gob.ec,Operation timed out after 3000 milliseconds with 0 bytes received,none
mail.cordoncillo.gob.ec,200,none
mail.cotalo.gob.ec,200,none
mail.cotogchoa.gob.ec,Could not resolve host: mail.cotogchoa.gob.ec,none
mail.cotundo.gob.ec,Could not resolve host: mail.cotundo.gob.ec,none
mail.coviprov.gob.ec,Could not resolve host: mail.coviprov.gob.ec,none
mail.cpdlli.gob.ec,Could not resolve host: mail.cpdlli.gob.ec,none
mail.cristobalcolon.gob.ec,Could not resolve host: mail.cristobalcolon.gob.ec,0 localhost.
mail.cruzpamba.gob.ec,Could not resolve host: mail.cruzpamba.gob.ec,none
mail.cubijies.gob.ec,200,0 cubijies.gob.ec.
mail.cuellaje.gob.ec,Could not resolve host: mail.cuellaje.gob.ec,none
mail.cuerpobomberoslatacunga.gob.ec,Could not resolve host: mail.cuerpobomberoslatacunga.gob.ec,none
mail.culturaypatrimonio.gob.ec,403,none
mail.cunchibamba.gob.ec,Could not resolve host: mail.cunchibamba.gob.ec,none
mail.curtincapac.gob.ec,301,none
mail.cusubamba.gob.ec,Could not resolve host: mail.cusubamba.gob.ec,none
mail.dahuano.gob.ec,Could not resolve host: mail.dahuano.gob.ec,none
mail.dayuma.gob.ec,Could not resolve host: mail.dayuma.gob.ec,none
mail.dda.gob.ec,Could not resolve host: mail.dda.gob.ec,none
mail.delegsol.gob.ec,301,0 delegsol.gob.ec.
mail.deporte.gob.ec,Could not resolve host: mail.deporte.gob.ec,none
mail.desarrollosocial.gob.ec,Could not resolve host: mail.desarrollosocial.gob.ec,none
mail.diaf.gob.ec,Could not resolve host: mail.diaf.gob.ec,none
mail.dinardap.gob.ec,Connection timed out after 3002 milliseconds,none
mail.dirmovmejia.gob.ec,Could not resolve host: mail.dirmovmejia.gob.ec,none
mail.distrito04d02.gob.ec,Could not resolve host: mail.distrito04d02.gob.ec,none
mail.distrito24d02.saludzona5.gob.ec,Could not resolve host: mail.distrito24d02.saludzona5.gob.ec,none
mail.dna.gob.ec,Could not resolve host: mail.dna.gob.ec,none
mail.dpsca.gob.ec,Could not resolve host: mail.dpsca.gob.ec,none
mail.ducur.gob.ec,Could not resolve host: mail.ducur.gob.ec,none
mail.ecapag.gob.ec,200,none
mail.echeandia.gob.ec,301,none
mail.ecu911.gob.ec,Connection timed out after 3000 milliseconds,none
mail.ecuadorestrategicoep.gob.ec,Could not resolve host: mail.ecuadorestrategicoep.gob.ec,none
mail.eempn.gob.ec,Could not resolve host: mail.eempn.gob.ec,none
mail.el-triunfo.gob.ec,200,none
mail.elcarmelo.gob.ec,301,none
mail.elcisne.gob.ec,301,none
mail.eldorado.gob.ec,200,none
mail.elecaustro.gob.ec,Connection timed out after 3002 milliseconds,none
mail.eleden.gob.ec,Could not resolve host: mail.eleden.gob.ec,none
mail.elgoaltal.gob.ec,Could not resolve host: mail.elgoaltal.gob.ec,0 elgoaltal.gob.ec.
mail.elingenio.gob.ec,200,0 elingenio.gob.ec.
mail.ellaurel.gob.ec,403,none
mail.ellimo.gob.ec,Could not resolve host: mail.ellimo.gob.ec,none
mail.elmachismoesviolencia.gob.ec,Could not resolve host: mail.elmachismoesviolencia.gob.ec,none
mail.elpangui.gob.ec,301,none
mail.elprogreso.gob.ec,302,0 elprogreso.gob.ec.
mail.elquinche.gob.ec,Could not resolve host: mail.elquinche.gob.ec,none
mail.elretiro.gob.ec,Could not resolve host: mail.elretiro.gob.ec,0 elretiro.gob.ec.
mail.elrosario.gob.ec,Could not resolve host: mail.elrosario.gob.ec,none
mail.eltingo-laesperanza.gob.ec,Could not resolve host: mail.eltingo-laesperanza.gob.ec,none
mail.emac.gob.ec,Connection timed out after 3002 milliseconds,none
mail.emamep.gob.ec,301,none
mail.emapac.gob.ec,200,none
mail.emapad.gob.ec,Could not resolve host: mail.emapad.gob.ec,none
mail.emapag-ep.gob.ec,SSL: no alternative certificate subject name matches target hostname 'mail.emapag-ep.gob.ec',none
mail.emasep.gob.ec,Could not resolve host: mail.emasep.gob.ec,none
mail.emcisa.gob.ec,Could not resolve host: mail.emcisa.gob.ec,none
mail.emcoep.gob.ec,Could not resolve host: mail.emcoep.gob.ec,none
mail.emprovial.gob.ec,Could not resolve host: mail.emprovial.gob.ec,none
mail.empupavq.gob.ec,Could not resolve host: mail.empupavq.gob.ec,none
mail.emrapah.gob.ec,Could not resolve host: mail.emrapah.gob.ec,none
mail.emseguridad-q.gob.ec,200,none
mail.emuvial.gob.ec,200,none
mail.emvialrios.gob.ec,Could not resolve host: mail.emvialrios.gob.ec,none
mail.epa.gob.ec,Could not resolve host: mail.epa.gob.ec,none
mail.epaamejia.gob.ec,Could not resolve host: mail.epaamejia.gob.ec,none
mail.epagal.gob.ec,301,none
mail.epapacoli.gob.ec,200,none
mail.epapar.gob.ec,200,0 epapar.gob.ec.
mail.epemapar.gob.ec,301,none
mail.epiep.gob.ec,Could not resolve host: mail.epiep.gob.ec,none
mail.epm-bomberosruminahui.gob.ec,Could not resolve host: mail.epm-bomberosruminahui.gob.ec,none
mail.epmapacich.gob.ec,Could not resolve host: mail.epmapacich.gob.ec,none
mail.epmms.gob.ec,Could not resolve host: mail.epmms.gob.ec,none
mail.epumemq.gob.ec,Could not resolve host: mail.epumemq.gob.ec,none
mail.epvivienda.gob.ec,Could not resolve host: mail.epvivienda.gob.ec,none
mail.erfen.gob.ec,Could not resolve host: mail.erfen.gob.ec,none
mail.erp.aguaquito.gob.ec,Could not resolve host: mail.erp.aguaquito.gob.ec,none
mail.escuelapolicia.gob.ec,Could not resolve host: mail.escuelapolicia.gob.ec,none
mail.esmeraldas.gob.ec,404,none
mail.espindola.gob.ec,Could not resolve host: mail.espindola.gob.ec,none
mail.ferrocarrilesdelecuador.gob.ec,Could not resolve host: mail.ferrocarrilesdelecuador.gob.ec,none
mail.finanzaspopulares.gob.ec,SSL: no alternative certificate subject name matches target hostname 'mail.finanzaspopulares.gob.ec',none
mail.fomentocultural.gob.ec,Could not resolve host: mail.fomentocultural.gob.ec,none
mail.fondoambientalquito.gob.ec,404,none
mail.fundochamba.gob.ec,301,none
mail.gadabdoncalderon.gob.ec,Could not resolve host: mail.gadabdoncalderon.gob.ec,none
mail.gadalejolascano.gob.ec,Could not resolve host: mail.gadalejolascano.gob.ec,none
mail.gadalhajuela.gob.ec,Could not resolve host: mail.gadalhajuela.gob.ec,none
mail.gadambatillo.gob.ec,301,none
mail.gadarcapamba.gob.ec,200,none
mail.gadbachillero.gob.ec,403,none
mail.gadbellamaria.gob.ec,Could not resolve host: mail.gadbellamaria.gob.ec,none
mail.gadbolaspamba.gob.ec,Could not resolve host: mail.gadbolaspamba.gob.ec,none
mail.gadbolivar-muisne.gob.ec,Could not resolve host: mail.gadbolivar-muisne.gob.ec,none
mail.gadbolivar.gob.ec,301,none
mail.gadbomboiza.gob.ec,Could not resolve host: mail.gadbomboiza.gob.ec,none
mail.gadboyaca.gob.ec,403,none
mail.gadbulan.gob.ec,301,none
mail.gadcamarones.gob.ec,Could not resolve host: mail.gadcamarones.gob.ec,none
mail.gadcampozano.gob.ec,Could not resolve host: mail.gadcampozano.gob.ec,none
mail.gadcanaribamba.gob.ec,404,none
mail.gadcangonama.gob.ec,Could not resolve host: mail.gadcangonama.gob.ec,0 gadcangonama.gob.ec.
mail.gadcapiro.gob.ec,301,0 gadcapiro.gob.ec.
mail.gadcarondelet.gob.ec,403,none
mail.gadcascol.gob.ec,Could not resolve host: mail.gadcascol.gob.ec,none
mail.gadchaltura.gob.ec,Could not resolve host: mail.gadchaltura.gob.ec,none
mail.gadchicana.gob.ec,200,none
mail.gadchiguaza.gob.ec,200,none
mail.gadchinchipe.gob.ec,200,none
mail.gadchiquicha.gob.ec,200,none
mail.gadchirijos.gob.ec,301,none
mail.gadchontaduro.gob.ec,403,none
mail.gadcojimies.gob.ec,404,none
mail.gadconvento.gob.ec,Could not resolve host: mail.gadconvento.gob.ec,none
mail.gadcrucita.gob.ec,Could not resolve host: mail.gadcrucita.gob.ec,none
mail.gadcumbaratza.gob.ec,Could not resolve host: mail.gadcumbaratza.gob.ec,none
mail.gadelairo.gob.ec,Could not resolve host: mail.gadelairo.gob.ec,none
mail.gadelaltar.gob.ec,200,0 gadelaltar.gob.ec.
mail.gadelanegado.gob.ec,301,none
mail.gadelcabo.gob.ec,Could not resolve host: mail.gadelcabo.gob.ec,0 gadelcabo.gob.ec.
mail.gadelchorro.gob.ec,Could not resolve host: mail.gadelchorro.gob.ec,none
mail.gadelingenio.gob.ec,Could not resolve host: mail.gadelingenio.gob.ec,none
mail.gadelmorro.gob.ec,403,none
mail.gadeloyalfaro.gob.ec,Could not resolve host: mail.gadeloyalfaro.gob.ec,none
mail.gadelparaiso.gob.ec,Could not resolve host: mail.gadelparaiso.gob.ec,none
mail.gadelprogreso.gob.ec,SSL: no alternative certificate subject name matches target hostname 'mail.gadelprogreso.gob.ec',none
mail.gadeltablon.gob.ec,Operation timed out after 3000 milliseconds with 0 bytes received,none
mail.gadeltambo.gob.ec,Could not resolve host: mail.gadeltambo.gob.ec,none
mail.gadeltriunfo.gob.ec,Could not resolve host: mail.gadeltriunfo.gob.ec,none
mail.gademiliomariateran.gob.ec,Could not resolve host: mail.gademiliomariateran.gob.ec,none
mail.gadeugenioespejo.gob.ec,301,none
mail.gadgarciamoreno.gob.ec,200,0 gadgarciamoreno.gob.ec.
mail.gadgualaquiza.gob.ec,301,none
mail.gadguale.gob.ec,200,none
mail.gadgualea.gob.ec,301,none
mail.gadguanando.gob.ec,Could not resolve host: mail.gadguanando.gob.ec,0 gadguanando.gob.ec.
mail.gadguayllabamba.gob.ec,Could not resolve host: mail.gadguayllabamba.gob.ec,none
mail.gadhonoratovasquez.gob.ec,301,none
mail.gadhuambi.gob.ec,Could not resolve host: mail.gadhuambi.gob.ec,none
mail.gadhuertas.gob.ec,Could not resolve host: mail.gadhuertas.gob.ec,none
mail.gadhuigra.gob.ec,301,none
mail.gadimantag.gob.ec,403,none
mail.gadisabela.gob.ec,Could not resolve host: mail.gadisabela.gob.ec,none
mail.gadizamba.gob.ec,301,none
mail.gadlaamerica.gob.ec,Could not resolve host: mail.gadlaamerica.gob.ec,none
mail.gadlaesperanza.gob.ec,Could not resolve host: mail.gadlaesperanza.gob.ec,none
mail.gadlasnieves.gob.ec,Could not resolve host: mail.gadlasnieves.gob.ec,none
mail.gadlaunion.gob.ec,200,none
mail.gadlauroguerrero.gob.ec,301,none
mail.gadlavictoria.gob.ec,Could not resolve host: mail.gadlavictoria.gob.ec,none
mail.gadlimones.gob.ec,Could not resolve host: mail.gadlimones.gob.ec,none
mail.gadlinares.gob.ec,301,0 gadlinares.gob.ec.
mail.gadllacao.gob.ec,Could not resolve host: mail.gadllacao.gob.ec,none
mail.gadmajua.gob.ec,Could not resolve host: mail.gadmajua.gob.ec,none
mail.gadmalchingui.gob.ec,301,none
mail.gadmaldonado.gob.ec,Could not resolve host: mail.gadmaldonado.gob.ec,none
mail.gadmarcosespinel.gob.ec,200,none
mail.gadmatus.gob.ec,200,none
mail.gadmembrillo.gob.ec,Could not resolve host: mail.gadmembrillo.gob.ec,none
mail.gadmesmeraldas.gob.ec,Could not resolve host: mail.gadmesmeraldas.gob.ec,none
mail.gadmilagros.gob.ec,Could not resolve host: mail.gadmilagros.gob.ec,none
mail.gadmonterrey.gob.ec,Could not resolve host: mail.gadmonterrey.gob.ec,none
mail.gadmsigchos.gob.ec,200,none
mail.gadnuevoparaiso.gob.ec,301,none
mail.gadnuevoquito.gob.ec,404,none
mail.gadpalshi9deoctubre.gob.ec,Could not resolve host: mail.gadpalshi9deoctubre.gob.ec,none
mail.gadpancon.gob.ec,Could not resolve host: mail.gadpancon.gob.ec,none
mail.gadparroquiabolivar.gob.ec,Could not resolve host: mail.gadparroquiabolivar.gob.ec,0 gadparroquiabolivar.gob.ec.
mail.gadparroquialabanin.gob.ec,301,none
mail.gadparroquialacandelaria.gob.ec,Could not resolve host: mail.gadparroquialacandelaria.gob.ec,none
mail.gadparroquialgeneralproano.gob.ec,Could not resolve host: mail.gadparroquialgeneralproano.gob.ec,none
mail.gadparroquiallorenzodegaraicoa.gob.ec,Could not resolve host: mail.gadparroquiallorenzodegaraicoa.gob.ec,none
mail.gadparroquialmolleturo.gob.ec,Could not resolve host: mail.gadparroquialmolleturo.gob.ec,none
mail.gadparroquialpicaihua.gob.ec,Could not resolve host: mail.gadparroquialpicaihua.gob.ec,none
mail.gadparroquialposorja.gob.ec,Could not resolve host: mail.gadparroquialposorja.gob.ec,none
mail.gadparroquialsanjuan.gob.ec,Could not resolve host: mail.gadparroquialsanjuan.gob.ec,none
mail.gadparroquialsantafe.gob.ec,Could not resolve host: mail.gadparroquialsantafe.gob.ec,none
