type,label,website,hostname,level
government_agency,National Library of Sri Lanka,http://220.247.247.85:8083,220.247.247.85,
university,Buddhasravaka Bhiksu University,http://www.bbu.ac.lk/,bbu.ac.lk,university
university,Buddhist and Pali University of Sri Lanka,http://www.bpu.ac.lk/,bpu.ac.lk,university
government_agency,Civil Aviation Authority of Sri Lanka,http://www.caa.lk/,caa.lk,
university,"Department of Computer Engineering, University of Peradeniya",http://www.ce.pdn.ac.lk,ce.pdn.ac.lk,university
university,Colombo International Nautical and Engineering College,http://www.cinec.edu/,cinec.edu,university
university,Colombo International Nautical and Engineering College,https://www.cinec.edu,cinec.edu,university
university,"Faculty of Arts, University of Colombo",http://www.cmb.ac.lk/academic/arts/Home/index.htm,cmb.ac.lk,university
university,University of Colombo,http://www.cmb.ac.lk/,cmb.ac.lk,university
government_agency,"Embassy of Germany, Colombo",https://colombo.diplo.de,colombo.diplo.de,central
government_agency,embassy of Romania in Sri Lanka,http://colombo.mae.ro,colombo.mae.ro,central
government_agency,"Embassy of Afghanistan, Colombo",https://www.colombo.mfa.af/,colombo.mfa.af,central
ministry,Ministry of Defence and Urban Development,https://www.defence.lk/,defence.lk,
government_agency,Ministry of Defence and Urban Development,https://www.defence.lk/,defence.lk,central
government_agency,Thirukkovil Divisional Secretariat,http://www.ds.thirukkovil.com/,ds.thirukkovil.com,
government_agency,Delegation of the European Union to Sri Lanka and the Maldives,https://eeas.europa.eu/delegations/sri-lanka_en,eeas.europa.eu,central
university,"Eastern University, Sri Lanka",http://www.esn.ac.lk/,esn.ac.lk,university
university,"Institution of Engineers, Sri Lanka",https://www.iesl.lk/index.php,iesl.lk,university
government_agency,Institute for Research and Development,http://www.ird.lk/,ird.lk,
university,University of Jaffna,http://www.jfn.ac.lk/,jfn.ac.lk,university
university,General Sir John Kotelawala Defence University,http://www.kdu.ac.lk/,kdu.ac.lk,university
university,University of Kelaniya,http://www.kln.ac.lk/,kln.ac.lk,university
government_agency,Lanka Electricity Company,http://www.leco.lk/,leco.lk,
government_agency,"Embassy of France, Colombo",https://lk.ambafrance.org/,lk.ambafrance.org,central
government_agency,embassy of the United States in Sri Lanka,https://lk.usembassy.gov,lk.usembassy.gov,central
government_agency,"High Commission of Maldives, Colombo",http://maldiveshighcom.lk,maldiveshighcom.lk,
government_agency,"Embassy of the United Arab Emirates, Colombo",https://www.mofaic.gov.ae/missions/UAE-Missions-Abroad/UAE-Missions-Abroad-Details?countryId=a2b77c9e-47ec-40fa-9c98-9dd6903bdb58,mofaic.gov.ae,central
university,University of Moratuwa,http://www.mrt.ac.lk,mrt.ac.lk,university
government_agency,National Aquatic Resources Research and Development Agency,http://www.nara.ac.lk/,nara.ac.lk,
government_agency,National Library and Documentation Services Board,http://www.natlib.lk/,natlib.lk,
government_agency,Embassy of Norway in Sri Lanka,https://www.norway.no/en/sri-lanka/,norway.no,central
government_agency,National Science Foundation of Sri Lanka,http://www.nsf.ac.lk/,nsf.ac.lk,
university,Open University of Sri Lanka,https://www.ou.ac.lk/,ou.ac.lk,university
parliament,Parliament of Sri Lanka,http://www.parliament.lk/,parliament.lk,central
supreme_court,Parliament of Sri Lanka,http://www.parliament.lk/,parliament.lk,central
university,University of Peradeniya,http://www.pdn.ac.lk,pdn.ac.lk,university
university,Rajarata University of Sri Lanka,http://www.rjt.ac.lk/,rjt.ac.lk,university
university,University of Ruhuna,http://www.ruh.ac.lk/,ruh.ac.lk,university
university,Sabaragamuwa University of Sri Lanka,https://www.sab.ac.lk/,sab.ac.lk,university
university,South Eastern University of Sri Lanka,http://www.seu.ac.lk/,seu.ac.lk,university
university,University of Sri Jayewardenepura,http://www.sjp.ac.lk/,sjp.ac.lk,university
government_agency,Sri Lanka Council For Agricultural Research Policy,https://www.slcarp.lk/,slcarp.lk,
university,"Advanced Technological Institute, Sri Lanka",http://www.sliate.ac.lk/,sliate.ac.lk,university
government_agency,Sri Lanka National Commission for UNESCO,http://www.slncu.lk/,slncu.lk,
government_agency,embassy of Russia in Sri Lanka,https://sri-lanka.mid.ru,sri-lanka.mid.ru,central
government_agency,Supreme Court of Sri Lanka,http://www.supremecourt.lk/,supremecourt.lk,
university,University of Colombo School of Computing,http://www.ucsc.lk,ucsc.lk,university
ministry,Ministry of Urban Development,http://www.uda.lk/,uda.lk,
government_agency,Ministry of Urban Development,http://www.uda.lk/,uda.lk,central
university,University Grants Commission,http://www.ugc.ac.lk/,ugc.ac.lk,university
university,University of Vocational Technology,https://uovt.ac.lk,uovt.ac.lk,university
university,Uva Wellassa University,http://www.uwu.ac.lk,uwu.ac.lk,university
university,University of Vavuniya,https://vau.ac.lk/,vau.ac.lk,university
government_agency,National Science Library & Resource Centre – Sri Lanka,http://vishwa.nsf.ac.lk/nslrc/,vishwa.nsf.ac.lk,
university,University of the Visual & Performing Arts,https://www.vpa.ac.lk/,vpa.ac.lk,university
government_agency,National Water Supply and Drainage Board,http://waterboard.lk/,waterboard.lk,
university,Wayamba University of Sri Lanka,http://www.wyb.ac.lk,wyb.ac.lk,university
