subdomain,mx
mail.indhsidikacem.gov.ma,none
mail.inezgane-indh.gov.ma,none
mail.investinmarrakech.gov.ma,none
mail.ithmar.gov.ma,none
mail.justice.gov.ma,none
mail.khenifra-indh.gov.ma,none
mail.labo.environnement.gov.ma,none
mail.marrakech.gov.ma,none
mail.mcrpsc.gov.ma,none
mail.midelt-indh.gov.ma,none
mail.mincom.gov.ma,none
mail.mmsp.gov.ma,none
mail.moodle.social.gov.ma,none
mail.mtpnet.gov.ma,none
mail.new.mincom.gov.ma,none
mail.nouveau.ada.gov.ma,none
mail.old.ada.gov.ma,none
mail.onca.gov.ma,none
mail.onssa.gov.ma,none
mail.pdca-onca.gov.ma,none
mail.pndm.environnement.gov.ma,none
mail.preprod.environnement.gov.ma,none
mail.sehati.gov.ma,none
mail.sgg.gov.ma,none
mail.si-onca.gov.ma,none
mail.tantan-indh.gov.ma,none
mail.tgr.gov.ma,none
mail.utrf.gov.ma,none
mail.workflow.mjs.gov.ma,none
mail1.aviationcivile.gov.ma,none
mailtest.tgr.gov.ma,none
marchespublics.gov.ma,none
marocainsdumonde.gov.ma,none
marocexport.gov.ma,none
marrakech.gov.ma,none
martil.gov.ma,none
masirh.men.gov.ma,none
masirhtest.men.gov.ma,none
massar.men.gov.ma,none
massarens.men.gov.ma,none
massartest.men.gov.ma,none
mcrpsc.gov.ma,none
meet.mem.gov.ma,none
mem.gov.ma,10 mail.mem.gov.ma.; 0 mail3.mem.gov.ma.; 20 mail2.mem.gov.ma.
men.gov.ma,10 men-gov-ma.mail.protection.outlook.com.
micj-register.justice.gov.ma,none
micj.justice.gov.ma,none
midelt-indh.gov.ma,none
mincom.gov.ma,none
minculture.gov.ma,none
mmsp.gov.ma,none
mob.cmr.gov.ma,none
moodle.social.gov.ma,none
moutamadris.men.gov.ma,none
mpm.gov.ma,10 smtpgw2.mpm.gov.ma.; 10 smtpgw1.mpm.gov.ma.
new.ada.gov.ma,none
new.mincom.gov.ma,none
new.onca.gov.ma,none
notifrh.men.gov.ma,none
nouveau.ada.gov.ma,none
nouveau.onca.gov.ma,none
observatoires.environnement.gov.ma,none
oc.gov.ma,dig error
old.ada.gov.ma,none
onca.gov.ma,none
onssa.gov.ma,none
oos.mem.gov.ma,none
owa.cmr.gov.ma,none
partenariat.environnement.gov.ma,none
pdca-onca.gov.ma,none
pin.enssup.gov.ma,none
plateforme.cg.gov.ma,none
pmy-indh.gov.ma,none
pndm.environnement.gov.ma,none
pointage.travail.gov.ma,none
pom.csm.gov.ma,none
portailavocat.justice.gov.ma,none
portal.berkanecp.gov.ma,none
pprod.diplomatie.maec.gov.ma,none
preprod.environnement.gov.ma,none
province-khouribga.gov.ma,none
province-tantan.gov.ma,none
qp.gov.ma,none
raed.men.gov.ma,none
rdv.tax.gov.ma,none
reclamation.ada.gov.ma,none
reclamation.douane.gov.ma,none
reclamation.maec.gov.ma,none
reclamation.mag.gov.ma,none
reclamation.mjs.gov.ma,none
reclamation.water.gov.ma,none
reclamations.mem.gov.ma,none
referenciel.tax.gov.ma,none
referentiel.tax.gov.ma,none
retraite.men.gov.ma,none
rn.ae.gov.ma,none
samac.mpm.gov.ma,none
samacv2.mpm.gov.ma,none
samid.douane.gov.ma,none
sehati.gov.ma,none
sfbweb.mem.gov.ma,none
sgrh.onssa.gov.ma,none
si-investisseurs.mre.gov.ma,none
si-onca.gov.ma,none
simpl-demande.tax.gov.ma,none
sip.mem.gov.ma,none
sips.onssa.gov.ma,none
siredd.environnement.gov.ma,none
siresarcgis.environnement.gov.ma,none
sise.men.gov.ma,none
site.onca.gov.ma,none
siteweb.cg.gov.ma,none
sitr.mtpnet.gov.ma,none
sitrcr.mtpnet.gov.ma,none
sitrfp.mtpnet.gov.ma,none
sitrts.mtpnet.gov.ma,none
smit.gov.ma,none
smtp.enssup.gov.ma,none
smtp.mtpnet.gov.ma,none
snit.onssa.gov.ma,none
soa.mpm.gov.ma,none
srv-abh.water.gov.ma,none
srvcas01.environnement.gov.ma,none
srvcas02.environnement.gov.ma,none
tabligh.men.gov.ma,none
taechir.travail.gov.ma,none
tantan-indh.gov.ma,none
tax.gov.ma,10 esmtp2.tax.gov.ma.; 10 esmtp1.tax.gov.ma.
test.environnement.gov.ma,none
test.gizc.environnement.gov.ma,none
test.labo.environnement.gov.ma,none
tgr.gov.ma,none
tourisme.gov.ma,none
tracedre.eauxetforets.gov.ma,none
travail.gov.ma,none
traveler.csm.gov.ma,none
utrfnet.gov.ma,none
vacances.gov.ma,none
vc.prefecture-inezgane.gov.ma,none
vconf.dgssi.gov.ma,none
visio.rdv.gov.ma,none
vpn.utrf.gov.ma,none
waliye.men.gov.ma,none
water.gov.ma,5 mail2.water.gov.ma.; 5 lbw3.water.gov.ma.; 10 lbw2.water.gov.ma.
webconf.mem.gov.ma,none
webdisk.ada.gov.ma,none
webdisk.agadir-indh.gov.ma,none
webdisk.ambamaroc-gabon.gov.ma,none
webdisk.ambamaroc-india.gov.ma,none
webdisk.amdie.gov.ma,none
webdisk.anda.gov.ma,none
webdisk.anniversaireccistanger.gov.ma,none
webdisk.anrur.gov.ma,none
webdisk.artisanat.gov.ma,none
webdisk.aut.gov.ma,none
webdisk.berkanecp.gov.ma,none
webdisk.candidature.marocpme.gov.ma,none
webdisk.carcs.gov.ma,none
webdisk.cargon.gov.ma,none
webdisk.cdc.gov.ma,none
webdisk.communetantan.gov.ma,none
webdisk.conf.environnement.gov.ma,none
webdisk.consulsenecasa.gov.ma,none
webdisk.didh.gov.ma,none
webdisk.dracs.gov.ma,none
webdisk.environnement.gov.ma,none
webdisk.gizc.environnement.gov.ma,none
webdisk.guercif-indh.gov.ma,none
webdisk.hcar.gov.ma,none
webdisk.indh-ainsebaa.gov.ma,none
webdisk.indhelhajeb.gov.ma,none
webdisk.indhsettat.gov.ma,none
webdisk.indhsidikacem.gov.ma,none
webdisk.ithmar.gov.ma,none
webdisk.khenifra-indh.gov.ma,none
webdisk.labo.environnement.gov.ma,none
webdisk.marrakech.gov.ma,none
webdisk.midelt-indh.gov.ma,none
webdisk.moodle.social.gov.ma,none
webdisk.nouveau.ada.gov.ma,none
webdisk.onca.gov.ma,none
webdisk.pdca-onca.gov.ma,none
webdisk.pndm.environnement.gov.ma,none
webdisk.preprod.environnement.gov.ma,none
webdisk.sehati.gov.ma,none
webdisk.si-onca.gov.ma,none
webdisk.tantan-indh.gov.ma,none
webmaess.artisanat.gov.ma,none
webmail.ada.gov.ma,none
webmail.agadir-indh.gov.ma,none
webmail.ambamaroc-gabon.gov.ma,none
webmail.ambamaroc-india.gov.ma,none
webmail.amdie.gov.ma,none
webmail.anda.gov.ma,none
webmail.anniversaireccistanger.gov.ma,none
webmail.anrur.gov.ma,none
webmail.artisanat.gov.ma,none
webmail.aut.gov.ma,none
webmail.berkanecp.gov.ma,none
webmail.candidature.marocpme.gov.ma,none
webmail.carcs.gov.ma,none
webmail.cargon.gov.ma,none
webmail.cdc.gov.ma,none
webmail.cdvm.gov.ma,none
webmail.communetantan.gov.ma,none
webmail.conf.environnement.gov.ma,none
webmail.consulsenecasa.gov.ma,none
webmail.didh.gov.ma,none
webmail.dracs.gov.ma,none
webmail.enssup.gov.ma,none
webmail.environnement.gov.ma,none
webmail.gizc.environnement.gov.ma,none
webmail.guercif-indh.gov.ma,none
webmail.hcar.gov.ma,none
webmail.indh-ainsebaa.gov.ma,none
webmail.indhelhajeb.gov.ma,none
webmail.indhsidikacem.gov.ma,none
webmail.investinmarrakech.gov.ma,none
webmail.ithmar.gov.ma,none
webmail.khenifra-indh.gov.ma,none
webmail.labo.environnement.gov.ma,none
webmail.marrakech.gov.ma,none
webmail.martil.gov.ma,none
webmail.mem.gov.ma,none
webmail.midelt-indh.gov.ma,none
webmail.moodle.social.gov.ma,none
webmail.nouveau.ada.gov.ma,none
webmail.onca.gov.ma,none
webmail.pdca-onca.gov.ma,none
webmail.pndm.environnement.gov.ma,none
webmail.preprod.environnement.gov.ma,none
webmail.sehati.gov.ma,none
webmail.si-onca.gov.ma,none
webmail.tantan-indh.gov.ma,none
webmail.travail.gov.ma,none
whm.midelt-indh.gov.ma,none
wifi.environnement.gov.ma,none
workflow.mjs.gov.ma,none
www.acces-maroc.maec.gov.ma,none
www.ada.gov.ma,none
www.add.gov.ma,none
www.admin1.marrakech.gov.ma,none
www.admin2.marrakech.gov.ma,none
www.ae.gov.ma,none
www.agadir-indh.gov.ma,none
www.agriculture.gov.ma,none
www.ambamaroc-gabon.gov.ma,none
www.ambamaroc-india.gov.ma,none
www.amdie.gov.ma,none
www.amdl.gov.ma,none
www.anda.gov.ma,0 anda-gov-ma.mail.protection.outlook.com.
www.anniversaireccistanger.gov.ma,none
www.annonceslegales.gov.ma,none
www.anrur.gov.ma,none
www.api.labo.environnement.gov.ma,none
www.archive.smit.gov.ma,none
www.archivom.midelt-indh.gov.ma,none
www.artisanat.gov.ma,none
www.auer.gov.ma,none
www.aut.gov.ma,none
www.aviationcivile.gov.ma,none
www.berkanecp.gov.ma,none
www.boulemane.gov.ma,none
www.candidature.marocpme.gov.ma,none
www.carcs.gov.ma,none
www.cargon.gov.ma,none
www.carte.artisanat.gov.ma,none
www.casainvest.gov.ma,none
www.cb2.environnement.gov.ma,none
www.cc.gov.ma,none
www.ccistanger.gov.ma,none
www.cdc.gov.ma,none
www.cg.gov.ma,none
www.ciesr.cnpac.gov.ma,none
www.cloud.didh.gov.ma,none
www.cmr.gov.ma,none
www.cnpac.gov.ma,none
www.communetantan.gov.ma,none
www.compact2.cg.gov.ma,none
www.conf.environnement.gov.ma,none
www.consulsenecasa.gov.ma,none
www.courrier.gov.ma,none
www.cpanel.mincom.gov.ma,none
www.dev.environnement.gov.ma,none
www.dfp.gov.ma,none
www.dgssi.gov.ma,none
www.didh.gov.ma,none
www.digital.gov.ma,none
www.domaines.gov.ma,none
www.dracs.gov.ma,none
www.emploi.gov.ma,none
www.enssup.gov.ma,none
www.environnement.gov.ma,none
www.extra.marrakech.gov.ma,none
www.extranet.dgapr.gov.ma,none
www.gizc.environnement.gov.ma,none
www.guercif-indh.gov.ma,none
www.hcar.gov.ma,none
www.imanor.gov.ma,none
www.indh-ainsebaa.gov.ma,none
www.indh-chichaoua.gov.ma,none
www.indh-taourirt.gov.ma,none
www.indhbenimellal.gov.ma,none
www.indhelhajeb.gov.ma,none
www.indhkhouribga.gov.ma,none
www.indhnouaceur.gov.ma,none
www.indhprovincefiguig.gov.ma,none
www.indhsettat.gov.ma,none
www.indhsidikacem.gov.ma,none
www.inezgane-indh.gov.ma,none
www.intra.artisanat.gov.ma,none
www.intranet.artisanat.gov.ma,none
www.invest.gov.ma,none
www.ithmar.gov.ma,none
www.khadamat.narsa.gov.ma,none
www.khenifra-indh.gov.ma,none
www.khenifra.khenifra-indh.gov.ma,none
www.labo.environnement.gov.ma,none
www.ligne.csm.gov.ma,none
www.macert.gov.ma,none
www.mail.aut.gov.ma,none
www.mail.consulsenecasa.gov.ma,none
www.mail.dgapr.gov.ma,none
www.mail.justice.gov.ma,none
www.mail.sehati.gov.ma,none
www.mail.sgg.gov.ma,none
www.marchespublics.gov.ma,none
www.marocexport.gov.ma,none
www.marrakech.gov.ma,none
www.martil.gov.ma,none
www.mcrpsc.gov.ma,none
www.mem.gov.ma,none
www.men.gov.ma,none
www.micj-register.justice.gov.ma,none
www.micj.justice.gov.ma,none
www.midelt-indh.gov.ma,none
www.mincom.gov.ma,none
www.minculture.gov.ma,none
www.moodle.social.gov.ma,none
www.mpm.gov.ma,none
www.narsa.gov.ma,none
www.new.ada.gov.ma,none
www.new.mincom.gov.ma,none
www.new.onca.gov.ma,none
www.nouveau.ada.gov.ma,none
www.nouveau.onca.gov.ma,none
www.observatoirenergie.gov.ma,none
www.observatoires.environnement.gov.ma,none
www.oc.gov.ma,none
www.old.ada.gov.ma,none
www.onca.gov.ma,0 onca-gov-ma.mail.protection.outlook.com.
www.pdca-onca.gov.ma,none
www.pm.gov.ma,none
www.pmy-indh.gov.ma,none
www.pndm.environnement.gov.ma,none
www.portailavocat.justice.gov.ma,none
www.portal.berkanecp.gov.ma,none
www.preprod.environnement.gov.ma,none
www.protocole.maec.gov.ma,none
www.province-khouribga.gov.ma,none
www.province-tantan.gov.ma,none
www.rdv.tax.gov.ma,none
www.reclamation.maec.gov.ma,none
www.referentiel.tax.gov.ma,none
www.rn.ae.gov.ma,none
www.sehati.gov.ma,none
www.si-investisseurs.mre.gov.ma,none
www.si-onca.gov.ma,none
www.site.onca.gov.ma,none
www.taechir.travail.gov.ma,none
www.tantan-indh.gov.ma,none
www.tax.gov.ma,none
www.test.environnement.gov.ma,none
www.test.gizc.environnement.gov.ma,none
www.test.labo.environnement.gov.ma,none
www.tgr.gov.ma,none
www.tracedre.eauxetforets.gov.ma,none
www.travail.gov.ma,none
www.traveler.csm.gov.ma,none
www.utrfnet.gov.ma,none
www.vacances.gov.ma,none
www.webmaess.artisanat.gov.ma,none
www.webmail.cdvm.gov.ma,none
www.workflow.mjs.gov.ma,none
ziara.dgapr.gov.ma,none
