subdomain,http_status
cpanel.necc.gov.mm,"Resolving timed out after 3002 milliseconds"
cpcalendars.ais.gov.mm,"Operation timed out after 3002 milliseconds with 0 bytes received"
cpcontacts.magwayparliament.gov.mm,"Resolving timed out after 3001 milliseconds"
myanmarcustoms.gov.mm,"Could not resolve host: myanmarcustoms.gov.mm"
cpcontacts.ais.gov.mm,"Operation timed out after 3002 milliseconds with 0 bytes received"
csmd.gov.mm,"Resolving timed out after 3001 milliseconds"
myanmarembassy.gov.mm,"Could not resolve host: myanmarembassy.gov.mm"
db.ipd.gov.mm,"Connection timed out after 3001 milliseconds"
dc.dedc.gov.mm,"Connection timed out after 3001 milliseconds"
myanmarevisa.gov.mm,"Could not resolve host: myanmarevisa.gov.mm"
mypass.magway.gov.mm,"Could not resolve host: mypass.magway.gov.mm"
disi.gov.mm,"Connection timed out after 3001 milliseconds"
dica.gov.mm,"Connection timed out after 3002 milliseconds"
mail.dri.gov.mm,"SSL: no alternative certificate subject name matches target hostname 'mail.dri.gov.mm'"
nhlmyanmar.gov.mm,"Could not resolve host: nhlmyanmar.gov.mm"
oag.gov.mm,"Could not resolve host: oag.gov.mm"
doca.gov.mm,"Operation timed out after 3001 milliseconds with 0 bytes received"
doingbusiness.gov.mm,"Resolving timed out after 3001 milliseconds"
dop.gov.mm,"Connection timed out after 3001 milliseconds"
dri.gov.mm,"Operation timed out after 3001 milliseconds with 0 bytes received"
e-mon.gov.mm,"Resolving timed out after 3000 milliseconds"
dtvet.gov.mm,"Connection timed out after 3001 milliseconds"
e-rakhine.gov.mm,"Connection timed out after 3001 milliseconds"
edmsvpn.gov.mm,"Connection timed out after 3002 milliseconds"
nam.gov.mm,"Could not resolve host: nam.gov.mm"
owa.mohs.gov.mm,"Could not resolve host: owa.mohs.gov.mm"
oagmac.gov.mm,"Could not resolve host: oagmac.gov.mm"
energy.gov.mm,"Connection timed out after 3002 milliseconds"
event-mohs.gov.mm,"Connection timed out after 3001 milliseconds"
evisa.moip.gov.mm,"Connection timed out after 3000 milliseconds"
fda.gov.mm,"Connection timed out after 3002 milliseconds"
msme.gov.mm,"Could not resolve host: msme.gov.mm"
first-test.treasury.gov.mm,"Connection timed out after 3002 milliseconds"
first-train.treasury.gov.mm,"Connection timed out after 3002 milliseconds"
first.treasury.gov.mm,"Connection timed out after 3001 milliseconds"
pyidaungsuhluttaw.gov.mm,"Could not resolve host: pyidaungsuhluttaw.gov.mm"
gpmsvpn.gov.mm,"Connection timed out after 3000 milliseconds"
policeforce.gov.mm,"Could not resolve host: policeforce.gov.mm"
hmis-mohs.gov.mm,"Connection timed out after 3002 milliseconds"
qcrs-dof.qcrs.gov.mm,"Could not resolve host: qcrs-dof.qcrs.gov.mm"
hos.hmis-mohs.gov.mm,"Connection timed out after 3001 milliseconds"
registry.gov.mm,"Could not resolve host: registry.gov.mm"
report.dsw.gov.mm,"Could not resolve host: report.dsw.gov.mm"
