subdomain,parent_domain,http_status,mx
autodiscover.gouv.ci,gouv.ci,Connection timed out after 3001 milliseconds,none
autodiscover.telecom.gouv.ci,gouv.ci,Could not resolve host: autodiscover.telecom.gouv.ci,none
autoecoles.transports.gouv.ci,gouv.ci,SSL certificate problem: certificate has expired,none
autorisation.securite.gouv.ci,gouv.ci,SSL certificate problem: self-signed certificate,none
av.gouv.ci,gouv.ci,Connection timed out after 3000 milliseconds,none
backend.admin.sigomap.gouv.ci,gouv.ci,200,none
backend.efournisseur.gouv.ci,gouv.ci,Could not resolve host: backend.efournisseur.gouv.ci,none
backend.sigomap.gouv.ci,gouv.ci,200,none
banniere.gouv.ci,gouv.ci,302,none
baobab.tresor.gouv.ci,gouv.ci,302,none
bdpr.finances.gouv.ci,gouv.ci,SSL certificate problem: unable to get local issuer certificate,none
bibliotheque.tresor.gouv.ci,gouv.ci,SSL certificate problem: unable to get local issuer certificate,none
bourses.diplomatie.gouv.ci,gouv.ci,200,none
budget.gouv.ci,gouv.ci,200,10 mx4.budget.gouv.ci.; 30 mx1.sndi.ci.; 40 mx1.budget.gouv.ci.; 10 mx3.budget.gouv.ci.
cc.gouv.ci,gouv.ci,SSL certificate problem: certificate has expired,50 mail.cc.gouv.ci.
cepici.gouv.ci,gouv.ci,301,none
cert.sigmap.gouv.ci,gouv.ci,SSL: no alternative certificate subject name matches target hostname 'cert.sigmap.gouv.ci',none
cicg.gouv.ci,gouv.ci,403,none
cief.tresor.gouv.ci,gouv.ci,200,none
clients.tresor.gouv.ci,gouv.ci,Could not resolve host: clients.tresor.gouv.ci,none
cmpabb.tresor.gouv.ci,gouv.ci,302,none
cnzlecaf.gouv.ci,gouv.ci,Operation timed out after 3001 milliseconds with 0 bytes received,none
collabo.ccdo.gouv.ci,gouv.ci,Connection timed out after 3002 milliseconds,none
commerce.gouv.ci,gouv.ci,200,none
commissiondelaconcurrence.gouv.ci,gouv.ci,200,none
communication.gouv.ci,gouv.ci,302,none
competencesdiaspo.diplomatie.gouv.ci,gouv.ci,200,none
couloirshumanitaires.gouv.ci,gouv.ci,TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name,none
courrier.commerce.gouv.ci,gouv.ci,Could not resolve host: courrier.commerce.gouv.ci,none
covid19.securite.gouv.ci,gouv.ci,SSL certificate problem: self-signed certificate,none
cp.ogp.gouv.ci,gouv.ci,Could not resolve host: cp.ogp.gouv.ci,none
cpanel.prixinnovation.energie.gouv.ci,gouv.ci,Could not resolve host: cpanel.prixinnovation.energie.gouv.ci,none
csedge.egouv.ci,gouv.ci,Connection timed out after 3002 milliseconds,none
csedge.gouv.ci,gouv.ci,Connection timed out after 3001 milliseconds,none
csp.communication.gouv.ci,gouv.ci,200,none
culture.gouv.ci,gouv.ci,200,none
data.gouv.ci,gouv.ci,200,none
dcpcommunity.tresor.gouv.ci,gouv.ci,302,none
ddisc.environnement.gouv.ci,gouv.ci,200,none
decfinex.tresor.gouv.ci,gouv.ci,302,none
decisionnel-spacia.gouv.ci,gouv.ci,SSL certificate problem: certificate has expired,none
declaration.transports.gouv.ci,gouv.ci,Connection timed out after 3002 milliseconds,none
defense.gouv.ci,gouv.ci,200,none
demarches.gouv.ci,gouv.ci,Connection timed out after 3002 milliseconds,none
demo.fonctionpublique.gouv.ci,gouv.ci,Connection timed out after 3002 milliseconds,none
deplacement-aerien.gouv.ci,gouv.ci,Connection timed out after 3001 milliseconds,none
dev.environnement.gouv.ci,gouv.ci,Operation timed out after 3000 milliseconds with 0 bytes received,none
dev.salubrite.gouv.ci,gouv.ci,Could not resolve host: dev.salubrite.gouv.ci,none
dev.sisa.defense.gouv.ci,gouv.ci,Could not resolve host: dev.sisa.defense.gouv.ci,none
dfsps.tresor.gouv.ci,gouv.ci,Could not resolve host: dfsps.tresor.gouv.ci,none
dgat.interieur.gouv.ci,gouv.ci,200,none
dge.gouv.ci,gouv.ci,301,none
dgi.gouv.ci,gouv.ci,200,none
dgpe.gouv.ci,gouv.ci,301,10 mx3.dgpe.gouv.ci.; 10 mx4.dgpe.gouv.ci.; 40 mx1.dgpe.gouv.ci.
diplomatie.gouv.ci,gouv.ci,Could not resolve host: diplomatie.gouv.ci,none
ditt.interieur.gouv.ci,gouv.ci,Could not resolve host: ditt.interieur.gouv.ci,none
drh.gendarmerie.gouv.ci,gouv.ci,Connection timed out after 3002 milliseconds,none
dsi.gouv.ci,gouv.ci,SSL certificate problem: certificate has expired,none
e-agent.dge.gouv.ci,gouv.ci,302,none
e-impots.gouv.ci,gouv.ci,200,none
e-paiements.dgi.gouv.ci,gouv.ci,SSL: no alternative certificate subject name matches target hostname 'e-paiements.dgi.gouv.ci',none
e-plaintefonciere.gouv.ci,gouv.ci,Could not resolve host: e-plaintefonciere.gouv.ci,none
e-plaintesfoncieres.gouv.ci,gouv.ci,302,none
eadministration.gouv.ci,gouv.ci,Connection timed out after 3002 milliseconds,none
eauxetforets.gouv.ci,gouv.ci,200,10 mx1.eauxetforets.gouv.ci.; 10 mx1.sndi.ci.
ecabinet.gouv.ci,gouv.ci,200,10 mail.sndi.ci.
ecabinetmt.gouv.ci,gouv.ci,Operation timed out after 3000 milliseconds with 0 bytes received,none
econseil.gouv.ci,gouv.ci,302,10 mail.sndi.ci.
econseilv1migration.gouv.ci,gouv.ci,Operation timed out after 3000 milliseconds with 0 bytes received,none
econsultation.dgi.gouv.ci,gouv.ci,Could not resolve host: econsultation.dgi.gouv.ci,none
edemarches.gouv.ci,gouv.ci,SSL: no alternative certificate subject name matches target hostname 'edemarches.gouv.ci',none
education.gouv.ci,gouv.ci,200,none
efournisseur.gouv.ci,gouv.ci,SSL certificate problem: unable to get local issuer certificate,none
emploi.gouv.ci,gouv.ci,403,none
enseignement.gouv.ci,gouv.ci,200,none
environnement.gouv.ci,gouv.ci,403,none
externalweb.gouv.ci,gouv.ci,Connection timed out after 3000 milliseconds,none
famille.gouv.ci,gouv.ci,403,none
finances.gouv.ci,gouv.ci,200,10 mx4.finances.gouv.ci.; 5 mx1.finances.gouv.ci.; 10 mx3.finances.gouv.ci.
fonctionnaireinternational.diplomatie.gouv.ci,gouv.ci,Could not resolve host: fonctionnaireinternational.diplomatie.gouv.ci,none
fonctionpublique.egouv.ci,gouv.ci,Could not resolve host: fonctionpublique.egouv.ci,none
fonctionpublique.gouv.ci,gouv.ci,Operation timed out after 3001 milliseconds with 0 bytes received,none
fournisseurs.tresor.gouv.ci,gouv.ci,Could not resolve host: fournisseurs.tresor.gouv.ci,none
frappeafroid.transports.gouv.ci,gouv.ci,503,none
gatsu.commerce.gouv.ci,gouv.ci,SSL certificate problem: self-signed certificate,none
gcpnd.gouv.ci,gouv.ci,303,none
gendarmerie.gouv.ci,gouv.ci,SSL certificate problem: certificate has expired,10 smtpgateway.sndi.ci.
gouv.ci,gouv.ci,SSL: no alternative certificate subject name matches target hostname 'gouv.ci',none
groupware.gouv.ci,gouv.ci,Connection timed out after 3001 milliseconds,none
guce.gouv.ci,gouv.ci,200,0 guce-gouv-ci.mail.protection.outlook.com.
guichet.construction.gouv.ci,gouv.ci,301,none
gupc.construction.gouv.ci,gouv.ci,Could not resolve host: gupc.construction.gouv.ci,none
idufci-app.construction.gouv.ci,gouv.ci,Could not resolve host: idufci-app.construction.gouv.ci,none
idufci.construction.gouv.ci,gouv.ci,Could not resolve host: idufci.construction.gouv.ci,none
idweb.gouv.ci,gouv.ci,Could not resolve host: idweb.gouv.ci,none
igf.finances.gouv.ci,gouv.ci,302,none
igt.tresor.gouv.ci,gouv.ci,302,none
imap.ccdo.gouv.ci,gouv.ci,SSL certificate problem: self-signed certificate in certificate chain,none
indicateurs.tresor.gouv.ci,gouv.ci,200,none
interieur.gouv.ci,gouv.ci,403,none
investir.tresor.gouv.ci,gouv.ci,302,none
jeunesse.gouv.ci,gouv.ci,Could not resolve host: jeunesse.gouv.ci,none
join.gouv.ci,gouv.ci,Connection timed out after 3002 milliseconds,none
kyc24.gendarmerie.gouv.ci,gouv.ci,SSL: no alternative certificate subject name matches target hostname 'kyc24.gendarmerie.gouv.ci',none
labanque.tresor.gouv.ci,gouv.ci,302,none
ldap.telecom.gouv.ci,gouv.ci,Connection timed out after 3002 milliseconds,none
logementsocial.gouv.ci,gouv.ci,500,none
lyncdiscover.egouv.ci,gouv.ci,Connection timed out after 3002 milliseconds,none
lyncdiscover.gouv.ci,gouv.ci,Resolving timed out after 3001 milliseconds,none
mail.apif.finances.gouv.ci,gouv.ci,301,none
mail.bourses.diplomatie.gouv.ci,gouv.ci,Could not resolve host: mail.bourses.diplomatie.gouv.ci,none
mail.ccdo.gouv.ci,gouv.ci,Could not resolve host: mail.ccdo.gouv.ci,none
mail.deplacement-aerien.gouv.ci,gouv.ci,Could not resolve host: mail.deplacement-aerien.gouv.ci,none
mail.dgi.gouv.ci,gouv.ci,302,none
mail.fonctionpublique.gouv.ci,gouv.ci,Could not resolve host: mail.fonctionpublique.gouv.ci,none
mail.gouv.ci,gouv.ci,302,none
mail.interieur.gouv.ci,gouv.ci,Could not resolve host: mail.interieur.gouv.ci,none
mail.prixinnovation.energie.gouv.ci,gouv.ci,Could not resolve host: mail.prixinnovation.energie.gouv.ci,none
mail.securite.gouv.ci,gouv.ci,Could not resolve host: mail.securite.gouv.ci,none
mail.sigmap.gouv.ci,gouv.ci,Could not resolve host: mail.sigmap.gouv.ci,none
meet.budget.gouv.ci,gouv.ci,Could not resolve host: meet.budget.gouv.ci,none
meet.telecom.gouv.ci,gouv.ci,200,none
meetdev.telecom.gouv.ci,gouv.ci,SSL certificate problem: unable to get local issuer certificate,none
microfinance.tresor.gouv.ci,gouv.ci,302,none
migrationeconseil2016.gouv.ci,gouv.ci,Recv failure: Connexion ré-initialisée par le correspondant,none
mx1.fonctionpublique.gouv.ci,gouv.ci,Connection timed out after 3002 milliseconds,none
mx2.fonctionpublique.gouv.ci,gouv.ci,Failed to connect to mx2.fonctionpublique.gouv.ci port 443 after 163 ms: Could not connect to server,none
newweb.telecom.gouv.ci,gouv.ci,SSL: no alternative certificate subject name matches target hostname 'newweb.telecom.gouv.ci',none
nutridata.gouv.ci,gouv.ci,Could not resolve host: nutridata.gouv.ci,none
nutrition.gouv.ci,gouv.ci,500,none
observatoire.tresor.gouv.ci,gouv.ci,302,none
ogp.gouv.ci,gouv.ci,200,none
oissu.sport.gouv.ci,gouv.ci,Could not resolve host: oissu.sport.gouv.ci,none
opendata.tresor.gouv.ci,gouv.ci,Could not resolve host: opendata.tresor.gouv.ci,none
osc.interieur.gouv.ci,gouv.ci,Could not resolve host: osc.interieur.gouv.ci,none
owa.bourses.diplomatie.gouv.ci,gouv.ci,Could not resolve host: owa.bourses.diplomatie.gouv.ci,none
owa.deplacement-aerien.gouv.ci,gouv.ci,Could not resolve host: owa.deplacement-aerien.gouv.ci,none
passeportsofficiels.diplomatie.gouv.ci,gouv.ci,200,none
pay.tresor.gouv.ci,gouv.ci,Could not resolve host: pay.tresor.gouv.ci,none
pay2.tresor.gouv.ci,gouv.ci,Could not resolve host: pay2.tresor.gouv.ci,none
pepite2030-test.gouv.ci,gouv.ci,SSL: no alternative certificate subject name matches target hostname 'pepite2030-test.gouv.ci',none
pepite2030.gouv.ci,gouv.ci,Could not resolve host: pepite2030.gouv.ci,none
pgt.tresor.gouv.ci,gouv.ci,Could not resolve host: pgt.tresor.gouv.ci,none
photos.tresor.gouv.ci,gouv.ci,Could not resolve host: photos.tresor.gouv.ci,none
pilot.fne.dgi.gouv.ci,gouv.ci,Could not resolve host: pilot.fne.dgi.gouv.ci,none
pilote-idufci.construction.gouv.ci,gouv.ci,200,none
plan.gouv.ci,gouv.ci,403,none
pma.fonctionpublique.gouv.ci,gouv.ci,Could not resolve host: pma.fonctionpublique.gouv.ci,none
pme.gouv.ci,gouv.ci,200,10 mx1.pme.gouv.ci.
poc-groupware.gouv.ci,gouv.ci,Connection timed out after 3001 milliseconds,none
pool.gouv.ci,gouv.ci,Connection timed out after 3000 milliseconds,none
portaildettepublique.gouv.ci,gouv.ci,Could not resolve host: portaildettepublique.gouv.ci,none
ppp.gouv.ci,gouv.ci,Could not resolve host: ppp.gouv.ci,none
preprod.e-impots.gouv.ci,gouv.ci,302,none
pressroom.tresor.gouv.ci,gouv.ci,200,none
prime.gouv.ci,gouv.ci,Could not resolve host: prime.gouv.ci,none
prixdexcellence.gouv.ci,gouv.ci,200,10 mail.prixdexcellence.gouv.ci.
prixinnovation.energie.gouv.ci,gouv.ci,Connection timed out after 3002 milliseconds,none
prixplafond.gouv.ci,gouv.ci,200,none
prixplafonds.gouv.ci,gouv.ci,200,none
protectionsociale.gouv.ci,gouv.ci,SSL: no alternative certificate subject name matches target hostname 'protectionsociale.gouv.ci',none
pwic.gouv.ci,gouv.ci,SSL certificate problem: certificate has expired,none
recensement2021.gouv.ci,gouv.ci,Could not resolve host: recensement2021.gouv.ci,none
reconciliation.gouv.ci,gouv.ci,302,none
recouvrement.tresor.gouv.ci,gouv.ci,Could not resolve host: recouvrement.tresor.gouv.ci,none
registrationportal.gouv.ci,gouv.ci,Connection timed out after 3001 milliseconds,none
reservationconf.gouv.ci,gouv.ci,Connection timed out after 3002 milliseconds,none
ressourcesanimales.gouv.ci,gouv.ci,302,5 mx.ressourcesanimales.gouv.ci.; 5 mx3.ressourcesanimales.gouv.ci.; 10 mx1.ressourcesanimales.gouv.ci.; 5 mx4.ressourcesanimales.gouv.ci.
rp.gouv.ci,gouv.ci,Connection timed out after 3002 milliseconds,none
salubrite.gouv.ci,gouv.ci,200,none
sante.gouv.ci,gouv.ci,403,10 mx1.sante.gouv.ci.; 5 mx3.sante.gouv.ci.
santepourtous.gouv.ci,gouv.ci,Could not resolve host: santepourtous.gouv.ci,none
securite.gouv.ci,gouv.ci,SSL certificate problem: self-signed certificate,none
securiteroutiere.gouv.ci,gouv.ci,SSL certificate problem: certificate has expired,none
servicecivique.gouv.ci,gouv.ci,SSL: no alternative certificate subject name matches target hostname 'servicecivique.gouv.ci',none
servicepublic.gouv.ci,gouv.ci,200,none
services.tresor.gouv.ci,gouv.ci,200,none
sgg.gouv.ci,gouv.ci,200,none
sib.dgbf.gouv.ci,gouv.ci,Failed to connect to sib.dgbf.gouv.ci port 443 after 1297 ms: Could not connect to server,none
sibc.ppp.gouv.ci,gouv.ci,SSL certificate problem: certificate has expired,none
sie.environnement.gouv.ci,gouv.ci,Could not resolve host: sie.environnement.gouv.ci,none
sig.communication.gouv.ci,gouv.ci,302,none
sigac.diplomatie.gouv.ci,gouv.ci,301,none
sigfae.fonctionpublique.gouv.ci,gouv.ci,301,none
sigmap.gouv.ci,gouv.ci,Failed to connect to sigmap.gouv.ci port 443 after 116 ms: Could not connect to server,none
sigmg.diplomatie.gouv.ci,gouv.ci,200,none
sigmission.gouv.ci,gouv.ci,Could not resolve host: sigmission.gouv.ci,none
sigomap.gouv.ci,gouv.ci,Could not resolve host: sigomap.gouv.ci,10 mail.sigomap.gouv.ci.
sigresh.finances.gouv.ci,gouv.ci,Could not resolve host: sigresh.finances.gouv.ci,none
sigsante.gouv.ci,gouv.ci,Connection timed out after 3002 milliseconds,none
sigssu.oissu.sport.gouv.ci,gouv.ci,Failed to connect to sigssu.oissu.sport.gouv.ci port 443 after 143 ms: Could not connect to server,none
sile.tresor.gouv.ci,gouv.ci,302,none
simg.diplomatie.gouv.ci,gouv.ci,Could not resolve host: simg.diplomatie.gouv.ci,none
sip.egouv.ci,gouv.ci,Could not resolve host: sip.egouv.ci,10 mail.access.gouv.ci.
sip.gouv.ci,gouv.ci,Connection timed out after 3002 milliseconds,none
sisa.defense.gouv.ci,gouv.ci,Could not resolve host: sisa.defense.gouv.ci,none
sms.tresor.gouv.ci,gouv.ci,Could not resolve host: sms.tresor.gouv.ci,none
smtp.ccdo.gouv.ci,gouv.ci,SSL certificate problem: self-signed certificate in certificate chain,none
smtp.fonctionpublique.gouv.ci,gouv.ci,Could not resolve host: smtp.fonctionpublique.gouv.ci,none
solidarite.gouv.ci,gouv.ci,Could not resolve host: solidarite.gouv.ci,10 mx3.solidarite.gouv.ci.; 10 mx4.solidarite.gouv.ci.; 10 mail.solidarite.gouv.ci.; 40 mx1.solidarite.gouv.ci.
spacia.gouv.ci,gouv.ci,SSL certificate problem: certificate has expired,none
spesa.gouv.ci,gouv.ci,301,10 mail.spesa.gouv.ci.
sport.gouv.ci,gouv.ci,500,10 mx3.sport.gouv.ci.; 40 mx1.sport.gouv.ci.; 10 mx4.sport.gouv.ci.
sspr.gouv.ci,gouv.ci,TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name,none
support.gouv.ci,gouv.ci,200,none
swedd.gouv.ci,gouv.ci,301,none
sygidan.dgddl.gouv.ci,gouv.ci,SSL certificate problem: self-signed certificate,none
tap.pilot.fne.dgi.gouv.ci,gouv.ci,SSL: no alternative certificate subject name matches target hostname 'tap.pilot.fne.dgi.gouv.ci',none
telecom.gouv.ci,gouv.ci,Could not resolve host: telecom.gouv.ci,10 mx4.telecom.gouv.ci.; 10 mx3.telecom.gouv.ci.; 5 mx1.telecom.gouv.ci.
test-econseil.gouv.ci,gouv.ci,Could not resolve host: test-econseil.gouv.ci,none
test-econseil2016.gouv.ci,gouv.ci,Operation timed out after 3001 milliseconds with 0 bytes received,none
tgan.tresor.gouv.ci,gouv.ci,500,none
tgyakro.tresor.gouv.ci,gouv.ci,302,none
tourisme.gouv.ci,gouv.ci,200,none
tpci.tresor.gouv.ci,gouv.ci,Failed to connect to tpci.tresor.gouv.ci port 443 after 190 ms: Could not connect to server,none
transports.gouv.ci,gouv.ci,200,none
tresor.gouv.ci,gouv.ci,302,10 ASPMX.L.GOOGLE.COM.; 30 ASPMX2.GOOGLEMAIL.COM.; 20 ALT1.ASPMX.L.GOOGLE.COM.; 30 ASPMX4.GOOGLEMAIL.COM.; 30 ASPMX3.GOOGLEMAIL.COM.; 20 ALT2.ASPMX.L.GOOGLE.COM.; 1 tresor-gouv-ci.mail.protection.outlook.COM.; 30 ASPMX5.GOOGLEMAIL.COM.
uat.guce.gouv.ci,gouv.ci,Connection timed out after 3002 milliseconds,none
ue.gouv.ci,gouv.ci,Operation timed out after 3000 milliseconds with 0 bytes received,none
ui.pilot.fne.dgi.gouv.ci,gouv.ci,302,none
upuabidjan.gouv.ci,gouv.ci,Failed to connect to upuabidjan.gouv.ci port 443 after 118 ms: Could not connect to server,none
upuabidjan2020.gouv.ci,gouv.ci,Could not resolve host: upuabidjan2020.gouv.ci,none
videoconference.gouv.ci,gouv.ci,Connection timed out after 3000 milliseconds,none
visioconference.gouv.ci,gouv.ci,Resolving timed out after 3000 milliseconds,none
vsdc.pilot.fne.dgi.gouv.ci,gouv.ci,SSL: no alternative certificate subject name matches target hostname 'vsdc.pilot.fne.dgi.gouv.ci',none
wbservice.tresor.gouv.ci,gouv.ci,302,none
web.fonctionpublique.gouv.ci,gouv.ci,500,none
web.ppp.gouv.ci,gouv.ci,SSL: no alternative certificate subject name matches target hostname 'web.ppp.gouv.ci',none
web.sigmap.gouv.ci,gouv.ci,Could not resolve host: web.sigmap.gouv.ci,none
web2.spesa.gouv.ci,gouv.ci,SSL: no alternative certificate subject name matches target hostname 'web2.spesa.gouv.ci',none
webconf.gouv.ci,gouv.ci,Connection timed out after 3001 milliseconds,none
webdisk.prixinnovation.energie.gouv.ci,gouv.ci,Could not resolve host: webdisk.prixinnovation.energie.gouv.ci,none
webmail.gendarmerie.gouv.ci,gouv.ci,301,none
webmail.gouv.ci,gouv.ci,SSL certificate problem: unable to get local issuer certificate,none
webmail.prixinnovation.energie.gouv.ci,gouv.ci,Could not resolve host: webmail.prixinnovation.energie.gouv.ci,none
webmail.tresor.gouv.ci,gouv.ci,SSL certificate problem: self-signed certificate,none
ww2.commerce.gouv.ci,gouv.ci,Could not resolve host: ww2.commerce.gouv.ci,none
ww2.fonctionpublique.gouv.ci,gouv.ci,SSL certificate problem: unable to get local issuer certificate,none
ww2.gouv.ci,gouv.ci,Failed to connect to ww2.gouv.ci port 443 after 1494 ms: Could not connect to server,none
www.access.gouv.ci,gouv.ci,Could not resolve host: www.access.gouv.ci,none
www.affairesmaritimes.gouv.ci,gouv.ci,SSL: no alternative certificate subject name matches target hostname 'www.affairesmaritimes.gouv.ci',none
www.apif.finances.gouv.ci,gouv.ci,200,none
www.apif2022.finances.gouv.ci,gouv.ci,200,none
www.associations.jeunesse.gouv.ci,gouv.ci,Could not resolve host: www.associations.jeunesse.gouv.ci,none
www.autoecoles.transports.gouv.ci,gouv.ci,SSL certificate problem: certificate has expired,none
www.banniere.gouv.ci,gouv.ci,Resolving timed out after 3002 milliseconds,none
www.baobab.tresor.gouv.ci,gouv.ci,302,none
www.bdpr.finances.gouv.ci,gouv.ci,Could not resolve host: www.bdpr.finances.gouv.ci,none
www.bourses.diplomatie.gouv.ci,gouv.ci,TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name,none
www.cc.gouv.ci,gouv.ci,SSL certificate problem: certificate has expired,none
www.cepici.gouv.ci,gouv.ci,301,none
www.commissiondelaconcurrence.gouv.ci,gouv.ci,200,none
www.communication.gouv.ci,gouv.ci,302,none
www.couloirshumanitaires.gouv.ci,gouv.ci,Could not resolve host: www.couloirshumanitaires.gouv.ci,none
www.csp.communication.gouv.ci,gouv.ci,301,none
www.culture.gouv.ci,gouv.ci,Could not resolve host: www.culture.gouv.ci,none
www.data.gouv.ci,gouv.ci,Could not resolve host: www.data.gouv.ci,none
www.dcpcommunity.tresor.gouv.ci,gouv.ci,SSL: no alternative certificate subject name matches target hostname 'www.dcpcommunity.tresor.gouv.ci',none
www.decfinex.tresor.gouv.ci,gouv.ci,Could not resolve host: www.decfinex.tresor.gouv.ci,none
www.demarches.gouv.ci,gouv.ci,Connection timed out after 3001 milliseconds,none
www.deplacement-aerien.gouv.ci,gouv.ci,Connection timed out after 3002 milliseconds,none
www.depps.sante.gouv.ci,gouv.ci,200,none
www.dev.environnement.gouv.ci,gouv.ci,500,none
www.dge.gouv.ci,gouv.ci,200,none
www.dgi.gouv.ci,gouv.ci,200,none
www.dgpe.gouv.ci,gouv.ci,301,none
www.ditt.interieur.gouv.ci,gouv.ci,Connection timed out after 3001 milliseconds,none
www.dsi.gouv.ci,gouv.ci,Could not resolve host: www.dsi.gouv.ci,none
www.e-impots.gouv.ci,gouv.ci,Operation timed out after 3002 milliseconds with 0 bytes received,none
www.e-liasse.dgi.gouv.ci,gouv.ci,Resolving timed out after 3000 milliseconds,none
www.e-plaintefonciere.gouv.ci,gouv.ci,302,none
www.e-plaintesfoncieres.gouv.ci,gouv.ci,302,none
www.eadministration.gouv.ci,gouv.ci,Connection timed out after 3002 milliseconds,none
www.eauxetforets.gouv.ci,gouv.ci,200,none
www.edemarches.gouv.ci,gouv.ci,200,none
www.environnement.gouv.ci,gouv.ci,403,none
www.famille.gouv.ci,gouv.ci,403,none
www.fonctionpublique.gouv.ci,gouv.ci,200,none
www.fournisseurs.tresor.gouv.ci,gouv.ci,SSL: no alternative certificate subject name matches target hostname 'www.fournisseurs.tresor.gouv.ci',none
www.frappeafroid.transports.gouv.ci,gouv.ci,503,none
www.gcpnd.gouv.ci,gouv.ci,Could not resolve host: www.gcpnd.gouv.ci,none
www.gouv.ci,gouv.ci,403,none
www.guichet.construction.gouv.ci,gouv.ci,301,none
www.indicateurs.tresor.gouv.ci,gouv.ci,200,none
www.interieur.gouv.ci,gouv.ci,Could not resolve host: www.interieur.gouv.ci,none
www.investir.tresor.gouv.ci,gouv.ci,302,none
www.labanque.tresor.gouv.ci,gouv.ci,Could not resolve host: www.labanque.tresor.gouv.ci,none
www.logementsocial.gouv.ci,gouv.ci,Could not resolve host: www.logementsocial.gouv.ci,none
www.mail.gouv.ci,gouv.ci,Could not resolve host: www.mail.gouv.ci,none
www.observatoire.tresor.gouv.ci,gouv.ci,302,none
www.ogp.gouv.ci,gouv.ci,Could not resolve host: www.ogp.gouv.ci,none
www.opendata.tresor.gouv.ci,gouv.ci,SSL: no alternative certificate subject name matches target hostname 'www.opendata.tresor.gouv.ci',none
www.pay.tresor.gouv.ci,gouv.ci,SSL: no alternative certificate subject name matches target hostname 'www.pay.tresor.gouv.ci',none
www.pepite2030.gouv.ci,gouv.ci,SSL: no alternative certificate subject name matches target hostname 'www.pepite2030.gouv.ci',none
www.portaildettepublique.gouv.ci,gouv.ci,SSL certificate problem: certificate has expired,none
www.ppp.gouv.ci,gouv.ci,200,none
www.prime.gouv.ci,gouv.ci,200,none
www.prixdexcellence.gouv.ci,gouv.ci,Could not resolve host: www.prixdexcellence.gouv.ci,none
www.prixinnovation.energie.gouv.ci,gouv.ci,Connection timed out after 3000 milliseconds,none
www.prixplafond.gouv.ci,gouv.ci,200,none
www.prixplafonds.gouv.ci,gouv.ci,200,none
www.protectionsociale.gouv.ci,gouv.ci,SSL: no alternative certificate subject name matches target hostname 'www.protectionsociale.gouv.ci',none
www.reconciliation.gouv.ci,gouv.ci,302,none
www.recouvrement.tresor.gouv.ci,gouv.ci,Could not resolve host: www.recouvrement.tresor.gouv.ci,none
www.ressourcesanimales.gouv.ci,gouv.ci,302,none
www.santepourtous.gouv.ci,gouv.ci,500,none
www.securiteroutiere.gouv.ci,gouv.ci,SSL certificate problem: certificate has expired,none
www.servicecivique.gouv.ci,gouv.ci,SSL: no alternative certificate subject name matches target hostname 'www.servicecivique.gouv.ci',none
www.servicepublic.gouv.ci,gouv.ci,200,none
www.sigmap.gouv.ci,gouv.ci,Could not resolve host: www.sigmap.gouv.ci,none
www.sigmission.gouv.ci,gouv.ci,Could not resolve host: www.sigmission.gouv.ci,none
