subdomain,parent_domain,http_status,mx
ndp.gov.gm,gov.gm,302,none
nrs.gov.gm,gov.gm,SSL certificate problem: unable to get local issuer certificate,10 mail.gov.gm.
ons.gov.gm,gov.gm,Could not resolve host: ons.gov.gm,10 mail.gov.gm.
op.gov.gm,gov.gm,200,none
ovp.gov.gm,gov.gm,Operation timed out after 3000 milliseconds with 0 bytes received,10 mail.gov.gm.
pmo.gov.gm,gov.gm,SSL certificate problem: unable to get local issuer certificate,none
police.gov.gm,gov.gm,SSL certificate problem: unable to get local issuer certificate,10 mail.gov.gm.
policies.gov.gm,gov.gm,200,none
ps.moa.gov.gm,gov.gm,Could not resolve host: ps.moa.gov.gm,none
psc.gov.gm,gov.gm,SSL certificate problem: unable to get local issuer certificate,none
services.easybusiness.gov.gm,gov.gm,200,none
smtp.gov.gm,gov.gm,Could not resolve host: smtp.gov.gm,none
statehouse.gov.gm,gov.gm,SSL certificate problem: unable to get local issuer certificate,none
stats.easybusiness.gov.gm,gov.gm,Could not resolve host: stats.easybusiness.gov.gm,none
training-admin.gov.gm,gov.gm,Connection timed out after 3002 milliseconds,none
training-admin.gov.gm.gm.orangebd.com,gov.gm,SSL: no alternative certificate subject name matches target hostname 'training-admin.gov.gm.gm.orangebd.com',none
training-api.gov.gm,gov.gm,Could not resolve host: training-api.gov.gm,none
training-api.gov.gm.gm.orangebd.com,gov.gm,SSL: no alternative certificate subject name matches target hostname 'training-api.gov.gm.gm.orangebd.com',none
training-workflow.gov.gm,gov.gm,Connection timed out after 3002 milliseconds,none
training-workflow.gov.gm.gm.orangebd.com,gov.gm,SSL: no alternative certificate subject name matches target hostname 'training-workflow.gov.gm.gm.orangebd.com',none
training.gov.gm,gov.gm,Connection timed out after 3002 milliseconds,none
training.gov.gm.gm.orangebd.com,gov.gm,SSL: no alternative certificate subject name matches target hostname 'training.gov.gm.gm.orangebd.com',none
un.gambiamission.gov.gm,gov.gm,Could not resolve host: un.gambiamission.gov.gm,none
www.addis.gambiamission.gov.gm,gov.gm,SSL certificate problem: unable to get local issuer certificate,none
www.assembly.gov.gm,gov.gm,Could not resolve host: www.assembly.gov.gm,none
www.bcc.gov.gm,gov.gm,Could not resolve host: www.bcc.gov.gm,none
www.data.gov.gm,gov.gm,SSL certificate problem: unable to get local issuer certificate,none
www.dcd.gov.gm,gov.gm,Could not resolve host: www.dcd.gov.gm,none
www.digitaladdressing.gov.gm,gov.gm,Could not resolve host: www.digitaladdressing.gov.gm,none
www.dol.gov.gm,gov.gm,Could not resolve host: www.dol.gov.gm,none
www.dspd.gov.gm,gov.gm,SSL certificate problem: unable to get local issuer certificate,none
www.fiu.gov.gm,gov.gm,Could not resolve host: www.fiu.gov.gm,none
www.gambia.gov.gm,gov.gm,SSL: no alternative certificate subject name matches target hostname 'www.gambia.gov.gm',none
www.gambiadaily.gov.gm,gov.gm,Could not resolve host: www.gambiadaily.gov.gm,none
www.gamna.gov.gm,gov.gm,Could not resolve host: www.gamna.gov.gm,none
www.gbos.gov.gm,gov.gm,Could not resolve host: www.gbos.gov.gm,none
www.geneva.gambiamission.gov.gm,gov.gm,SSL certificate problem: unable to get local issuer certificate,none
www.gfrs.gov.gm,gov.gm,SSL certificate problem: unable to get local issuer certificate,none
www.gicta.gov.gm,gov.gm,Could not resolve host: www.gicta.gov.gm,none
www.gid.gov.gm,gov.gm,Connection timed out after 3001 milliseconds,none
www.gipo.gov.gm,gov.gm,SSL certificate problem: unable to get local issuer certificate,none
www.gnlsa.gov.gm,gov.gm,SSL certificate problem: self-signed certificate,none
www.gpa.gov.gm,gov.gm,SSL certificate problem: unable to get local issuer certificate,none
www.gps.gov.gm,gov.gm,Could not resolve host: www.gps.gov.gm,none
www.hmis.gov.gm,gov.gm,Could not resolve host: www.hmis.gov.gm,none
www.jac.gov.gm,gov.gm,Could not resolve host: www.jac.gov.gm,none
www.judiciary.gov.gm,gov.gm,SSL certificate problem: unable to get local issuer certificate,none
www.mail.gov.gm,gov.gm,Could not resolve host: www.mail.gov.gm,none
www.meccnar.gov.gm,gov.gm,SSL certificate problem: unable to get local issuer certificate,none
www.moa.gov.gm,gov.gm,SSL certificate problem: unable to get local issuer certificate,none
www.mobse.gov.gm,gov.gm,Could not resolve host: www.mobse.gov.gm,none
www.mocde.gov.gm,gov.gm,Could not resolve host: www.mocde.gov.gm,none
www.mod.gov.gm,gov.gm,SSL certificate problem: unable to get local issuer certificate,none
www.moe.gov.gm,gov.gm,Could not resolve host: www.moe.gov.gm,none
www.mofa.gov.gm,gov.gm,SSL: no alternative certificate subject name matches target hostname 'www.mofa.gov.gm',none
www.mofea.gov.gm,gov.gm,SSL: no alternative certificate subject name matches target hostname 'www.mofea.gov.gm',none
www.mofwr.gov.gm,gov.gm,Could not resolve host: www.mofwr.gov.gm,none
www.mogcsw.gov.gm,gov.gm,SSL: no alternative certificate subject name matches target hostname 'www.mogcsw.gov.gm',none
www.moh.gov.gm,gov.gm,SSL: no alternative certificate subject name matches target hostname 'www.moh.gov.gm',none
www.moherst.gov.gm,gov.gm,Could not resolve host: www.moherst.gov.gm,none
www.moi.gov.gm,gov.gm,SSL: no alternative certificate subject name matches target hostname 'www.moi.gov.gm',none
www.moici.gov.gm,gov.gm,Could not resolve host: www.moici.gov.gm,none
www.moin.gov.gm,gov.gm,SSL certificate problem: unable to get local issuer certificate,none
www.moj.gov.gm,gov.gm,SSL: no alternative certificate subject name matches target hostname 'www.moj.gov.gm',none
www.molgl.gov.gm,gov.gm,SSL: no alternative certificate subject name matches target hostname 'www.molgl.gov.gm',none
www.molrg.gov.gm,gov.gm,SSL: no alternative certificate subject name matches target hostname 'www.molrg.gov.gm',none
www.mope.gov.gm,gov.gm,SSL certificate problem: unable to get local issuer certificate,none
www.mopem.gov.gm,gov.gm,SSL certificate problem: unable to get local issuer certificate,none
www.mops.gov.gm,gov.gm,Could not resolve host: www.mops.gov.gm,none
www.motc.gov.gm,gov.gm,SSL: no alternative certificate subject name matches target hostname 'www.motc.gov.gm',none
www.motie.gov.gm,gov.gm,Could not resolve host: www.motie.gov.gm,none
www.motwi.gov.gm,gov.gm,SSL: no alternative certificate subject name matches target hostname 'www.motwi.gov.gm',none
www.mowcsw.gov.gm,gov.gm,Could not resolve host: www.mowcsw.gov.gm,none
www.moys.gov.gm,gov.gm,SSL: no alternative certificate subject name matches target hostname 'www.moys.gov.gm',none
www.naqaa.gov.gm,gov.gm,SSL certificate problem: unable to get local issuer certificate,none
www.nccrm.gov.gm,gov.gm,SSL certificate problem: unable to get local issuer certificate,none
www.ndp.gov.gm,gov.gm,SSL certificate problem: self-signed certificate,none
www.nrs.gov.gm,gov.gm,SSL certificate problem: unable to get local issuer certificate,none
www.ons.gov.gm,gov.gm,Could not resolve host: www.ons.gov.gm,none
www.op.gov.gm,gov.gm,SSL: no alternative certificate subject name matches target hostname 'www.op.gov.gm',none
www.ovp.gov.gm,gov.gm,SSL: no alternative certificate subject name matches target hostname 'www.ovp.gov.gm',none
www.pmo.gov.gm,gov.gm,SSL certificate problem: unable to get local issuer certificate,none
www.police.gov.gm,gov.gm,SSL certificate problem: unable to get local issuer certificate,none
www.policies.gov.gm,gov.gm,Could not resolve host: www.policies.gov.gm,none
www.ps.moa.gov.gm,gov.gm,Could not resolve host: www.ps.moa.gov.gm,none
www.psc.gov.gm,gov.gm,Could not resolve host: www.psc.gov.gm,none
www.statehouse.gov.gm,gov.gm,SSL certificate problem: unable to get local issuer certificate,none
www.training-admin.gov.gm,gov.gm,Connection timed out after 3002 milliseconds,none
www.training-admin.gov.gm.gm.orangebd.com,gov.gm,Could not resolve host: www.training-admin.gov.gm.gm.orangebd.com,none
www.training-api.gov.gm,gov.gm,Connection timed out after 3002 milliseconds,none
www.training-api.gov.gm.gm.orangebd.com,gov.gm,SSL: no alternative certificate subject name matches target hostname 'www.training-api.gov.gm.gm.orangebd.com',none
www.training-workflow.gov.gm,gov.gm,Connection timed out after 3000 milliseconds,none
www.training-workflow.gov.gm.gm.orangebd.com,gov.gm,SSL: no alternative certificate subject name matches target hostname 'www.training-workflow.gov.gm.gm.orangebd.com',none
www.training.gov.gm,gov.gm,Connection timed out after 3002 milliseconds,none
www.training.gov.gm.gm.orangebd.com,gov.gm,SSL: no alternative certificate subject name matches target hostname 'www.training.gov.gm.gm.orangebd.com',none
www.un.gambiamission.gov.gm,gov.gm,SSL certificate problem: unable to get local issuer certificate,none
www.yiriwaa.gov.gm,gov.gm,SSL certificate problem: unable to get local issuer certificate,none
yiriwaa.gov.gm,gov.gm,Could not resolve host: yiriwaa.gov.gm,10 mail.gov.gm.
