hostname,http_status,mx
eeas.europa.eu,200,10 mxb-00338601.gslb.pphosted.com.; 10 mxa-00338601.gslb.pphosted.com.
la.ambafrance.org,301,none
la.china-embassy.org,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching la.china-embassy.org found.,none
laos.mid.ru,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
nationallibraryoflaos.org,200,none
vientiane.diplo.de,200,10 mx2.bund.de.; 10 mx1.bund.de.
