type,label,website,hostname
ministry,Ministry of Health,http://www.health.gov.bb/,health.gov.bb
ministry,"Ministry of Foreign Affairs, Foreign Trade and International Business",http://www.foreign.gov.bb,foreign.gov.bb
parliament,Parliament of Barbados,https://www.barbadosparliament.com/,barbadosparliament.com
supreme_court,Parliament of Barbados,https://www.barbadosparliament.com/,barbadosparliament.com
