subdomain,mx
autodiscover.dt4.mawthouq.gov.sa,none
autodiscover.dt5.mawthouq.gov.sa,none
autodiscover.dzit.gov.sa,none
autodiscover.e-najran.gov.sa,none
autodiscover.eca.gov.sa,none
autodiscover.ecra.gov.sa,none
autodiscover.emaratriyadh.gov.sa,none
autodiscover.energy.gov.sa,none
autodiscover.etsrg.gov.sa,none
autodiscover.fg.gov.sa,none
autodiscover.fsf.gov.sa,none
autodiscover.gab.gov.sa,none
autodiscover.gaca.gov.sa,none
autodiscover.gca.gov.sa,none
autodiscover.gce.gov.sa,none
autodiscover.gcs.gov.sa,none
autodiscover.gdnc.gov.sa,none
autodiscover.gip.gov.sa,none
autodiscover.gpyw.gov.sa,none
autodiscover.gsfmo.gov.sa,none
autodiscover.hef.gov.sa,none
autodiscover.holymakkah.gov.sa,none
autodiscover.hrc.gov.sa,none
autodiscover.ic.gov.sa,none
autodiscover.jeddah.gov.sa,none
autodiscover.kacare.gov.sa,none
autodiscover.kskc.gov.sa,none
autodiscover.laithedu.gov.sa,none
autodiscover.local.ecra.gov.sa,none
autodiscover.makkah.gov.sa,none
autodiscover.mci.gov.sa,none
autodiscover.mcit.gov.sa,none
autodiscover.mcs.gov.sa,none
autodiscover.mda.gov.sa,none
autodiscover.mep.gov.sa,none
autodiscover.mlsd.gov.sa,none
autodiscover.mmda.gov.sa,none
autodiscover.moa.gov.sa,none
autodiscover.moci.gov.sa,none
autodiscover.moda.gov.sa,none
autodiscover.modon.gov.sa,none
autodiscover.moe.gov.sa,none
autodiscover.mofa.gov.sa,none
autodiscover.moh.gov.sa,none
autodiscover.mohe.gov.sa,none
autodiscover.moi.gov.sa,none
autodiscover.moia.gov.sa,none
autodiscover.moimsd.gov.sa,dig error
autodiscover.moisp.gov.sa,none
autodiscover.moj.gov.sa,none
autodiscover.mol.gov.sa,none
autodiscover.momra.gov.sa,none
autodiscover.mopm-ta.gov.sa,none
autodiscover.mosa.gov.sa,none
autodiscover.mot.gov.sa,none
autodiscover.mowe.gov.sa,none
autodiscover.mwa.gov.sa,none
autodiscover.mydzit.gov.sa,none
autodiscover.najran.gov.sa,none
autodiscover.nazaha.gov.sa,none
autodiscover.ncda.gov.sa,none
autodiscover.pension.gov.sa,none
autodiscover.pgd.gov.sa,none
autodiscover.planning.gov.sa,none
autodiscover.ppa.gov.sa,none
autodiscover.qassim.gov.sa,none
autodiscover.rabegh-municipality.gov.sa,none
autodiscover.rabegh.gov.sa,none
autodiscover.rcjubail.gov.sa,none
autodiscover.rcjy.gov.sa,none
autodiscover.redf.gov.sa,none
autodiscover.riyadh.gov.sa,none
autodiscover.rsaf.gov.sa,none
autodiscover.sama.gov.sa,none
autodiscover.sang.gov.sa,none
autodiscover.sbsf.gov.sa,none
autodiscover.scj.gov.sa,none
autodiscover.scot.gov.sa,none
autodiscover.scsb.gov.sa,none
autodiscover.scta.gov.sa,none
autodiscover.scth.gov.sa,none
autodiscover.sdb.gov.sa,none
autodiscover.seec.gov.sa,none
autodiscover.sfda.gov.sa,none
autodiscover.sharqiah.gov.sa,none
autodiscover.sidf.gov.sa,none
autodiscover.srg.gov.sa,none
autodiscover.stats.gov.sa,none
autodiscover.tabukm.gov.sa,none
autodiscover.tel.moi.gov.sa,none
autodiscover.um.gov.sa,none
av.alhasa.gov.sa,none
av.alriyadh.gov.sa,none
av.gaca.gov.sa,none
av.gcs.gov.sa,none
av.ids.gov.sa,none
av.mep.gov.sa,none
av.moh.gov.sa,none
av.mol.gov.sa,none
av.redf.gov.sa,none
av.rkhabra.gov.sa,none
av.scta.gov.sa,none
av.scth.gov.sa,none
av.shura.gov.sa,none
avs.sama.gov.sa,none
awqaf.gov.sa,10 awqaf-gov-sa.mail.protection.outlook.com.
b06-exch2.ic.gov.sa,none
b08-exch1.ic.gov.sa,none
back-end.mcs.gov.sa,none
bahaedu.gov.sa,none
bahaeslah.gov.sa,none
baladialula.gov.sa,none
balgree.gov.sa,none
baqaahealth.gov.sa,none
bareed.mot.gov.sa,none
bayan.ma3an.gov.sa,none
bayan.mol.gov.sa,none
bc.gov.sa,none
berrysp.scth.gov.sa,none
beta.hef.gov.sa,none
beta.moi.gov.sa,none
beta.moj.gov.sa,none
beta.mot.gov.sa,none
beta.sfda.gov.sa,none
bi.mol.gov.sa,none
bip.gov.sa,none
bipp-a-exca-a01.bip.gov.sa,none
bipp-a-exca-a02.bip.gov.sa,none
blagh.mol.gov.sa,none
boe.gov.sa,none
bog.gov.sa,none
box.thadiq-mun.gov.sa,none
bpad.saso.gov.sa,none
bpm.mot.gov.sa,none
btdcas.samabtd.gov.sa,none
buk.gov.sa,none
bvsci.albirkgedu.gov.sa,none
c4i.gov.sa,none
career.pta.gov.sa,none
cas01.chs.gov.sa,none
cas01.holymakkah.gov.sa,none
cas01.jeddah.gov.sa,none
cas02.chs.gov.sa,none
cas02.holymakkah.gov.sa,none
cas02.jeddah.gov.sa,none
casarray.moe.gov.sa,none
cashub-01.nazaha.gov.sa,none
cashub-02.nazaha.gov.sa,none
cbahi.gov.sa,none
cbs.amana-md.gov.sa,none
cbt.rsaf.gov.sa,none
cchiexch002.ads.cchi.gov.sa,none
cchiexch01.ads.cchi.gov.sa,none
cdn.haj.gov.sa,none
chat1.mowe.gov.sa,none
chat2.mowe.gov.sa,none
chs.gov.sa,none
cib-hubcas01.cib.gov.sa,none
cib-hubcas02.cib.gov.sa,none
citc.gov.sa,10 mx1.citc.gov.sa.; 5 mx2.cst.gov.sa.; 10 mx2.citc.gov.sa.; 5 mx1.cst.gov.sa.
citrix.mep.gov.sa,none
citrix.royalprotocol.gov.sa,none
citrix.scsb.gov.sa,none
client.shura.gov.sa,none
cloud.mabqaiq.gov.sa,none
cloud.moi.gov.sa,none
cloud.rcjy.gov.sa,none
cmn.mot.gov.sa,none
cmr.gov.sa,none
cnt.mofa.gov.sa,none
collab-edge.mof.gov.sa,none
colorphotos.scta.gov.sa,none
colorphotos.scth.gov.sa,none
conference.mofa.gov.sa,none
connect.mol.gov.sa,none
consultants.mot.gov.sa,none
contact.iph-qa.adaa.gov.sa,none
contact.iph-uat.adaa.gov.sa,none
contractors.mot.gov.sa,none
core.gaca.gov.sa,none
countdown.adaa.gov.sa,none
courtsportal.moj.gov.sa,none
cpanel.allaithged.gov.sa,none
cpanel.alrassedu.gov.sa,none
cpanel.arar-mu.gov.sa,none
cpanel.art.gov.sa,none
cpanel.awqaf.gov.sa,none
cpanel.bahaeslah.gov.sa,none
cpanel.baladialula.gov.sa,none
cpanel.bc.gov.sa,none
cpanel.buk.gov.sa,none
cpanel.cst.gov.sa,none
cpanel.dgedu.gov.sa,none
cpanel.eduwd.gov.sa,none
cpanel.etsrg.gov.sa,none
cpanel.gca.gov.sa,none
cpanel.gcam.gov.sa,none
cpanel.gce.gov.sa,none
cpanel.investinqassim.gov.sa,none
cpanel.jep.gov.sa,none
cpanel.kkmh.gov.sa,none
cpanel.kskc.gov.sa,none
cpanel.laithedu.gov.sa,none
cpanel.maisan.gov.sa,none
cpanel.orders.buk.gov.sa,none
cpanel.pst.spsc.gov.sa,none
cpanel.rabegh-municipality.gov.sa,none
cpanel.rabegh.gov.sa,none
cpanel.reselny.edueast.gov.sa,none
cpanel.sbsf.gov.sa,none
cpanel.taleemsa.gov.sa,none
cpanel.teachers.gov.sa,none
cpanel.tech.gov.sa,none
cpanel.tge.gov.sa,none
cpanel.turaifedu.gov.sa,none
cpanel.unaizahm.gov.sa,none
cpanel.ushaiqer.gov.sa,none
cppa-ch1-09.cppa.gov.sa,none
cppa-ch2-09.cppa.gov.sa,none
cppa.gov.sa,none
crm.hafiz.gov.sa,none
crm.ic.gov.sa,none
crm.mot.gov.sa,none
crmservices.mol.gov.sa,none
crmws.mci.gov.sa,none
cs.amana-md.gov.sa,none
cst.gov.sa,none
csweb.gcs.gov.sa,none
csweb.sct.gov.sa,none
csweb.scta.gov.sa,none
csweb.scth.gov.sa,none
cts.gaca.gov.sa,none
cts.rcjubail.gov.sa,none
ctsdata.gaca.gov.sa,none
cuma.sfd.gov.sa,none
cust.gsfmo.gov.sa,none
customers.mot.gov.sa,none
customs.gov.sa,none
cwa.scta.gov.sa,none
dag1.moe.gov.sa,none
dammam.gov.sa,none
dashboard.ic.gov.sa,none
deraa.moi.gov.sa,none
dev.address.gov.sa,none
dgedu.gov.sa,none
dhaadobe1.mopm-ta.gov.sa,none
dhace.mopm-ta.gov.sa,none
dhambx01.mopm.gov.sa,none
dharyah.gov.sa,none
dialin.alhasa.gov.sa,none
dialin.alriyadh.gov.sa,none
dialin.bog.gov.sa,none
dialin.gaca.gov.sa,none
dialin.gcs.gov.sa,none
dialin.holymakkah.gov.sa,none
dialin.ids.gov.sa,none
dialin.modon.gov.sa,none
dialin.moh.gov.sa,none
dialin.mohe.gov.sa,none
dialin.moj.gov.sa,none
dialin.mol.gov.sa,none
dialin.redf.gov.sa,none
dialin.rkhabra.gov.sa,none
dialin.sct.gov.sa,none
dialin.scta.gov.sa,none
dialin.scth.gov.sa,none
dialin.sidf.gov.sa,none
dialin02.mol.gov.sa,none
dialin03.mol.gov.sa,none
dis.amana-md.gov.sa,none
dispute.bfc.gov.sa,none
dispute.idc.gov.sa,none
dm-ex-ch01.dammam.gov.sa,none
dm-ex-ch02.dammam.gov.sa,none
dm-ex-ch03.dammam.gov.sa,none
dm-ex-ch04.dammam.gov.sa,none
dmmr-ex10.dmmr.gov.sa,none
dmmr.gov.sa,none
dms.moci.gov.sa,none
dms.scta.gov.sa,none
dmsws.mlsd.gov.sa,none
docs.energy.gov.sa,none
docs.mhaedu.gov.sa,none
download.cwa.scta.gov.sa,none
dppedu.gov.sa,none
dpqexchts01.sct.gov.sa,none
dpqexchts02.sct.gov.sa,none
dpqexchts03.sct.gov.sa,none
dpqexmails01.sct.gov.sa,none
dpqexmails02.sct.gov.sa,none
dpqlyncprodfes02.sct.gov.sa,none
dpqlyncprofes01.sct.gov.sa,none
dpqmchs01.sct.gov.sa,none
dr1-exc-13.sfda.gov.sa,none
drexchs01.sct.gov.sa,none
drive.scth.gov.sa,none
drmail.dt1.mawthouq.gov.sa,none
drmail.dt2.mawthouq.gov.sa,none
drmail.dt3.mawthouq.gov.sa,none
drmail.dt4.mawthouq.gov.sa,none
drmail.dt5.mawthouq.gov.sa,none
dss.amana-md.gov.sa,none
dubam.gov.sa,none
dulani.gov.sa,10 mail.dulani.gov.sa.
dwadmiedu.gov.sa,none
dzit.gov.sa,none
e-learning.swcc.gov.sa,none
e-najran.gov.sa,none
e-rcr.rcjy.gov.sa,none
e-srv.holymakkah.gov.sa,none
e-stage.jdph.gov.sa,none
e.jdph.gov.sa,none
e.mci.gov.sa,none
e.mci.gov.sa.mci.gov.sa,none
e.modon.gov.sa,none
e.sba.gov.sa,none
eamana.gov.sa,10 mail.eamana.gov.sa.; 11 smtp2.eamana.gov.sa.; 10 smtp.eamana.gov.sa.
easternemara.gov.sa,none
eattendance.mofa.gov.sa,none
ecm.moa.gov.sa,none
ecm.mot.gov.sa,none
eco.scth.gov.sa,none
ecosma.sfda.gov.sa,none
ecr.mci.gov.sa,none
ecr.mci.gov.sa.mci.gov.sa,none
ecra.gov.sa,none
ecs.moe.gov.sa,none
edeposit.mci.gov.sa,none
edeposit.mci.gov.sa.mci.gov.sa,none
edepositpp.mci.gov.sa,none
edgepool.sct.gov.sa,none
edgepool.scta.gov.sa,none
edgepool.scth.gov.sa,none
editor.gc.momra.gov.sa,none
edueast.gov.sa,none
eduwave.moe.gov.sa,none
eduwd.gov.sa,none
eec.gov.sa,none
efax.modon.gov.sa,none
egov.mopm-ta.gov.sa,none
eind.mci.gov.sa,none
eind.mci.gov.sa.mci.gov.sa,none
ejar.gov.sa,none
el.laithedu.gov.sa,none
email.alriyadh.gov.sa,none
email.amana-md.gov.sa,none
email.bip.gov.sa,none
email.bog.gov.sa,none
email.holymakkah.gov.sa,none
email.moe.gov.sa,none
email.moi.gov.sa,none
email.mot.gov.sa,none
emawad.mot.gov.sa,none
embassies.mofa.gov.sa,none
emodon.modon.gov.sa,none
emp.adf.gov.sa,none
empcenter.modon.gov.sa,none
employee.sama.gov.sa,none
emr-jou-ex-01.jouf.gov.sa,none
energy.gov.sa,none
enjazmobile.moe.gov.sa,none
eog.gov.sa,none
epm.mlsd.gov.sa,none
epm.moh.gov.sa,none
epm.mol.gov.sa,none
epm.momra.gov.sa,none
epmo.mol.gov.sa,none
epmr.moe.gov.sa,none
eportal.mot.gov.sa,none
eqatif.gov.sa,none
era.scta.gov.sa,none
erp.adaa.gov.sa,none
erp.mot.gov.sa,none
ers.seec.gov.sa,none
ershad.mhaedu.gov.sa,none
ershadsabia.gc.gov.sa,none
es.adf.gov.sa,none
esecure.mofa.gov.sa,none
eservice.gph.gov.sa,none
eservice.modon.gov.sa,dig error
eservice.moh.gov.sa,none
eservice.moj.gov.sa,none
eservice.sba.gov.sa,none
eservices.adf.gov.sa,none
eservices.alriyadh.gov.sa,none
eservices.bip.gov.sa,none
eservices.fg.gov.sa,none
eservices.mci.gov.sa,none
eservices.mci.gov.sa.mci.gov.sa,none
eservices.mcit.gov.sa,none
eservices.mcs.gov.sa,none
eservices.mlsd.gov.sa,none
eservices.moi.gov.sa,none
eservices.mot.gov.sa,none
eservices.pension.gov.sa,none
eservices.rcyanbu.gov.sa,none
eservices.redf.gov.sa,none
eservices.scsb.gov.sa,none
eservices.sfda.gov.sa,none
eservices.sidf.gov.sa,none
eskan.gov.sa,none
etransformation.gov.sa,none
etsrg.gov.sa,none
eum.mol.gov.sa,none
evaluation.mlsd.gov.sa,none
event.scta.gov.sa,none
evserver01.mowe.gov.sa,none
ex07.rsaf.gov.sa,none
exam.moe.gov.sa,none
excas-hub.gsfmo.gov.sa,none
excas.mot.gov.sa,none
excassrv01.mot.gov.sa,none
excassrv02.mot.gov.sa,none
excassrv03.mot.gov.sa,none
excassrv04.mot.gov.sa,none
exch.scot.gov.sa,none
exchange.jaz.gov.sa,none
exchange.mot.gov.sa,none
exchange.planning.gov.sa,none
exchcashub01.gab.gov.sa,none
exchcashub02.gab.gov.sa,none
exhcsrv01.mot.gov.sa,none
exhcsrv02.mot.gov.sa,none
expe-clus02.mowe.gov.sa,none
ext.pv.gov.sa,none
external.alhasa.gov.sa,none
external.gcs.gov.sa,none
external.moj.gov.sa,none
external.mol.gov.sa,none
external02.mol.gov.sa,none
external03.mol.gov.sa,none
external04.mol.gov.sa,none
extranet.moj.gov.sa,none
extranet.mot.gov.sa,none
fax.modon.gov.sa,none
fb.mol.gov.sa,none
fcbs.gaca.gov.sa,none
federation.sama.gov.sa,none
fef.moe.gov.sa,none
fef2.moe.gov.sa,none
fekratech.gov.sa,none
fetan.laithedu.gov.sa,none
fg.gov.sa,none
filer.moe.gov.sa,none
fleet.gc.momra.gov.sa,none
frcs.sfda.gov.sa,none
fsf.gov.sa,none
fsproxy.rkhabra.gov.sa,none
ft.edueast.gov.sa,none
ftp.gaca.gov.sa,none
fwint2.amana-md.gov.sa,none
gab.gov.sa,none
gaca.gov.sa,10 mx1.deem.sa.; 20 mx2.deem.sa.; 50 mx4.deem.sa.; 30 mx3.deem.sa.
gate.mosa.gov.sa,none
gate.shaqraedu.gov.sa,none
gc.momra.gov.sa,none
gca.gov.sa,none
gcam.gov.sa,15 mx1.cloud.site.sa.; 15 mx4.cloud.site.sa.; 15 mx2.cloud.site.sa.; 15 mx3.cloud.site.sa.
gce.gov.sa,none
gchat1.gaca.gov.sa,none
gchat2.gaca.gov.sa,none
gcs.gov.sa,none
gdis.gov.sa,none
gdmw.gov.sa,none
gdnc.gov.sa,10 mail.gdnc.gov.sa.
gea.gov.sa,none
geo.gis.moe.gov.sa,none
geo.moe.gov.sa,none
geosystems.momra.gov.sa,none
gip-mail.gip.gov.sa,none
gip.gov.sa,none
gis.ars.gov.sa,none
gis.moe.gov.sa,none
gis.mot.gov.sa,none
giscloud.gc.momra.gov.sa,none
gntp.yesser.gov.sa,none
gosi.gov.sa,none
gov.sa,none
gpyw.gov.sa,none
gsfmo.gov.sa,none
gw.gov.sa,none
haddadedu.gov.sa,none
hadir.momra.gov.sa,none
hafiz.gov.sa,none
hafizaccount.hafiz.gov.sa,none
haj.gov.sa,none
hawiyati.gov.sa,none
hbthedu.gov.sa,none
hcs01-srvr.sidf.gov.sa,none
hcs02-srvr.sidf.gov.sa,none
hdsmap.gov.sa,none
he.moe.gov.sa,none
hec.gov.sa,none
hef.gov.sa,none
helpdesk.sharqiah.gov.sa,none
hida.gov.sa,none
hmm-ch01.holymakkah.gov.sa,none
hmm-ch02.holymakkah.gov.sa,none
hmm-edg01.holymakkah.gov.sa,none
hmm-edg02.holymakkah.gov.sa,none
hmm-lync.holymakkah.gov.sa,none
hmm.gov.sa,none
hmmc.gov.sa,none
hmmedge01.holymakkah.gov.sa,none
hmmex01.holymakkah.gov.sa,none
hmmssrv.holymakkah.gov.sa,none
hms.amana-md.gov.sa,none
holymakkah.gov.sa,10 mail.holymakkah.gov.sa.; 10 mail1.holymakkah.gov.sa.; 11 mailgw.holymakkah.gov.sa.
home.qassimedu.gov.sa,none
host.ccbishaedu.gov.sa,none
housing.gov.sa,none
hqhcs01.tel.moi.gov.sa,none
hqhcs02.tel.moi.gov.sa,none
hqrhcs01.sang.gov.sa,none
hqrhcs02.sang.gov.sa,none
hqrhcs03.sang.gov.sa,none
hqrhcs04.sang.gov.sa,none
hu.msi.gov.sa,none
hubcas01.emaratriyadh.gov.sa,none
hubcas02.emaratriyadh.gov.sa,none
iam.gov.sa,10 mx1.saudi.net.sa.; 20 mx2.saudi.net.sa.
iam.momra.gov.sa,none
ibtikar.ma3an.gov.sa,none
ic.gov.sa,50 mx4.deem.sa.; 30 mx3.deem.sa.; 10 mx1.deem.sa.; 10 mx2.deem.sa.
icsc.gov.sa,none
icsrv-ex1.ic.gov.sa,none
icsrv-ex2.ic.gov.sa,none
ids.gov.sa,none
ilink.scsb.gov.sa,none
ilt-deraa.moi.gov.sa,none
im.mol.gov.sa,none
imap.citc.gov.sa,none
imap.makkah.gov.sa,none
imap.mohe.gov.sa,none
imap.mot.gov.sa,none
imap.scta.gov.sa,none
imap.scth.gov.sa,none
imap4.mot.gov.sa,none
imsva.gsfmo.gov.sa,none
infolink.mofa.gov.sa,none
int-casarray.rsaf.gov.sa,none
intekhab.gov.sa,none
internal.energy.gov.sa,none
intra.moj.gov.sa,none
intranet.energy.gov.sa,none
intranet.moj.gov.sa,none
intranet.mot.gov.sa,none
intranet.yesser.gov.sa,none
investinqassim.gov.sa,none
ipc.sama.gov.sa,none
iph-qa.adaa.gov.sa,none
iph-standby.adaa.gov.sa,none
iph-uat.adaa.gov.sa,none
iptel.nic.gov.sa,none
isap.moe.gov.sa,none
ishrafgate.gov.sa,none
islah.gov.sa,none
itm.moe.gov.sa,none
itrack.yesser.gov.sa,none
j-psy-moh.gov.sa,none
jahiz.moe.gov.sa,none
jalsah.gov.sa,none
jazan.gov.sa,30 mx3.deem.sa.; 10 mx2.deem.sa.; 10 mx1.deem.sa.
jazanh.gov.sa,none
jazanpsych.gov.sa,none
jb230expe01.wj.gaca.gov.sa,none
jb230expe02.wj.gaca.gov.sa,none
jdf.gov.sa,none
jdph.gov.sa,none
jedcashub.moci.gov.sa,none
jeddah.gov.sa,none
jeddahportal.jeddah.gov.sa,none
jedpool01.gaca.gov.sa,none
jedutr.gov.sa,none
jep.gov.sa,none
jexpeclus01.wj.gaca.gov.sa,none
jobs.bog.gov.sa,none
jobs.fg.gov.sa,none
jobs.gip.gov.sa,none
jobs.mofa.gov.sa,none
jobs.moi.gov.sa,none
jobs.mot.gov.sa,none
jodah.qassimedu.gov.sa,none
judgesvacation.moj.gov.sa,none
kacare.gov.sa,none
kafalah.gov.sa,none
kamc.gov.sa,none
kc.jeddah.gov.sa,none
kfhh.gov.sa,none
kfmcom.gov.sa,none
kh-mun.gov.sa,none
khem.khm.gov.sa,none
khm.gov.sa,none
khulaisedu.gov.sa,none
khutwa.mof.gov.sa,none
kkmcom.gov.sa,none
kkmh.gov.sa,none
kmc.gov.sa,none
kskc.gov.sa,none
laboreducation.gov.sa,none
laithedu.gov.sa,none
learn.moh.gov.sa,none
legacy.dammam.gov.sa,none
legacy.ecra.gov.sa,none
legacy.fg.gov.sa,none
legacy.gaca.gov.sa,none
legacy.gdnc.gov.sa,none
legacy.holymakkah.gov.sa,none
legacy.local.ecra.gov.sa,none
legacy.mci.gov.sa,none
legacy.moa.gov.sa,none
legacy.modon.gov.sa,none
legacy.moh.gov.sa,none
legacy.moia.gov.sa,none
legacy.momra.gov.sa,none
legacy.mot.gov.sa,none
legacy.mowe.gov.sa,none
legacy.rcjubail.gov.sa,none
legacy.sfda.gov.sa,none
len.scsb.gov.sa,none
lep.mof.gov.sa,none
leqaa.moe.gov.sa,none
lib.mot.gov.sa,none
livechat.mot.gov.sa,none
lm.mot.gov.sa,none
lms.cisjubail.gov.sa,none
lms.mohj.gov.sa,none
local.ecra.gov.sa,none
local.makkah.gov.sa,none
lqa.scta.gov.sa,none
lqa.scth.gov.sa,none
lsportal.momra.gov.sa,none
lsrp.bog.gov.sa,none
lsrp.moh.gov.sa,none
lteservice.mot.gov.sa,none
lteservices.mot.gov.sa,none
lwa.alriyadh.gov.sa,none
lwa.sct.gov.sa,none
lwa.scta.gov.sa,none
lwa.scth.gov.sa,none
lws.holymakkah.gov.sa,none
lync-pr-wac01.moh.gov.sa,none
lync-pr-wac02.moh.gov.sa,none
lync-wac.sidf.gov.sa,none
lync.alriyadh.gov.sa,none
lync.amana-md.gov.sa,none
lync.holymakkah.gov.sa,none
lync2013web.mot.gov.sa,none
lyncadmin.holymakkah.gov.sa,none
lyncadmin.modon.gov.sa,none
lyncadmin.redf.gov.sa,none
lyncdiscover.alhasa.gov.sa,none
lyncdiscover.alriyadh.gov.sa,none
lyncdiscover.amana-md.gov.sa,none
lyncdiscover.bog.gov.sa,none
lyncdiscover.gaca.gov.sa,none
lyncdiscover.gcs.gov.sa,none
lyncdiscover.holymakkah.gov.sa,none
lyncdiscover.ids.gov.sa,none
lyncdiscover.modon.gov.sa,none
lyncdiscover.moh.gov.sa,none
lyncdiscover.moj.gov.sa,none
lyncdiscover.mol.gov.sa,none
lyncdiscover.mot.gov.sa,none
lyncdiscover.redf.gov.sa,none
lyncdiscover.rkhabra.gov.sa,none
lyncdiscover.sct.gov.sa,none
lyncdiscover.scta.gov.sa,none
lyncdiscover.scth.gov.sa,none
lyncdiscover.sidf.gov.sa,none
lyncdiscoverinternal.sct.gov.sa,none
lyncdiscoverinternal.scta.gov.sa,none
lyncdiscoverinternal.scth.gov.sa,none
lyncdiscoverinternal.sidf.gov.sa,none
lyncedgepool.mot.gov.sa,none
lyncofficewebapp.moj.gov.sa,none
lyncofficewebapp.mol.gov.sa,none
lyncweb.alhasa.gov.sa,none
lyncweb.ids.gov.sa,none
lyncweb.redf.gov.sa,none
lyncweb.rkhabra.gov.sa,none
lyncweb.sidf.gov.sa,none
m-medu.gov.sa,none
m.chs.gov.sa,none
m.dwadmiedu.gov.sa,none
ma3an.gov.sa,none
ma3an.mol.gov.sa,none
maak.saudi.gov.sa,none
mabqaiq.gov.sa,none
madinaedu.gov.sa,none
mag.moj.gov.sa,dig error
mail.900moi.gov.sa,none
mail.998.gov.sa,none
mail.adf.gov.sa,none
mail.ahwal.gov.sa,none
