hostname,score,sources,label,level
alexu.edu.eg,4,wikidata,Alexandria University,university
asu.edu.eg,4,wikidata,Ain Shams University,university
azhar.edu.eg,4,wikidata,Al-Azhar University,university
cu.edu.eg,4,wikidata,Cairo University,university
dtu.edu.eg,4,wikidata,Delta Technological University,university
helwan.edu.eg,4,wikidata,Capital University (Egypt),university
sohag-univ.edu.eg,4,wikidata,Sohag University,university
zu.edu.eg,4,wikidata,Zagazig University,university
batechu.com,3,wikidata,Borg El Arab Technological University,university
