subdomain,http_status
cug-ir.efk.admin.ch,"SSL: no alternative certificate subject name matches target hostname 'cug-ir.efk.admin.ch'"
dashboard.geo.admin.ch,"Could not resolve host: dashboard.geo.admin.ch"
cug-kt.efk.admin.ch,"SSL: no alternative certificate subject name matches target hostname 'cug-kt.efk.admin.ch'"
db.geo.admin.ch,"Could not resolve host: db.geo.admin.ch"
d-nsbs-r.admin.ch,"Could not resolve host: d-nsbs-r.admin.ch"
csr.pki.admin.ch,"404"
demo.geo.admin.ch,"Could not resolve host: demo.geo.admin.ch"
d-nsbs-p.admin.ch,"Could not resolve host: d-nsbs-p.admin.ch"
cyberlg.vtg.admin.ch,"403"
deploy.geo.admin.ch,"Could not resolve host: deploy.geo.admin.ch"
dav0.bgdi.admin.ch,"Could not resolve host: dav0.bgdi.admin.ch"
dev.geo.admin.ch,"Could not resolve host: dev.geo.admin.ch"
collaboration.eda.admin.ch,"302"
data.admin.ch,"Failed to connect to data.admin.ch port 443 after 86 ms: Could not connect to server"
cms.geo.admin.ch,"200"
dev.lt.admin.ch,"Could not resolve host: dev.lt.admin.ch"
data.geo.admin.ch,"200"
dialin.admin.ch,"Could not resolve host: dialin.admin.ch"
dfae.admin.ch,"Could not resolve host: dfae.admin.ch"
demo.lt.admin.ch,"Could not resolve host: demo.lt.admin.ch"
deza.admin.ch,"307"
dev.bgdi.admin.ch,"Could not resolve host: dev.bgdi.admin.ch"
dppoc-gateway-r.admin.ch,"Could not resolve host: dppoc-gateway-r.admin.ch"
documents.scms.pki.admin.ch,"Could not resolve host: documents.scms.pki.admin.ch"
documents-scms.a-pki.admin.ch,"Could not resolve host: documents-scms.a-pki.admin.ch"
duke-test.vbs.admin.ch,"Could not resolve host: duke-test.vbs.admin.ch"
dev.regress.admin.ch,"401"
dwh1-2fa.ssltest.admin.ch,"Could not resolve host: dwh1-2fa.ssltest.admin.ch"
download.a-pki.admin.ch,"Could not resolve host: download.a-pki.admin.ch"
dynamo.geo.admin.ch,"Could not resolve host: dynamo.geo.admin.ch"
dwh1-smartcard.ssltest.admin.ch,"Could not resolve host: dwh1-smartcard.ssltest.admin.ch"
dialin.eda.admin.ch,"200"
duke-i.vbs.admin.ch,"Failed to connect to duke-i.vbs.admin.ch port 443 after 107 ms: Could not connect to server"
duke.vbs.admin.ch,"Failed to connect to duke.vbs.admin.ch port 443 after 104 ms: Could not connect to server"
e-dec-web-a.ssltest.admin.ch,"Could not resolve host: e-dec-web-a.ssltest.admin.ch"
e-dec-web-a.ssl.admin.ch,"Could not resolve host: e-dec-web-a.ssl.admin.ch"
e-dec-web-r.ezv.admin.ch,"Could not resolve host: e-dec-web-r.ezv.admin.ch"
e-dec-web.ssl.admin.ch,"Could not resolve host: e-dec-web.ssl.admin.ch"
e-dec-web-a.ezv.admin.ch,"403"
dwh1-smartcard.ssl.admin.ch,"500"
eap.rastest.admin.ch,"Could not resolve host: eap.rastest.admin.ch"
dwh1-sec.ssl.admin.ch,"200"
eap-r.rastest.admin.ch,"Could not resolve host: eap-r.rastest.admin.ch"
e-dec-web.ezv.admin.ch,"404"
e-parl.admin.ch,"302"
ebanking.skb.admin.ch,"Failed to connect to ebanking.skb.admin.ch port 443 after 83 ms: Could not connect to server"
eda.admin.ch,"307"
east.mwp.vtg.admin.ch,"Could not resolve host: east.mwp.vtg.admin.ch"
ebd.ezv.admin.ch,"Failed to connect to ebd.ezv.admin.ch port 443 after 97 ms: Could not connect to server"
ebegleitdokumente.app.atlantica.admin.ch,"Could not resolve host: ebegleitdokumente.app.atlantica.admin.ch"
edoc-ejpd.pki.admin.ch,"Could not resolve host: edoc-ejpd.pki.admin.ch"
educms.admin.ch,"Could not resolve host: educms.admin.ch"
egate.admin.ch,"Failed to connect to egate.admin.ch port 443 after 86 ms: Could not connect to server"
efk.admin.ch,"301"
ejpdxn0030.admin.ch,"Could not resolve host: ejpdxn0030.admin.ch"
ekff.admin.ch,"200"
ekkj.admin.ch,"200"
elections.admin.ch,"301"
elic-client.admin.ch,"Could not resolve host: elic-client.admin.ch"
elezioni.admin.ch,"301"
elic-idm.admin.ch,"Could not resolve host: elic-idm.admin.ch"
elic-service.bfi.admin.ch,"Could not resolve host: elic-service.bfi.admin.ch"
epo.ejpd.admin.ch,"Could not resolve host: epo.ejpd.admin.ch"
esurvey-t-transerver.idzedi.admin.ch,"Could not resolve host: esurvey-t-transerver.idzedi.admin.ch"
erweiterungsbeitrag.admin.ch,"307"
esurvey-transerver.idzedi.admin.ch,"Could not resolve host: esurvey-transerver.idzedi.admin.ch"
esurvey-t.idzedi.admin.ch,"Could not resolve host: esurvey-t.idzedi.admin.ch"
etierversuche-2fa.ssltest.admin.ch,"Could not resolve host: etierversuche-2fa.ssltest.admin.ch"
esurvey.idzedi.admin.ch,"Could not resolve host: esurvey.idzedi.admin.ch"
appgatesw.admin.ch,"Could not resolve host: appgatesw.admin.ch"
arc98-2fa.ssltest.admin.ch,"Could not resolve host: arc98-2fa.ssltest.admin.ch"
apis-int.bfm.admin.ch,"Could not resolve host: apis-int.bfm.admin.ch"
arcgis-js-api.sh.baustellen.vmz.admin.ch,"Could not resolve host: arcgis-js-api.sh.baustellen.vmz.admin.ch"
arcgis-js-api.sh.vm-ch.vmz.admin.ch,"Could not resolve host: arcgis-js-api.sh.vm-ch.vmz.admin.ch"
arcgis-js-api.vp.baustellen.vmz.admin.ch,"Could not resolve host: arcgis-js-api.vp.baustellen.vmz.admin.ch"
etierversuche-en-2fa.ssltest.admin.ch,"Could not resolve host: etierversuche-en-2fa.ssltest.admin.ch"
arcgis-js-api.baustellen.vmz.admin.ch,"Could not resolve host: arcgis-js-api.baustellen.vmz.admin.ch"
avdi-storefront-url.admin.ch,"Could not resolve host: avdi-storefront-url.admin.ch"
arcgis-js-api.in.baustellen.vmz.admin.ch,"Could not resolve host: arcgis-js-api.in.baustellen.vmz.admin.ch"
author.eda.admin.ch,"Could not resolve host: author.eda.admin.ch"
arcgis-js-api.tesi.vdv.admin.ch,"Could not resolve host: arcgis-js-api.tesi.vdv.admin.ch"
arcgis-js-api.baustellen.vdv.admin.ch,"Could not resolve host: arcgis-js-api.baustellen.vdv.admin.ch"
etierversuche-in-sec.ssl.admin.ch,"Could not resolve host: etierversuche-in-sec.ssl.admin.ch"
art74ivg-t.bsv.admin.ch,"Could not resolve host: art74ivg-t.bsv.admin.ch"
arcgis-js-api.vp.vm-ch.vmz.admin.ch,"Could not resolve host: arcgis-js-api.vp.vm-ch.vmz.admin.ch"
ba-t.rastest.admin.ch,"Could not resolve host: ba-t.rastest.admin.ch"
arcgis-js-api.vm-ch.vmz.admin.ch,"Could not resolve host: arcgis-js-api.vm-ch.vmz.admin.ch"
arcgis-js-api.test.vm-ch.astra.admin.ch,"Could not resolve host: arcgis-js-api.test.vm-ch.astra.admin.ch"
etierversuche-in-2fa.ssltest.admin.ch,"Could not resolve host: etierversuche-in-2fa.ssltest.admin.ch"
etierversuche-sec.ssl.admin.ch,"Could not resolve host: etierversuche-sec.ssl.admin.ch"
eversteigerung.ssl.admin.ch,"Could not resolve host: eversteigerung.ssl.admin.ch"
bebera.ras.admin.ch,"Could not resolve host: bebera.ras.admin.ch"
etierversuche-vp-sec.ssl.admin.ch,"Could not resolve host: etierversuche-vp-sec.ssl.admin.ch"
bakom-r-nis.ssltest.admin.ch,"Could not resolve host: bakom-r-nis.ssltest.admin.ch"
etierversuche-vp-2fa.ssltest.admin.ch,"Could not resolve host: etierversuche-vp-2fa.ssltest.admin.ch"
ber-webien3-01.vbs.inter.admin.ch,"Could not resolve host: ber-webien3-01.vbs.inter.admin.ch"
feature.geo.admin.ch,"Could not resolve host: feature.geo.admin.ch"
file.geo.admin.ch,"Could not resolve host: file.geo.admin.ch"
bger-intranet.ssl.admin.ch,"Could not resolve host: bger-intranet.ssl.admin.ch"
files.geo.admin.ch,"Could not resolve host: files.geo.admin.ch"
bger-activesync.rastest.admin.ch,"Could not resolve host: bger-activesync.rastest.admin.ch"
files.admin.ch,"Could not resolve host: files.admin.ch"
fdfa.admin.ch,"Could not resolve host: fdfa.admin.ch"
bebera.rastest.admin.ch,"Could not resolve host: bebera.rastest.admin.ch"
ca-sbpp.seco.admin.ch,"Could not resolve host: ca-sbpp.seco.admin.ch"
bundesreisenzentrale.admin.ch,"Could not resolve host: bundesreisenzentrale.admin.ch"
files.gate-r.astra.admin.ch,"Could not resolve host: files.gate-r.astra.admin.ch"
events.eda.admin.ch,"200"
filemaker.estv.admin.ch,"Could not resolve host: filemaker.estv.admin.ch"
firstgrepre.finma.admin.ch,"Could not resolve host: firstgrepre.finma.admin.ch"
experimental.bfs.admin.ch,"302"
certificaterenewal.pki.admin.ch,"Could not resolve host: certificaterenewal.pki.admin.ch"
fkr-gesu-web-r.astra.admin.ch,"Could not resolve host: fkr-gesu-web-r.astra.admin.ch"
first.finma.admin.ch,"Could not resolve host: first.finma.admin.ch"
certrenewal.a-pki.admin.ch,"Could not resolve host: certrenewal.a-pki.admin.ch"
certlogin.ezivi-sh.admin.ch,"Could not resolve host: certlogin.ezivi-sh.admin.ch"
extranet.isos.bak.admin.ch,"SSL: no alternative certificate subject name matches target hostname 'extranet.isos.bak.admin.ch'"
certificate-renewal.r-pki.admin.ch,"Could not resolve host: certificate-renewal.r-pki.admin.ch"
feds-a.eiam.admin.ch,"404"
cib-publica-2fa.ssltest.admin.ch,"Could not resolve host: cib-publica-2fa.ssltest.admin.ch"
files.gate-a.astra.admin.ch,"403"
fkr-verw-rest-r.astra.admin.ch,"Could not resolve host: fkr-verw-rest-r.astra.admin.ch"
firstgre.finma.admin.ch,"Could not resolve host: firstgre.finma.admin.ch"
chm.mwst-a.estv.admin.ch,"Could not resolve host: chm.mwst-a.estv.admin.ch"
classifications.data.admin.ch,"Could not resolve host: classifications.data.admin.ch"
certrenewal.pki.admin.ch,"Could not resolve host: certrenewal.pki.admin.ch"
fkr-verw-wsg-out.astra.admin.ch,"Could not resolve host: fkr-verw-wsg-out.astra.admin.ch"
fkr-verw-web-temp.astra.admin.ch,"Could not resolve host: fkr-verw-web-temp.astra.admin.ch"
feds-r.eiam.admin.ch,"404"
cms-secobf.ssl.admin.ch,"Could not resolve host: cms-secobf.ssl.admin.ch"
cms-agroscope.ssl.admin.ch,"Could not resolve host: cms-agroscope.ssl.admin.ch"
ci.lt.admin.ch,"Could not resolve host: ci.lt.admin.ch"
flightnet-abna.bazl.admin.ch,"Could not resolve host: flightnet-abna.bazl.admin.ch"
fkr-verw-ws-r.astra.admin.ch,"Could not resolve host: fkr-verw-ws-r.astra.admin.ch"
fkr-gesu-web.astra.admin.ch,"404"
feds.eiam.admin.ch,"404"
fkr-verw-ws.astra.admin.ch,"Could not resolve host: fkr-verw-ws.astra.admin.ch"
fms.bakom.admin.ch,"Could not resolve host: fms.bakom.admin.ch"
files.gate.astra.admin.ch,"403"
forms.admin.ch,"Could not resolve host: forms.admin.ch"
forms-a.admin.ch,"Could not resolve host: forms-a.admin.ch"
fkr-verw-web-r-temp.astra.admin.ch,"Could not resolve host: fkr-verw-web-r-temp.astra.admin.ch"
cmsp-s.admin.ch,"Could not resolve host: cmsp-s.admin.ch"
cms-kmuinfo2.ssl.admin.ch,"Could not resolve host: cms-kmuinfo2.ssl.admin.ch"
fwiczoa-obm.nms.admin.ch,"Could not resolve host: fwiczoa-obm.nms.admin.ch"
fwiczoa.nms.admin.ch,"Could not resolve host: fwiczoa.nms.admin.ch"
fkr-verw-rest.astra.admin.ch,"Could not resolve host: fkr-verw-rest.astra.admin.ch"
geo.admin.ch,"Could not resolve host: geo.admin.ch"
fkr-verw-ws-a.astra.admin.ch,"Could not resolve host: fkr-verw-ws-a.astra.admin.ch"
geoadmin.ch,"Could not resolve host: geoadmin.ch"
cib-publica.ssl.admin.ch,"Could not resolve host: cib-publica.ssl.admin.ch"
fsdi.admin.ch,"Could not resolve host: fsdi.admin.ch"
fp.vegate.admin.ch,"Could not resolve host: fp.vegate.admin.ch"
get-cert.gate-a.eiam.admin.ch,"Could not resolve host: get-cert.gate-a.eiam.admin.ch"
cms-ebg.ssl.admin.ch,"Could not resolve host: cms-ebg.ssl.admin.ch"
git.geo.admin.ch,"Could not resolve host: git.geo.admin.ch"
gtarga.ssl.admin.ch,"Could not resolve host: gtarga.ssl.admin.ch"
git.isceco.admin.ch,"Could not resolve host: git.isceco.admin.ch"
gtarga-2fa.ssltest.admin.ch,"Could not resolve host: gtarga-2fa.ssltest.admin.ch"
forst-stat.bfs.admin.ch,"Failed to connect to forst-stat.bfs.admin.ch port 443 after 88 ms: Could not connect to server"
cms-secoet3.ssl.admin.ch,"Could not resolve host: cms-secoet3.ssl.admin.ch"
gw-int.mobile.admin.ch,"Could not resolve host: gw-int.mobile.admin.ch"
historicalmaps1.geo.admin.ch,"Could not resolve host: historicalmaps1.geo.admin.ch"
historicalmaps0.geo.admin.ch,"Could not resolve host: historicalmaps0.geo.admin.ch"
height.geo.admin.ch,"Could not resolve host: height.geo.admin.ch"
gpv.astra.admin.ch,"Could not resolve host: gpv.astra.admin.ch"
historicalmaps.geo.admin.ch,"Could not resolve host: historicalmaps.geo.admin.ch"
get-cert.gate.eiam.admin.ch,"Could not resolve host: get-cert.gate.eiam.admin.ch"
geocat.admin.ch,"Could not resolve host: geocat.admin.ch"
historicalmaps3.geo.admin.ch,"Could not resolve host: historicalmaps3.geo.admin.ch"
historicalmaps2.geo.admin.ch,"Could not resolve host: historicalmaps2.geo.admin.ch"
hydrogeo.astra.admin.ch,"Could not resolve host: hydrogeo.astra.admin.ch"
historicalmaps4.geo.admin.ch,"Could not resolve host: historicalmaps4.geo.admin.ch"
i07ssz.iegate.admin.ch,"Could not resolve host: i07ssz.iegate.admin.ch"
i12ci.iegate.admin.ch,"Could not resolve host: i12ci.iegate.admin.ch"
geocat.lt.admin.ch,"Could not resolve host: geocat.lt.admin.ch"
i7wweb.iegate.admin.ch,"Could not resolve host: i7wweb.iegate.admin.ch"
identity-a.ezv.admin.ch,"Could not resolve host: identity-a.ezv.admin.ch"
i15ssz.iegate.admin.ch,"Could not resolve host: i15ssz.iegate.admin.ch"
i93ssz.iegate.admin.ch,"Could not resolve host: i93ssz.iegate.admin.ch"
i72ssz.iegate.admin.ch,"Could not resolve host: i72ssz.iegate.admin.ch"
geodesy.geo.admin.ch,"404"
iam.geo.admin.ch,"Could not resolve host: iam.geo.admin.ch"
identity-r.ezv.admin.ch,"Could not resolve host: identity-r.ezv.admin.ch"
feds-t.eiam.admin.ch,"404"
help.geo.admin.ch,"307"
idp-base.gate-r.eiam.admin.ch,"Could not resolve host: idp-base.gate-r.eiam.admin.ch"
i72ssz.vegate.admin.ch,"Could not resolve host: i72ssz.vegate.admin.ch"
i11ssz.iegate.admin.ch,"Could not resolve host: i11ssz.iegate.admin.ch"
i15ci.iegate.admin.ch,"Could not resolve host: i15ci.iegate.admin.ch"
identity-d.ezv.admin.ch,"Failed to connect to identity-d.ezv.admin.ch port 443 after 70 ms: Could not connect to server"
idp-cert.gate-a.eiam.admin.ch,"Could not resolve host: idp-cert.gate-a.eiam.admin.ch"
i10ssz.iegate.admin.ch,"Could not resolve host: i10ssz.iegate.admin.ch"
idp-cert.gate.eiam.admin.ch,"Could not resolve host: idp-cert.gate.eiam.admin.ch"
idp-kerb-int.gate.eiam.admin.ch,"Could not resolve host: idp-kerb-int.gate.eiam.admin.ch"
identity.ezv.admin.ch,"Could not resolve host: identity.ezv.admin.ch"
idp-med.admin.ch,"Could not resolve host: idp-med.admin.ch"
gov-ref.mobile.admin.ch,"503"
idp-cert-int.gate-r.eiam.admin.ch,"Could not resolve host: idp-cert-int.gate-r.eiam.admin.ch"
idp-cert-lisign.iam.isceco.admin.ch,"Could not resolve host: idp-cert-lisign.iam.isceco.admin.ch"
idp-cert-suisseid.iam.isceco.admin.ch,"Could not resolve host: idp-cert-suisseid.iam.isceco.admin.ch"
group.eda.admin.ch,"403"
idp-med-r.admin.ch,"Could not resolve host: idp-med-r.admin.ch"
i91ssz.iegate.admin.ch,"Could not resolve host: i91ssz.iegate.admin.ch"
idp-sap.iegate.admin.ch,"Could not resolve host: idp-sap.iegate.admin.ch"
iegate.admin.ch,"Could not resolve host: iegate.admin.ch"
idp-cert.gate-r.eiam.admin.ch,"Could not resolve host: idp-cert.gate-r.eiam.admin.ch"
idp-cert-swissgov.iam.isceco.admin.ch,"Failed to connect to idp-cert-swissgov.iam.isceco.admin.ch port 443 after 76 ms: Could not connect to server"
gw-ref.mobile.admin.ch,"302"
geodata01.admin.ch,"200"
idp-med-a.admin.ch,"Could not resolve host: idp-med-a.admin.ch"
gov-int.mobile.admin.ch,"503"
infopers-2fa.ssltest.admin.ch,"Could not resolve host: infopers-2fa.ssltest.admin.ch"
infopers.ssl.admin.ch,"Could not resolve host: infopers.ssl.admin.ch"
infra.geo.admin.ch,"Could not resolve host: infra.geo.admin.ch"
int-brz.eda.admin.ch,"Could not resolve host: int-brz.eda.admin.ch"
int-ioelections.eda.admin.ch,"Could not resolve host: int-ioelections.eda.admin.ch"
idp-kerb-int.gate-r.eiam.admin.ch,"Could not resolve host: idp-kerb-int.gate-r.eiam.admin.ch"
int-jahresbericht-kdl.eda.admin.ch,"Could not resolve host: int-jahresbericht-kdl.eda.admin.ch"
int-move.eda.admin.ch,"Could not resolve host: int-move.eda.admin.ch"
int-ips.eda.admin.ch,"Could not resolve host: int-ips.eda.admin.ch"
int-training.eda.admin.ch,"Could not resolve host: int-training.eda.admin.ch"
idp-otp-a.admin.ch,"400"
int-vip.eda.admin.ch,"Could not resolve host: int-vip.eda.admin.ch"
idp-sap.vegate.admin.ch,"Could not resolve host: idp-sap.vegate.admin.ch"
int-commonapps.eda.admin.ch,"Could not resolve host: int-commonapps.eda.admin.ch"
inforegister-test.zas.admin.ch,"Could not resolve host: inforegister-test.zas.admin.ch"
int.events.eda.admin.ch,"Could not resolve host: int.events.eda.admin.ch"
inforegister.zas.admin.ch,"301"
idp-base.gate-a.eiam.admin.ch,"404"
int.ex1.lmsvbs.admin.ch,"Could not resolve host: int.ex1.lmsvbs.admin.ch"
int.evera.eda.admin.ch,"Could not resolve host: int.evera.eda.admin.ch"
idp-otp.admin.ch,"Recv failure: Connexion ré-initialisée par le correspondant"
int.geo.admin.ch,"Could not resolve host: int.geo.admin.ch"
